time,AkSuu,AlaArcha,Alamedin,ChonKayindi,ChonKemin,KaraBalta,Kegety,Kochkor,Sokuluk
713699,1.893333333,1.766666667,1.82,NaN,10.5,1.976666667,NaN,20.33333333,1.653333333
713730,1.683333333,1.76,1.626666667,NaN,9.303333333,1.713333333,NaN,20.73333333,1.506666667
713758,1.523333333,1.683333333,1.496666667,NaN,9.096666667,1.666666667,NaN,20.5,1.486666667
713789,1.716666667,1.683333333,1.51,NaN,10.63666667,1.946666667,NaN,18.06666667,1.553333333
713819,2.863333333,2.22,2.383333333,NaN,14.26666667,3.693333333,NaN,18,1.553333333
713850,8.213333333,5.686666667,6.51,NaN,36.3,11.53333333,NaN,33.96666667,7.193333333
713880,14.36666667,9.476666667,11.61333333,NaN,45.16666667,16.26666667,NaN,52.03333333,12.3
713911,12.71333333,10.82,18.46666667,NaN,52.3,13.32,NaN,85.83333333,13.78
713942,5.623333333,5.543333333,8.136666667,NaN,32.33333333,5.413333333,NaN,45.5,5.73
713972,3.616666667,2.763333333,5.073333333,NaN,19.96666667,3.523333333,NaN,30.33333333,3.276666667
714003,2.553333333,2.126666667,2.696666667,NaN,15.23333333,2.576666667,NaN,25.63333333,2.336666667
714033,2.133333333,1.536666667,2.086666667,NaN,13.03333333,2.13,NaN,20.23333333,2.04
714064,1.776666667,1.366666667,1.793333333,NaN,11.4,1.713333333,NaN,20.63333333,1.81
714095,1.633333333,1.486666667,1.74,NaN,10.10333333,1.54,NaN,21.43333333,1.623333333
714123,1.556666667,1.413333333,1.596666667,NaN,9.48,1.406666667,NaN,20.73333333,1.596666667
714154,1.67,1.393333333,1.466666667,NaN,9.433333333,1.55,NaN,18.1,1.556666667
714184,4.186666667,2.676666667,4.123333333,NaN,25.7,5.07,NaN,39.83333333,1.556666667
714215,13.56666667,9.63,7.66,NaN,58.53333333,10.7,NaN,73.56666667,13.3
714245,11.23333333,8.84,22.1,NaN,37.16666667,10.58,NaN,29.46666667,12.46666667
714276,13.19333333,12.59333333,18.13333333,NaN,51.5,10.54,NaN,45.63333333,16.06666667
714307,4.626666667,3.82,9.573333333,NaN,26.06666667,4.3,NaN,34.66666667,5.606666667
714337,2.956666667,2.323333333,4.06,NaN,17.63333333,2.906666667,NaN,25.26666667,2.98
714368,2.293333333,1.916666667,2.523333333,NaN,14.16666667,2.263333333,NaN,24.7,2.166666667
714398,1.88,1.803333333,2.08,NaN,11.36666667,1.866666667,NaN,22.26666667,1.876666667
714429,1.696666667,1.656666667,1.64,NaN,9.7,1.443333333,NaN,19.43333333,1.573333333
714460,1.436666667,1.626666667,1.463333333,NaN,9.033333333,1.246666667,NaN,20.36666667,1.583333333
714489,1.373333333,1.583333333,1.513333333,NaN,8.073333333,1.066666667,NaN,18.8,1.446666667
714520,1.553333333,1.626666667,1.66,NaN,11.15,1.633333333,NaN,17.9,1.493333333
714550,5.066666667,3.506666667,3.15,NaN,27.36666667,6.396666667,NaN,39.36666667,1.493333333
714581,10.08333333,5.64,11.51333333,NaN,39.96666667,11.66666667,NaN,47.63333333,8.686666667
714611,18.4,16.13333333,12.16666667,NaN,70.86666667,17.96666667,NaN,71.93333333,21.16666667
714642,10.88,13.83333333,17.1,NaN,49.53333333,8.363333333,NaN,55.5,14.73333333
714673,6.04,7.266666667,5.996666667,NaN,28.56666667,4.706666667,NaN,38.23333333,7.796666667
714703,3.266666667,3.013333333,3.336666667,NaN,19.06666667,3,NaN,24.56666667,4.023333333
714734,2.396666667,2.053333333,2.326666667,NaN,14.6,2.4,NaN,22.8,2.953333333
