time,AlpineCamp,Baytyk,Belogorka,Bishkek,ChonArik,ChonKemin,ChonKurchak,KaraKudzhur,Kegety,Kochkorka,Shabdan,Sosnovka
727578,-2.228351015,-2.228351015,-2.228351015,-2.228351015,-2.228351015,-4.558457383,-2.228351015,-11.07812954,-4.558457383,-4.558457383,-6.286992879,-1.035280344
727588,-3.059491219,-3.059491219,-3.059491219,-3.059491219,-3.059491219,-4.181095606,-3.059491219,-9.483206083,-4.181095606,-4.181095606,-5.078336533,-3.187029737
727599,-1.12744236,-1.12744236,-1.12744236,-1.12744236,-1.12744236,-2.610349104,-1.12744236,-9.175341088,-2.610349104,-2.610349104,-4.009057004,-0.44132133
727609,-1.681702616,-1.681702616,-1.681702616,-1.681702616,-1.681702616,-2.950306324,-1.681702616,-9.894661524,-2.950306324,-2.950306324,-4.248069297,-1.062273158
727619,0.923230805,0.923230805,0.923230805,0.923230805,0.923230805,0.019827055,0.923230805,-6.082930067,0.019827055,0.019827055,-0.315940391,0.993559154
727628,-1.857302289,-1.857302289,-1.857302289,-1.857302289,-1.857302289,-2.887830548,-1.857302289,-7.940756524,-2.887830548,-2.887830548,-2.656722875,-1.265041304
727638,-1.909531335,-1.909531335,-1.909531335,-1.909531335,-1.909531335,-2.499098894,-1.909531335,-8.054524501,-2.499098894,-2.499098894,-2.961255687,-1.762681058
727648,3.570009919,3.570009919,3.570009919,3.570009919,3.570009919,2.758788293,3.570009919,-3.707563613,2.758788293,2.758788293,2.24677118,3.88513013
727659,7.843130476,7.843130476,7.843130476,7.843130476,7.843130476,6.716400062,7.843130476,-0.31320793,6.716400062,6.716400062,5.85257146,7.969018872
727669,11.47088271,11.47088271,11.47088271,11.47088271,11.47088271,10.44597552,11.47088271,4.353679818,10.44597552,10.44597552,9.622958175,11.90130392
727679,12.11355761,12.11355761,12.11355761,12.11355761,12.11355761,11.18081243,12.11355761,4.908818364,11.18081243,11.18081243,10.29344562,12.48214712
727689,7.095704725,7.095704725,7.095704725,7.095704725,7.095704725,6.237438633,7.095704725,1.26379307,6.237438633,6.237438633,5.617657859,7.328100558
727699,15.82925606,15.82925606,15.82925606,15.82925606,15.82925606,15.09184283,15.82925606,8.154221195,15.09184283,15.09184283,14.76634814,15.96609382
727709,13.47734678,13.47734678,13.47734678,13.47734678,13.47734678,12.47662719,13.47734678,6.251778732,12.47662719,12.47662719,11.90254417,14.057498
727720,16.94614962,16.94614962,16.94614962,16.94614962,16.94614962,15.95649117,16.94614962,10.14747364,15.95649117,15.95649117,15.50440545,17.25694757
727730,16.22583378,16.22583378,16.22583378,16.22583378,16.22583378,14.9320524,16.22583378,7.969897163,14.9320524,14.9320524,14.14598184,16.94855028
727740,19.83988468,19.83988468,19.83988468,19.83988468,19.83988468,18.62813568,19.83988468,9.43301308,18.62813568,18.62813568,18.10373732,20.55094918
727750,18.90585134,18.90585134,18.90585134,18.90585134,18.90585134,17.79370056,18.90585134,10.30088182,17.79370056,17.79370056,17.30987925,19.63512574
727760,22.87795225,22.87795225,22.87795225,22.87795225,22.87795225,21.87722733,22.87795225,14.83760682,21.87722733,21.87722733,21.49833254,23.64622278
727770,20.97193807,20.97193807,20.97193807,20.97193807,20.97193807,19.98021431,20.97193807,11.96556821,19.98021431,19.98021431,19.34512998,21.74350352
727781,19.08303193,19.08303193,19.08303193,19.08303193,19.08303193,17.86261713,19.08303193,10.40990703,17.86261713,17.86261713,16.91213047,20.09142726
727791,18.05742211,18.05742211,18.05742211,18.05742211,18.05742211,17.18949481,18.05742211,11.57967371,17.18949481,17.18949481,16.7909263,18.67409958
727801,18.49813795,18.49813795,18.49813795,18.49813795,18.49813795,17.51780536,18.49813795,11.30163335,17.51780536,17.51780536,17.01435824,19.20923439
727812,14.2467511,14.2467511,14.2467511,14.2467511,14.2467511,13.24169329,14.2467511,7.927270767,13.24169329,13.24169329,12.76524963,14.92280106
727822,13.11609766,13.11609766,13.11609766,13.11609766,13.11609766,11.93421056,13.11609766,6.497412807,11.93421056,11.93421056,11.4248017,13.94678541
727832,10.50177628,10.50177628,10.50177628,10.50177628,10.50177628,9.679520123,10.50177628,5.075986443,9.679520123,9.679520123,9.262858811,10.79418867
727842,8.168683722,8.168683722,8.168683722,8.168683722,8.168683722,7.092133008,8.168683722,1.828709925,7.092133008,7.092133008,6.318417075,8.590497675
727852,7.207774673,7.207774673,7.207774673,7.207774673,7.207774673,6.442490335,7.207774673,1.551345586,6.442490335,6.442490335,5.761756157,7.085457995
727862,8.211432546,8.211432546,8.211432546,8.211432546,8.211432546,7.144335439,8.211432546,1.131926972,7.144335439,7.144335439,6.311768677,8.381980715
727873,4.191371617,4.191371617,4.191371617,4.191371617,4.191371617,2.870128994,4.191371617,-2.672707774,2.870128994,2.870128994,2.299766734,4.5316216
727883,5.954628889,5.954628889,5.954628889,5.954628889,5.954628889,4.754883206,5.954628889,-1.502999647,4.754883206,4.754883206,3.969749488,6.34863029
727893,3.464849194,3.464849194,3.464849194,3.464849194,3.464849194,2.377758986,3.464849194,-3.795515154,2.377758986,2.377758986,1.939667371,3.454192595
727903,-2.075704017,-2.075704017,-2.075704017,-2.075704017,-2.075704017,-2.998553783,-2.075704017,-7.197605122,-2.998553783,-2.998553783,-3.259991776,-1.397956028
727913,0.121721837,0.121721837,0.121721837,0.121721837,0.121721837,-1.052319192,0.121721837,-6.264215862,-1.052319192,-1.052319192,-2.047891464,0.13372515
727923,-1.671205706,-1.671205706,-1.671205706,-1.671205706,-1.671205706,-2.759009193,-1.671205706,-8.228420822,-2.759009193,-2.759009193,-3.699419459,-1.232113371
727934,-7.054736432,-7.054736432,-7.054736432,-7.054736432,-7.054736432,-8.227489301,-7.054736432,-13.05855894,-8.227489301,-8.227489301,-9.748865196,-6.864674231
727944,-6.896526923,-6.896526923,-6.896526923,-6.896526923,-6.896526923,-8.368777068,-6.896526923,-14.29665667,-8.368777068,-8.368777068,-9.877564123,-6.241146082
727954,-1.532009869,-1.532009869,-1.532009869,-1.532009869,-1.532009869,-3.936504834,-1.532009869,-10.01672802,-3.936504834,-3.936504834,-5.545800333,-0.627050627
727965,-0.366198162,-0.366198162,-0.366198162,-0.366198162,-0.366198162,-1.137162115,-0.366198162,-3.863436335,-1.137162115,-1.137162115,-1.976222908,-0.257875589
727975,-4.470686822,-4.470686822,-4.470686822,-4.470686822,-4.470686822,-5.168635507,-4.470686822,-8.412925835,-5.168635507,-5.168635507,-5.78349785,-4.224238331
727985,-3.730638716,-3.730638716,-3.730638716,-3.730638716,-3.730638716,-5.129976059,-3.730638716,-9.635024028,-5.129976059,-5.129976059,-5.883037512,-3.224743025
727993,2.944315318,2.944315318,2.944315318,2.944315318,2.944315318,1.966835843,2.944315318,-2.942987231,1.966835843,1.966835843,1.399049904,2.861111871
728003,0.089576382,0.089576382,0.089576382,0.089576382,0.089576382,-0.659664504,0.089576382,-7.916808452,-0.659664504,-0.659664504,-1.181193777,-0.205061016
728013,2.574240697,2.574240697,2.574240697,2.574240697,2.574240697,1.500489868,2.574240697,-5.069021324,1.500489868,1.500489868,0.841292453,2.915283804
728024,3.647299538,3.647299538,3.647299538,3.647299538,3.647299538,1.740646601,3.647299538,-4.391113646,1.740646601,1.740646601,1.342663613,4.97855468
728034,11.0563293,11.0563293,11.0563293,11.0563293,11.0563293,9.885859986,11.0563293,3.190646703,9.885859986,9.885859986,9.280717398,11.33621141
728044,10.6240344,10.6240344,10.6240344,10.6240344,10.6240344,9.974918707,10.6240344,6.177246414,9.974918707,9.974918707,9.539052095,10.79606236
728054,9.065418965,9.065418965,9.065418965,9.065418965,9.065418965,8.008951842,9.065418965,3.258509331,8.008951842,8.008951842,7.342504532,9.666052993
728064,11.83982354,11.83982354,11.83982354,11.83982354,11.83982354,10.60067186,11.83982354,3.134553177,10.60067186,10.60067186,9.786730194,12.25683617
728074,14.81708675,14.81708675,14.81708675,14.81708675,14.81708675,13.85469259,14.81708675,8.122485608,13.85469259,13.85469259,13.33650082,15.27470304
728085,17.24014293,17.24014293,17.24014293,17.24014293,17.24014293,16.30505564,17.24014293,9.336752372,16.30505564,16.30505564,15.70764202,17.68186482
728095,18.98700544,18.98700544,18.98700544,18.98700544,18.98700544,17.54818891,18.98700544,9.56733307,17.54818891,17.54818891,16.81141976,19.76048716
728105,19.4913202,19.4913202,19.4913202,19.4913202,19.4913202,18.49867557,19.4913202,10.88752174,18.49867557,18.49867557,18.11117352,20.18464322
728115,21.90597673,21.90597673,21.90597673,21.90597673,21.90597673,20.47758259,21.90597673,12.94284009,20.47758259,20.47758259,19.47164648,23.04892625
728125,21.23548928,21.23548928,21.23548928,21.23548928,21.23548928,19.57674865,21.23548928,10.52595856,19.57674865,19.57674865,18.66139364,22.66739659
728135,18.82704467,18.82704467,18.82704467,18.82704467,18.82704467,17.82589924,18.82704467,10.8841523,17.82589924,17.82589924,17.53542441,19.8435735
728146,17.81226177,17.81226177,17.81226177,17.81226177,17.81226177,16.42128284,17.81226177,10.24221197,16.42128284,16.42128284,15.90555028,18.66285746
728156,18.36107663,18.36107663,18.36107663,18.36107663,18.36107663,17.03345175,18.36107663,9.611774601,17.03345175,17.03345175,16.77189666,19.27777835
728166,17.85975337,17.85975337,17.85975337,17.85975337,17.85975337,16.63344604,17.85975337,10.60081026,16.63344604,16.63344604,16.22937889,18.94260649
728177,16.1204974,16.1204974,16.1204974,16.1204974,16.1204974,14.97444458,16.1204974,9.719921515,14.97444458,14.97444458,14.37632832,16.90334756
728187,15.62894713,15.62894713,15.62894713,15.62894713,15.62894713,14.64959397,15.62894713,9.483485543,14.64959397,14.64959397,14.33387758,16.47749347
728197,11.59185268,11.59185268,11.59185268,11.59185268,11.59185268,10.90508757,11.59185268,6.660950616,10.90508757,10.90508757,10.57444023,11.98749355
728207,7.120296877,7.120296877,7.120296877,7.120296877,7.120296877,6.51070428,7.120296877,2.892613247,6.51070428,6.51070428,6.227426114,7.437242869
728217,8.273902999,8.273902999,8.273902999,8.273902999,8.273902999,7.2083602,8.273902999,0.699168979,7.2083602,7.2083602,6.766638315,8.947610849
728227,4.240917882,4.240917882,4.240917882,4.240917882,4.240917882,3.256965668,4.240917882,-1.887691162,3.256965668,3.256965668,2.679529173,4.46389737
728238,1.122153987,1.122153987,1.122153987,1.122153987,1.122153987,0.221085841,1.122153987,-2.695074921,0.221085841,0.221085841,-0.073200241,1.273161509
728248,2.240042937,2.240042937,2.240042937,2.240042937,2.240042937,1.407481499,2.240042937,-1.856131234,1.407481499,1.407481499,1.046386739,2.500251323
