T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s], Q_err [m3/s]
727985.0 1.48 1.74404671477 -0.264046714769
727993.0 1.42 1.71784343185 -0.297843431846
728003.0 1.41 1.68072413847 -0.270724138473
728013.0 1.33 1.67776473146 -0.347764731457
728024.0 1.53 1.71419559925 -0.184195599245
728034.0 1.66 2.16140964097 -0.501409640972
728044.0 3.44 4.26636459407 -0.826364594073
728054.0 3.57 4.89434971822 -1.32434971822
728064.0 3.37 5.54158568005 -2.17158568005
728074.0 6.51 6.97378746383 -0.463787463834
728085.0 13.7 13.3009315512 0.399068448779
728095.0 19.9 22.3671645387 -2.46716453873
728105.0 20.7 28.3297936022 -7.6297936022
728115.0 19.6 20.1509181416 -0.550918141554
728125.0 17.6 22.540625891 -4.94062589095
728135.0 14.3 19.5886930077 -5.28869300769
728146.0 10.1 13.746292724 -3.64629272396
728156.0 9.33 10.252807074 -0.922807073954
728166.0 8.2 8.60846876499 -0.408468764994
728177.0 7.45 7.12865993836 0.321340061644
728187.0 5.89 5.63805051957 0.251949480429
728197.0 5.01 5.0032304362 0.00676956379718
728207.0 4.37 4.54372751632 -0.173727516325
728217.0 4.12 3.94086673652 0.179133263484
728227.0 3.7 3.5636724405 0.136327559496
728238.0 3.4 3.23777465495 0.162225345055
728248.0 3.14 2.92208233035 0.217917669654
728258.0 2.96 2.72850524222 0.231494757784
728268.0 2.85 2.41648261609 0.433517383911
728278.0 2.61 2.43899734919 0.171002650812
728288.0 2.51 2.34431399476 0.165686005241
728299.0 2.31 2.17183973953 0.138160260467
728309.0 2.07 2.06604243157 0.00395756843026
728319.0 1.97 2.0061557999 -0.0361557998996
728330.0 1.89 2.0269777289 -0.136977728897
728340.0 1.83 1.97215931534 -0.142159315336
728350.0 1.78 1.85176577474 -0.0717657747384
728358.0 1.87 1.77983849307 0.090161506934
728368.0 2.05 1.67882123009 0.371178769905
728378.0 1.88 1.6698442293 0.210155770697
728389.0 1.9 1.71930669962 0.180693300384
728399.0 1.89 1.7428185517 0.147181448299
728409.0 2.21 1.89772750963 0.312272490369
728419.0 4.81 3.13920009514 1.67079990486
728429.0 7.7 5.55361506529 2.14638493471
728439.0 12.3 6.28295830411 6.01704169589
728450.0 19.6 13.1342009052 6.4657990948
728460.0 16.7 11.2099998047 5.49000019535
728470.0 21.8 13.5879265472 8.21207345282
728480.0 23.3 12.620854282 10.679145718
728490.0 16.7 13.5576391805 3.14236081951
728500.0 13.6 19.6804801901 -6.08048019014
728511.0 12.3 10.8429795379 1.45702046211
728521.0 8.45 8.6034655292 -0.153465529195
728531.0 7.59 7.51119763958 0.0788023604151
728542.0 6.69 5.76343626175 0.926563738249
728552.0 4.65 4.75534641021 -0.105346410214
728562.0 4.04 4.36882071635 -0.328820716354
728572.0 4.02 3.78697813449 0.233021865514
728582.0 3.77 3.42547273787 0.344527262132
728592.0 3.4 3.27752513052 0.122474869477
728603.0 2.9 2.97632517302 -0.0763251730165
728613.0 2.8 2.84172782858 -0.0417278285801
728623.0 2.54 2.65942023782 -0.119420237821
728633.0 2.24 2.57114536389 -0.331145363888
728643.0 2.16 2.49115421356 -0.331154213562
728653.0 2.16 2.31910945164 -0.159109451636
728664.0 2.16 2.03823775812 0.121762241878
728674.0 2.16 1.99004469127 0.169955308725
728684.0 2.14 1.87798846732 0.262011532675
728695.0 2.04 1.89905707889 0.140942921113
728705.0 1.97 1.83584271055 0.134157289447
728715.0 1.89 1.80208579544 0.0879142045648
728723.0 1.88 1.78061003942 0.0993899605777
728733.0 1.88 1.76760547961 0.112394520389
728743.0 1.88 1.74122190222 0.138778097779
728754.0 1.88 1.78941105811 0.0905889418876
728764.0 1.88 1.95700261964 -0.077002619644
728774.0 1.88 2.20882501302 -0.328825013017
728784.0 3.94 4.50664322519 -0.566643225191
728794.0 5.39 8.85447059513 -3.46447059513
728804.0 nan 7.79406060398 nan
728815.0 7.31 17.5935783489 -10.2835783489
728825.0 nan 17.2076797207 nan
728835.0 nan 16.7766505534 nan
728845.0 nan 15.895297994 nan
728855.0 nan 14.0399670879 nan
728865.0 nan 13.0020720209 nan
728876.0 nan 11.6262900671 nan
728886.0 nan 9.04015636525 nan
728896.0 nan 8.77704280377 nan
728907.0 nan 7.26792775376 nan
728917.0 nan 5.99162344882 nan
728927.0 nan 5.07222242284 nan
728937.0 nan 4.58023815834 nan
728947.0 nan 4.02713506493 nan
728957.0 nan 3.79365277281 nan
728968.0 nan 3.38426342037 nan
728978.0 nan 3.29401437124 nan
728988.0 nan 2.89921662361 nan
728998.0 nan 2.77685943276 nan
729008.0 nan 2.66228472748 nan
729018.0 nan 2.38491176399 nan
729029.0 nan 2.24420104477 nan
729039.0 nan 2.1131987069 nan
729049.0 nan 1.99865837149 nan
729060.0 nan 1.98556564998 nan
729070.0 nan 1.89941214804 nan
729080.0 nan 1.80671884062 nan
729089.0 nan 1.83472202395 nan
729099.0 nan 1.85127010712 nan
729109.0 nan 1.79685148872 nan
729120.0 nan 1.87594505373 nan
729130.0 nan 1.98551853816 nan
729140.0 nan 2.35865392337 nan
729150.0 nan 2.55670066184 nan
729160.0 nan 4.41047972689 nan
729170.0 5.82 nan nan
729181.0 9.74 14.002725407 -4.26272540704
729191.0 20.1 nan nan
729201.0 20.7 nan nan
729211.0 21.4 nan nan
729221.0 19.8 nan nan
729231.0 18.9 nan nan
729242.0 16.3 nan nan
729252.0 13.1 nan nan
729262.0 7.42 nan nan
729273.0 5.85 nan nan
729283.0 5.15 nan nan
729293.0 4.7 nan nan
729303.0 4.37 nan nan
729313.0 4.14 nan nan
729323.0 nan nan nan
729334.0 nan nan nan
729344.0 nan nan nan
729354.0 nan nan nan
729364.0 nan nan nan
729374.0 nan nan nan
729384.0 nan nan nan
729395.0 2.68 nan nan
729405.0 2.49 nan nan
729415.0 2.39 nan nan
729426.0 2.28 nan nan
729436.0 2.28 nan nan
729446.0 2.29 nan nan
729454.0 2.27 nan nan
729464.0 2.24 nan nan
729474.0 2.13 nan nan
729485.0 2.14 nan nan
729495.0 2.27 nan nan
729505.0 2.8 nan nan
729515.0 6.42 nan nan
729525.0 6.25 nan nan
729535.0 7.96 nan nan
729546.0 16.2 15.1687095222 1.03129047784
729556.0 12.1 nan nan
729566.0 12.0 nan nan
729576.0 nan nan nan
729586.0 nan nan nan
729596.0 nan nan nan
729607.0 8.31 nan nan
729617.0 7.51 nan nan
729627.0 7.08 nan nan
729638.0 nan nan nan
729648.0 nan nan nan
729658.0 nan nan nan
729668.0 nan nan nan
