T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-04-21 00:720 , 4.44 ,0, 3.92428571429 0.515714285714
1994-05-01 00:720 , 5.09 ,0, 4.47857142857 0.611428571429
1994-05-11 00:720 , 5.87 ,0, 5.76714285714 0.102857142857
1994-05-21 00:720 , 6.06 ,0, 6.53428571429 -0.474285714286
1994-06-01 00:720 , 7.42 ,0, 7.4 0.02
1994-06-11 00:720 , 6.97 ,0, 7.13142857143 -0.161428571429
1994-06-22 00:720 , 7.09 ,0, 6.36571428571 0.724285714286
1994-07-02 00:720 , 6.78 ,0, 6.06571428571 0.714285714286
1994-07-12 00:720 , 6.17 ,0, 5.26142857143 0.908571428571
1994-07-23 00:720 , 5.84 ,0, 4.30285714286 1.53714285714
1994-08-03 00:720 , 5.16 ,0, 3.54714285714 1.61285714286
1994-08-13 00:720 , 3.2 ,0, 2.93714285714 0.262857142857
1994-08-23 00:720 , 2.58 ,0, 2.45428571429 0.125714285714
1994-09-03 00:720 , 2.1 ,0, 2.19142857143 -0.0914285714286
1994-09-13 00:720 , 1.7 ,0, 1.90285714286 -0.202857142857
1994-09-24 00:720 , 1.64 ,0, 1.64428571429 -0.00428571428571
1994-10-04 00:720 , 1.61 ,0, 1.53857142857 0.0714285714286
1994-10-14 00:720 , 1.51 ,0, 1.42 0.09
1994-10-24 00:720 , 1.14 ,0, 1.22428571429 -0.0842857142857
1994-11-04 00:720 , 0.97 ,0, 1.15 -0.18
1994-11-14 00:720 , 0.86 ,0, 1.04857142857 -0.188571428571
1994-11-25 00:720 , 0.87 ,0, 0.892857142857 -0.0228571428571
1995-00-00 00:360 , 0.8 ,0, 0.685714285714 0.114285714286
1995-00-10 00:360 , 0.81 ,0, 0.79 0.02
1995-00-21 00:360 , 0.77 ,0, 0.74 0.03
1995-01-01 00:360 , 0.81 ,0, 0.772857142857 0.0371428571429
1995-01-11 00:360 , 0.67 ,0, 0.627142857143 0.0428571428571
1995-01-19 00:360 , 0.55 ,0, 0.697142857143 -0.147142857143
1995-01-29 00:360 , 0.56 ,0, 0.697142857143 -0.137142857143
1995-02-09 00:360 , 0.62 ,0, 0.702857142857 -0.0828571428571
1995-02-20 00:360 , 0.51 ,0, 0.652857142857 -0.142857142857
1995-03-00 00:360 , 0.46 ,0, 0.725714285714 -0.265714285714
1995-03-10 00:360 , 0.45 ,0, 0.91 -0.46
1995-03-20 00:360 , 1.03 ,0, 1.27142857143 -0.241428571429
1995-04-00 00:360 , 1.19 ,0, 1.88142857143 -0.691428571429
1995-04-10 00:360 , 1.0 ,0, 2.57428571429 -1.57428571429
1995-04-21 00:360 , 1.95 ,0, 3.69428571429 -1.74428571429
1995-05-01 00:360 , 2.65 ,0, 4.47857142857 -1.82857142857
1995-05-11 00:360 , 3.94 ,0, 5.69714285714 -1.75714285714
1995-05-21 00:360 , 4.08 ,0, 5.95714285714 -1.87714285714
1995-06-01 00:360 , 5.22 ,0, 6.84571428571 -1.62571428571
1995-06-11 00:360 , 6.41 ,0, 6.67 -0.26
1995-06-22 00:360 , 6.34 ,0, 6.31857142857 0.0214285714286
1995-07-02 00:360 , 6.36 ,0, 6.04142857143 0.318571428571
1995-07-12 00:360 , 5.71 ,0, 5.29428571429 0.415714285714
1995-07-23 00:360 , 4.26 ,0, 4.41142857143 -0.151428571429
1995-08-03 00:360 , 3.09 ,0, 3.64714285714 -0.557142857143
1995-08-13 00:360 , 2.41 ,0, 2.94 -0.53
1995-08-23 00:360 , 2.12 ,0, 2.45285714286 -0.332857142857
1995-09-03 00:360 , 1.99 ,0, 2.15571428571 -0.165714285714
1995-09-13 00:360 , 1.69 ,0, 1.82571428571 -0.135714285714
1995-09-24 00:360 , 1.64 ,0, 1.58714285714 0.0528571428571
1995-10-04 00:360 , 1.59 ,0, 1.48571428571 0.104285714286
1995-10-14 00:360 , 1.38 ,0, 1.37571428571 0.00428571428571
1995-10-24 00:360 , 1.18 ,0, 1.16714285714 0.0128571428571
1995-11-04 00:360 , 0.77 ,0, 1.07714285714 -0.307142857143
1995-11-14 00:360 , 0.77 ,0, 0.971428571429 -0.201428571429
1995-11-25 00:360 , 0.81 ,0, 0.83 -0.02
1996-00-00 00:00 , 0.72 ,0, 0.647142857143 0.0728571428571
1996-00-10 00:00 , 0.84 ,0, 0.75 0.09
1996-00-21 00:00 , 0.68 ,0, 0.708571428571 -0.0285714285714
1996-01-01 00:00 , 0.59 ,0, 0.775714285714 -0.185714285714
1996-01-11 00:00 , 0.49 ,0, 0.644285714286 -0.154285714286
1996-01-20 00:00 , 0.55 ,0, 0.644285714286 -0.0942857142857
1996-02-00 00:00 , 0.52 ,0, 0.67 -0.15
1996-02-10 00:00 , 0.49 ,0, 0.685714285714 -0.195714285714
1996-02-21 00:00 , 0.53 ,0, 0.604285714286 -0.0742857142857
1996-03-01 00:00 , 0.86 ,0, 0.631428571429 0.228571428571
1996-03-11 00:00 , 1.11 ,0, 0.76 0.35
1996-03-21 00:00 , 1.05 ,0, 1.11857142857 -0.0685714285714
1996-04-01 00:00 , 1.35 ,0, 1.74285714286 -0.392857142857
1996-04-11 00:00 , 3.17 ,0, 2.34 0.83
1996-04-22 00:00 , 4.12 ,0, 3.41 0.71
1996-05-02 00:00 , 5.34 ,0, 3.92714285714 1.41285714286
1996-05-12 00:00 , 5.6 ,0, 4.90285714286 0.697142857143
1996-05-22 00:00 , 5.14 ,0, 5.35857142857 -0.218571428571
1996-06-02 00:00 , 5.83 ,0, 6.26285714286 -0.432857142857
1996-06-12 00:00 , 5.97 ,0, 6.39285714286 -0.422857142857
1996-06-23 00:00 , 6.61 ,0, 6.16571428571 0.444285714286
1996-07-03 00:00 , 7.33 ,0, 6.08428571429 1.24571428571
1996-07-13 00:00 , 6.27 ,0, 5.29 0.98
1996-07-24 00:00 , 3.76 ,0, 4.24 -0.48
1996-08-04 00:00 , 2.73 ,0, 3.44857142857 -0.718571428571
1996-08-14 00:00 , 2.8 ,0, 2.76142857143 0.0385714285714
1996-08-24 00:00 , 2.57 ,0, 2.33428571429 0.235714285714
1996-09-04 00:00 , 2.39 ,0, 2.08857142857 0.301428571429
1996-09-14 00:00 , 2.17 ,0, 1.76428571429 0.405714285714
1996-09-25 00:00 , 2.06 ,0, 1.54428571429 0.515714285714
1996-10-05 00:00 , 1.8 ,0, 1.46 0.34
1996-10-15 00:00 , 1.64 ,0, 1.34714285714 0.292857142857
1996-10-25 00:00 , 1.29 ,0, 1.16571428571 0.124285714286
1996-11-05 00:00 , 1.02 ,0, 1.01 0.01
1996-11-15 00:00 , 1.2 ,0, 0.917142857143 0.282857142857
1996-11-26 00:00 , 1.22 ,0, 0.817142857143 0.402857142857
1997-00-00 00:1080 , 0.87 ,0, 0.654285714286 0.215714285714
1997-00-10 00:1080 , 0.56 ,0, 0.757142857143 -0.197142857143
1997-00-21 00:1080 , 0.63 ,0, 0.704285714286 -0.0742857142857
1997-01-01 00:1080 , 0.71 ,0, 0.758571428571 -0.0485714285714
1997-01-11 00:1080 , 0.77 ,0, 0.634285714286 0.135714285714
1997-01-19 00:1080 , 0.93 ,0, 0.652857142857 0.277142857143
1997-01-29 00:1080 , 0.82 ,0, 0.662857142857 0.157142857143
1997-02-09 00:1080 , 0.88 ,0, 0.658571428571 0.221428571429
1997-02-20 00:1080 , 0.92 ,0, 0.592857142857 0.327142857143
1997-03-00 00:1080 , 0.86 ,0, 0.68 0.18
1997-03-10 00:1080 , 0.84 ,0, 0.831428571429 0.00857142857143
1997-03-20 00:1080 , 1.67 ,0, 1.14714285714 0.522857142857
1997-04-00 00:1080 , 1.64 ,0, 1.70857142857 -0.0685714285714
1997-04-10 00:1080 , 5.14 ,0, 2.42428571429 2.71571428571
1997-04-21 00:1080 , 11.5 ,0, 3.59714285714 7.90285714286
1997-05-01 00:1080 , 8.18 ,0, 4.38571428571 3.79428571429
1997-05-11 00:1080 , 7.48 ,0, 5.26857142857 2.21142857143
1997-05-21 00:1080 , 7.93 ,0, 5.56857142857 2.36142857143
1997-06-01 00:1080 , 10.5 ,0, 6.36142857143 4.13857142857
1997-06-11 00:1080 , 9.65 ,0, 6.49 3.16
1997-06-22 00:1080 , 8.45 ,0, 6.37571428571 2.07428571429
1997-07-02 00:1080 , 7.61 ,0, 6.52428571429 1.08571428571
1997-07-12 00:1080 , 7.44 ,0, 5.53857142857 1.90142857143
1997-07-23 00:1080 , 6.72 ,0, 4.30285714286 2.41714285714
1997-08-03 00:1080 , 5.18 ,0, 3.48714285714 1.69285714286
1997-08-13 00:1080 , 3.85 ,0, 2.85 1.0
1997-08-23 00:1080 , 2.2 ,0, 2.42571428571 -0.225714285714
1997-09-03 00:1080 , 1.59 ,0, 2.16857142857 -0.578571428571
1997-09-13 00:1080 , 1.11 ,0, 1.86285714286 -0.752857142857
1997-09-24 00:1080 , 0.78 ,0, 1.64428571429 -0.864285714286
1997-10-04 00:1080 , 0.71 ,0, 1.54428571429 -0.834285714286
1997-10-14 00:1080 , 0.67 ,0, 1.42 -0.75
1997-10-24 00:1080 , 0.56 ,0, 1.19571428571 -0.635714285714
1997-11-04 00:1080 , 0.51 ,0, 1.01142857143 -0.501428571429
1997-11-14 00:1080 , 0.46 ,0, 0.958571428571 -0.498571428571
1997-11-25 00:1080 , 0.44 ,0, 0.88 -0.44
1998-00-00 00:720 , 0.48 ,0, 0.714285714286 -0.234285714286
1998-00-10 00:720 , 0.5 ,0, 0.75 -0.25
1998-00-21 00:720 , 0.58 ,0, 0.717142857143 -0.137142857143
1998-01-01 00:720 , 0.72 ,0, 0.771428571429 -0.0514285714286
1998-01-11 00:720 , 0.76 ,0, 0.672857142857 0.0871428571429
1998-01-19 00:720 , 0.81 ,0, 0.694285714286 0.115714285714
1998-01-29 00:720 , 0.91 ,0, 0.688571428571 0.221428571429
1998-02-09 00:720 , 0.78 ,0, 0.707142857143 0.0728571428571
1998-02-20 00:720 , 0.74 ,0, 0.647142857143 0.0928571428571
1998-03-00 00:720 , 0.74 ,0, 0.715714285714 0.0242857142857
1998-03-10 00:720 , 0.76 ,0, 0.862857142857 -0.102857142857
1998-03-20 00:720 , 0.85 ,0, 1.19714285714 -0.347142857143
1998-04-00 00:720 , 1.29 ,0, 1.57285714286 -0.282857142857
1998-04-10 00:720 , 2.34 ,0, 2.91428571429 -0.574285714286
1998-04-21 00:720 , 4.54 ,0, 4.70142857143 -0.161428571429
1998-05-01 00:720 , 6.56 ,0, 4.99571428571 1.56428571429
1998-05-11 00:720 , 8.17 ,0, 5.70285714286 2.46714285714
1998-05-21 00:720 , 7.25 ,0, 6.00714285714 1.24285714286
1998-06-01 00:720 , 7.01 ,0, 7.14714285714 -0.137142857143
1998-06-11 00:720 , 10.4 ,0, 6.95142857143 3.44857142857
1998-06-22 00:720 , 13.2 ,0, 6.55857142857 6.64142857143
1998-07-02 00:720 , 11.5 ,0, 6.75857142857 4.74142857143
1998-07-12 00:720 , 9.87 ,0, 5.78142857143 4.08857142857
1998-07-23 00:720 , 7.68 ,0, 4.62857142857 3.05142857143
1998-08-03 00:720 , 5.43 ,0, 3.74714285714 1.68285714286
1998-08-13 00:720 , 4.08 ,0, 3.00142857143 1.07857142857
1998-08-23 00:720 , 4.0 ,0, 2.37857142857 1.62142857143
1998-09-03 00:720 , 3.13 ,0, 2.07 1.06
1998-09-13 00:720 , 2.87 ,0, 1.73285714286 1.13714285714
1998-09-24 00:720 , 2.44 ,0, 1.51285714286 0.927142857143
1998-10-04 00:720 , 1.97 ,0, 1.43428571429 0.535714285714
1998-10-14 00:720 , 2.36 ,0, 1.32 1.04
1998-10-24 00:720 , 1.86 ,0, 1.09714285714 0.762857142857
1998-11-04 00:720 , 1.81 ,0, 0.924285714286 0.885714285714
1998-11-14 00:720 , 1.59 ,0, 0.877142857143 0.712857142857
1998-11-25 00:720 , 0.98 ,0, 0.855714285714 0.124285714286
1999-00-00 00:360 , 0.83 ,0, 0.691428571429 0.138571428571
1999-00-10 00:360 , 1.29 ,0, 0.697142857143 0.592857142857
1999-00-21 00:360 , 1.5 ,0, 0.684285714286 0.815714285714
1999-01-01 00:360 , 1.63 ,0, 0.757142857143 0.872857142857
1999-01-11 00:360 , 1.09 ,0, 0.698571428571 0.391428571429
1999-01-19 00:360 , 1.11 ,0, 0.694285714286 0.415714285714
1999-01-29 00:360 , 1.04 ,0, 0.715714285714 0.324285714286
1999-02-09 00:360 , 1.0 ,0, 0.697142857143 0.302857142857
1999-02-20 00:360 , 0.7 ,0, 0.65 0.05
1999-03-00 00:360 , 0.71 ,0, 0.727142857143 -0.0171428571429
1999-03-10 00:360 , 0.69 ,0, 0.877142857143 -0.187142857143
1999-03-20 00:360 , 0.77 ,0, 1.21142857143 -0.441428571429
1999-04-00 00:360 , 1.36 ,0, 1.59 -0.23
1999-04-10 00:360 , 2.28 ,0, 3.02857142857 -0.748571428571
1999-04-21 00:360 , 3.09 ,0, 4.97428571429 -1.88428571429
1999-05-01 00:360 , 4.44 ,0, 5.40428571429 -0.964285714286
1999-05-11 00:360 , 5.67 ,0, 6.21571428571 -0.545714285714
1999-05-21 00:360 , 11.8 ,0, 6.35714285714 5.44285714286
1999-06-01 00:360 , 9.97 ,0, 7.35142857143 2.61857142857
1999-06-11 00:360 , 8.52 ,0, 7.67285714286 0.847142857143
1999-06-22 00:360 , 7.78 ,0, 7.68428571429 0.0957142857143
1999-07-02 00:360 , 8.3 ,0, 7.30142857143 0.998571428571
1999-07-12 00:360 , 10.4 ,0, 6.34857142857 4.05142857143
1999-07-23 00:360 , 8.39 ,0, 5.12 3.27
1999-08-03 00:360 , 5.67 ,0, 4.02 1.65
1999-08-13 00:360 , 3.09 ,0, 3.09714285714 -0.00714285714286
1999-08-23 00:360 , 2.76 ,0, 2.57571428571 0.184285714286
1999-09-03 00:360 , 2.33 ,0, 2.24 0.09
1999-09-13 00:360 , 1.83 ,0, 1.90142857143 -0.0714285714286
1999-09-24 00:360 , 1.47 ,0, 1.66714285714 -0.197142857143
1999-10-04 00:360 , 1.29 ,0, 1.52285714286 -0.232857142857
1999-10-14 00:360 , 1.2 ,0, 1.48714285714 -0.287142857143
1999-10-24 00:360 , 1.24 ,0, 1.21571428571 0.0242857142857
1999-11-04 00:360 , 1.16 ,0, 1.05714285714 0.102857142857
1999-11-14 00:360 , 0.99 ,0, 1.01714285714 -0.0271428571429
1999-11-25 00:360 , 0.9 ,0, 0.888571428571 0.0114285714286
2000-00-00 00:00 , 0.81 ,0, 0.687142857143 0.122857142857
2000-00-10 00:00 , 0.84 ,0, 0.764285714286 0.0757142857143
2000-00-21 00:00 , 0.79 ,0, 0.8 -0.01
2000-01-01 00:00 , 0.92 ,0, 0.878571428571 0.0414285714286
2000-01-11 00:00 , 0.75 ,0, 0.741428571429 0.00857142857143
2000-01-20 00:00 , 0.73 ,0, 0.757142857143 -0.0271428571429
2000-02-00 00:00 , 0.71 ,0, 0.772857142857 -0.0628571428571
2000-02-10 00:00 , 0.74 ,0, 0.74 0.0
2000-02-21 00:00 , 0.79 ,0, 0.65 0.14
2000-03-01 00:00 , 0.85 ,0, 0.711428571429 0.138571428571
2000-03-11 00:00 , 1.1 ,0, 0.832857142857 0.267142857143
2000-03-21 00:00 , 1.26 ,0, 1.16428571429 0.0957142857143
2000-04-01 00:00 , 1.92 ,0, 1.51857142857 0.401428571429
2000-04-11 00:00 , 2.58 ,0, 3.00285714286 -0.422857142857
2000-04-22 00:00 , 2.49 ,0, 4.93428571429 -2.44428571429
2000-05-02 00:00 , 3.11 ,0, 5.46571428571 -2.35571428571
2000-05-12 00:00 , 5.27 ,0, 6.30571428571 -1.03571428571
2000-05-22 00:00 , 5.94 ,0, 7.22142857143 -1.28142857143
2000-06-02 00:00 , 6.27 ,0, 7.82857142857 -1.55857142857
2000-06-12 00:00 , 5.81 ,0, 8.15 -2.34
2000-06-23 00:00 , 6.64 ,0, 8.08857142857 -1.44857142857
2000-07-03 00:00 , 6.18 ,0, 7.77714285714 -1.59714285714
2000-07-13 00:00 , 4.5 ,0, 7.26571428571 -2.76571428571
2000-07-24 00:00 , 3.48 ,0, 5.81571428571 -2.33571428571
2000-08-04 00:00 , 2.34 ,0, 4.42857142857 -2.08857142857
2000-08-14 00:00 , 2.02 ,0, 3.21285714286 -1.19285714286
2000-08-24 00:00 , 2.03 ,0, 2.7 -0.67
2000-09-04 00:00 , 1.87 ,0, 2.32428571429 -0.454285714286
2000-09-14 00:00 , 1.66 ,0, 1.93 -0.27
2000-09-25 00:00 , 1.22 ,0, 1.67571428571 -0.455714285714
2000-10-05 00:00 , 1.13 ,0, 1.51428571429 -0.384285714286
2000-10-15 00:00 , 1.15 ,0, 1.47 -0.32
2000-10-25 00:00 , 1.21 ,0, 1.23285714286 -0.0228571428571
2000-11-05 00:00 , 1.26 ,0, 1.06857142857 0.191428571429
2000-11-15 00:00 , 1.22 ,0, 1.00857142857 0.211428571429
2000-11-26 00:00 , 1.13 ,0, 0.885714285714 0.244285714286
2001-00-00 00:1080 , 0.92 ,0, 0.715714285714 0.204285714286
2001-00-10 00:1080 , 0.86 ,0, 0.784285714286 0.0757142857143
2001-00-21 00:1080 , 0.86 ,0, 0.817142857143 0.0428571428571
2001-01-01 00:1080 , 0.86 ,0, 0.888571428571 -0.0285714285714
2001-01-11 00:1080 , 0.86 ,0, 0.752857142857 0.107142857143
2001-01-19 00:1080 , 0.85 ,0, 0.774285714286 0.0757142857143
2001-01-29 00:1080 , 0.85 ,0, 0.764285714286 0.0857142857143
2001-02-09 00:1080 , 0.85 ,0, 0.762857142857 0.0871428571429
2001-02-20 00:1080 , 0.85 ,0, 0.698571428571 0.151428571429
2001-03-00 00:1080 , 0.88 ,0, 0.742857142857 0.137142857143
2001-03-10 00:1080 , 0.91 ,0, 0.822857142857 0.0871428571429
2001-03-20 00:1080 , 1.53 ,0, 1.13428571429 0.395714285714
2001-04-00 00:1080 , 2.38 ,0, 1.59 0.79
2001-04-10 00:1080 , 2.4 ,0, 2.85285714286 -0.452857142857
2001-04-21 00:1080 , 3.93 ,0, 4.59 -0.66
2001-05-01 00:1080 , 4.32 ,0, 5.05285714286 -0.732857142857
2001-05-11 00:1080 , 4.4 ,0, 6.0 -1.6
2001-05-21 00:1080 , 4.43 ,0, 6.88571428571 -2.45571428571
2001-06-01 00:1080 , 4.91 ,0, 7.46 -2.55
2001-06-11 00:1080 , 6.34 ,0, 7.67571428571 -1.33571428571
2001-06-22 00:1080 , 7.38 ,0, 8.01571428571 -0.635714285714
2001-07-02 00:1080 , 6.64 ,0, 7.72285714286 -1.08285714286
2001-07-12 00:1080 , 4.68 ,0, 7.19428571429 -2.51428571429
2001-07-23 00:1080 , 3.83 ,0, 5.73285714286 -1.90285714286
2001-08-03 00:1080 , 3.11 ,0, 4.22857142857 -1.11857142857
2001-08-13 00:1080 , 2.71 ,0, 3.06428571429 -0.354285714286
2001-08-23 00:1080 , 2.23 ,0, 2.60857142857 -0.378571428571
2001-09-03 00:1080 , 2.04 ,0, 2.2 -0.16
2001-09-13 00:1080 , 1.76 ,0, 1.86142857143 -0.101428571429
2001-09-24 00:1080 , 1.69 ,0, 1.60714285714 0.0828571428571
2001-10-04 00:1080 , 1.56 ,0, 1.44285714286 0.117142857143
2001-10-14 00:1080 , 1.43 ,0, 1.41571428571 0.0142857142857
2001-10-24 00:1080 , 1.19 ,0, 1.21142857143 -0.0214285714286
2001-11-04 00:1080 , 0.99 ,0, 1.07142857143 -0.0814285714286
2001-11-14 00:1080 , 1.03 ,0, 1.01285714286 0.0171428571429
2001-11-25 00:1080 , 1.09 ,0, 0.907142857143 0.182857142857
2002-00-00 00:720 , 0.8 ,0, 0.775714285714 0.0242857142857
2002-00-10 00:720 , 0.73 ,0, 0.814285714286 -0.0842857142857
2002-00-21 00:720 , 0.78 ,0, 0.83 -0.05
2002-01-01 00:720 , 0.79 ,0, 0.891428571429 -0.101428571429
2002-01-11 00:720 , 0.76 ,0, 0.77 -0.01
2002-01-19 00:720 , 0.69 ,0, 0.79 -0.1
2002-01-29 00:720 , 0.65 ,0, 0.772857142857 -0.122857142857
2002-02-09 00:720 , 0.74 ,0, 0.765714285714 -0.0257142857143
2002-02-20 00:720 , 0.77 ,0, 0.72 0.05
2002-03-00 00:720 , 1.05 ,0, 0.765714285714 0.284285714286
2002-03-10 00:720 , 2.09 ,0, 0.837142857143 1.25285714286
2002-03-20 00:720 , 1.98 ,0, 1.16571428571 0.814285714286
2002-04-00 00:720 , 3.63 ,0, 1.59 2.04
2002-04-10 00:720 , 4.27 ,0, 2.70142857143 1.56857142857
2002-04-21 00:720 , 6.75 ,0, 4.51714285714 2.23285714286
2002-05-01 00:720 , 6.47 ,0, 4.94285714286 1.52714285714
2002-05-11 00:720 , 6.9 ,0, 5.79 1.11
2002-05-21 00:720 , 7.72 ,0, 6.65285714286 1.06714285714
2002-06-01 00:720 , 5.97 ,0, 7.10142857143 -1.13142857143
2002-06-11 00:720 , 6.75 ,0, 7.58571428571 -0.835714285714
2002-06-22 00:720 , 5.69 ,0, 8.05714285714 -2.36714285714
2002-07-02 00:720 , 9.06 ,0, 7.70285714286 1.35714285714
2002-07-12 00:720 , 7.2 ,0, 6.98142857143 0.218571428571
2002-07-23 00:720 , 5.16 ,0, 5.44571428571 -0.285714285714
2002-08-03 00:720 , 4.65 ,0, 3.93571428571 0.714285714286
2002-08-13 00:720 , 2.81 ,0, 2.99428571429 -0.184285714286
2002-08-23 00:720 , 1.99 ,0, 2.55857142857 -0.568571428571
2002-09-03 00:720 , 1.78 ,0, 2.19142857143 -0.411428571429
2002-09-13 00:720 , 1.51 ,0, 1.87 -0.36
2002-09-24 00:720 , 1.36 ,0, 1.61428571429 -0.254285714286
2002-10-04 00:720 , 1.28 ,0, 1.43571428571 -0.155714285714
2002-10-14 00:720 , 1.19 ,0, 1.40428571429 -0.214285714286
2002-10-24 00:720 , 0.98 ,0, 1.21857142857 -0.238571428571
2002-11-04 00:720 , 0.92 ,0, 1.07428571429 -0.154285714286
2002-11-14 00:720 , 0.83 ,0, 1.03714285714 -0.207142857143
2002-11-25 00:720 , 0.9 ,0, 0.938571428571 -0.0385714285714
2003-00-00 00:360 , 0.85 ,0, 0.775714285714 0.0742857142857
2003-00-10 00:360 , 0.75 ,0, 0.802857142857 -0.0528571428571
