T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-01-29 00:720 , 0.79 ,0, 0.668 0.122
1994-02-09 00:720 , 0.83 ,0, 0.67 0.16
1994-02-20 00:720 , 0.7 ,0, 0.604 0.096
1994-03-00 00:720 , 0.72 ,0, 0.648 0.072
1994-03-10 00:720 , 0.81 ,0, 0.812 -0.002
1994-03-20 00:720 , 1.31 ,0, 1.098 0.212
1994-04-00 00:720 , 2.38 ,0, 1.726 0.654
1994-04-10 00:720 , 3.46 ,0, 2.384 1.076
1994-04-21 00:720 , 4.44 ,0, 3.496 0.944
1994-05-01 00:720 , 5.09 ,0, 3.95 1.14
1994-05-11 00:720 , 5.87 ,0, 4.902 0.968
1994-05-21 00:720 , 6.06 ,0, 5.474 0.586
1994-06-01 00:720 , 7.42 ,0, 6.24 1.18
1994-06-11 00:720 , 6.97 ,0, 6.274 0.696
1994-06-22 00:720 , 7.09 ,0, 5.946 1.144
1994-07-02 00:720 , 6.78 ,0, 5.89 0.89
1994-07-12 00:720 , 6.17 ,0, 5.03 1.14
1994-07-23 00:720 , 5.84 ,0, 3.916 1.924
1994-08-03 00:720 , 5.16 ,0, 3.178 1.982
1994-08-13 00:720 , 3.2 ,0, 2.744 0.456
1994-08-23 00:720 , 2.58 ,0, 2.328 0.252
1994-09-03 00:720 , 2.1 ,0, 2.106 -0.006
1994-09-13 00:720 , 1.7 ,0, 1.792 -0.092
1994-09-24 00:720 , 1.64 ,0, 1.506 0.134
1994-10-04 00:720 , 1.61 ,0, 1.404 0.206
1994-10-14 00:720 , 1.51 ,0, 1.308 0.202
1994-10-24 00:720 , 1.14 ,0, 1.168 -0.028
1994-11-04 00:720 , 0.97 ,0, 1.066 -0.096
1994-11-14 00:720 , 0.86 ,0, 0.958 -0.098
1994-11-25 00:720 , 0.87 ,0, 0.808 0.062
1995-00-00 00:360 , 0.8 ,0, 0.612 0.188
1995-00-10 00:360 , 0.81 ,0, 0.73 0.08
1995-00-21 00:360 , 0.77 ,0, 0.696 0.074
1995-01-01 00:360 , 0.81 ,0, 0.782 0.028
1995-01-11 00:360 , 0.67 ,0, 0.656 0.014
1995-01-19 00:360 , 0.55 ,0, 0.694 -0.144
1995-01-29 00:360 , 0.56 ,0, 0.712 -0.152
1995-02-09 00:360 , 0.62 ,0, 0.7 -0.08
1995-02-20 00:360 , 0.51 ,0, 0.622 -0.112
1995-03-00 00:360 , 0.46 ,0, 0.688 -0.228
1995-03-10 00:360 , 0.45 ,0, 0.852 -0.402
1995-03-20 00:360 , 1.03 ,0, 1.19 -0.16
1995-04-00 00:360 , 1.19 ,0, 1.884 -0.694
1995-04-10 00:360 , 1.0 ,0, 2.56 -1.56
1995-04-21 00:360 , 1.95 ,0, 3.822 -1.872
1995-05-01 00:360 , 2.65 ,0, 4.542 -1.892
1995-05-11 00:360 , 3.94 ,0, 5.468 -1.528
1995-05-21 00:360 , 4.08 ,0, 5.952 -1.872
1995-06-01 00:360 , 5.22 ,0, 6.696 -1.476
1995-06-11 00:360 , 6.41 ,0, 6.61 -0.2
1995-06-22 00:360 , 6.34 ,0, 6.336 0.004
1995-07-02 00:360 , 6.36 ,0, 6.396 -0.036
1995-07-12 00:360 , 5.71 ,0, 5.358 0.352
1995-07-23 00:360 , 4.26 ,0, 4.42 -0.16
1995-08-03 00:360 , 3.09 ,0, 3.718 -0.628
1995-08-13 00:360 , 2.41 ,0, 2.948 -0.538
1995-08-23 00:360 , 2.12 ,0, 2.458 -0.338
1995-09-03 00:360 , 1.99 ,0, 2.16 -0.17
1995-09-13 00:360 , 1.69 ,0, 1.836 -0.146
1995-09-24 00:360 , 1.64 ,0, 1.562 0.078
1995-10-04 00:360 , 1.59 ,0, 1.484 0.106
1995-10-14 00:360 , 1.38 ,0, 1.384 -0.004
1995-10-24 00:360 , 1.18 ,0, 1.18 -2.22044604925e-16
1995-11-04 00:360 , 0.77 ,0, 1.058 -0.288
1995-11-14 00:360 , 0.77 ,0, 0.948 -0.178
1995-11-25 00:360 , 0.81 ,0, 0.826 -0.016
1996-00-00 00:00 , 0.72 ,0, 0.682 0.038
1996-00-10 00:00 , 0.84 ,0, 0.77 0.07
1996-00-21 00:00 , 0.68 ,0, 0.742 -0.062
1996-01-01 00:00 , 0.59 ,0, 0.82 -0.23
1996-01-11 00:00 , 0.49 ,0, 0.69 -0.2
1996-01-20 00:00 , 0.55 ,0, 0.676 -0.126
1996-02-00 00:00 , 0.52 ,0, 0.696 -0.176
1996-02-10 00:00 , 0.49 ,0, 0.716 -0.226
1996-02-21 00:00 , 0.53 ,0, 0.616 -0.086
1996-03-01 00:00 , 0.86 ,0, 0.658 0.202
1996-03-11 00:00 , 1.11 ,0, 0.818 0.292
1996-03-21 00:00 , 1.05 ,0, 1.132 -0.082
1996-04-01 00:00 , 1.35 ,0, 1.604 -0.254
1996-04-11 00:00 , 3.17 ,0, 2.418 0.752
1996-04-22 00:00 , 4.12 ,0, 3.458 0.662
1996-05-02 00:00 , 5.34 ,0, 4.29 1.05
1996-05-12 00:00 , 5.6 ,0, 5.368 0.232
1996-05-22 00:00 , 5.14 ,0, 5.796 -0.656
1996-06-02 00:00 , 5.83 ,0, 6.74 -0.91
1996-06-12 00:00 , 5.97 ,0, 6.608 -0.638
1996-06-23 00:00 , 6.61 ,0, 6.17 0.44
1996-07-03 00:00 , 7.33 ,0, 6.474 0.856
1996-07-13 00:00 , 6.27 ,0, 5.352 0.918
1996-07-24 00:00 , 3.76 ,0, 4.384 -0.624
1996-08-04 00:00 , 2.73 ,0, 3.664 -0.934
1996-08-14 00:00 , 2.8 ,0, 2.872 -0.072
1996-08-24 00:00 , 2.57 ,0, 2.376 0.194
1996-09-04 00:00 , 2.39 ,0, 2.102 0.288
1996-09-14 00:00 , 2.17 ,0, 1.77 0.4
1996-09-25 00:00 , 2.06 ,0, 1.55 0.51
1996-10-05 00:00 , 1.8 ,0, 1.506 0.294
1996-10-15 00:00 , 1.64 ,0, 1.386 0.254
1996-10-25 00:00 , 1.29 ,0, 1.166 0.124
1996-11-05 00:00 , 1.02 ,0, 0.988 0.032
1996-11-15 00:00 , 1.2 ,0, 0.896 0.304
1996-11-26 00:00 , 1.22 ,0, 0.866 0.354
1997-00-00 00:1080 , 0.87 ,0, 0.698 0.172
1997-00-10 00:1080 , 0.56 ,0, 0.764 -0.204
1997-00-21 00:1080 , 0.63 ,0, 0.716 -0.086
1997-01-01 00:1080 , 0.71 ,0, 0.774 -0.064
1997-01-11 00:1080 , 0.77 ,0, 0.672 0.098
1997-01-19 00:1080 , 0.93 ,0, 0.624 0.306
1997-01-29 00:1080 , 0.82 ,0, 0.656 0.164
1997-02-09 00:1080 , 0.88 ,0, 0.644 0.236
1997-02-20 00:1080 , 0.92 ,0, 0.578 0.342
1997-03-00 00:1080 , 0.86 ,0, 0.698 0.162
1997-03-10 00:1080 , 0.84 ,0, 0.908 -0.068
1997-03-20 00:1080 , 1.67 ,0, 1.192 0.478
1997-04-00 00:1080 , 1.64 ,0, 1.64 0.0
1997-04-10 00:1080 , 5.14 ,0, 2.744 2.396
1997-04-21 00:1080 , 11.5 ,0, 3.756 7.744
1997-05-01 00:1080 , 8.18 ,0, 4.618 3.562
1997-05-11 00:1080 , 7.48 ,0, 5.572 1.908
1997-05-21 00:1080 , 7.93 ,0, 5.864 2.066
1997-06-01 00:1080 , 10.5 ,0, 6.79 3.71
1997-06-11 00:1080 , 9.65 ,0, 6.732 2.918
1997-06-22 00:1080 , 8.45 ,0, 6.428 2.022
1997-07-02 00:1080 , 7.61 ,0, 6.4 1.21
1997-07-12 00:1080 , 7.44 ,0, 5.426 2.014
1997-07-23 00:1080 , 6.72 ,0, 4.288 2.432
1997-08-03 00:1080 , 5.18 ,0, 3.506 1.674
1997-08-13 00:1080 , 3.85 ,0, 2.75 1.1
1997-08-23 00:1080 , 2.2 ,0, 2.366 -0.166
1997-09-03 00:1080 , 1.59 ,0, 2.192 -0.602
1997-09-13 00:1080 , 1.11 ,0, 1.866 -0.756
1997-09-24 00:1080 , 0.78 ,0, 1.69 -0.91
1997-10-04 00:1080 , 0.71 ,0, 1.596 -0.886
1997-10-14 00:1080 , 0.67 ,0, 1.476 -0.806
1997-10-24 00:1080 , 0.56 ,0, 1.218 -0.658
1997-11-04 00:1080 , 0.51 ,0, 1.016 -0.506
1997-11-14 00:1080 , 0.46 ,0, 1.014 -0.554
1997-11-25 00:1080 , 0.44 ,0, 0.96 -0.52
1998-00-00 00:720 , 0.48 ,0, 0.7 -0.22
1998-00-10 00:720 , 0.5 ,0, 0.712 -0.212
1998-00-21 00:720 , 0.58 ,0, 0.704 -0.124
1998-01-01 00:720 , 0.72 ,0, 0.76 -0.04
1998-01-11 00:720 , 0.76 ,0, 0.668 0.092
1998-01-19 00:720 , 0.81 ,0, 0.676 0.134
1998-01-29 00:720 , 0.91 ,0, 0.692 0.218
1998-02-09 00:720 , 0.78 ,0, 0.68 0.1
1998-02-20 00:720 , 0.74 ,0, 0.622 0.118
1998-03-00 00:720 , 0.74 ,0, 0.706 0.034
1998-03-10 00:720 , 0.76 ,0, 0.876 -0.116
1998-03-20 00:720 , 0.85 ,0, 1.306 -0.456
1998-04-00 00:720 , 1.29 ,0, 1.596 -0.306
1998-04-10 00:720 , 2.34 ,0, 3.28 -0.94
1998-04-21 00:720 , 4.54 ,0, 5.382 -0.842
1998-05-01 00:720 , 6.56 ,0, 5.452 1.108
1998-05-11 00:720 , 8.17 ,0, 6.06 2.11
1998-05-21 00:720 , 7.25 ,0, 6.3 0.95
1998-06-01 00:720 , 7.01 ,0, 7.564 -0.554
1998-06-11 00:720 , 10.4 ,0, 7.626 2.774
1998-06-22 00:720 , 13.2 ,0, 7.128 6.072
1998-07-02 00:720 , 11.5 ,0, 6.928 4.572
1998-07-12 00:720 , 9.87 ,0, 6.118 3.752
1998-07-23 00:720 , 7.68 ,0, 4.928 2.752
1998-08-03 00:720 , 5.43 ,0, 3.98 1.45
1998-08-13 00:720 , 4.08 ,0, 3.064 1.016
1998-08-23 00:720 , 4.0 ,0, 2.428 1.572
1998-09-03 00:720 , 3.13 ,0, 2.162 0.968
1998-09-13 00:720 , 2.87 ,0, 1.762 1.108
1998-09-24 00:720 , 2.44 ,0, 1.564 0.876
1998-10-04 00:720 , 1.97 ,0, 1.468 0.502
1998-10-14 00:720 , 2.36 ,0, 1.346 1.014
1998-10-24 00:720 , 1.86 ,0, 1.106 0.754
1998-11-04 00:720 , 1.81 ,0, 0.902 0.908
1998-11-14 00:720 , 1.59 ,0, 0.896 0.694
1998-11-25 00:720 , 0.98 ,0, 0.864 0.116
1999-00-00 00:360 , 0.83 ,0, 0.674 0.156
1999-00-10 00:360 , 1.29 ,0, 0.672 0.618
1999-00-21 00:360 , 1.5 ,0, 0.686 0.814
1999-01-01 00:360 , 1.63 ,0, 0.734 0.896
1999-01-11 00:360 , 1.09 ,0, 0.686 0.404
1999-01-19 00:360 , 1.11 ,0, 0.716 0.394
1999-01-29 00:360 , 1.04 ,0, 0.72 0.32
1999-02-09 00:360 , 1.0 ,0, 0.72 0.28
1999-02-20 00:360 , 0.7 ,0, 0.68 0.02
1999-03-00 00:360 , 0.71 ,0, 0.728 -0.018
1999-03-10 00:360 , 0.69 ,0, 0.794 -0.104
1999-03-20 00:360 , 0.77 ,0, 1.182 -0.412
1999-04-00 00:360 , 1.36 ,0, 1.57 -0.21
1999-04-10 00:360 , 2.28 ,0, 3.022 -0.742
1999-04-21 00:360 , 3.09 ,0, 5.31 -2.22
1999-05-01 00:360 , 4.44 ,0, 5.564 -1.124
1999-05-11 00:360 , 5.67 ,0, 6.212 -0.542
1999-05-21 00:360 , 11.8 ,0, 6.092 5.708
1999-06-01 00:360 , 9.97 ,0, 7.196 2.774
1999-06-11 00:360 , 8.52 ,0, 7.88 0.64
1999-06-22 00:360 , 7.78 ,0, 8.338 -0.558
1999-07-02 00:360 , 8.3 ,0, 7.916 0.384
1999-07-12 00:360 , 10.4 ,0, 7.092 3.308
1999-07-23 00:360 , 8.39 ,0, 5.652 2.738
1999-08-03 00:360 , 5.67 ,0, 4.318 1.352
1999-08-13 00:360 , 3.09 ,0, 3.268 -0.178
1999-08-23 00:360 , 2.76 ,0, 2.694 0.066
1999-09-03 00:360 , 2.33 ,0, 2.24 0.09
1999-09-13 00:360 , 1.83 ,0, 1.908 -0.078
1999-09-24 00:360 , 1.47 ,0, 1.712 -0.242
1999-10-04 00:360 , 1.29 ,0, 1.536 -0.246
1999-10-14 00:360 , 1.2 ,0, 1.512 -0.312
1999-10-24 00:360 , 1.24 ,0, 1.206 0.034
1999-11-04 00:360 , 1.16 ,0, 1.016 0.144
1999-11-14 00:360 , 0.99 ,0, 0.976 0.014
1999-11-25 00:360 , 0.9 ,0, 0.864 0.036
2000-00-00 00:00 , 0.81 ,0, 0.74 0.07
2000-00-10 00:00 , 0.84 ,0, 0.8 0.04
2000-00-21 00:00 , 0.79 ,0, 0.832 -0.042
2000-01-01 00:00 , 0.92 ,0, 0.892 0.028
2000-01-11 00:00 , 0.75 ,0, 0.756 -0.006
2000-01-20 00:00 , 0.73 ,0, 0.79 -0.06
2000-02-00 00:00 , 0.71 ,0, 0.77 -0.06
2000-02-10 00:00 , 0.74 ,0, 0.754 -0.014
2000-02-21 00:00 , 0.79 ,0, 0.68 0.11
2000-03-01 00:00 , 0.85 ,0, 0.726 0.124
2000-03-11 00:00 , 1.1 ,0, 0.77 0.33
2000-03-21 00:00 , 1.26 ,0, 1.074 0.186
2000-04-01 00:00 , 1.92 ,0, 1.366 0.554
2000-04-11 00:00 , 2.58 ,0, 2.786 -0.206
2000-04-22 00:00 , 2.49 ,0, 5.04 -2.55
2000-05-02 00:00 , 3.11 ,0, 5.434 -2.324
2000-05-12 00:00 , 5.27 ,0, 6.172 -0.902
2000-05-22 00:00 , 5.94 ,0, 7.24 -1.3
2000-06-02 00:00 , 6.27 ,0, 7.706 -1.436
2000-06-12 00:00 , 5.81 ,0, 8.19 -2.38
2000-06-23 00:00 , 6.64 ,0, 8.476 -1.836
2000-07-03 00:00 , 6.18 ,0, 8.22 -2.04
2000-07-13 00:00 , 4.5 ,0, 7.938 -3.438
2000-07-24 00:00 , 3.48 ,0, 6.162 -2.682
2000-08-04 00:00 , 2.34 ,0, 4.42 -2.08
2000-08-14 00:00 , 2.02 ,0, 3.246 -1.226
2000-08-24 00:00 , 2.03 ,0, 2.73 -0.7
2000-09-04 00:00 , 1.87 ,0, 2.286 -0.416
2000-09-14 00:00 , 1.66 ,0, 1.934 -0.274
2000-09-25 00:00 , 1.22 ,0, 1.678 -0.458
2000-10-05 00:00 , 1.13 ,0, 1.472 -0.342
2000-10-15 00:00 , 1.15 ,0, 1.45 -0.3
2000-10-25 00:00 , 1.21 ,0, 1.226 -0.016
2000-11-05 00:00 , 1.26 ,0, 1.054 0.206
2000-11-15 00:00 , 1.22 ,0, 1.002 0.218
2000-11-26 00:00 , 1.13 ,0, 0.87 0.26
2001-00-00 00:1080 , 0.92 ,0, 0.742 0.178
2001-00-10 00:1080 , 0.86 ,0, 0.806 0.054
2001-00-21 00:1080 , 0.86 ,0, 0.836 0.024
2001-01-01 00:1080 , 0.86 ,0, 0.914 -0.054
2001-01-11 00:1080 , 0.86 ,0, 0.772 0.088
2001-01-19 00:1080 , 0.85 ,0, 0.826 0.024
2001-01-29 00:1080 , 0.85 ,0, 0.8 0.05
2001-02-09 00:1080 , 0.85 ,0, 0.778 0.072
2001-02-20 00:1080 , 0.85 ,0, 0.736 0.114
2001-03-00 00:1080 , 0.88 ,0, 0.804 0.076
2001-03-10 00:1080 , 0.91 ,0, 0.9 0.01
2001-03-20 00:1080 , 1.53 ,0, 1.12 0.41
2001-04-00 00:1080 , 2.38 ,0, 1.512 0.868
2001-04-10 00:1080 , 2.4 ,0, 3.102 -0.702
2001-04-21 00:1080 , 3.93 ,0, 5.148 -1.218
2001-05-01 00:1080 , 4.32 ,0, 5.526 -1.206
2001-05-11 00:1080 , 4.4 ,0, 6.438 -2.038
2001-05-21 00:1080 , 4.43 ,0, 7.612 -3.182
2001-06-01 00:1080 , 4.91 ,0, 7.916 -3.006
2001-06-11 00:1080 , 6.34 ,0, 8.07 -1.73
2001-06-22 00:1080 , 7.38 ,0, 8.536 -1.156
2001-07-02 00:1080 , 6.64 ,0, 8.184 -1.544
2001-07-12 00:1080 , 4.68 ,0, 7.696 -3.016
2001-07-23 00:1080 , 3.83 ,0, 6.006 -2.176
2001-08-03 00:1080 , 3.11 ,0, 4.27 -1.16
2001-08-13 00:1080 , 2.71 ,0, 3.168 -0.458
2001-08-23 00:1080 , 2.23 ,0, 2.712 -0.482
2001-09-03 00:1080 , 2.04 ,0, 2.262 -0.222
2001-09-13 00:1080 , 1.76 ,0, 1.928 -0.168
2001-09-24 00:1080 , 1.69 ,0, 1.594 0.096
2001-10-04 00:1080 , 1.56 ,0, 1.38 0.18
2001-10-14 00:1080 , 1.43 ,0, 1.404 0.026
2001-10-24 00:1080 , 1.19 ,0, 1.232 -0.042
2001-11-04 00:1080 , 0.99 ,0, 1.152 -0.162
2001-11-14 00:1080 , 1.03 ,0, 1.092 -0.062
2001-11-25 00:1080 , 1.09 ,0, 0.934 0.156
2002-00-00 00:720 , 0.8 ,0, 0.782 0.018
2002-00-10 00:720 , 0.73 ,0, 0.81 -0.08
2002-00-21 00:720 , 0.78 ,0, 0.872 -0.092
2002-01-01 00:720 , 0.79 ,0, 0.968 -0.178
2002-01-11 00:720 , 0.76 ,0, 0.846 -0.086
2002-01-19 00:720 , 0.69 ,0, 0.886 -0.196
2002-01-29 00:720 , 0.65 ,0, 0.866 -0.216
2002-02-09 00:720 , 0.74 ,0, 0.85 -0.11
2002-02-20 00:720 , 0.77 ,0, 0.8 -0.03
2002-03-00 00:720 , 1.05 ,0, 0.808 0.242
2002-03-10 00:720 , 2.09 ,0, 0.86 1.23
2002-03-20 00:720 , 1.98 ,0, 1.216 0.764
2002-04-00 00:720 , 3.63 ,0, 1.718 1.912
2002-04-10 00:720 , 4.27 ,0, 2.948 1.322
2002-04-21 00:720 , 6.75 ,0, 5.11 1.64
2002-05-01 00:720 , 6.47 ,0, 5.322 1.148
2002-05-11 00:720 , 6.9 ,0, 6.198 0.702
2002-05-21 00:720 , 7.72 ,0, 7.47 0.25
2002-06-01 00:720 , 5.97 ,0, 7.732 -1.762
2002-06-11 00:720 , 6.75 ,0, 8.144 -1.394
2002-06-22 00:720 , 5.69 ,0, 8.69 -3.0
2002-07-02 00:720 , 9.06 ,0, 8.046 1.014
2002-07-12 00:720 , 7.2 ,0, 7.378 -0.178
2002-07-23 00:720 , 5.16 ,0, 6.02 -0.86
2002-08-03 00:720 , 4.65 ,0, 4.346 0.304
2002-08-13 00:720 , 2.81 ,0, 3.15 -0.34
2002-08-23 00:720 , 1.99 ,0, 2.644 -0.654
2002-09-03 00:720 , 1.78 ,0, 2.192 -0.412
2002-09-13 00:720 , 1.51 ,0, 1.846 -0.336
2002-09-24 00:720 , 1.36 ,0, 1.52 -0.16
2002-10-04 00:720 , 1.28 ,0, 1.332 -0.052
2002-10-14 00:720 , 1.19 ,0, 1.362 -0.172
2002-10-24 00:720 , 0.98 ,0, 1.212 -0.232
2002-11-04 00:720 , 0.92 ,0, 1.146 -0.226
2002-11-14 00:720 , 0.83 ,0, 1.058 -0.228
2002-11-25 00:720 , 0.9 ,0, 0.908 -0.008
2003-00-00 00:360 , 0.85 ,0, 0.768 0.082
2003-00-10 00:360 , 0.75 ,0, 0.844 -0.094
