T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-10-05 00:00 , 30.2 ,0, nan nan
1996-10-15 00:00 , 32.1 ,0, nan nan
1996-10-25 00:00 , 30.5 ,0, nan nan
1996-11-05 00:00 , 30.5 ,0, nan nan
1996-11-15 00:00 , 34.6 ,0, nan nan
1996-11-26 00:00 , 33.3 ,0, nan nan
1997-00-00 00:1080 , 28.8 ,0, nan nan
1997-00-10 00:1080 , 26.2 ,0, nan nan
1997-00-21 00:1080 , 29.8 ,0, nan nan
1997-01-01 00:1080 , 26.2 ,0, nan nan
1997-01-11 00:1080 , 26.6 ,0, nan nan
1997-01-19 00:1080 , 26.4 ,0, 27.7 -1.3
1997-01-29 00:1080 , 25.2 ,0, 25.7 -0.5
1997-02-09 00:1080 , 18.3 ,0, 23.8 -5.5
1997-02-20 00:1080 , 13.7 ,0, 18.2 -4.5
1997-03-00 00:1080 , 12.3 ,0, 12.6 -0.3
1997-03-10 00:1080 , 30.2 ,0, 13.1 17.1
1997-03-20 00:1080 , 30.2 ,0, 12.7 17.5
1997-04-00 00:1080 , 22.6 ,0, 14.0 8.6
1997-04-10 00:1080 , 24.8 ,0, 35.8 -11.0
1997-04-21 00:1080 , 37.7 ,0, 33.5 4.2
1997-05-01 00:1080 , 16.4 ,0, 78.2 -61.8
1997-05-11 00:1080 , 16.1 ,0, 47.9 -31.8
1997-05-21 00:1080 , 23.2 ,0, 54.4 -31.2
1997-06-01 00:1080 , 32.2 ,0, 51.7 -19.5
1997-06-11 00:1080 , 31.4 ,0, 46.7 -15.3
1997-06-22 00:1080 , 26.2 ,0, 42.9 -16.7
1997-07-02 00:1080 , 32.8 ,0, 42.9 -10.1
1997-07-12 00:1080 , 41.9 ,0, 37.4 4.5
1997-07-23 00:1080 , 39.8 ,0, 42.1 -2.3
1997-08-03 00:1080 , 37.5 ,0, 42.4 -4.9
1997-08-13 00:1080 , 33.6 ,0, 40.3 -6.7
1997-08-23 00:1080 , 32.6 ,0, 36.9 -4.3
1997-09-03 00:1080 , 26.6 ,0, 31.6 -5.0
1997-09-13 00:1080 , 23.0 ,0, 27.1 -4.1
1997-09-24 00:1080 , 24.8 ,0, 24.4 0.4
1997-10-04 00:1080 , 32.9 ,0, 30.2 2.7
1997-10-14 00:1080 , 30.5 ,0, 32.1 -1.6
1997-10-24 00:1080 , 28.3 ,0, 30.5 -2.2
1997-11-04 00:1080 , 30.1 ,0, 30.5 -0.4
1997-11-14 00:1080 , 29.7 ,0, 34.6 -4.9
1997-11-25 00:1080 , 27.3 ,0, 33.3 -6.0
1998-00-00 00:720 , 26.6 ,0, 28.8 -2.2
1998-00-10 00:720 , 25.4 ,0, 26.2 -0.8
1998-00-21 00:720 , 27.4 ,0, 29.8 -2.4
1998-01-01 00:720 , 26.6 ,0, 26.2 0.4
1998-01-11 00:720 , 25.7 ,0, 26.6 -0.9
1998-01-19 00:720 , 24.6 ,0, 26.4 -1.8
1998-01-29 00:720 , 24.6 ,0, 25.2 -0.6
1998-02-09 00:720 , 22.4 ,0, 18.3 4.1
1998-02-20 00:720 , 16.5 ,0, 13.7 2.8
1998-03-00 00:720 , 11.6 ,0, 12.3 -0.7
1998-03-10 00:720 , 11.7 ,0, 30.2 -18.5
1998-03-20 00:720 , 12.8 ,0, 30.2 -17.4
1998-04-00 00:720 , 17.9 ,0, 22.6 -4.7
1998-04-10 00:720 , 20.9 ,0, 24.8 -3.9
1998-04-21 00:720 , 28.4 ,0, 37.7 -9.3
1998-05-01 00:720 , 30.3 ,0, 16.4 13.9
1998-05-11 00:720 , 63.5 ,0, 16.1 47.4
1998-05-21 00:720 , 57.2 ,0, 23.2 34.0
1998-06-01 00:720 , 44.7 ,0, 32.2 12.5
1998-06-11 00:720 , 43.0 ,0, 31.4 11.6
1998-06-22 00:720 , 47.2 ,0, 26.2 21.0
1998-07-02 00:720 , 49.5 ,0, 32.8 16.7
1998-07-12 00:720 , 54.4 ,0, 41.9 12.5
1998-07-23 00:720 , 52.4 ,0, 39.8 12.6
1998-08-03 00:720 , 50.6 ,0, 37.5 13.1
1998-08-13 00:720 , 42.9 ,0, 33.6 9.3
1998-08-23 00:720 , 36.7 ,0, 32.6 4.1
1998-09-03 00:720 , 33.2 ,0, 26.6 6.6
1998-09-13 00:720 , 28.6 ,0, 23.0 5.6
1998-09-24 00:720 , 26.1 ,0, 24.8 1.3
1998-10-04 00:720 , 30.3 ,0, 32.9 -2.6
1998-10-14 00:720 , 33.9 ,0, 30.5 3.4
1998-10-24 00:720 , 33.6 ,0, 28.3 5.3
1998-11-04 00:720 , 33.4 ,0, 30.1 3.3
1998-11-14 00:720 , 31.0 ,0, 29.7 1.3
1998-11-25 00:720 , 25.9 ,0, 27.3 -1.4
1999-00-00 00:360 , 24.7 ,0, 26.6 -1.9
1999-00-10 00:360 , 26.7 ,0, 25.4 1.3
1999-00-21 00:360 , 26.0 ,0, 27.4 -1.4
1999-01-01 00:360 , 26.4 ,0, 26.6 -0.2
1999-01-11 00:360 , 25.2 ,0, 25.7 -0.5
1999-01-19 00:360 , 24.0 ,0, 24.6 -0.6
1999-01-29 00:360 , 23.7 ,0, 24.6 -0.9
1999-02-09 00:360 , 22.0 ,0, 22.4 -0.4
1999-02-20 00:360 , 17.9 ,0, 16.5 1.4
1999-03-00 00:360 , 11.6 ,0, 11.6 0.0
1999-03-10 00:360 , 10.5 ,0, 11.7 -1.2
1999-03-20 00:360 , 15.9 ,0, 12.8 3.1
1999-04-00 00:360 , 23.4 ,0, 17.9 5.5
1999-04-10 00:360 , 33.9 ,0, 20.9 13.0
1999-04-21 00:360 , 22.4 ,0, 28.4 -6.0
1999-05-01 00:360 , 22.2 ,0, 30.3 -8.1
1999-05-11 00:360 , 39.4 ,0, 63.5 -24.1
1999-05-21 00:360 , 52.3 ,0, 57.2 -4.9
1999-06-01 00:360 , 78.2 ,0, 44.7 33.5
1999-06-11 00:360 , 57.2 ,0, 43.0 14.2
1999-06-22 00:360 , 68.3 ,0, 47.2 21.1
1999-07-02 00:360 , 64.4 ,0, 49.5 14.9
1999-07-12 00:360 , 61.1 ,0, 54.4 6.7
1999-07-23 00:360 , 64.8 ,0, 52.4 12.4
1999-08-03 00:360 , 58.5 ,0, 50.6 7.9
1999-08-13 00:360 , 55.9 ,0, 42.9 13.0
1999-08-23 00:360 , 42.7 ,0, 36.7 6.0
1999-09-03 00:360 , 41.2 ,0, 33.2 8.0
1999-09-13 00:360 , 38.4 ,0, 28.6 9.8
1999-09-24 00:360 , 24.2 ,0, 26.1 -1.9
1999-10-04 00:360 , 28.4 ,0, 30.3 -1.9
1999-10-14 00:360 , 34.7 ,0, 33.9 0.8
1999-10-24 00:360 , 34.2 ,0, 33.6 0.6
1999-11-04 00:360 , 34.6 ,0, 33.4 1.2
1999-11-14 00:360 , 36.2 ,0, 31.0 5.2
1999-11-25 00:360 , 35.1 ,0, 25.9 9.2
2000-00-00 00:00 , 27.6 ,0, 24.7 2.9
2000-00-10 00:00 , 27.4 ,0, 26.7 0.7
2000-00-21 00:00 , 28.7 ,0, 26.0 2.7
2000-01-01 00:00 , 26.4 ,0, 26.4 0.0
2000-01-11 00:00 , 25.1 ,0, 25.2 -0.1
2000-01-20 00:00 , 27.6 ,0, 24.0 3.6
2000-02-00 00:00 , 26.2 ,0, 23.7 2.5
2000-02-10 00:00 , 25.3 ,0, 22.0 3.3
2000-02-21 00:00 , 18.4 ,0, 17.9 0.5
2000-03-01 00:00 , 14.2 ,0, 11.6 2.6
2000-03-11 00:00 , 12.1 ,0, 10.5 1.6
2000-03-21 00:00 , 21.7 ,0, 15.9 5.8
2000-04-01 00:00 , 61.6 ,0, 23.4 38.2
2000-04-11 00:00 , 34.9 ,0, 33.9 1.0
2000-04-22 00:00 , 23.1 ,0, 22.4 0.7
2000-05-02 00:00 , 37.7 ,0, 22.2 15.5
2000-05-12 00:00 , 62.9 ,0, 39.4 23.5
2000-05-22 00:00 , 46.4 ,0, 52.3 -5.9
2000-06-02 00:00 , 49.8 ,0, 78.2 -28.4
2000-06-12 00:00 , 38.2 ,0, 57.2 -19.0
2000-06-23 00:00 , 36.8 ,0, 68.3 -31.5
2000-07-03 00:00 , 36.5 ,0, 64.4 -27.9
2000-07-13 00:00 , 42.4 ,0, 61.1 -18.7
2000-07-24 00:00 , 52.0 ,0, 64.8 -12.8
2000-08-04 00:00 , 53.5 ,0, 58.5 -5.0
2000-08-14 00:00 , 55.1 ,0, 55.9 -0.8
2000-08-24 00:00 , 51.2 ,0, 42.7 8.5
2000-09-04 00:00 , 43.5 ,0, 41.2 2.3
2000-09-14 00:00 , 35.8 ,0, 38.4 -2.6
2000-09-25 00:00 , 31.4 ,0, 24.2 7.2
2000-10-05 00:00 , 31.0 ,0, 28.4 2.6
2000-10-15 00:00 , 34.7 ,0, 34.7 0.0
2000-10-25 00:00 , 36.1 ,0, 34.2 1.9
2000-11-05 00:00 , 36.8 ,0, 34.6 2.2
2000-11-15 00:00 , 35.4 ,0, 36.2 -0.8
2000-11-26 00:00 , 28.7 ,0, 35.1 -6.4
2001-00-00 00:1080 , 29.5 ,0, 27.6 1.9
2001-00-10 00:1080 , 28.4 ,0, 27.4 1.0
2001-00-21 00:1080 , 28.6 ,0, 28.7 -0.1
2001-01-01 00:1080 , 27.3 ,0, 26.4 0.9
2001-01-11 00:1080 , 28.8 ,0, 25.1 3.7
2001-01-19 00:1080 , 27.9 ,0, 27.6 0.3
2001-01-29 00:1080 , 26.3 ,0, 26.2 0.1
2001-02-09 00:1080 , 22.6 ,0, 25.3 -2.7
2001-02-20 00:1080 , 14.8 ,0, 18.4 -3.6
2001-03-00 00:1080 , 14.0 ,0, 14.2 -0.2
2001-03-10 00:1080 , 11.9 ,0, 12.1 -0.2
2001-03-20 00:1080 , 12.3 ,0, 21.7 -9.4
2001-04-00 00:1080 , 31.4 ,0, 61.6 -30.2
2001-04-10 00:1080 , 28.4 ,0, 34.9 -6.5
2001-04-21 00:1080 , 35.0 ,0, 23.1 11.9
2001-05-01 00:1080 , 30.0 ,0, 37.7 -7.7
2001-05-11 00:1080 , 21.2 ,0, 62.9 -41.7
2001-05-21 00:1080 , 16.7 ,0, 46.4 -29.7
2001-06-01 00:1080 , 15.5 ,0, 49.8 -34.3
2001-06-11 00:1080 , 25.4 ,0, 38.2 -12.8
2001-06-22 00:1080 , 30.7 ,0, 36.8 -6.1
2001-07-02 00:1080 , 48.5 ,0, 36.5 12.0
2001-07-12 00:1080 , 44.6 ,0, 42.4 2.2
2001-07-23 00:1080 , 42.9 ,0, 52.0 -9.1
2001-08-03 00:1080 , 43.6 ,0, 53.5 -9.9
2001-08-13 00:1080 , 41.2 ,0, 55.1 -13.9
2001-08-23 00:1080 , 37.3 ,0, 51.2 -13.9
2001-09-03 00:1080 , 31.6 ,0, 43.5 -11.9
2001-09-13 00:1080 , 25.0 ,0, 35.8 -10.8
2001-09-24 00:1080 , 22.5 ,0, 31.4 -8.9
2001-10-04 00:1080 , 24.7 ,0, 31.0 -6.3
2001-10-14 00:1080 , 33.5 ,0, 34.7 -1.2
2001-10-24 00:1080 , 32.4 ,0, 36.1 -3.7
2001-11-04 00:1080 , 27.4 ,0, 36.8 -9.4
2001-11-14 00:1080 , 32.3 ,0, 35.4 -3.1
2001-11-25 00:1080 , 31.2 ,0, 28.7 2.5
2002-00-00 00:720 , 27.4 ,0, 29.5 -2.1
2002-00-10 00:720 , 25.7 ,0, 28.4 -2.7
2002-00-21 00:720 , 27.9 ,0, 28.6 -0.7
2002-01-01 00:720 , 27.8 ,0, 27.3 0.5
2002-01-11 00:720 , 26.3 ,0, 28.8 -2.5
2002-01-19 00:720 , 25.3 ,0, 27.9 -2.6
2002-01-29 00:720 , 24.6 ,0, 26.3 -1.7
2002-02-09 00:720 , 22.5 ,0, 22.6 -0.1
2002-02-20 00:720 , 14.8 ,0, 14.8 0.0
2002-03-00 00:720 , 12.1 ,0, 14.0 -1.9
2002-03-10 00:720 , 15.9 ,0, 11.9 4.0
2002-03-20 00:720 , 12.4 ,0, 12.3 0.1
2002-04-00 00:720 , 27.2 ,0, 31.4 -4.2
2002-04-10 00:720 , 32.7 ,0, 28.4 4.3
2002-04-21 00:720 , 68.6 ,0, 35.0 33.6
2002-05-01 00:720 , 68.3 ,0, 30.0 38.3
2002-05-11 00:720 , 97.6 ,0, 21.2 76.4
2002-05-21 00:720 , 68.2 ,0, 16.7 51.5
2002-06-01 00:720 , 63.3 ,0, 15.5 47.8
2002-06-11 00:720 , 60.1 ,0, 25.4 34.7
2002-06-22 00:720 , 46.9 ,0, 30.7 16.2
2002-07-02 00:720 , 68.7 ,0, 48.5 20.2
2002-07-12 00:720 , 65.0 ,0, 44.6 20.4
2002-07-23 00:720 , 65.3 ,0, 42.9 22.4
2002-08-03 00:720 , 61.1 ,0, 43.6 17.5
2002-08-13 00:720 , 54.0 ,0, 41.2 12.8
2002-08-23 00:720 , 47.2 ,0, 37.3 9.9
2002-09-03 00:720 , 38.5 ,0, 31.6 6.9
2002-09-13 00:720 , 30.2 ,0, 25.0 5.2
2002-09-24 00:720 , 27.1 ,0, 22.5 4.6
2002-10-04 00:720 , 26.3 ,0, 24.7 1.6
2002-10-14 00:720 , 34.9 ,0, 33.5 1.4
2002-10-24 00:720 , 35.2 ,0, 32.4 2.8
2002-11-04 00:720 , 40.0 ,0, 27.4 12.6
2002-11-14 00:720 , 34.5 ,0, 32.3 2.2
2002-11-25 00:720 , 30.9 ,0, 31.2 -0.3
2003-00-00 00:360 , 33.3 ,0, 27.4 5.9
2003-00-10 00:360 , 30.4 ,0, 25.7 4.7
