T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-08-23 00:360 , 7.79 ,0, 5.435 2.355
1995-09-03 00:360 , 6.33 ,0, 4.47 1.86
1995-09-13 00:360 , 4.34 ,0, 3.84 0.5
1995-09-24 00:360 , 3.66 ,0, 3.39 0.27
1995-10-04 00:360 , 3.19 ,0, 3.02 0.17
1995-10-14 00:360 , 2.74 ,0, 2.81 -0.07
1995-10-24 00:360 , 2.53 ,0, 2.62 -0.09
1995-11-04 00:360 , 2.53 ,0, 2.49 0.04
1995-11-14 00:360 , 2.53 ,0, 2.445 0.085
1995-11-25 00:360 , 2.53 ,0, 2.505 0.025
1996-00-00 00:00 , 2.4 ,0, 2.445 -0.045
1996-00-10 00:00 , 2.31 ,0, 2.29 0.02
1996-00-21 00:00 , 2.2 ,0, 2.28 -0.08
1996-01-01 00:00 , 2.15 ,0, 2.315 -0.165
1996-01-11 00:00 , 2.1 ,0, 2.325 -0.225
1996-01-20 00:00 , 1.94 ,0, 2.26 -0.32
1996-02-00 00:00 , 1.94 ,0, 2.255 -0.315
1996-02-10 00:00 , 1.94 ,0, 2.26 -0.32
1996-02-21 00:00 , 1.92 ,0, 2.39 -0.47
1996-03-01 00:00 , 1.78 ,0, 2.335 -0.555
1996-03-11 00:00 , 1.76 ,0, 1.865 -0.105
1996-03-21 00:00 , 1.64 ,0, 2.58 -0.94
1996-04-01 00:00 , 2.09 ,0, 4.3 -2.21
1996-04-11 00:00 , 4.67 ,0, 5.44 -0.77
1996-04-22 00:00 , 5.65 ,0, 8.73 -3.08
1996-05-02 00:00 , 13.3 ,0, 11.145 2.155
1996-05-12 00:00 , 12.2 ,0, 16.6 -4.4
1996-05-22 00:00 , 14.9 ,0, 20.8 -5.9
1996-06-02 00:00 , 16.1 ,0, 21.8 -5.7
1996-06-12 00:00 , 16.7 ,0, 20.7 -4.0
1996-06-23 00:00 , 23.5 ,0, 21.3 2.2
1996-07-03 00:00 , 21.9 ,0, 19.95 1.95
1996-07-13 00:00 , 13.2 ,0, 18.8 -5.6
1996-07-24 00:00 , 9.49 ,0, 12.55 -3.06
1996-08-04 00:00 , 7.89 ,0, 8.35 -0.46
1996-08-14 00:00 , 8.79 ,0, 7.375 1.415
1996-08-24 00:00 , 6.21 ,0, 6.275 -0.065
1996-09-04 00:00 , 4.76 ,0, 5.15 -0.39
1996-09-14 00:00 , 3.85 ,0, 3.935 -0.085
1996-09-25 00:00 , 3.33 ,0, 3.455 -0.125
1996-10-05 00:00 , 2.73 ,0, 2.985 -0.255
1996-10-15 00:00 , 2.51 ,0, 2.68 -0.17
1996-10-25 00:00 , 2.45 ,0, 2.45 0.0
1996-11-05 00:00 , 2.08 ,0, 2.345 -0.265
1996-11-15 00:00 , 1.94 ,0, 2.34 -0.4
1996-11-26 00:00 , 1.78 ,0, 2.34 -0.56
1997-00-00 00:1080 , 1.79 ,0, 2.285 -0.495
1997-00-10 00:1080 , 1.7 ,0, 2.255 -0.555
1997-00-21 00:1080 , 1.69 ,0, 2.19 -0.5
1997-01-01 00:1080 , 1.63 ,0, 2.165 -0.535
1997-01-11 00:1080 , 1.47 ,0, 2.14 -0.67
1997-01-19 00:1080 , 1.43 ,0, 2.04 -0.61
1997-01-29 00:1080 , 1.42 ,0, 2.035 -0.615
1997-02-09 00:1080 , 1.33 ,0, 2.03 -0.7
1997-02-20 00:1080 , 1.32 ,0, 2.02 -0.7
1997-03-00 00:1080 , 1.25 ,0, 1.93 -0.68
1997-03-10 00:1080 , 2.32 ,0, 1.905 0.415
1997-03-20 00:1080 , 4.32 ,0, 2.145 2.175
1997-04-00 00:1080 , 3.79 ,0, 3.115 0.675
1997-04-10 00:1080 , 7.24 ,0, 4.89 2.35
1997-04-21 00:1080 , 16.4 ,0, 5.205 11.195
1997-05-01 00:1080 , 12.4 ,0, 10.745 1.655
1997-05-11 00:1080 , 15.6 ,0, 12.65 2.95
1997-05-21 00:1080 , 17.8 ,0, 16.3 1.5
1997-06-01 00:1080 , 23.5 ,0, 18.1 5.4
1997-06-11 00:1080 , 24.1 ,0, 18.5 5.6
1997-06-22 00:1080 , 18.0 ,0, 21.4 -3.4
1997-07-02 00:1080 , 19.4 ,0, 21.65 -2.25
1997-07-12 00:1080 , 16.4 ,0, 15.95 0.45
1997-07-23 00:1080 , 12.5 ,0, 10.795 1.705
1997-08-03 00:1080 , 9.54 ,0, 8.225 1.315
1997-08-13 00:1080 , 7.52 ,0, 8.82 -1.3
1997-08-23 00:1080 , 5.94 ,0, 7.0 -1.06
1997-09-03 00:1080 , 5.04 ,0, 5.545 -0.505
1997-09-13 00:1080 , 4.04 ,0, 4.095 -0.055
1997-09-24 00:1080 , 3.55 ,0, 3.495 0.055
1997-10-04 00:1080 , 3.04 ,0, 2.96 0.08
1997-10-14 00:1080 , 2.71 ,0, 2.625 0.085
1997-10-24 00:1080 , 2.48 ,0, 2.49 -0.01
1997-11-04 00:1080 , 2.1 ,0, 2.305 -0.205
1997-11-14 00:1080 , 2.07 ,0, 2.235 -0.165
1997-11-25 00:1080 , 1.97 ,0, 2.155 -0.185
1998-00-00 00:720 , 1.95 ,0, 2.095 -0.145
1998-00-10 00:720 , 1.86 ,0, 2.005 -0.145
1998-00-21 00:720 , 1.45 ,0, 1.945 -0.495
1998-01-01 00:720 , 1.23 ,0, 1.89 -0.66
1998-01-11 00:720 , 1.21 ,0, 1.785 -0.575
1998-01-19 00:720 , 1.15 ,0, 1.685 -0.535
1998-01-29 00:720 , 1.14 ,0, 1.68 -0.54
1998-02-09 00:720 , 1.14 ,0, 1.635 -0.495
1998-02-20 00:720 , 1.14 ,0, 1.62 -0.48
1998-03-00 00:720 , 1.14 ,0, 1.515 -0.375
1998-03-10 00:720 , 1.09 ,0, 2.04 -0.95
1998-03-20 00:720 , 1.12 ,0, 2.98 -1.86
1998-04-00 00:720 , 1.84 ,0, 2.94 -1.1
1998-04-10 00:720 , 3.64 ,0, 5.955 -2.315
1998-04-21 00:720 , 6.85 ,0, 11.025 -4.175
1998-05-01 00:720 , 8.81 ,0, 12.85 -4.04
1998-05-11 00:720 , 15.9 ,0, 13.9 2.0
1998-05-21 00:720 , 20.6 ,0, 16.35 4.25
1998-06-01 00:720 , 21.3 ,0, 19.8 1.5
1998-06-11 00:720 , 19.8 ,0, 20.4 -0.6
1998-06-22 00:720 , 20.7 ,0, 20.75 -0.05
1998-07-02 00:720 , 21.4 ,0, 20.65 0.75
1998-07-12 00:720 , 14.8 ,0, 14.8 1.7763568394e-15
1998-07-23 00:720 , 14.3 ,0, 10.995 3.305
1998-08-03 00:720 , 11.8 ,0, 8.715 3.085
1998-08-13 00:720 , 7.62 ,0, 8.155 -0.535
1998-08-23 00:720 , 6.28 ,0, 6.075 0.205
1998-09-03 00:720 , 5.04 ,0, 4.9 0.14
1998-09-13 00:720 , 3.6 ,0, 3.945 -0.345
1998-09-24 00:720 , 2.82 ,0, 3.44 -0.62
1998-10-04 00:720 , 2.45 ,0, 2.885 -0.435
1998-10-14 00:720 , 2.15 ,0, 2.61 -0.46
1998-10-24 00:720 , 1.94 ,0, 2.465 -0.525
1998-11-04 00:720 , 1.87 ,0, 2.09 -0.22
1998-11-14 00:720 , 1.7 ,0, 2.005 -0.305
1998-11-25 00:720 , 1.67 ,0, 1.875 -0.205
1999-00-00 00:360 , 1.67 ,0, 1.87 -0.2
1999-00-10 00:360 , 1.67 ,0, 1.78 -0.11
1999-00-21 00:360 , 1.66 ,0, 1.57 0.09
1999-01-01 00:360 , 1.66 ,0, 1.43 0.23
1999-01-11 00:360 , 1.66 ,0, 1.34 0.32
1999-01-19 00:360 , 1.66 ,0, 1.29 0.37
1999-01-29 00:360 , 1.65 ,0, 1.28 0.37
1999-02-09 00:360 , 1.54 ,0, 1.235 0.305
1999-02-20 00:360 , 1.61 ,0, 1.23 0.38
1999-03-00 00:360 , 1.66 ,0, 1.195 0.465
1999-03-10 00:360 , 1.78 ,0, 1.705 0.075
1999-03-20 00:360 , 2.11 ,0, 2.72 -0.61
1999-04-00 00:360 , 3.42 ,0, 2.815 0.605
1999-04-10 00:360 , 5.22 ,0, 5.44 -0.22
1999-04-21 00:360 , 6.0 ,0, 11.625 -5.625
1999-05-01 00:360 , 7.91 ,0, 10.605 -2.695
1999-05-11 00:360 , 10.6 ,0, 15.75 -5.15
1999-05-21 00:360 , 14.3 ,0, 19.2 -4.9
1999-06-01 00:360 , 16.8 ,0, 22.4 -5.6
1999-06-11 00:360 , 21.5 ,0, 21.95 -0.45
1999-06-22 00:360 , 23.8 ,0, 19.35 4.45
1999-07-02 00:360 , 21.4 ,0, 20.4 1.0
1999-07-12 00:360 , 18.8 ,0, 15.6 3.2
1999-07-23 00:360 , 16.8 ,0, 13.4 3.4
1999-08-03 00:360 , 13.8 ,0, 10.67 3.13
1999-08-13 00:360 , 11.8 ,0, 7.57 4.23
1999-08-23 00:360 , 7.9 ,0, 6.11 1.79
1999-09-03 00:360 , 5.96 ,0, 5.04 0.92
1999-09-13 00:360 , 4.61 ,0, 3.82 0.79
1999-09-24 00:360 , 3.95 ,0, 3.185 0.765
1999-10-04 00:360 , 3.38 ,0, 2.745 0.635
1999-10-14 00:360 , 3.08 ,0, 2.43 0.65
1999-10-24 00:360 , 3.08 ,0, 2.21 0.87
1999-11-04 00:360 , 3.02 ,0, 1.985 1.035
1999-11-14 00:360 , 2.6 ,0, 1.885 0.715
1999-11-25 00:360 , 2.37 ,0, 1.82 0.55
2000-00-00 00:00 , 2.27 ,0, 1.81 0.46
2000-00-10 00:00 , 2.23 ,0, 1.765 0.465
2000-00-21 00:00 , 2.23 ,0, 1.555 0.675
2000-01-01 00:00 , 2.26 ,0, 1.445 0.815
2000-01-11 00:00 , 2.25 ,0, 1.435 0.815
2000-01-20 00:00 , 2.26 ,0, 1.405 0.855
2000-02-00 00:00 , 2.14 ,0, 1.395 0.745
2000-02-10 00:00 , 2.14 ,0, 1.34 0.8
2000-02-21 00:00 , 2.14 ,0, 1.375 0.765
2000-03-01 00:00 , 2.3 ,0, 1.4 0.9
2000-03-11 00:00 , 2.41 ,0, 1.435 0.975
2000-03-21 00:00 , 2.7 ,0, 1.615 1.085
2000-04-01 00:00 , 6.19 ,0, 2.63 3.56
2000-04-11 00:00 , 9.16 ,0, 4.43 4.73
2000-04-22 00:00 , 8.08 ,0, 6.425 1.655
2000-05-02 00:00 , 11.1 ,0, 8.36 2.74
2000-05-12 00:00 , 17.1 ,0, 13.25 3.85
2000-05-22 00:00 , 20.1 ,0, 17.45 2.65
2000-06-02 00:00 , 22.3 ,0, 19.05 3.25
2000-06-12 00:00 , 19.2 ,0, 20.65 -1.45
2000-06-23 00:00 , 20.5 ,0, 22.25 -1.75
2000-07-03 00:00 , 20.1 ,0, 21.4 -1.3
2000-07-13 00:00 , 14.9 ,0, 16.8 -1.9
2000-07-24 00:00 , 13.9 ,0, 15.55 -1.65
2000-08-04 00:00 , 9.46 ,0, 12.8 -3.34
2000-08-14 00:00 , 8.04 ,0, 9.71 -1.67
2000-08-24 00:00 , 5.16 ,0, 7.09 -1.93
2000-09-04 00:00 , 4.15 ,0, 5.5 -1.35
2000-09-14 00:00 , 3.51 ,0, 4.105 -0.595
2000-09-25 00:00 , 3.1 ,0, 3.385 -0.285
2000-10-05 00:00 , 2.81 ,0, 2.915 -0.105
2000-10-15 00:00 , 2.57 ,0, 2.615 -0.045
2000-10-25 00:00 , 2.43 ,0, 2.51 -0.08
2000-11-05 00:00 , 2.36 ,0, 2.445 -0.085
2000-11-15 00:00 , 2.33 ,0, 2.15 0.18
2000-11-26 00:00 , 2.22 ,0, 2.02 0.2
2001-00-00 00:1080 , 2.15 ,0, 1.97 0.18
2001-00-10 00:1080 , 2.14 ,0, 1.95 0.19
2001-00-21 00:1080 , 2.1 ,0, 1.945 0.155
2001-01-01 00:1080 , 1.98 ,0, 1.96 0.02
2001-01-11 00:1080 , 1.95 ,0, 1.955 -0.005
2001-01-19 00:1080 , 1.95 ,0, 1.96 -0.01
2001-01-29 00:1080 , 1.95 ,0, 1.895 0.055
2001-02-09 00:1080 , 1.91 ,0, 1.84 0.07
2001-02-20 00:1080 , 1.86 ,0, 1.875 -0.015
2001-03-00 00:1080 , 1.98 ,0, 1.98 0.0
2001-03-10 00:1080 , 1.97 ,0, 2.095 -0.125
2001-03-20 00:1080 , 3.05 ,0, 2.405 0.645
2001-04-00 00:1080 , 6.2 ,0, 4.805 1.395
2001-04-10 00:1080 , 6.82 ,0, 7.19 -0.37
2001-04-21 00:1080 , 12.5 ,0, 7.04 5.46
2001-05-01 00:1080 , 13.9 ,0, 9.505 4.395
2001-05-11 00:1080 , 15.3 ,0, 13.85 1.45
2001-05-21 00:1080 , 20.8 ,0, 17.2 3.6
2001-06-01 00:1080 , 19.1 ,0, 19.55 -0.45
2001-06-11 00:1080 , 17.7 ,0, 20.35 -2.65
2001-06-22 00:1080 , 15.9 ,0, 22.15 -6.25
2001-07-02 00:1080 , 16.0 ,0, 20.75 -4.75
2001-07-12 00:1080 , 14.8 ,0, 16.85 -2.05
2001-07-23 00:1080 , 11.7 ,0, 15.35 -3.65
2001-08-03 00:1080 , 8.95 ,0, 11.63 -2.68
2001-08-13 00:1080 , 6.71 ,0, 9.92 -3.21
2001-08-23 00:1080 , 4.33 ,0, 6.53 -2.2
2001-09-03 00:1080 , 3.81 ,0, 5.055 -1.245
2001-09-13 00:1080 , 3.67 ,0, 4.06 -0.39
2001-09-24 00:1080 , 3.59 ,0, 3.525 0.065
2001-10-04 00:1080 , 3.38 ,0, 3.095 0.285
2001-10-14 00:1080 , 3.23 ,0, 2.825 0.405
2001-10-24 00:1080 , 3.02 ,0, 2.755 0.265
2001-11-04 00:1080 , 3.01 ,0, 2.69 0.32
2001-11-14 00:1080 , 2.65 ,0, 2.465 0.185
2001-11-25 00:1080 , 2.44 ,0, 2.295 0.145
2002-00-00 00:720 , 2.32 ,0, 2.21 0.11
2002-00-10 00:720 , 2.28 ,0, 2.185 0.095
2002-00-21 00:720 , 2.14 ,0, 2.165 -0.025
2002-01-01 00:720 , 2.0 ,0, 2.12 -0.12
2002-01-11 00:720 , 2.0 ,0, 2.1 -0.1
2002-01-19 00:720 , 1.84 ,0, 2.105 -0.265
2002-01-29 00:720 , 1.7 ,0, 2.045 -0.345
2002-02-09 00:720 , 1.7 ,0, 2.025 -0.325
2002-02-20 00:720 , 1.69 ,0, 2.0 -0.31
2002-03-00 00:720 , 1.96 ,0, 2.14 -0.18
2002-03-10 00:720 , 3.59 ,0, 2.19 1.4
2002-03-20 00:720 , 3.29 ,0, 2.875 0.415
2002-04-00 00:720 , 5.45 ,0, 6.195 -0.745
2002-04-10 00:720 , 6.5 ,0, 7.99 -1.49
2002-04-21 00:720 , 11.8 ,0, 10.29 1.51
2002-05-01 00:720 , 12.5 ,0, 12.5 0.0
2002-05-11 00:720 , 16.9 ,0, 16.2 0.7
2002-05-21 00:720 , 19.8 ,0, 20.45 -0.65
2002-06-01 00:720 , 18.9 ,0, 20.7 -1.8
2002-06-11 00:720 , 21.0 ,0, 18.45 2.55
2002-06-22 00:720 , 19.8 ,0, 18.2 1.6
2002-07-02 00:720 , 22.9 ,0, 18.05 4.85
2002-07-12 00:720 , 19.3 ,0, 14.85 4.45
2002-07-23 00:720 , 13.7 ,0, 12.8 0.9
2002-08-03 00:720 , 8.55 ,0, 9.205 -0.655
2002-08-13 00:720 , 7.39 ,0, 7.375 0.015
2002-08-23 00:720 , 6.56 ,0, 4.745 1.815
2002-09-03 00:720 , 5.81 ,0, 3.98 1.83
2002-09-13 00:720 , 4.9 ,0, 3.59 1.31
2002-09-24 00:720 , 4.25 ,0, 3.345 0.905
2002-10-04 00:720 , 3.74 ,0, 3.095 0.645
2002-10-14 00:720 , 3.36 ,0, 2.9 0.46
2002-10-24 00:720 , 3.04 ,0, 2.725 0.315
2002-11-04 00:720 , 2.81 ,0, 2.685 0.125
2002-11-14 00:720 , 2.79 ,0, 2.49 0.3
2002-11-25 00:720 , 2.65 ,0, 2.33 0.32
2003-00-00 00:360 , 2.52 ,0, 2.235 0.285
2003-00-10 00:360 , 2.42 ,0, 2.21 0.21
