T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-11-25 00:1080 , 2.59 ,0, 2.7475 -0.1575
1998-00-00 00:720 , 2.53 ,0, 2.68625 -0.15625
1998-00-10 00:720 , 2.53 ,0, 2.63375 -0.10375
1998-00-21 00:720 , 2.48 ,0, 2.3975 0.0825
1998-01-01 00:720 , 2.43 ,0, 2.25625 0.17375
1998-01-11 00:720 , 2.43 ,0, 2.23 0.2
1998-01-19 00:720 , 2.26 ,0, 2.15875 0.10125
1998-01-29 00:720 , 2.21 ,0, 2.13625 0.07375
1998-02-09 00:720 , 2.12 ,0, 2.06125 0.05875
1998-02-20 00:720 , 2.12 ,0, nan nan
1998-03-00 00:720 , 2.19 ,0, nan nan
1998-03-10 00:720 , 2.4 ,0, nan nan
1998-03-20 00:720 , 2.39 ,0, nan nan
1998-04-00 00:720 , 3.45 ,0, nan nan
1998-04-10 00:720 , 5.68 ,0, 7.31875 -1.63875
1998-04-21 00:720 , 10.5 ,0, 11.9425 -1.4425
1998-05-01 00:720 , 12.3 ,0, 14.28375 -1.98375
1998-05-11 00:720 , 21.3 ,0, 16.25 5.05
1998-05-21 00:720 , 21.0 ,0, 17.3625 3.6375
1998-06-01 00:720 , 19.8 ,0, 17.6125 2.1875
1998-06-11 00:720 , 16.4 ,0, 15.6625 0.7375
1998-06-22 00:720 , 18.0 ,0, 13.975 4.025
1998-07-02 00:720 , 18.6 ,0, 12.19125 6.40875
1998-07-12 00:720 , 13.6 ,0, 10.1875 3.4125
1998-07-23 00:720 , 11.4 ,0, 8.22875 3.17125
1998-08-03 00:720 , 8.14 ,0, 6.9775 1.1625
1998-08-13 00:720 , 6.12 ,0, 5.60375 0.51625
1998-08-23 00:720 , 5.3 ,0, 4.88625 0.41375
1998-09-03 00:720 , 4.49 ,0, 4.3025 0.1875
1998-09-13 00:720 , 3.83 ,0, 3.8425 -0.0125
1998-09-24 00:720 , 3.49 ,0, 3.58625 -0.09625
1998-10-04 00:720 , 3.2 ,0, 3.39875 -0.19875
1998-10-14 00:720 , 2.94 ,0, 3.25125 -0.31125
1998-10-24 00:720 , 3.0 ,0, 3.14875 -0.14875
1998-11-04 00:720 , 2.81 ,0, 2.9875 -0.1775
1998-11-14 00:720 , 2.6 ,0, 2.91125 -0.31125
1998-11-25 00:720 , nan ,0, 2.85 nan
1999-00-00 00:360 , nan ,0, 2.785 nan
1999-00-10 00:360 , nan ,0, 2.7325 nan
1999-00-21 00:360 , nan ,0, 2.495 nan
1999-01-01 00:360 , nan ,0, 2.3575 nan
1999-01-11 00:360 , nan ,0, 2.32875 nan
1999-01-19 00:360 , nan ,0, 2.23875 nan
1999-01-29 00:360 , nan ,0, 2.21125 nan
1999-02-09 00:360 , nan ,0, 2.16625 nan
1999-02-20 00:360 , 2.2 ,0, nan nan
1999-03-00 00:360 , 2.23 ,0, nan nan
1999-03-10 00:360 , 2.29 ,0, nan nan
1999-03-20 00:360 , 2.57 ,0, nan nan
1999-04-00 00:360 , 4.02 ,0, nan nan
1999-04-10 00:360 , 5.22 ,0, 6.60375 -1.38375
1999-04-21 00:360 , 6.06 ,0, 11.6675 -5.6075
1999-05-01 00:360 , 9.8 ,0, 13.90875 -4.10875
1999-05-11 00:360 , 13.3 ,0, 16.825 -3.525
1999-05-21 00:360 , 16.5 ,0, 18.125 -1.625
1999-06-01 00:360 , 18.9 ,0, 18.3875 0.5125
1999-06-11 00:360 , 15.3 ,0, 16.1 -0.8
1999-06-22 00:360 , 16.1 ,0, 14.7625 1.3375
1999-07-02 00:360 , 13.9 ,0, 13.27625 0.62375
1999-07-12 00:360 , 13.5 ,0, 10.81875 2.68125
1999-07-23 00:360 , 12.3 ,0, 8.63125 3.66875
1999-08-03 00:360 , 11.1 ,0, 7.01625 4.08375
1999-08-13 00:360 , 8.0 ,0, 5.5475 2.4525
1999-08-23 00:360 , 6.51 ,0, 4.865 1.645
1999-09-03 00:360 , 5.72 ,0, 4.29375 1.42625
1999-09-13 00:360 , 5.18 ,0, 3.79125 1.38875
1999-09-24 00:360 , 4.65 ,0, 3.49625 1.15375
1999-10-04 00:360 , 4.0 ,0, 3.2675 0.7325
1999-10-14 00:360 , 3.51 ,0, 3.09875 0.41125
1999-10-24 00:360 , 3.44 ,0, 3.01875 0.42125
1999-11-04 00:360 , 3.35 ,0, 2.8575 0.4925
1999-11-14 00:360 , 3.15 ,0, 2.775 0.375
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.23875 0.27125
2000-03-01 00:00 , 2.94 ,0, 2.38875 0.55125
2000-03-11 00:00 , 2.67 ,0, 3.14375 -0.47375
2000-03-21 00:00 , 3.79 ,0, 3.50375 0.28625
2000-04-01 00:00 , 9.44 ,0, 4.515 4.925
2000-04-11 00:00 , 8.06 ,0, 6.82375 1.23625
2000-04-22 00:00 , 7.21 ,0, 11.21125 -4.00125
2000-05-02 00:00 , 11.9 ,0, 13.38375 -1.48375
2000-05-12 00:00 , 15.2 ,0, 16.825 -1.625
2000-05-22 00:00 , 15.5 ,0, 18.35 -2.85
2000-06-02 00:00 , 14.1 ,0, 18.675 -4.575
2000-06-12 00:00 , 11.3 ,0, 16.5 -5.2
2000-06-23 00:00 , 12.2 ,0, 15.1 -2.9
2000-07-03 00:00 , 12.2 ,0, 13.45125 -1.25125
2000-07-13 00:00 , 9.12 ,0, 11.08125 -1.96125
2000-07-24 00:00 , 7.76 ,0, 8.9275 -1.1675
2000-08-04 00:00 , 5.18 ,0, 7.35375 -2.17375
2000-08-14 00:00 , 4.61 ,0, 5.79625 -1.18625
2000-08-24 00:00 , 3.03 ,0, 5.03 -2.0
2000-09-04 00:00 , 3.08 ,0, 4.44 -1.36
2000-09-14 00:00 , 3.57 ,0, 3.9425 -0.3725
2000-09-25 00:00 , 3.47 ,0, 3.6275 -0.1575
2000-10-05 00:00 , 3.1 ,0, 3.33375 -0.23375
2000-10-15 00:00 , 3.06 ,0, 3.12875 -0.06875
2000-10-25 00:00 , 2.97 ,0, 3.03375 -0.06375
2000-11-05 00:00 , 2.86 ,0, 2.92625 -0.06625
2000-11-15 00:00 , 2.75 ,0, 2.84125 -0.09125
2000-11-26 00:00 , 2.58 ,0, nan nan
2001-00-00 00:1080 , 2.58 ,0, nan nan
2001-00-10 00:1080 , 2.49 ,0, nan nan
2001-00-21 00:1080 , 2.46 ,0, nan nan
2001-01-01 00:1080 , 2.3 ,0, nan nan
2001-01-11 00:1080 , 2.27 ,0, nan nan
2001-01-19 00:1080 , 2.26 ,0, nan nan
2001-01-29 00:1080 , 2.26 ,0, nan nan
2001-02-09 00:1080 , 2.27 ,0, nan nan
2001-02-20 00:1080 , 2.21 ,0, 2.28375 -0.07375
2001-03-00 00:1080 , 2.44 ,0, 2.455 -0.015
2001-03-10 00:1080 , 2.33 ,0, 3.0775 -0.7475
2001-03-20 00:1080 , 3.52 ,0, 3.58125 -0.06125
2001-04-00 00:1080 , 8.05 ,0, 4.9 3.15
2001-04-10 00:1080 , 9.34 ,0, 6.9 2.44
2001-04-21 00:1080 , 11.8 ,0, 10.525 1.275
2001-05-01 00:1080 , 12.3 ,0, 13.18375 -0.88375
2001-05-11 00:1080 , 12.3 ,0, 16.675 -4.375
2001-05-21 00:1080 , 11.9 ,0, 17.85 -5.95
2001-06-01 00:1080 , 10.9 ,0, 17.9125 -7.0125
2001-06-11 00:1080 , 12.4 ,0, 15.775 -3.375
2001-06-22 00:1080 , 11.7 ,0, 14.8875 -3.1875
2001-07-02 00:1080 , 12.0 ,0, 13.42625 -1.42625
2001-07-12 00:1080 , 10.5 ,0, 10.84625 -0.34625
2001-07-23 00:1080 , 7.96 ,0, 8.6925 -0.7325
2001-08-03 00:1080 , 6.11 ,0, 7.07875 -0.96875
2001-08-13 00:1080 , 4.88 ,0, 5.665 -0.785
2001-08-23 00:1080 , 4.44 ,0, 4.78875 -0.34875
2001-09-03 00:1080 , 3.88 ,0, 4.26375 -0.38375
2001-09-13 00:1080 , 3.64 ,0, 3.87375 -0.23375
2001-09-24 00:1080 , 3.34 ,0, 3.60125 -0.26125
2001-10-04 00:1080 , 3.1 ,0, 3.23875 -0.13875
2001-10-14 00:1080 , 2.87 ,0, 3.06375 -0.19375
2001-10-24 00:1080 , 2.74 ,0, 3.00625 -0.26625
2001-11-04 00:1080 , 2.73 ,0, 2.90375 -0.17375
2001-11-14 00:1080 , 2.5 ,0, 2.8175 -0.3175
2001-11-25 00:1080 , 2.44 ,0, nan nan
2002-00-00 00:720 , 2.29 ,0, nan nan
2002-00-10 00:720 , 2.27 ,0, nan nan
2002-00-21 00:720 , 2.23 ,0, nan nan
2002-01-01 00:720 , 2.1 ,0, nan nan
2002-01-11 00:720 , 2.1 ,0, nan nan
2002-01-19 00:720 , 2.07 ,0, nan nan
2002-01-29 00:720 , 2.06 ,0, nan nan
2002-02-09 00:720 , 2.16 ,0, nan nan
2002-02-20 00:720 , 2.36 ,0, 2.26125 0.09875
2002-03-00 00:720 , 2.84 ,0, 2.43875 0.40125
2002-03-10 00:720 , 4.78 ,0, 2.9625 1.8175
2002-03-20 00:720 , 3.84 ,0, 3.61125 0.22875
2002-04-00 00:720 , 6.21 ,0, 5.54125 0.66875
2002-04-10 00:720 , 6.92 ,0, 7.355 -0.435
2002-04-21 00:720 , 13.9 ,0, 10.475 3.425
2002-05-01 00:720 , 14.7 ,0, 12.62125 2.07875
2002-05-11 00:720 , 21.5 ,0, 15.675 5.825
2002-05-21 00:720 , 20.9 ,0, 17.025 3.875
2002-06-01 00:720 , 20.1 ,0, 16.85 3.25
2002-06-11 00:720 , 18.8 ,0, 15.225 3.575
2002-06-22 00:720 , 17.9 ,0, 14.7 3.2
2002-07-02 00:720 , 17.8 ,0, 13.7875 4.0125
2002-07-12 00:720 , 15.3 ,0, 11.06125 4.23875
2002-07-23 00:720 , 10.5 ,0, 8.46125 2.03875
2002-08-03 00:720 , 6.69 ,0, 6.86375 -0.17375
2002-08-13 00:720 , 5.67 ,0, 5.47125 0.19875
2002-08-23 00:720 , 5.06 ,0, 4.72625 0.33375
2002-09-03 00:720 , 4.69 ,0, 4.18125 0.50875
2002-09-13 00:720 , 4.0 ,0, 3.835 0.165
2002-09-24 00:720 , 3.56 ,0, 3.59375 -0.03375
2002-10-04 00:720 , 3.2 ,0, 3.26625 -0.06625
2002-10-14 00:720 , 2.88 ,0, 3.0825 -0.2025
2002-10-24 00:720 , 2.86 ,0, 3.00125 -0.14125
2002-11-04 00:720 , 2.86 ,0, 2.8775 -0.0175
2002-11-14 00:720 , 2.69 ,0, 2.75625 -0.06625
2002-11-25 00:720 , 2.58 ,0, nan nan
2003-00-00 00:360 , 2.49 ,0, nan nan
2003-00-10 00:360 , 2.47 ,0, nan nan
