T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-01-11 00:720 , 2.47 ,0, 2.015 0.455
1994-01-19 00:720 , 2.38 ,0, 1.97 0.41
1994-01-29 00:720 , 2.38 ,0, 1.9525 0.4275
1994-02-09 00:720 , 2.4 ,0, 1.9 0.5
1994-02-20 00:720 , 2.66 ,0, 1.86 0.8
1994-03-00 00:720 , 2.59 ,0, 1.835 0.755
1994-03-10 00:720 , 1.68 ,0, 2.0325 -0.3525
1994-03-20 00:720 , 2.51 ,0, 2.2425 0.2675
1994-04-00 00:720 , 4.46 ,0, 3.9775 0.4825
1994-04-10 00:720 , 5.77 ,0, 4.98 0.79
1994-04-21 00:720 , 12.7 ,0, 8.3575 4.3425
1994-05-01 00:720 , 14.1 ,0, 11.975 2.125
1994-05-11 00:720 , 20.1 ,0, 15.5 4.6
1994-05-21 00:720 , 23.9 ,0, 18.1 5.8
1994-06-01 00:720 , 23.5 ,0, 21.1 2.4
1994-06-11 00:720 , 21.1 ,0, 20.875 0.225
1994-06-22 00:720 , 23.3 ,0, 22.75 0.55
1994-07-02 00:720 , 18.5 ,0, 17.575 0.925
1994-07-12 00:720 , 18.9 ,0, 14.625 4.275
1994-07-23 00:720 , 13.0 ,0, 13.0 0.0
1994-08-03 00:720 , 8.14 ,0, 10.7625 -2.6225
1994-08-13 00:720 , 5.9 ,0, 8.375 -2.475
1994-08-23 00:720 , 4.76 ,0, 6.3675 -1.6075
1994-09-03 00:720 , 3.97 ,0, 4.675 -0.705
1994-09-13 00:720 , 3.53 ,0, 3.92 -0.39
1994-09-24 00:720 , 3.25 ,0, 3.3225 -0.0725
1994-10-04 00:720 , 2.78 ,0, 2.9925 -0.2125
1994-10-14 00:720 , 2.62 ,0, 2.78 -0.16
1994-10-24 00:720 , 2.37 ,0, 2.48 -0.11
1994-11-04 00:720 , 2.16 ,0, 2.3325 -0.1725
1994-11-14 00:720 , 2.15 ,0, 2.21 -0.06
1994-11-25 00:720 , 2.15 ,0, 2.31 -0.16
1995-00-00 00:360 , 2.17 ,0, 2.3225 -0.1525
1995-00-10 00:360 , 2.2 ,0, 2.2425 -0.0425
1995-00-21 00:360 , 2.18 ,0, 2.225 -0.045
1995-01-01 00:360 , 2.18 ,0, 2.255 -0.075
1995-01-11 00:360 , 2.18 ,0, 2.2325 -0.0525
1995-01-19 00:360 , 2.14 ,0, 2.17 -0.03
1995-01-29 00:360 , 2.13 ,0, 2.1525 -0.0225
1995-02-09 00:360 , 2.12 ,0, 2.115 0.005
1995-02-20 00:360 , 2.12 ,0, 2.15 -0.03
1995-03-00 00:360 , 2.08 ,0, 2.1075 -0.0275
1995-03-10 00:360 , 2.05 ,0, 2.0775 -0.0275
1995-03-20 00:360 , 2.65 ,0, 2.35 0.3
1995-04-00 00:360 , 4.14 ,0, 3.6125 0.5275
1995-04-10 00:360 , 5.11 ,0, 5.005 0.105
1995-04-21 00:360 , 4.76 ,0, 8.8325 -4.0725
1995-05-01 00:360 , 8.19 ,0, 12.2 -4.01
1995-05-11 00:360 , 13.1 ,0, 15.15 -2.05
1995-05-21 00:360 , 17.7 ,0, 18.925 -1.225
1995-06-01 00:360 , 20.1 ,0, 23.125 -3.025
1995-06-11 00:360 , 20.3 ,0, 21.675 -1.375
1995-06-22 00:360 , 19.3 ,0, 22.175 -2.875
1995-07-02 00:360 , 21.4 ,0, 17.3 4.1
1995-07-12 00:360 , 18.7 ,0, 15.5 3.2
1995-07-23 00:360 , 12.1 ,0, 13.025 -0.925
1995-08-03 00:360 , 8.56 ,0, 9.9225 -1.3625
1995-08-13 00:360 , 8.85 ,0, 6.925 1.925
1995-08-23 00:360 , 7.79 ,0, 5.2375 2.5525
1995-09-03 00:360 , 6.33 ,0, 4.125 2.205
1995-09-13 00:360 , 4.34 ,0, 3.61 0.73
1995-09-24 00:360 , 3.66 ,0, 3.1525 0.5075
1995-10-04 00:360 , 3.19 ,0, 2.8325 0.3575
1995-10-14 00:360 , 2.74 ,0, 2.635 0.105
1995-10-24 00:360 , 2.53 ,0, 2.4475 0.0825
1995-11-04 00:360 , 2.53 ,0, 2.295 0.235
1995-11-14 00:360 , 2.53 ,0, 2.26 0.27
1995-11-25 00:360 , 2.53 ,0, 2.355 0.175
1996-00-00 00:00 , 2.4 ,0, 2.39 0.01
1996-00-10 00:00 , 2.31 ,0, 2.315 -0.005
1996-00-21 00:00 , 2.2 ,0, 2.3 -0.1
1996-01-01 00:00 , 2.15 ,0, 2.33 -0.18
1996-01-11 00:00 , 2.1 ,0, 2.315 -0.215
1996-01-20 00:00 , 1.94 ,0, 2.26 -0.32
1996-02-00 00:00 , 1.94 ,0, 2.27 -0.33
1996-02-10 00:00 , 1.94 ,0, 2.23 -0.29
1996-02-21 00:00 , 1.92 ,0, 2.265 -0.345
1996-03-01 00:00 , 1.78 ,0, 2.2525 -0.4725
1996-03-11 00:00 , 1.76 ,0, 2.24 -0.48
1996-03-21 00:00 , 1.64 ,0, 2.65 -1.01
1996-04-01 00:00 , 2.09 ,0, 4.0225 -1.9325
1996-04-11 00:00 , 4.67 ,0, 5.57 -0.9
1996-04-22 00:00 , 5.65 ,0, 8.7175 -3.0675
1996-05-02 00:00 , 13.3 ,0, 11.7225 1.5775
1996-05-12 00:00 , 12.2 ,0, 15.375 -3.175
1996-05-22 00:00 , 14.9 ,0, 19.6 -4.7
1996-06-02 00:00 , 16.1 ,0, 22.775 -6.675
1996-06-12 00:00 , 16.7 ,0, 21.7 -5.0
1996-06-23 00:00 , 23.5 ,0, 20.8 2.7
1996-07-03 00:00 , 21.9 ,0, 17.725 4.175
1996-07-13 00:00 , 13.2 ,0, 16.0 -2.8
1996-07-24 00:00 , 9.49 ,0, 12.075 -2.585
1996-08-04 00:00 , 7.89 ,0, 8.8375 -0.9475
1996-08-14 00:00 , 8.79 ,0, 7.045 1.745
1996-08-24 00:00 , 6.21 ,0, 5.8 0.41
1996-09-04 00:00 , 4.76 ,0, 4.7725 -0.0125
1996-09-14 00:00 , 3.85 ,0, 3.8275 0.0225
1996-09-25 00:00 , 3.33 ,0, 3.285 0.045
1996-10-05 00:00 , 2.73 ,0, 2.9075 -0.1775
1996-10-15 00:00 , 2.51 ,0, 2.6675 -0.1575
1996-10-25 00:00 , 2.45 ,0, 2.49 -0.04
1996-11-05 00:00 , 2.08 ,0, 2.385 -0.305
1996-11-15 00:00 , 1.94 ,0, 2.3425 -0.4025
1996-11-26 00:00 , 1.78 ,0, 2.445 -0.665
1997-00-00 00:1080 , 1.79 ,0, 2.4275 -0.6375
1997-00-10 00:1080 , 1.7 ,0, 2.3575 -0.6575
1997-00-21 00:1080 , 1.69 ,0, 2.315 -0.625
1997-01-01 00:1080 , 1.63 ,0, 2.3375 -0.7075
1997-01-11 00:1080 , 1.47 ,0, 2.3325 -0.8625
1997-01-19 00:1080 , 1.43 ,0, 2.24 -0.81
1997-01-29 00:1080 , 1.42 ,0, 2.2375 -0.8175
1997-02-09 00:1080 , 1.33 ,0, 2.24 -0.91
1997-02-20 00:1080 , 1.32 ,0, 2.2875 -0.9675
1997-03-00 00:1080 , 1.25 ,0, 2.235 -0.985
1997-03-10 00:1080 , 2.32 ,0, 2.1475 0.1725
1997-03-20 00:1080 , 4.32 ,0, 2.525 1.795
1997-04-00 00:1080 , 3.79 ,0, 3.525 0.265
1997-04-10 00:1080 , 7.24 ,0, 5.365 1.875
1997-04-21 00:1080 , 16.4 ,0, 8.0825 8.3175
1997-05-01 00:1080 , 12.4 ,0, 12.4975 -0.0975
1997-05-11 00:1080 , 15.6 ,0, 15.9 -0.3
1997-05-21 00:1080 , 17.8 ,0, 19.65 -1.85
1997-06-01 00:1080 , 23.5 ,0, 20.325 3.175
1997-06-11 00:1080 , 24.1 ,0, 19.95 4.15
1997-06-22 00:1080 , 18.0 ,0, 21.55 -3.55
1997-07-02 00:1080 , 19.4 ,0, 19.4 0.0
1997-07-12 00:1080 , 16.4 ,0, 15.8 0.6
1997-07-23 00:1080 , 12.5 ,0, 11.7725 0.7275
1997-08-03 00:1080 , 9.54 ,0, 8.7475 0.7925
1997-08-13 00:1080 , 7.52 ,0, 7.84 -0.32
1997-08-23 00:1080 , 5.94 ,0, 6.2175 -0.2775
1997-09-03 00:1080 , 5.04 ,0, 5.0075 0.0325
1997-09-13 00:1080 , 4.04 ,0, 3.9675 0.0725
1997-09-24 00:1080 , 3.55 ,0, 3.4425 0.1075
1997-10-04 00:1080 , 3.04 ,0, 2.99 0.05
1997-10-14 00:1080 , 2.71 ,0, 2.7175 -0.0075
1997-10-24 00:1080 , 2.48 ,0, 2.555 -0.075
1997-11-04 00:1080 , 2.1 ,0, 2.3975 -0.2975
1997-11-14 00:1080 , 2.07 ,0, 2.34 -0.27
1997-11-25 00:1080 , 1.97 ,0, 2.33 -0.36
1998-00-00 00:720 , 1.95 ,0, 2.27 -0.32
1998-00-10 00:720 , 1.86 ,0, 2.1475 -0.2875
1998-00-21 00:720 , 1.45 ,0, 2.1125 -0.6625
1998-01-01 00:720 , 1.23 ,0, 2.1025 -0.8725
1998-01-11 00:720 , 1.21 ,0, 2.055 -0.845
1998-01-19 00:720 , 1.15 ,0, 1.9725 -0.8225
1998-01-29 00:720 , 1.14 ,0, 1.9675 -0.8275
1998-02-09 00:720 , 1.14 ,0, 1.9475 -0.8075
1998-02-20 00:720 , 1.14 ,0, 2.005 -0.865
1998-03-00 00:720 , 1.14 ,0, 1.925 -0.785
1998-03-10 00:720 , 1.09 ,0, 1.9525 -0.8625
1998-03-20 00:720 , 1.12 ,0, 2.78 -1.66
1998-04-00 00:720 , 1.84 ,0, 3.62 -1.78
1998-04-10 00:720 , 3.64 ,0, 5.6975 -2.0575
1998-04-21 00:720 , 6.85 ,0, 9.8775 -3.0275
1998-05-01 00:720 , 8.81 ,0, 11.9975 -3.1875
1998-05-11 00:720 , 15.9 ,0, 15.25 0.65
1998-05-21 00:720 , 20.6 ,0, 18.575 2.025
1998-06-01 00:720 , 21.3 ,0, 20.8 0.5
1998-06-11 00:720 , 19.8 ,0, 20.55 -0.75
1998-06-22 00:720 , 20.7 ,0, 21.025 -0.325
1998-07-02 00:720 , 21.4 ,0, 20.3 1.1
1998-07-12 00:720 , 14.8 ,0, 16.8 -2.0
1998-07-23 00:720 , 14.3 ,0, 11.7725 2.5275
1998-08-03 00:720 , 11.8 ,0, 8.5325 3.2675
1998-08-13 00:720 , 7.62 ,0, 7.765 -0.145
1998-08-23 00:720 , 6.28 ,0, 6.175 0.105
1998-09-03 00:720 , 5.04 ,0, 5.025 0.015
1998-09-13 00:720 , 3.6 ,0, 3.94 -0.34
1998-09-24 00:720 , 2.82 ,0, 3.4475 -0.6275
1998-10-04 00:720 , 2.45 ,0, 2.935 -0.485
1998-10-14 00:720 , 2.15 ,0, 2.645 -0.495
1998-10-24 00:720 , 1.94 ,0, 2.4575 -0.5175
1998-11-04 00:720 , 1.87 ,0, 2.2175 -0.3475
1998-11-14 00:720 , 1.7 ,0, 2.1725 -0.4725
1998-11-25 00:720 , 1.67 ,0, 2.1075 -0.4375
1999-00-00 00:360 , 1.67 ,0, 2.0775 -0.4075
1999-00-10 00:360 , 1.67 ,0, 2.0175 -0.3475
1999-00-21 00:360 , 1.66 ,0, 1.88 -0.22
1999-01-01 00:360 , 1.66 ,0, 1.7975 -0.1375
1999-01-11 00:360 , 1.66 ,0, 1.74 -0.08
1999-01-19 00:360 , 1.66 ,0, 1.665 -0.005
1999-01-29 00:360 , 1.65 ,0, 1.6575 -0.0075
1999-02-09 00:360 , 1.54 ,0, 1.6325 -0.0925
1999-02-20 00:360 , 1.61 ,0, 1.625 -0.015
1999-03-00 00:360 , 1.66 ,0, 1.5625 0.0975
1999-03-10 00:360 , 1.78 ,0, 1.805 -0.025
1999-03-20 00:360 , 2.11 ,0, 2.4325 -0.3225
1999-04-00 00:360 , 3.42 ,0, 2.965 0.455
1999-04-10 00:360 , 5.22 ,0, 5.165 0.055
1999-04-21 00:360 , 6.0 ,0, 8.415 -2.415
1999-05-01 00:360 , 7.91 ,0, 10.675 -2.765
1999-05-11 00:360 , 10.6 ,0, 14.2 -3.6
1999-05-21 00:360 , 14.3 ,0, 17.75 -3.45
1999-06-01 00:360 , 16.8 ,0, 20.25 -3.45
1999-06-11 00:360 , 21.5 ,0, 20.225 1.275
1999-06-22 00:360 , 23.8 ,0, 20.375 3.425
1999-07-02 00:360 , 21.4 ,0, 21.025 0.375
1999-07-12 00:360 , 18.8 ,0, 15.775 3.025
1999-07-23 00:360 , 16.8 ,0, 12.0975 4.7025
1999-08-03 00:360 , 13.8 ,0, 9.4475 4.3525
1999-08-13 00:360 , 11.8 ,0, 8.195 3.605
1999-08-23 00:360 , 7.9 ,0, 6.555 1.345
1999-09-03 00:360 , 5.96 ,0, 5.2925 0.6675
1999-09-13 00:360 , 4.61 ,0, 3.9575 0.6525
1999-09-24 00:360 , 3.95 ,0, 3.34 0.61
1999-10-04 00:360 , 3.38 ,0, 2.8525 0.5275
1999-10-14 00:360 , 3.08 ,0, 2.5275 0.5525
1999-10-24 00:360 , 3.08 ,0, 2.35 0.73
1999-11-04 00:360 , 3.02 ,0, 2.145 0.875
1999-11-14 00:360 , 2.6 ,0, 2.06 0.54
1999-11-25 00:360 , 2.37 ,0, 1.9875 0.3825
2000-00-00 00:00 , 2.27 ,0, 1.9525 0.3175
2000-00-10 00:00 , 2.23 ,0, 1.885 0.345
2000-00-21 00:00 , 2.23 ,0, 1.75 0.48
2000-01-01 00:00 , 2.26 ,0, 1.6675 0.5925
2000-01-11 00:00 , 2.25 ,0, 1.61 0.64
2000-01-20 00:00 , 2.26 ,0, 1.545 0.715
2000-02-00 00:00 , 2.14 ,0, 1.5375 0.6025
2000-02-10 00:00 , 2.14 ,0, 1.4875 0.6525
2000-02-21 00:00 , 2.14 ,0, 1.4975 0.6425
2000-03-01 00:00 , 2.3 ,0, 1.4575 0.8425
2000-03-11 00:00 , 2.41 ,0, 1.7375 0.6725
2000-03-21 00:00 , 2.7 ,0, 2.2975 0.4025
2000-04-01 00:00 , 6.19 ,0, 2.785 3.405
2000-04-11 00:00 , 9.16 ,0, 5.1925 3.9675
2000-04-22 00:00 , 8.08 ,0, 8.725 -0.645
2000-05-02 00:00 , 11.1 ,0, 10.605 0.495
2000-05-12 00:00 , 17.1 ,0, 13.575 3.525
2000-05-22 00:00 , 20.1 ,0, 16.9 3.2
2000-06-02 00:00 , 22.3 ,0, 19.425 2.875
2000-06-12 00:00 , 19.2 ,0, 20.525 -1.325
2000-06-23 00:00 , 20.5 ,0, 21.5 -1.0
2000-07-03 00:00 , 20.1 ,0, 21.025 -0.925
2000-07-13 00:00 , 14.9 ,0, 15.8 -0.9
2000-07-24 00:00 , 13.9 ,0, 13.2725 0.6275
2000-08-04 00:00 , 9.46 ,0, 10.7575 -1.2975
2000-08-14 00:00 , 8.04 ,0, 8.9325 -0.8925
2000-08-24 00:00 , 5.16 ,0, 6.5825 -1.4225
2000-09-04 00:00 , 4.15 ,0, 5.2 -1.05
2000-09-14 00:00 , 3.51 ,0, 4.025 -0.515
2000-09-25 00:00 , 3.1 ,0, 3.4125 -0.3125
2000-10-05 00:00 , 2.81 ,0, 2.9 -0.09
2000-10-15 00:00 , 2.57 ,0, 2.6125 -0.0425
2000-10-25 00:00 , 2.43 ,0, 2.4875 -0.0575
2000-11-05 00:00 , 2.36 ,0, 2.2675 0.0925
2000-11-15 00:00 , 2.33 ,0, 2.0775 0.2525
2000-11-26 00:00 , 2.22 ,0, 1.9475 0.2725
2001-00-00 00:1080 , 2.15 ,0, 1.92 0.23
2001-00-10 00:1080 , 2.14 ,0, 1.865 0.275
2001-00-21 00:1080 , 2.1 ,0, 1.7575 0.3425
2001-01-01 00:1080 , 1.98 ,0, 1.695 0.285
2001-01-11 00:1080 , 1.95 ,0, 1.6475 0.3025
2001-01-19 00:1080 , 1.95 ,0, 1.625 0.325
2001-01-29 00:1080 , 1.95 ,0, 1.5875 0.3625
2001-02-09 00:1080 , 1.91 ,0, 1.5375 0.3725
2001-02-20 00:1080 , 1.86 ,0, 1.5525 0.3075
2001-03-00 00:1080 , 1.98 ,0, 1.5875 0.3925
2001-03-10 00:1080 , 1.97 ,0, 1.9 0.07
2001-03-20 00:1080 , 3.05 ,0, 2.5625 0.4875
2001-04-00 00:1080 , 6.2 ,0, 3.81 2.39
2001-04-10 00:1080 , 6.82 ,0, 6.315 0.505
2001-04-21 00:1080 , 12.5 ,0, 9.3325 3.1675
2001-05-01 00:1080 , 13.9 ,0, 10.055 3.845
2001-05-11 00:1080 , 15.3 ,0, 14.8 0.5
2001-05-21 00:1080 , 20.8 ,0, 18.2 2.6
2001-06-01 00:1080 , 19.1 ,0, 20.975 -1.875
2001-06-11 00:1080 , 17.7 ,0, 21.15 -3.45
2001-06-22 00:1080 , 15.9 ,0, 20.75 -4.85
2001-07-02 00:1080 , 16.0 ,0, 20.575 -4.575
2001-07-12 00:1080 , 14.8 ,0, 16.225 -1.425
2001-07-23 00:1080 , 11.7 ,0, 14.375 -2.675
2001-08-03 00:1080 , 8.95 ,0, 11.15 -2.2
2001-08-13 00:1080 , 6.71 ,0, 8.745 -2.035
2001-08-23 00:1080 , 4.33 ,0, 6.32 -1.99
2001-09-03 00:1080 , 3.81 ,0, 5.0475 -1.2375
2001-09-13 00:1080 , 3.67 ,0, 3.94 -0.27
2001-09-24 00:1080 , 3.59 ,0, 3.355 0.235
2001-10-04 00:1080 , 3.38 ,0, 2.92 0.46
2001-10-14 00:1080 , 3.23 ,0, 2.6275 0.6025
2001-10-24 00:1080 , 3.02 ,0, 2.4825 0.5375
2001-11-04 00:1080 , 3.01 ,0, 2.3375 0.6725
2001-11-14 00:1080 , 2.65 ,0, 2.175 0.475
2001-11-25 00:1080 , 2.44 ,0, 2.0575 0.3825
2002-00-00 00:720 , 2.32 ,0, 2.01 0.31
2002-00-10 00:720 , 2.28 ,0, 1.975 0.305
2002-00-21 00:720 , 2.14 ,0, 1.86 0.28
2002-01-01 00:720 , 2.0 ,0, 1.7825 0.2175
2002-01-11 00:720 , 2.0 ,0, 1.7675 0.2325
2002-01-19 00:720 , 1.84 ,0, 1.755 0.085
2002-01-29 00:720 , 1.7 ,0, 1.72 -0.02
2002-02-09 00:720 , 1.7 ,0, 1.6825 0.0175
2002-02-20 00:720 , 1.69 ,0, 1.6875 0.0025
2002-03-00 00:720 , 1.96 ,0, 1.77 0.19
2002-03-10 00:720 , 3.59 ,0, 1.8125 1.7775
2002-03-20 00:720 , 3.29 ,0, 2.245 1.045
2002-04-00 00:720 , 5.45 ,0, 4.4125 1.0375
2002-04-10 00:720 , 6.5 ,0, 6.21 0.29
2002-04-21 00:720 , 11.8 ,0, 8.3575 3.4425
2002-05-01 00:720 , 12.5 ,0, 10.43 2.07
2002-05-11 00:720 , 16.9 ,0, 14.725 2.175
2002-05-21 00:720 , 19.8 ,0, 18.95 0.85
2002-06-01 00:720 , 18.9 ,0, 19.875 -0.975
2002-06-11 00:720 , 21.0 ,0, 19.55 1.45
2002-06-22 00:720 , 19.8 ,0, 20.225 -0.425
2002-07-02 00:720 , 22.9 ,0, 19.725 3.175
2002-07-12 00:720 , 19.3 ,0, 15.825 3.475
2002-07-23 00:720 , 13.7 ,0, 14.175 -0.475
2002-08-03 00:720 , 8.55 ,0, 11.0025 -2.4525
2002-08-13 00:720 , 7.39 ,0, 8.5425 -1.1525
2002-08-23 00:720 , 6.56 ,0, 5.9175 0.6425
2002-09-03 00:720 , 5.81 ,0, 4.74 1.07
2002-09-13 00:720 , 4.9 ,0, 3.8475 1.0525
2002-09-24 00:720 , 4.25 ,0, 3.365 0.885
2002-10-04 00:720 , 3.74 ,0, 3.005 0.735
2002-10-14 00:720 , 3.36 ,0, 2.7575 0.6025
2002-10-24 00:720 , 3.04 ,0, 2.6175 0.4225
2002-11-04 00:720 , 2.81 ,0, 2.565 0.245
2002-11-14 00:720 , 2.79 ,0, 2.32 0.47
2002-11-25 00:720 , 2.65 ,0, 2.175 0.475
2003-00-00 00:360 , 2.52 ,0, 2.1025 0.4175
2003-00-10 00:360 , 2.42 ,0, 2.08 0.34
