T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-01-11 00:360 , 0.54 ,0, 0.565 -0.025
1995-01-19 00:360 , 0.54 ,0, 0.5375 0.0025
1995-01-29 00:360 , 0.54 ,0, 0.5425 -0.0025
1995-02-09 00:360 , 0.53 ,0, 0.53 1.11022302463e-16
1995-02-20 00:360 , 0.47 ,0, 0.52 -0.05
1995-03-00 00:360 , 0.54 ,0, 0.5375 0.0025
1995-03-10 00:360 , 0.54 ,0, 0.75 -0.21
1995-03-20 00:360 , 1.06 ,0, 0.8675 0.1925
1995-04-00 00:360 , 1.38 ,0, 1.3425 0.0375
1995-04-10 00:360 , 1.14 ,0, 2.0 -0.86
1995-04-21 00:360 , 1.55 ,0, 4.3125 -2.7625
1995-05-01 00:360 , 2.43 ,0, 4.6975 -2.2675
1995-05-11 00:360 , 3.72 ,0, 4.815 -1.095
1995-05-21 00:360 , 5.05 ,0, 6.35 -1.3
1995-06-01 00:360 , 6.31 ,0, 6.33 -0.02
1995-06-11 00:360 , 4.12 ,0, 5.62 -1.5
1995-06-22 00:360 , 4.15 ,0, 4.915 -0.765
1995-07-02 00:360 , 3.95 ,0, 4.0125 -0.0625
1995-07-12 00:360 , 2.89 ,0, 3.435 -0.545
1995-07-23 00:360 , 1.89 ,0, 2.95 -1.06
1995-08-03 00:360 , 1.43 ,0, 2.3425 -0.9125
1995-08-13 00:360 , 1.29 ,0, 1.8 -0.51
1995-08-23 00:360 , 1.09 ,0, 1.305 -0.215
1995-09-03 00:360 , 0.95 ,0, 1.08 -0.13
1995-09-13 00:360 , 0.78 ,0, 1.015 -0.235
1995-09-24 00:360 , 0.66 ,0, 0.9325 -0.2725
1995-10-04 00:360 , 0.66 ,0, 0.87 -0.21
1995-10-14 00:360 , 0.6 ,0, 0.85 -0.25
1995-10-24 00:360 , 0.62 ,0, 0.7625 -0.1425
1995-11-04 00:360 , 0.57 ,0, 0.755 -0.185
1995-11-14 00:360 , 0.53 ,0, 0.7375 -0.2075
1995-11-25 00:360 , 0.52 ,0, 0.7225 -0.2025
1996-00-00 00:00 , 0.52 ,0, 0.71 -0.19
1996-00-10 00:00 , 0.51 ,0, 0.645 -0.135
1996-00-21 00:00 , 0.47 ,0, 0.61 -0.14
1996-01-01 00:00 , 0.47 ,0, 0.62 -0.15
1996-01-11 00:00 , 0.47 ,0, 0.5875 -0.1175
1996-01-20 00:00 , 0.47 ,0, 0.5625 -0.0925
1996-02-00 00:00 , 0.47 ,0, 0.5675 -0.0975
1996-02-10 00:00 , 0.47 ,0, 0.555 -0.085
1996-02-21 00:00 , 0.44 ,0, 0.535 -0.095
1996-03-01 00:00 , 0.56 ,0, 0.57 -0.01
1996-03-11 00:00 , 0.68 ,0, 0.7825 -0.1025
1996-03-21 00:00 , 0.65 ,0, 1.0275 -0.3775
1996-04-01 00:00 , 0.8 ,0, 1.4925 -0.6925
1996-04-11 00:00 , 1.46 ,0, 2.04 -0.58
1996-04-22 00:00 , 2.14 ,0, 3.7675 -1.6275
1996-05-02 00:00 , nan ,0, 4.21 nan
1996-05-12 00:00 , nan ,0, 5.01 nan
1996-05-22 00:00 , 6.04 ,0, 6.6025 -0.5625
1996-06-02 00:00 , 4.76 ,0, 6.8325 -2.0725
1996-06-12 00:00 , 6.4 ,0, 5.585 0.815
1996-06-23 00:00 , 5.68 ,0, 4.8 0.88
1996-07-03 00:00 , 4.47 ,0, 4.0875 0.3825
1996-07-13 00:00 , 2.63 ,0, 3.2675 -0.6375
1996-07-24 00:00 , 2.12 ,0, 2.5525 -0.4325
1996-08-04 00:00 , 2.26 ,0, 2.13 0.13
1996-08-14 00:00 , 2.13 ,0, 1.71 0.42
1996-08-24 00:00 , 1.63 ,0, 1.285 0.345
1996-09-04 00:00 , 1.28 ,0, 1.0425 0.2375
1996-09-14 00:00 , 1.07 ,0, 0.955 0.115
1996-09-25 00:00 , 1.0 ,0, 0.8675 0.1325
1996-10-05 00:00 , 0.88 ,0, 0.8475 0.0325
1996-10-15 00:00 , 0.88 ,0, 0.815 0.065
1996-10-25 00:00 , 0.88 ,0, 0.7725 0.1075
1996-11-05 00:00 , 0.8 ,0, 0.7525 0.0475
1996-11-15 00:00 , 0.75 ,0, 0.725 0.025
1996-11-26 00:00 , 0.74 ,0, 0.7075 0.0325
1997-00-00 00:1080 , 0.69 ,0, 0.695 -0.005
1997-00-10 00:1080 , 0.69 ,0, 0.645 0.045
1997-00-21 00:1080 , 0.65 ,0, 0.6025 0.0475
1997-01-01 00:1080 , 0.65 ,0, 0.6125 0.0375
1997-01-11 00:1080 , 0.63 ,0, 0.58 0.05
1997-01-19 00:1080 , 0.57 ,0, 0.555 0.015
1997-01-29 00:1080 , 0.57 ,0, 0.56 0.01
1997-02-09 00:1080 , 0.57 ,0, 0.5475 0.0225
1997-02-20 00:1080 , 0.58 ,0, 0.52 0.06
1997-03-00 00:1080 , 0.65 ,0, 0.585 0.065
1997-03-10 00:1080 , 1.5 ,0, 0.7925 0.7075
1997-03-20 00:1080 , 1.91 ,0, 1.0475 0.8625
1997-04-00 00:1080 , 1.11 ,0, 1.2425 -0.1325
1997-04-10 00:1080 , 4.15 ,0, 1.825 2.325
1997-04-21 00:1080 , 5.91 ,0, 3.26 2.65
1997-05-01 00:1080 , 3.71 ,0, nan nan
1997-05-11 00:1080 , 5.27 ,0, nan nan
1997-05-21 00:1080 , 6.02 ,0, 6.7575 -0.7375
1997-06-01 00:1080 , 7.94 ,0, 6.4625 1.4775
1997-06-11 00:1080 , 7.19 ,0, 5.87 1.32
1997-06-22 00:1080 , 4.76 ,0, 5.11 -0.35
1997-07-02 00:1080 , 4.94 ,0, 4.24 0.7
1997-07-12 00:1080 , 4.06 ,0, 3.0475 1.0125
1997-07-23 00:1080 , 3.28 ,0, 2.305 0.975
1997-08-03 00:1080 , 2.19 ,0, 2.0425 0.1475
1997-08-13 00:1080 , 1.68 ,0, 1.6775 0.0025
1997-08-23 00:1080 , 1.52 ,0, 1.35 0.17
1997-09-03 00:1080 , 1.24 ,0, 1.075 0.165
1997-09-13 00:1080 , 1.01 ,0, 0.9525 0.0575
1997-09-24 00:1080 , 0.83 ,0, 0.8875 -0.0575
1997-10-04 00:1080 , 0.79 ,0, 0.8425 -0.0525
1997-10-14 00:1080 , 0.78 ,0, 0.82 -0.04
1997-10-24 00:1080 , 0.71 ,0, 0.785 -0.075
1997-11-04 00:1080 , 0.68 ,0, 0.745 -0.065
1997-11-14 00:1080 , 0.67 ,0, 0.705 -0.035
1997-11-25 00:1080 , 0.67 ,0, 0.6975 -0.0275
1998-00-00 00:720 , 0.65 ,0, 0.68 -0.03
1998-00-10 00:720 , 0.65 ,0, 0.64 0.01
1998-00-21 00:720 , 0.6 ,0, 0.5825 0.0175
1998-01-01 00:720 , 0.58 ,0, 0.595 -0.015
1998-01-11 00:720 , 0.58 ,0, 0.5825 -0.0025
1998-01-19 00:720 , 0.58 ,0, 0.5525 0.0275
1998-01-29 00:720 , 0.58 ,0, 0.5575 0.0225
1998-02-09 00:720 , 0.58 ,0, 0.545 0.035
1998-02-20 00:720 , 0.58 ,0, 0.52 0.06
1998-03-00 00:720 , 0.58 ,0, 0.6 -0.02
1998-03-10 00:720 , 0.58 ,0, 0.905 -0.325
1998-03-20 00:720 , 0.62 ,0, 1.265 -0.645
1998-04-00 00:720 , 0.91 ,0, 1.31 -0.4
1998-04-10 00:720 , 1.65 ,0, 2.34 -0.69
1998-04-21 00:720 , 3.53 ,0, 3.7575 -0.2275
1998-05-01 00:720 , 4.24 ,0, nan nan
1998-05-11 00:720 , 7.69 ,0, nan nan
1998-05-21 00:720 , 7.93 ,0, 6.71 1.22
1998-06-01 00:720 , 6.61 ,0, 6.925 -0.315
1998-06-11 00:720 , 6.45 ,0, 6.2525 0.1975
1998-06-22 00:720 , 7.74 ,0, 4.9425 2.7975
1998-07-02 00:720 , 6.87 ,0, 4.215 2.655
1998-07-12 00:720 , 4.31 ,0, 3.1975 1.1125
1998-07-23 00:720 , 4.88 ,0, 2.3925 2.4875
1998-08-03 00:720 , 3.82 ,0, 1.8825 1.9375
1998-08-13 00:720 , 3.01 ,0, 1.625 1.385
1998-08-23 00:720 , 2.38 ,0, 1.3675 1.0125
1998-09-03 00:720 , 1.84 ,0, 1.12 0.72
1998-09-13 00:720 , 1.5 ,0, 0.9525 0.5475
1998-09-24 00:720 , 1.26 ,0, 0.845 0.415
1998-10-04 00:720 , 1.26 ,0, 0.79 0.47
1998-10-14 00:720 , 1.25 ,0, 0.7725 0.4775
1998-10-24 00:720 , 1.15 ,0, 0.755 0.395
1998-11-04 00:720 , 1.15 ,0, 0.7075 0.4425
1998-11-14 00:720 , 1.04 ,0, 0.665 0.375
1998-11-25 00:720 , 1.03 ,0, 0.6575 0.3725
1999-00-00 00:360 , 0.98 ,0, 0.635 0.345
1999-00-10 00:360 , 0.88 ,0, 0.61 0.27
1999-00-21 00:360 , 0.84 ,0, 0.565 0.275
1999-01-01 00:360 , 0.83 ,0, 0.56 0.27
1999-01-11 00:360 , 0.83 ,0, 0.555 0.275
1999-01-19 00:360 , 0.83 ,0, 0.54 0.29
1999-01-29 00:360 , 0.81 ,0, 0.54 0.27
1999-02-09 00:360 , 0.78 ,0, 0.5375 0.2425
1999-02-20 00:360 , 0.78 ,0, 0.5175 0.2625
1999-03-00 00:360 , 0.83 ,0, 0.5825 0.2475
1999-03-10 00:360 , 0.79 ,0, 0.825 -0.035
1999-03-20 00:360 , 0.93 ,0, 1.06 -0.13
1999-04-00 00:360 , 1.13 ,0, 1.05 0.08
1999-04-10 00:360 , 2.27 ,0, 2.1 0.17
1999-04-21 00:360 , 3.1 ,0, 3.2825 -0.1825
1999-05-01 00:360 , 4.28 ,0, nan nan
1999-05-11 00:360 , 5.0 ,0, nan nan
1999-05-21 00:360 , 8.12 ,0, 6.26 1.86
1999-06-01 00:360 , 9.49 ,0, 6.405 3.085
1999-06-11 00:360 , 7.13 ,0, 6.04 1.09
1999-06-22 00:360 , 8.81 ,0, 5.5825 3.2275
1999-07-02 00:360 , 7.87 ,0, 5.0575 2.8125
1999-07-12 00:360 , 7.59 ,0, 3.4725 4.1175
1999-07-23 00:360 , 6.72 ,0, 3.0425 3.6775
1999-08-03 00:360 , 5.69 ,0, 2.425 3.265
1999-08-13 00:360 , 4.91 ,0, 2.0275 2.8825
1999-08-23 00:360 , 4.27 ,0, 1.655 2.615
1999-09-03 00:360 , 3.18 ,0, 1.3275 1.8525
1999-09-13 00:360 , 2.3 ,0, 1.09 1.21
1999-09-24 00:360 , 2.06 ,0, 0.9375 1.1225
1999-10-04 00:360 , 1.76 ,0, 0.8975 0.8625
1999-10-14 00:360 , 1.58 ,0, 0.8775 0.7025
1999-10-24 00:360 , 1.17 ,0, 0.84 0.33
1999-11-04 00:360 , 1.13 ,0, 0.8 0.33
1999-11-14 00:360 , 1.02 ,0, 0.7475 0.2725
1999-11-25 00:360 , 0.92 ,0, 0.74 0.18
2000-00-00 00:00 , 0.92 ,0, 0.71 0.21
2000-00-10 00:00 , 0.85 ,0, 0.6825 0.1675
2000-00-21 00:00 , 0.82 ,0, 0.64 0.18
2000-01-01 00:00 , 0.81 ,0, 0.6325 0.1775
2000-01-11 00:00 , 0.81 ,0, 0.6275 0.1825
2000-01-20 00:00 , 0.73 ,0, 0.6125 0.1175
2000-02-00 00:00 , 0.77 ,0, 0.6075 0.1625
2000-02-10 00:00 , 0.81 ,0, 0.6 0.21
2000-02-21 00:00 , 0.96 ,0, 0.595 0.365
2000-03-01 00:00 , 1.16 ,0, 0.655 0.505
2000-03-11 00:00 , 1.17 ,0, 0.8875 0.2825
2000-03-21 00:00 , 1.69 ,0, 1.0275 0.6625
2000-04-01 00:00 , 5.44 ,0, 0.9875 4.4525
2000-04-11 00:00 , 4.24 ,0, 2.3825 1.8575
2000-04-22 00:00 , 3.49 ,0, 3.67 -0.18
2000-05-02 00:00 , 5.81 ,0, nan nan
2000-05-12 00:00 , 7.33 ,0, nan nan
2000-05-22 00:00 , 8.65 ,0, 7.0275 1.6225
2000-06-02 00:00 , 8.12 ,0, 7.2 0.92
2000-06-12 00:00 , 7.03 ,0, 6.7925 0.2375
2000-06-23 00:00 , 8.56 ,0, 6.7475 1.8125
2000-07-03 00:00 , 7.64 ,0, 6.0375 1.6025
2000-07-13 00:00 , 6.56 ,0, 4.6475 1.9125
2000-07-24 00:00 , 5.04 ,0, 4.25 0.79
2000-08-04 00:00 , 2.85 ,0, 3.49 -0.64
2000-08-14 00:00 , 2.47 ,0, 2.9325 -0.4625
2000-08-24 00:00 , 2.1 ,0, 2.45 -0.35
2000-09-04 00:00 , 1.63 ,0, 1.885 -0.255
2000-09-14 00:00 , 1.46 ,0, 1.47 -0.01
2000-09-25 00:00 , 1.4 ,0, 1.2875 0.1125
2000-10-05 00:00 , 1.4 ,0, 1.1725 0.2275
2000-10-15 00:00 , 1.22 ,0, 1.1225 0.0975
2000-10-25 00:00 , 1.22 ,0, 0.9775 0.2425
2000-11-05 00:00 , 1.17 ,0, 0.94 0.23
2000-11-15 00:00 , 1.18 ,0, 0.87 0.31
2000-11-26 00:00 , 1.17 ,0, 0.84 0.33
2001-00-00 00:1080 , 1.12 ,0, 0.81 0.31
2001-00-10 00:1080 , 1.06 ,0, 0.7675 0.2925
2001-00-21 00:1080 , 0.97 ,0, 0.7275 0.2425
2001-01-01 00:1080 , 0.96 ,0, 0.7175 0.2425
2001-01-11 00:1080 , 0.96 ,0, 0.7125 0.2475
2001-01-19 00:1080 , 0.93 ,0, 0.6775 0.2525
2001-01-29 00:1080 , 0.88 ,0, 0.6825 0.1975
2001-02-09 00:1080 , 0.85 ,0, 0.685 0.165
2001-02-20 00:1080 , 0.85 ,0, 0.725 0.125
2001-03-00 00:1080 , 0.95 ,0, 0.805 0.145
2001-03-10 00:1080 , 1.04 ,0, 1.01 0.03
2001-03-20 00:1080 , 2.01 ,0, 1.2875 0.7225
2001-04-00 00:1080 , 4.35 ,0, 2.1475 2.2025
2001-04-10 00:1080 , 3.91 ,0, 3.0775 0.8325
2001-04-21 00:1080 , 6.29 ,0, 4.0075 2.2825
2001-05-01 00:1080 , 7.03 ,0, 4.51 2.52
2001-05-11 00:1080 , 7.6 ,0, 6.3225 1.2775
2001-05-21 00:1080 , 7.54 ,0, 7.68 -0.14
2001-06-01 00:1080 , 7.08 ,0, 8.04 -0.96
2001-06-11 00:1080 , 8.74 ,0, 6.95 1.79
2001-06-22 00:1080 , 7.57 ,0, 7.4675 0.1025
2001-07-02 00:1080 , 7.99 ,0, 6.83 1.16
2001-07-12 00:1080 , 6.25 ,0, 5.63 0.62
2001-07-23 00:1080 , 4.69 ,0, 4.98 -0.29
2001-08-03 00:1080 , 3.42 ,0, 3.6375 -0.2175
2001-08-13 00:1080 , 2.39 ,0, 3.0175 -0.6275
2001-08-23 00:1080 , 1.96 ,0, 2.5675 -0.6075
2001-09-03 00:1080 , 1.59 ,0, 1.9725 -0.3825
2001-09-13 00:1080 , 1.41 ,0, 1.5675 -0.1575
2001-09-24 00:1080 , 1.3 ,0, 1.3875 -0.0875
2001-10-04 00:1080 , 1.18 ,0, 1.3025 -0.1225
2001-10-14 00:1080 , 1.14 ,0, 1.2075 -0.0675
2001-10-24 00:1080 , 1.13 ,0, 1.0625 0.0675
2001-11-04 00:1080 , 1.18 ,0, 1.0325 0.1475
2001-11-14 00:1080 , 1.03 ,0, 0.9775 0.0525
2001-11-25 00:1080 , 1.03 ,0, 0.9475 0.0825
2002-00-00 00:720 , 1.03 ,0, 0.9175 0.1125
2002-00-10 00:720 , 0.92 ,0, 0.86 0.06
2002-00-21 00:720 , 0.93 ,0, 0.8075 0.1225
2002-01-01 00:720 , 0.84 ,0, 0.795 0.045
2002-01-11 00:720 , 0.78 ,0, 0.795 -0.015
2002-01-19 00:720 , 0.79 ,0, 0.7675 0.0225
2002-01-29 00:720 , 0.72 ,0, 0.76 -0.04
2002-02-09 00:720 , 0.87 ,0, 0.755 0.115
2002-02-20 00:720 , 0.81 ,0, 0.7925 0.0175
2002-03-00 00:720 , 1.02 ,0, 0.88 0.14
2002-03-10 00:720 , 2.36 ,0, 0.895 1.465
2002-03-20 00:720 , 1.94 ,0, 1.3125 0.6275
2002-04-00 00:720 , 3.85 ,0, 2.9575 0.8925
2002-04-10 00:720 , 3.89 ,0, 3.0175 0.8725
2002-04-21 00:720 , 5.89 ,0, 4.1025 1.7875
2002-05-01 00:720 , 5.21 ,0, 5.34 -0.13
2002-05-11 00:720 , 7.41 ,0, 6.905 0.505
2002-05-21 00:720 , 7.45 ,0, 8.06 -0.61
2002-06-01 00:720 , 8.19 ,0, 7.825 0.365
2002-06-11 00:720 , 7.07 ,0, 7.3375 -0.2675
2002-06-22 00:720 , 7.21 ,0, 8.17 -0.96
2002-07-02 00:720 , 8.21 ,0, 7.5925 0.6175
2002-07-12 00:720 , 6.94 ,0, 6.1775 0.7625
2002-07-23 00:720 , 3.79 ,0, 5.3325 -1.5425
2002-08-03 00:720 , 2.75 ,0, 3.945 -1.195
2002-08-13 00:720 , 2.49 ,0, 3.195 -0.705
2002-08-23 00:720 , 2.1 ,0, 2.6775 -0.5775
2002-09-03 00:720 , 1.98 ,0, 2.06 -0.08
2002-09-13 00:720 , 1.7 ,0, 1.6675 0.0325
2002-09-24 00:720 , 1.44 ,0, 1.505 -0.065
2002-10-04 00:720 , 1.29 ,0, 1.4 -0.11
2002-10-14 00:720 , 1.18 ,0, 1.2975 -0.1175
2002-10-24 00:720 , 0.99 ,0, 1.1675 -0.1775
2002-11-04 00:720 , 0.91 ,0, 1.1575 -0.2475
2002-11-14 00:720 , 0.85 ,0, 1.0675 -0.2175
2002-11-25 00:720 , 0.82 ,0, 1.0375 -0.2175
2003-00-00 00:360 , 0.82 ,0, 1.0125 -0.1925
2003-00-10 00:360 , 0.82 ,0, 0.9275 -0.1075
