T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-02-20 00:1080 , 2.41 ,0, 1.64 0.77
1997-03-00 00:1080 , 2.52 ,0, 2.31 0.21
1997-03-10 00:1080 , 5.19 ,0, 2.16 3.03
1997-03-20 00:1080 , 6.99 ,0, 1.81 5.18
1997-04-00 00:1080 , 4.14 ,0, 2.24 1.9
1997-04-10 00:1080 , 11.7 ,0, 4.38 7.32
1997-04-21 00:1080 , 17.5 ,0, 6.64 10.86
1997-05-01 00:1080 , 14.0 ,0, 12.2 1.8
1997-05-11 00:1080 , 16.3 ,0, 14.5 1.8
1997-05-21 00:1080 , 19.3 ,0, 15.5 3.8
1997-06-01 00:1080 , 23.8 ,0, 14.1 9.7
1997-06-11 00:1080 , 27.4 ,0, 18.1 9.3
1997-06-22 00:1080 , 21.7 ,0, 21.3 0.4
1997-07-02 00:1080 , 23.1 ,0, 18.2 4.9
1997-07-12 00:1080 , 17.1 ,0, 10.7 6.4
1997-07-23 00:1080 , 13.7 ,0, 8.84 4.86
1997-08-03 00:1080 , 10.1 ,0, 8.58 1.52
1997-08-13 00:1080 , 8.17 ,0, 8.14 0.03
1997-08-23 00:1080 , 6.79 ,0, 5.89 0.9
1997-09-03 00:1080 , 5.31 ,0, 4.6 0.71
1997-09-13 00:1080 , 4.15 ,0, 3.89 0.26
1997-09-24 00:1080 , 3.5 ,0, 3.61 -0.11
1997-10-04 00:1080 , 3.22 ,0, 3.37 -0.15
1997-10-14 00:1080 , 3.09 ,0, 3.26 -0.17
1997-10-24 00:1080 , 2.86 ,0, 3.12 -0.26
1997-11-04 00:1080 , 2.7 ,0, 2.85 -0.15
1997-11-14 00:1080 , 2.66 ,0, 2.75 -0.09
1997-11-25 00:1080 , 2.58 ,0, 2.67 -0.09
1998-00-00 00:720 , 2.49 ,0, 2.61 -0.12
1998-00-10 00:720 , 2.38 ,0, 2.53 -0.15
1998-00-21 00:720 , 2.17 ,0, 2.55 -0.38
1998-01-01 00:720 , 2.17 ,0, 2.51 -0.34
1998-01-11 00:720 , 2.17 ,0, 2.43 -0.26
1998-01-19 00:720 , 2.17 ,0, 2.3 -0.13
1998-01-29 00:720 , 2.07 ,0, 2.3 -0.23
1998-02-09 00:720 , 2.03 ,0, 2.33 -0.3
1998-02-20 00:720 , 2.03 ,0, 2.41 -0.38
1998-03-00 00:720 , 2.1 ,0, 2.52 -0.42
1998-03-10 00:720 , 2.3 ,0, 5.19 -2.89
1998-03-20 00:720 , 2.36 ,0, 6.99 -4.63
1998-04-00 00:720 , 3.52 ,0, 4.14 -0.62
1998-04-10 00:720 , 5.94 ,0, 11.7 -5.76
1998-04-21 00:720 , 10.6 ,0, 17.5 -6.9
1998-05-01 00:720 , 10.9 ,0, 14.0 -3.1
1998-05-11 00:720 , 20.5 ,0, 16.3 4.2
1998-05-21 00:720 , 19.4 ,0, 19.3 0.1
1998-06-01 00:720 , 24.3 ,0, 23.8 0.5
1998-06-11 00:720 , 21.5 ,0, 27.4 -5.9
1998-06-22 00:720 , 27.6 ,0, 21.7 5.9
1998-07-02 00:720 , 25.3 ,0, 23.1 2.2
1998-07-12 00:720 , 17.6 ,0, 17.1 0.5
1998-07-23 00:720 , 16.7 ,0, 13.7 3.0
1998-08-03 00:720 , 10.5 ,0, 10.1 0.4
1998-08-13 00:720 , 6.41 ,0, 8.17 -1.76
1998-08-23 00:720 , 5.59 ,0, 6.79 -1.2
1998-09-03 00:720 , 4.83 ,0, 5.31 -0.48
1998-09-13 00:720 , 4.29 ,0, 4.15 0.14
1998-09-24 00:720 , 3.92 ,0, 3.5 0.42
1998-10-04 00:720 , 3.75 ,0, 3.22 0.53
1998-10-14 00:720 , 3.45 ,0, 3.09 0.36
1998-10-24 00:720 , 3.15 ,0, 2.86 0.29
1998-11-04 00:720 , 3.02 ,0, 2.7 0.32
1998-11-14 00:720 , 2.85 ,0, 2.66 0.19
1998-11-25 00:720 , 2.81 ,0, 2.58 0.23
1999-00-00 00:360 , 2.64 ,0, 2.49 0.15
1999-00-10 00:360 , 2.6 ,0, 2.38 0.22
1999-00-21 00:360 , 2.6 ,0, 2.17 0.43
1999-01-01 00:360 , 2.46 ,0, 2.17 0.29
1999-01-11 00:360 , 2.35 ,0, 2.17 0.18
1999-01-19 00:360 , 2.23 ,0, 2.17 0.06
1999-01-29 00:360 , 2.15 ,0, 2.07 0.08
1999-02-09 00:360 , 2.05 ,0, 2.03 0.02
1999-02-20 00:360 , 1.9 ,0, 2.03 -0.13
1999-03-00 00:360 , 1.98 ,0, 2.1 -0.12
1999-03-10 00:360 , 1.96 ,0, 2.3 -0.34
1999-03-20 00:360 , 2.56 ,0, 2.36 0.2
1999-04-00 00:360 , 3.97 ,0, 3.52 0.45
1999-04-10 00:360 , 5.65 ,0, 5.94 -0.29
1999-04-21 00:360 , 5.48 ,0, 10.6 -5.12
1999-05-01 00:360 , 6.62 ,0, 10.9 -4.28
1999-05-11 00:360 , 9.82 ,0, 20.5 -10.68
1999-05-21 00:360 , 15.2 ,0, 19.4 -4.2
1999-06-01 00:360 , 18.8 ,0, 24.3 -5.5
1999-06-11 00:360 , 21.8 ,0, 21.5 0.3
1999-06-22 00:360 , 20.7 ,0, 27.6 -6.9
1999-07-02 00:360 , 13.4 ,0, 25.3 -11.9
1999-07-12 00:360 , 14.4 ,0, 17.6 -3.2
1999-07-23 00:360 , 9.96 ,0, 16.7 -6.74
1999-08-03 00:360 , 7.07 ,0, 10.5 -3.43
1999-08-13 00:360 , 5.57 ,0, 6.41 -0.84
1999-08-23 00:360 , 4.66 ,0, 5.59 -0.93
1999-09-03 00:360 , 4.42 ,0, 4.83 -0.41
1999-09-13 00:360 , 3.64 ,0, 4.29 -0.65
1999-09-24 00:360 , 3.23 ,0, 3.92 -0.69
1999-10-04 00:360 , 2.95 ,0, 3.75 -0.8
1999-10-14 00:360 , 2.81 ,0, 3.45 -0.64
1999-10-24 00:360 , 2.58 ,0, 3.15 -0.57
1999-11-04 00:360 , 2.4 ,0, 3.02 -0.62
1999-11-14 00:360 , 2.17 ,0, 2.85 -0.68
1999-11-25 00:360 , 2.14 ,0, 2.81 -0.67
2000-00-00 00:00 , 2.04 ,0, 2.64 -0.6
2000-00-10 00:00 , 1.88 ,0, 2.6 -0.72
2000-00-21 00:00 , 1.84 ,0, 2.6 -0.76
2000-01-01 00:00 , 1.79 ,0, 2.46 -0.67
2000-01-11 00:00 , 1.78 ,0, 2.35 -0.57
2000-01-20 00:00 , 1.71 ,0, 2.23 -0.52
2000-02-00 00:00 , 1.66 ,0, 2.15 -0.49
2000-02-10 00:00 , 1.69 ,0, 2.05 -0.36
2000-02-21 00:00 , 1.66 ,0, 1.9 -0.24
2000-03-01 00:00 , 1.89 ,0, 1.98 -0.09
2000-03-11 00:00 , 1.92 ,0, 1.96 -0.04
2000-03-21 00:00 , 2.87 ,0, 2.56 0.31
2000-04-01 00:00 , 10.3 ,0, 3.97 6.33
2000-04-11 00:00 , 7.34 ,0, 5.65 1.69
2000-04-22 00:00 , 6.08 ,0, 5.48 0.6
2000-05-02 00:00 , 10.8 ,0, 6.62 4.18
2000-05-12 00:00 , 16.1 ,0, 9.82 6.28
2000-05-22 00:00 , 18.6 ,0, 15.2 3.4
2000-06-02 00:00 , 16.6 ,0, 18.8 -2.2
2000-06-12 00:00 , 15.5 ,0, 21.8 -6.3
2000-06-23 00:00 , 16.3 ,0, 20.7 -4.4
2000-07-03 00:00 , 15.9 ,0, 13.4 2.5
2000-07-13 00:00 , 11.6 ,0, 14.4 -2.8
2000-07-24 00:00 , 9.76 ,0, 9.96 -0.2
2000-08-04 00:00 , 6.56 ,0, 7.07 -0.51
2000-08-14 00:00 , 5.69 ,0, 5.57 0.12
2000-08-24 00:00 , 4.23 ,0, 4.66 -0.43
2000-09-04 00:00 , 3.55 ,0, 4.42 -0.87
2000-09-14 00:00 , 3.2 ,0, 3.64 -0.44
2000-09-25 00:00 , 2.95 ,0, 3.23 -0.28
2000-10-05 00:00 , 2.8 ,0, 2.95 -0.15
2000-10-15 00:00 , 2.7 ,0, 2.81 -0.11
2000-10-25 00:00 , 2.49 ,0, 2.58 -0.09
2000-11-05 00:00 , 2.37 ,0, 2.4 -0.03
2000-11-15 00:00 , 2.2 ,0, 2.17 0.03
2000-11-26 00:00 , 2.13 ,0, 2.14 -0.01
2001-00-00 00:1080 , 2.01 ,0, 2.04 -0.03
2001-00-10 00:1080 , 1.98 ,0, 1.88 0.1
2001-00-21 00:1080 , 1.91 ,0, 1.84 0.07
2001-01-01 00:1080 , 1.84 ,0, 1.79 0.05
2001-01-11 00:1080 , 1.8 ,0, 1.78 0.02
2001-01-19 00:1080 , 1.8 ,0, 1.71 0.09
2001-01-29 00:1080 , 1.75 ,0, 1.66 0.09
2001-02-09 00:1080 , 1.68 ,0, 1.69 -0.01
2001-02-20 00:1080 , 1.68 ,0, 1.66 0.02
2001-03-00 00:1080 , 1.7 ,0, 1.89 -0.19
2001-03-10 00:1080 , 1.77 ,0, 1.92 -0.15
2001-03-20 00:1080 , 2.78 ,0, 2.87 -0.09
2001-04-00 00:1080 , 6.65 ,0, 10.3 -3.65
2001-04-10 00:1080 , 7.66 ,0, 7.34 0.32
2001-04-21 00:1080 , 11.0 ,0, 6.08 4.92
2001-05-01 00:1080 , 12.0 ,0, 10.8 1.2
2001-05-11 00:1080 , 14.2 ,0, 16.1 -1.9
2001-05-21 00:1080 , 16.3 ,0, 18.6 -2.3
2001-06-01 00:1080 , 17.3 ,0, 16.6 0.7
2001-06-11 00:1080 , 18.9 ,0, 15.5 3.4
2001-06-22 00:1080 , 13.1 ,0, 16.3 -3.2
2001-07-02 00:1080 , 16.0 ,0, 15.9 0.1
2001-07-12 00:1080 , 13.0 ,0, 11.6 1.4
2001-07-23 00:1080 , 9.32 ,0, 9.76 -0.44
2001-08-03 00:1080 , 6.17 ,0, 6.56 -0.39
2001-08-13 00:1080 , 4.11 ,0, 5.69 -1.58
2001-08-23 00:1080 , 3.27 ,0, 4.23 -0.96
2001-09-03 00:1080 , 2.85 ,0, 3.55 -0.7
2001-09-13 00:1080 , 2.69 ,0, 3.2 -0.51
2001-09-24 00:1080 , 2.49 ,0, 2.95 -0.46
2001-10-04 00:1080 , 2.35 ,0, 2.8 -0.45
2001-10-14 00:1080 , 2.33 ,0, 2.7 -0.37
2001-10-24 00:1080 , 2.33 ,0, 2.49 -0.16
2001-11-04 00:1080 , 2.22 ,0, 2.37 -0.15
2001-11-14 00:1080 , 2.04 ,0, 2.2 -0.16
2001-11-25 00:1080 , 1.97 ,0, 2.13 -0.16
2002-00-00 00:720 , 1.93 ,0, 2.01 -0.08
2002-00-10 00:720 , 1.83 ,0, 1.98 -0.15
2002-00-21 00:720 , 1.8 ,0, 1.91 -0.11
2002-01-01 00:720 , 1.68 ,0, 1.84 -0.16
2002-01-11 00:720 , 1.66 ,0, 1.8 -0.14
2002-01-19 00:720 , 1.66 ,0, 1.8 -0.14
2002-01-29 00:720 , 1.61 ,0, 1.75 -0.14
2002-02-09 00:720 , 1.65 ,0, 1.68 -0.03
2002-02-20 00:720 , 1.69 ,0, 1.68 0.01
2002-03-00 00:720 , 2.06 ,0, 1.7 0.36
2002-03-10 00:720 , 3.19 ,0, 1.77 1.42
2002-03-20 00:720 , 2.65 ,0, 2.78 -0.13
2002-04-00 00:720 , 5.64 ,0, 6.65 -1.01
2002-04-10 00:720 , 5.97 ,0, 7.66 -1.69
2002-04-21 00:720 , 11.3 ,0, 11.0 0.3
2002-05-01 00:720 , 11.0 ,0, 12.0 -1.0
2002-05-11 00:720 , 16.4 ,0, 14.2 2.2
2002-05-21 00:720 , 15.8 ,0, 16.3 -0.5
2002-06-01 00:720 , 15.6 ,0, 17.3 -1.7
2002-06-11 00:720 , 17.2 ,0, 18.9 -1.7
2002-06-22 00:720 , 16.4 ,0, 13.1 3.3
2002-07-02 00:720 , 18.4 ,0, 16.0 2.4
2002-07-12 00:720 , 15.7 ,0, 13.0 2.7
2002-07-23 00:720 , 10.6 ,0, 9.32 1.28
2002-08-03 00:720 , 7.31 ,0, 6.17 1.14
2002-08-13 00:720 , 6.42 ,0, 4.11 2.31
2002-08-23 00:720 , 6.12 ,0, 3.27 2.85
2002-09-03 00:720 , 5.17 ,0, 2.85 2.32
2002-09-13 00:720 , 4.33 ,0, 2.69 1.64
2002-09-24 00:720 , 3.7 ,0, 2.49 1.21
2002-10-04 00:720 , 3.22 ,0, 2.35 0.87
2002-10-14 00:720 , 2.92 ,0, 2.33 0.59
2002-10-24 00:720 , 2.77 ,0, 2.33 0.44
2002-11-04 00:720 , 2.77 ,0, 2.22 0.55
2002-11-14 00:720 , 2.7 ,0, 2.04 0.66
2002-11-25 00:720 , 2.47 ,0, 1.97 0.5
2003-00-00 00:360 , 2.23 ,0, 1.93 0.3
2003-00-10 00:360 , 2.18 ,0, 1.83 0.35
