T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-03-10 00:720 , 1.83 ,0, 2.13 -0.3
1994-03-20 00:720 , 2.41 ,0, 2.12 0.29
1994-04-00 00:720 , 4.04 ,0, 2.08 1.96
1994-04-10 00:720 , 4.68 ,0, 4.13 0.55
1994-04-21 00:720 , 7.94 ,0, 7.9 0.04
1994-05-01 00:720 , 8.32 ,0, 10.5 -2.18
1994-05-11 00:720 , 12.2 ,0, 12.2 0.0
1994-05-21 00:720 , 16.9 ,0, 14.5 2.4
1994-06-01 00:720 , 17.4 ,0, 13.5 3.9
1994-06-11 00:720 , 18.5 ,0, 10.4 8.1
1994-06-22 00:720 , 19.4 ,0, 10.5 8.9
1994-07-02 00:720 , 11.5 ,0, 10.8 0.7
1994-07-12 00:720 , 13.8 ,0, 8.19 5.61
1994-07-23 00:720 , 8.96 ,0, 8.04 0.92
1994-08-03 00:720 , 5.75 ,0, 5.66 0.09
1994-08-13 00:720 , 4.24 ,0, 4.07 0.17
1994-08-23 00:720 , 3.42 ,0, 3.16 0.26
1994-09-03 00:720 , 2.53 ,0, 2.72 -0.19
1994-09-13 00:720 , 2.3 ,0, 2.36 -0.06
1994-09-24 00:720 , 2.19 ,0, 2.1 0.09
1994-10-04 00:720 , 2.15 ,0, 2.02 0.13
1994-10-14 00:720 , 2.07 ,0, 1.89 0.18
1994-10-24 00:720 , 2.0 ,0, 1.84 0.16
1994-11-04 00:720 , 1.7 ,0, 1.78 -0.08
1994-11-14 00:720 , 1.65 ,0, 1.7 -0.05
1994-11-25 00:720 , 1.67 ,0, 1.68 -0.01
1995-00-00 00:360 , 1.54 ,0, 1.61 -0.07
1995-00-10 00:360 , 1.53 ,0, 1.52 0.01
1995-00-21 00:360 , 1.53 ,0, 1.52 0.01
1995-01-01 00:360 , 1.51 ,0, 1.51 0.0
1995-01-11 00:360 , 1.53 ,0, 1.47 0.06
1995-01-19 00:360 , 1.47 ,0, 1.45 0.02
1995-01-29 00:360 , 1.49 ,0, 1.45 0.04
1995-02-09 00:360 , 1.82 ,0, 1.49 0.33
1995-02-20 00:360 , 1.92 ,0, 1.49 0.43
1995-03-00 00:360 , 1.92 ,0, 1.53 0.39
1995-03-10 00:360 , 1.96 ,0, 1.83 0.13
1995-03-20 00:360 , 3.23 ,0, 2.41 0.82
1995-04-00 00:360 , 4.43 ,0, 4.04 0.39
1995-04-10 00:360 , 3.61 ,0, 4.68 -1.07
1995-04-21 00:360 , 5.14 ,0, 7.94 -2.8
1995-05-01 00:360 , 6.94 ,0, 8.32 -1.38
1995-05-11 00:360 , 9.73 ,0, 12.2 -2.47
1995-05-21 00:360 , 13.9 ,0, 16.9 -3.0
1995-06-01 00:360 , 18.4 ,0, 17.4 1.0
1995-06-11 00:360 , 17.6 ,0, 18.5 -0.9
1995-06-22 00:360 , 18.4 ,0, 19.4 -1.0
1995-07-02 00:360 , 18.1 ,0, 11.5 6.6
1995-07-12 00:360 , 13.9 ,0, 13.8 0.1
1995-07-23 00:360 , 8.06 ,0, 8.96 -0.9
1995-08-03 00:360 , 5.76 ,0, 5.75 0.01
1995-08-13 00:360 , 5.91 ,0, 4.24 1.67
1995-08-23 00:360 , 3.98 ,0, 3.42 0.56
1995-09-03 00:360 , 3.4 ,0, 2.53 0.87
1995-09-13 00:360 , 3.12 ,0, 2.3 0.82
1995-09-24 00:360 , 2.93 ,0, 2.19 0.74
1995-10-04 00:360 , 2.43 ,0, 2.15 0.28
1995-10-14 00:360 , 2.34 ,0, 2.07 0.27
1995-10-24 00:360 , 2.18 ,0, 2.0 0.18
1995-11-04 00:360 , 1.95 ,0, 1.7 0.25
1995-11-14 00:360 , 1.9 ,0, 1.65 0.25
1995-11-25 00:360 , 1.87 ,0, 1.67 0.2
1996-00-00 00:00 , 1.66 ,0, 1.54 0.12
1996-00-10 00:00 , 1.44 ,0, 1.53 -0.09
1996-00-21 00:00 , 1.44 ,0, 1.53 -0.09
1996-01-01 00:00 , 1.51 ,0, 1.51 0.0
1996-01-11 00:00 , 1.42 ,0, 1.53 -0.11
1996-01-20 00:00 , 1.43 ,0, 1.47 -0.04
1996-02-00 00:00 , 1.46 ,0, 1.49 -0.03
1996-02-10 00:00 , 1.44 ,0, 1.82 -0.38
1996-02-21 00:00 , 1.44 ,0, 1.92 -0.48
1996-03-01 00:00 , 1.9 ,0, 1.92 -0.02
1996-03-11 00:00 , 2.03 ,0, 1.96 0.07
1996-03-21 00:00 , 1.95 ,0, 3.23 -1.28
1996-04-01 00:00 , 2.13 ,0, 4.43 -2.3
1996-04-11 00:00 , 3.63 ,0, 3.61 0.02
1996-04-22 00:00 , 6.35 ,0, 5.14 1.21
1996-05-02 00:00 , 9.84 ,0, 6.94 2.9
1996-05-12 00:00 , 9.42 ,0, 9.73 -0.31
1996-05-22 00:00 , 11.7 ,0, 13.9 -2.2
1996-06-02 00:00 , 11.2 ,0, 18.4 -7.2
1996-06-12 00:00 , 12.8 ,0, 17.6 -4.8
1996-06-23 00:00 , 17.7 ,0, 18.4 -0.7
1996-07-03 00:00 , 17.9 ,0, 18.1 -0.2
1996-07-13 00:00 , 8.39 ,0, 13.9 -5.51
1996-07-24 00:00 , 5.77 ,0, 8.06 -2.29
1996-08-04 00:00 , 6.57 ,0, 5.76 0.81
1996-08-14 00:00 , 5.8 ,0, 5.91 -0.11
1996-08-24 00:00 , 3.79 ,0, 3.98 -0.19
1996-09-04 00:00 , 2.89 ,0, 3.4 -0.51
1996-09-14 00:00 , 2.47 ,0, 3.12 -0.65
1996-09-25 00:00 , 2.24 ,0, 2.93 -0.69
1996-10-05 00:00 , 1.99 ,0, 2.43 -0.44
1996-10-15 00:00 , 1.82 ,0, 2.34 -0.52
1996-10-25 00:00 , 1.72 ,0, 2.18 -0.46
1996-11-05 00:00 , 1.53 ,0, 1.95 -0.42
1996-11-15 00:00 , 1.45 ,0, 1.9 -0.45
1996-11-26 00:00 , 1.39 ,0, 1.87 -0.48
1997-00-00 00:1080 , 1.39 ,0, 1.66 -0.27
1997-00-10 00:1080 , 1.26 ,0, 1.44 -0.18
1997-00-21 00:1080 , 1.2 ,0, 1.44 -0.24
1997-01-01 00:1080 , 1.22 ,0, 1.51 -0.29
1997-01-11 00:1080 , 1.1 ,0, 1.42 -0.32
1997-01-19 00:1080 , 1.1 ,0, 1.43 -0.33
1997-01-29 00:1080 , 1.1 ,0, 1.46 -0.36
1997-02-09 00:1080 , 1.11 ,0, 1.44 -0.33
1997-02-20 00:1080 , 1.21 ,0, 1.44 -0.23
1997-03-00 00:1080 , 1.2 ,0, 1.9 -0.7
1997-03-10 00:1080 , 2.72 ,0, 2.03 0.69
1997-03-20 00:1080 , 4.39 ,0, 1.95 2.44
1997-04-00 00:1080 , 2.23 ,0, 2.13 0.1
1997-04-10 00:1080 , 6.23 ,0, 3.63 2.6
1997-04-21 00:1080 , 13.9 ,0, 6.35 7.55
1997-05-01 00:1080 , 9.35 ,0, 9.84 -0.49
1997-05-11 00:1080 , 11.2 ,0, 9.42 1.78
1997-05-21 00:1080 , 13.0 ,0, 11.7 1.3
1997-06-01 00:1080 , 20.9 ,0, 11.2 9.7
1997-06-11 00:1080 , 23.2 ,0, 12.8 10.4
1997-06-22 00:1080 , 16.1 ,0, 17.7 -1.6
1997-07-02 00:1080 , 20.7 ,0, 17.9 2.8
1997-07-12 00:1080 , 14.4 ,0, 8.39 6.01
1997-07-23 00:1080 , 11.9 ,0, 5.77 6.13
1997-08-03 00:1080 , 8.51 ,0, 6.57 1.94
1997-08-13 00:1080 , 6.44 ,0, 5.8 0.64
1997-08-23 00:1080 , 5.5 ,0, 3.79 1.71
1997-09-03 00:1080 , 4.2 ,0, 2.89 1.31
1997-09-13 00:1080 , 3.7 ,0, 2.47 1.23
1997-09-24 00:1080 , 2.76 ,0, 2.24 0.52
1997-10-04 00:1080 , 2.38 ,0, 1.99 0.39
1997-10-14 00:1080 , 2.3 ,0, 1.82 0.48
1997-10-24 00:1080 , 2.2 ,0, 1.72 0.48
1997-11-04 00:1080 , 2.07 ,0, 1.53 0.54
1997-11-14 00:1080 , 2.07 ,0, 1.45 0.62
1997-11-25 00:1080 , 2.01 ,0, 1.39 0.62
1998-00-00 00:720 , 1.92 ,0, 1.39 0.53
1998-00-10 00:720 , 1.89 ,0, 1.26 0.63
1998-00-21 00:720 , 1.91 ,0, 1.2 0.71
1998-01-01 00:720 , 1.81 ,0, 1.22 0.59
1998-01-11 00:720 , 1.81 ,0, 1.1 0.71
1998-01-19 00:720 , 1.7 ,0, 1.1 0.6
1998-01-29 00:720 , 1.7 ,0, 1.1 0.6
1998-02-09 00:720 , 1.68 ,0, 1.11 0.57
1998-02-20 00:720 , 1.61 ,0, 1.21 0.4
1998-03-00 00:720 , 1.87 ,0, 1.2 0.67
1998-03-10 00:720 , 2.06 ,0, 2.72 -0.66
1998-03-20 00:720 , 2.04 ,0, 4.39 -2.35
1998-04-00 00:720 , 2.79 ,0, 2.23 0.56
1998-04-10 00:720 , 3.83 ,0, 6.23 -2.4
1998-04-21 00:720 , 6.94 ,0, 13.9 -6.96
1998-05-01 00:720 , 7.35 ,0, 9.35 -2.0
1998-05-11 00:720 , 14.2 ,0, 11.2 3.0
1998-05-21 00:720 , 14.0 ,0, 13.0 1.0
1998-06-01 00:720 , 17.3 ,0, 20.9 -3.6
1998-06-11 00:720 , 15.8 ,0, 23.2 -7.4
1998-06-22 00:720 , 16.8 ,0, 16.1 0.7
1998-07-02 00:720 , 16.0 ,0, 20.7 -4.7
1998-07-12 00:720 , 11.3 ,0, 14.4 -3.1
1998-07-23 00:720 , 12.3 ,0, 11.9 0.4
1998-08-03 00:720 , 7.57 ,0, 8.51 -0.94
1998-08-13 00:720 , 4.69 ,0, 6.44 -1.75
1998-08-23 00:720 , 3.65 ,0, 5.5 -1.85
1998-09-03 00:720 , 2.93 ,0, 4.2 -1.27
1998-09-13 00:720 , 2.65 ,0, 3.7 -1.05
1998-09-24 00:720 , 2.49 ,0, 2.76 -0.27
1998-10-04 00:720 , 2.32 ,0, 2.38 -0.06
1998-10-14 00:720 , 2.21 ,0, 2.3 -0.09
1998-10-24 00:720 , 2.08 ,0, 2.2 -0.12
1998-11-04 00:720 , 1.94 ,0, 2.07 -0.13
1998-11-14 00:720 , 1.94 ,0, 2.07 -0.13
1998-11-25 00:720 , 1.94 ,0, 2.01 -0.07
1999-00-00 00:360 , 1.94 ,0, 1.92 0.02
1999-00-10 00:360 , 1.94 ,0, 1.89 0.05
1999-00-21 00:360 , 1.92 ,0, 1.91 0.01
1999-01-01 00:360 , 1.81 ,0, 1.81 0.0
1999-01-11 00:360 , 1.78 ,0, 1.81 -0.03
1999-01-19 00:360 , 1.78 ,0, 1.7 0.08
1999-01-29 00:360 , 1.65 ,0, 1.7 -0.05
1999-02-09 00:360 , 1.65 ,0, 1.68 -0.03
1999-02-20 00:360 , 1.65 ,0, 1.61 0.04
1999-03-00 00:360 , 1.65 ,0, 1.87 -0.22
1999-03-10 00:360 , 1.56 ,0, 2.06 -0.5
1999-03-20 00:360 , 1.58 ,0, 2.04 -0.46
1999-04-00 00:360 , 2.22 ,0, 2.79 -0.57
1999-04-10 00:360 , 3.43 ,0, 3.83 -0.4
1999-04-21 00:360 , 3.92 ,0, 6.94 -3.02
1999-05-01 00:360 , 6.3 ,0, 7.35 -1.05
1999-05-11 00:360 , 10.1 ,0, 14.2 -4.1
1999-05-21 00:360 , 13.3 ,0, 14.0 -0.7
1999-06-01 00:360 , 18.4 ,0, 17.3 1.1
1999-06-11 00:360 , 15.8 ,0, 15.8 0.0
1999-06-22 00:360 , 18.1 ,0, 16.8 1.3
1999-07-02 00:360 , 14.5 ,0, 16.0 -1.5
1999-07-12 00:360 , 14.1 ,0, 11.3 2.8
1999-07-23 00:360 , 10.5 ,0, 12.3 -1.8
1999-08-03 00:360 , 6.82 ,0, 7.57 -0.75
1999-08-13 00:360 , 5.15 ,0, 4.69 0.46
1999-08-23 00:360 , 4.19 ,0, 3.65 0.54
1999-09-03 00:360 , 3.63 ,0, 2.93 0.7
1999-09-13 00:360 , 3.08 ,0, 2.65 0.43
1999-09-24 00:360 , 2.75 ,0, 2.49 0.26
1999-10-04 00:360 , 2.66 ,0, 2.32 0.34
1999-10-14 00:360 , 2.45 ,0, 2.21 0.24
1999-10-24 00:360 , 2.27 ,0, 2.08 0.19
1999-11-04 00:360 , 2.27 ,0, 1.94 0.33
1999-11-14 00:360 , 2.26 ,0, 1.94 0.32
1999-11-25 00:360 , 2.27 ,0, 1.94 0.33
2000-00-00 00:00 , 2.27 ,0, 1.94 0.33
2000-00-10 00:00 , 1.89 ,0, 1.94 -0.05
2000-00-21 00:00 , 1.9 ,0, 1.92 -0.02
2000-01-01 00:00 , 1.9 ,0, 1.81 0.09
2000-01-11 00:00 , 1.83 ,0, 1.78 0.05
2000-01-20 00:00 , 1.65 ,0, 1.78 -0.13
2000-02-00 00:00 , 1.64 ,0, 1.65 -0.01
2000-02-10 00:00 , 1.69 ,0, 1.65 0.04
2000-02-21 00:00 , 1.73 ,0, 1.65 0.08
2000-03-01 00:00 , 1.95 ,0, 1.65 0.3
2000-03-11 00:00 , 2.21 ,0, 1.56 0.65
2000-03-21 00:00 , 3.16 ,0, 1.58 1.58
2000-04-01 00:00 , 7.01 ,0, 2.22 4.79
2000-04-11 00:00 , 6.69 ,0, 3.43 3.26
2000-04-22 00:00 , 7.0 ,0, 3.92 3.08
2000-05-02 00:00 , 10.6 ,0, 6.3 4.3
2000-05-12 00:00 , 15.5 ,0, 10.1 5.4
2000-05-22 00:00 , 16.9 ,0, 13.3 3.6
2000-06-02 00:00 , 17.3 ,0, 18.4 -1.1
2000-06-12 00:00 , 14.2 ,0, 15.8 -1.6
2000-06-23 00:00 , 17.4 ,0, 18.1 -0.7
2000-07-03 00:00 , 15.8 ,0, 14.5 1.3
2000-07-13 00:00 , 12.2 ,0, 14.1 -1.9
2000-07-24 00:00 , 9.6 ,0, 10.5 -0.9
2000-08-04 00:00 , 6.33 ,0, 6.82 -0.49
2000-08-14 00:00 , 5.26 ,0, 5.15 0.11
2000-08-24 00:00 , 4.21 ,0, 4.19 0.02
2000-09-04 00:00 , 3.58 ,0, 3.63 -0.05
2000-09-14 00:00 , 2.95 ,0, 3.08 -0.13
2000-09-25 00:00 , 2.47 ,0, 2.75 -0.28
2000-10-05 00:00 , 2.05 ,0, 2.66 -0.61
2000-10-15 00:00 , 1.95 ,0, 2.45 -0.5
2000-10-25 00:00 , 1.88 ,0, 2.27 -0.39
2000-11-05 00:00 , 1.73 ,0, 2.27 -0.54
2000-11-15 00:00 , 1.73 ,0, 2.26 -0.53
2000-11-26 00:00 , 1.73 ,0, 2.27 -0.54
2001-00-00 00:1080 , 1.67 ,0, 2.27 -0.6
2001-00-10 00:1080 , 1.5 ,0, 1.89 -0.39
2001-00-21 00:1080 , 1.5 ,0, 1.9 -0.4
2001-01-01 00:1080 , 1.49 ,0, 1.9 -0.41
2001-01-11 00:1080 , 1.38 ,0, 1.83 -0.45
2001-01-19 00:1080 , 1.32 ,0, 1.65 -0.33
2001-01-29 00:1080 , 1.32 ,0, 1.64 -0.32
2001-02-09 00:1080 , 1.34 ,0, 1.69 -0.35
2001-02-20 00:1080 , 1.4 ,0, 1.73 -0.33
2001-03-00 00:1080 , 1.69 ,0, 1.95 -0.26
2001-03-10 00:1080 , 1.82 ,0, 2.21 -0.39
2001-03-20 00:1080 , 2.88 ,0, 3.16 -0.28
2001-04-00 00:1080 , 5.02 ,0, 7.01 -1.99
2001-04-10 00:1080 , 5.81 ,0, 6.69 -0.88
2001-04-21 00:1080 , 8.88 ,0, 7.0 1.88
2001-05-01 00:1080 , 11.1 ,0, 10.6 0.5
2001-05-11 00:1080 , 12.4 ,0, 15.5 -3.1
2001-05-21 00:1080 , 14.0 ,0, 16.9 -2.9
2001-06-01 00:1080 , 15.5 ,0, 17.3 -1.8
2001-06-11 00:1080 , 16.2 ,0, 14.2 2.0
2001-06-22 00:1080 , 13.7 ,0, 17.4 -3.7
2001-07-02 00:1080 , 14.5 ,0, 15.8 -1.3
2001-07-12 00:1080 , 13.0 ,0, 12.2 0.8
2001-07-23 00:1080 , 7.8 ,0, 9.6 -1.8
2001-08-03 00:1080 , 5.09 ,0, 6.33 -1.24
2001-08-13 00:1080 , 4.17 ,0, 5.26 -1.09
2001-08-23 00:1080 , 3.65 ,0, 4.21 -0.56
2001-09-03 00:1080 , 2.99 ,0, 3.58 -0.59
2001-09-13 00:1080 , 2.73 ,0, 2.95 -0.22
2001-09-24 00:1080 , 2.57 ,0, 2.47 0.1
2001-10-04 00:1080 , 2.26 ,0, 2.05 0.21
2001-10-14 00:1080 , 2.08 ,0, 1.95 0.13
2001-10-24 00:1080 , 1.92 ,0, 1.88 0.04
2001-11-04 00:1080 , 2.02 ,0, 1.73 0.29
2001-11-14 00:1080 , 2.02 ,0, 1.73 0.29
2001-11-25 00:1080 , 1.89 ,0, 1.73 0.16
2002-00-00 00:720 , 1.95 ,0, 1.67 0.28
2002-00-10 00:720 , 1.97 ,0, 1.5 0.47
2002-00-21 00:720 , 1.82 ,0, 1.5 0.32
2002-01-01 00:720 , 1.82 ,0, 1.49 0.33
2002-01-11 00:720 , 1.82 ,0, 1.38 0.44
2002-01-19 00:720 , 1.95 ,0, 1.32 0.63
2002-01-29 00:720 , 1.84 ,0, 1.32 0.52
2002-02-09 00:720 , 1.87 ,0, 1.34 0.53
2002-02-20 00:720 , 1.82 ,0, 1.4 0.42
2002-03-00 00:720 , 2.29 ,0, 1.69 0.6
2002-03-10 00:720 , 2.89 ,0, 1.82 1.07
2002-03-20 00:720 , 2.33 ,0, 2.88 -0.55
2002-04-00 00:720 , 4.06 ,0, 5.02 -0.96
2002-04-10 00:720 , 4.95 ,0, 5.81 -0.86
2002-04-21 00:720 , 10.0 ,0, 8.88 1.12
2002-05-01 00:720 , 10.8 ,0, 11.1 -0.3
2002-05-11 00:720 , 16.2 ,0, 12.4 3.8
2002-05-21 00:720 , 13.7 ,0, 14.0 -0.3
2002-06-01 00:720 , 14.6 ,0, 15.5 -0.9
2002-06-11 00:720 , 18.3 ,0, 16.2 2.1
2002-06-22 00:720 , 17.9 ,0, 13.7 4.2
2002-07-02 00:720 , 19.9 ,0, 14.5 5.4
2002-07-12 00:720 , 14.8 ,0, 13.0 1.8
2002-07-23 00:720 , 8.56 ,0, 7.8 0.76
2002-08-03 00:720 , 5.72 ,0, 5.09 0.63
2002-08-13 00:720 , 5.07 ,0, 4.17 0.9
2002-08-23 00:720 , 4.77 ,0, 3.65 1.12
2002-09-03 00:720 , 3.78 ,0, 2.99 0.79
2002-09-13 00:720 , 3.2 ,0, 2.73 0.47
2002-09-24 00:720 , 2.93 ,0, 2.57 0.36
2002-10-04 00:720 , 2.75 ,0, 2.26 0.49
2002-10-14 00:720 , 2.65 ,0, 2.08 0.57
2002-10-24 00:720 , 2.55 ,0, 1.92 0.63
2002-11-04 00:720 , 2.55 ,0, 2.02 0.53
2002-11-14 00:720 , 2.52 ,0, 2.02 0.5
2002-11-25 00:720 , 2.23 ,0, 1.89 0.34
2003-00-00 00:360 , 2.19 ,0, 1.95 0.24
2003-00-10 00:360 , 1.97 ,0, 1.97 0.0
