T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-08-24 00:00 , 3.79 ,0, 3.52 0.27
1996-09-04 00:00 , 2.89 ,0, 2.88333333333 0.00666666666667
1996-09-14 00:00 , 2.47 ,0, 2.59333333333 -0.123333333333
1996-09-25 00:00 , 2.24 ,0, 2.40666666667 -0.166666666667
1996-10-05 00:00 , 1.99 ,0, 2.2 -0.21
1996-10-15 00:00 , 1.82 ,0, 2.1 -0.28
1996-10-25 00:00 , 1.72 ,0, 2.00666666667 -0.286666666667
1996-11-05 00:00 , 1.53 ,0, 1.81 -0.28
1996-11-15 00:00 , 1.45 ,0, 1.75 -0.3
1996-11-26 00:00 , 1.39 ,0, 1.74 -0.35
1997-00-00 00:1080 , 1.39 ,0, 1.60333333333 -0.213333333333
1997-00-10 00:1080 , 1.26 ,0, 1.49666666667 -0.236666666667
1997-00-21 00:1080 , 1.2 ,0, 1.49666666667 -0.296666666667
1997-01-01 00:1080 , 1.22 ,0, 1.51 -0.29
1997-01-11 00:1080 , 1.1 ,0, 1.47333333333 -0.373333333333
1997-01-19 00:1080 , 1.1 ,0, 1.45 -0.35
1997-01-29 00:1080 , 1.1 ,0, 1.46666666667 -0.366666666667
1997-02-09 00:1080 , 1.11 ,0, 1.58333333333 -0.473333333333
1997-02-20 00:1080 , 1.21 ,0, 1.61666666667 -0.406666666667
1997-03-00 00:1080 , 1.2 ,0, 1.78333333333 -0.583333333333
1997-03-10 00:1080 , 2.72 ,0, 1.94 0.78
1997-03-20 00:1080 , 4.39 ,0, 2.53 1.86
1997-04-00 00:1080 , 2.23 ,0, 3.53333333333 -1.30333333333
1997-04-10 00:1080 , 6.23 ,0, 3.97333333333 2.25666666667
1997-04-21 00:1080 , 13.9 ,0, 6.47666666667 7.42333333333
1997-05-01 00:1080 , 9.35 ,0, 8.36666666667 0.983333333333
1997-05-11 00:1080 , 11.2 ,0, 10.45 0.75
1997-05-21 00:1080 , 13.0 ,0, 14.1666666667 -1.16666666667
1997-06-01 00:1080 , 20.9 ,0, 15.6666666667 5.23333333333
1997-06-11 00:1080 , 23.2 ,0, 16.3 6.9
1997-06-22 00:1080 , 16.1 ,0, 18.5 -2.4
1997-07-02 00:1080 , 20.7 ,0, 15.8333333333 4.86666666667
1997-07-12 00:1080 , 14.4 ,0, 12.03 2.37
1997-07-23 00:1080 , 11.9 ,0, 7.59666666667 4.30333333333
1997-08-03 00:1080 , 8.51 ,0, 6.02666666667 2.48333333333
1997-08-13 00:1080 , 6.44 ,0, 5.31666666667 1.12333333333
1997-08-23 00:1080 , 5.5 ,0, 3.73 1.77
1997-09-03 00:1080 , 4.2 ,0, 2.94 1.26
1997-09-13 00:1080 , 3.7 ,0, 2.63 1.07
1997-09-24 00:1080 , 2.76 ,0, 2.45333333333 0.306666666667
1997-10-04 00:1080 , 2.38 ,0, 2.19 0.19
1997-10-14 00:1080 , 2.3 ,0, 2.07666666667 0.223333333333
1997-10-24 00:1080 , 2.2 ,0, 1.96666666667 0.233333333333
1997-11-04 00:1080 , 2.07 ,0, 1.72666666667 0.343333333333
1997-11-14 00:1080 , 2.07 ,0, 1.66666666667 0.403333333333
1997-11-25 00:1080 , 2.01 ,0, 1.64333333333 0.366666666667
1998-00-00 00:720 , 1.92 ,0, 1.53 0.39
1998-00-10 00:720 , 1.89 ,0, 1.41 0.48
1998-00-21 00:720 , 1.91 ,0, 1.39 0.52
1998-01-01 00:720 , 1.81 ,0, 1.41333333333 0.396666666667
1998-01-11 00:720 , 1.81 ,0, 1.35 0.46
1998-01-19 00:720 , 1.7 ,0, 1.33333333333 0.366666666667
1998-01-29 00:720 , 1.7 ,0, 1.35 0.35
1998-02-09 00:720 , 1.68 ,0, 1.45666666667 0.223333333333
1998-02-20 00:720 , 1.61 ,0, 1.52333333333 0.0866666666667
1998-03-00 00:720 , 1.87 ,0, 1.67333333333 0.196666666667
1998-03-10 00:720 , 2.06 ,0, 2.23666666667 -0.176666666667
1998-03-20 00:720 , 2.04 ,0, 3.19 -1.15
1998-04-00 00:720 , 2.79 ,0, 2.93 -0.14
1998-04-10 00:720 , 3.83 ,0, 4.49 -0.66
1998-04-21 00:720 , 6.94 ,0, 8.46333333333 -1.52333333333
1998-05-01 00:720 , 7.35 ,0, 8.71 -1.36
1998-05-11 00:720 , 14.2 ,0, 10.1166666667 4.08333333333
1998-05-21 00:720 , 14.0 ,0, 12.8666666667 1.13333333333
1998-06-01 00:720 , 17.3 ,0, 16.8333333333 0.466666666667
1998-06-11 00:720 , 15.8 ,0, 17.8666666667 -2.06666666667
1998-06-22 00:720 , 16.8 ,0, 17.4 -0.6
1998-07-02 00:720 , 16.0 ,0, 18.9 -2.9
1998-07-12 00:720 , 11.3 ,0, 12.23 -0.93
1998-07-23 00:720 , 12.3 ,0, 8.57666666667 3.72333333333
1998-08-03 00:720 , 7.57 ,0, 6.94666666667 0.623333333333
1998-08-13 00:720 , 4.69 ,0, 6.05 -1.36
1998-08-23 00:720 , 3.65 ,0, 4.42333333333 -0.773333333333
1998-09-03 00:720 , 2.93 ,0, 3.49666666667 -0.566666666667
1998-09-13 00:720 , 2.65 ,0, 3.09666666667 -0.446666666667
1998-09-24 00:720 , 2.49 ,0, 2.64333333333 -0.153333333333
1998-10-04 00:720 , 2.32 ,0, 2.26666666667 0.0533333333333
1998-10-14 00:720 , 2.21 ,0, 2.15333333333 0.0566666666667
1998-10-24 00:720 , 2.08 ,0, 2.03333333333 0.0466666666667
1998-11-04 00:720 , 1.94 ,0, 1.85 0.09
1998-11-14 00:720 , 1.94 ,0, 1.80666666667 0.133333333333
1998-11-25 00:720 , 1.94 ,0, 1.75666666667 0.183333333333
1999-00-00 00:360 , 1.94 ,0, 1.65666666667 0.283333333333
1999-00-10 00:360 , 1.94 ,0, 1.53 0.41
1999-00-21 00:360 , 1.92 ,0, 1.51666666667 0.403333333333
1999-01-01 00:360 , 1.81 ,0, 1.51333333333 0.296666666667
1999-01-11 00:360 , 1.78 ,0, 1.44333333333 0.336666666667
1999-01-19 00:360 , 1.78 ,0, 1.41 0.37
1999-01-29 00:360 , 1.65 ,0, 1.42 0.23
1999-02-09 00:360 , 1.65 ,0, 1.41 0.24
1999-02-20 00:360 , 1.65 ,0, 1.42 0.23
1999-03-00 00:360 , 1.65 ,0, 1.65666666667 -0.00666666666667
1999-03-10 00:360 , 1.56 ,0, 2.27 -0.71
1999-03-20 00:360 , 1.58 ,0, 2.79333333333 -1.21333333333
1999-04-00 00:360 , 2.22 ,0, 2.38333333333 -0.163333333333
1999-04-10 00:360 , 3.43 ,0, 4.56333333333 -1.13333333333
1999-04-21 00:360 , 3.92 ,0, 9.06333333333 -5.14333333333
1999-05-01 00:360 , 6.3 ,0, 8.84666666667 -2.54666666667
1999-05-11 00:360 , 10.1 ,0, 11.6066666667 -1.50666666667
1999-05-21 00:360 , 13.3 ,0, 12.9 0.4
1999-06-01 00:360 , 18.4 ,0, 16.4666666667 1.93333333333
1999-06-11 00:360 , 15.8 ,0, 17.2666666667 -1.46666666667
1999-06-22 00:360 , 18.1 ,0, 16.8666666667 1.23333333333
1999-07-02 00:360 , 14.5 ,0, 18.2 -3.7
1999-07-12 00:360 , 14.1 ,0, 11.3633333333 2.73666666667
1999-07-23 00:360 , 10.5 ,0, 9.99 0.51
1999-08-03 00:360 , 6.82 ,0, 7.55 -0.73
1999-08-13 00:360 , 5.15 ,0, 5.64333333333 -0.493333333333
1999-08-23 00:360 , 4.19 ,0, 4.31333333333 -0.123333333333
1999-09-03 00:360 , 3.63 ,0, 3.34 0.29
1999-09-13 00:360 , 3.08 ,0, 2.94 0.14
1999-09-24 00:360 , 2.75 ,0, 2.49666666667 0.253333333333
1999-10-04 00:360 , 2.66 ,0, 2.23 0.43
1999-10-14 00:360 , 2.45 ,0, 2.11 0.34
1999-10-24 00:360 , 2.27 ,0, 2.0 0.27
1999-11-04 00:360 , 2.27 ,0, 1.84666666667 0.423333333333
1999-11-14 00:360 , 2.26 ,0, 1.82 0.44
1999-11-25 00:360 , 2.27 ,0, 1.78 0.49
2000-00-00 00:00 , 2.27 ,0, 1.75 0.52
2000-00-10 00:00 , 1.89 ,0, 1.69666666667 0.193333333333
2000-00-21 00:00 , 1.9 ,0, 1.67666666667 0.223333333333
2000-01-01 00:00 , 1.9 ,0, 1.61333333333 0.286666666667
2000-01-11 00:00 , 1.83 ,0, 1.56333333333 0.266666666667
2000-01-20 00:00 , 1.65 ,0, 1.52666666667 0.123333333333
2000-02-00 00:00 , 1.64 ,0, 1.48333333333 0.156666666667
2000-02-10 00:00 , 1.69 ,0, 1.48 0.21
2000-02-21 00:00 , 1.73 ,0, 1.49 0.24
2000-03-01 00:00 , 1.95 ,0, 1.57333333333 0.376666666667
2000-03-11 00:00 , 2.21 ,0, 2.11333333333 0.0966666666667
2000-03-21 00:00 , 3.16 ,0, 2.67 0.49
2000-04-01 00:00 , 7.01 ,0, 2.41333333333 4.59666666667
2000-04-11 00:00 , 6.69 ,0, 4.49666666667 2.19333333333
2000-04-22 00:00 , 7.0 ,0, 8.25333333333 -1.25333333333
2000-05-02 00:00 , 10.6 ,0, 7.66666666667 2.93333333333
2000-05-12 00:00 , 15.5 ,0, 11.8333333333 3.66666666667
2000-05-22 00:00 , 16.9 ,0, 13.4333333333 3.46666666667
2000-06-02 00:00 , 17.3 ,0, 18.8666666667 -1.56666666667
2000-06-12 00:00 , 14.2 ,0, 18.2666666667 -4.06666666667
2000-06-23 00:00 , 17.4 ,0, 17.0 0.4
2000-07-03 00:00 , 15.8 ,0, 17.0666666667 -1.26666666667
2000-07-13 00:00 , 12.2 ,0, 13.2666666667 -1.06666666667
2000-07-24 00:00 , 9.6 ,0, 11.5666666667 -1.96666666667
2000-08-04 00:00 , 6.33 ,0, 7.63333333333 -1.30333333333
2000-08-14 00:00 , 5.26 ,0, 5.42666666667 -0.166666666667
2000-08-24 00:00 , 4.21 ,0, 4.44666666667 -0.236666666667
2000-09-04 00:00 , 3.58 ,0, 3.58666666667 -0.00666666666667
2000-09-14 00:00 , 2.95 ,0, 3.14333333333 -0.193333333333
2000-09-25 00:00 , 2.47 ,0, 2.66666666667 -0.196666666667
2000-10-05 00:00 , 2.05 ,0, 2.45333333333 -0.403333333333
2000-10-15 00:00 , 1.95 ,0, 2.32 -0.37
2000-10-25 00:00 , 1.88 ,0, 2.18333333333 -0.303333333333
2000-11-05 00:00 , 1.73 ,0, 2.09333333333 -0.363333333333
2000-11-15 00:00 , 1.73 ,0, 2.09 -0.36
2000-11-26 00:00 , 1.73 ,0, 2.07333333333 -0.343333333333
2001-00-00 00:1080 , 1.67 ,0, 2.04333333333 -0.373333333333
2001-00-10 00:1080 , 1.5 ,0, 1.90666666667 -0.406666666667
2001-00-21 00:1080 , 1.5 ,0, 1.91 -0.41
2001-01-01 00:1080 , 1.49 ,0, 1.84 -0.35
2001-01-11 00:1080 , 1.38 ,0, 1.80666666667 -0.426666666667
2001-01-19 00:1080 , 1.32 ,0, 1.71 -0.39
2001-01-29 00:1080 , 1.32 ,0, 1.66333333333 -0.343333333333
2001-02-09 00:1080 , 1.34 ,0, 1.67333333333 -0.333333333333
2001-02-20 00:1080 , 1.4 ,0, 1.66333333333 -0.263333333333
2001-03-00 00:1080 , 1.69 ,0, 1.82333333333 -0.133333333333
2001-03-10 00:1080 , 1.82 ,0, 1.94333333333 -0.123333333333
2001-03-20 00:1080 , 2.88 ,0, 2.26 0.62
2001-04-00 00:1080 , 5.02 ,0, 4.00666666667 1.01333333333
2001-04-10 00:1080 , 5.81 ,0, 4.65 1.16
2001-04-21 00:1080 , 8.88 ,0, 5.95333333333 2.92666666667
2001-05-01 00:1080 , 11.1 ,0, 8.08333333333 3.01666666667
2001-05-11 00:1080 , 12.4 ,0, 13.2666666667 -0.866666666667
2001-05-21 00:1080 , 14.0 ,0, 14.7333333333 -0.733333333333
2001-06-01 00:1080 , 15.5 ,0, 17.6666666667 -2.16666666667
2001-06-11 00:1080 , 16.2 ,0, 15.2666666667 0.933333333333
2001-06-22 00:1080 , 13.7 ,0, 17.4333333333 -3.73333333333
2001-07-02 00:1080 , 14.5 ,0, 15.4333333333 -0.933333333333
2001-07-12 00:1080 , 13.0 ,0, 12.5333333333 0.466666666667
2001-07-23 00:1080 , 7.8 ,0, 10.8 -3.0
2001-08-03 00:1080 , 5.09 ,0, 6.90666666667 -1.81666666667
2001-08-13 00:1080 , 4.17 ,0, 5.03333333333 -0.863333333333
2001-08-23 00:1080 , 3.65 ,0, 4.01666666667 -0.366666666667
2001-09-03 00:1080 , 2.99 ,0, 3.38 -0.39
2001-09-13 00:1080 , 2.73 ,0, 2.89333333333 -0.163333333333
2001-09-24 00:1080 , 2.57 ,0, 2.57 -4.4408920985e-16
2001-10-04 00:1080 , 2.26 ,0, 2.34333333333 -0.0833333333333
2001-10-14 00:1080 , 2.08 ,0, 2.20333333333 -0.123333333333
2001-10-24 00:1080 , 1.92 ,0, 2.07666666667 -0.156666666667
2001-11-04 00:1080 , 2.02 ,0, 1.98 0.04
2001-11-14 00:1080 , 2.02 ,0, 1.97666666667 0.0433333333333
2001-11-25 00:1080 , 1.89 ,0, 1.98 -0.09
2002-00-00 00:720 , 1.95 ,0, 1.96 -0.01
2002-00-10 00:720 , 1.97 ,0, 1.77666666667 0.193333333333
2002-00-21 00:720 , 1.82 ,0, 1.77333333333 0.0466666666667
2002-01-01 00:720 , 1.82 ,0, 1.73333333333 0.0866666666667
2002-01-11 00:720 , 1.82 ,0, 1.66333333333 0.156666666667
2002-01-19 00:720 , 1.95 ,0, 1.58333333333 0.366666666667
2002-01-29 00:720 , 1.84 ,0, 1.53666666667 0.303333333333
2002-02-09 00:720 , 1.87 ,0, 1.56 0.31
2002-02-20 00:720 , 1.82 ,0, 1.59333333333 0.226666666667
2002-03-00 00:720 , 2.29 ,0, 1.76333333333 0.526666666667
2002-03-10 00:720 , 2.89 ,0, 1.86333333333 1.02666666667
2002-03-20 00:720 , 2.33 ,0, 2.54 -0.21
2002-04-00 00:720 , 4.06 ,0, 4.75 -0.69
2002-04-10 00:720 , 4.95 ,0, 5.31 -0.36
2002-04-21 00:720 , 10.0 ,0, 6.6 3.4
2002-05-01 00:720 , 10.8 ,0, 9.33333333333 1.46666666667
2002-05-11 00:720 , 16.2 ,0, 12.6666666667 3.53333333333
2002-05-21 00:720 , 13.7 ,0, 14.7333333333 -1.03333333333
2002-06-01 00:720 , 14.6 ,0, 17.0666666667 -2.46666666667
2002-06-11 00:720 , 18.3 ,0, 15.4 2.9
2002-06-22 00:720 , 17.9 ,0, 16.4 1.5
2002-07-02 00:720 , 19.9 ,0, 14.9333333333 4.96666666667
2002-07-12 00:720 , 14.8 ,0, 13.1 1.7
2002-07-23 00:720 , 8.56 ,0, 9.3 -0.74
2002-08-03 00:720 , 5.72 ,0, 6.08 -0.36
2002-08-13 00:720 , 5.07 ,0, 4.86 0.21
2002-08-23 00:720 , 4.77 ,0, 4.01666666667 0.753333333333
2002-09-03 00:720 , 3.78 ,0, 3.4 0.38
2002-09-13 00:720 , 3.2 ,0, 2.92 0.28
2002-09-24 00:720 , 2.93 ,0, 2.59666666667 0.333333333333
2002-10-04 00:720 , 2.75 ,0, 2.32333333333 0.426666666667
2002-10-14 00:720 , 2.65 ,0, 2.16 0.49
2002-10-24 00:720 , 2.55 ,0, 2.02333333333 0.526666666667
2002-11-04 00:720 , 2.55 ,0, 2.00666666667 0.543333333333
2002-11-14 00:720 , 2.52 ,0, 2.00333333333 0.516666666667
2002-11-25 00:720 , 2.23 ,0, 1.96333333333 0.266666666667
2003-00-00 00:360 , 2.19 ,0, 1.96333333333 0.226666666667
2003-00-10 00:360 , 1.97 ,0, 1.78666666667 0.183333333333
