T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-08-03 00:720 , 25.7 ,0, 26.5 -0.8
1994-08-13 00:720 , 24.4 ,0, 23.725 0.675
1994-08-23 00:720 , 21.8 ,0, nan nan
1994-09-03 00:720 , 17.2 ,0, nan nan
1994-09-13 00:720 , 15.1 ,0, nan nan
1994-09-24 00:720 , 15.0 ,0, 14.85 0.15
1994-10-04 00:720 , 14.5 ,0, 13.65 0.85
1994-10-14 00:720 , 13.8 ,0, 12.175 1.625
1994-10-24 00:720 , 13.5 ,0, nan nan
1994-11-04 00:720 , 12.3 ,0, nan nan
1994-11-14 00:720 , 10.6 ,0, nan nan
1994-11-25 00:720 , 9.24 ,0, nan nan
1995-00-00 00:360 , 8.85 ,0, nan nan
1995-00-10 00:360 , 8.83 ,0, nan nan
1995-00-21 00:360 , 9.18 ,0, nan nan
1995-01-01 00:360 , 8.78 ,0, nan nan
1995-01-11 00:360 , 8.63 ,0, nan nan
1995-01-19 00:360 , 8.52 ,0, 8.21 0.31
1995-01-29 00:360 , 8.42 ,0, 8.1525 0.2675
1995-02-09 00:360 , 9.92 ,0, 8.3625 1.5575
1995-02-20 00:360 , 9.21 ,0, 8.645 0.565
1995-03-00 00:360 , 9.71 ,0, 8.68 1.03
1995-03-10 00:360 , 9.12 ,0, 10.1675 -1.0475
1995-03-20 00:360 , 17.2 ,0, 14.8 2.4
1995-04-00 00:360 , 27.2 ,0, 22.475 4.725
1995-04-10 00:360 , 26.8 ,0, 26.175 0.625
1995-04-21 00:360 , 22.6 ,0, 37.125 -14.525
1995-05-01 00:360 , 30.7 ,0, 41.95 -11.25
1995-05-11 00:360 , 32.6 ,0, 42.75 -10.15
1995-05-21 00:360 , 38.0 ,0, 49.825 -11.825
1995-06-01 00:360 , 43.0 ,0, 53.7 -10.7
1995-06-11 00:360 , 39.5 ,0, 47.15 -7.65
1995-06-22 00:360 , 33.9 ,0, 41.275 -7.375
1995-07-02 00:360 , 31.4 ,0, 39.625 -8.225
1995-07-12 00:360 , 29.3 ,0, 34.325 -5.025
1995-07-23 00:360 , 23.6 ,0, 31.3 -7.7
1995-08-03 00:360 , 19.2 ,0, 24.7 -5.5
1995-08-13 00:360 , 18.3 ,0, 23.375 -5.075
1995-08-23 00:360 , 13.9 ,0, nan nan
1995-09-03 00:360 , 10.3 ,0, nan nan
1995-09-13 00:360 , 8.95 ,0, nan nan
1995-09-24 00:360 , 7.98 ,0, 13.95 -5.97
1995-10-04 00:360 , 7.61 ,0, 13.1 -5.49
1995-10-14 00:360 , 7.64 ,0, 12.025 -4.385
1995-10-24 00:360 , 7.78 ,0, nan nan
1995-11-04 00:360 , 8.07 ,0, nan nan
1995-11-14 00:360 , 8.17 ,0, nan nan
1995-11-25 00:360 , 7.8 ,0, nan nan
1996-00-00 00:00 , 8.55 ,0, nan nan
1996-00-10 00:00 , 8.8 ,0, nan nan
1996-00-21 00:00 , 8.46 ,0, nan nan
1996-01-01 00:00 , 8.19 ,0, nan nan
1996-01-11 00:00 , 8.19 ,0, nan nan
1996-01-20 00:00 , 7.97 ,0, 8.045 -0.075
1996-02-00 00:00 , 8.28 ,0, 7.99 0.29
1996-02-10 00:00 , 8.09 ,0, 8.6075 -0.5175
1996-02-21 00:00 , 8.17 ,0, 8.0225 0.1475
1996-03-01 00:00 , 9.48 ,0, 8.5575 0.9225
1996-03-11 00:00 , 11.1 ,0, 9.8975 1.2025
1996-03-21 00:00 , 10.6 ,0, 15.9 -5.3
1996-04-01 00:00 , 12.3 ,0, 23.0 -10.7
1996-04-11 00:00 , 24.2 ,0, 28.45 -4.25
1996-04-22 00:00 , 35.2 ,0, 37.75 -2.55
1996-05-02 00:00 , 64.9 ,0, 42.6 22.3
1996-05-12 00:00 , 46.9 ,0, 42.85 4.05
1996-05-22 00:00 , 35.6 ,0, 50.425 -14.825
1996-06-02 00:00 , 39.4 ,0, 53.575 -14.175
1996-06-12 00:00 , 41.8 ,0, 46.425 -4.625
1996-06-23 00:00 , 59.0 ,0, 39.425 19.575
1996-07-03 00:00 , 54.0 ,0, 37.875 16.125
1996-07-13 00:00 , 29.8 ,0, 33.225 -3.425
1996-07-24 00:00 , 25.6 ,0, 29.0 -3.4
1996-08-04 00:00 , 23.3 ,0, 22.1 1.2
1996-08-14 00:00 , 21.4 ,0, 21.6 -0.2
1996-08-24 00:00 , 18.6 ,0, nan nan
1996-09-04 00:00 , 17.3 ,0, nan nan
1996-09-14 00:00 , 16.5 ,0, nan nan
1996-09-25 00:00 , 14.6 ,0, 12.645 1.955
1996-10-05 00:00 , 12.8 ,0, 11.8775 0.9225
1996-10-15 00:00 , 11.9 ,0, 10.935 0.965
1996-10-25 00:00 , 11.8 ,0, nan nan
1996-11-05 00:00 , 11.4 ,0, nan nan
1996-11-15 00:00 , 10.8 ,0, nan nan
1996-11-26 00:00 , 10.1 ,0, nan nan
1997-00-00 00:1080 , 10.3 ,0, nan nan
1997-00-10 00:1080 , 10.8 ,0, nan nan
1997-00-21 00:1080 , 10.7 ,0, nan nan
1997-01-01 00:1080 , 10.4 ,0, nan nan
1997-01-11 00:1080 , 9.25 ,0, nan nan
1997-01-19 00:1080 , 9.02 ,0, 7.9775 1.0425
1997-01-29 00:1080 , 9.08 ,0, 8.045 1.035
1997-02-09 00:1080 , 9.11 ,0, 8.62 0.49
1997-02-20 00:1080 , 10.9 ,0, 8.1075 2.7925
1997-03-00 00:1080 , 14.2 ,0, 8.625 5.575
1997-03-10 00:1080 , 25.8 ,0, 9.4975 16.3025
1997-03-20 00:1080 , 30.8 ,0, 15.9 14.9
1997-04-00 00:1080 , 25.7 ,0, 21.175 4.525
1997-04-10 00:1080 , 40.4 ,0, 26.875 13.525
1997-04-21 00:1080 , 62.7 ,0, 36.95 25.75
1997-05-01 00:1080 , 60.0 ,0, 49.575 10.425
1997-05-11 00:1080 , 49.9 ,0, 46.45 3.45
1997-05-21 00:1080 , 50.1 ,0, 46.15 3.95
1997-06-01 00:1080 , 50.6 ,0, 47.375 3.225
1997-06-11 00:1080 , 37.8 ,0, 42.975 -5.175
1997-06-22 00:1080 , 41.6 ,0, 42.9 -1.3
1997-07-02 00:1080 , 43.2 ,0, 41.2 2.0
1997-07-12 00:1080 , 37.5 ,0, 31.8 5.7
1997-07-23 00:1080 , 31.8 ,0, 27.5 4.3
1997-08-03 00:1080 , 28.4 ,0, 21.825 6.575
1997-08-13 00:1080 , 22.8 ,0, 21.95 0.85
1997-08-23 00:1080 , 19.3 ,0, nan nan
1997-09-03 00:1080 , 16.4 ,0, nan nan
1997-09-13 00:1080 , 15.3 ,0, nan nan
1997-09-24 00:1080 , 13.7 ,0, 12.895 0.805
1997-10-04 00:1080 , 12.7 ,0, 11.9525 0.7475
1997-10-14 00:1080 , 11.3 ,0, 11.31 -0.01
1997-10-24 00:1080 , 10.9 ,0, nan nan
1997-11-04 00:1080 , 9.36 ,0, nan nan
1997-11-14 00:1080 , 8.72 ,0, nan nan
1997-11-25 00:1080 , 9.33 ,0, nan nan
1998-00-00 00:720 , 9.04 ,0, nan nan
1998-00-10 00:720 , 8.98 ,0, nan nan
1998-00-21 00:720 , 8.65 ,0, nan nan
1998-01-01 00:720 , 8.15 ,0, nan nan
1998-01-11 00:720 , 8.0 ,0, nan nan
1998-01-19 00:720 , 7.74 ,0, 8.4275 -0.6875
1998-01-29 00:720 , 7.49 ,0, 8.4875 -0.9975
1998-02-09 00:720 , 8.91 ,0, 9.0675 -0.1575
1998-02-20 00:720 , 7.49 ,0, 9.235 -1.745
1998-03-00 00:720 , 8.42 ,0, 10.5175 -2.0975
1998-03-10 00:720 , 8.15 ,0, 13.8775 -5.7275
1998-03-20 00:720 , 8.3 ,0, 18.75 -10.45
1998-04-00 00:720 , 14.0 ,0, 23.4 -9.4
1998-04-10 00:720 , 20.6 ,0, 30.375 -9.775
1998-04-21 00:720 , 35.8 ,0, 41.875 -6.075
1998-05-01 00:720 , 40.5 ,0, 53.25 -12.75
1998-05-11 00:720 , 64.6 ,0, 47.625 16.975
1998-05-21 00:720 , 63.6 ,0, 46.15 17.45
1998-06-01 00:720 , 62.0 ,0, 47.575 14.425
1998-06-11 00:720 , 56.9 ,0, 42.4 14.5
1998-06-22 00:720 , 56.2 ,0, 44.625 11.575
1998-07-02 00:720 , 57.4 ,0, 44.275 13.125
1998-07-12 00:720 , 51.5 ,0, 33.575 17.925
1998-07-23 00:720 , 44.6 ,0, 27.925 16.675
1998-08-03 00:720 , 37.9 ,0, 24.15 13.75
1998-08-13 00:720 , 32.0 ,0, 21.725 10.275
1998-08-23 00:720 , 25.0 ,0, 18.4 6.6
1998-09-03 00:720 , 22.3 ,0, 15.3 7.0
1998-09-13 00:720 , 19.8 ,0, 13.9625 5.8375
1998-09-24 00:720 , 18.0 ,0, 12.82 5.18
1998-10-04 00:720 , 15.5 ,0, 11.9025 3.5975
1998-10-14 00:720 , 15.9 ,0, 11.16 4.74
1998-10-24 00:720 , 14.5 ,0, 10.995 3.505
1998-11-04 00:720 , 14.4 ,0, 10.2825 4.1175
1998-11-14 00:720 , 13.4 ,0, 9.5725 3.8275
1998-11-25 00:720 , 13.2 ,0, 9.1175 4.0825
1999-00-00 00:360 , 13.1 ,0, 9.185 3.915
1999-00-10 00:360 , 12.9 ,0, 9.3525 3.5475
1999-00-21 00:360 , 12.5 ,0, 9.2475 3.2525
1999-01-01 00:360 , 12.2 ,0, 8.88 3.32
1999-01-11 00:360 , 12.1 ,0, 8.5175 3.5825
1999-01-19 00:360 , 12.1 ,0, 8.3125 3.7875
1999-01-29 00:360 , 11.7 ,0, 8.3175 3.3825
1999-02-09 00:360 , 10.7 ,0, 9.0075 1.6925
1999-02-20 00:360 , 10.7 ,0, 8.9425 1.7575
1999-03-00 00:360 , 10.9 ,0, 10.4525 0.4475
1999-03-10 00:360 , 11.9 ,0, 13.5425 -1.6425
1999-03-20 00:360 , 14.4 ,0, 16.725 -2.325
1999-04-00 00:360 , 19.4 ,0, 19.8 -0.4
1999-04-10 00:360 , 39.9 ,0, 28.0 11.9
1999-04-21 00:360 , 52.6 ,0, 39.075 13.525
1999-05-01 00:360 , 40.9 ,0, 49.025 -8.125
1999-05-11 00:360 , 39.6 ,0, 48.5 -8.9
1999-05-21 00:360 , 40.7 ,0, 46.825 -6.125
1999-06-01 00:360 , 68.3 ,0, 48.75 19.55
1999-06-11 00:360 , 65.0 ,0, 44.0 21.0
1999-06-22 00:360 , 77.3 ,0, 47.675 29.625
1999-07-02 00:360 , 57.5 ,0, 46.5 11.0
1999-07-12 00:360 , 55.9 ,0, 37.025 18.875
1999-07-23 00:360 , 50.1 ,0, 31.4 18.7
1999-08-03 00:360 , 43.8 ,0, 27.2 16.6
1999-08-13 00:360 , 36.8 ,0, 23.625 13.175
1999-08-23 00:360 , 30.6 ,0, 19.2 11.4
1999-09-03 00:360 , 27.6 ,0, 16.575 11.025
1999-09-13 00:360 , 26.4 ,0, 15.1375 11.2625
1999-09-24 00:360 , 22.1 ,0, 13.57 8.53
1999-10-04 00:360 , 19.9 ,0, 12.1525 7.7475
1999-10-14 00:360 , 17.2 ,0, 11.685 5.515
1999-10-24 00:360 , 14.3 ,0, 11.245 3.055
1999-11-04 00:360 , 12.3 ,0, 10.8075 1.4925
1999-11-14 00:360 , 11.4 ,0, 10.2725 1.1275
1999-11-25 00:360 , 11.5 ,0, 10.1075 1.3925
2000-00-00 00:00 , 14.1 ,0, 10.2475 3.8525
2000-00-10 00:00 , 14.5 ,0, 10.37 4.13
2000-00-21 00:00 , 15.4 ,0, 10.0775 5.3225
2000-01-01 00:00 , 15.8 ,0, 9.735 6.065
2000-01-11 00:00 , 15.9 ,0, 9.385 6.515
2000-01-20 00:00 , 15.0 ,0, 9.2075 5.7925
2000-02-00 00:00 , 14.7 ,0, 9.1375 5.5625
2000-02-10 00:00 , 14.1 ,0, 9.2025 4.8975
2000-02-21 00:00 , 11.8 ,0, 9.315 2.485
2000-03-01 00:00 , 13.0 ,0, 10.75 2.25
2000-03-11 00:00 , 15.0 ,0, 14.2375 0.7625
2000-03-21 00:00 , 18.0 ,0, 16.025 1.975
2000-04-01 00:00 , 39.7 ,0, 17.85 21.85
2000-04-11 00:00 , 61.6 ,0, 31.275 30.325
2000-04-22 00:00 , 73.2 ,0, 46.575 26.625
2000-05-02 00:00 , 59.9 ,0, 51.575 8.325
2000-05-12 00:00 , 64.6 ,0, 50.25 14.35
2000-05-22 00:00 , 67.0 ,0, 47.5 19.5
2000-06-02 00:00 , 62.1 ,0, 55.075 7.025
2000-06-12 00:00 , 56.9 ,0, 50.375 6.525
2000-06-23 00:00 , 56.0 ,0, 58.525 -2.525
2000-07-03 00:00 , 49.9 ,0, 53.025 -3.125
2000-07-13 00:00 , 42.4 ,0, 43.675 -1.275
2000-07-24 00:00 , 36.2 ,0, 38.025 -1.825
2000-08-04 00:00 , 30.2 ,0, 33.35 -3.15
2000-08-14 00:00 , 25.3 ,0, 28.25 -2.95
2000-08-24 00:00 , 19.8 ,0, 23.375 -3.575
2000-09-04 00:00 , 17.9 ,0, 20.9 -3.0
2000-09-14 00:00 , 16.6 ,0, 19.5 -2.9
2000-09-25 00:00 , 16.2 ,0, 17.1 -0.9
2000-10-05 00:00 , 15.2 ,0, 15.225 -0.025
2000-10-15 00:00 , 14.5 ,0, 14.075 0.425
2000-10-25 00:00 , 12.7 ,0, 12.875 -0.175
2000-11-05 00:00 , 12.3 ,0, 11.865 0.435
2000-11-15 00:00 , 11.9 ,0, 11.08 0.82
2000-11-26 00:00 , 11.7 ,0, 11.0325 0.6675
2001-00-00 00:1080 , 11.4 ,0, 11.635 -0.235
2001-00-10 00:1080 , 13.5 ,0, 11.795 1.705
2001-00-21 00:1080 , 13.0 ,0, 11.8125 1.1875
2001-01-01 00:1080 , 11.8 ,0, 11.6375 0.1625
2001-01-11 00:1080 , 11.3 ,0, 11.3125 -0.0125
2001-01-19 00:1080 , 11.3 ,0, 10.965 0.335
2001-01-29 00:1080 , 11.3 ,0, 10.7425 0.5575
2001-02-09 00:1080 , 11.1 ,0, 10.705 0.395
2001-02-20 00:1080 , 11.0 ,0, 10.2225 0.7775
2001-03-00 00:1080 , 11.0 ,0, 11.63 -0.63
2001-03-10 00:1080 , 11.0 ,0, 15.2125 -4.2125
2001-03-20 00:1080 , 13.4 ,0, 17.875 -4.475
2001-04-00 00:1080 , 26.1 ,0, 24.7 1.4
2001-04-10 00:1080 , 36.2 ,0, 40.625 -4.425
2001-04-21 00:1080 , 39.0 ,0, 56.075 -17.075
2001-05-01 00:1080 , 35.5 ,0, 50.325 -14.825
2001-05-11 00:1080 , 54.9 ,0, 54.675 0.225
2001-05-21 00:1080 , 51.1 ,0, 55.35 -4.25
2001-06-01 00:1080 , 49.3 ,0, 60.75 -11.45
2001-06-11 00:1080 , 45.2 ,0, 54.15 -8.95
2001-06-22 00:1080 , 48.0 ,0, 57.775 -9.775
2001-07-02 00:1080 , 49.9 ,0, 52.0 -2.1
2001-07-12 00:1080 , 39.9 ,0, 46.825 -6.925
2001-07-23 00:1080 , 38.8 ,0, 40.675 -1.875
2001-08-03 00:1080 , 33.0 ,0, 35.075 -2.075
2001-08-13 00:1080 , 28.6 ,0, 29.225 -0.625
2001-08-23 00:1080 , 24.5 ,0, 23.675 0.825
2001-09-03 00:1080 , 21.4 ,0, 21.05 0.35
2001-09-13 00:1080 , 18.3 ,0, 19.525 -1.225
2001-09-24 00:1080 , 16.5 ,0, 17.5 -1.0
2001-10-04 00:1080 , 15.3 ,0, 15.825 -0.525
2001-10-14 00:1080 , 14.3 ,0, 14.725 -0.425
2001-10-24 00:1080 , 12.6 ,0, 13.1 -0.5
2001-11-04 00:1080 , 12.3 ,0, 12.09 0.21
2001-11-14 00:1080 , 10.9 ,0, 11.355 -0.455
2001-11-25 00:1080 , 10.5 ,0, 11.4325 -0.9325
2002-00-00 00:720 , 11.1 ,0, 11.91 -0.81
2002-00-10 00:720 , 11.8 ,0, 12.47 -0.67
2002-00-21 00:720 , 12.1 ,0, 12.3875 -0.2875
2002-01-01 00:720 , 11.8 ,0, 11.9875 -0.1875
2002-01-11 00:720 , 11.6 ,0, 11.825 -0.225
2002-01-19 00:720 , 11.3 ,0, 11.535 -0.235
2002-01-29 00:720 , 11.3 ,0, 11.2975 0.0025
2002-02-09 00:720 , 11.5 ,0, 11.2025 0.2975
2002-02-20 00:720 , 11.7 ,0, 10.2475 1.4525
2002-03-00 00:720 , 15.0 ,0, 10.83 4.17
2002-03-10 00:720 , 23.5 ,0, 11.5125 11.9875
2002-03-20 00:720 , 20.5 ,0, 13.525 6.975
2002-04-00 00:720 , 26.3 ,0, 24.8 1.5
2002-04-10 00:720 , 42.1 ,0, 39.575 2.525
2002-04-21 00:720 , 85.6 ,0, 50.15 35.45
2002-05-01 00:720 , 91.9 ,0, 44.2 47.7
2002-05-11 00:720 , 78.5 ,0, 55.925 22.575
2002-05-21 00:720 , 84.9 ,0, 55.6 29.3
2002-06-01 00:720 , 63.8 ,0, 60.425 3.375
2002-06-11 00:720 , 45.6 ,0, 56.0 -10.4
2002-06-22 00:720 , 34.7 ,0, 59.375 -24.675
2002-07-02 00:720 , 34.0 ,0, 53.675 -19.675
2002-07-12 00:720 , 39.5 ,0, 47.425 -7.925
2002-07-23 00:720 , 31.1 ,0, 42.425 -11.325
2002-08-03 00:720 , 27.3 ,0, 36.225 -8.925
2002-08-13 00:720 , 26.7 ,0, 30.675 -3.975
2002-08-23 00:720 , 24.4 ,0, 24.975 -0.575
2002-09-03 00:720 , 21.9 ,0, 22.3 -0.4
2002-09-13 00:720 , 19.7 ,0, 20.275 -0.575
2002-09-24 00:720 , 18.6 ,0, 18.2 0.4
2002-10-04 00:720 , 17.5 ,0, 16.475 1.025
2002-10-14 00:720 , 16.4 ,0, 15.475 0.925
2002-10-24 00:720 , 13.5 ,0, 13.525 -0.025
2002-11-04 00:720 , 14.1 ,0, 12.825 1.275
2002-11-14 00:720 , 13.8 ,0, 11.9 1.9
2002-11-25 00:720 , 11.6 ,0, 11.725 -0.125
2003-00-00 00:360 , 10.6 ,0, 12.425 -1.825
2003-00-10 00:360 , 10.4 ,0, 13.175 -2.775
