T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-01-19 00:1080 , 2.54 ,0, 2.262207742 0.277792258
1997-01-29 00:1080 , 2.45 ,0, 2.27137539167 0.178624608334
1997-02-09 00:1080 , 2.46 ,0, 2.20662023052 0.253379769477
1997-02-20 00:1080 , 2.57 ,0, 2.2975714064 0.272428593597
1997-03-00 00:1080 , 2.75 ,0, 2.33793166628 0.412068333722
1997-03-10 00:1080 , 5.71 ,0, 2.72316941032 2.98683058968
1997-03-20 00:1080 , 7.68 ,0, 3.2983485015 4.3816514985
1997-04-00 00:1080 , 4.59 ,0, 5.91044384141 -1.32044384141
1997-04-10 00:1080 , 12.1 ,0, 7.44977061104 4.65022938896
1997-04-21 00:1080 , 20.6 ,0, 10.7580314786 9.84196852143
1997-05-01 00:1080 , 14.3 ,0, 12.4158068598 1.88419314017
1997-05-11 00:1080 , 15.1 ,0, 16.5603142239 -1.46031422388
1997-05-21 00:1080 , 14.2 ,0, 19.593362415 -5.39336241503
1997-06-01 00:1080 , 17.8 ,0, 16.6782693051 1.12173069495
1997-06-11 00:1080 , 17.9 ,0, 14.6292126679 3.27078733214
1997-06-22 00:1080 , 12.7 ,0, 14.1979912928 -1.49799129281
1997-07-02 00:1080 , 13.7 ,0, 12.0103511267 1.6896488733
1997-07-12 00:1080 , 11.4 ,0, 10.3252746243 1.07472537573
1997-07-23 00:1080 , 8.68 ,0, 6.63486540242 2.04513459758
1997-08-03 00:1080 , 6.69 ,0, 5.5397446618 1.1502553382
1997-08-13 00:1080 , 5.86 ,0, 4.84450912547 1.01549087453
1997-08-23 00:1080 , 4.94 ,0, 4.42277936504 0.517220634962
1997-09-03 00:1080 , 4.29 ,0, 3.96752803322 0.322471966776
1997-09-13 00:1080 , 3.69 ,0, 3.6491545639 0.040845436096
1997-09-24 00:1080 , 3.32 ,0, 3.57702886708 -0.257028867076
1997-10-04 00:1080 , 3.05 ,0, 3.45859503917 -0.408595039175
1997-10-14 00:1080 , 2.78 ,0, 3.39419364495 -0.614193644949
1997-10-24 00:1080 , 2.72 ,0, 3.22948425061 -0.509484250609
1997-11-04 00:1080 , 2.68 ,0, 2.92687486702 -0.246874867019
1997-11-14 00:1080 , 2.68 ,0, 2.90663232883 -0.226632328832
1997-11-25 00:1080 , 2.59 ,0, 2.83614265112 -0.246142651118
1998-00-00 00:720 , 2.53 ,0, 2.76331641542 -0.233316415419
1998-00-10 00:720 , 2.53 ,0, 2.69894320074 -0.168943200741
1998-00-21 00:720 , 2.48 ,0, 2.54155047646 -0.0615504764604
1998-01-01 00:720 , 2.43 ,0, 2.60245888101 -0.172458881014
1998-01-11 00:720 , 2.43 ,0, 2.50760708292 -0.0776070829196
1998-01-19 00:720 , 2.26 ,0, 2.3454591975 -0.0854591974963
1998-01-29 00:720 , 2.21 ,0, 2.36227670141 -0.152276701409
1998-02-09 00:720 , 2.12 ,0, 2.2956529734 -0.175652973404
1998-02-20 00:720 , 2.12 ,0, 2.24537415685 -0.125374156848
1998-03-00 00:720 , 2.19 ,0, 2.31704084898 -0.12704084898
1998-03-10 00:720 , 2.4 ,0, 2.79889240009 -0.398892400093
1998-03-20 00:720 , 2.39 ,0, 3.29201594377 -0.902015943767
1998-04-00 00:720 , 3.45 ,0, 4.63504619241 -1.18504619241
1998-04-10 00:720 , 5.68 ,0, 5.39063063116 0.289369368838
1998-04-21 00:720 , 10.5 ,0, 8.13242378481 2.36757621519
1998-05-01 00:720 , 12.3 ,0, 11.8907006282 0.4092993718
1998-05-11 00:720 , 21.3 ,0, 14.9104270949 6.38957290514
1998-05-21 00:720 , 21.0 ,0, 17.4683109168 3.53168908319
1998-06-01 00:720 , 19.8 ,0, 18.0057821584 1.79421784157
1998-06-11 00:720 , 16.4 ,0, 16.6039903171 -0.203990317145
1998-06-22 00:720 , 18.0 ,0, 14.6019876285 3.39801237151
1998-07-02 00:720 , 18.6 ,0, 13.4470079351 5.15299206487
1998-07-12 00:720 , 13.6 ,0, 10.2869059422 3.31309405781
1998-07-23 00:720 , 11.4 ,0, 6.03213075327 5.36786924673
1998-08-03 00:720 , 8.14 ,0, 5.679007326 2.460992674
1998-08-13 00:720 , 6.12 ,0, 4.92600513446 1.19399486554
1998-08-23 00:720 , 5.3 ,0, 4.38395537544 0.916044624555
1998-09-03 00:720 , 4.49 ,0, 3.84742528892 0.642574711085
1998-09-13 00:720 , 3.83 ,0, 3.32580685706 0.504193142943
1998-09-24 00:720 , 3.49 ,0, 3.24110256606 0.248897433938
1998-10-04 00:720 , 3.2 ,0, 2.89485778905 0.305142210954
1998-10-14 00:720 , 2.94 ,0, 2.74973776669 0.190262233312
1998-10-24 00:720 , 3.0 ,0, 2.71252123106 0.287478768939
1998-11-04 00:720 , 2.81 ,0, 2.68199987632 0.128000123682
1998-11-14 00:720 , 2.6 ,0, 2.60889182859 -0.00889182858646
1998-11-25 00:720 , nan ,0, 2.55384325911 nan
1999-00-00 00:360 , nan ,0, 2.53131043174 nan
1999-00-10 00:360 , nan ,0, 2.51907400819 nan
1999-00-21 00:360 , nan ,0, 2.50264654957 nan
1999-01-01 00:360 , nan ,0, 2.39246436996 nan
1999-01-11 00:360 , nan ,0, 2.31546169097 nan
1999-01-19 00:360 , nan ,0, 2.27530469543 nan
1999-01-29 00:360 , nan ,0, 2.1356866419 nan
1999-02-09 00:360 , nan ,0, 2.03689744121 nan
1999-02-20 00:360 , 2.2 ,0, 1.9906410679 0.209358932104
1999-03-00 00:360 , 2.23 ,0, 2.42683408716 -0.196834087157
1999-03-10 00:360 , 2.29 ,0, 3.75554882293 -1.46554882293
1999-03-20 00:360 , 2.57 ,0, 3.68461361188 -1.11461361188
1999-04-00 00:360 , 4.02 ,0, 3.41632720779 0.603672792212
1999-04-10 00:360 , 5.22 ,0, 6.79214052469 -1.57214052469
1999-04-21 00:360 , 6.06 ,0, 11.7676714277 -5.7076714277
1999-05-01 00:360 , 9.8 ,0, 16.8474267723 -7.04742677234
1999-05-11 00:360 , 13.3 ,0, 16.5895268917 -3.28952689174
1999-05-21 00:360 , 16.5 ,0, 18.2714608676 -1.77146086759
1999-06-01 00:360 , 18.9 ,0, 19.443591249 -0.543591249045
1999-06-11 00:360 , 15.3 ,0, 18.7628155739 -3.46281557391
1999-06-22 00:360 , 16.1 ,0, 18.1664692061 -2.06646920611
1999-07-02 00:360 , 13.9 ,0, 15.804252198 -1.90425219797
1999-07-12 00:360 , 13.5 ,0, 10.3806763119 3.11932368809
1999-07-23 00:360 , 12.3 ,0, 8.02015545917 4.27984454083
1999-08-03 00:360 , 11.1 ,0, 7.14651239943 3.95348760057
1999-08-13 00:360 , 8.0 ,0, 4.97202783961 3.02797216039
1999-08-23 00:360 , 6.51 ,0, 5.05223992103 1.45776007897
1999-09-03 00:360 , 5.72 ,0, 4.33461575287 1.38538424713
1999-09-13 00:360 , 5.18 ,0, 3.81569524273 1.36430475727
1999-09-24 00:360 , 4.65 ,0, 3.55483471284 1.09516528716
1999-10-04 00:360 , 4.0 ,0, 3.13002868155 0.869971318447
1999-10-14 00:360 , 3.51 ,0, 3.07380609313 0.436193906867
1999-10-24 00:360 , 3.44 ,0, 2.97804289501 0.461957104991
1999-11-04 00:360 , 3.35 ,0, 2.87797144213 0.472028557871
1999-11-14 00:360 , 3.15 ,0, 2.73266924017 0.417330759834
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.42656087595 0.0834391240477
2000-03-01 00:00 , 2.94 ,0, 2.56613615816 0.373863841839
2000-03-11 00:00 , 2.67 ,0, 4.59204420057 -1.92204420057
2000-03-21 00:00 , 3.79 ,0, 5.92533015922 -2.13533015922
2000-04-01 00:00 , 9.44 ,0, 4.25969211629 5.18030788371
2000-04-11 00:00 , 8.06 ,0, 9.90943287242 -1.84943287242
2000-04-22 00:00 , 7.21 ,0, 16.8191979084 -9.60919790845
2000-05-02 00:00 , 11.9 ,0, 13.4054054786 -1.50540547862
2000-05-12 00:00 , 15.2 ,0, 16.4552614888 -1.25526148883
2000-05-22 00:00 , 15.5 ,0, 16.0712239215 -0.571223921464
2000-06-02 00:00 , 14.1 ,0, 18.3884905726 -4.2884905726
2000-06-12 00:00 , 11.3 ,0, 17.2988278032 -5.99882780317
2000-06-23 00:00 , 12.2 ,0, 14.3031648454 -2.10316484537
2000-07-03 00:00 , 12.2 ,0, 14.9171756228 -2.7171756228
2000-07-13 00:00 , 9.12 ,0, 12.12746684 -3.00746683998
2000-07-24 00:00 , 7.76 ,0, 9.67157211615 -1.91157211615
2000-08-04 00:00 , 5.18 ,0, 7.44189111071 -2.26189111071
2000-08-14 00:00 , 4.61 ,0, 6.11629482906 -1.50629482906
2000-08-24 00:00 , 3.03 ,0, 5.16945024946 -2.13945024946
2000-09-04 00:00 , 3.08 ,0, 4.46768941384 -1.38768941384
2000-09-14 00:00 , 3.57 ,0, 3.85840753997 -0.288407539972
2000-09-25 00:00 , 3.47 ,0, 3.4813445024 -0.0113445023959
2000-10-05 00:00 , 3.1 ,0, 3.17223831517 -0.0722383151701
2000-10-15 00:00 , 3.06 ,0, 2.88487887378 0.175121126217
2000-10-25 00:00 , 2.97 ,0, 2.85334598458 0.116654015422
2000-11-05 00:00 , 2.86 ,0, 2.77213518526 0.0878648147387
2000-11-15 00:00 , 2.75 ,0, 2.70273609171 0.0472639082943
2000-11-26 00:00 , 2.58 ,0, nan nan
2001-00-00 00:1080 , 2.58 ,0, nan nan
2001-00-10 00:1080 , 2.49 ,0, nan nan
2001-00-21 00:1080 , 2.46 ,0, nan nan
2001-01-01 00:1080 , 2.3 ,0, nan nan
2001-01-11 00:1080 , 2.27 ,0, nan nan
2001-01-19 00:1080 , 2.26 ,0, nan nan
2001-01-29 00:1080 , 2.26 ,0, nan nan
2001-02-09 00:1080 , 2.27 ,0, nan nan
2001-02-20 00:1080 , 2.21 ,0, 2.17469020122 0.0353097987792
2001-03-00 00:1080 , 2.44 ,0, 2.26731206872 0.17268793128
2001-03-10 00:1080 , 2.33 ,0, 2.39738812294 -0.06738812294
2001-03-20 00:1080 , 3.52 ,0, 2.56009392723 0.959906072772
2001-04-00 00:1080 , 8.05 ,0, 4.12877836179 3.92122163821
2001-04-10 00:1080 , 9.34 ,0, 5.78169766746 3.55830233254
2001-04-21 00:1080 , 11.8 ,0, 9.11720500279 2.68279499721
2001-05-01 00:1080 , 12.3 ,0, 11.6521665931 0.647833406905
2001-05-11 00:1080 , 12.3 ,0, 18.7929857352 -6.49298573522
2001-05-21 00:1080 , 11.9 ,0, 19.4035537278 -7.50355372782
2001-06-01 00:1080 , 10.9 ,0, 19.066570109 -8.16657010898
2001-06-11 00:1080 , 12.4 ,0, 15.6716427587 -3.27164275867
2001-06-22 00:1080 , 11.7 ,0, 17.0128385806 -5.31283858061
2001-07-02 00:1080 , 12.0 ,0, 16.8735805178 -4.87358051775
2001-07-12 00:1080 , 10.5 ,0, 13.1721901851 -2.67219018509
2001-07-23 00:1080 , 7.96 ,0, 11.2925443376 -3.33254433761
2001-08-03 00:1080 , 6.11 ,0, 8.59790577774 -2.48790577774
2001-08-13 00:1080 , 4.88 ,0, 6.4441433601 -1.5641433601
2001-08-23 00:1080 , 4.44 ,0, 5.39175204888 -0.95175204888
2001-09-03 00:1080 , 3.88 ,0, 4.66407291123 -0.784072911227
2001-09-13 00:1080 , 3.64 ,0, 4.1369754869 -0.4969754869
2001-09-24 00:1080 , 3.34 ,0, 3.77208441496 -0.43208441496
2001-10-04 00:1080 , 3.1 ,0, 3.38677971953 -0.286779719527
2001-10-14 00:1080 , 2.87 ,0, 3.09029889728 -0.220298897282
2001-10-24 00:1080 , 2.74 ,0, 3.10497961007 -0.364979610069
2001-11-04 00:1080 , 2.73 ,0, 2.94665490303 -0.216654903028
2001-11-14 00:1080 , 2.5 ,0, 2.74810524506 -0.248105245056
2001-11-25 00:1080 , 2.44 ,0, nan nan
2002-00-00 00:720 , 2.29 ,0, nan nan
2002-00-10 00:720 , 2.27 ,0, nan nan
2002-00-21 00:720 , 2.23 ,0, nan nan
2002-01-01 00:720 , 2.1 ,0, nan nan
2002-01-11 00:720 , 2.1 ,0, nan nan
2002-01-19 00:720 , 2.07 ,0, nan nan
2002-01-29 00:720 , 2.06 ,0, nan nan
2002-02-09 00:720 , 2.16 ,0, nan nan
2002-02-20 00:720 , 2.36 ,0, 2.27676613176 0.0832338682413
2002-03-00 00:720 , 2.84 ,0, 2.42266363481 0.417336365185
2002-03-10 00:720 , 4.78 ,0, 2.38659804193 2.39340195807
2002-03-20 00:720 , 3.84 ,0, 2.9540977792 0.885902220801
2002-04-00 00:720 , 6.21 ,0, 5.70925152299 0.500748477006
2002-04-10 00:720 , 6.92 ,0, 6.28595481926 0.634045180742
2002-04-21 00:720 , 13.9 ,0, 6.85821323171 7.04178676829
2002-05-01 00:720 , 14.7 ,0, 10.5390062221 4.16099377786
2002-05-11 00:720 , 21.5 ,0, 13.6749535218 7.82504647817
2002-05-21 00:720 , 20.9 ,0, 15.8411308924 5.05886910764
2002-06-01 00:720 , 20.1 ,0, 17.0050587536 3.09494124643
2002-06-11 00:720 , 18.8 ,0, 14.0599974536 4.74000254641
2002-06-22 00:720 , 17.9 ,0, 14.7494244409 3.15057555906
2002-07-02 00:720 , 17.8 ,0, 13.3129035102 4.48709648982
2002-07-12 00:720 , 15.3 ,0, 12.1579975773 3.14200242273
2002-07-23 00:720 , 10.5 ,0, 10.7982000539 -0.298200053852
2002-08-03 00:720 , 6.69 ,0, 9.20195489124 -2.51195489124
2002-08-13 00:720 , 5.67 ,0, 6.88947509483 -1.21947509483
2002-08-23 00:720 , 5.06 ,0, 5.47198163427 -0.411981634267
2002-09-03 00:720 , 4.69 ,0, 4.90826058178 -0.218260581782
2002-09-13 00:720 , 4.0 ,0, 4.64734007892 -0.647340078919
2002-09-24 00:720 , 3.56 ,0, 4.2432803533 -0.683280353302
2002-10-04 00:720 , 3.2 ,0, 3.6987168602 -0.498716860197
2002-10-14 00:720 , 2.88 ,0, 3.3422526212 -0.462252621196
2002-10-24 00:720 , 2.86 ,0, 3.26195621738 -0.401956217385
2002-11-04 00:720 , 2.86 ,0, 3.17426409382 -0.314264093818
2002-11-14 00:720 , 2.69 ,0, 2.99358873902 -0.303588739017
2002-11-25 00:720 , 2.58 ,0, 2.78692523516 -0.206925235162
2003-00-00 00:360 , 2.49 ,0, 2.68693932494 -0.196939324936
2003-00-10 00:360 , 2.47 ,0, 2.58328423638 -0.113284236384
