T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-07-23 00:1080 , 11.9 ,0, 7.87625 4.02375
1997-08-03 00:1080 , 8.51 ,0, 6.3025 2.2075
1997-08-13 00:1080 , 6.44 ,0, 5.25125 1.18875
1997-08-23 00:1080 , 5.5 ,0, 3.9675 1.5325
1997-09-03 00:1080 , 4.2 ,0, 3.1625 1.0375
1997-09-13 00:1080 , 3.7 ,0, 2.7525 0.9475
1997-09-24 00:1080 , 2.76 ,0, 2.465 0.295
1997-10-04 00:1080 , 2.38 ,0, 2.22125 0.15875
1997-10-14 00:1080 , 2.3 ,0, 2.1225 0.1775
1997-10-24 00:1080 , 2.2 ,0, 2.05375 0.14625
1997-11-04 00:1080 , 2.07 ,0, 1.8925 0.1775
1997-11-14 00:1080 , 2.07 ,0, 1.8075 0.2625
1997-11-25 00:1080 , 2.01 ,0, 1.71375 0.29625
1998-00-00 00:720 , 1.92 ,0, 1.60625 0.31375
1998-00-10 00:720 , 1.89 ,0, 1.52 0.37
1998-00-21 00:720 , 1.91 ,0, 1.49 0.42
1998-01-01 00:720 , 1.81 ,0, 1.49125 0.31875
1998-01-11 00:720 , 1.81 ,0, 1.435 0.375
1998-01-19 00:720 , 1.7 ,0, 1.41 0.29
1998-01-29 00:720 , 1.7 ,0, 1.4325 0.2675
1998-02-09 00:720 , 1.68 ,0, 1.4625 0.2175
1998-02-20 00:720 , 1.61 ,0, 1.5225 0.0875
1998-03-00 00:720 , 1.87 ,0, 1.595 0.275
1998-03-10 00:720 , 2.06 ,0, 1.92875 0.13125
1998-03-20 00:720 , 2.04 ,0, 2.48875 -0.44875
1998-04-00 00:720 , 2.79 ,0, 3.14125 -0.35125
1998-04-10 00:720 , 3.83 ,0, 4.025 -0.195
1998-04-21 00:720 , 6.94 ,0, 7.56375 -0.62375
1998-05-01 00:720 , 7.35 ,0, 8.46 -1.11
1998-05-11 00:720 , 14.2 ,0, 10.5325 3.6675
1998-05-21 00:720 , 14.0 ,0, 13.1125 0.8875
1998-06-01 00:720 , 17.3 ,0, 15.35 1.95
1998-06-11 00:720 , 15.8 ,0, 15.6875 0.1125
1998-06-22 00:720 , 16.8 ,0, 16.025 0.775
1998-07-02 00:720 , 16.0 ,0, 14.4625 1.5375
1998-07-12 00:720 , 11.3 ,0, 11.3475 -0.0475
1998-07-23 00:720 , 12.3 ,0, 8.665 3.635
1998-08-03 00:720 , 7.57 ,0, 6.7 0.87
1998-08-13 00:720 , 4.69 ,0, 5.48625 -0.79625
1998-08-23 00:720 , 3.65 ,0, 4.195 -0.545
1998-09-03 00:720 , 2.93 ,0, 3.28 -0.35
1998-09-13 00:720 , 2.65 ,0, 2.85625 -0.20625
1998-09-24 00:720 , 2.49 ,0, 2.50875 -0.01875
1998-10-04 00:720 , 2.32 ,0, 2.25 0.07
1998-10-14 00:720 , 2.21 ,0, 2.12875 0.08125
1998-10-24 00:720 , 2.08 ,0, 2.0525 0.0275
1998-11-04 00:720 , 1.94 ,0, 1.9025 0.0375
1998-11-14 00:720 , 1.94 ,0, 1.8275 0.1125
1998-11-25 00:720 , 1.94 ,0, 1.73125 0.20875
1999-00-00 00:360 , 1.94 ,0, 1.62 0.32
1999-00-10 00:360 , 1.94 ,0, 1.54625 0.39375
1999-00-21 00:360 , 1.92 ,0, 1.5275 0.3925
1999-01-01 00:360 , 1.81 ,0, 1.51625 0.29375
1999-01-11 00:360 , 1.78 ,0, 1.46625 0.31375
1999-01-19 00:360 , 1.78 ,0, 1.4275 0.3525
1999-01-29 00:360 , 1.65 ,0, 1.4425 0.2075
1999-02-09 00:360 , 1.65 ,0, 1.4775 0.1725
1999-02-20 00:360 , 1.65 ,0, 1.52625 0.12375
1999-03-00 00:360 , 1.65 ,0, 1.6325 0.0175
1999-03-10 00:360 , 1.56 ,0, 1.99125 -0.43125
1999-03-20 00:360 , 1.58 ,0, 2.40875 -0.82875
1999-04-00 00:360 , 2.22 ,0, 2.89125 -0.67125
1999-04-10 00:360 , 3.43 ,0, 4.03125 -0.60125
1999-04-21 00:360 , 3.92 ,0, 7.39125 -3.47125
1999-05-01 00:360 , 6.3 ,0, 8.25875 -1.95875
1999-05-11 00:360 , 10.1 ,0, 10.545 -0.445
1999-05-21 00:360 , 13.3 ,0, 13.1375 0.1625
1999-06-01 00:360 , 18.4 ,0, 16.225 2.175
1999-06-11 00:360 , 15.8 ,0, 16.0125 -0.2125
1999-06-22 00:360 , 18.1 ,0, 16.025 2.075
1999-07-02 00:360 , 14.5 ,0, 14.8375 -0.3375
1999-07-12 00:360 , 14.1 ,0, 11.3975 2.7025
1999-07-23 00:360 , 10.5 ,0, 9.14625 1.35375
1999-08-03 00:360 , 6.82 ,0, 6.7175 0.1025
1999-08-13 00:360 , 5.15 ,0, 5.18 -0.03
1999-08-23 00:360 , 4.19 ,0, 3.97625 0.21375
1999-09-03 00:360 , 3.63 ,0, 3.1725 0.4575
1999-09-13 00:360 , 3.08 ,0, 2.81 0.27
1999-09-24 00:360 , 2.75 ,0, 2.4875 0.2625
1999-10-04 00:360 , 2.66 ,0, 2.26125 0.39875
1999-10-14 00:360 , 2.45 ,0, 2.1525 0.2975
1999-10-24 00:360 , 2.27 ,0, 2.06 0.21
1999-11-04 00:360 , 2.27 ,0, 1.91 0.36
1999-11-14 00:360 , 2.26 ,0, 1.84625 0.41375
1999-11-25 00:360 , 2.27 ,0, 1.77125 0.49875
2000-00-00 00:00 , 2.27 ,0, 1.6625 0.6075
2000-00-10 00:00 , 1.89 ,0, 1.5975 0.2925
2000-00-21 00:00 , 1.9 ,0, 1.58375 0.31625
2000-01-01 00:00 , 1.9 ,0, 1.56 0.34
2000-01-11 00:00 , 1.83 ,0, 1.52375 0.30625
2000-01-20 00:00 , 1.65 ,0, 1.48625 0.16375
2000-02-00 00:00 , 1.64 ,0, 1.485 0.155
2000-02-10 00:00 , 1.69 ,0, 1.5125 0.1775
2000-02-21 00:00 , 1.73 ,0, 1.54375 0.18625
2000-03-01 00:00 , 1.95 ,0, 1.6575 0.2925
2000-03-11 00:00 , 2.21 ,0, 2.00375 0.20625
2000-03-21 00:00 , 3.16 ,0, 2.41875 0.74125
2000-04-01 00:00 , 7.01 ,0, 2.88 4.13
2000-04-11 00:00 , 6.69 ,0, 4.15875 2.53125
2000-04-22 00:00 , 7.0 ,0, 7.26 -0.26
2000-05-02 00:00 , 10.6 ,0, 8.15 2.45
2000-05-12 00:00 , 15.5 ,0, 10.8275 4.6725
2000-05-22 00:00 , 16.9 ,0, 13.525 3.375
2000-06-02 00:00 , 17.3 ,0, 16.9875 0.3125
2000-06-12 00:00 , 14.2 ,0, 16.3875 -2.1875
2000-06-23 00:00 , 17.4 ,0, 16.5875 0.8125
2000-07-03 00:00 , 15.8 ,0, 15.25 0.55
2000-07-13 00:00 , 12.2 ,0, 11.91 0.29
2000-07-24 00:00 , 9.6 ,0, 9.26875 0.33125
2000-08-04 00:00 , 6.33 ,0, 6.55 -0.22
2000-08-14 00:00 , 5.26 ,0, 5.10875 0.15125
2000-08-24 00:00 , 4.21 ,0, 3.96625 0.24375
2000-09-04 00:00 , 3.58 ,0, 3.1825 0.3975
2000-09-14 00:00 , 2.95 ,0, 2.81875 0.13125
2000-09-25 00:00 , 2.47 ,0, 2.49875 -0.02875
2000-10-05 00:00 , 2.05 ,0, 2.2875 -0.2375
2000-10-15 00:00 , 1.95 ,0, 2.1675 -0.2175
2000-10-25 00:00 , 1.88 ,0, 2.0525 -0.1725
2000-11-05 00:00 , 1.73 ,0, 1.92125 -0.19125
2000-11-15 00:00 , 1.73 ,0, 1.88 -0.15
2000-11-26 00:00 , 1.73 ,0, 1.845 -0.115
2001-00-00 00:1080 , 1.67 ,0, 1.75375 -0.08375
2001-00-10 00:1080 , 1.5 ,0, 1.64625 -0.14625
2001-00-21 00:1080 , 1.5 ,0, 1.64 -0.14
2001-01-01 00:1080 , 1.49 ,0, 1.62125 -0.13125
2001-01-11 00:1080 , 1.38 ,0, 1.57625 -0.19625
2001-01-19 00:1080 , 1.32 ,0, 1.51625 -0.19625
2001-01-29 00:1080 , 1.32 ,0, 1.51375 -0.19375
2001-02-09 00:1080 , 1.34 ,0, 1.55625 -0.21625
2001-02-20 00:1080 , 1.4 ,0, 1.57625 -0.17625
2001-03-00 00:1080 , 1.69 ,0, 1.71 -0.02
2001-03-10 00:1080 , 1.82 ,0, 2.0625 -0.2425
2001-03-20 00:1080 , 2.88 ,0, 2.61 0.27
2001-04-00 00:1080 , 5.02 ,0, 3.36625 1.65375
2001-04-10 00:1080 , 5.81 ,0, 4.52875 1.28125
2001-04-21 00:1080 , 8.88 ,0, 7.38625 1.49375
2001-05-01 00:1080 , 11.1 ,0, 8.65 2.45
2001-05-11 00:1080 , 12.4 ,0, 11.81875 0.58125
2001-05-21 00:1080 , 14.0 ,0, 14.275 -0.275
2001-06-01 00:1080 , 15.5 ,0, 16.8 -1.3
2001-06-11 00:1080 , 16.2 ,0, 16.0375 0.1625
2001-06-22 00:1080 , 13.7 ,0, 16.8 -3.1
2001-07-02 00:1080 , 14.5 ,0, 15.6625 -1.1625
2001-07-12 00:1080 , 13.0 ,0, 12.035 0.965
2001-07-23 00:1080 , 7.8 ,0, 9.39125 -1.59125
2001-08-03 00:1080 , 5.09 ,0, 6.62125 -1.53125
2001-08-13 00:1080 , 4.17 ,0, 5.195 -1.025
2001-08-23 00:1080 , 3.65 ,0, 3.9875 -0.3375
2001-09-03 00:1080 , 2.99 ,0, 3.235 -0.245
2001-09-13 00:1080 , 2.73 ,0, 2.82875 -0.09875
2001-09-24 00:1080 , 2.57 ,0, 2.49125 0.07875
2001-10-04 00:1080 , 2.26 ,0, 2.25 0.01
2001-10-14 00:1080 , 2.08 ,0, 2.12875 -0.04875
2001-10-24 00:1080 , 1.92 ,0, 2.02125 -0.10125
2001-11-04 00:1080 , 2.02 ,0, 1.87125 0.14875
2001-11-14 00:1080 , 2.02 ,0, 1.8375 0.1825
2001-11-25 00:1080 , 1.89 ,0, 1.82 0.07
2002-00-00 00:720 , 1.95 ,0, 1.75 0.2
2002-00-10 00:720 , 1.97 ,0, 1.62125 0.34875
2002-00-21 00:720 , 1.82 ,0, 1.615 0.205
2002-01-01 00:720 , 1.82 ,0, 1.595 0.225
2002-01-11 00:720 , 1.82 ,0, 1.54 0.28
2002-01-19 00:720 , 1.95 ,0, 1.4875 0.4625
2002-01-29 00:720 , 1.84 ,0, 1.47625 0.36375
2002-02-09 00:720 , 1.87 ,0, 1.5275 0.3425
2002-02-20 00:720 , 1.82 ,0, 1.55625 0.26375
2002-03-00 00:720 , 2.29 ,0, 1.71375 0.57625
2002-03-10 00:720 , 2.89 ,0, 2.02375 0.86625
2002-03-20 00:720 , 2.33 ,0, 2.705 -0.375
2002-04-00 00:720 , 4.06 ,0, 3.73375 0.32625
2002-04-10 00:720 , 4.95 ,0, 4.73875 0.21125
2002-04-21 00:720 , 10.0 ,0, 7.50875 2.49125
2002-05-01 00:720 , 10.8 ,0, 8.725 2.075
2002-05-11 00:720 , 16.2 ,0, 11.84375 4.35625
2002-05-21 00:720 , 13.7 ,0, 14.2125 -0.5125
2002-06-01 00:720 , 14.6 ,0, 17.05 -2.45
2002-06-11 00:720 , 18.3 ,0, 16.7625 1.5375
2002-06-22 00:720 , 17.9 ,0, 17.2 0.7
2002-07-02 00:720 , 19.9 ,0, 16.125 3.775
2002-07-12 00:720 , 14.8 ,0, 12.63625 2.16375
2002-07-23 00:720 , 8.56 ,0, 9.36125 -0.80125
2002-08-03 00:720 , 5.72 ,0, 6.55 -0.83
2002-08-13 00:720 , 5.07 ,0, 5.2075 -0.1375
2002-08-23 00:720 , 4.77 ,0, 4.04875 0.72125
2002-09-03 00:720 , 3.78 ,0, 3.26875 0.51125
2002-09-13 00:720 , 3.2 ,0, 2.875 0.325
2002-09-24 00:720 , 2.93 ,0, 2.55 0.38
2002-10-04 00:720 , 2.75 ,0, 2.28 0.47
2002-10-14 00:720 , 2.65 ,0, 2.1525 0.4975
2002-10-24 00:720 , 2.55 ,0, 2.03125 0.51875
2002-11-04 00:720 , 2.55 ,0, 1.90125 0.64875
2002-11-14 00:720 , 2.52 ,0, 1.8775 0.6425
2002-11-25 00:720 , 2.23 ,0, 1.84625 0.38375
2003-00-00 00:360 , 2.19 ,0, 1.7925 0.3975
2003-00-10 00:360 , 1.97 ,0, 1.6775 0.2925
