T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-05-12 00:00 , 5.6 ,0, 4.905 0.695
1996-05-22 00:00 , 5.14 ,0, 5.07 0.07
1996-06-02 00:00 , 5.83 ,0, 6.32 -0.49
1996-06-12 00:00 , 5.97 ,0, 6.69 -0.72
1996-06-23 00:00 , 6.61 ,0, 6.715 -0.105
1996-07-03 00:00 , 7.33 ,0, 6.57 0.76
1996-07-13 00:00 , 6.27 ,0, 5.94 0.33
1996-07-24 00:00 , 3.76 ,0, 5.05 -1.29
1996-08-04 00:00 , 2.73 ,0, 4.125 -1.395
1996-08-14 00:00 , 2.8 ,0, 2.805 -0.005
1996-08-24 00:00 , 2.57 ,0, 2.35 0.22
1996-09-04 00:00 , 2.39 ,0, 2.045 0.345
1996-09-14 00:00 , 2.17 ,0, 1.695 0.475
1996-09-25 00:00 , 2.06 ,0, 1.64 0.42
1996-10-05 00:00 , 1.8 ,0, 1.6 0.2
1996-10-15 00:00 , 1.64 ,0, 1.445 0.195
1996-10-25 00:00 , 1.29 ,0, 1.16 0.13
1996-11-05 00:00 , 1.02 ,0, 0.87 0.15
1996-11-15 00:00 , 1.2 ,0, 0.815 0.385
1996-11-26 00:00 , 1.22 ,0, 0.84 0.38
1997-00-00 00:1080 , 0.87 ,0, 0.76 0.11
1997-00-10 00:1080 , 0.56 ,0, 0.825 -0.265
1997-00-21 00:1080 , 0.63 ,0, 0.725 -0.095
1997-01-01 00:1080 , 0.71 ,0, 0.7 0.01
1997-01-11 00:1080 , 0.77 ,0, 0.58 0.19
1997-01-19 00:1080 , 0.93 ,0, 0.55 0.38
1997-01-29 00:1080 , 0.82 ,0, 0.54 0.28
1997-02-09 00:1080 , 0.88 ,0, 0.555 0.325
1997-02-20 00:1080 , 0.92 ,0, 0.52 0.4
1997-03-00 00:1080 , 0.86 ,0, 0.66 0.2
1997-03-10 00:1080 , 0.84 ,0, 0.78 0.06
1997-03-20 00:1080 , 1.67 ,0, 1.04 0.63
1997-04-00 00:1080 , 1.64 ,0, 1.27 0.37
1997-04-10 00:1080 , 5.14 ,0, 2.085 3.055
1997-04-21 00:1080 , 11.5 ,0, 3.035 8.465
1997-05-01 00:1080 , 8.18 ,0, 3.995 4.185
1997-05-11 00:1080 , 7.48 ,0, 4.77 2.71
1997-05-21 00:1080 , 7.93 ,0, 4.61 3.32
1997-06-01 00:1080 , 10.5 ,0, 5.525 4.975
1997-06-11 00:1080 , 9.65 ,0, 6.19 3.46
1997-06-22 00:1080 , 8.45 ,0, 6.475 1.975
1997-07-02 00:1080 , 7.61 ,0, 6.845 0.765
1997-07-12 00:1080 , 7.44 ,0, 5.99 1.45
1997-07-23 00:1080 , 6.72 ,0, 4.01 2.71
1997-08-03 00:1080 , 5.18 ,0, 2.91 2.27
1997-08-13 00:1080 , 3.85 ,0, 2.605 1.245
1997-08-23 00:1080 , 2.2 ,0, 2.345 -0.145
1997-09-03 00:1080 , 1.59 ,0, 2.19 -0.6
1997-09-13 00:1080 , 1.11 ,0, 1.93 -0.82
1997-09-24 00:1080 , 0.78 ,0, 1.85 -1.07
1997-10-04 00:1080 , 0.71 ,0, 1.695 -0.985
1997-10-14 00:1080 , 0.67 ,0, 1.51 -0.84
1997-10-24 00:1080 , 0.56 ,0, 1.235 -0.675
1997-11-04 00:1080 , 0.51 ,0, 0.895 -0.385
1997-11-14 00:1080 , 0.46 ,0, 0.985 -0.525
1997-11-25 00:1080 , 0.44 ,0, 1.015 -0.575
1998-00-00 00:720 , 0.48 ,0, 0.795 -0.315
1998-00-10 00:720 , 0.5 ,0, 0.7 -0.2
1998-00-21 00:720 , 0.58 ,0, 0.655 -0.075
1998-01-01 00:720 , 0.72 ,0, 0.65 0.07
1998-01-11 00:720 , 0.76 ,0, 0.63 0.13
1998-01-19 00:720 , 0.81 ,0, 0.74 0.07
1998-01-29 00:720 , 0.91 ,0, 0.67 0.24
1998-02-09 00:720 , 0.78 ,0, 0.685 0.095
1998-02-20 00:720 , 0.74 ,0, 0.725 0.015
1998-03-00 00:720 , 0.74 ,0, 0.86 -0.12
1998-03-10 00:720 , 0.76 ,0, 0.975 -0.215
1998-03-20 00:720 , 0.85 ,0, 1.36 -0.51
1998-04-00 00:720 , 1.29 ,0, 1.495 -0.205
1998-04-10 00:720 , 2.34 ,0, 4.155 -1.815
1998-04-21 00:720 , 4.54 ,0, 7.81 -3.27
1998-05-01 00:720 , 6.56 ,0, 6.76 -0.2
1998-05-11 00:720 , 8.17 ,0, 6.54 1.63
1998-05-21 00:720 , 7.25 ,0, 6.535 0.715
1998-06-01 00:720 , 7.01 ,0, 8.165 -1.155
1998-06-11 00:720 , 10.4 ,0, 7.81 2.59
1998-06-22 00:720 , 13.2 ,0, 7.53 5.67
1998-07-02 00:720 , 11.5 ,0, 7.47 4.03
1998-07-12 00:720 , 9.87 ,0, 6.855 3.015
1998-07-23 00:720 , 7.68 ,0, 5.24 2.44
1998-08-03 00:720 , 5.43 ,0, 3.955 1.475
1998-08-13 00:720 , 4.08 ,0, 3.325 0.755
1998-08-23 00:720 , 4.0 ,0, 2.385 1.615
1998-09-03 00:720 , 3.13 ,0, 1.99 1.14
1998-09-13 00:720 , 2.87 ,0, 1.64 1.23
1998-09-24 00:720 , 2.44 ,0, 1.42 1.02
1998-10-04 00:720 , 1.97 ,0, 1.255 0.715
1998-10-14 00:720 , 2.36 ,0, 1.155 1.205
1998-10-24 00:720 , 1.86 ,0, 0.925 0.935
1998-11-04 00:720 , 1.81 ,0, 0.765 1.045
1998-11-14 00:720 , 1.59 ,0, 0.83 0.76
1998-11-25 00:720 , 0.98 ,0, 0.83 0.15
1999-00-00 00:360 , 0.83 ,0, 0.675 0.155
1999-00-10 00:360 , 1.29 ,0, 0.53 0.76
1999-00-21 00:360 , 1.5 ,0, 0.605 0.895
1999-01-01 00:360 , 1.63 ,0, 0.715 0.915
1999-01-11 00:360 , 1.09 ,0, 0.765 0.325
1999-01-19 00:360 , 1.11 ,0, 0.87 0.24
1999-01-29 00:360 , 1.04 ,0, 0.865 0.175
1999-02-09 00:360 , 1.0 ,0, 0.83 0.17
1999-02-20 00:360 , 0.7 ,0, 0.83 -0.13
1999-03-00 00:360 , 0.71 ,0, 0.8 -0.09
1999-03-10 00:360 , 0.69 ,0, 0.8 -0.11
1999-03-20 00:360 , 0.77 ,0, 1.26 -0.49
1999-04-00 00:360 , 1.36 ,0, 1.465 -0.105
1999-04-10 00:360 , 2.28 ,0, 3.74 -1.46
1999-04-21 00:360 , 3.09 ,0, 8.02 -4.93
1999-05-01 00:360 , 4.44 ,0, 7.37 -2.93
1999-05-11 00:360 , 5.67 ,0, 7.825 -2.155
1999-05-21 00:360 , 11.8 ,0, 7.59 4.21
1999-06-01 00:360 , 9.97 ,0, 8.755 1.215
1999-06-11 00:360 , 8.52 ,0, 10.025 -1.505
1999-06-22 00:360 , 7.78 ,0, 10.825 -3.045
1999-07-02 00:360 , 8.3 ,0, 9.555 -1.255
1999-07-12 00:360 , 10.4 ,0, 8.655 1.745
1999-07-23 00:360 , 8.39 ,0, 7.2 1.19
1999-08-03 00:360 , 5.67 ,0, 5.305 0.365
1999-08-13 00:360 , 3.09 ,0, 3.965 -0.875
1999-08-23 00:360 , 2.76 ,0, 3.1 -0.34
1999-09-03 00:360 , 2.33 ,0, 2.36 -0.03
1999-09-13 00:360 , 1.83 ,0, 1.99 -0.16
1999-09-24 00:360 , 1.47 ,0, 1.61 -0.14
1999-10-04 00:360 , 1.29 ,0, 1.34 -0.05
1999-10-14 00:360 , 1.2 ,0, 1.515 -0.315
1999-10-24 00:360 , 1.24 ,0, 1.21 0.03
1999-11-04 00:360 , 1.16 ,0, 1.16 -2.22044604925e-16
1999-11-14 00:360 , 0.99 ,0, 1.025 -0.035
1999-11-25 00:360 , 0.9 ,0, 0.71 0.19
2000-00-00 00:00 , 0.81 ,0, 0.655 0.155
2000-00-10 00:00 , 0.84 ,0, 0.895 -0.055
2000-00-21 00:00 , 0.79 ,0, 1.04 -0.25
2000-01-01 00:00 , 0.92 ,0, 1.175 -0.255
2000-01-11 00:00 , 0.75 ,0, 0.925 -0.175
2000-01-20 00:00 , 0.73 ,0, 0.96 -0.23
2000-02-00 00:00 , 0.71 ,0, 0.975 -0.265
2000-02-10 00:00 , 0.74 ,0, 0.89 -0.15
2000-02-21 00:00 , 0.79 ,0, 0.72 0.07
2000-03-01 00:00 , 0.85 ,0, 0.725 0.125
2000-03-11 00:00 , 1.1 ,0, 0.725 0.375
2000-03-21 00:00 , 1.26 ,0, 0.81 0.45
2000-04-01 00:00 , 1.92 ,0, 1.325 0.595
2000-04-11 00:00 , 2.58 ,0, 2.31 0.27
2000-04-22 00:00 , 2.49 ,0, 3.815 -1.325
2000-05-02 00:00 , 3.11 ,0, 5.5 -2.39
2000-05-12 00:00 , 5.27 ,0, 6.92 -1.65
2000-05-22 00:00 , 5.94 ,0, 9.525 -3.585
2000-06-02 00:00 , 6.27 ,0, 8.49 -2.22
2000-06-12 00:00 , 5.81 ,0, 9.46 -3.65
2000-06-23 00:00 , 6.64 ,0, 10.49 -3.85
2000-07-03 00:00 , 6.18 ,0, 9.9 -3.72
2000-07-13 00:00 , 4.5 ,0, 10.135 -5.635
2000-07-24 00:00 , 3.48 ,0, 8.035 -4.555
2000-08-04 00:00 , 2.34 ,0, 5.55 -3.21
2000-08-14 00:00 , 2.02 ,0, 3.585 -1.565
2000-08-24 00:00 , 2.03 ,0, 3.38 -1.35
2000-09-04 00:00 , 1.87 ,0, 2.73 -0.86
2000-09-14 00:00 , 1.66 ,0, 2.35 -0.69
2000-09-25 00:00 , 1.22 ,0, 1.955 -0.735
2000-10-05 00:00 , 1.13 ,0, 1.63 -0.5
2000-10-15 00:00 , 1.15 ,0, 1.78 -0.63
2000-10-25 00:00 , 1.21 ,0, 1.55 -0.34
2000-11-05 00:00 , 1.26 ,0, 1.485 -0.225
2000-11-15 00:00 , 1.22 ,0, 1.29 -0.07
2000-11-26 00:00 , 1.13 ,0, 0.94 0.19
2001-00-00 00:1080 , 0.92 ,0, 0.82 0.1
2001-00-10 00:1080 , 0.86 ,0, 1.065 -0.205
2001-00-21 00:1080 , 0.86 ,0, 1.145 -0.285
2001-01-01 00:1080 , 0.86 ,0, 1.275 -0.415
2001-01-11 00:1080 , 0.86 ,0, 0.92 -0.06
2001-01-19 00:1080 , 0.85 ,0, 0.92 -0.07
2001-01-29 00:1080 , 0.85 ,0, 0.875 -0.025
2001-02-09 00:1080 , 0.85 ,0, 0.87 -0.02
2001-02-20 00:1080 , 0.85 ,0, 0.745 0.105
2001-03-00 00:1080 , 0.88 ,0, 0.78 0.1
2001-03-10 00:1080 , 0.91 ,0, 0.895 0.015
2001-03-20 00:1080 , 1.53 ,0, 1.015 0.515
2001-04-00 00:1080 , 2.38 ,0, 1.64 0.74
2001-04-10 00:1080 , 2.4 ,0, 2.43 -0.03
2001-04-21 00:1080 , 3.93 ,0, 2.79 1.14
2001-05-01 00:1080 , 4.32 ,0, 3.775 0.545
2001-05-11 00:1080 , 4.4 ,0, 5.47 -1.07
2001-05-21 00:1080 , 4.43 ,0, 8.87 -4.44
2001-06-01 00:1080 , 4.91 ,0, 8.12 -3.21
2001-06-11 00:1080 , 6.34 ,0, 7.165 -0.825
2001-06-22 00:1080 , 7.38 ,0, 7.21 0.17
2001-07-02 00:1080 , 6.64 ,0, 7.24 -0.6
2001-07-12 00:1080 , 4.68 ,0, 7.45 -2.77
2001-07-23 00:1080 , 3.83 ,0, 5.935 -2.105
2001-08-03 00:1080 , 3.11 ,0, 4.005 -0.895
2001-08-13 00:1080 , 2.71 ,0, 2.555 0.155
2001-08-23 00:1080 , 2.23 ,0, 2.395 -0.165
2001-09-03 00:1080 , 2.04 ,0, 2.1 -0.06
2001-09-13 00:1080 , 1.76 ,0, 1.745 0.015
2001-09-24 00:1080 , 1.69 ,0, 1.345 0.345
2001-10-04 00:1080 , 1.56 ,0, 1.21 0.35
2001-10-14 00:1080 , 1.43 ,0, 1.175 0.255
2001-10-24 00:1080 , 1.19 ,0, 1.225 -0.035
2001-11-04 00:1080 , 0.99 ,0, 1.21 -0.22
2001-11-14 00:1080 , 1.03 ,0, 1.105 -0.075
2001-11-25 00:1080 , 1.09 ,0, 1.015 0.075
2002-00-00 00:720 , 0.8 ,0, 0.865 -0.065
2002-00-10 00:720 , 0.73 ,0, 0.85 -0.12
2002-00-21 00:720 , 0.78 ,0, 0.825 -0.045
2002-01-01 00:720 , 0.79 ,0, 0.89 -0.1
2002-01-11 00:720 , 0.76 ,0, 0.805 -0.045
2002-01-19 00:720 , 0.69 ,0, 0.79 -0.1
2002-01-29 00:720 , 0.65 ,0, 0.78 -0.13
2002-02-09 00:720 , 0.74 ,0, 0.795 -0.055
2002-02-20 00:720 , 0.77 ,0, 0.82 -0.05
2002-03-00 00:720 , 1.05 ,0, 0.865 0.185
2002-03-10 00:720 , 2.09 ,0, 1.005 1.085
2002-03-20 00:720 , 1.98 ,0, 1.395 0.585
2002-04-00 00:720 , 3.63 ,0, 2.15 1.48
2002-04-10 00:720 , 4.27 ,0, 2.49 1.78
2002-04-21 00:720 , 6.75 ,0, 3.21 3.54
2002-05-01 00:720 , 6.47 ,0, 3.715 2.755
2002-05-11 00:720 , 6.9 ,0, 4.835 2.065
2002-05-21 00:720 , 7.72 ,0, 5.185 2.535
2002-06-01 00:720 , 5.97 ,0, 5.59 0.38
2002-06-11 00:720 , 6.75 ,0, 6.075 0.675
2002-06-22 00:720 , 5.69 ,0, 7.01 -1.32
2002-07-02 00:720 , 9.06 ,0, 6.41 2.65
2002-07-12 00:720 , 7.2 ,0, 4.59 2.61
2002-07-23 00:720 , 5.16 ,0, 3.655 1.505
2002-08-03 00:720 , 4.65 ,0, 2.725 1.925
2002-08-13 00:720 , 2.81 ,0, 2.365 0.445
2002-08-23 00:720 , 1.99 ,0, 2.13 -0.14
2002-09-03 00:720 , 1.78 ,0, 1.955 -0.175
2002-09-13 00:720 , 1.51 ,0, 1.71 -0.2
2002-09-24 00:720 , 1.36 ,0, 1.455 -0.095
2002-10-04 00:720 , 1.28 ,0, 1.345 -0.065
2002-10-14 00:720 , 1.19 ,0, 1.29 -0.1
2002-10-24 00:720 , 0.98 ,0, 1.2 -0.22
2002-11-04 00:720 , 0.92 ,0, 1.125 -0.205
2002-11-14 00:720 , 0.83 ,0, 1.125 -0.295
2002-11-25 00:720 , 0.9 ,0, 1.11 -0.21
2003-00-00 00:360 , 0.85 ,0, 0.86 -0.01
2003-00-10 00:360 , 0.75 ,0, 0.795 -0.045
