T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-11-14 00:1080 , 1.7 ,0, 1.92166666667 -0.221666666667
1993-11-25 00:1080 , 1.68 ,0, 1.78 -0.1
1994-00-00 00:720 , 1.61 ,0, 1.665 -0.055
1994-00-10 00:720 , 1.52 ,0, 1.63 -0.11
1994-00-21 00:720 , 1.52 ,0, 1.58833333333 -0.0683333333333
1994-01-01 00:720 , 1.51 ,0, 1.575 -0.065
1994-01-11 00:720 , 1.47 ,0, 1.535 -0.065
1994-01-19 00:720 , 1.45 ,0, 1.51 -0.06
1994-01-29 00:720 , 1.45 ,0, 1.53166666667 -0.0816666666667
1994-02-09 00:720 , 1.49 ,0, 1.49666666667 -0.00666666666667
1994-02-20 00:720 , 1.49 ,0, 1.51333333333 -0.0233333333333
1994-03-00 00:720 , 1.53 ,0, 1.53833333333 -0.00833333333333
1994-03-10 00:720 , 1.83 ,0, 1.74666666667 0.0833333333333
1994-03-20 00:720 , 2.41 ,0, 2.03 0.38
1994-04-00 00:720 , 4.04 ,0, 2.77666666667 1.26333333333
1994-04-10 00:720 , 4.68 ,0, 3.39666666667 1.28333333333
1994-04-21 00:720 , 7.94 ,0, 6.11333333333 1.82666666667
1994-05-01 00:720 , 8.32 ,0, 8.03 0.29
1994-05-11 00:720 , 12.2 ,0, 10.955 1.245
1994-05-21 00:720 , 16.9 ,0, 12.1633333333 4.73666666667
1994-06-01 00:720 , 17.4 ,0, 14.8 2.6
1994-06-11 00:720 , 18.5 ,0, 14.9833333333 3.51666666667
1994-06-22 00:720 , 19.4 ,0, 14.8833333333 4.51666666667
1994-07-02 00:720 , 11.5 ,0, 12.6166666667 -1.11666666667
1994-07-12 00:720 , 13.8 ,0, 10.1483333333 3.65166666667
1994-07-23 00:720 , 8.96 ,0, 8.19833333333 0.761666666667
1994-08-03 00:720 , 5.75 ,0, 6.675 -0.925
1994-08-13 00:720 , 4.24 ,0, 5.46666666667 -1.22666666667
1994-08-23 00:720 , 3.42 ,0, 4.09666666667 -0.676666666667
1994-09-03 00:720 , 2.53 ,0, 3.25 -0.72
1994-09-13 00:720 , 2.3 ,0, 2.76166666667 -0.461666666667
1994-09-24 00:720 , 2.19 ,0, 2.41333333333 -0.223333333333
1994-10-04 00:720 , 2.15 ,0, 2.17666666667 -0.0266666666667
1994-10-14 00:720 , 2.07 ,0, 2.1 -0.03
1994-10-24 00:720 , 2.0 ,0, 2.06333333333 -0.0633333333333
1994-11-04 00:720 , 1.7 ,0, 1.96833333333 -0.268333333333
1994-11-14 00:720 , 1.65 ,0, 1.885 -0.235
1994-11-25 00:720 , 1.67 ,0, 1.75166666667 -0.0816666666667
1995-00-00 00:360 , 1.54 ,0, 1.655 -0.115
1995-00-10 00:360 , 1.53 ,0, 1.60833333333 -0.0783333333333
1995-00-21 00:360 , 1.53 ,0, 1.58 -0.05
1995-01-01 00:360 , 1.51 ,0, 1.57 -0.06
1995-01-11 00:360 , 1.53 ,0, 1.52833333333 0.00166666666667
1995-01-19 00:360 , 1.47 ,0, 1.505 -0.035
1995-01-29 00:360 , 1.49 ,0, 1.52166666667 -0.0316666666667
1995-02-09 00:360 , 1.82 ,0, 1.48666666667 0.333333333333
1995-02-20 00:360 , 1.92 ,0, 1.50333333333 0.416666666667
1995-03-00 00:360 , 1.92 ,0, 1.49833333333 0.421666666667
1995-03-10 00:360 , 1.96 ,0, 1.66 0.3
1995-03-20 00:360 , 3.23 ,0, 1.96666666667 1.26333333333
1995-04-00 00:360 , 4.43 ,0, 3.02 1.41
1995-04-10 00:360 , 3.61 ,0, 3.605 0.005
1995-04-21 00:360 , 5.14 ,0, 6.55333333333 -1.41333333333
1995-05-01 00:360 , 6.94 ,0, 7.46666666667 -0.526666666667
1995-05-11 00:360 , 9.73 ,0, 9.955 -0.225
1995-05-21 00:360 , 13.9 ,0, 12.2133333333 1.68666666667
1995-06-01 00:360 , 18.4 ,0, 13.9166666667 4.48333333333
1995-06-11 00:360 , 17.6 ,0, 14.4333333333 3.16666666667
1995-06-22 00:360 , 18.4 ,0, 15.05 3.35
1995-07-02 00:360 , 18.1 ,0, 11.95 6.15
1995-07-12 00:360 , 13.9 ,0, 10.715 3.185
1995-07-23 00:360 , 8.06 ,0, 8.19666666667 -0.136666666667
1995-08-03 00:360 , 5.76 ,0, 6.34833333333 -0.588333333333
1995-08-13 00:360 , 5.91 ,0, 5.05 0.86
1995-08-23 00:360 , 3.98 ,0, 3.995 -0.015
1995-09-03 00:360 , 3.4 ,0, 3.16833333333 0.231666666667
1995-09-13 00:360 , 3.12 ,0, 2.73833333333 0.381666666667
1995-09-24 00:360 , 2.93 ,0, 2.425 0.505
1995-10-04 00:360 , 2.43 ,0, 2.225 0.205
1995-10-14 00:360 , 2.34 ,0, 2.13666666667 0.203333333333
1995-10-24 00:360 , 2.18 ,0, 2.08833333333 0.0916666666667
1995-11-04 00:360 , 1.95 ,0, 1.94333333333 0.00666666666667
1995-11-14 00:360 , 1.9 ,0, 1.85166666667 0.0483333333333
1995-11-25 00:360 , 1.87 ,0, 1.74166666667 0.128333333333
1996-00-00 00:00 , 1.66 ,0, 1.63333333333 0.0266666666667
1996-00-10 00:00 , 1.44 ,0, 1.57666666667 -0.136666666667
1996-00-21 00:00 , 1.44 ,0, 1.54666666667 -0.106666666667
1996-01-01 00:00 , 1.51 ,0, 1.53333333333 -0.0233333333333
1996-01-11 00:00 , 1.42 ,0, 1.49333333333 -0.0733333333333
1996-01-20 00:00 , 1.43 ,0, 1.45833333333 -0.0283333333333
1996-02-00 00:00 , 1.46 ,0, 1.48333333333 -0.0233333333333
1996-02-10 00:00 , 1.44 ,0, 1.525 -0.085
1996-02-21 00:00 , 1.44 ,0, 1.58833333333 -0.148333333333
1996-03-01 00:00 , 1.9 ,0, 1.61 0.29
1996-03-11 00:00 , 2.03 ,0, 1.78 0.25
1996-03-21 00:00 , 1.95 ,0, 2.26166666667 -0.311666666667
1996-04-01 00:00 , 2.13 ,0, 3.46166666667 -1.33166666667
1996-04-11 00:00 , 3.63 ,0, 3.72333333333 -0.0933333333333
1996-04-22 00:00 , 6.35 ,0, 6.71 -0.36
1996-05-02 00:00 , 9.84 ,0, 8.08166666667 1.75833333333
1996-05-12 00:00 , 9.42 ,0, 10.6066666667 -1.18666666667
1996-05-22 00:00 , 11.7 ,0, 13.3666666667 -1.66666666667
1996-06-02 00:00 , 11.2 ,0, 15.1166666667 -3.91666666667
1996-06-12 00:00 , 12.8 ,0, 14.9166666667 -2.11666666667
1996-06-23 00:00 , 17.7 ,0, 15.7333333333 1.96666666667
1996-07-03 00:00 , 17.9 ,0, 12.85 5.05
1996-07-13 00:00 , 8.39 ,0, 11.3316666667 -2.94166666667
1996-07-24 00:00 , 5.77 ,0, 8.60833333333 -2.83833333333
1996-08-04 00:00 , 6.57 ,0, 6.42 0.15
1996-08-14 00:00 , 5.8 ,0, 5.275 0.525
1996-08-24 00:00 , 3.79 ,0, 4.045 -0.255
1996-09-04 00:00 , 2.89 ,0, 3.19166666667 -0.301666666667
1996-09-14 00:00 , 2.47 ,0, 2.78 -0.31
1996-09-25 00:00 , 2.24 ,0, 2.51166666667 -0.271666666667
1996-10-05 00:00 , 1.99 ,0, 2.27166666667 -0.281666666667
1996-10-15 00:00 , 1.82 ,0, 2.15166666667 -0.331666666667
1996-10-25 00:00 , 1.72 ,0, 2.08333333333 -0.363333333333
1996-11-05 00:00 , 1.53 ,0, 1.93666666667 -0.406666666667
1996-11-15 00:00 , 1.45 ,0, 1.85 -0.4
1996-11-26 00:00 , 1.39 ,0, 1.74166666667 -0.351666666667
1997-00-00 00:1080 , 1.39 ,0, 1.60833333333 -0.218333333333
1997-00-10 00:1080 , 1.26 ,0, 1.53666666667 -0.276666666667
1997-00-21 00:1080 , 1.2 ,0, 1.51833333333 -0.318333333333
1997-01-01 00:1080 , 1.22 ,0, 1.51666666667 -0.296666666667
1997-01-11 00:1080 , 1.1 ,0, 1.47 -0.37
1997-01-19 00:1080 , 1.1 ,0, 1.43666666667 -0.336666666667
1997-01-29 00:1080 , 1.1 ,0, 1.45666666667 -0.356666666667
1997-02-09 00:1080 , 1.11 ,0, 1.505 -0.395
1997-02-20 00:1080 , 1.21 ,0, 1.565 -0.355
1997-03-00 00:1080 , 1.2 ,0, 1.665 -0.465
1997-03-10 00:1080 , 2.72 ,0, 1.85833333333 0.861666666667
1997-03-20 00:1080 , 4.39 ,0, 2.14 2.25
1997-04-00 00:1080 , 2.23 ,0, 3.01833333333 -0.788333333333
1997-04-10 00:1080 , 6.23 ,0, 3.69833333333 2.53166666667
1997-04-21 00:1080 , 13.9 ,0, 6.38166666667 7.51833333333
1997-05-01 00:1080 , 9.35 ,0, 8.22833333333 1.12166666667
1997-05-11 00:1080 , 11.2 ,0, 9.82666666667 1.37333333333
1997-05-21 00:1080 , 13.0 ,0, 13.0166666667 -0.0166666666667
1997-06-01 00:1080 , 20.9 ,0, 15.2666666667 5.63333333333
1997-06-11 00:1080 , 23.2 ,0, 14.85 8.35
1997-06-22 00:1080 , 16.1 ,0, 15.8833333333 0.216666666667
1997-07-02 00:1080 , 20.7 ,0, 13.6666666667 7.03333333333
1997-07-12 00:1080 , 14.4 ,0, 10.9133333333 3.48666666667
1997-07-23 00:1080 , 11.9 ,0, 8.16166666667 3.73833333333
1997-08-03 00:1080 , 8.51 ,0, 6.27666666667 2.23333333333
1997-08-13 00:1080 , 6.44 ,0, 5.05166666667 1.38833333333
1997-08-23 00:1080 , 5.5 ,0, 3.77666666667 1.72333333333
1997-09-03 00:1080 , 4.2 ,0, 3.04166666667 1.15833333333
1997-09-13 00:1080 , 3.7 ,0, 2.68833333333 1.01166666667
1997-09-24 00:1080 , 2.76 ,0, 2.44166666667 0.318333333333
1997-10-04 00:1080 , 2.38 ,0, 2.23166666667 0.148333333333
1997-10-14 00:1080 , 2.3 ,0, 2.11833333333 0.181666666667
1997-10-24 00:1080 , 2.2 ,0, 2.03333333333 0.166666666667
1997-11-04 00:1080 , 2.07 ,0, 1.87833333333 0.191666666667
1997-11-14 00:1080 , 2.07 ,0, 1.79333333333 0.276666666667
1997-11-25 00:1080 , 2.01 ,0, 1.70333333333 0.306666666667
1998-00-00 00:720 , 1.92 ,0, 1.57333333333 0.346666666667
1998-00-10 00:720 , 1.89 ,0, 1.49166666667 0.398333333333
1998-00-21 00:720 , 1.91 ,0, 1.47333333333 0.436666666667
1998-01-01 00:720 , 1.81 ,0, 1.47666666667 0.333333333333
1998-01-11 00:720 , 1.81 ,0, 1.43333333333 0.376666666667
1998-01-19 00:720 , 1.7 ,0, 1.40166666667 0.298333333333
1998-01-29 00:720 , 1.7 ,0, 1.42166666667 0.278333333333
1998-02-09 00:720 , 1.68 ,0, 1.46166666667 0.218333333333
1998-02-20 00:720 , 1.61 ,0, 1.515 0.095
1998-03-00 00:720 , 1.87 ,0, 1.62333333333 0.246666666667
1998-03-10 00:720 , 2.06 ,0, 2.06833333333 -0.00833333333333
1998-03-20 00:720 , 2.04 ,0, 2.62166666667 -0.581666666667
1998-04-00 00:720 , 2.79 ,0, 3.005 -0.215
1998-04-10 00:720 , 3.83 ,0, 4.335 -0.505
1998-04-21 00:720 , 6.94 ,0, 7.87 -0.93
1998-05-01 00:720 , 7.35 ,0, 8.59166666667 -1.24166666667
1998-05-11 00:720 , 14.2 ,0, 10.3866666667 3.81333333333
1998-05-21 00:720 , 14.0 ,0, 13.4833333333 0.516666666667
1998-06-01 00:720 , 17.3 ,0, 16.7 0.6
1998-06-11 00:720 , 15.8 ,0, 16.5833333333 -0.783333333333
1998-06-22 00:720 , 16.8 ,0, 16.3 0.5
1998-07-02 00:720 , 16.0 ,0, 15.25 0.75
1998-07-12 00:720 , 11.3 ,0, 11.6466666667 -0.346666666667
1998-07-23 00:720 , 12.3 ,0, 8.55833333333 3.74166666667
1998-08-03 00:720 , 7.57 ,0, 6.335 1.235
1998-08-13 00:720 , 4.69 ,0, 5.17166666667 -0.481666666667
1998-08-23 00:720 , 3.65 ,0, 3.98166666667 -0.331666666667
1998-09-03 00:720 , 2.93 ,0, 3.15 -0.22
1998-09-13 00:720 , 2.65 ,0, 2.80333333333 -0.153333333333
1998-09-24 00:720 , 2.49 ,0, 2.45833333333 0.0316666666667
1998-10-04 00:720 , 2.32 ,0, 2.22 0.1
1998-10-14 00:720 , 2.21 ,0, 2.11333333333 0.0966666666667
1998-10-24 00:720 , 2.08 ,0, 2.01166666667 0.0683333333333
1998-11-04 00:720 , 1.94 ,0, 1.86 0.08
1998-11-14 00:720 , 1.94 ,0, 1.80666666667 0.133333333333
1998-11-25 00:720 , 1.94 ,0, 1.75833333333 0.181666666667
1999-00-00 00:360 , 1.94 ,0, 1.63666666667 0.303333333333
1999-00-10 00:360 , 1.94 ,0, 1.55666666667 0.383333333333
1999-00-21 00:360 , 1.92 ,0, 1.55 0.37
1999-01-01 00:360 , 1.81 ,0, 1.54333333333 0.266666666667
1999-01-11 00:360 , 1.78 ,0, 1.5 0.28
1999-01-19 00:360 , 1.78 ,0, 1.45 0.33
1999-01-29 00:360 , 1.65 ,0, 1.47 0.18
1999-02-09 00:360 , 1.65 ,0, 1.51833333333 0.131666666667
1999-02-20 00:360 , 1.65 ,0, 1.53833333333 0.111666666667
1999-03-00 00:360 , 1.65 ,0, 1.68 -0.03
1999-03-10 00:360 , 1.56 ,0, 2.12166666667 -0.561666666667
1999-03-20 00:360 , 1.58 ,0, 2.69 -1.11
1999-04-00 00:360 , 2.22 ,0, 2.95 -0.73
1999-04-10 00:360 , 3.43 ,0, 4.35166666667 -0.921666666667
1999-04-21 00:360 , 3.92 ,0, 8.02833333333 -4.10833333333
1999-05-01 00:360 , 6.3 ,0, 8.71666666667 -2.41666666667
1999-05-11 00:360 , 10.1 ,0, 11.4916666667 -1.39166666667
1999-05-21 00:360 , 13.3 ,0, 14.0 -0.7
1999-06-01 00:360 , 18.4 ,0, 16.45 1.95
1999-06-11 00:360 , 15.8 ,0, 16.3833333333 -0.583333333333
1999-06-22 00:360 , 18.1 ,0, 16.4833333333 1.61666666667
1999-07-02 00:360 , 14.5 ,0, 15.8333333333 -1.33333333333
1999-07-12 00:360 , 14.1 ,0, 11.6633333333 2.43666666667
1999-07-23 00:360 , 10.5 ,0, 9.17166666667 1.32833333333
1999-08-03 00:360 , 6.82 ,0, 6.63666666667 0.183333333333
1999-08-13 00:360 , 5.15 ,0, 5.19166666667 -0.0416666666667
1999-08-23 00:360 , 4.19 ,0, 3.91666666667 0.273333333333
1999-09-03 00:360 , 3.63 ,0, 3.11166666667 0.518333333333
1999-09-13 00:360 , 3.08 ,0, 2.76666666667 0.313333333333
1999-09-24 00:360 , 2.75 ,0, 2.45166666667 0.298333333333
1999-10-04 00:360 , 2.66 ,0, 2.215 0.445
1999-10-14 00:360 , 2.45 ,0, 2.105 0.345
1999-10-24 00:360 , 2.27 ,0, 2.00333333333 0.266666666667
1999-11-04 00:360 , 2.27 ,0, 1.82833333333 0.441666666667
1999-11-14 00:360 , 2.26 ,0, 1.785 0.475
1999-11-25 00:360 , 2.27 ,0, 1.76 0.51
2000-00-00 00:00 , 2.27 ,0, 1.67666666667 0.593333333333
2000-00-10 00:00 , 1.89 ,0, 1.59666666667 0.293333333333
2000-00-21 00:00 , 1.9 ,0, 1.58666666667 0.313333333333
2000-01-01 00:00 , 1.9 ,0, 1.56166666667 0.338333333333
2000-01-11 00:00 , 1.83 ,0, 1.51833333333 0.311666666667
2000-01-20 00:00 , 1.65 ,0, 1.48833333333 0.161666666667
2000-02-00 00:00 , 1.64 ,0, 1.475 0.165
2000-02-10 00:00 , 1.69 ,0, 1.53166666667 0.158333333333
2000-02-21 00:00 , 1.73 ,0, 1.55333333333 0.176666666667
2000-03-01 00:00 , 1.95 ,0, 1.67833333333 0.271666666667
2000-03-11 00:00 , 2.21 ,0, 2.02666666667 0.183333333333
2000-03-21 00:00 , 3.16 ,0, 2.6 0.56
2000-04-01 00:00 , 7.01 ,0, 2.97333333333 4.03666666667
2000-04-11 00:00 , 6.69 ,0, 4.235 2.455
2000-04-22 00:00 , 7.0 ,0, 7.365 -0.365
2000-05-02 00:00 , 10.6 ,0, 8.01666666667 2.58333333333
2000-05-12 00:00 , 15.5 ,0, 11.1416666667 4.35833333333
2000-05-22 00:00 , 16.9 ,0, 13.8 3.1
2000-06-02 00:00 , 17.3 ,0, 17.2666666667 0.0333333333333
2000-06-12 00:00 , 14.2 ,0, 17.2833333333 -3.08333333333
2000-06-23 00:00 , 17.4 ,0, 17.75 -0.35
2000-07-03 00:00 , 15.8 ,0, 16.45 -0.65
2000-07-13 00:00 , 12.2 ,0, 12.6483333333 -0.448333333333
2000-07-24 00:00 , 9.6 ,0, 9.58166666667 0.0183333333333
2000-08-04 00:00 , 6.33 ,0, 6.83 -0.5
2000-08-14 00:00 , 5.26 ,0, 5.37166666667 -0.111666666667
2000-08-24 00:00 , 4.21 ,0, 4.08833333333 0.121666666667
2000-09-04 00:00 , 3.58 ,0, 3.26333333333 0.316666666667
2000-09-14 00:00 , 2.95 ,0, 2.88666666667 0.0633333333333
2000-09-25 00:00 , 2.47 ,0, 2.56 -0.09
2000-10-05 00:00 , 2.05 ,0, 2.32166666667 -0.271666666667
2000-10-15 00:00 , 1.95 ,0, 2.19833333333 -0.248333333333
2000-10-25 00:00 , 1.88 ,0, 2.075 -0.195
2000-11-05 00:00 , 1.73 ,0, 1.91 -0.18
2000-11-15 00:00 , 1.73 ,0, 1.87833333333 -0.148333333333
2000-11-26 00:00 , 1.73 ,0, 1.85833333333 -0.128333333333
2001-00-00 00:1080 , 1.67 ,0, 1.78666666667 -0.116666666667
2001-00-10 00:1080 , 1.5 ,0, 1.65833333333 -0.158333333333
2001-00-21 00:1080 , 1.5 ,0, 1.65 -0.15
2001-01-01 00:1080 , 1.49 ,0, 1.62666666667 -0.136666666667
2001-01-11 00:1080 , 1.38 ,0, 1.57833333333 -0.198333333333
2001-01-19 00:1080 , 1.32 ,0, 1.52166666667 -0.201666666667
2001-01-29 00:1080 , 1.32 ,0, 1.50666666667 -0.186666666667
2001-02-09 00:1080 , 1.34 ,0, 1.565 -0.225
2001-02-20 00:1080 , 1.4 ,0, 1.59333333333 -0.193333333333
2001-03-00 00:1080 , 1.69 ,0, 1.74833333333 -0.0583333333333
2001-03-10 00:1080 , 1.82 ,0, 2.09 -0.27
2001-03-20 00:1080 , 2.88 ,0, 2.725 0.155
2001-04-00 00:1080 , 5.02 ,0, 3.46833333333 1.55166666667
2001-04-10 00:1080 , 5.81 ,0, 4.57 1.24
2001-04-21 00:1080 , 8.88 ,0, 7.20833333333 1.67166666667
2001-05-01 00:1080 , 11.1 ,0, 8.39666666667 2.70333333333
2001-05-11 00:1080 , 12.4 ,0, 11.6916666667 0.708333333333
2001-05-21 00:1080 , 14.0 ,0, 13.8 0.2
2001-06-01 00:1080 , 15.5 ,0, 17.25 -1.75
2001-06-11 00:1080 , 16.2 ,0, 16.5666666667 -0.366666666667
2001-06-22 00:1080 , 13.7 ,0, 17.4166666667 -3.71666666667
2001-07-02 00:1080 , 14.5 ,0, 17.1666666667 -2.66666666667
2001-07-12 00:1080 , 13.0 ,0, 12.3816666667 0.618333333333
2001-07-23 00:1080 , 7.8 ,0, 9.68833333333 -1.88833333333
2001-08-03 00:1080 , 5.09 ,0, 6.92666666667 -1.83666666667
2001-08-13 00:1080 , 4.17 ,0, 5.54166666667 -1.37166666667
2001-08-23 00:1080 , 3.65 ,0, 4.22 -0.57
2001-09-03 00:1080 , 2.99 ,0, 3.43833333333 -0.448333333333
2001-09-13 00:1080 , 2.73 ,0, 2.995 -0.265
2001-09-24 00:1080 , 2.57 ,0, 2.60666666667 -0.0366666666667
2001-10-04 00:1080 , 2.26 ,0, 2.305 -0.045
2001-10-14 00:1080 , 2.08 ,0, 2.17833333333 -0.0983333333333
2001-10-24 00:1080 , 1.92 ,0, 2.055 -0.135
2001-11-04 00:1080 , 2.02 ,0, 1.915 0.105
2001-11-14 00:1080 , 2.02 ,0, 1.89166666667 0.128333333333
2001-11-25 00:1080 , 1.89 ,0, 1.86833333333 0.0216666666667
2002-00-00 00:720 , 1.95 ,0, 1.80833333333 0.141666666667
2002-00-10 00:720 , 1.97 ,0, 1.65333333333 0.316666666667
2002-00-21 00:720 , 1.82 ,0, 1.645 0.175
2002-01-01 00:720 , 1.82 ,0, 1.62333333333 0.196666666667
2002-01-11 00:720 , 1.82 ,0, 1.55333333333 0.266666666667
2002-01-19 00:720 , 1.95 ,0, 1.49666666667 0.453333333333
2002-01-29 00:720 , 1.84 ,0, 1.47833333333 0.361666666667
2002-02-09 00:720 , 1.87 ,0, 1.485 0.385
2002-02-20 00:720 , 1.82 ,0, 1.50666666667 0.313333333333
2002-03-00 00:720 , 2.29 ,0, 1.71 0.58
2002-03-10 00:720 , 2.89 ,0, 2.06666666667 0.823333333333
2002-03-20 00:720 , 2.33 ,0, 2.66666666667 -0.336666666667
2002-04-00 00:720 , 4.06 ,0, 3.56666666667 0.493333333333
2002-04-10 00:720 , 4.95 ,0, 4.93666666667 0.0133333333333
2002-04-21 00:720 , 10.0 ,0, 7.83166666667 2.16833333333
2002-05-01 00:720 , 10.8 ,0, 9.09 1.71
2002-05-11 00:720 , 16.2 ,0, 12.1366666667 4.06333333333
2002-05-21 00:720 , 13.7 ,0, 13.8166666667 -0.116666666667
2002-06-01 00:720 , 14.6 ,0, 16.7666666667 -2.16666666667
2002-06-11 00:720 , 18.3 ,0, 16.3333333333 1.96666666667
2002-06-22 00:720 , 17.9 ,0, 16.6333333333 1.26666666667
2002-07-02 00:720 , 19.9 ,0, 16.5666666667 3.33333333333
2002-07-12 00:720 , 14.8 ,0, 12.2316666667 2.56833333333
2002-07-23 00:720 , 8.56 ,0, 9.645 -1.085
2002-08-03 00:720 , 5.72 ,0, 6.815 -1.095
2002-08-13 00:720 , 5.07 ,0, 5.25166666667 -0.181666666667
2002-08-23 00:720 , 4.77 ,0, 4.165 0.605
2002-09-03 00:720 , 3.78 ,0, 3.37 0.41
2002-09-13 00:720 , 3.2 ,0, 2.93 0.27
2002-09-24 00:720 , 2.93 ,0, 2.54666666667 0.383333333333
2002-10-04 00:720 , 2.75 ,0, 2.27666666667 0.473333333333
2002-10-14 00:720 , 2.65 ,0, 2.135 0.515
2002-10-24 00:720 , 2.55 ,0, 2.01166666667 0.538333333333
2002-11-04 00:720 , 2.55 ,0, 1.92666666667 0.623333333333
2002-11-14 00:720 , 2.52 ,0, 1.91166666667 0.608333333333
2002-11-25 00:720 , 2.23 ,0, 1.87166666667 0.358333333333
2003-00-00 00:360 , 2.19 ,0, 1.85666666667 0.333333333333
2003-00-10 00:360 , 1.97 ,0, 1.74166666667 0.228333333333
