T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-01-01 00:00 , 2.15 ,0, 1.96222222222 0.187777777778
1996-01-11 00:00 , 2.1 ,0, 1.91333333333 0.186666666667
1996-01-20 00:00 , 1.94 ,0, 1.87333333333 0.0666666666667
1996-02-00 00:00 , 1.94 ,0, 1.84777777778 0.0922222222222
1996-02-10 00:00 , 1.94 ,0, 1.80888888889 0.131111111111
1996-02-21 00:00 , 1.92 ,0, 1.81222222222 0.107777777778
1996-03-01 00:00 , 1.78 ,0, 1.80333333333 -0.0233333333333
1996-03-11 00:00 , 1.76 ,0, 1.95444444444 -0.194444444444
1996-03-21 00:00 , 1.64 ,0, 2.43 -0.79
1996-04-01 00:00 , 2.09 ,0, 4.07222222222 -1.98222222222
1996-04-11 00:00 , 4.67 ,0, 5.17111111111 -0.501111111111
1996-04-22 00:00 , 5.65 ,0, 8.57111111111 -2.92111111111
1996-05-02 00:00 , 13.3 ,0, 11.0266666667 2.27333333333
1996-05-12 00:00 , 12.2 ,0, 15.3 -3.1
1996-05-22 00:00 , 14.9 ,0, 18.5444444444 -3.64444444444
1996-06-02 00:00 , 16.1 ,0, 20.6666666667 -4.56666666667
1996-06-12 00:00 , 16.7 ,0, 20.9222222222 -4.22222222222
1996-06-23 00:00 , 23.5 ,0, 21.5333333333 1.96666666667
1996-07-03 00:00 , 21.9 ,0, 18.5555555556 3.34444444444
1996-07-13 00:00 , 13.2 ,0, 15.8333333333 -2.63333333333
1996-07-24 00:00 , 9.49 ,0, 12.0777777778 -2.58777777778
1996-08-04 00:00 , 7.89 ,0, 9.33222222222 -1.44222222222
1996-08-14 00:00 , 8.79 ,0, 7.49555555556 1.29444444444
1996-08-24 00:00 , 6.21 ,0, 5.78111111111 0.428888888889
1996-09-04 00:00 , 4.76 ,0, 4.54222222222 0.217777777778
1996-09-14 00:00 , 3.85 ,0, 3.76444444444 0.0855555555556
1996-09-25 00:00 , 3.33 ,0, 3.26333333333 0.0666666666667
1996-10-05 00:00 , 2.73 ,0, 2.88 -0.15
1996-10-15 00:00 , 2.51 ,0, 2.62777777778 -0.117777777778
1996-10-25 00:00 , 2.45 ,0, 2.42111111111 0.0288888888889
1996-11-05 00:00 , 2.08 ,0, 2.25555555556 -0.175555555556
1996-11-15 00:00 , 1.94 ,0, 2.15333333333 -0.213333333333
1996-11-26 00:00 , 1.78 ,0, 2.17555555556 -0.395555555556
1997-00-00 00:1080 , 1.79 ,0, 2.16444444444 -0.374444444444
1997-00-10 00:1080 , 1.7 ,0, 2.08222222222 -0.382222222222
1997-00-21 00:1080 , 1.69 ,0, 2.05222222222 -0.362222222222
1997-01-01 00:1080 , 1.63 ,0, 2.04555555556 -0.415555555556
1997-01-11 00:1080 , 1.47 ,0, 1.99111111111 -0.521111111111
1997-01-19 00:1080 , 1.43 ,0, 1.93444444444 -0.504444444444
1997-01-29 00:1080 , 1.42 ,0, 1.91888888889 -0.498888888889
1997-02-09 00:1080 , 1.33 ,0, 1.88 -0.55
1997-02-20 00:1080 , 1.32 ,0, 1.88111111111 -0.561111111111
1997-03-00 00:1080 , 1.25 ,0, 1.85444444444 -0.604444444444
1997-03-10 00:1080 , 2.32 ,0, 1.94666666667 0.373333333333
1997-03-20 00:1080 , 4.32 ,0, 2.39666666667 1.92333333333
1997-04-00 00:1080 , 3.79 ,0, 3.66111111111 0.128888888889
1997-04-10 00:1080 , 7.24 ,0, 4.82666666667 2.41333333333
1997-04-21 00:1080 , 16.4 ,0, 7.63222222222 8.76777777778
1997-05-01 00:1080 , 12.4 ,0, 11.2711111111 1.12888888889
1997-05-11 00:1080 , 15.6 ,0, 15.2111111111 0.388888888889
1997-05-21 00:1080 , 17.8 ,0, 17.5 0.3
1997-06-01 00:1080 , 23.5 ,0, 20.0111111111 3.48888888889
1997-06-11 00:1080 , 24.1 ,0, 19.9222222222 4.17777777778
1997-06-22 00:1080 , 18.0 ,0, 21.8 -3.8
1997-07-02 00:1080 , 19.4 ,0, 18.1888888889 1.21111111111
1997-07-12 00:1080 , 16.4 ,0, 14.9222222222 1.47777777778
1997-07-23 00:1080 , 12.5 ,0, 11.5544444444 0.945555555556
1997-08-03 00:1080 , 9.54 ,0, 9.27 0.27
1997-08-13 00:1080 , 7.52 ,0, 7.81222222222 -0.292222222222
1997-08-23 00:1080 , 5.94 ,0, 5.93777777778 0.00222222222222
1997-09-03 00:1080 , 5.04 ,0, 4.62888888889 0.411111111111
1997-09-13 00:1080 , 4.04 ,0, 3.79666666667 0.243333333333
1997-09-24 00:1080 , 3.55 ,0, 3.30333333333 0.246666666667
1997-10-04 00:1080 , 3.04 ,0, 2.89333333333 0.146666666667
1997-10-14 00:1080 , 2.71 ,0, 2.63 0.08
1997-10-24 00:1080 , 2.48 ,0, 2.41888888889 0.0611111111111
1997-11-04 00:1080 , 2.1 ,0, 2.23666666667 -0.136666666667
1997-11-14 00:1080 , 2.07 ,0, 2.13333333333 -0.0633333333333
1997-11-25 00:1080 , 1.97 ,0, 2.15222222222 -0.182222222222
1998-00-00 00:720 , 1.95 ,0, 2.14444444444 -0.194444444444
1998-00-10 00:720 , 1.86 ,0, 2.08222222222 -0.222222222222
1998-00-21 00:720 , 1.45 ,0, 2.05777777778 -0.607777777778
1998-01-01 00:720 , 1.23 ,0, 2.04888888889 -0.818888888889
1998-01-11 00:720 , 1.21 ,0, 1.98444444444 -0.774444444444
1998-01-19 00:720 , 1.15 ,0, 1.92555555556 -0.775555555556
1998-01-29 00:720 , 1.14 ,0, 1.90888888889 -0.768888888889
1998-02-09 00:720 , 1.14 ,0, 1.86333333333 -0.723333333333
1998-02-20 00:720 , 1.14 ,0, 1.87111111111 -0.731111111111
1998-03-00 00:720 , 1.14 ,0, 1.81888888889 -0.678888888889
1998-03-10 00:720 , 1.09 ,0, 1.91555555556 -0.825555555556
1998-03-20 00:720 , 1.12 ,0, 2.42333333333 -1.30333333333
1998-04-00 00:720 , 1.84 ,0, 3.63888888889 -1.79888888889
1998-04-10 00:720 , 3.64 ,0, 5.12666666667 -1.48666666667
1998-04-21 00:720 , 6.85 ,0, 8.73222222222 -1.88222222222
1998-05-01 00:720 , 8.81 ,0, 11.2377777778 -2.42777777778
1998-05-11 00:720 , 15.9 ,0, 14.5222222222 1.37777777778
1998-05-21 00:720 , 20.6 ,0, 17.4777777778 3.12222222222
1998-06-01 00:720 , 21.3 ,0, 20.2111111111 1.08888888889
1998-06-11 00:720 , 19.8 ,0, 20.3666666667 -0.566666666667
1998-06-22 00:720 , 20.7 ,0, 21.8222222222 -1.12222222222
1998-07-02 00:720 , 21.4 ,0, 18.6333333333 2.76666666667
1998-07-12 00:720 , 14.8 ,0, 15.5111111111 -0.711111111111
1998-07-23 00:720 , 14.3 ,0, 11.9377777778 2.36222222222
1998-08-03 00:720 , 11.8 ,0, 9.40333333333 2.39666666667
1998-08-13 00:720 , 7.62 ,0, 7.92555555556 -0.305555555556
1998-08-23 00:720 , 6.28 ,0, 6.07888888889 0.201111111111
1998-09-03 00:720 , 5.04 ,0, 4.74555555556 0.294444444444
1998-09-13 00:720 , 3.6 ,0, 3.86777777778 -0.267777777778
1998-09-24 00:720 , 2.82 ,0, 3.34333333333 -0.523333333333
1998-10-04 00:720 , 2.45 ,0, 2.90111111111 -0.451111111111
1998-10-14 00:720 , 2.15 ,0, 2.65 -0.5
1998-10-24 00:720 , 1.94 ,0, 2.43333333333 -0.493333333333
1998-11-04 00:720 , 1.87 ,0, 2.23777777778 -0.367777777778
1998-11-14 00:720 , 1.7 ,0, 2.15333333333 -0.453333333333
1998-11-25 00:720 , 1.67 ,0, 2.15888888889 -0.488888888889
1999-00-00 00:360 , 1.67 ,0, 2.14888888889 -0.478888888889
1999-00-10 00:360 , 1.67 ,0, 2.07777777778 -0.407777777778
1999-00-21 00:360 , 1.66 ,0, 2.00777777778 -0.347777777778
1999-01-01 00:360 , 1.66 ,0, 1.98444444444 -0.324444444444
1999-01-11 00:360 , 1.66 ,0, 1.94333333333 -0.283333333333
1999-01-19 00:360 , 1.66 ,0, 1.88 -0.22
1999-01-29 00:360 , 1.65 ,0, 1.86888888889 -0.218888888889
1999-02-09 00:360 , 1.54 ,0, 1.83666666667 -0.296666666667
1999-02-20 00:360 , 1.61 ,0, 1.84444444444 -0.234444444444
1999-03-00 00:360 , 1.66 ,0, 1.79777777778 -0.137777777778
1999-03-10 00:360 , 1.78 ,0, 1.89222222222 -0.112222222222
1999-03-20 00:360 , 2.11 ,0, 2.35666666667 -0.246666666667
1999-04-00 00:360 , 3.42 ,0, 3.58111111111 -0.161111111111
1999-04-10 00:360 , 5.22 ,0, 5.15 0.07
1999-04-21 00:360 , 6.0 ,0, 8.86555555556 -2.86555555556
1999-05-01 00:360 , 7.91 ,0, 11.6333333333 -3.72333333333
1999-05-11 00:360 , 10.6 ,0, 15.4333333333 -4.83333333333
1999-05-21 00:360 , 14.3 ,0, 18.5888888889 -4.28888888889
1999-06-01 00:360 , 16.8 ,0, 20.9888888889 -4.18888888889
1999-06-11 00:360 , 21.5 ,0, 20.6111111111 0.888888888889
1999-06-22 00:360 , 23.8 ,0, 21.7555555556 2.04444444444
1999-07-02 00:360 , 21.4 ,0, 19.2111111111 2.18888888889
1999-07-12 00:360 , 18.8 ,0, 15.6111111111 3.18888888889
1999-07-23 00:360 , 16.8 ,0, 12.5988888889 4.20111111111
1999-08-03 00:360 , 13.8 ,0, 9.88666666667 3.91333333333
1999-08-13 00:360 , 11.8 ,0, 8.02 3.78
1999-08-23 00:360 , 7.9 ,0, 6.27222222222 1.62777777778
1999-09-03 00:360 , 5.96 ,0, 4.87111111111 1.08888888889
1999-09-13 00:360 , 4.61 ,0, 3.89333333333 0.716666666667
1999-09-24 00:360 , 3.95 ,0, 3.32222222222 0.627777777778
1999-10-04 00:360 , 3.38 ,0, 2.90666666667 0.473333333333
1999-10-14 00:360 , 3.08 ,0, 2.65 0.43
1999-10-24 00:360 , 3.08 ,0, 2.41 0.67
1999-11-04 00:360 , 3.02 ,0, 2.23 0.79
1999-11-14 00:360 , 2.6 ,0, 2.13666666667 0.463333333333
1999-11-25 00:360 , 2.37 ,0, 2.14888888889 0.221111111111
2000-00-00 00:00 , 2.27 ,0, 2.14111111111 0.128888888889
2000-00-10 00:00 , 2.23 ,0, 2.07888888889 0.151111111111
2000-00-21 00:00 , 2.23 ,0, 2.00888888889 0.221111111111
2000-01-01 00:00 , 2.26 ,0, 1.98555555556 0.274444444444
2000-01-11 00:00 , 2.25 ,0, 1.95 0.3
2000-01-20 00:00 , 2.26 ,0, 1.88888888889 0.371111111111
2000-02-00 00:00 , 2.14 ,0, 1.87666666667 0.263333333333
2000-02-10 00:00 , 2.14 ,0, 1.83666666667 0.303333333333
2000-02-21 00:00 , 2.14 ,0, 1.85666666667 0.283333333333
2000-03-01 00:00 , 2.3 ,0, 1.81555555556 0.484444444444
2000-03-11 00:00 , 2.41 ,0, 1.92333333333 0.486666666667
2000-03-21 00:00 , 2.7 ,0, 2.36 0.34
2000-04-01 00:00 , 6.19 ,0, 3.30333333333 2.88666666667
2000-04-11 00:00 , 9.16 ,0, 5.1 4.06
2000-04-22 00:00 , 8.08 ,0, 8.33222222222 -0.252222222222
2000-05-02 00:00 , 11.1 ,0, 11.0455555556 0.0544444444444
2000-05-12 00:00 , 17.1 ,0, 14.2222222222 2.87777777778
2000-05-22 00:00 , 20.1 ,0, 17.8888888889 2.21111111111
2000-06-02 00:00 , 22.3 ,0, 21.1444444444 1.15555555556
2000-06-12 00:00 , 19.2 ,0, 21.0111111111 -1.81111111111
2000-06-23 00:00 , 20.5 ,0, 21.5555555556 -1.05555555556
2000-07-03 00:00 , 20.1 ,0, 19.4111111111 0.688888888889
2000-07-13 00:00 , 14.9 ,0, 15.9888888889 -1.08888888889
2000-07-24 00:00 , 13.9 ,0, 13.0322222222 0.867777777778
2000-08-04 00:00 , 9.46 ,0, 10.1422222222 -0.682222222222
2000-08-14 00:00 , 8.04 ,0, 8.03111111111 0.00888888888889
2000-08-24 00:00 , 5.16 ,0, 6.11888888889 -0.958888888889
2000-09-04 00:00 , 4.15 ,0, 4.84777777778 -0.697777777778
2000-09-14 00:00 , 3.51 ,0, 3.87555555556 -0.365555555556
2000-09-25 00:00 , 3.1 ,0, 3.32444444444 -0.224444444444
2000-10-05 00:00 , 2.81 ,0, 2.90222222222 -0.0922222222222
2000-10-15 00:00 , 2.57 ,0, 2.63666666667 -0.0666666666667
2000-10-25 00:00 , 2.43 ,0, 2.47444444444 -0.0444444444444
2000-11-05 00:00 , 2.36 ,0, 2.30888888889 0.0511111111111
2000-11-15 00:00 , 2.33 ,0, 2.20888888889 0.121111111111
2000-11-26 00:00 , 2.22 ,0, 2.19333333333 0.0266666666667
2001-00-00 00:1080 , 2.15 ,0, 2.18222222222 -0.0322222222222
2001-00-10 00:1080 , 2.14 ,0, 2.11444444444 0.0255555555556
2001-00-21 00:1080 , 2.1 ,0, 2.04777777778 0.0522222222222
2001-01-01 00:1080 , 1.98 ,0, 2.02777777778 -0.0477777777778
2001-01-11 00:1080 , 1.95 ,0, 1.99444444444 -0.0444444444444
2001-01-19 00:1080 , 1.95 ,0, 1.94222222222 0.00777777777778
2001-01-29 00:1080 , 1.95 ,0, 1.93 0.02
2001-02-09 00:1080 , 1.91 ,0, 1.89 0.02
2001-02-20 00:1080 , 1.86 ,0, 1.91 -0.05
2001-03-00 00:1080 , 1.98 ,0, 1.90444444444 0.0755555555556
2001-03-10 00:1080 , 1.97 ,0, 2.03555555556 -0.0655555555556
2001-03-20 00:1080 , 3.05 ,0, 2.49888888889 0.551111111111
2001-04-00 00:1080 , 6.2 ,0, 3.71333333333 2.48666666667
2001-04-10 00:1080 , 6.82 ,0, 5.80111111111 1.01888888889
2001-04-21 00:1080 , 12.5 ,0, 8.65 3.85
2001-05-01 00:1080 , 13.9 ,0, 11.1566666667 2.74333333333
2001-05-11 00:1080 , 15.3 ,0, 14.7666666667 0.533333333333
2001-05-21 00:1080 , 20.8 ,0, 18.4555555556 2.34444444444
2001-06-01 00:1080 , 19.1 ,0, 21.2333333333 -2.13333333333
2001-06-11 00:1080 , 17.7 ,0, 20.9 -3.2
2001-06-22 00:1080 , 15.9 ,0, 21.0777777778 -5.17777777778
2001-07-02 00:1080 , 16.0 ,0, 19.4555555556 -3.45555555556
2001-07-12 00:1080 , 14.8 ,0, 15.7888888889 -0.988888888889
2001-07-23 00:1080 , 11.7 ,0, 12.81 -1.11
2001-08-03 00:1080 , 8.95 ,0, 9.76 -0.81
2001-08-13 00:1080 , 6.71 ,0, 7.99444444444 -1.28444444444
2001-08-23 00:1080 , 4.33 ,0, 6.07666666667 -1.74666666667
2001-09-03 00:1080 , 3.81 ,0, 4.89333333333 -1.08333333333
2001-09-13 00:1080 , 3.67 ,0, 3.88 -0.21
2001-09-24 00:1080 , 3.59 ,0, 3.32111111111 0.268888888889
2001-10-04 00:1080 , 3.38 ,0, 2.89333333333 0.486666666667
2001-10-14 00:1080 , 3.23 ,0, 2.63222222222 0.597777777778
2001-10-24 00:1080 , 3.02 ,0, 2.48222222222 0.537777777778
2001-11-04 00:1080 , 3.01 ,0, 2.33 0.68
2001-11-14 00:1080 , 2.65 ,0, 2.22333333333 0.426666666667
2001-11-25 00:1080 , 2.44 ,0, 2.19888888889 0.241111111111
2002-00-00 00:720 , 2.32 ,0, 2.17111111111 0.148888888889
2002-00-10 00:720 , 2.28 ,0, 2.11444444444 0.165555555556
2002-00-21 00:720 , 2.14 ,0, 2.04333333333 0.0966666666667
2002-01-01 00:720 , 2.0 ,0, 2.01222222222 -0.0122222222222
2002-01-11 00:720 , 2.0 ,0, 1.98555555556 0.0144444444444
2002-01-19 00:720 , 1.84 ,0, 1.93444444444 -0.0944444444444
2002-01-29 00:720 , 1.7 ,0, 1.91666666667 -0.216666666667
2002-02-09 00:720 , 1.7 ,0, 1.89111111111 -0.191111111111
2002-02-20 00:720 , 1.69 ,0, 1.91333333333 -0.223333333333
2002-03-00 00:720 , 1.96 ,0, 1.91888888889 0.0411111111111
2002-03-10 00:720 , 3.59 ,0, 2.01777777778 1.57222222222
2002-03-20 00:720 , 3.29 ,0, 2.6 0.69
2002-04-00 00:720 , 5.45 ,0, 3.94888888889 1.50111111111
2002-04-10 00:720 , 6.5 ,0, 5.94888888889 0.551111111111
2002-04-21 00:720 , 11.8 ,0, 9.12888888889 2.67111111111
2002-05-01 00:720 , 12.5 ,0, 11.5677777778 0.932222222222
2002-05-11 00:720 , 16.9 ,0, 15.3444444444 1.55555555556
2002-05-21 00:720 , 19.8 ,0, 19.1333333333 0.666666666667
2002-06-01 00:720 , 18.9 ,0, 20.4777777778 -1.57777777778
2002-06-11 00:720 , 21.0 ,0, 20.2333333333 0.766666666667
2002-06-22 00:720 , 19.8 ,0, 20.5666666667 -0.766666666667
2002-07-02 00:720 , 22.9 ,0, 19.5444444444 3.35555555556
2002-07-12 00:720 , 19.3 ,0, 15.8777777778 3.42222222222
2002-07-23 00:720 , 13.7 ,0, 12.9211111111 0.778888888889
2002-08-03 00:720 , 8.55 ,0, 9.83777777778 -1.28777777778
2002-08-13 00:720 , 7.39 ,0, 8.11666666667 -0.726666666667
2002-08-23 00:720 , 6.56 ,0, 6.05333333333 0.506666666667
2002-09-03 00:720 , 5.81 ,0, 4.89222222222 0.917777777778
2002-09-13 00:720 , 4.9 ,0, 3.92222222222 0.977777777778
2002-09-24 00:720 , 4.25 ,0, 3.42 0.83
2002-10-04 00:720 , 3.74 ,0, 3.00222222222 0.737777777778
2002-10-14 00:720 , 3.36 ,0, 2.73444444444 0.625555555556
2002-10-24 00:720 , 3.04 ,0, 2.57444444444 0.465555555556
2002-11-04 00:720 , 2.81 ,0, 2.43888888889 0.371111111111
2002-11-14 00:720 , 2.79 ,0, 2.30111111111 0.488888888889
2002-11-25 00:720 , 2.65 ,0, 2.22111111111 0.428888888889
2003-00-00 00:360 , 2.52 ,0, 2.16 0.36
2003-00-10 00:360 , 2.42 ,0, 2.08555555556 0.334444444444
