T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-05-11 00:720 , 5.87 ,0, 5.3675 0.5025
1994-05-21 00:720 , 6.06 ,0, 5.925 0.135
1994-06-01 00:720 , 7.42 ,0, 6.515 0.905
1994-06-11 00:720 , 6.97 ,0, 6.52 0.45
1994-06-22 00:720 , 7.09 ,0, 6.1475 0.9425
1994-07-02 00:720 , 6.78 ,0, 6.3 0.48
1994-07-12 00:720 , 6.17 ,0, 5.155 1.015
1994-07-23 00:720 , 5.84 ,0, 4.065 1.775
1994-08-03 00:720 , 5.16 ,0, 3.3575 1.8025
1994-08-13 00:720 , 3.2 ,0, 2.885 0.315
1994-08-23 00:720 , 2.58 ,0, 2.4275 0.1525
1994-09-03 00:720 , 2.1 ,0, 2.175 -0.075
1994-09-13 00:720 , 1.7 ,0, 1.87 -0.17
1994-09-24 00:720 , 1.64 ,0, 1.5425 0.0975
1994-10-04 00:720 , 1.61 ,0, 1.4525 0.1575
1994-10-14 00:720 , 1.51 ,0, 1.3525 0.1575
1994-10-24 00:720 , 1.14 ,0, 1.19 -0.05
1994-11-04 00:720 , 0.97 ,0, 1.08 -0.11
1994-11-14 00:720 , 0.86 ,0, 0.97 -0.11
1994-11-25 00:720 , 0.87 ,0, 0.815 0.055
1995-00-00 00:360 , 0.8 ,0, 0.6525 0.1475
1995-00-10 00:360 , 0.81 ,0, 0.76 0.05
1995-00-21 00:360 , 0.77 ,0, 0.735 0.035
1995-01-01 00:360 , 0.81 ,0, 0.8225 -0.0125
1995-01-11 00:360 , 0.67 ,0, 0.695 -0.025
1995-01-19 00:360 , 0.55 ,0, 0.7075 -0.1575
1995-01-29 00:360 , 0.56 ,0, 0.73 -0.17
1995-02-09 00:360 , 0.62 ,0, 0.74 -0.12
1995-02-20 00:360 , 0.51 ,0, 0.6425 -0.1325
1995-03-00 00:360 , 0.46 ,0, 0.7075 -0.2475
1995-03-10 00:360 , 0.45 ,0, 0.91 -0.46
1995-03-20 00:360 , 1.03 ,0, 1.1575 -0.1275
1995-04-00 00:360 , 1.19 ,0, 1.7075 -0.5175
1995-04-10 00:360 , 1.0 ,0, 2.7725 -1.7725
1995-04-21 00:360 , 1.95 ,0, 3.835 -1.885
1995-05-01 00:360 , 2.65 ,0, 4.7 -2.05
1995-05-11 00:360 , 3.94 ,0, 5.725 -1.785
1995-05-21 00:360 , 4.08 ,0, 6.225 -2.145
1995-06-01 00:360 , 5.22 ,0, 7.12 -1.9
1995-06-11 00:360 , 6.41 ,0, 6.6575 -0.2475
1995-06-22 00:360 , 6.34 ,0, 6.1275 0.2125
1995-07-02 00:360 , 6.36 ,0, 6.5025 -0.1425
1995-07-12 00:360 , 5.71 ,0, 5.2625 0.4475
1995-07-23 00:360 , 4.26 ,0, 4.415 -0.155
1995-08-03 00:360 , 3.09 ,0, 3.8075 -0.7175
1995-08-13 00:360 , 2.41 ,0, 2.9875 -0.5775
1995-08-23 00:360 , 2.12 ,0, 2.44 -0.32
1995-09-03 00:360 , 1.99 ,0, 2.13 -0.14
1995-09-13 00:360 , 1.69 ,0, 1.79 -0.1
1995-09-24 00:360 , 1.64 ,0, 1.5275 0.1125
1995-10-04 00:360 , 1.59 ,0, 1.485 0.105
1995-10-14 00:360 , 1.38 ,0, 1.3875 -0.0075
1995-10-24 00:360 , 1.18 ,0, 1.1625 0.0175
1995-11-04 00:360 , 0.77 ,0, 1.0425 -0.2725
1995-11-14 00:360 , 0.77 ,0, 0.9275 -0.1575
1995-11-25 00:360 , 0.81 ,0, 0.88 -0.07
1996-00-00 00:00 , 0.72 ,0, 0.6925 0.0275
1996-00-10 00:00 , 0.84 ,0, 0.745 0.095
1996-00-21 00:00 , 0.68 ,0, 0.725 -0.045
1996-01-01 00:00 , 0.59 ,0, 0.82 -0.23
1996-01-11 00:00 , 0.49 ,0, 0.7175 -0.2275
1996-01-20 00:00 , 0.55 ,0, 0.6425 -0.0925
1996-02-00 00:00 , 0.52 ,0, 0.69 -0.17
1996-02-10 00:00 , 0.49 ,0, 0.6825 -0.1925
1996-02-21 00:00 , 0.53 ,0, 0.59 -0.06
1996-03-01 00:00 , 0.86 ,0, 0.6575 0.2025
1996-03-11 00:00 , 1.11 ,0, 0.8575 0.2525
1996-03-21 00:00 , 1.05 ,0, 1.2275 -0.1775
1996-04-01 00:00 , 1.35 ,0, 1.7125 -0.3625
1996-04-11 00:00 , 3.17 ,0, 2.6375 0.5325
1996-04-22 00:00 , 4.12 ,0, 3.665 0.455
1996-05-02 00:00 , 5.34 ,0, 4.4375 0.9025
1996-05-12 00:00 , 5.6 ,0, 5.565 0.035
1996-05-22 00:00 , 5.14 ,0, 6.045 -0.905
1996-06-02 00:00 , 5.83 ,0, 7.03 -1.2
1996-06-12 00:00 , 5.97 ,0, 6.9225 -0.9525
1996-06-23 00:00 , 6.61 ,0, 6.3825 0.2275
1996-07-03 00:00 , 7.33 ,0, 6.1675 1.1625
1996-07-13 00:00 , 6.27 ,0, 5.215 1.055
1996-07-24 00:00 , 3.76 ,0, 4.42 -0.66
1996-08-04 00:00 , 2.73 ,0, 3.7 -0.97
1996-08-14 00:00 , 2.8 ,0, 2.7375 0.0625
1996-08-24 00:00 , 2.57 ,0, 2.315 0.255
1996-09-04 00:00 , 2.39 ,0, 2.1425 0.2475
1996-09-14 00:00 , 2.17 ,0, 1.79 0.38
1996-09-25 00:00 , 2.06 ,0, 1.5975 0.4625
1996-10-05 00:00 , 1.8 ,0, 1.545 0.255
1996-10-15 00:00 , 1.64 ,0, 1.435 0.205
1996-10-25 00:00 , 1.29 ,0, 1.2 0.09
1996-11-05 00:00 , 1.02 ,0, 1.015 0.005
1996-11-15 00:00 , 1.2 ,0, 0.9675 0.2325
1996-11-26 00:00 , 1.22 ,0, 0.895 0.325
1997-00-00 00:1080 , 0.87 ,0, 0.6575 0.2125
1997-00-10 00:1080 , 0.56 ,0, 0.75 -0.19
1997-00-21 00:1080 , 0.63 ,0, 0.7225 -0.0925
1997-01-01 00:1080 , 0.71 ,0, 0.7725 -0.0625
1997-01-11 00:1080 , 0.77 ,0, 0.6425 0.1275
1997-01-19 00:1080 , 0.93 ,0, 0.6125 0.3175
1997-01-29 00:1080 , 0.82 ,0, 0.66 0.16
1997-02-09 00:1080 , 0.88 ,0, 0.63 0.25
1997-02-20 00:1080 , 0.92 ,0, 0.5475 0.3725
1997-03-00 00:1080 , 0.86 ,0, 0.6675 0.1925
1997-03-10 00:1080 , 0.84 ,0, 0.885 -0.045
1997-03-20 00:1080 , 1.67 ,0, 1.215 0.455
1997-04-00 00:1080 , 1.64 ,0, 1.585 0.055
1997-04-10 00:1080 , 5.14 ,0, 2.815 2.325
1997-04-21 00:1080 , 11.5 ,0, 3.8525 7.6475
1997-05-01 00:1080 , 8.18 ,0, 4.77 3.41
1997-05-11 00:1080 , 7.48 ,0, 5.705 1.775
1997-05-21 00:1080 , 7.93 ,0, 5.8925 2.0375
1997-06-01 00:1080 , 10.5 ,0, 6.83 3.67
1997-06-11 00:1080 , 9.65 ,0, 7.12 2.53
1997-06-22 00:1080 , 8.45 ,0, 6.7975 1.6525
1997-07-02 00:1080 , 7.61 ,0, 6.7575 0.8525
1997-07-12 00:1080 , 7.44 ,0, 5.7875 1.6525
1997-07-23 00:1080 , 6.72 ,0, 4.48 2.24
1997-08-03 00:1080 , 5.18 ,0, 3.68 1.5
1997-08-13 00:1080 , 3.85 ,0, 2.8675 0.9825
1997-08-23 00:1080 , 2.2 ,0, 2.485 -0.285
1997-09-03 00:1080 , 1.59 ,0, 2.305 -0.715
1997-09-13 00:1080 , 1.11 ,0, 1.925 -0.815
1997-09-24 00:1080 , 0.78 ,0, 1.76 -0.98
1997-10-04 00:1080 , 0.71 ,0, 1.6575 -0.9475
1997-10-14 00:1080 , 0.67 ,0, 1.515 -0.845
1997-10-24 00:1080 , 0.56 ,0, 1.2425 -0.6825
1997-11-04 00:1080 , 0.51 ,0, 1.0 -0.49
1997-11-14 00:1080 , 0.46 ,0, 1.005 -0.545
1997-11-25 00:1080 , 0.44 ,0, 0.97 -0.53
1998-00-00 00:720 , 0.48 ,0, 0.7225 -0.2425
1998-00-10 00:720 , 0.5 ,0, 0.715 -0.215
1998-00-21 00:720 , 0.58 ,0, 0.7125 -0.1325
1998-01-01 00:720 , 0.72 ,0, 0.7375 -0.0175
1998-01-11 00:720 , 0.76 ,0, 0.6675 0.0925
1998-01-19 00:720 , 0.81 ,0, 0.6925 0.1175
1998-01-29 00:720 , 0.91 ,0, 0.6725 0.2375
1998-02-09 00:720 , 0.78 ,0, 0.705 0.075
1998-02-20 00:720 , 0.74 ,0, 0.665 0.075
1998-03-00 00:720 , 0.74 ,0, 0.725 0.015
1998-03-10 00:720 , 0.76 ,0, 0.8025 -0.0425
1998-03-20 00:720 , 0.85 ,0, 1.265 -0.415
1998-04-00 00:720 , 1.29 ,0, 1.64 -0.35
1998-04-10 00:720 , 2.34 ,0, 3.1925 -0.8525
1998-04-21 00:720 , 4.54 ,0, 5.5025 -0.9625
1998-05-01 00:720 , 6.56 ,0, 5.315 1.245
1998-05-11 00:720 , 8.17 ,0, 5.7225 2.4475
1998-05-21 00:720 , 7.25 ,0, 5.8025 1.4475
1998-06-01 00:720 , 7.01 ,0, 7.2425 -0.2325
1998-06-11 00:720 , 10.4 ,0, 7.25 3.15
1998-06-22 00:720 , 13.2 ,0, 7.1225 6.0775
1998-07-02 00:720 , 11.5 ,0, 7.02 4.48
1998-07-12 00:720 , 9.87 ,0, 6.3975 3.4725
1998-07-23 00:720 , 7.68 ,0, 5.145 2.535
1998-08-03 00:720 , 5.43 ,0, 4.04 1.39
1998-08-13 00:720 , 4.08 ,0, 3.065 1.015
1998-08-23 00:720 , 4.0 ,0, 2.3675 1.6325
1998-09-03 00:720 , 3.13 ,0, 2.0175 1.1125
1998-09-13 00:720 , 2.87 ,0, 1.6675 1.2025
1998-09-24 00:720 , 2.44 ,0, 1.53 0.91
1998-10-04 00:720 , 1.97 ,0, 1.4275 0.5425
1998-10-14 00:720 , 2.36 ,0, 1.3 1.06
1998-10-24 00:720 , 1.86 ,0, 1.0425 0.8175
1998-11-04 00:720 , 1.81 ,0, 0.8175 0.9925
1998-11-14 00:720 , 1.59 ,0, 0.8225 0.7675
1998-11-25 00:720 , 0.98 ,0, 0.835 0.145
1999-00-00 00:360 , 0.83 ,0, 0.7175 0.1125
1999-00-10 00:360 , 1.29 ,0, 0.6775 0.6125
1999-00-21 00:360 , 1.5 ,0, 0.665 0.835
1999-01-01 00:360 , 1.63 ,0, 0.7075 0.9225
1999-01-11 00:360 , 1.09 ,0, 0.6725 0.4175
1999-01-19 00:360 , 1.11 ,0, 0.71 0.4
1999-01-29 00:360 , 1.04 ,0, 0.7025 0.3375
1999-02-09 00:360 , 1.0 ,0, 0.6925 0.3075
1999-02-20 00:360 , 0.7 ,0, 0.675 0.025
1999-03-00 00:360 , 0.71 ,0, 0.73 -0.02
1999-03-10 00:360 , 0.69 ,0, 0.79 -0.1
1999-03-20 00:360 , 0.77 ,0, 1.15 -0.38
1999-04-00 00:360 , 1.36 ,0, 1.3675 -0.0075
1999-04-10 00:360 , 2.28 ,0, 2.9125 -0.6325
1999-04-21 00:360 , 3.09 ,0, 5.5275 -2.4375
1999-05-01 00:360 , 4.44 ,0, 5.6825 -1.2425
1999-05-11 00:360 , 5.67 ,0, 6.2975 -0.6275
1999-05-21 00:360 , 11.8 ,0, 6.1 5.7
1999-06-01 00:360 , 9.97 ,0, 7.14 2.83
1999-06-11 00:360 , 8.52 ,0, 8.1075 0.4125
1999-06-22 00:360 , 7.78 ,0, 8.65 -0.87
1999-07-02 00:360 , 8.3 ,0, 8.2 0.1
1999-07-12 00:360 , 10.4 ,0, 7.3225 3.0775
1999-07-23 00:360 , 8.39 ,0, 5.605 2.785
1999-08-03 00:360 , 5.67 ,0, 4.1075 1.5625
1999-08-13 00:360 , 3.09 ,0, 3.285 -0.195
1999-08-23 00:360 , 2.76 ,0, 2.7225 0.0375
1999-09-03 00:360 , 2.33 ,0, 2.275 0.055
1999-09-13 00:360 , 1.83 ,0, 1.96 -0.13
1999-09-24 00:360 , 1.47 ,0, 1.73 -0.26
1999-10-04 00:360 , 1.29 ,0, 1.5175 -0.2275
1999-10-14 00:360 , 1.2 ,0, 1.5125 -0.3125
1999-10-24 00:360 , 1.24 ,0, 1.2225 0.0175
1999-11-04 00:360 , 1.16 ,0, 1.0275 0.1325
1999-11-14 00:360 , 0.99 ,0, 1.005 -0.015
1999-11-25 00:360 , 0.9 ,0, 0.8625 0.0375
2000-00-00 00:00 , 0.81 ,0, 0.725 0.085
2000-00-10 00:00 , 0.84 ,0, 0.7975 0.0425
2000-00-21 00:00 , 0.79 ,0, 0.8475 -0.0575
2000-01-01 00:00 , 0.92 ,0, 0.9125 0.0075
2000-01-11 00:00 , 0.75 ,0, 0.7775 -0.0275
2000-01-20 00:00 , 0.73 ,0, 0.85 -0.12
2000-02-00 00:00 , 0.71 ,0, 0.8225 -0.1125
2000-02-10 00:00 , 0.74 ,0, 0.7875 -0.0475
2000-02-21 00:00 , 0.79 ,0, 0.7225 0.0675
2000-03-01 00:00 , 0.85 ,0, 0.7925 0.0575
2000-03-11 00:00 , 1.1 ,0, 0.85 0.25
2000-03-21 00:00 , 1.26 ,0, 1.085 0.175
2000-04-01 00:00 , 1.92 ,0, 1.41 0.51
2000-04-11 00:00 , 2.58 ,0, 3.2325 -0.6525
2000-04-22 00:00 , 2.49 ,0, 5.8125 -3.3225
2000-05-02 00:00 , 3.11 ,0, 6.13 -3.02
2000-05-12 00:00 , 5.27 ,0, 6.73 -1.46
2000-05-22 00:00 , 5.94 ,0, 8.03 -2.09
2000-06-02 00:00 , 6.27 ,0, 8.3275 -2.0575
2000-06-12 00:00 , 5.81 ,0, 8.635 -2.825
2000-06-23 00:00 , 6.64 ,0, 9.01 -2.37
2000-07-03 00:00 , 6.18 ,0, 8.685 -2.505
2000-07-13 00:00 , 4.5 ,0, 8.495 -3.995
2000-07-24 00:00 , 3.48 ,0, 6.6375 -3.1575
2000-08-04 00:00 , 2.34 ,0, 4.7525 -2.4125
2000-08-14 00:00 , 2.02 ,0, 3.455 -1.435
2000-08-24 00:00 , 2.03 ,0, 2.8825 -0.8525
2000-09-04 00:00 , 1.87 ,0, 2.36 -0.49
2000-09-14 00:00 , 1.66 ,0, 1.995 -0.335
2000-09-25 00:00 , 1.22 ,0, 1.6875 -0.4675
2000-10-05 00:00 , 1.13 ,0, 1.4425 -0.3125
2000-10-15 00:00 , 1.15 ,0, 1.4675 -0.3175
2000-10-25 00:00 , 1.21 ,0, 1.2375 -0.0275
2000-11-05 00:00 , 1.26 ,0, 1.125 0.135
2000-11-15 00:00 , 1.22 ,0, 1.06 0.16
2000-11-26 00:00 , 1.13 ,0, 0.885 0.245
2001-00-00 00:1080 , 0.92 ,0, 0.7475 0.1725
2001-00-10 00:1080 , 0.86 ,0, 0.7975 0.0625
2001-00-21 00:1080 , 0.86 ,0, 0.875 -0.015
2001-01-01 00:1080 , 0.86 ,0, 0.995 -0.135
2001-01-11 00:1080 , 0.86 ,0, 0.8425 0.0175
2001-01-19 00:1080 , 0.85 ,0, 0.895 -0.045
2001-01-29 00:1080 , 0.85 ,0, 0.87 -0.02
2001-02-09 00:1080 , 0.85 ,0, 0.85 -1.11022302463e-16
2001-02-20 00:1080 , 0.85 ,0, 0.7875 0.0625
2001-03-00 00:1080 , 0.88 ,0, 0.79 0.09
2001-03-10 00:1080 , 0.91 ,0, 0.8475 0.0625
2001-03-20 00:1080 , 1.53 ,0, 1.1375 0.3925
2001-04-00 00:1080 , 2.38 ,0, 1.5525 0.8275
2001-04-10 00:1080 , 2.4 ,0, 3.085 -0.685
2001-04-21 00:1080 , 3.93 ,0, 5.405 -1.475
2001-05-01 00:1080 , 4.32 ,0, 5.5725 -1.2525
2001-05-11 00:1080 , 4.4 ,0, 6.6475 -2.2475
2001-05-21 00:1080 , 4.43 ,0, 8.23 -3.8
2001-06-01 00:1080 , 4.91 ,0, 8.4375 -3.5275
2001-06-11 00:1080 , 6.34 ,0, 8.595 -2.255
2001-06-22 00:1080 , 7.38 ,0, 9.0175 -1.6375
2001-07-02 00:1080 , 6.64 ,0, 8.3975 -1.7575
2001-07-12 00:1080 , 4.68 ,0, 8.0525 -3.3725
2001-07-23 00:1080 , 3.83 ,0, 6.5675 -2.7375
2001-08-03 00:1080 , 3.11 ,0, 4.655 -1.545
2001-08-13 00:1080 , 2.71 ,0, 3.26 -0.55
2001-08-23 00:1080 , 2.23 ,0, 2.7475 -0.5175
2001-09-03 00:1080 , 2.04 ,0, 2.23 -0.19
2001-09-13 00:1080 , 1.76 ,0, 1.8675 -0.1075
2001-09-24 00:1080 , 1.69 ,0, 1.4775 0.2125
2001-10-04 00:1080 , 1.56 ,0, 1.275 0.285
2001-10-14 00:1080 , 1.43 ,0, 1.345 0.085
2001-10-24 00:1080 , 1.19 ,0, 1.2175 -0.0275
2001-11-04 00:1080 , 0.99 ,0, 1.185 -0.195
2001-11-14 00:1080 , 1.03 ,0, 1.065 -0.035
2001-11-25 00:1080 , 1.09 ,0, 0.8625 0.2275
2002-00-00 00:720 , 0.8 ,0, 0.76 0.04
2002-00-10 00:720 , 0.73 ,0, 0.8725 -0.1425
2002-00-21 00:720 , 0.78 ,0, 0.9325 -0.1525
2002-01-01 00:720 , 0.79 ,0, 1.0325 -0.2425
2002-01-11 00:720 , 0.76 ,0, 0.865 -0.105
2002-01-19 00:720 , 0.69 ,0, 0.875 -0.185
2002-01-29 00:720 , 0.65 ,0, 0.8775 -0.2275
2002-02-09 00:720 , 0.74 ,0, 0.8425 -0.1025
2002-02-20 00:720 , 0.77 ,0, 0.77 0.0
2002-03-00 00:720 , 1.05 ,0, 0.795 0.255
2002-03-10 00:720 , 2.09 ,0, 0.865 1.225
2002-03-20 00:720 , 1.98 ,0, 1.1025 0.8775
2002-04-00 00:720 , 3.63 ,0, 1.7375 1.8925
2002-04-10 00:720 , 4.27 ,0, 2.4 1.87
2002-04-21 00:720 , 6.75 ,0, 3.5125 3.2375
2002-05-01 00:720 , 6.47 ,0, 4.6075 1.8625
2002-05-11 00:720 , 6.9 ,0, 5.8775 1.0225
2002-05-21 00:720 , 7.72 ,0, 7.355 0.365
2002-06-01 00:720 , 5.97 ,0, 7.04 -1.07
2002-06-11 00:720 , 6.75 ,0, 7.7675 -1.0175
2002-06-22 00:720 , 5.69 ,0, 8.75 -3.06
2002-07-02 00:720 , 9.06 ,0, 8.155 0.905
2002-07-12 00:720 , 7.2 ,0, 7.3625 -0.1625
2002-07-23 00:720 , 5.16 ,0, 5.845 -0.685
2002-08-03 00:720 , 4.65 ,0, 4.1375 0.5125
2002-08-13 00:720 , 2.81 ,0, 2.975 -0.165
2002-08-23 00:720 , 1.99 ,0, 2.755 -0.765
2002-09-03 00:720 , 1.78 ,0, 2.3425 -0.5625
2002-09-13 00:720 , 1.51 ,0, 2.03 -0.52
2002-09-24 00:720 , 1.36 ,0, 1.705 -0.345
2002-10-04 00:720 , 1.28 ,0, 1.4875 -0.2075
2002-10-14 00:720 , 1.19 ,0, 1.535 -0.345
2002-10-24 00:720 , 0.98 ,0, 1.375 -0.395
2002-11-04 00:720 , 0.92 ,0, 1.305 -0.385
2002-11-14 00:720 , 0.83 ,0, 1.2075 -0.3775
2002-11-25 00:720 , 0.9 ,0, 1.025 -0.125
2003-00-00 00:360 , 0.85 ,0, 0.84 0.01
2003-00-10 00:360 , 0.75 ,0, 0.93 -0.18
