T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-04-11 00:00 , 4.67 ,0, 5.026 -0.356
1996-04-22 00:00 , 5.65 ,0, 8.018 -2.368
1996-05-02 00:00 , 13.3 ,0, 11.398 1.902
1996-05-12 00:00 , 12.2 ,0, 14.74 -2.54
1996-05-22 00:00 , 14.9 ,0, 18.68 -3.78
1996-06-02 00:00 , 16.1 ,0, 22.52 -6.42
1996-06-12 00:00 , 16.7 ,0, 21.4 -4.7
1996-06-23 00:00 , 23.5 ,0, 21.6 1.9
1996-07-03 00:00 , 21.9 ,0, 18.12 3.78
1996-07-13 00:00 , 13.2 ,0, 16.14 -2.94
1996-07-24 00:00 , 9.49 ,0, 12.84 -3.35
1996-08-04 00:00 , 7.89 ,0, 9.65 -1.76
1996-08-14 00:00 , 8.79 ,0, 7.31 1.48
1996-08-24 00:00 , 6.21 ,0, 5.748 0.462
1996-09-04 00:00 , 4.76 ,0, 4.566 0.194
1996-09-14 00:00 , 3.85 ,0, 3.756 0.094
1996-09-25 00:00 , 3.33 ,0, 3.254 0.076
1996-10-05 00:00 , 2.73 ,0, 2.904 -0.174
1996-10-15 00:00 , 2.51 ,0, 2.656 -0.146
1996-10-25 00:00 , 2.45 ,0, 2.464 -0.014
1996-11-05 00:00 , 2.08 ,0, 2.342 -0.262
1996-11-15 00:00 , 1.94 ,0, 2.314 -0.374
1996-11-26 00:00 , 1.78 ,0, 2.39 -0.61
1997-00-00 00:1080 , 1.79 ,0, 2.392 -0.602
1997-00-10 00:1080 , 1.7 ,0, 2.314 -0.614
1997-00-21 00:1080 , 1.69 ,0, 2.28 -0.59
1997-01-01 00:1080 , 1.63 ,0, 2.294 -0.664
1997-01-11 00:1080 , 1.47 ,0, 2.272 -0.802
1997-01-19 00:1080 , 1.43 ,0, 2.196 -0.766
1997-01-29 00:1080 , 1.42 ,0, 2.204 -0.784
1997-02-09 00:1080 , 1.33 ,0, 2.172 -0.842
1997-02-20 00:1080 , 1.32 ,0, 2.196 -0.876
1997-03-00 00:1080 , 1.25 ,0, 2.158 -0.908
1997-03-10 00:1080 , 2.32 ,0, 2.144 0.176
1997-03-20 00:1080 , 4.32 ,0, 2.448 1.872
1997-04-00 00:1080 , 3.79 ,0, 3.636 0.154
1997-04-10 00:1080 , 7.24 ,0, 5.39 1.85
1997-04-21 00:1080 , 16.4 ,0, 8.104 8.296
1997-05-01 00:1080 , 12.4 ,0, 12.038 0.362
1997-05-11 00:1080 , 15.6 ,0, 14.74 0.86
1997-05-21 00:1080 , 17.8 ,0, 18.66 -0.86
1997-06-01 00:1080 , 23.5 ,0, 21.44 2.06
1997-06-11 00:1080 , 24.1 ,0, 20.7 3.4
1997-06-22 00:1080 , 18.0 ,0, 21.34 -3.34
1997-07-02 00:1080 , 19.4 ,0, 18.56 0.84
1997-07-12 00:1080 , 16.4 ,0, 15.44 0.96
1997-07-23 00:1080 , 12.5 ,0, 11.558 0.942
1997-08-03 00:1080 , 9.54 ,0, 8.648 0.892
1997-08-13 00:1080 , 7.52 ,0, 7.394 0.126
1997-08-23 00:1080 , 5.94 ,0, 5.882 0.058
1997-09-03 00:1080 , 5.04 ,0, 4.77 0.27
1997-09-13 00:1080 , 4.04 ,0, 3.832 0.208
1997-09-24 00:1080 , 3.55 ,0, 3.294 0.256
1997-10-04 00:1080 , 3.04 ,0, 2.872 0.168
1997-10-14 00:1080 , 2.71 ,0, 2.636 0.074
1997-10-24 00:1080 , 2.48 ,0, 2.482 -0.002
1997-11-04 00:1080 , 2.1 ,0, 2.324 -0.224
1997-11-14 00:1080 , 2.07 ,0, 2.262 -0.192
1997-11-25 00:1080 , 1.97 ,0, 2.312 -0.342
1998-00-00 00:720 , 1.95 ,0, 2.3 -0.35
1998-00-10 00:720 , 1.86 ,0, 2.226 -0.366
1998-00-21 00:720 , 1.45 ,0, 2.19 -0.74
1998-01-01 00:720 , 1.23 ,0, 2.196 -0.966
1998-01-11 00:720 , 1.21 ,0, 2.16 -0.95
1998-01-19 00:720 , 1.15 ,0, 2.078 -0.928
1998-01-29 00:720 , 1.14 ,0, 2.074 -0.934
1998-02-09 00:720 , 1.14 ,0, 2.058 -0.918
1998-02-20 00:720 , 1.14 ,0, 2.094 -0.954
1998-03-00 00:720 , 1.14 ,0, 2.038 -0.898
1998-03-10 00:720 , 1.09 ,0, 2.182 -1.092
1998-03-20 00:720 , 1.12 ,0, 2.884 -1.764
1998-04-00 00:720 , 1.84 ,0, 3.578 -1.738
1998-04-10 00:720 , 3.64 ,0, 5.74 -2.1
1998-04-21 00:720 , 6.85 ,0, 9.746 -2.896
1998-05-01 00:720 , 8.81 ,0, 12.478 -3.668
1998-05-11 00:720 , 15.9 ,0, 15.84 0.06
1998-05-21 00:720 , 20.6 ,0, 19.28 1.32
1998-06-01 00:720 , 21.3 ,0, 20.96 0.34
1998-06-11 00:720 , 19.8 ,0, 20.78 -0.98
1998-06-22 00:720 , 20.7 ,0, 20.84 -0.14
1998-07-02 00:720 , 21.4 ,0, 19.4 2.0
1998-07-12 00:720 , 14.8 ,0, 15.92 -1.12
1998-07-23 00:720 , 14.3 ,0, 11.918 2.382
1998-08-03 00:720 , 11.8 ,0, 8.906 2.894
1998-08-13 00:720 , 7.62 ,0, 7.776 -0.156
1998-08-23 00:720 , 6.28 ,0, 6.162 0.118
1998-09-03 00:720 , 5.04 ,0, 5.014 0.026
1998-09-13 00:720 , 3.6 ,0, 3.982 -0.382
1998-09-24 00:720 , 2.82 ,0, 3.464 -0.644
1998-10-04 00:720 , 2.45 ,0, 3.0 -0.55
1998-10-14 00:720 , 2.15 ,0, 2.716 -0.566
1998-10-24 00:720 , 1.94 ,0, 2.54 -0.6
1998-11-04 00:720 , 1.87 ,0, 2.338 -0.468
1998-11-14 00:720 , 1.7 ,0, 2.286 -0.586
1998-11-25 00:720 , 1.67 ,0, 2.258 -0.588
1999-00-00 00:360 , 1.67 ,0, 2.206 -0.536
1999-00-10 00:360 , 1.67 ,0, 2.09 -0.42
1999-00-21 00:360 , 1.66 ,0, 1.98 -0.32
1999-01-01 00:360 , 1.66 ,0, 1.928 -0.268
1999-01-11 00:360 , 1.66 ,0, 1.886 -0.226
1999-01-19 00:360 , 1.66 ,0, 1.808 -0.148
1999-01-29 00:360 , 1.65 ,0, 1.802 -0.152
1999-02-09 00:360 , 1.54 ,0, 1.786 -0.246
1999-02-20 00:360 , 1.61 ,0, 1.832 -0.222
1999-03-00 00:360 , 1.66 ,0, 1.768 -0.108
1999-03-10 00:360 , 1.78 ,0, 1.78 2.22044604925e-16
1999-03-20 00:360 , 2.11 ,0, 2.448 -0.338
1999-04-00 00:360 , 3.42 ,0, 3.264 0.156
1999-04-10 00:360 , 5.22 ,0, 5.286 -0.066
1999-04-21 00:360 , 6.0 ,0, 9.272 -3.272
1999-05-01 00:360 , 7.91 ,0, 11.36 -3.45
1999-05-11 00:360 , 10.6 ,0, 15.38 -4.78
1999-05-21 00:360 , 14.3 ,0, 18.98 -4.68
1999-06-01 00:360 , 16.8 ,0, 20.9 -4.1
1999-06-11 00:360 , 21.5 ,0, 20.4 1.1
1999-06-22 00:360 , 23.8 ,0, 20.96 2.84
1999-07-02 00:360 , 21.4 ,0, 20.52 0.88
1999-07-12 00:360 , 18.8 ,0, 16.4 2.4
1999-07-23 00:360 , 16.8 ,0, 12.278 4.522
1999-08-03 00:360 , 13.8 ,0, 9.186 4.614
1999-08-13 00:360 , 11.8 ,0, 7.736 4.064
1999-08-23 00:360 , 7.9 ,0, 6.196 1.704
1999-09-03 00:360 , 5.96 ,0, 5.028 0.932
1999-09-13 00:360 , 4.61 ,0, 3.872 0.738
1999-09-24 00:360 , 3.95 ,0, 3.322 0.628
1999-10-04 00:360 , 3.38 ,0, 2.838 0.542
1999-10-14 00:360 , 3.08 ,0, 2.546 0.534
1999-10-24 00:360 , 3.08 ,0, 2.354 0.726
1999-11-04 00:360 , 3.02 ,0, 2.148 0.872
1999-11-14 00:360 , 2.6 ,0, 2.078 0.522
1999-11-25 00:360 , 2.37 ,0, 2.02 0.35
2000-00-00 00:00 , 2.27 ,0, 1.996 0.274
2000-00-10 00:00 , 2.23 ,0, 1.948 0.282
2000-00-21 00:00 , 2.23 ,0, 1.836 0.394
2000-01-01 00:00 , 2.26 ,0, 1.77 0.49
2000-01-11 00:00 , 2.25 ,0, 1.724 0.526
2000-01-20 00:00 , 2.26 ,0, 1.664 0.596
2000-02-00 00:00 , 2.14 ,0, 1.656 0.484
2000-02-10 00:00 , 2.14 ,0, 1.614 0.526
2000-02-21 00:00 , 2.14 ,0, 1.622 0.518
2000-03-01 00:00 , 2.3 ,0, 1.582 0.718
2000-03-11 00:00 , 2.41 ,0, 1.8 0.61
2000-03-21 00:00 , 2.7 ,0, 2.368 0.332
2000-04-01 00:00 , 6.19 ,0, 3.056 3.134
2000-04-11 00:00 , 9.16 ,0, 5.176 3.984
2000-04-22 00:00 , 8.08 ,0, 7.932 0.148
2000-05-02 00:00 , 11.1 ,0, 10.122 0.978
2000-05-12 00:00 , 17.1 ,0, 13.48 3.62
2000-05-22 00:00 , 20.1 ,0, 17.06 3.04
2000-06-02 00:00 , 22.3 ,0, 19.56 2.74
2000-06-12 00:00 , 19.2 ,0, 20.48 -1.28
2000-06-23 00:00 , 20.5 ,0, 21.06 -0.56
2000-07-03 00:00 , 20.1 ,0, 21.1 -1.0
2000-07-13 00:00 , 14.9 ,0, 16.38 -1.48
2000-07-24 00:00 , 13.9 ,0, 13.038 0.862
2000-08-04 00:00 , 9.46 ,0, 10.318 -0.858
2000-08-14 00:00 , 8.04 ,0, 8.916 -0.876
2000-08-24 00:00 , 5.16 ,0, 6.824 -1.664
2000-09-04 00:00 , 4.15 ,0, 5.426 -1.276
2000-09-14 00:00 , 3.51 ,0, 4.088 -0.578
2000-09-25 00:00 , 3.1 ,0, 3.462 -0.362
2000-10-05 00:00 , 2.81 ,0, 2.958 -0.148
2000-10-15 00:00 , 2.57 ,0, 2.638 -0.068
2000-10-25 00:00 , 2.43 ,0, 2.496 -0.066
2000-11-05 00:00 , 2.36 ,0, 2.32 0.04
2000-11-15 00:00 , 2.33 ,0, 2.168 0.162
2000-11-26 00:00 , 2.22 ,0, 2.064 0.156
2001-00-00 00:1080 , 2.15 ,0, 2.016 0.134
2001-00-10 00:1080 , 2.14 ,0, 1.954 0.186
2001-00-21 00:1080 , 2.1 ,0, 1.846 0.254
2001-01-01 00:1080 , 1.98 ,0, 1.786 0.194
2001-01-11 00:1080 , 1.95 ,0, 1.738 0.212
2001-01-19 00:1080 , 1.95 ,0, 1.688 0.262
2001-01-29 00:1080 , 1.95 ,0, 1.658 0.292
2001-02-09 00:1080 , 1.91 ,0, 1.618 0.292
2001-02-20 00:1080 , 1.86 ,0, 1.626 0.234
2001-03-00 00:1080 , 1.98 ,0, 1.626 0.354
2001-03-10 00:1080 , 1.97 ,0, 1.872 0.098
2001-03-20 00:1080 , 3.05 ,0, 2.378 0.672
2001-04-00 00:1080 , 6.2 ,0, 3.466 2.734
2001-04-10 00:1080 , 6.82 ,0, 5.986 0.834
2001-04-21 00:1080 , 12.5 ,0, 8.596 3.904
2001-05-01 00:1080 , 13.9 ,0, 10.704 3.196
2001-05-11 00:1080 , 15.3 ,0, 14.28 1.02
2001-05-21 00:1080 , 20.8 ,0, 17.54 3.26
2001-06-01 00:1080 , 19.1 ,0, 20.0 -0.9
2001-06-11 00:1080 , 17.7 ,0, 20.26 -2.56
2001-06-22 00:1080 , 15.9 ,0, 21.3 -5.4
2001-07-02 00:1080 , 16.0 ,0, 20.84 -4.84
2001-07-12 00:1080 , 14.8 ,0, 15.62 -0.82
2001-07-23 00:1080 , 11.7 ,0, 13.398 -1.698
2001-08-03 00:1080 , 8.95 ,0, 10.498 -1.548
2001-08-13 00:1080 , 6.71 ,0, 8.754 -2.044
2001-08-23 00:1080 , 4.33 ,0, 6.298 -1.968
2001-09-03 00:1080 , 3.81 ,0, 4.99 -1.18
2001-09-13 00:1080 , 3.67 ,0, 3.922 -0.252
2001-09-24 00:1080 , 3.59 ,0, 3.35 0.24
2001-10-04 00:1080 , 3.38 ,0, 2.882 0.498
2001-10-14 00:1080 , 3.23 ,0, 2.604 0.626
2001-10-24 00:1080 , 3.02 ,0, 2.476 0.544
2001-11-04 00:1080 , 3.01 ,0, 2.286 0.724
2001-11-14 00:1080 , 2.65 ,0, 2.128 0.522
2001-11-25 00:1080 , 2.44 ,0, 2.002 0.438
2002-00-00 00:720 , 2.32 ,0, 1.966 0.354
2002-00-10 00:720 , 2.28 ,0, 1.92 0.36
2002-00-21 00:720 , 2.14 ,0, 1.826 0.314
2002-01-01 00:720 , 2.0 ,0, 1.752 0.248
2002-01-11 00:720 , 2.0 ,0, 1.708 0.292
2002-01-19 00:720 , 1.84 ,0, 1.69 0.15
2002-01-29 00:720 , 1.7 ,0, 1.66 0.04
2002-02-09 00:720 , 1.7 ,0, 1.612 0.088
2002-02-20 00:720 , 1.69 ,0, 1.614 0.076
2002-03-00 00:720 , 1.96 ,0, 1.666 0.294
2002-03-10 00:720 , 3.59 ,0, 1.914 1.676
2002-03-20 00:720 , 3.29 ,0, 2.66 0.63
2002-04-00 00:720 , 5.45 ,0, 4.288 1.162
2002-04-10 00:720 , 6.5 ,0, 6.416 0.084
2002-04-21 00:720 , 11.8 ,0, 9.966 1.834
2002-05-01 00:720 , 12.5 ,0, 10.824 1.676
2002-05-11 00:720 , 16.9 ,0, 14.9 2.0
2002-05-21 00:720 , 19.8 ,0, 18.72 1.08
2002-06-01 00:720 , 18.9 ,0, 20.6 -1.7
2002-06-11 00:720 , 21.0 ,0, 20.46 0.54
2002-06-22 00:720 , 19.8 ,0, 19.78 0.02
2002-07-02 00:720 , 22.9 ,0, 19.66 3.24
2002-07-12 00:720 , 19.3 ,0, 15.94 3.36
2002-07-23 00:720 , 13.7 ,0, 13.84 -0.14
2002-08-03 00:720 , 8.55 ,0, 10.71 -2.16
2002-08-13 00:720 , 7.39 ,0, 8.338 -0.948
2002-08-23 00:720 , 6.56 ,0, 5.922 0.638
2002-09-03 00:720 , 5.81 ,0, 4.8 1.01
2002-09-13 00:720 , 4.9 ,0, 3.886 1.014
2002-09-24 00:720 , 4.25 ,0, 3.402 0.848
2002-10-04 00:720 , 3.74 ,0, 3.012 0.728
2002-10-14 00:720 , 3.36 ,0, 2.748 0.612
2002-10-24 00:720 , 3.04 ,0, 2.59 0.45
2002-11-04 00:720 , 2.81 ,0, 2.472 0.338
2002-11-14 00:720 , 2.79 ,0, 2.27 0.52
2002-11-25 00:720 , 2.65 ,0, 2.134 0.516
2003-00-00 00:360 , 2.52 ,0, 2.072 0.448
2003-00-10 00:360 , 2.42 ,0, 2.036 0.384
