T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-10-24 00:1080 , 1.84 ,0, 2.03857142857 -0.198571428571
1993-11-04 00:1080 , 1.78 ,0, 1.91714285714 -0.137142857143
1993-11-14 00:1080 , 1.7 ,0, 1.86571428571 -0.165714285714
1993-11-25 00:1080 , 1.68 ,0, 1.74714285714 -0.0671428571429
1994-00-00 00:720 , 1.61 ,0, 1.65142857143 -0.0414285714286
1994-00-10 00:720 , 1.52 ,0, 1.62428571429 -0.104285714286
1994-00-21 00:720 , 1.52 ,0, 1.57142857143 -0.0514285714286
1994-01-01 00:720 , 1.51 ,0, 1.56714285714 -0.0571428571429
1994-01-11 00:720 , 1.47 ,0, 1.52571428571 -0.0557142857143
1994-01-19 00:720 , 1.45 ,0, 1.50428571429 -0.0542857142857
1994-01-29 00:720 , 1.45 ,0, 1.52285714286 -0.0728571428571
1994-02-09 00:720 , 1.49 ,0, 1.49142857143 -0.00142857142857
1994-02-20 00:720 , 1.49 ,0, 1.50571428571 -0.0157142857143
1994-03-00 00:720 , 1.53 ,0, 1.53285714286 -0.00285714285714
1994-03-10 00:720 , 1.83 ,0, 1.72714285714 0.102857142857
1994-03-20 00:720 , 2.41 ,0, 1.96285714286 0.447142857143
1994-04-00 00:720 , 4.04 ,0, 2.92 1.12
1994-04-10 00:720 , 4.68 ,0, 3.6 1.08
1994-04-21 00:720 , 7.94 ,0, 6.48714285714 1.45285714286
1994-05-01 00:720 , 8.32 ,0, 7.87714285714 0.442857142857
1994-05-11 00:720 , 12.2 ,0, 10.6814285714 1.51857142857
1994-05-21 00:720 , 16.9 ,0, 12.7685714286 4.13142857143
1994-06-01 00:720 , 17.4 ,0, 14.8428571429 2.55714285714
1994-06-11 00:720 , 18.5 ,0, 15.4571428571 3.04285714286
1994-06-22 00:720 , 19.4 ,0, 14.9714285714 4.42857142857
1994-07-02 00:720 , 11.5 ,0, 13.3 -1.8
1994-07-12 00:720 , 13.8 ,0, 10.77 3.03
1994-07-23 00:720 , 8.96 ,0, 8.51285714286 0.447142857143
1994-08-03 00:720 , 5.75 ,0, 6.60428571429 -0.854285714286
1994-08-13 00:720 , 4.24 ,0, 5.31857142857 -1.07857142857
1994-08-23 00:720 , 3.42 ,0, 4.01857142857 -0.598571428571
1994-09-03 00:720 , 2.53 ,0, 3.18714285714 -0.657142857143
1994-09-13 00:720 , 2.3 ,0, 2.72571428571 -0.425714285714
1994-09-24 00:720 , 2.19 ,0, 2.41285714286 -0.222857142857
1994-10-04 00:720 , 2.15 ,0, 2.18714285714 -0.0371428571429
1994-10-14 00:720 , 2.07 ,0, 2.11142857143 -0.0414285714286
1994-10-24 00:720 , 2.0 ,0, 2.07571428571 -0.0757142857143
1994-11-04 00:720 , 1.7 ,0, 1.97 -0.27
1994-11-14 00:720 , 1.65 ,0, 1.89 -0.24
1994-11-25 00:720 , 1.67 ,0, 1.76571428571 -0.0957142857143
1995-00-00 00:360 , 1.54 ,0, 1.65714285714 -0.117142857143
1995-00-10 00:360 , 1.53 ,0, 1.61428571429 -0.0842857142857
1995-00-21 00:360 , 1.53 ,0, 1.57857142857 -0.0485714285714
1995-01-01 00:360 , 1.51 ,0, 1.56571428571 -0.0557142857143
1995-01-11 00:360 , 1.53 ,0, 1.52571428571 0.00428571428571
1995-01-19 00:360 , 1.47 ,0, 1.50142857143 -0.0314285714286
1995-01-29 00:360 , 1.49 ,0, 1.52 -0.03
1995-02-09 00:360 , 1.82 ,0, 1.49571428571 0.324285714286
1995-02-20 00:360 , 1.92 ,0, 1.51 0.41
1995-03-00 00:360 , 1.92 ,0, 1.53714285714 0.382857142857
1995-03-10 00:360 , 1.96 ,0, 1.75857142857 0.201428571429
1995-03-20 00:360 , 3.23 ,0, 2.08428571429 1.14571428571
1995-04-00 00:360 , 4.43 ,0, 2.95714285714 1.47285714286
1995-04-10 00:360 , 3.61 ,0, 3.58 0.03
1995-04-21 00:360 , 5.14 ,0, 6.37428571429 -1.23428571429
1995-05-01 00:360 , 6.94 ,0, 8.07142857143 -1.13142857143
1995-05-11 00:360 , 9.73 ,0, 11.1328571429 -1.40285714286
1995-05-21 00:360 , 13.9 ,0, 12.84 1.06
1995-06-01 00:360 , 18.4 ,0, 15.1714285714 3.22857142857
1995-06-11 00:360 , 17.6 ,0, 15.4857142857 2.11428571429
1995-06-22 00:360 , 18.4 ,0, 15.5285714286 2.87142857143
1995-07-02 00:360 , 18.1 ,0, 12.4571428571 5.64285714286
1995-07-12 00:360 , 13.9 ,0, 10.67 3.23
1995-07-23 00:360 , 8.06 ,0, 8.30714285714 -0.247142857143
1995-08-03 00:360 , 5.76 ,0, 6.54285714286 -0.782857142857
1995-08-13 00:360 , 5.91 ,0, 5.29142857143 0.618571428571
1995-08-23 00:360 , 3.98 ,0, 4.0 -0.02
1995-09-03 00:360 , 3.4 ,0, 3.14714285714 0.252857142857
1995-09-13 00:360 , 3.12 ,0, 2.69571428571 0.424285714286
1995-09-24 00:360 , 2.93 ,0, 2.38142857143 0.548571428571
1995-10-04 00:360 , 2.43 ,0, 2.17285714286 0.257142857143
1995-10-14 00:360 , 2.34 ,0, 2.09571428571 0.244285714286
1995-10-24 00:360 , 2.18 ,0, 2.05428571429 0.125714285714
1995-11-04 00:360 , 1.95 ,0, 1.93 0.02
1995-11-14 00:360 , 1.9 ,0, 1.85142857143 0.0485714285714
1995-11-25 00:360 , 1.87 ,0, 1.74 0.13
1996-00-00 00:00 , 1.66 ,0, 1.63857142857 0.0214285714286
1996-00-10 00:00 , 1.44 ,0, 1.59714285714 -0.157142857143
1996-00-21 00:00 , 1.44 ,0, 1.57285714286 -0.132857142857
1996-01-01 00:00 , 1.51 ,0, 1.56142857143 -0.0514285714286
1996-01-11 00:00 , 1.42 ,0, 1.52857142857 -0.108571428571
1996-01-20 00:00 , 1.43 ,0, 1.5 -0.07
1996-02-00 00:00 , 1.46 ,0, 1.51714285714 -0.0571428571429
1996-02-10 00:00 , 1.44 ,0, 1.53428571429 -0.0942857142857
1996-02-21 00:00 , 1.44 ,0, 1.56285714286 -0.122857142857
1996-03-01 00:00 , 1.9 ,0, 1.55857142857 0.341428571429
1996-03-11 00:00 , 2.03 ,0, 1.70285714286 0.327142857143
1996-03-21 00:00 , 1.95 ,0, 2.14714285714 -0.197142857143
1996-04-01 00:00 , 2.13 ,0, 3.22142857143 -1.09142857143
1996-04-11 00:00 , 3.63 ,0, 3.60571428571 0.0242857142857
1996-04-22 00:00 , 6.35 ,0, 6.35142857143 -0.00142857142857
1996-05-02 00:00 , 9.84 ,0, 7.39142857143 2.44857142857
1996-05-12 00:00 , 9.42 ,0, 9.92285714286 -0.502857142857
1996-05-22 00:00 , 11.7 ,0, 12.4542857143 -0.754285714286
1996-06-02 00:00 , 11.2 ,0, 14.5571428571 -3.35714285714
1996-06-12 00:00 , 12.8 ,0, 14.8857142857 -2.08571428571
1996-06-23 00:00 , 17.7 ,0, 15.5285714286 2.17142857143
1996-07-03 00:00 , 17.9 ,0, 12.8285714286 5.07142857143
1996-07-13 00:00 , 8.39 ,0, 11.17 -2.78
1996-07-24 00:00 , 5.77 ,0, 8.17714285714 -2.40714285714
1996-08-04 00:00 , 6.57 ,0, 6.26428571429 0.305714285714
1996-08-14 00:00 , 5.8 ,0, 5.17285714286 0.627142857143
1996-08-24 00:00 , 3.79 ,0, 3.99285714286 -0.202857142857
1996-09-04 00:00 , 2.89 ,0, 3.20142857143 -0.311428571429
1996-09-14 00:00 , 2.47 ,0, 2.79285714286 -0.322857142857
1996-09-25 00:00 , 2.24 ,0, 2.49714285714 -0.257142857143
1996-10-05 00:00 , 1.99 ,0, 2.25428571429 -0.264285714286
1996-10-15 00:00 , 1.82 ,0, 2.16571428571 -0.345714285714
1996-10-25 00:00 , 1.72 ,0, 2.10142857143 -0.381428571429
1996-11-05 00:00 , 1.53 ,0, 1.94428571429 -0.414285714286
1996-11-15 00:00 , 1.45 ,0, 1.85857142857 -0.408571428571
1996-11-26 00:00 , 1.39 ,0, 1.76 -0.37
1997-00-00 00:1080 , 1.39 ,0, 1.63714285714 -0.247142857143
1997-00-10 00:1080 , 1.26 ,0, 1.55714285714 -0.297142857143
1997-00-21 00:1080 , 1.2 ,0, 1.53142857143 -0.331428571429
1997-01-01 00:1080 , 1.22 ,0, 1.53 -0.31
1997-01-11 00:1080 , 1.1 ,0, 1.48285714286 -0.382857142857
1997-01-19 00:1080 , 1.1 ,0, 1.45428571429 -0.354285714286
1997-01-29 00:1080 , 1.1 ,0, 1.48 -0.38
1997-02-09 00:1080 , 1.11 ,0, 1.51285714286 -0.402857142857
1997-02-20 00:1080 , 1.21 ,0, 1.56714285714 -0.357142857143
1997-03-00 00:1080 , 1.2 ,0, 1.65142857143 -0.451428571429
1997-03-10 00:1080 , 2.72 ,0, 1.81571428571 0.904285714286
1997-03-20 00:1080 , 4.39 ,0, 2.21714285714 2.17285714286
1997-04-00 00:1080 , 2.23 ,0, 3.27142857143 -1.04142857143
1997-04-10 00:1080 , 6.23 ,0, 3.71 2.52
1997-04-21 00:1080 , 13.9 ,0, 6.65857142857 7.24142857143
1997-05-01 00:1080 , 9.35 ,0, 8.33285714286 1.01714285714
1997-05-11 00:1080 , 11.2 ,0, 10.4371428571 0.762857142857
1997-05-21 00:1080 , 13.0 ,0, 13.1285714286 -0.128571428571
1997-06-01 00:1080 , 20.9 ,0, 14.5571428571 6.34285714286
1997-06-11 00:1080 , 23.2 ,0, 14.6142857143 8.58571428571
1997-06-22 00:1080 , 16.1 ,0, 16.0142857143 0.0857142857143
1997-07-02 00:1080 , 20.7 ,0, 13.5714285714 7.12857142857
1997-07-12 00:1080 , 14.4 ,0, 10.9114285714 3.48857142857
1997-07-23 00:1080 , 11.9 ,0, 8.20285714286 3.69714285714
1997-08-03 00:1080 , 8.51 ,0, 6.44142857143 2.06857142857
1997-08-13 00:1080 , 6.44 ,0, 5.35 1.09
1997-08-23 00:1080 , 5.5 ,0, 4.00857142857 1.49142857143
1997-09-03 00:1080 , 4.2 ,0, 3.14857142857 1.05142857143
1997-09-13 00:1080 , 3.7 ,0, 2.73571428571 0.964285714286
1997-09-24 00:1080 , 2.76 ,0, 2.47285714286 0.287142857143
1997-10-04 00:1080 , 2.38 ,0, 2.23142857143 0.148571428571
1997-10-14 00:1080 , 2.3 ,0, 2.10428571429 0.195714285714
1997-10-24 00:1080 , 2.2 ,0, 2.03142857143 0.168571428571
1997-11-04 00:1080 , 2.07 ,0, 1.87857142857 0.191428571429
1997-11-14 00:1080 , 2.07 ,0, 1.79285714286 0.277142857143
1997-11-25 00:1080 , 2.01 ,0, 1.69142857143 0.318571428571
1998-00-00 00:720 , 1.92 ,0, 1.57714285714 0.342857142857
1998-00-10 00:720 , 1.89 ,0, 1.49714285714 0.392857142857
1998-00-21 00:720 , 1.91 ,0, 1.47285714286 0.437142857143
1998-01-01 00:720 , 1.81 ,0, 1.47428571429 0.335714285714
1998-01-11 00:720 , 1.81 ,0, 1.41714285714 0.392857142857
1998-01-19 00:720 , 1.7 ,0, 1.38857142857 0.311428571429
1998-01-29 00:720 , 1.7 ,0, 1.40571428571 0.294285714286
1998-02-09 00:720 , 1.68 ,0, 1.44857142857 0.231428571429
1998-02-20 00:720 , 1.61 ,0, 1.51428571429 0.0957142857143
1998-03-00 00:720 , 1.87 ,0, 1.59857142857 0.271428571429
1998-03-10 00:720 , 2.06 ,0, 1.98142857143 0.0785714285714
1998-03-20 00:720 , 2.04 ,0, 2.46142857143 -0.421428571429
1998-04-00 00:720 , 2.79 ,0, 2.90571428571 -0.115714285714
1998-04-10 00:720 , 3.83 ,0, 4.06 -0.23
1998-04-21 00:720 , 6.94 ,0, 7.45571428571 -0.515714285714
1998-05-01 00:720 , 7.35 ,0, 8.38857142857 -1.03857142857
1998-05-11 00:720 , 14.2 ,0, 10.0228571429 4.17714285714
1998-05-21 00:720 , 14.0 ,0, 13.0142857143 0.985714285714
1998-06-01 00:720 , 17.3 ,0, 16.0714285714 1.22857142857
1998-06-11 00:720 , 15.8 ,0, 16.0428571429 -0.242857142857
1998-06-22 00:720 , 16.8 ,0, 15.9142857143 0.885714285714
1998-07-02 00:720 , 16.0 ,0, 14.6714285714 1.32857142857
1998-07-12 00:720 , 11.3 ,0, 11.4114285714 -0.111428571429
1998-07-23 00:720 , 12.3 ,0, 8.69571428571 3.60428571429
1998-08-03 00:720 , 7.57 ,0, 6.59571428571 0.974285714286
1998-08-13 00:720 , 4.69 ,0, 5.25 -0.56
1998-08-23 00:720 , 3.65 ,0, 4.02285714286 -0.372857142857
1998-09-03 00:720 , 2.93 ,0, 3.20714285714 -0.277142857143
1998-09-13 00:720 , 2.65 ,0, 2.83285714286 -0.182857142857
1998-09-24 00:720 , 2.49 ,0, 2.48714285714 0.00285714285714
1998-10-04 00:720 , 2.32 ,0, 2.25285714286 0.0671428571429
1998-10-14 00:720 , 2.21 ,0, 2.14428571429 0.0657142857143
1998-10-24 00:720 , 2.08 ,0, 2.05714285714 0.0228571428571
1998-11-04 00:720 , 1.94 ,0, 1.90571428571 0.0342857142857
1998-11-14 00:720 , 1.94 ,0, 1.83285714286 0.107142857143
1998-11-25 00:720 , 1.94 ,0, 1.74714285714 0.192857142857
1999-00-00 00:360 , 1.94 ,0, 1.62285714286 0.317142857143
1999-00-10 00:360 , 1.94 ,0, 1.54857142857 0.391428571429
1999-00-21 00:360 , 1.92 ,0, 1.53571428571 0.384285714286
1999-01-01 00:360 , 1.81 ,0, 1.52428571429 0.285714285714
1999-01-11 00:360 , 1.78 ,0, 1.48714285714 0.292857142857
1999-01-19 00:360 , 1.78 ,0, 1.44428571429 0.335714285714
1999-01-29 00:360 , 1.65 ,0, 1.46142857143 0.188571428571
1999-02-09 00:360 , 1.65 ,0, 1.49285714286 0.157142857143
1999-02-20 00:360 , 1.65 ,0, 1.52857142857 0.121428571429
1999-03-00 00:360 , 1.65 ,0, 1.65857142857 -0.00857142857143
1999-03-10 00:360 , 1.56 ,0, 2.06714285714 -0.507142857143
1999-03-20 00:360 , 1.58 ,0, 2.53857142857 -0.958571428571
1999-04-00 00:360 , 2.22 ,0, 2.97428571429 -0.754285714286
1999-04-10 00:360 , 3.43 ,0, 4.26285714286 -0.832857142857
1999-04-21 00:360 , 3.92 ,0, 7.73714285714 -3.81714285714
1999-05-01 00:360 , 6.3 ,0, 8.41428571429 -2.11428571429
1999-05-11 00:360 , 10.1 ,0, 10.9314285714 -0.831428571429
1999-05-21 00:360 , 13.3 ,0, 13.5571428571 -0.257142857143
1999-06-01 00:360 , 18.4 ,0, 16.7857142857 1.61428571429
1999-06-11 00:360 , 15.8 ,0, 16.4714285714 -0.671428571429
1999-06-22 00:360 , 18.1 ,0, 16.3714285714 1.72857142857
1999-07-02 00:360 , 14.5 ,0, 15.3571428571 -0.857142857143
1999-07-12 00:360 , 14.1 ,0, 11.5971428571 2.50285714286
1999-07-23 00:360 , 10.5 ,0, 9.09285714286 1.40714285714
1999-08-03 00:360 , 6.82 ,0, 6.51142857143 0.308571428571
1999-08-13 00:360 , 5.15 ,0, 5.10285714286 0.0471428571429
1999-08-23 00:360 , 4.19 ,0, 3.93428571429 0.255714285714
1999-09-03 00:360 , 3.63 ,0, 3.11857142857 0.511428571429
1999-09-13 00:360 , 3.08 ,0, 2.78142857143 0.298571428571
1999-09-24 00:360 , 2.75 ,0, 2.46285714286 0.287142857143
1999-10-04 00:360 , 2.66 ,0, 2.23428571429 0.425714285714
1999-10-14 00:360 , 2.45 ,0, 2.12714285714 0.322857142857
1999-10-24 00:360 , 2.27 ,0, 2.02142857143 0.248571428571
1999-11-04 00:360 , 2.27 ,0, 1.87142857143 0.398571428571
1999-11-14 00:360 , 2.26 ,0, 1.82571428571 0.434285714286
1999-11-25 00:360 , 2.27 ,0, 1.78428571429 0.485714285714
2000-00-00 00:00 , 2.27 ,0, 1.68 0.59
2000-00-10 00:00 , 1.89 ,0, 1.61142857143 0.278571428571
2000-00-21 00:00 , 1.9 ,0, 1.60285714286 0.297142857143
2000-01-01 00:00 , 1.9 ,0, 1.58142857143 0.318571428571
2000-01-11 00:00 , 1.83 ,0, 1.54 0.29
2000-01-20 00:00 , 1.65 ,0, 1.49714285714 0.152857142857
2000-02-00 00:00 , 1.64 ,0, 1.49571428571 0.144285714286
2000-02-10 00:00 , 1.69 ,0, 1.53714285714 0.152857142857
2000-02-21 00:00 , 1.73 ,0, 1.55428571429 0.175714285714
2000-03-01 00:00 , 1.95 ,0, 1.67571428571 0.274285714286
2000-03-11 00:00 , 2.21 ,0, 2.04142857143 0.168571428571
2000-03-21 00:00 , 3.16 ,0, 2.53142857143 0.628571428571
2000-04-01 00:00 , 7.01 ,0, 2.84571428571 4.16428571429
2000-04-11 00:00 , 6.69 ,0, 4.22 2.47
2000-04-22 00:00 , 7.0 ,0, 7.44142857143 -0.441428571429
2000-05-02 00:00 , 10.6 ,0, 8.37142857143 2.22857142857
2000-05-12 00:00 , 15.5 ,0, 11.2928571429 4.20714285714
2000-05-22 00:00 , 16.9 ,0, 13.9 3.0
2000-06-02 00:00 , 17.3 ,0, 16.7285714286 0.571428571429
2000-06-12 00:00 , 14.2 ,0, 16.3 -2.1
2000-06-23 00:00 , 17.4 ,0, 16.7142857143 0.685714285714
2000-07-03 00:00 , 15.8 ,0, 15.6428571429 0.157142857143
2000-07-13 00:00 , 12.2 ,0, 12.0114285714 0.188571428571
2000-07-24 00:00 , 9.6 ,0, 9.36142857143 0.238571428571
2000-08-04 00:00 , 6.33 ,0, 6.66285714286 -0.332857142857
2000-08-14 00:00 , 5.26 ,0, 5.18571428571 0.0742857142857
2000-08-24 00:00 , 4.21 ,0, 3.95571428571 0.254285714286
2000-09-04 00:00 , 3.58 ,0, 3.18571428571 0.394285714286
2000-09-14 00:00 , 2.95 ,0, 2.81142857143 0.138571428571
2000-09-25 00:00 , 2.47 ,0, 2.49428571429 -0.0242857142857
2000-10-05 00:00 , 2.05 ,0, 2.27857142857 -0.228571428571
2000-10-15 00:00 , 1.95 ,0, 2.15428571429 -0.204285714286
2000-10-25 00:00 , 1.88 ,0, 2.04142857143 -0.161428571429
2000-11-05 00:00 , 1.73 ,0, 1.89142857143 -0.161428571429
2000-11-15 00:00 , 1.73 ,0, 1.85285714286 -0.122857142857
2000-11-26 00:00 , 1.73 ,0, 1.83285714286 -0.102857142857
2001-00-00 00:1080 , 1.67 ,0, 1.76142857143 -0.0914285714286
2001-00-10 00:1080 , 1.5 ,0, 1.63857142857 -0.138571428571
2001-00-21 00:1080 , 1.5 ,0, 1.63142857143 -0.131428571429
2001-01-01 00:1080 , 1.49 ,0, 1.61 -0.12
2001-01-11 00:1080 , 1.38 ,0, 1.56285714286 -0.182857142857
2001-01-19 00:1080 , 1.32 ,0, 1.51142857143 -0.191428571429
2001-01-29 00:1080 , 1.32 ,0, 1.49857142857 -0.178571428571
2001-02-09 00:1080 , 1.34 ,0, 1.55428571429 -0.214285714286
2001-02-20 00:1080 , 1.4 ,0, 1.57857142857 -0.178571428571
2001-03-00 00:1080 , 1.69 ,0, 1.71714285714 -0.0271428571429
2001-03-10 00:1080 , 1.82 ,0, 2.05285714286 -0.232857142857
2001-03-20 00:1080 , 2.88 ,0, 2.68 0.2
2001-04-00 00:1080 , 5.02 ,0, 3.55 1.47
2001-04-10 00:1080 , 5.81 ,0, 4.58571428571 1.22428571429
2001-04-21 00:1080 , 8.88 ,0, 7.31285714286 1.56714285714
2001-05-01 00:1080 , 11.1 ,0, 8.38571428571 2.71428571429
2001-05-11 00:1080 , 12.4 ,0, 11.7642857143 0.635714285714
2001-05-21 00:1080 , 14.0 ,0, 14.2428571429 -0.242857142857
2001-06-01 00:1080 , 15.5 ,0, 17.2714285714 -1.77142857143
2001-06-11 00:1080 , 16.2 ,0, 16.8428571429 -0.642857142857
2001-06-22 00:1080 , 13.7 ,0, 17.7 -4.0
2001-07-02 00:1080 , 14.5 ,0, 16.3571428571 -1.85714285714
2001-07-12 00:1080 , 13.0 ,0, 12.5842857143 0.415714285714
2001-07-23 00:1080 , 7.8 ,0, 9.58428571429 -1.78428571429
2001-08-03 00:1080 , 5.09 ,0, 6.75857142857 -1.66857142857
2001-08-13 00:1080 , 4.17 ,0, 5.35571428571 -1.18571428571
2001-08-23 00:1080 , 3.65 ,0, 4.10571428571 -0.455714285714
2001-09-03 00:1080 , 2.99 ,0, 3.30857142857 -0.318571428571
2001-09-13 00:1080 , 2.73 ,0, 2.89571428571 -0.165714285714
2001-09-24 00:1080 , 2.57 ,0, 2.54714285714 0.0228571428571
2001-10-04 00:1080 , 2.26 ,0, 2.28285714286 -0.0228571428571
2001-10-14 00:1080 , 2.08 ,0, 2.16285714286 -0.0828571428571
2001-10-24 00:1080 , 1.92 ,0, 2.04714285714 -0.127142857143
2001-11-04 00:1080 , 2.02 ,0, 1.88428571429 0.135714285714
2001-11-14 00:1080 , 2.02 ,0, 1.85714285714 0.162857142857
2001-11-25 00:1080 , 1.89 ,0, 1.84 0.05
2002-00-00 00:720 , 1.95 ,0, 1.77 0.18
2002-00-10 00:720 , 1.97 ,0, 1.63571428571 0.334285714286
2002-00-21 00:720 , 1.82 ,0, 1.62857142857 0.191428571429
2002-01-01 00:720 , 1.82 ,0, 1.60714285714 0.212857142857
2002-01-11 00:720 , 1.82 ,0, 1.55 0.27
2002-01-19 00:720 , 1.95 ,0, 1.49285714286 0.457142857143
2002-01-29 00:720 , 1.84 ,0, 1.48 0.36
2002-02-09 00:720 , 1.87 ,0, 1.53285714286 0.337142857143
2002-02-20 00:720 , 1.82 ,0, 1.56571428571 0.254285714286
2002-03-00 00:720 , 2.29 ,0, 1.74 0.55
2002-03-10 00:720 , 2.89 ,0, 2.05142857143 0.838571428571
2002-03-20 00:720 , 2.33 ,0, 2.74714285714 -0.417142857143
2002-04-00 00:720 , 4.06 ,0, 3.69 0.37
2002-04-10 00:720 , 4.95 ,0, 4.74714285714 0.202857142857
2002-04-21 00:720 , 10.0 ,0, 7.44714285714 2.55285714286
2002-05-01 00:720 , 10.8 ,0, 8.78285714286 2.01714285714
2002-05-11 00:720 , 16.2 ,0, 11.7928571429 4.40714285714
2002-05-21 00:720 , 13.7 ,0, 13.8285714286 -0.128571428571
2002-06-01 00:720 , 14.6 ,0, 17.0 -2.4
2002-06-11 00:720 , 18.3 ,0, 16.5142857143 1.78571428571
2002-06-22 00:720 , 17.9 ,0, 16.8857142857 1.01428571429
2002-07-02 00:720 , 19.9 ,0, 16.7857142857 3.11428571429
2002-07-12 00:720 , 14.8 ,0, 12.47 2.33
2002-07-23 00:720 , 8.56 ,0, 9.41857142857 -0.858571428571
2002-08-03 00:720 , 5.72 ,0, 6.66428571429 -0.944285714286
2002-08-13 00:720 , 5.07 ,0, 5.34571428571 -0.275714285714
2002-08-23 00:720 , 4.77 ,0, 4.13857142857 0.631428571429
2002-09-03 00:720 , 3.78 ,0, 3.37428571429 0.405714285714
2002-09-13 00:720 , 3.2 ,0, 2.95714285714 0.242857142857
2002-09-24 00:720 , 2.93 ,0, 2.60142857143 0.328571428571
2002-10-04 00:720 , 2.75 ,0, 2.29857142857 0.451428571429
2002-10-14 00:720 , 2.65 ,0, 2.16428571429 0.485714285714
2002-10-24 00:720 , 2.55 ,0, 2.03571428571 0.514285714286
2002-11-04 00:720 , 2.55 ,0, 1.93 0.62
2002-11-14 00:720 , 2.52 ,0, 1.91 0.61
2002-11-25 00:720 , 2.23 ,0, 1.87142857143 0.358571428571
2003-00-00 00:360 , 2.19 ,0, 1.82857142857 0.361428571429
2003-00-10 00:360 , 1.97 ,0, 1.69857142857 0.271428571429
