T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-04-11 00:00 , 4.99 ,0, 6.012 -1.022
1996-04-22 00:00 , 8.69 ,0, 10.71 -2.02
1996-05-02 00:00 , 18.4 ,0, 13.254 5.146
1996-05-12 00:00 , 16.5 ,0, 16.34 0.16
1996-05-22 00:00 , 19.4 ,0, 18.08 1.32
1996-06-02 00:00 , 20.0 ,0, 17.9 2.1
1996-06-12 00:00 , 19.4 ,0, 15.02 4.38
1996-06-23 00:00 , 20.2 ,0, 13.44 6.76
1996-07-03 00:00 , 16.2 ,0, 11.542 4.658
1996-07-13 00:00 , 9.57 ,0, 10.396 -0.826
1996-07-24 00:00 , 7.32 ,0, 8.33 -1.01
1996-08-04 00:00 , 7.18 ,0, 6.824 0.356
1996-08-14 00:00 , 4.49 ,0, 5.582 -1.092
1996-08-24 00:00 , 5.06 ,0, 4.724 0.336
1996-09-04 00:00 , 4.33 ,0, 4.248 0.082
1996-09-14 00:00 , 3.86 ,0, 3.79 0.07
1996-09-25 00:00 , 3.65 ,0, 3.502 0.148
1996-10-05 00:00 , 3.15 ,0, 3.348 -0.198
1996-10-15 00:00 , 3.2 ,0, 3.174 0.026
1996-10-25 00:00 , 3.07 ,0, 3.072 -0.002
1996-11-05 00:00 , 2.96 ,0, 2.882 0.078
1996-11-15 00:00 , 2.77 ,0, 2.83 -0.06
1996-11-26 00:00 , 2.85 ,0, 2.712 0.138
1997-00-00 00:1080 , 2.78 ,0, 2.634 0.146
1997-00-10 00:1080 , 2.73 ,0, 2.56 0.17
1997-00-21 00:1080 , 2.79 ,0, 2.438 0.352
1997-01-01 00:1080 , 2.63 ,0, 2.368 0.262
1997-01-11 00:1080 , 2.56 ,0, 2.358 0.202
1997-01-19 00:1080 , 2.54 ,0, 2.268 0.272
1997-01-29 00:1080 , 2.45 ,0, 2.252 0.198
1997-02-09 00:1080 , 2.46 ,0, 2.194 0.266
1997-02-20 00:1080 , 2.57 ,0, 2.204 0.366
1997-03-00 00:1080 , 2.75 ,0, 2.388 0.362
1997-03-10 00:1080 , 5.71 ,0, 2.95 2.76
1997-03-20 00:1080 , 7.68 ,0, 3.078 4.602
1997-04-00 00:1080 , 4.59 ,0, 4.812 -0.222
1997-04-10 00:1080 , 12.1 ,0, 6.318 5.782
1997-04-21 00:1080 , 20.6 ,0, 10.506 10.094
1997-05-01 00:1080 , 14.3 ,0, 14.134 0.166
1997-05-11 00:1080 , 15.1 ,0, 16.98 -1.88
1997-05-21 00:1080 , 14.2 ,0, 19.02 -4.82
1997-06-01 00:1080 , 17.8 ,0, 18.58 -0.78
1997-06-11 00:1080 , 17.9 ,0, 16.48 1.42
1997-06-22 00:1080 , 12.7 ,0, 14.8 -2.1
1997-07-02 00:1080 , 13.7 ,0, 12.282 1.418
1997-07-12 00:1080 , 11.4 ,0, 10.03 1.37
1997-07-23 00:1080 , 8.68 ,0, 7.808 0.872
1997-08-03 00:1080 , 6.69 ,0, 6.58 0.11
1997-08-13 00:1080 , 5.86 ,0, 5.278 0.582
1997-08-23 00:1080 , 4.94 ,0, 4.698 0.242
1997-09-03 00:1080 , 4.29 ,0, 4.204 0.086
1997-09-13 00:1080 , 3.69 ,0, 3.768 -0.078
1997-09-24 00:1080 , 3.32 ,0, 3.512 -0.192
1997-10-04 00:1080 , 3.05 ,0, 3.284 -0.234
1997-10-14 00:1080 , 2.78 ,0, 3.16 -0.38
1997-10-24 00:1080 , 2.72 ,0, 3.022 -0.302
1997-11-04 00:1080 , 2.68 ,0, 2.914 -0.234
1997-11-14 00:1080 , 2.68 ,0, 2.86 -0.18
1997-11-25 00:1080 , 2.59 ,0, 2.788 -0.198
1998-00-00 00:720 , 2.53 ,0, 2.752 -0.222
1998-00-10 00:720 , 2.53 ,0, 2.658 -0.128
1998-00-21 00:720 , 2.48 ,0, 2.568 -0.088
1998-01-01 00:720 , 2.43 ,0, 2.476 -0.046
1998-01-11 00:720 , 2.43 ,0, 2.452 -0.022
1998-01-19 00:720 , 2.26 ,0, 2.358 -0.098
1998-01-29 00:720 , 2.21 ,0, 2.324 -0.114
1998-02-09 00:720 , 2.12 ,0, 2.272 -0.152
1998-02-20 00:720 , 2.12 ,0, 2.288 -0.168
1998-03-00 00:720 , 2.19 ,0, 2.456 -0.266
1998-03-10 00:720 , 2.4 ,0, 3.452 -1.052
1998-03-20 00:720 , 2.39 ,0, 3.98 -1.59
1998-04-00 00:720 , 3.45 ,0, 4.458 -1.008
1998-04-10 00:720 , 5.68 ,0, 7.248 -1.568
1998-04-21 00:720 , 10.5 ,0, 12.086 -1.586
1998-05-01 00:720 , 12.3 ,0, 14.294 -1.994
1998-05-11 00:720 , 21.3 ,0, 16.72 4.58
1998-05-21 00:720 , 21.0 ,0, 17.96 3.04
1998-06-01 00:720 , 19.8 ,0, 18.1 1.7
1998-06-11 00:720 , 16.4 ,0, 16.64 -0.24
1998-06-22 00:720 , 18.0 ,0, 14.56 3.44
1998-07-02 00:720 , 18.6 ,0, 12.542 6.058
1998-07-12 00:720 , 13.6 ,0, 10.11 3.49
1998-07-23 00:720 , 11.4 ,0, 7.616 3.784
1998-08-03 00:720 , 8.14 ,0, 6.442 1.698
1998-08-13 00:720 , 6.12 ,0, 5.318 0.802
1998-08-23 00:720 , 5.3 ,0, 4.694 0.606
1998-09-03 00:720 , 4.49 ,0, 4.164 0.326
1998-09-13 00:720 , 3.83 ,0, 3.682 0.148
1998-09-24 00:720 , 3.49 ,0, 3.44 0.05
1998-10-04 00:720 , 3.2 ,0, 3.122 0.078
1998-10-14 00:720 , 2.94 ,0, 3.0 -0.06
1998-10-24 00:720 , 3.0 ,0, 2.928 0.072
1998-11-04 00:720 , 2.81 ,0, 2.842 -0.032
1998-11-14 00:720 , 2.6 ,0, 2.808 -0.208
1998-11-25 00:720 , nan ,0, 2.742 nan
1999-00-00 00:360 , nan ,0, 2.702 nan
1999-00-10 00:360 , nan ,0, 2.638 nan
1999-00-21 00:360 , nan ,0, 2.544 nan
1999-01-01 00:360 , nan ,0, 2.466 nan
1999-01-11 00:360 , nan ,0, 2.442 nan
1999-01-19 00:360 , nan ,0, 2.318 nan
1999-01-29 00:360 , nan ,0, 2.276 nan
1999-02-09 00:360 , nan ,0, 2.21 nan
1999-02-20 00:360 , 2.2 ,0, 2.234 -0.034
1999-03-00 00:360 , 2.23 ,0, 2.38 -0.15
1999-03-10 00:360 , 2.29 ,0, 3.282 -0.992
1999-03-20 00:360 , 2.57 ,0, 3.802 -1.232
1999-04-00 00:360 , 4.02 ,0, 4.564 -0.544
1999-04-10 00:360 , 5.22 ,0, 7.244 -2.024
1999-04-21 00:360 , 6.06 ,0, 11.746 -5.686
1999-05-01 00:360 , 9.8 ,0, 13.394 -3.594
1999-05-11 00:360 , 13.3 ,0, 16.92 -3.62
1999-05-21 00:360 , 16.5 ,0, 18.46 -1.96
1999-06-01 00:360 , 18.9 ,0, 18.18 0.72
1999-06-11 00:360 , 15.3 ,0, 16.56 -1.26
1999-06-22 00:360 , 16.1 ,0, 15.52 0.58
1999-07-02 00:360 , 13.9 ,0, 14.44 -0.54
1999-07-12 00:360 , 13.5 ,0, 11.074 2.426
1999-07-23 00:360 , 12.3 ,0, 7.934 4.366
1999-08-03 00:360 , 11.1 ,0, 6.504 4.596
1999-08-13 00:360 , 8.0 ,0, 5.256 2.744
1999-08-23 00:360 , 6.51 ,0, 4.766 1.744
1999-09-03 00:360 , 5.72 ,0, 4.154 1.566
1999-09-13 00:360 , 5.18 ,0, 3.658 1.522
1999-09-24 00:360 , 4.65 ,0, 3.458 1.192
1999-10-04 00:360 , 4.0 ,0, 3.186 0.814
1999-10-14 00:360 , 3.51 ,0, 3.044 0.466
1999-10-24 00:360 , 3.44 ,0, 2.972 0.468
1999-11-04 00:360 , 3.35 ,0, 2.816 0.534
1999-11-14 00:360 , 3.15 ,0, 2.73 0.42
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.206 0.304
2000-03-01 00:00 , 2.94 ,0, 2.352 0.588
2000-03-11 00:00 , 2.67 ,0, 3.174 -0.504
2000-03-21 00:00 , 3.79 ,0, 3.612 0.178
2000-04-01 00:00 , 9.44 ,0, 4.058 5.382
2000-04-11 00:00 , 8.06 ,0, 6.524 1.536
2000-04-22 00:00 , 7.21 ,0, 10.418 -3.208
2000-05-02 00:00 , 11.9 ,0, 12.794 -0.894
2000-05-12 00:00 , 15.2 ,0, 16.1 -0.9
2000-05-22 00:00 , 15.5 ,0, 17.66 -2.16
2000-06-02 00:00 , 14.1 ,0, 18.76 -4.66
2000-06-12 00:00 , 11.3 ,0, 16.88 -5.58
2000-06-23 00:00 , 12.2 ,0, 15.96 -3.76
2000-07-03 00:00 , 12.2 ,0, 14.96 -2.76
2000-07-13 00:00 , 9.12 ,0, 11.694 -2.574
2000-07-24 00:00 , 7.76 ,0, 8.98 -1.22
2000-08-04 00:00 , 5.18 ,0, 7.62 -2.44
2000-08-14 00:00 , 4.61 ,0, 5.886 -1.276
2000-08-24 00:00 , 3.03 ,0, 5.174 -2.144
2000-09-04 00:00 , 3.08 ,0, 4.488 -1.408
2000-09-14 00:00 , 3.57 ,0, 3.928 -0.358
2000-09-25 00:00 , 3.47 ,0, 3.638 -0.168
2000-10-05 00:00 , 3.1 ,0, 3.236 -0.136
2000-10-15 00:00 , 3.06 ,0, 3.002 0.058
2000-10-25 00:00 , 2.97 ,0, 2.962 0.008
2000-11-05 00:00 , 2.86 ,0, 2.876 -0.016
2000-11-15 00:00 , 2.75 ,0, 2.748 0.002
2000-11-26 00:00 , 2.58 ,0, nan nan
2001-00-00 00:1080 , 2.58 ,0, nan nan
2001-00-10 00:1080 , 2.49 ,0, nan nan
2001-00-21 00:1080 , 2.46 ,0, nan nan
2001-01-01 00:1080 , 2.3 ,0, nan nan
2001-01-11 00:1080 , 2.27 ,0, nan nan
2001-01-19 00:1080 , 2.26 ,0, nan nan
2001-01-29 00:1080 , 2.26 ,0, nan nan
2001-02-09 00:1080 , 2.27 ,0, nan nan
2001-02-20 00:1080 , 2.21 ,0, 2.232 -0.022
2001-03-00 00:1080 , 2.44 ,0, 2.49 -0.05
2001-03-10 00:1080 , 2.33 ,0, 3.258 -0.928
2001-03-20 00:1080 , 3.52 ,0, 3.764 -0.244
2001-04-00 00:1080 , 8.05 ,0, 4.896 3.154
2001-04-10 00:1080 , 9.34 ,0, 7.21 2.13
2001-04-21 00:1080 , 11.8 ,0, 10.612 1.188
2001-05-01 00:1080 , 12.3 ,0, 13.34 -1.04
2001-05-11 00:1080 , 12.3 ,0, 16.28 -3.98
2001-05-21 00:1080 , 11.9 ,0, 17.32 -5.42
2001-06-01 00:1080 , 10.9 ,0, 18.12 -7.22
2001-06-11 00:1080 , 12.4 ,0, 16.06 -3.66
2001-06-22 00:1080 , 11.7 ,0, 15.84 -4.14
2001-07-02 00:1080 , 12.0 ,0, 14.92 -2.92
2001-07-12 00:1080 , 10.5 ,0, 11.438 -0.938
2001-07-23 00:1080 , 7.96 ,0, 9.492 -1.532
2001-08-03 00:1080 , 6.11 ,0, 7.658 -1.548
2001-08-13 00:1080 , 4.88 ,0, 5.816 -0.936
2001-08-23 00:1080 , 4.44 ,0, 4.968 -0.528
2001-09-03 00:1080 , 3.88 ,0, 4.382 -0.502
2001-09-13 00:1080 , 3.64 ,0, 4.026 -0.386
2001-09-24 00:1080 , 3.34 ,0, 3.716 -0.376
2001-10-04 00:1080 , 3.1 ,0, 3.3 -0.2
2001-10-14 00:1080 , 2.87 ,0, 3.098 -0.228
2001-10-24 00:1080 , 2.74 ,0, 3.04 -0.3
2001-11-04 00:1080 , 2.73 ,0, 2.932 -0.202
2001-11-14 00:1080 , 2.5 ,0, 2.79 -0.29
2001-11-25 00:1080 , 2.44 ,0, nan nan
2002-00-00 00:720 , 2.29 ,0, nan nan
2002-00-10 00:720 , 2.27 ,0, nan nan
2002-00-21 00:720 , 2.23 ,0, nan nan
2002-01-01 00:720 , 2.1 ,0, nan nan
2002-01-11 00:720 , 2.1 ,0, nan nan
2002-01-19 00:720 , 2.07 ,0, nan nan
2002-01-29 00:720 , 2.06 ,0, nan nan
2002-02-09 00:720 , 2.16 ,0, nan nan
2002-02-20 00:720 , 2.36 ,0, 2.322 0.038
2002-03-00 00:720 , 2.84 ,0, 2.51 0.33
2002-03-10 00:720 , 4.78 ,0, 3.08 1.7
2002-03-20 00:720 , 3.84 ,0, 3.99 -0.15
2002-04-00 00:720 , 6.21 ,0, 5.91 0.3
2002-04-10 00:720 , 6.92 ,0, 8.08 -1.16
2002-04-21 00:720 , 13.9 ,0, 11.234 2.666
2002-05-01 00:720 , 14.7 ,0, 12.12 2.58
2002-05-11 00:720 , 21.5 ,0, 15.44 6.06
2002-05-21 00:720 , 20.9 ,0, 15.82 5.08
2002-06-01 00:720 , 20.1 ,0, 16.3 3.8
2002-06-11 00:720 , 18.8 ,0, 14.66 4.14
2002-06-22 00:720 , 17.9 ,0, 14.14 3.76
2002-07-02 00:720 , 17.8 ,0, 14.08 3.72
2002-07-12 00:720 , 15.3 ,0, 11.624 3.676
2002-07-23 00:720 , 10.5 ,0, 9.62 0.88
2002-08-03 00:720 , 6.69 ,0, 7.444 -0.754
2002-08-13 00:720 , 5.67 ,0, 5.894 -0.224
2002-08-23 00:720 , 5.06 ,0, 4.844 0.216
2002-09-03 00:720 , 4.69 ,0, 4.292 0.398
2002-09-13 00:720 , 4.0 ,0, 3.982 0.018
2002-09-24 00:720 , 3.56 ,0, 3.654 -0.094
2002-10-04 00:720 , 3.2 ,0, 3.29 -0.09
2002-10-14 00:720 , 2.88 ,0, 3.032 -0.152
2002-10-24 00:720 , 2.86 ,0, 2.974 -0.114
2002-11-04 00:720 , 2.86 ,0, 2.886 -0.026
2002-11-14 00:720 , 2.69 ,0, 2.736 -0.046
2002-11-25 00:720 , 2.58 ,0, nan nan
2003-00-00 00:360 , 2.49 ,0, nan nan
2003-00-10 00:360 , 2.47 ,0, nan nan
