T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-02-21 00:00 , 8.17 ,0, 9.21 -1.04
1996-03-01 00:00 , 9.48 ,0, 9.71 -0.23
1996-03-11 00:00 , 11.1 ,0, 9.12 1.98
1996-03-21 00:00 , 10.6 ,0, 17.2 -6.6
1996-04-01 00:00 , 12.3 ,0, 27.2 -14.9
1996-04-11 00:00 , 24.2 ,0, 26.8 -2.6
1996-04-22 00:00 , 35.2 ,0, 22.6 12.6
1996-05-02 00:00 , 64.9 ,0, 30.7 34.2
1996-05-12 00:00 , 46.9 ,0, 32.6 14.3
1996-05-22 00:00 , 35.6 ,0, 38.0 -2.4
1996-06-02 00:00 , 39.4 ,0, 43.0 -3.6
1996-06-12 00:00 , 41.8 ,0, 39.5 2.3
1996-06-23 00:00 , 59.0 ,0, 33.9 25.1
1996-07-03 00:00 , 54.0 ,0, 31.4 22.6
1996-07-13 00:00 , 29.8 ,0, 29.3 0.5
1996-07-24 00:00 , 25.6 ,0, 23.6 2.0
1996-08-04 00:00 , 23.3 ,0, 19.2 4.1
1996-08-14 00:00 , 21.4 ,0, 18.3 3.1
1996-08-24 00:00 , 18.6 ,0, 13.9 4.7
1996-09-04 00:00 , 17.3 ,0, 10.3 7.0
1996-09-14 00:00 , 16.5 ,0, 8.95 7.55
1996-09-25 00:00 , 14.6 ,0, 7.98 6.62
1996-10-05 00:00 , 12.8 ,0, 7.61 5.19
1996-10-15 00:00 , 11.9 ,0, 7.64 4.26
1996-10-25 00:00 , 11.8 ,0, 7.78 4.02
1996-11-05 00:00 , 11.4 ,0, 8.07 3.33
1996-11-15 00:00 , 10.8 ,0, 8.17 2.63
1996-11-26 00:00 , 10.1 ,0, 7.8 2.3
1997-00-00 00:1080 , 10.3 ,0, 8.55 1.75
1997-00-10 00:1080 , 10.8 ,0, 8.8 2.0
1997-00-21 00:1080 , 10.7 ,0, 8.46 2.24
1997-01-01 00:1080 , 10.4 ,0, 8.19 2.21
1997-01-11 00:1080 , 9.25 ,0, 8.19 1.06
1997-01-19 00:1080 , 9.02 ,0, 7.97 1.05
1997-01-29 00:1080 , 9.08 ,0, 8.28 0.8
1997-02-09 00:1080 , 9.11 ,0, 8.09 1.02
1997-02-20 00:1080 , 10.9 ,0, 8.17 2.73
1997-03-00 00:1080 , 14.2 ,0, 9.48 4.72
1997-03-10 00:1080 , 25.8 ,0, 11.1 14.7
1997-03-20 00:1080 , 30.8 ,0, 10.6 20.2
1997-04-00 00:1080 , 25.7 ,0, 12.3 13.4
1997-04-10 00:1080 , 40.4 ,0, 24.2 16.2
1997-04-21 00:1080 , 62.7 ,0, 35.2 27.5
1997-05-01 00:1080 , 60.0 ,0, 64.9 -4.9
1997-05-11 00:1080 , 49.9 ,0, 46.9 3.0
1997-05-21 00:1080 , 50.1 ,0, 35.6 14.5
1997-06-01 00:1080 , 50.6 ,0, 39.4 11.2
1997-06-11 00:1080 , 37.8 ,0, 41.8 -4.0
1997-06-22 00:1080 , 41.6 ,0, 59.0 -17.4
1997-07-02 00:1080 , 43.2 ,0, 54.0 -10.8
1997-07-12 00:1080 , 37.5 ,0, 29.8 7.7
1997-07-23 00:1080 , 31.8 ,0, 25.6 6.2
1997-08-03 00:1080 , 28.4 ,0, 23.3 5.1
1997-08-13 00:1080 , 22.8 ,0, 21.4 1.4
1997-08-23 00:1080 , 19.3 ,0, 18.6 0.7
1997-09-03 00:1080 , 16.4 ,0, 17.3 -0.9
1997-09-13 00:1080 , 15.3 ,0, 16.5 -1.2
1997-09-24 00:1080 , 13.7 ,0, 14.6 -0.9
1997-10-04 00:1080 , 12.7 ,0, 12.8 -0.1
1997-10-14 00:1080 , 11.3 ,0, 11.9 -0.6
1997-10-24 00:1080 , 10.9 ,0, 11.8 -0.9
1997-11-04 00:1080 , 9.36 ,0, 11.4 -2.04
1997-11-14 00:1080 , 8.72 ,0, 10.8 -2.08
1997-11-25 00:1080 , 9.33 ,0, 10.1 -0.77
1998-00-00 00:720 , 9.04 ,0, 10.3 -1.26
1998-00-10 00:720 , 8.98 ,0, 10.8 -1.82
1998-00-21 00:720 , 8.65 ,0, 10.7 -2.05
1998-01-01 00:720 , 8.15 ,0, 10.4 -2.25
1998-01-11 00:720 , 8.0 ,0, 9.25 -1.25
1998-01-19 00:720 , 7.74 ,0, 9.02 -1.28
1998-01-29 00:720 , 7.49 ,0, 9.08 -1.59
1998-02-09 00:720 , 8.91 ,0, 9.11 -0.2
1998-02-20 00:720 , 7.49 ,0, 10.9 -3.41
1998-03-00 00:720 , 8.42 ,0, 14.2 -5.78
1998-03-10 00:720 , 8.15 ,0, 25.8 -17.65
1998-03-20 00:720 , 8.3 ,0, 30.8 -22.5
1998-04-00 00:720 , 14.0 ,0, 25.7 -11.7
1998-04-10 00:720 , 20.6 ,0, 40.4 -19.8
1998-04-21 00:720 , 35.8 ,0, 62.7 -26.9
1998-05-01 00:720 , 40.5 ,0, 60.0 -19.5
1998-05-11 00:720 , 64.6 ,0, 49.9 14.7
1998-05-21 00:720 , 63.6 ,0, 50.1 13.5
1998-06-01 00:720 , 62.0 ,0, 50.6 11.4
1998-06-11 00:720 , 56.9 ,0, 37.8 19.1
1998-06-22 00:720 , 56.2 ,0, 41.6 14.6
1998-07-02 00:720 , 57.4 ,0, 43.2 14.2
1998-07-12 00:720 , 51.5 ,0, 37.5 14.0
1998-07-23 00:720 , 44.6 ,0, 31.8 12.8
1998-08-03 00:720 , 37.9 ,0, 28.4 9.5
1998-08-13 00:720 , 32.0 ,0, 22.8 9.2
1998-08-23 00:720 , 25.0 ,0, 19.3 5.7
1998-09-03 00:720 , 22.3 ,0, 16.4 5.9
1998-09-13 00:720 , 19.8 ,0, 15.3 4.5
1998-09-24 00:720 , 18.0 ,0, 13.7 4.3
1998-10-04 00:720 , 15.5 ,0, 12.7 2.8
1998-10-14 00:720 , 15.9 ,0, 11.3 4.6
1998-10-24 00:720 , 14.5 ,0, 10.9 3.6
1998-11-04 00:720 , 14.4 ,0, 9.36 5.04
1998-11-14 00:720 , 13.4 ,0, 8.72 4.68
1998-11-25 00:720 , 13.2 ,0, 9.33 3.87
1999-00-00 00:360 , 13.1 ,0, 9.04 4.06
1999-00-10 00:360 , 12.9 ,0, 8.98 3.92
1999-00-21 00:360 , 12.5 ,0, 8.65 3.85
1999-01-01 00:360 , 12.2 ,0, 8.15 4.05
1999-01-11 00:360 , 12.1 ,0, 8.0 4.1
1999-01-19 00:360 , 12.1 ,0, 7.74 4.36
1999-01-29 00:360 , 11.7 ,0, 7.49 4.21
1999-02-09 00:360 , 10.7 ,0, 8.91 1.79
1999-02-20 00:360 , 10.7 ,0, 7.49 3.21
1999-03-00 00:360 , 10.9 ,0, 8.42 2.48
1999-03-10 00:360 , 11.9 ,0, 8.15 3.75
1999-03-20 00:360 , 14.4 ,0, 8.3 6.1
1999-04-00 00:360 , 19.4 ,0, 14.0 5.4
1999-04-10 00:360 , 39.9 ,0, 20.6 19.3
1999-04-21 00:360 , 52.6 ,0, 35.8 16.8
1999-05-01 00:360 , 40.9 ,0, 40.5 0.4
1999-05-11 00:360 , 39.6 ,0, 64.6 -25.0
1999-05-21 00:360 , 40.7 ,0, 63.6 -22.9
1999-06-01 00:360 , 68.3 ,0, 62.0 6.3
1999-06-11 00:360 , 65.0 ,0, 56.9 8.1
1999-06-22 00:360 , 77.3 ,0, 56.2 21.1
1999-07-02 00:360 , 57.5 ,0, 57.4 0.1
1999-07-12 00:360 , 55.9 ,0, 51.5 4.4
1999-07-23 00:360 , 50.1 ,0, 44.6 5.5
1999-08-03 00:360 , 43.8 ,0, 37.9 5.9
1999-08-13 00:360 , 36.8 ,0, 32.0 4.8
1999-08-23 00:360 , 30.6 ,0, 25.0 5.6
1999-09-03 00:360 , 27.6 ,0, 22.3 5.3
1999-09-13 00:360 , 26.4 ,0, 19.8 6.6
1999-09-24 00:360 , 22.1 ,0, 18.0 4.1
1999-10-04 00:360 , 19.9 ,0, 15.5 4.4
1999-10-14 00:360 , 17.2 ,0, 15.9 1.3
1999-10-24 00:360 , 14.3 ,0, 14.5 -0.2
1999-11-04 00:360 , 12.3 ,0, 14.4 -2.1
1999-11-14 00:360 , 11.4 ,0, 13.4 -2.0
1999-11-25 00:360 , 11.5 ,0, 13.2 -1.7
2000-00-00 00:00 , 14.1 ,0, 13.1 1.0
2000-00-10 00:00 , 14.5 ,0, 12.9 1.6
2000-00-21 00:00 , 15.4 ,0, 12.5 2.9
2000-01-01 00:00 , 15.8 ,0, 12.2 3.6
2000-01-11 00:00 , 15.9 ,0, 12.1 3.8
2000-01-20 00:00 , 15.0 ,0, 12.1 2.9
2000-02-00 00:00 , 14.7 ,0, 11.7 3.0
2000-02-10 00:00 , 14.1 ,0, 10.7 3.4
2000-02-21 00:00 , 11.8 ,0, 10.7 1.1
2000-03-01 00:00 , 13.0 ,0, 10.9 2.1
2000-03-11 00:00 , 15.0 ,0, 11.9 3.1
2000-03-21 00:00 , 18.0 ,0, 14.4 3.6
2000-04-01 00:00 , 39.7 ,0, 19.4 20.3
2000-04-11 00:00 , 61.6 ,0, 39.9 21.7
2000-04-22 00:00 , 73.2 ,0, 52.6 20.6
2000-05-02 00:00 , 59.9 ,0, 40.9 19.0
2000-05-12 00:00 , 64.6 ,0, 39.6 25.0
2000-05-22 00:00 , 67.0 ,0, 40.7 26.3
2000-06-02 00:00 , 62.1 ,0, 68.3 -6.2
2000-06-12 00:00 , 56.9 ,0, 65.0 -8.1
2000-06-23 00:00 , 56.0 ,0, 77.3 -21.3
2000-07-03 00:00 , 49.9 ,0, 57.5 -7.6
2000-07-13 00:00 , 42.4 ,0, 55.9 -13.5
2000-07-24 00:00 , 36.2 ,0, 50.1 -13.9
2000-08-04 00:00 , 30.2 ,0, 43.8 -13.6
2000-08-14 00:00 , 25.3 ,0, 36.8 -11.5
2000-08-24 00:00 , 19.8 ,0, 30.6 -10.8
2000-09-04 00:00 , 17.9 ,0, 27.6 -9.7
2000-09-14 00:00 , 16.6 ,0, 26.4 -9.8
2000-09-25 00:00 , 16.2 ,0, 22.1 -5.9
2000-10-05 00:00 , 15.2 ,0, 19.9 -4.7
2000-10-15 00:00 , 14.5 ,0, 17.2 -2.7
2000-10-25 00:00 , 12.7 ,0, 14.3 -1.6
2000-11-05 00:00 , 12.3 ,0, 12.3 0.0
2000-11-15 00:00 , 11.9 ,0, 11.4 0.5
2000-11-26 00:00 , 11.7 ,0, 11.5 0.2
2001-00-00 00:1080 , 11.4 ,0, 14.1 -2.7
2001-00-10 00:1080 , 13.5 ,0, 14.5 -1.0
2001-00-21 00:1080 , 13.0 ,0, 15.4 -2.4
2001-01-01 00:1080 , 11.8 ,0, 15.8 -4.0
2001-01-11 00:1080 , 11.3 ,0, 15.9 -4.6
2001-01-19 00:1080 , 11.3 ,0, 15.0 -3.7
2001-01-29 00:1080 , 11.3 ,0, 14.7 -3.4
2001-02-09 00:1080 , 11.1 ,0, 14.1 -3.0
2001-02-20 00:1080 , 11.0 ,0, 11.8 -0.8
2001-03-00 00:1080 , 11.0 ,0, 13.0 -2.0
2001-03-10 00:1080 , 11.0 ,0, 15.0 -4.0
2001-03-20 00:1080 , 13.4 ,0, 18.0 -4.6
2001-04-00 00:1080 , 26.1 ,0, 39.7 -13.6
2001-04-10 00:1080 , 36.2 ,0, 61.6 -25.4
2001-04-21 00:1080 , 39.0 ,0, 73.2 -34.2
2001-05-01 00:1080 , 35.5 ,0, 59.9 -24.4
2001-05-11 00:1080 , 54.9 ,0, 64.6 -9.7
2001-05-21 00:1080 , 51.1 ,0, 67.0 -15.9
2001-06-01 00:1080 , 49.3 ,0, 62.1 -12.8
2001-06-11 00:1080 , 45.2 ,0, 56.9 -11.7
2001-06-22 00:1080 , 48.0 ,0, 56.0 -8.0
2001-07-02 00:1080 , 49.9 ,0, 49.9 0.0
2001-07-12 00:1080 , 39.9 ,0, 42.4 -2.5
2001-07-23 00:1080 , 38.8 ,0, 36.2 2.6
2001-08-03 00:1080 , 33.0 ,0, 30.2 2.8
2001-08-13 00:1080 , 28.6 ,0, 25.3 3.3
2001-08-23 00:1080 , 24.5 ,0, 19.8 4.7
2001-09-03 00:1080 , 21.4 ,0, 17.9 3.5
2001-09-13 00:1080 , 18.3 ,0, 16.6 1.7
2001-09-24 00:1080 , 16.5 ,0, 16.2 0.3
2001-10-04 00:1080 , 15.3 ,0, 15.2 0.1
2001-10-14 00:1080 , 14.3 ,0, 14.5 -0.2
2001-10-24 00:1080 , 12.6 ,0, 12.7 -0.1
2001-11-04 00:1080 , 12.3 ,0, 12.3 0.0
2001-11-14 00:1080 , 10.9 ,0, 11.9 -1.0
2001-11-25 00:1080 , 10.5 ,0, 11.7 -1.2
2002-00-00 00:720 , 11.1 ,0, 11.4 -0.3
2002-00-10 00:720 , 11.8 ,0, 13.5 -1.7
2002-00-21 00:720 , 12.1 ,0, 13.0 -0.9
2002-01-01 00:720 , 11.8 ,0, 11.8 0.0
2002-01-11 00:720 , 11.6 ,0, 11.3 0.3
2002-01-19 00:720 , 11.3 ,0, 11.3 0.0
2002-01-29 00:720 , 11.3 ,0, 11.3 0.0
2002-02-09 00:720 , 11.5 ,0, 11.1 0.4
2002-02-20 00:720 , 11.7 ,0, 11.0 0.7
2002-03-00 00:720 , 15.0 ,0, 11.0 4.0
2002-03-10 00:720 , 23.5 ,0, 11.0 12.5
2002-03-20 00:720 , 20.5 ,0, 13.4 7.1
2002-04-00 00:720 , 26.3 ,0, 26.1 0.2
2002-04-10 00:720 , 42.1 ,0, 36.2 5.9
2002-04-21 00:720 , 85.6 ,0, 39.0 46.6
2002-05-01 00:720 , 91.9 ,0, 35.5 56.4
2002-05-11 00:720 , 78.5 ,0, 54.9 23.6
2002-05-21 00:720 , 84.9 ,0, 51.1 33.8
2002-06-01 00:720 , 63.8 ,0, 49.3 14.5
2002-06-11 00:720 , 45.6 ,0, 45.2 0.4
2002-06-22 00:720 , 34.7 ,0, 48.0 -13.3
2002-07-02 00:720 , 34.0 ,0, 49.9 -15.9
2002-07-12 00:720 , 39.5 ,0, 39.9 -0.4
2002-07-23 00:720 , 31.1 ,0, 38.8 -7.7
2002-08-03 00:720 , 27.3 ,0, 33.0 -5.7
2002-08-13 00:720 , 26.7 ,0, 28.6 -1.9
2002-08-23 00:720 , 24.4 ,0, 24.5 -0.1
2002-09-03 00:720 , 21.9 ,0, 21.4 0.5
2002-09-13 00:720 , 19.7 ,0, 18.3 1.4
2002-09-24 00:720 , 18.6 ,0, 16.5 2.1
2002-10-04 00:720 , 17.5 ,0, 15.3 2.2
2002-10-14 00:720 , 16.4 ,0, 14.3 2.1
2002-10-24 00:720 , 13.5 ,0, 12.6 0.9
2002-11-04 00:720 , 14.1 ,0, 12.3 1.8
2002-11-14 00:720 , 13.8 ,0, 10.9 2.9
2002-11-25 00:720 , 11.6 ,0, 10.5 1.1
2003-00-00 00:360 , 10.6 ,0, 11.1 -0.5
2003-00-10 00:360 , 10.4 ,0, 11.8 -1.4
