T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-05-01 00:360 , 8.19 ,0, 11.38125 -3.19125
1995-05-11 00:360 , 13.1 ,0, 15.575 -2.475
1995-05-21 00:360 , 17.7 ,0, 18.65 -0.95
1995-06-01 00:360 , 20.1 ,0, 20.7375 -0.6375
1995-06-11 00:360 , 20.3 ,0, 21.0 -0.7
1995-06-22 00:360 , 19.3 ,0, 21.8125 -2.5125
1995-07-02 00:360 , 21.4 ,0, 18.2 3.2
1995-07-12 00:360 , 18.7 ,0, 15.475 3.225
1995-07-23 00:360 , 12.1 ,0, 12.075 0.025
1995-08-03 00:360 , 8.56 ,0, 9.42875 -0.86875
1995-08-13 00:360 , 8.85 ,0, 7.32625 1.52375
1995-08-23 00:360 , 7.79 ,0, 5.53 2.26
1995-09-03 00:360 , 6.33 ,0, 4.31875 2.01125
1995-09-13 00:360 , 4.34 ,0, 3.6925 0.6475
1995-09-24 00:360 , 3.66 ,0, 3.21375 0.44625
1995-10-04 00:360 , 3.19 ,0, 2.84125 0.34875
1995-10-14 00:360 , 2.74 ,0, 2.61375 0.12625
1995-10-24 00:360 , 2.53 ,0, 2.4075 0.1225
1995-11-04 00:360 , 2.53 ,0, 2.22125 0.30875
1995-11-14 00:360 , 2.53 ,0, 2.10625 0.42375
1995-11-25 00:360 , 2.53 ,0, 2.13125 0.39875
1996-00-00 00:00 , 2.4 ,0, 2.135 0.265
1996-00-10 00:00 , 2.31 ,0, 2.05375 0.25625
1996-00-21 00:00 , 2.2 ,0, 2.03375 0.16625
1996-01-01 00:00 , 2.15 ,0, 2.0325 0.1175
1996-01-11 00:00 , 2.1 ,0, 1.9775 0.1225
1996-01-20 00:00 , 1.94 ,0, 1.93375 0.00625
1996-02-00 00:00 , 1.94 ,0, 1.91625 0.02375
1996-02-10 00:00 , 1.94 ,0, 1.8725 0.0675
1996-02-21 00:00 , 1.92 ,0, 1.87625 0.04375
1996-03-01 00:00 , 1.78 ,0, 1.86375 -0.08375
1996-03-11 00:00 , 1.76 ,0, 1.97 -0.21
1996-03-21 00:00 , 1.64 ,0, 2.49125 -0.85125
1996-04-01 00:00 , 2.09 ,0, 3.8575 -1.7675
1996-04-11 00:00 , 4.67 ,0, 4.84625 -0.17625
1996-04-22 00:00 , 5.65 ,0, 7.88 -2.23
1996-05-02 00:00 , 13.3 ,0, 11.0175 2.2825
1996-05-12 00:00 , 12.2 ,0, 15.5875 -3.3875
1996-05-22 00:00 , 14.9 ,0, 17.825 -2.925
1996-06-02 00:00 , 16.1 ,0, 20.5 -4.4
1996-06-12 00:00 , 16.7 ,0, 20.325 -3.625
1996-06-23 00:00 , 23.5 ,0, 21.5875 1.9125
1996-07-03 00:00 , 21.9 ,0, 17.725 4.175
1996-07-13 00:00 , 13.2 ,0, 15.1375 -1.9375
1996-07-24 00:00 , 9.49 ,0, 11.8125 -2.3225
1996-08-04 00:00 , 7.89 ,0, 9.4425 -1.5525
1996-08-14 00:00 , 8.79 ,0, 7.69 1.1
1996-08-24 00:00 , 6.21 ,0, 5.90375 0.30625
1996-09-04 00:00 , 4.76 ,0, 4.6125 0.1475
1996-09-14 00:00 , 3.85 ,0, 3.79 0.06
1996-09-25 00:00 , 3.33 ,0, 3.3 0.03
1996-10-05 00:00 , 2.73 ,0, 2.91375 -0.18375
1996-10-15 00:00 , 2.51 ,0, 2.645 -0.135
1996-10-25 00:00 , 2.45 ,0, 2.415 0.035
1996-11-05 00:00 , 2.08 ,0, 2.25625 -0.17625
1996-11-15 00:00 , 1.94 ,0, 2.1575 -0.2175
1996-11-26 00:00 , 1.78 ,0, 2.19875 -0.41875
1997-00-00 00:1080 , 1.79 ,0, 2.18875 -0.39875
1997-00-10 00:1080 , 1.7 ,0, 2.13 -0.43
1997-00-21 00:1080 , 1.69 ,0, 2.10375 -0.41375
1997-01-01 00:1080 , 1.63 ,0, 2.10125 -0.47125
1997-01-11 00:1080 , 1.47 ,0, 2.04875 -0.57875
1997-01-19 00:1080 , 1.43 ,0, 1.9875 -0.5575
1997-01-29 00:1080 , 1.42 ,0, 1.97 -0.55
1997-02-09 00:1080 , 1.33 ,0, 1.93 -0.6
1997-02-20 00:1080 , 1.32 ,0, 1.94 -0.62
1997-03-00 00:1080 , 1.25 ,0, 1.89 -0.64
1997-03-10 00:1080 , 2.32 ,0, 1.865 0.455
1997-03-20 00:1080 , 4.32 ,0, 2.18625 2.13375
1997-04-00 00:1080 , 3.79 ,0, 3.62 0.17
1997-04-10 00:1080 , 7.24 ,0, 4.8625 2.3775
1997-04-21 00:1080 , 16.4 ,0, 7.77375 8.62625
1997-05-01 00:1080 , 12.4 ,0, 11.0925 1.3075
1997-05-11 00:1080 , 15.6 ,0, 14.3875 1.2125
1997-05-21 00:1080 , 17.8 ,0, 17.4375 0.3625
1997-06-01 00:1080 , 23.5 ,0, 19.8 3.7
1997-06-11 00:1080 , 24.1 ,0, 19.9 4.2
1997-06-22 00:1080 , 18.0 ,0, 22.3 -4.3
1997-07-02 00:1080 , 19.4 ,0, 18.5375 0.8625
1997-07-12 00:1080 , 16.4 ,0, 15.4 1.0
1997-07-23 00:1080 , 12.5 ,0, 11.8675 0.6325
1997-08-03 00:1080 , 9.54 ,0, 9.38625 0.15375
1997-08-13 00:1080 , 7.52 ,0, 7.97625 -0.45625
1997-08-23 00:1080 , 5.94 ,0, 6.09625 -0.15625
1997-09-03 00:1080 , 5.04 ,0, 4.70875 0.33125
1997-09-13 00:1080 , 4.04 ,0, 3.84625 0.19375
1997-09-24 00:1080 , 3.55 ,0, 3.3175 0.2325
1997-10-04 00:1080 , 3.04 ,0, 2.88375 0.15625
1997-10-14 00:1080 , 2.71 ,0, 2.6425 0.0675
1997-10-24 00:1080 , 2.48 ,0, 2.4275 0.0525
1997-11-04 00:1080 , 2.1 ,0, 2.255 -0.155
1997-11-14 00:1080 , 2.07 ,0, 2.16375 -0.09375
1997-11-25 00:1080 , 1.97 ,0, 2.1825 -0.2125
1998-00-00 00:720 , 1.95 ,0, 2.17375 -0.22375
1998-00-10 00:720 , 1.86 ,0, 2.105 -0.245
1998-00-21 00:720 , 1.45 ,0, 2.0775 -0.6275
1998-01-01 00:720 , 1.23 ,0, 2.07875 -0.84875
1998-01-11 00:720 , 1.21 ,0, 2.035 -0.825
1998-01-19 00:720 , 1.15 ,0, 1.97125 -0.82125
1998-01-29 00:720 , 1.14 ,0, 1.96 -0.82
1998-02-09 00:720 , 1.14 ,0, 1.92375 -0.78375
1998-02-20 00:720 , 1.14 ,0, 1.9325 -0.7925
1998-03-00 00:720 , 1.14 ,0, 1.88 -0.74
1998-03-10 00:720 , 1.09 ,0, 1.9925 -0.9025
1998-03-20 00:720 , 1.12 ,0, 2.51125 -1.39125
1998-04-00 00:720 , 1.84 ,0, 3.79875 -1.95875
1998-04-10 00:720 , 3.64 ,0, 5.33875 -1.69875
1998-04-21 00:720 , 6.85 ,0, 9.1175 -2.2675
1998-05-01 00:720 , 8.81 ,0, 11.98625 -3.17625
1998-05-11 00:720 , 15.9 ,0, 15.375 0.525
1998-05-21 00:720 , 20.6 ,0, 18.3375 2.2625
1998-06-01 00:720 , 21.3 ,0, 20.95 0.35
1998-06-11 00:720 , 19.8 ,0, 20.7125 -0.9125
1998-06-22 00:720 , 20.7 ,0, 21.8875 -1.1875
1998-07-02 00:720 , 21.4 ,0, 18.9375 2.4625
1998-07-12 00:720 , 14.8 ,0, 15.7125 -0.9125
1998-07-23 00:720 , 14.3 ,0, 12.38625 1.91375
1998-08-03 00:720 , 11.8 ,0, 9.6475 2.1525
1998-08-13 00:720 , 7.62 ,0, 8.07 -0.45
1998-08-23 00:720 , 6.28 ,0, 6.27125 0.00875
1998-09-03 00:720 , 5.04 ,0, 4.85 0.19
1998-09-13 00:720 , 3.6 ,0, 3.93 -0.33
1998-09-24 00:720 , 2.82 ,0, 3.385 -0.565
1998-10-04 00:720 , 2.45 ,0, 2.96375 -0.51375
1998-10-14 00:720 , 2.15 ,0, 2.7125 -0.5625
1998-10-24 00:720 , 1.94 ,0, 2.46875 -0.52875
1998-11-04 00:720 , 1.87 ,0, 2.275 -0.405
1998-11-14 00:720 , 1.7 ,0, 2.19125 -0.49125
1998-11-25 00:720 , 1.67 ,0, 2.20875 -0.53875
1999-00-00 00:360 , 1.67 ,0, 2.2 -0.53
1999-00-10 00:360 , 1.67 ,0, 2.13 -0.46
1999-00-21 00:360 , 1.66 ,0, 2.0525 -0.3925
1999-01-01 00:360 , 1.66 ,0, 2.02625 -0.36625
1999-01-11 00:360 , 1.66 ,0, 1.98625 -0.32625
1999-01-19 00:360 , 1.66 ,0, 1.9175 -0.2575
1999-01-29 00:360 , 1.65 ,0, 1.905 -0.255
1999-02-09 00:360 , 1.54 ,0, 1.87375 -0.33375
1999-02-20 00:360 , 1.61 ,0, 1.8875 -0.2775
1999-03-00 00:360 , 1.66 ,0, 1.835 -0.175
1999-03-10 00:360 , 1.78 ,0, 1.94125 -0.16125
1999-03-20 00:360 , 2.11 ,0, 2.39125 -0.28125
1999-04-00 00:360 , 3.42 ,0, 3.28875 0.13125
1999-04-10 00:360 , 5.22 ,0, 5.085 0.135
1999-04-21 00:360 , 6.0 ,0, 8.62375 -2.62375
1999-05-01 00:360 , 7.91 ,0, 11.4375 -3.5275
1999-05-11 00:360 , 10.6 ,0, 14.675 -4.075
1999-05-21 00:360 , 14.3 ,0, 18.3375 -4.0375
1999-06-01 00:360 , 16.8 ,0, 21.6875 -4.8875
1999-06-11 00:360 , 21.5 ,0, 20.95 0.55
1999-06-22 00:360 , 23.8 ,0, 21.275 2.525
1999-07-02 00:360 , 21.4 ,0, 19.1625 2.2375
1999-07-12 00:360 , 18.8 ,0, 15.6375 3.1625
1999-07-23 00:360 , 16.8 ,0, 12.56125 4.23875
1999-08-03 00:360 , 13.8 ,0, 9.685 4.115
1999-08-13 00:360 , 11.8 ,0, 7.56 4.24
1999-08-23 00:360 , 7.9 ,0, 5.89625 2.00375
1999-09-03 00:360 , 5.96 ,0, 4.70875 1.25125
1999-09-13 00:360 , 4.61 ,0, 3.78375 0.82625
1999-09-24 00:360 , 3.95 ,0, 3.24625 0.70375
1999-10-04 00:360 , 3.38 ,0, 2.8425 0.5375
1999-10-14 00:360 , 3.08 ,0, 2.58125 0.49875
1999-10-24 00:360 , 3.08 ,0, 2.39875 0.68125
1999-11-04 00:360 , 3.02 ,0, 2.22 0.8
1999-11-14 00:360 , 2.6 ,0, 2.16 0.44
1999-11-25 00:360 , 2.37 ,0, 2.17125 0.19875
2000-00-00 00:00 , 2.27 ,0, 2.17125 0.09875
2000-00-10 00:00 , 2.23 ,0, 2.1 0.13
2000-00-21 00:00 , 2.23 ,0, 2.025 0.205
2000-01-01 00:00 , 2.26 ,0, 1.99875 0.26125
2000-01-11 00:00 , 2.25 ,0, 1.9625 0.2875
2000-01-20 00:00 , 2.26 ,0, 1.9025 0.3575
2000-02-00 00:00 , 2.14 ,0, 1.90375 0.23625
2000-02-10 00:00 , 2.14 ,0, 1.85875 0.28125
2000-02-21 00:00 , 2.14 ,0, 1.88125 0.25875
2000-03-01 00:00 , 2.3 ,0, 1.855 0.445
2000-03-11 00:00 , 2.41 ,0, 1.98875 0.42125
2000-03-21 00:00 , 2.7 ,0, 2.47375 0.22625
2000-04-01 00:00 , 6.19 ,0, 3.40375 2.78625
2000-04-11 00:00 , 9.16 ,0, 5.38125 3.77875
2000-04-22 00:00 , 8.08 ,0, 8.72125 -0.64125
2000-05-02 00:00 , 11.1 ,0, 11.16375 -0.06375
2000-05-12 00:00 , 17.1 ,0, 14.475 2.625
2000-05-22 00:00 , 20.1 ,0, 18.25 1.85
2000-06-02 00:00 , 22.3 ,0, 21.1 1.2
2000-06-12 00:00 , 19.2 ,0, 21.1125 -1.9125
2000-06-23 00:00 , 20.5 ,0, 21.15 -0.65
2000-07-03 00:00 , 20.1 ,0, 19.375 0.725
2000-07-13 00:00 , 14.9 ,0, 15.9 -1.0
2000-07-24 00:00 , 13.9 ,0, 12.67375 1.22625
2000-08-04 00:00 , 9.46 ,0, 9.7975 -0.3375
2000-08-14 00:00 , 8.04 ,0, 7.98875 0.05125
2000-08-24 00:00 , 5.16 ,0, 6.19125 -1.03125
2000-09-04 00:00 , 4.15 ,0, 4.98625 -0.83625
2000-09-14 00:00 , 3.51 ,0, 3.92625 -0.41625
2000-09-25 00:00 , 3.1 ,0, 3.34875 -0.24875
2000-10-05 00:00 , 2.81 ,0, 2.90375 -0.09375
2000-10-15 00:00 , 2.57 ,0, 2.64 -0.07
2000-10-25 00:00 , 2.43 ,0, 2.48875 -0.05875
2000-11-05 00:00 , 2.36 ,0, 2.32625 0.03375
2000-11-15 00:00 , 2.33 ,0, 2.21 0.12
2000-11-26 00:00 , 2.22 ,0, 2.19625 0.02375
2001-00-00 00:1080 , 2.15 ,0, 2.17375 -0.02375
2001-00-10 00:1080 , 2.14 ,0, 2.11125 0.02875
2001-00-21 00:1080 , 2.1 ,0, 2.03625 0.06375
2001-01-01 00:1080 , 1.98 ,0, 2.01625 -0.03625
2001-01-11 00:1080 , 1.95 ,0, 1.99 -0.04
2001-01-19 00:1080 , 1.95 ,0, 1.9325 0.0175
2001-01-29 00:1080 , 1.95 ,0, 1.9125 0.0375
2001-02-09 00:1080 , 1.91 ,0, 1.88875 0.02125
2001-02-20 00:1080 , 1.86 ,0, 1.92 -0.06
2001-03-00 00:1080 , 1.98 ,0, 1.91125 0.06875
2001-03-10 00:1080 , 1.97 ,0, 2.02375 -0.05375
2001-03-20 00:1080 , 3.05 ,0, 2.54375 0.50625
2001-04-00 00:1080 , 6.2 ,0, 3.6675 2.5325
2001-04-10 00:1080 , 6.82 ,0, 5.84 0.98
2001-04-21 00:1080 , 12.5 ,0, 8.7075 3.7925
2001-05-01 00:1080 , 13.9 ,0, 11.27625 2.62375
2001-05-11 00:1080 , 15.3 ,0, 15.35 -0.05
2001-05-21 00:1080 , 20.8 ,0, 18.925 1.875
2001-06-01 00:1080 , 19.1 ,0, 20.65 -1.55
2001-06-11 00:1080 , 17.7 ,0, 20.55 -2.85
2001-06-22 00:1080 , 15.9 ,0, 21.15 -5.25
2001-07-02 00:1080 , 16.0 ,0, 19.9875 -3.9875
2001-07-12 00:1080 , 14.8 ,0, 16.0125 -1.2125
2001-07-23 00:1080 , 11.7 ,0, 13.07375 -1.37375
2001-08-03 00:1080 , 8.95 ,0, 9.94875 -0.99875
2001-08-13 00:1080 , 6.71 ,0, 8.2925 -1.5825
2001-08-23 00:1080 , 4.33 ,0, 6.26875 -1.93875
2001-09-03 00:1080 , 3.81 ,0, 5.0275 -1.2175
2001-09-13 00:1080 , 3.67 ,0, 3.95375 -0.28375
2001-09-24 00:1080 , 3.59 ,0, 3.39875 0.19125
2001-10-04 00:1080 , 3.38 ,0, 2.955 0.425
2001-10-14 00:1080 , 3.23 ,0, 2.6725 0.5575
2001-10-24 00:1080 , 3.02 ,0, 2.51875 0.50125
2001-11-04 00:1080 , 3.01 ,0, 2.3675 0.6425
2001-11-14 00:1080 , 2.65 ,0, 2.2575 0.3925
2001-11-25 00:1080 , 2.44 ,0, 2.19375 0.24625
2002-00-00 00:720 , 2.32 ,0, 2.14 0.18
2002-00-10 00:720 , 2.28 ,0, 2.06125 0.21875
2002-00-21 00:720 , 2.14 ,0, 1.98625 0.15375
2002-01-01 00:720 , 2.0 ,0, 1.9425 0.0575
2002-01-11 00:720 , 2.0 ,0, 1.91125 0.08875
2002-01-19 00:720 , 1.84 ,0, 1.86375 -0.02375
2002-01-29 00:720 , 1.7 ,0, 1.84375 -0.14375
2002-02-09 00:720 , 1.7 ,0, 1.815 -0.115
2002-02-20 00:720 , 1.69 ,0, 1.84625 -0.15625
2002-03-00 00:720 , 1.96 ,0, 1.8475 0.1125
2002-03-10 00:720 , 3.59 ,0, 1.8825 1.7075
2002-03-20 00:720 , 3.29 ,0, 2.5125 0.7775
2002-04-00 00:720 , 5.45 ,0, 4.01625 1.43375
2002-04-10 00:720 , 6.5 ,0, 5.95375 0.54625
2002-04-21 00:720 , 11.8 ,0, 9.1175 2.6825
2002-05-01 00:720 , 12.5 ,0, 11.21375 1.28625
2002-05-11 00:720 , 16.9 ,0, 14.9875 1.9125
2002-05-21 00:720 , 19.8 ,0, 18.7625 1.0375
2002-06-01 00:720 , 18.9 ,0, 20.3375 -1.4375
2002-06-11 00:720 , 21.0 ,0, 20.05 0.95
2002-06-22 00:720 , 19.8 ,0, 20.625 -0.825
2002-07-02 00:720 , 22.9 ,0, 20.0125 2.8875
2002-07-12 00:720 , 19.3 ,0, 16.3125 2.9875
2002-07-23 00:720 , 13.7 ,0, 12.97375 0.72625
2002-08-03 00:720 , 8.55 ,0, 9.7675 -1.2175
2002-08-13 00:720 , 7.39 ,0, 8.15375 -0.76375
2002-08-23 00:720 , 6.56 ,0, 6.04625 0.51375
2002-09-03 00:720 , 5.81 ,0, 4.8825 0.9275
2002-09-13 00:720 , 4.9 ,0, 3.89375 1.00625
2002-09-24 00:720 , 4.25 ,0, 3.40625 0.84375
2002-10-04 00:720 , 3.74 ,0, 2.97 0.77
2002-10-14 00:720 , 3.36 ,0, 2.70125 0.65875
2002-10-24 00:720 , 3.04 ,0, 2.5375 0.5025
2002-11-04 00:720 , 2.81 ,0, 2.39125 0.41875
2002-11-14 00:720 , 2.79 ,0, 2.24625 0.54375
2002-11-25 00:720 , 2.65 ,0, 2.14125 0.50875
2003-00-00 00:360 , 2.52 ,0, 2.09 0.43
2003-00-10 00:360 , 2.42 ,0, 2.04875 0.37125
