T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s], Q_err [m3/s]
727985.0 2.48 2.04519340006 0.434806599943
727993.0 2.46 2.00771728909 0.452282710915
728003.0 2.45 1.97716110407 0.47283889593
728013.0 2.43 1.92956605662 0.500433943381
728024.0 2.39 nan nan
728034.0 2.57 nan nan
728044.0 3.25 nan nan
728054.0 3.28 nan nan
728064.0 2.92 nan nan
728074.0 5.7 5.94150575785 -0.24150575785
728085.0 12.2 10.3746683086 1.82533169141
728095.0 16.8 12.2072922826 4.59270771741
728105.0 20.3 15.0213755771 5.27862442288
728115.0 18.5 14.4857935264 4.01420647358
728125.0 19.4 16.481291782 2.918708218
728135.0 16.8 15.8721082719 0.927891728145
728146.0 13.2 14.7475860995 -1.54758609954
728156.0 9.11 10.9010761136 -1.79107611365
728166.0 8.78 9.26124884877 -0.481248848771
728177.0 9.81 8.33387707063 1.47612292937
728187.0 7.83 6.89906738093 0.93093261907
728197.0 6.43 5.4331900688 0.996809931204
728207.0 4.94 4.65814371243 0.281856287573
728217.0 4.54 4.11072690105 0.429273098947
728227.0 3.95 3.61076621326 0.339233786737
728238.0 3.4 3.31860388307 0.0813961169273
728248.0 2.88 3.20233509553 -0.322335095528
728258.0 2.72 3.02117613574 -0.301176135741
728268.0 2.78 2.86841893357 -0.088418933566
728278.0 2.94 2.71562750484 0.224372495155
728288.0 2.99 2.22838565911 0.761614340892
728299.0 2.85 2.44367346924 0.406326530759
728309.0 2.88 2.39069788381 0.489302116191
728319.0 2.7 2.4037027837 0.296297216295
728330.0 2.49 2.16252536127 0.327474638727
728340.0 2.26 1.99909833088 0.260901669121
728350.0 2.4 1.98909601231 0.410903987687
728358.0 2.23 1.94948818864 0.280511811358
728368.0 2.23 1.91825484168 0.311745158315
728378.0 2.17 1.86901132738 0.300988672617
728389.0 2.34 nan nan
728399.0 2.37 nan nan
728409.0 2.83 nan nan
728419.0 3.52 nan nan
728429.0 6.55 nan nan
728439.0 8.82 6.07993240603 2.74006759397
728450.0 12.7 11.0132746784 1.68672532165
728460.0 12.8 12.2072922826 0.59270771741
728470.0 17.4 14.6255199796 2.77448002038
728480.0 20.5 15.0862481452 5.41375185478
728490.0 16.0 16.3976260796 -0.39762607958
728500.0 13.7 16.2796150255 -2.57961502547
728511.0 13.9 15.0565799408 -1.15657994083
728521.0 11.3 10.7606819281 0.539318071881
728531.0 10.4 9.3864165966 1.0135834034
728542.0 7.07 8.78196094189 -1.71196094189
728552.0 5.52 7.42305661811 -1.90305661811
728562.0 4.85 5.74369408027 -0.89369408027
728572.0 4.47 4.75648652554 -0.286486525541
728582.0 4.05 4.21616692903 -0.166166929027
728592.0 3.83 3.64848475232 0.181515247679
728603.0 3.75 3.25943715948 0.490562840519
728613.0 3.75 3.09777227921 0.652227720794
728623.0 3.72 2.97860734472 0.741392655275
728633.0 3.49 2.94424247947 0.54575752053
728643.0 3.05 2.82576639656 0.224233603441
728653.0 3.06 2.73174301606 0.328256983935
728664.0 2.98 2.66139634992 0.31860365008
728674.0 2.88 2.58727652866 0.292723471337
728684.0 2.79 2.53734823321 0.252651766794
728695.0 2.56 2.25941017226 0.300589827742
728705.0 2.71 2.06108308157 0.648916918433
728715.0 2.61 2.06711651633 0.542883483673
728723.0 2.38 2.01082792339 0.369172076614
728733.0 2.48 2.00670380974 0.473296190262
728743.0 2.43 1.90166172279 0.528338277208
728754.0 2.38 nan nan
728764.0 2.25 nan nan
728774.0 2.25 nan nan
728784.0 3.03 nan nan
728794.0 5.25 nan nan
728804.0 4.63 6.8217552334 -2.1917552334
728815.0 6.24 11.9398272882 -5.69982728823
728825.0 9.17 14.4123399438 -5.24233994378
728835.0 14.3 16.6683054071 -2.36830540705
728845.0 17.2 17.4539111483 -0.253911148296
728855.0 17.3 16.9896337077 0.310366292291
728865.0 15.4 14.3773951128 1.02260488724
728876.0 12.8 13.1940716558 -0.394071655813
728886.0 12.4 10.9619555866 1.43804441336
728896.0 10.4 9.9576831093 0.442316890698
728907.0 5.2 8.85061809794 -3.65061809794
728917.0 4.99 7.31744808521 -2.32744808521
728927.0 4.96 5.87004995069 -0.910049950693
728937.0 4.06 4.99498474896 -0.934984748961
728947.0 3.61 4.4334997803 -0.823499780298
728957.0 3.08 4.0194801642 -0.939480164203
728968.0 3.08 3.71867753371 -0.638677533709
728978.0 2.78 3.611984625 -0.831984624997
728988.0 2.58 3.45562964273 -0.87562964273
728998.0 2.58 3.33915109371 -0.759151093708
729008.0 2.58 3.11621850957 -0.536218509575
729018.0 2.54 3.04097969657 -0.500979696568
729029.0 2.44 2.95364405061 -0.513644050607
729039.0 2.44 2.86161693027 -0.421616930275
729049.0 2.44 2.78863109794 -0.348631097937
729060.0 2.4 2.45218532158 -0.0521853215782
729070.0 2.3 2.284474705 0.0155252950018
729080.0 2.21 2.26842428932 -0.0584242893151
729089.0 2.18 2.17163731728 0.00836268272414
729099.0 2.01 2.18780412149 -0.177804121491
729109.0 1.87 2.16178513285 -0.29178513285
