T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-00-00 00:00 , 1.65 ,0, 1.88 -0.23
1996-00-10 00:00 , 1.57 ,0, 1.78 -0.21
1996-00-21 00:00 , 1.69 ,0, 1.74 -0.05
1996-01-01 00:00 , 1.71 ,0, 1.735 -0.025
1996-01-11 00:00 , 1.71 ,0, 1.655 0.055
1996-01-20 00:00 , 1.68 ,0, 1.59 0.09
1996-02-00 00:00 , 1.66 ,0, 1.6 0.06
1996-02-10 00:00 , 1.67 ,0, 1.625 0.045
1996-02-21 00:00 , 1.64 ,0, 1.625 0.015
1996-03-01 00:00 , 2.31 ,0, 1.655 0.655
1996-03-11 00:00 , 2.16 ,0, 1.84 0.32
1996-03-21 00:00 , 1.81 ,0, 2.28 -0.47
1996-04-01 00:00 , 2.24 ,0, 3.345 -1.105
1996-04-11 00:00 , 4.38 ,0, 4.0 0.38
1996-04-22 00:00 , 6.64 ,0, 6.73 -0.09
1996-05-02 00:00 , 12.2 ,0, 7.655 4.545
1996-05-12 00:00 , 14.5 ,0, 13.7 0.8
1996-05-22 00:00 , 15.5 ,0, 17.5 -2.0
1996-06-02 00:00 , 14.1 ,0, 17.5 -3.4
1996-06-12 00:00 , 18.1 ,0, 17.1 1.0
1996-06-23 00:00 , 21.3 ,0, 16.25 5.05
1996-07-03 00:00 , 18.2 ,0, 16.2 2.0
1996-07-13 00:00 , 10.7 ,0, 14.55 -3.85
1996-07-24 00:00 , 8.84 ,0, 7.63 1.21
1996-08-04 00:00 , 8.58 ,0, 3.985 4.595
1996-08-14 00:00 , 8.14 ,0, 3.06 5.08
1996-08-24 00:00 , 5.89 ,0, 2.72 3.17
1996-09-04 00:00 , 4.6 ,0, 2.575 2.025
1996-09-14 00:00 , 3.89 ,0, 2.35 1.54
1996-09-25 00:00 , 3.61 ,0, 2.22 1.39
1996-10-05 00:00 , 3.37 ,0, 2.01 1.36
1996-10-15 00:00 , 3.26 ,0, 1.885 1.375
1996-10-25 00:00 , 3.12 ,0, 1.78 1.34
1996-11-05 00:00 , 2.85 ,0, 1.8 1.05
1996-11-15 00:00 , 2.75 ,0, 1.72 1.03
1996-11-26 00:00 , 2.67 ,0, 1.71 0.96
1997-00-00 00:1080 , 2.61 ,0, 1.66 0.95
1997-00-10 00:1080 , 2.53 ,0, 1.635 0.895
1997-00-21 00:1080 , 2.55 ,0, 1.675 0.875
1997-01-01 00:1080 , 2.51 ,0, 1.68 0.83
1997-01-11 00:1080 , 2.43 ,0, 1.64 0.79
1997-01-19 00:1080 , 2.3 ,0, 1.6 0.7
1997-01-29 00:1080 , 2.3 ,0, 1.6 0.7
1997-02-09 00:1080 , 2.33 ,0, 1.635 0.695
1997-02-20 00:1080 , 2.41 ,0, 1.625 0.785
1997-03-00 00:1080 , 2.52 ,0, 1.985 0.535
1997-03-10 00:1080 , 5.19 ,0, 1.93 3.26
1997-03-20 00:1080 , 6.99 ,0, 1.8 5.19
1997-04-00 00:1080 , 4.14 ,0, 2.07 2.07
1997-04-10 00:1080 , 11.7 ,0, 3.235 8.465
1997-04-21 00:1080 , 17.5 ,0, 4.95 12.55
1997-05-01 00:1080 , 14.0 ,0, 9.805 4.195
1997-05-11 00:1080 , 16.3 ,0, 13.55 2.75
1997-05-21 00:1080 , 19.3 ,0, 15.5 3.8
1997-06-01 00:1080 , 23.8 ,0, 15.15 8.65
1997-06-11 00:1080 , 27.4 ,0, 17.15 10.25
1997-06-22 00:1080 , 21.7 ,0, 18.45 3.25
1997-07-02 00:1080 , 23.1 ,0, 16.8 6.3
1997-07-12 00:1080 , 17.1 ,0, 11.65 5.45
1997-07-23 00:1080 , 13.7 ,0, 8.39 5.31
1997-08-03 00:1080 , 10.1 ,0, 6.41 3.69
1997-08-13 00:1080 , 8.17 ,0, 5.605 2.565
1997-08-23 00:1080 , 6.79 ,0, 4.375 2.415
1997-09-03 00:1080 , 5.31 ,0, 3.76 1.55
1997-09-13 00:1080 , 4.15 ,0, 3.255 0.895
1997-09-24 00:1080 , 3.5 ,0, 3.005 0.495
1997-10-04 00:1080 , 3.22 ,0, 2.76 0.46
1997-10-14 00:1080 , 3.09 ,0, 2.605 0.485
1997-10-24 00:1080 , 2.86 ,0, 2.46 0.4
1997-11-04 00:1080 , 2.7 ,0, 2.3 0.4
1997-11-14 00:1080 , 2.66 ,0, 2.24 0.42
1997-11-25 00:1080 , 2.58 ,0, 2.2 0.38
1998-00-00 00:720 , 2.49 ,0, 2.13 0.36
1998-00-10 00:720 , 2.38 ,0, 2.05 0.33
1998-00-21 00:720 , 2.17 ,0, 2.12 0.05
1998-01-01 00:720 , 2.17 ,0, 2.11 0.06
1998-01-11 00:720 , 2.17 ,0, 2.07 0.1
1998-01-19 00:720 , 2.17 ,0, 1.99 0.18
1998-01-29 00:720 , 2.07 ,0, 1.98 0.09
1998-02-09 00:720 , 2.03 ,0, 2.0 0.03
1998-02-20 00:720 , 2.03 ,0, 2.025 0.005
1998-03-00 00:720 , 2.1 ,0, 2.415 -0.315
1998-03-10 00:720 , 2.3 ,0, 3.675 -1.375
1998-03-20 00:720 , 2.36 ,0, 4.4 -2.04
1998-04-00 00:720 , 3.52 ,0, 3.19 0.33
1998-04-10 00:720 , 5.94 ,0, 8.04 -2.1
1998-04-21 00:720 , 10.6 ,0, 12.07 -1.47
1998-05-01 00:720 , 10.9 ,0, 13.1 -2.2
1998-05-11 00:720 , 20.5 ,0, 15.4 5.1
1998-05-21 00:720 , 19.4 ,0, 17.4 2.0
1998-06-01 00:720 , 24.3 ,0, 18.95 5.35
1998-06-11 00:720 , 21.5 ,0, 22.75 -1.25
1998-06-22 00:720 , 27.6 ,0, 21.5 6.1
1998-07-02 00:720 , 25.3 ,0, 20.65 4.65
1998-07-12 00:720 , 17.6 ,0, 13.9 3.7
1998-07-23 00:720 , 16.7 ,0, 11.27 5.43
1998-08-03 00:720 , 10.5 ,0, 9.34 1.16
1998-08-13 00:720 , 6.41 ,0, 8.155 -1.745
1998-08-23 00:720 , 5.59 ,0, 6.34 -0.75
1998-09-03 00:720 , 4.83 ,0, 4.955 -0.125
1998-09-13 00:720 , 4.29 ,0, 4.02 0.27
1998-09-24 00:720 , 3.92 ,0, 3.555 0.365
1998-10-04 00:720 , 3.75 ,0, 3.295 0.455
1998-10-14 00:720 , 3.45 ,0, 3.175 0.275
1998-10-24 00:720 , 3.15 ,0, 2.99 0.16
1998-11-04 00:720 , 3.02 ,0, 2.775 0.245
1998-11-14 00:720 , 2.85 ,0, 2.705 0.145
1998-11-25 00:720 , 2.81 ,0, 2.625 0.185
1999-00-00 00:360 , 2.64 ,0, 2.55 0.09
1999-00-10 00:360 , 2.6 ,0, 2.455 0.145
1999-00-21 00:360 , 2.6 ,0, 2.36 0.24
1999-01-01 00:360 , 2.46 ,0, 2.34 0.12
1999-01-11 00:360 , 2.35 ,0, 2.3 0.05
1999-01-19 00:360 , 2.23 ,0, 2.235 -0.005
1999-01-29 00:360 , 2.15 ,0, 2.185 -0.035
1999-02-09 00:360 , 2.05 ,0, 2.18 -0.13
1999-02-20 00:360 , 1.9 ,0, 2.22 -0.32
1999-03-00 00:360 , 1.98 ,0, 2.31 -0.33
1999-03-10 00:360 , 1.96 ,0, 3.745 -1.785
1999-03-20 00:360 , 2.56 ,0, 4.675 -2.115
1999-04-00 00:360 , 3.97 ,0, 3.83 0.14
1999-04-10 00:360 , 5.65 ,0, 8.82 -3.17
1999-04-21 00:360 , 5.48 ,0, 14.05 -8.57
1999-05-01 00:360 , 6.62 ,0, 12.45 -5.83
1999-05-11 00:360 , 9.82 ,0, 18.4 -8.58
1999-05-21 00:360 , 15.2 ,0, 19.35 -4.15
1999-06-01 00:360 , 18.8 ,0, 24.05 -5.25
1999-06-11 00:360 , 21.8 ,0, 24.45 -2.65
1999-06-22 00:360 , 20.7 ,0, 24.65 -3.95
1999-07-02 00:360 , 13.4 ,0, 24.2 -10.8
1999-07-12 00:360 , 14.4 ,0, 17.35 -2.95
1999-07-23 00:360 , 9.96 ,0, 15.2 -5.24
1999-08-03 00:360 , 7.07 ,0, 10.3 -3.23
1999-08-13 00:360 , 5.57 ,0, 7.29 -1.72
1999-08-23 00:360 , 4.66 ,0, 6.19 -1.53
1999-09-03 00:360 , 4.42 ,0, 5.07 -0.65
1999-09-13 00:360 , 3.64 ,0, 4.22 -0.58
1999-09-24 00:360 , 3.23 ,0, 3.71 -0.48
1999-10-04 00:360 , 2.95 ,0, 3.485 -0.535
1999-10-14 00:360 , 2.81 ,0, 3.27 -0.46
1999-10-24 00:360 , 2.58 ,0, 3.005 -0.425
1999-11-04 00:360 , 2.4 ,0, 2.86 -0.46
1999-11-14 00:360 , 2.17 ,0, 2.755 -0.585
1999-11-25 00:360 , 2.14 ,0, 2.695 -0.555
2000-00-00 00:00 , 2.04 ,0, 2.565 -0.525
2000-00-10 00:00 , 1.88 ,0, 2.49 -0.61
2000-00-21 00:00 , 1.84 ,0, 2.385 -0.545
2000-01-01 00:00 , 1.79 ,0, 2.315 -0.525
2000-01-11 00:00 , 1.78 ,0, 2.26 -0.48
2000-01-20 00:00 , 1.71 ,0, 2.2 -0.49
2000-02-00 00:00 , 1.66 ,0, 2.11 -0.45
2000-02-10 00:00 , 1.69 ,0, 2.04 -0.35
2000-02-21 00:00 , 1.66 ,0, 1.965 -0.305
2000-03-01 00:00 , 1.89 ,0, 2.04 -0.15
2000-03-11 00:00 , 1.92 ,0, 2.13 -0.21
2000-03-21 00:00 , 2.87 ,0, 2.46 0.41
2000-04-01 00:00 , 10.3 ,0, 3.745 6.555
2000-04-11 00:00 , 7.34 ,0, 5.795 1.545
2000-04-22 00:00 , 6.08 ,0, 8.04 -1.96
2000-05-02 00:00 , 10.8 ,0, 8.76 2.04
2000-05-12 00:00 , 16.1 ,0, 15.16 0.94
2000-05-22 00:00 , 18.6 ,0, 17.3 1.3
2000-06-02 00:00 , 16.6 ,0, 21.55 -4.95
2000-06-12 00:00 , 15.5 ,0, 21.65 -6.15
2000-06-23 00:00 , 16.3 ,0, 24.15 -7.85
2000-07-03 00:00 , 15.9 ,0, 19.35 -3.45
2000-07-13 00:00 , 11.6 ,0, 16.0 -4.4
2000-07-24 00:00 , 9.76 ,0, 13.33 -3.57
2000-08-04 00:00 , 6.56 ,0, 8.785 -2.225
2000-08-14 00:00 , 5.69 ,0, 5.99 -0.3
2000-08-24 00:00 , 4.23 ,0, 5.125 -0.895
2000-09-04 00:00 , 3.55 ,0, 4.625 -1.075
2000-09-14 00:00 , 3.2 ,0, 3.965 -0.765
2000-09-25 00:00 , 2.95 ,0, 3.575 -0.625
2000-10-05 00:00 , 2.8 ,0, 3.35 -0.55
2000-10-15 00:00 , 2.7 ,0, 3.13 -0.43
2000-10-25 00:00 , 2.49 ,0, 2.865 -0.375
2000-11-05 00:00 , 2.37 ,0, 2.71 -0.34
2000-11-15 00:00 , 2.2 ,0, 2.51 -0.31
2000-11-26 00:00 , 2.13 ,0, 2.475 -0.345
2001-00-00 00:1080 , 2.01 ,0, 2.34 -0.33
2001-00-10 00:1080 , 1.98 ,0, 2.24 -0.26
2001-00-21 00:1080 , 1.91 ,0, 2.22 -0.31
2001-01-01 00:1080 , 1.84 ,0, 2.125 -0.285
2001-01-11 00:1080 , 1.8 ,0, 2.065 -0.265
2001-01-19 00:1080 , 1.8 ,0, 1.97 -0.17
2001-01-29 00:1080 , 1.75 ,0, 1.905 -0.155
2001-02-09 00:1080 , 1.68 ,0, 1.87 -0.19
2001-02-20 00:1080 , 1.68 ,0, 1.78 -0.1
2001-03-00 00:1080 , 1.7 ,0, 1.935 -0.235
2001-03-10 00:1080 , 1.77 ,0, 1.94 -0.17
2001-03-20 00:1080 , 2.78 ,0, 2.715 0.065
2001-04-00 00:1080 , 6.65 ,0, 7.135 -0.485
2001-04-10 00:1080 , 7.66 ,0, 6.495 1.165
2001-04-21 00:1080 , 11.0 ,0, 5.78 5.22
2001-05-01 00:1080 , 12.0 ,0, 8.71 3.29
2001-05-11 00:1080 , 14.2 ,0, 12.96 1.24
2001-05-21 00:1080 , 16.3 ,0, 16.9 -0.6
2001-06-01 00:1080 , 17.3 ,0, 17.7 -0.4
2001-06-11 00:1080 , 18.9 ,0, 18.65 0.25
2001-06-22 00:1080 , 13.1 ,0, 18.5 -5.4
2001-07-02 00:1080 , 16.0 ,0, 14.65 1.35
2001-07-12 00:1080 , 13.0 ,0, 13.0 0.0
2001-07-23 00:1080 , 9.32 ,0, 9.86 -0.54
2001-08-03 00:1080 , 6.17 ,0, 6.815 -0.645
2001-08-13 00:1080 , 4.11 ,0, 5.63 -1.52
2001-08-23 00:1080 , 3.27 ,0, 4.445 -1.175
2001-09-03 00:1080 , 2.85 ,0, 3.985 -1.135
2001-09-13 00:1080 , 2.69 ,0, 3.42 -0.73
2001-09-24 00:1080 , 2.49 ,0, 3.09 -0.6
2001-10-04 00:1080 , 2.35 ,0, 2.875 -0.525
2001-10-14 00:1080 , 2.33 ,0, 2.755 -0.425
2001-10-24 00:1080 , 2.33 ,0, 2.535 -0.205
2001-11-04 00:1080 , 2.22 ,0, 2.385 -0.165
2001-11-14 00:1080 , 2.04 ,0, 2.185 -0.145
2001-11-25 00:1080 , 1.97 ,0, 2.135 -0.165
2002-00-00 00:720 , 1.93 ,0, 2.025 -0.095
2002-00-10 00:720 , 1.83 ,0, 1.93 -0.1
2002-00-21 00:720 , 1.8 ,0, 1.875 -0.075
2002-01-01 00:720 , 1.68 ,0, 1.815 -0.135
2002-01-11 00:720 , 1.66 ,0, 1.79 -0.13
2002-01-19 00:720 , 1.66 ,0, 1.755 -0.095
2002-01-29 00:720 , 1.61 ,0, 1.705 -0.095
2002-02-09 00:720 , 1.65 ,0, 1.685 -0.035
2002-02-20 00:720 , 1.69 ,0, 1.67 0.02
2002-03-00 00:720 , 2.06 ,0, 1.795 0.265
2002-03-10 00:720 , 3.19 ,0, 1.845 1.345
2002-03-20 00:720 , 2.65 ,0, 2.825 -0.175
2002-04-00 00:720 , 5.64 ,0, 8.475 -2.835
2002-04-10 00:720 , 5.97 ,0, 7.5 -1.53
2002-04-21 00:720 , 11.3 ,0, 8.54 2.76
2002-05-01 00:720 , 11.0 ,0, 11.4 -0.4
2002-05-11 00:720 , 16.4 ,0, 15.15 1.25
2002-05-21 00:720 , 15.8 ,0, 17.45 -1.65
2002-06-01 00:720 , 15.6 ,0, 16.95 -1.35
2002-06-11 00:720 , 17.2 ,0, 17.2 0.0
2002-06-22 00:720 , 16.4 ,0, 14.7 1.7
2002-07-02 00:720 , 18.4 ,0, 15.95 2.45
2002-07-12 00:720 , 15.7 ,0, 12.3 3.4
2002-07-23 00:720 , 10.6 ,0, 9.54 1.06
2002-08-03 00:720 , 7.31 ,0, 6.365 0.945
2002-08-13 00:720 , 6.42 ,0, 4.9 1.52
2002-08-23 00:720 , 6.12 ,0, 3.75 2.37
2002-09-03 00:720 , 5.17 ,0, 3.2 1.97
2002-09-13 00:720 , 4.33 ,0, 2.945 1.385
2002-09-24 00:720 , 3.7 ,0, 2.72 0.98
2002-10-04 00:720 , 3.22 ,0, 2.575 0.645
2002-10-14 00:720 , 2.92 ,0, 2.515 0.405
2002-10-24 00:720 , 2.77 ,0, 2.41 0.36
2002-11-04 00:720 , 2.77 ,0, 2.295 0.475
2002-11-14 00:720 , 2.7 ,0, 2.12 0.58
2002-11-25 00:720 , 2.47 ,0, 2.05 0.42
2003-00-00 00:360 , 2.23 ,0, 1.97 0.26
2003-00-10 00:360 , 2.18 ,0, 1.905 0.275
