T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
2001-11-14 00:1080 , 2.5 ,0, 2.95 -0.45
2001-11-25 00:1080 , 2.44 ,0, 2.745 -0.305
2002-00-00 00:720 , 2.29 ,0, 2.68 -0.39
2002-00-10 00:720 , 2.27 ,0, 2.575 -0.305
2002-00-21 00:720 , 2.23 ,0, 2.535 -0.305
2002-01-01 00:720 , 2.1 ,0, 2.405 -0.305
2002-01-11 00:720 , 2.1 ,0, 2.355 -0.255
2002-01-19 00:720 , 2.07 ,0, 2.35 -0.28
2002-01-29 00:720 , 2.06 ,0, 2.335 -0.275
2002-02-09 00:720 , 2.16 ,0, 2.385 -0.225
2002-02-20 00:720 , 2.36 ,0, 2.36 0.0
2002-03-00 00:720 , 2.84 ,0, 2.69 0.15
2002-03-10 00:720 , 4.78 ,0, 2.5 2.28
2002-03-20 00:720 , 3.84 ,0, 3.655 0.185
2002-04-00 00:720 , 6.21 ,0, 8.745 -2.535
2002-04-10 00:720 , 6.92 ,0, 8.7 -1.78
2002-04-21 00:720 , 13.9 ,0, 9.505 4.395
2002-05-01 00:720 , 14.7 ,0, 12.1 2.6
2002-05-11 00:720 , 21.5 ,0, 13.75 7.75
2002-05-21 00:720 , 20.9 ,0, 13.7 7.2
2002-06-01 00:720 , 20.1 ,0, 12.5 7.6
2002-06-11 00:720 , 18.8 ,0, 11.85 6.95
2002-06-22 00:720 , 17.9 ,0, 11.95 5.95
2002-07-02 00:720 , 17.8 ,0, 12.1 5.7
2002-07-12 00:720 , 15.3 ,0, 9.81 5.49
2002-07-23 00:720 , 10.5 ,0, 7.86 2.64
2002-08-03 00:720 , 6.69 ,0, 5.645 1.045
2002-08-13 00:720 , 5.67 ,0, 4.745 0.925
2002-08-23 00:720 , 5.06 ,0, 3.735 1.325
2002-09-03 00:720 , 4.69 ,0, 3.48 1.21
2002-09-13 00:720 , 4.0 ,0, 3.605 0.395
2002-09-24 00:720 , 3.56 ,0, 3.405 0.155
2002-10-04 00:720 , 3.2 ,0, 3.1 0.1
2002-10-14 00:720 , 2.88 ,0, 2.965 -0.085
2002-10-24 00:720 , 2.86 ,0, 2.855 0.005
2002-11-04 00:720 , 2.86 ,0, 2.795 0.065
2002-11-14 00:720 , 2.69 ,0, 2.625 0.065
2002-11-25 00:720 , 2.58 ,0, 2.51 0.07
2003-00-00 00:360 , 2.49 ,0, 2.435 0.055
2003-00-10 00:360 , 2.47 ,0, 2.38 0.09
