T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-07-23 00:720 , 6.69 ,0, 7.45 -0.76
1994-08-03 00:720 , 4.65 ,0, 5.89 -1.24
1994-08-13 00:720 , 4.04 ,0, 5.01 -0.97
1994-08-23 00:720 , 4.02 ,0, 4.37 -0.35
1994-09-03 00:720 , 3.77 ,0, 4.12 -0.35
1994-09-13 00:720 , 3.4 ,0, 3.7 -0.3
1994-09-24 00:720 , 2.9 ,0, 3.4 -0.5
1994-10-04 00:720 , 2.8 ,0, 3.14 -0.34
1994-10-14 00:720 , 2.54 ,0, 2.96 -0.42
1994-10-24 00:720 , 2.24 ,0, 2.85 -0.61
1994-11-04 00:720 , 2.16 ,0, 2.61 -0.45
1994-11-14 00:720 , 2.16 ,0, 2.51 -0.35
1994-11-25 00:720 , 2.16 ,0, 2.31 -0.15
1995-00-00 00:360 , 2.16 ,0, 2.07 0.09
1995-00-10 00:360 , 2.14 ,0, 1.97 0.17
1995-00-21 00:360 , 2.04 ,0, 1.89 0.15
1995-01-01 00:360 , 1.97 ,0, 1.83 0.14
1995-01-11 00:360 , 1.89 ,0, 1.78 0.11
1995-01-19 00:360 , 1.88 ,0, 1.87 0.01
1995-01-29 00:360 , 1.88 ,0, 2.05 -0.17
1995-02-09 00:360 , 1.88 ,0, 1.88 0.0
1995-02-20 00:360 , 1.88 ,0, 1.9 -0.02
1995-03-00 00:360 , 1.88 ,0, 1.89 -0.01
1995-03-10 00:360 , 1.88 ,0, 2.21 -0.33
1995-03-20 00:360 , 3.94 ,0, 4.81 -0.87
1995-04-00 00:360 , 5.39 ,0, 7.7 -2.31
1995-04-10 00:360 , nan ,0, 12.3 nan
1995-04-21 00:360 , 7.31 ,0, 19.6 -12.29
1995-05-01 00:360 , nan ,0, 16.7 nan
1995-05-11 00:360 , nan ,0, 21.8 nan
1995-05-21 00:360 , nan ,0, 23.3 nan
1995-06-01 00:360 , nan ,0, 16.7 nan
1995-06-11 00:360 , nan ,0, 13.6 nan
1995-06-22 00:360 , nan ,0, 12.3 nan
1995-07-02 00:360 , nan ,0, 8.45 nan
1995-07-12 00:360 , nan ,0, 7.59 nan
1995-07-23 00:360 , nan ,0, 6.69 nan
1995-08-03 00:360 , nan ,0, 4.65 nan
1995-08-13 00:360 , nan ,0, 4.04 nan
1995-08-23 00:360 , nan ,0, 4.02 nan
1995-09-03 00:360 , nan ,0, 3.77 nan
1995-09-13 00:360 , nan ,0, 3.4 nan
1995-09-24 00:360 , nan ,0, 2.9 nan
1995-10-04 00:360 , nan ,0, 2.8 nan
1995-10-14 00:360 , nan ,0, 2.54 nan
1995-10-24 00:360 , nan ,0, 2.24 nan
1995-11-04 00:360 , nan ,0, 2.16 nan
1995-11-14 00:360 , nan ,0, 2.16 nan
1995-11-25 00:360 , nan ,0, 2.16 nan
1996-00-00 00:00 , nan ,0, 2.16 nan
1996-00-10 00:00 , nan ,0, 2.14 nan
1996-00-21 00:00 , nan ,0, 2.04 nan
1996-01-01 00:00 , nan ,0, 1.97 nan
1996-01-11 00:00 , nan ,0, 1.89 nan
1996-01-20 00:00 , nan ,0, 1.88 nan
1996-02-00 00:00 , nan ,0, 1.88 nan
1996-02-10 00:00 , nan ,0, 1.88 nan
1996-02-21 00:00 , nan ,0, 1.88 nan
1996-03-01 00:00 , nan ,0, 1.88 nan
1996-03-11 00:00 , nan ,0, 1.88 nan
1996-03-21 00:00 , nan ,0, 3.94 nan
1996-04-01 00:00 , nan ,0, 5.39 nan
1996-04-11 00:00 , 5.82 ,0, nan nan
1996-04-22 00:00 , 9.74 ,0, 7.31 2.43
1996-05-02 00:00 , 20.1 ,0, nan nan
1996-05-12 00:00 , 20.7 ,0, nan nan
1996-05-22 00:00 , 21.4 ,0, nan nan
1996-06-02 00:00 , 19.8 ,0, nan nan
1996-06-12 00:00 , 18.9 ,0, nan nan
1996-06-23 00:00 , 16.3 ,0, nan nan
1996-07-03 00:00 , 13.1 ,0, nan nan
1996-07-13 00:00 , 7.42 ,0, nan nan
1996-07-24 00:00 , 5.85 ,0, nan nan
1996-08-04 00:00 , 5.15 ,0, nan nan
1996-08-14 00:00 , 4.7 ,0, nan nan
1996-08-24 00:00 , 4.37 ,0, nan nan
1996-09-04 00:00 , 4.14 ,0, nan nan
1996-09-14 00:00 , nan ,0, nan nan
1996-09-25 00:00 , nan ,0, nan nan
1996-10-05 00:00 , nan ,0, nan nan
1996-10-15 00:00 , nan ,0, nan nan
1996-10-25 00:00 , nan ,0, nan nan
1996-11-05 00:00 , nan ,0, nan nan
1996-11-15 00:00 , nan ,0, nan nan
1996-11-26 00:00 , 2.68 ,0, nan nan
1997-00-00 00:1080 , 2.49 ,0, nan nan
1997-00-10 00:1080 , 2.39 ,0, nan nan
1997-00-21 00:1080 , 2.28 ,0, nan nan
1997-01-01 00:1080 , 2.28 ,0, nan nan
1997-01-11 00:1080 , 2.29 ,0, nan nan
1997-01-19 00:1080 , 2.27 ,0, nan nan
1997-01-29 00:1080 , 2.24 ,0, nan nan
1997-02-09 00:1080 , 2.13 ,0, nan nan
1997-02-20 00:1080 , 2.14 ,0, nan nan
1997-03-00 00:1080 , 2.27 ,0, nan nan
1997-03-10 00:1080 , 2.8 ,0, nan nan
1997-03-20 00:1080 , 6.42 ,0, nan nan
1997-04-00 00:1080 , 6.25 ,0, nan nan
1997-04-10 00:1080 , 7.96 ,0, 5.82 2.14
1997-04-21 00:1080 , 16.2 ,0, 9.74 6.46
1997-05-01 00:1080 , 12.1 ,0, 20.1 -8.0
1997-05-11 00:1080 , 12.0 ,0, 20.7 -8.7
1997-05-21 00:1080 , nan ,0, 21.4 nan
1997-06-01 00:1080 , nan ,0, 19.8 nan
1997-06-11 00:1080 , nan ,0, 18.9 nan
1997-06-22 00:1080 , 8.31 ,0, 16.3 -7.99
1997-07-02 00:1080 , 7.51 ,0, 13.1 -5.59
1997-07-12 00:1080 , 7.08 ,0, 7.42 -0.34
1997-07-23 00:1080 , nan ,0, 5.85 nan
1997-08-03 00:1080 , nan ,0, 5.15 nan
1997-08-13 00:1080 , nan ,0, 4.7 nan
1997-08-23 00:1080 , nan ,0, 4.37 nan
1997-09-03 00:1080 , nan ,0, 4.14 nan
1997-09-13 00:1080 , nan ,0, nan nan
1997-09-24 00:1080 , nan ,0, nan nan
1997-10-04 00:1080 , nan ,0, nan nan
1997-10-14 00:1080 , nan ,0, nan nan
1997-10-24 00:1080 , nan ,0, nan nan
1997-11-04 00:1080 , nan ,0, nan nan
1997-11-14 00:1080 , nan ,0, nan nan
1997-11-25 00:1080 , 2.03 ,0, 2.68 -0.65
1998-00-00 00:720 , 2.03 ,0, 2.49 -0.46
1998-00-10 00:720 , 2.03 ,0, 2.39 -0.36
1998-00-21 00:720 , 1.86 ,0, 2.28 -0.42
1998-01-01 00:720 , 1.86 ,0, 2.28 -0.42
1998-01-11 00:720 , 1.86 ,0, 2.29 -0.43
1998-01-19 00:720 , 1.88 ,0, 2.27 -0.39
1998-01-29 00:720 , 1.8 ,0, 2.24 -0.44
1998-02-09 00:720 , 1.66 ,0, 2.13 -0.47
1998-02-20 00:720 , 1.63 ,0, 2.14 -0.51
1998-03-00 00:720 , 1.73 ,0, 2.27 -0.54
1998-03-10 00:720 , 2.08 ,0, 2.8 -0.72
1998-03-20 00:720 , 2.33 ,0, 6.42 -4.09
1998-04-00 00:720 , 2.92 ,0, 6.25 -3.33
1998-04-10 00:720 , 5.46 ,0, 7.96 -2.5
1998-04-21 00:720 , 11.3 ,0, 16.2 -4.9
1998-05-01 00:720 , 15.8 ,0, 12.1 3.7
1998-05-11 00:720 , 28.1 ,0, 12.0 16.1
1998-05-21 00:720 , 33.0 ,0, nan nan
1998-06-01 00:720 , 21.8 ,0, nan nan
1998-06-11 00:720 , 15.8 ,0, nan nan
1998-06-22 00:720 , 16.8 ,0, 8.31 8.49
1998-07-02 00:720 , 18.6 ,0, 7.51 11.09
1998-07-12 00:720 , 13.8 ,0, 7.08 6.72
1998-07-23 00:720 , 8.77 ,0, nan nan
1998-08-03 00:720 , 6.86 ,0, nan nan
1998-08-13 00:720 , 5.78 ,0, nan nan
1998-08-23 00:720 , 5.2 ,0, nan nan
1998-09-03 00:720 , 4.85 ,0, nan nan
1998-09-13 00:720 , 4.46 ,0, nan nan
1998-09-24 00:720 , 4.14 ,0, nan nan
1998-10-04 00:720 , 3.44 ,0, nan nan
1998-10-14 00:720 , 2.96 ,0, nan nan
1998-10-24 00:720 , 3.05 ,0, nan nan
1998-11-04 00:720 , 3.08 ,0, nan nan
1998-11-14 00:720 , 2.86 ,0, nan nan
1998-11-25 00:720 , 2.53 ,0, 2.03 0.5
1999-00-00 00:360 , 2.55 ,0, 2.03 0.52
1999-00-10 00:360 , 2.42 ,0, 2.03 0.39
1999-00-21 00:360 , 2.33 ,0, 1.86 0.47
1999-01-01 00:360 , 2.33 ,0, 1.86 0.47
1999-01-11 00:360 , 2.32 ,0, 1.86 0.46
1999-01-19 00:360 , 2.24 ,0, 1.88 0.36
1999-01-29 00:360 , 2.11 ,0, 1.8 0.31
1999-02-09 00:360 , 2.1 ,0, 1.66 0.44
1999-02-20 00:360 , 2.16 ,0, 1.63 0.53
1999-03-00 00:360 , 2.15 ,0, 1.73 0.42
1999-03-10 00:360 , 2.26 ,0, 2.08 0.18
1999-03-20 00:360 , 3.67 ,0, 2.33 1.34
1999-04-00 00:360 , 7.19 ,0, 2.92 4.27
1999-04-10 00:360 , 8.34 ,0, 5.46 2.88
1999-04-21 00:360 , 7.21 ,0, 11.3 -4.09
1999-05-01 00:360 , 11.4 ,0, 15.8 -4.4
1999-05-11 00:360 , 16.9 ,0, 28.1 -11.2
1999-05-21 00:360 , 29.0 ,0, 33.0 -4.0
1999-06-01 00:360 , nan ,0, 21.8 nan
1999-06-11 00:360 , nan ,0, 15.8 nan
1999-06-22 00:360 , 14.8 ,0, 16.8 -2.0
1999-07-02 00:360 , 11.4 ,0, 18.6 -7.2
1999-07-12 00:360 , 9.2 ,0, 13.8 -4.6
1999-07-23 00:360 , 9.75 ,0, 8.77 0.98
1999-08-03 00:360 , 10.1 ,0, 6.86 3.24
1999-08-13 00:360 , 7.02 ,0, 5.78 1.24
1999-08-23 00:360 , nan ,0, 5.2 nan
1999-09-03 00:360 , nan ,0, 4.85 nan
1999-09-13 00:360 , nan ,0, 4.46 nan
1999-09-24 00:360 , nan ,0, 4.14 nan
1999-10-04 00:360 , nan ,0, 3.44 nan
1999-10-14 00:360 , nan ,0, 2.96 nan
1999-10-24 00:360 , nan ,0, 3.05 nan
1999-11-04 00:360 , nan ,0, 3.08 nan
1999-11-14 00:360 , nan ,0, 2.86 nan
1999-11-25 00:360 , 2.68 ,0, 2.53 0.15
2000-00-00 00:00 , 2.35 ,0, 2.55 -0.2
2000-00-10 00:00 , 2.35 ,0, 2.42 -0.07
2000-00-21 00:00 , 2.35 ,0, 2.33 0.02
2000-01-01 00:00 , 2.27 ,0, 2.33 -0.06
2000-01-11 00:00 , 2.21 ,0, 2.32 -0.11
2000-01-20 00:00 , 2.18 ,0, 2.24 -0.06
2000-02-00 00:00 , 2.07 ,0, 2.11 -0.04
2000-02-10 00:00 , 2.16 ,0, 2.1 0.06
2000-02-21 00:00 , 2.22 ,0, 2.16 0.06
2000-03-01 00:00 , 2.82 ,0, 2.15 0.67
2000-03-11 00:00 , 3.3 ,0, 2.26 1.04
2000-03-21 00:00 , 4.02 ,0, 3.67 0.35
2000-04-01 00:00 , 12.9 ,0, 7.19 5.71
2000-04-11 00:00 , 9.88 ,0, 8.34 1.54
2000-04-22 00:00 , 8.5 ,0, 7.21 1.29
2000-05-02 00:00 , 9.66 ,0, 11.4 -1.74
2000-05-12 00:00 , 14.3 ,0, 16.9 -2.6
2000-05-22 00:00 , 18.0 ,0, 29.0 -11.0
2000-06-02 00:00 , 16.6 ,0, nan nan
2000-06-12 00:00 , 11.8 ,0, nan nan
2000-06-23 00:00 , 13.5 ,0, 14.8 -1.3
2000-07-03 00:00 , 10.6 ,0, 11.4 -0.8
2000-07-13 00:00 , 8.21 ,0, 9.2 -0.99
2000-07-24 00:00 , 6.03 ,0, 9.75 -3.72
2000-08-04 00:00 , 5.78 ,0, 10.1 -4.32
2000-08-14 00:00 , 5.3 ,0, 7.02 -1.72
2000-08-24 00:00 , 4.72 ,0, nan nan
2000-09-04 00:00 , 4.07 ,0, nan nan
2000-09-14 00:00 , 3.79 ,0, nan nan
2000-09-25 00:00 , 3.65 ,0, nan nan
2000-10-05 00:00 , 3.46 ,0, nan nan
2000-10-15 00:00 , 3.17 ,0, nan nan
2000-10-25 00:00 , 3.08 ,0, nan nan
2000-11-05 00:00 , 2.93 ,0, nan nan
2000-11-15 00:00 , 2.75 ,0, nan nan
2000-11-26 00:00 , 2.51 ,0, 2.68 -0.17
2001-00-00 00:1080 , 2.29 ,0, 2.35 -0.06
2001-00-10 00:1080 , 2.17 ,0, 2.35 -0.18
2001-00-21 00:1080 , 2.17 ,0, 2.35 -0.18
2001-01-01 00:1080 , 2.09 ,0, 2.27 -0.18
2001-01-11 00:1080 , 2.03 ,0, 2.21 -0.18
2001-01-19 00:1080 , 2.03 ,0, 2.18 -0.15
2001-01-29 00:1080 , 2.06 ,0, 2.07 -0.01
2001-02-09 00:1080 , 2.04 ,0, 2.16 -0.12
2001-02-20 00:1080 , 2.27 ,0, 2.22 0.05
2001-03-00 00:1080 , 2.51 ,0, 2.82 -0.31
2001-03-10 00:1080 , 2.74 ,0, 3.3 -0.56
2001-03-20 00:1080 , 3.67 ,0, 4.02 -0.35
2001-04-00 00:1080 , 9.71 ,0, 12.9 -3.19
2001-04-10 00:1080 , 11.5 ,0, 9.88 1.62
2001-04-21 00:1080 , 15.7 ,0, 8.5 7.2
2001-05-01 00:1080 , 13.7 ,0, 9.66 4.04
2001-05-11 00:1080 , 13.2 ,0, 14.3 -1.1
2001-05-21 00:1080 , 11.0 ,0, 18.0 -7.0
2001-06-01 00:1080 , 10.1 ,0, 16.6 -6.5
2001-06-11 00:1080 , 11.2 ,0, 11.8 -0.6
2001-06-22 00:1080 , 10.5 ,0, 13.5 -3.0
2001-07-02 00:1080 , 9.31 ,0, 10.6 -1.29
2001-07-12 00:1080 , 8.61 ,0, 8.21 0.4
2001-07-23 00:1080 , 7.01 ,0, 6.03 0.98
2001-08-03 00:1080 , 5.57 ,0, 5.78 -0.21
2001-08-13 00:1080 , 4.55 ,0, 5.3 -0.75
2001-08-23 00:1080 , 3.88 ,0, 4.72 -0.84
2001-09-03 00:1080 , 3.52 ,0, 4.07 -0.55
2001-09-13 00:1080 , 3.3 ,0, 3.79 -0.49
2001-09-24 00:1080 , 2.78 ,0, 3.65 -0.87
2001-10-04 00:1080 , 2.58 ,0, 3.46 -0.88
2001-10-14 00:1080 , 2.51 ,0, 3.17 -0.66
2001-10-24 00:1080 , 2.41 ,0, 3.08 -0.67
2001-11-04 00:1080 , 2.38 ,0, 2.93 -0.55
2001-11-14 00:1080 , 2.25 ,0, 2.75 -0.5
2001-11-25 00:1080 , 2.17 ,0, 2.51 -0.34
2002-00-00 00:720 , 2.11 ,0, 2.29 -0.18
2002-00-10 00:720 , 1.94 ,0, 2.17 -0.23
2002-00-21 00:720 , 1.96 ,0, 2.17 -0.21
2002-01-01 00:720 , 1.88 ,0, 2.09 -0.21
2002-01-11 00:720 , 1.77 ,0, 2.03 -0.26
2002-01-19 00:720 , 1.77 ,0, 2.03 -0.26
2002-01-29 00:720 , 1.74 ,0, 2.06 -0.32
2002-02-09 00:720 , 2.12 ,0, 2.04 0.08
2002-02-20 00:720 , 2.54 ,0, 2.27 0.27
2002-03-00 00:720 , 3.1 ,0, 2.51 0.59
2002-03-10 00:720 , 6.18 ,0, 2.74 3.44
2002-03-20 00:720 , 5.81 ,0, 3.67 2.14
2002-04-00 00:720 , 8.83 ,0, 9.71 -0.88
2002-04-10 00:720 , 11.1 ,0, 11.5 -0.4
2002-04-21 00:720 , 25.4 ,0, 15.7 9.7
2002-05-01 00:720 , 22.8 ,0, 13.7 9.1
2002-05-11 00:720 , 28.1 ,0, 13.2 14.9
2002-05-21 00:720 , 23.2 ,0, 11.0 12.2
2002-06-01 00:720 , 21.6 ,0, 10.1 11.5
2002-06-11 00:720 , 19.3 ,0, 11.2 8.1
2002-06-22 00:720 , 14.4 ,0, 10.5 3.9
2002-07-02 00:720 , 14.5 ,0, 9.31 5.19
2002-07-12 00:720 , 10.8 ,0, 8.61 2.19
2002-07-23 00:720 , 8.3 ,0, 7.01 1.29
2002-08-03 00:720 , 6.38 ,0, 5.57 0.81
2002-08-13 00:720 , 5.58 ,0, 4.55 1.03
2002-08-23 00:720 , 5.15 ,0, 3.88 1.27
2002-09-03 00:720 , 4.5 ,0, 3.52 0.98
2002-09-13 00:720 , 4.03 ,0, 3.3 0.73
2002-09-24 00:720 , 3.85 ,0, 2.78 1.07
2002-10-04 00:720 , 3.37 ,0, 2.58 0.79
2002-10-14 00:720 , 3.13 ,0, 2.51 0.62
2002-10-24 00:720 , 2.92 ,0, 2.41 0.51
2002-11-04 00:720 , 2.8 ,0, 2.38 0.42
2002-11-14 00:720 , 2.61 ,0, 2.25 0.36
2002-11-25 00:720 , 2.52 ,0, 2.17 0.35
2003-00-00 00:360 , 2.46 ,0, 2.11 0.35
2003-00-10 00:360 , 2.34 ,0, 1.94 0.4
