T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-00-10 00:360 , 0.59 ,0, 0.77 -0.18
1995-00-21 00:360 , 0.54 ,0, 0.67 -0.13
1995-01-01 00:360 , 0.54 ,0, 0.72 -0.18
1995-01-11 00:360 , 0.54 ,0, 0.69 -0.15
1995-01-19 00:360 , 0.54 ,0, 0.63 -0.09
1995-01-29 00:360 , 0.54 ,0, 0.65 -0.11
1995-02-09 00:360 , 0.53 ,0, 0.61 -0.08
1995-02-20 00:360 , 0.47 ,0, 0.59 -0.12
1995-03-00 00:360 , 0.54 ,0, 0.65 -0.11
1995-03-10 00:360 , 0.54 ,0, 0.9 -0.36
1995-03-20 00:360 , 1.06 ,0, 1.44 -0.38
1995-04-00 00:360 , 1.38 ,0, 1.95 -0.57
1995-04-10 00:360 , 1.14 ,0, 2.61 -1.47
1995-04-21 00:360 , 1.55 ,0, 5.43 -3.88
1995-05-01 00:360 , 2.43 ,0, 4.69 -2.26
1995-05-11 00:360 , 3.72 ,0, 6.28 -2.56
1995-05-21 00:360 , 5.05 ,0, 9.73 -4.68
1995-06-01 00:360 , 6.31 ,0, 8.69 -2.38
1995-06-11 00:360 , 4.12 ,0, 7.3 -3.18
1995-06-22 00:360 , 4.15 ,0, 5.18 -1.03
1995-07-02 00:360 , 3.95 ,0, 3.5 0.45
1995-07-12 00:360 , 2.89 ,0, 3.21 -0.32
1995-07-23 00:360 , 1.89 ,0, 2.28 -0.39
1995-08-03 00:360 , 1.43 ,0, 1.65 -0.22
1995-08-13 00:360 , 1.29 ,0, 1.4 -0.11
1995-08-23 00:360 , 1.09 ,0, 1.23 -0.14
1995-09-03 00:360 , 0.95 ,0, 1.01 -0.06
1995-09-13 00:360 , 0.78 ,0, 0.95 -0.17
1995-09-24 00:360 , 0.66 ,0, 0.89 -0.23
1995-10-04 00:360 , 0.66 ,0, 0.83 -0.17
1995-10-14 00:360 , 0.6 ,0, 0.83 -0.23
1995-10-24 00:360 , 0.62 ,0, 0.81 -0.19
1995-11-04 00:360 , 0.57 ,0, 0.78 -0.21
1995-11-14 00:360 , 0.53 ,0, 0.71 -0.18
1995-11-25 00:360 , 0.52 ,0, 0.7 -0.18
1996-00-00 00:00 , 0.52 ,0, 0.68 -0.16
1996-00-10 00:00 , 0.51 ,0, 0.59 -0.08
1996-00-21 00:00 , 0.47 ,0, 0.54 -0.07
1996-01-01 00:00 , 0.47 ,0, 0.54 -0.07
1996-01-11 00:00 , 0.47 ,0, 0.54 -0.07
1996-01-20 00:00 , 0.47 ,0, 0.54 -0.07
1996-02-00 00:00 , 0.47 ,0, 0.54 -0.07
1996-02-10 00:00 , 0.47 ,0, 0.53 -0.06
1996-02-21 00:00 , 0.44 ,0, 0.47 -0.03
1996-03-01 00:00 , 0.56 ,0, 0.54 0.02
1996-03-11 00:00 , 0.68 ,0, 0.54 0.14
1996-03-21 00:00 , 0.65 ,0, 1.06 -0.41
1996-04-01 00:00 , 0.8 ,0, 1.38 -0.58
1996-04-11 00:00 , 1.46 ,0, 1.14 0.32
1996-04-22 00:00 , 2.14 ,0, 1.55 0.59
1996-05-02 00:00 , nan ,0, 2.43 nan
1996-05-12 00:00 , nan ,0, 3.72 nan
1996-05-22 00:00 , 6.04 ,0, 5.05 0.99
1996-06-02 00:00 , 4.76 ,0, 6.31 -1.55
1996-06-12 00:00 , 6.4 ,0, 4.12 2.28
1996-06-23 00:00 , 5.68 ,0, 4.15 1.53
1996-07-03 00:00 , 4.47 ,0, 3.95 0.52
1996-07-13 00:00 , 2.63 ,0, 2.89 -0.26
1996-07-24 00:00 , 2.12 ,0, 1.89 0.23
1996-08-04 00:00 , 2.26 ,0, 1.43 0.83
1996-08-14 00:00 , 2.13 ,0, 1.29 0.84
1996-08-24 00:00 , 1.63 ,0, 1.09 0.54
1996-09-04 00:00 , 1.28 ,0, 0.95 0.33
1996-09-14 00:00 , 1.07 ,0, 0.78 0.29
1996-09-25 00:00 , 1.0 ,0, 0.66 0.34
1996-10-05 00:00 , 0.88 ,0, 0.66 0.22
1996-10-15 00:00 , 0.88 ,0, 0.6 0.28
1996-10-25 00:00 , 0.88 ,0, 0.62 0.26
1996-11-05 00:00 , 0.8 ,0, 0.57 0.23
1996-11-15 00:00 , 0.75 ,0, 0.53 0.22
1996-11-26 00:00 , 0.74 ,0, 0.52 0.22
1997-00-00 00:1080 , 0.69 ,0, 0.52 0.17
1997-00-10 00:1080 , 0.69 ,0, 0.51 0.18
1997-00-21 00:1080 , 0.65 ,0, 0.47 0.18
1997-01-01 00:1080 , 0.65 ,0, 0.47 0.18
1997-01-11 00:1080 , 0.63 ,0, 0.47 0.16
1997-01-19 00:1080 , 0.57 ,0, 0.47 0.1
1997-01-29 00:1080 , 0.57 ,0, 0.47 0.1
1997-02-09 00:1080 , 0.57 ,0, 0.47 0.1
1997-02-20 00:1080 , 0.58 ,0, 0.44 0.14
1997-03-00 00:1080 , 0.65 ,0, 0.56 0.09
1997-03-10 00:1080 , 1.5 ,0, 0.68 0.82
1997-03-20 00:1080 , 1.91 ,0, 0.65 1.26
1997-04-00 00:1080 , 1.11 ,0, 0.8 0.31
1997-04-10 00:1080 , 4.15 ,0, 1.46 2.69
1997-04-21 00:1080 , 5.91 ,0, 2.14 3.77
1997-05-01 00:1080 , 3.71 ,0, nan nan
1997-05-11 00:1080 , 5.27 ,0, nan nan
1997-05-21 00:1080 , 6.02 ,0, 6.04 -0.02
1997-06-01 00:1080 , 7.94 ,0, 4.76 3.18
1997-06-11 00:1080 , 7.19 ,0, 6.4 0.79
1997-06-22 00:1080 , 4.76 ,0, 5.68 -0.92
1997-07-02 00:1080 , 4.94 ,0, 4.47 0.47
1997-07-12 00:1080 , 4.06 ,0, 2.63 1.43
1997-07-23 00:1080 , 3.28 ,0, 2.12 1.16
1997-08-03 00:1080 , 2.19 ,0, 2.26 -0.07
1997-08-13 00:1080 , 1.68 ,0, 2.13 -0.45
1997-08-23 00:1080 , 1.52 ,0, 1.63 -0.11
1997-09-03 00:1080 , 1.24 ,0, 1.28 -0.04
1997-09-13 00:1080 , 1.01 ,0, 1.07 -0.06
1997-09-24 00:1080 , 0.83 ,0, 1.0 -0.17
1997-10-04 00:1080 , 0.79 ,0, 0.88 -0.09
1997-10-14 00:1080 , 0.78 ,0, 0.88 -0.1
1997-10-24 00:1080 , 0.71 ,0, 0.88 -0.17
1997-11-04 00:1080 , 0.68 ,0, 0.8 -0.12
1997-11-14 00:1080 , 0.67 ,0, 0.75 -0.08
1997-11-25 00:1080 , 0.67 ,0, 0.74 -0.07
1998-00-00 00:720 , 0.65 ,0, 0.69 -0.04
1998-00-10 00:720 , 0.65 ,0, 0.69 -0.04
1998-00-21 00:720 , 0.6 ,0, 0.65 -0.05
1998-01-01 00:720 , 0.58 ,0, 0.65 -0.07
1998-01-11 00:720 , 0.58 ,0, 0.63 -0.05
1998-01-19 00:720 , 0.58 ,0, 0.57 0.01
1998-01-29 00:720 , 0.58 ,0, 0.57 0.01
1998-02-09 00:720 , 0.58 ,0, 0.57 0.01
1998-02-20 00:720 , 0.58 ,0, 0.58 0.0
1998-03-00 00:720 , 0.58 ,0, 0.65 -0.07
1998-03-10 00:720 , 0.58 ,0, 1.5 -0.92
1998-03-20 00:720 , 0.62 ,0, 1.91 -1.29
1998-04-00 00:720 , 0.91 ,0, 1.11 -0.2
1998-04-10 00:720 , 1.65 ,0, 4.15 -2.5
1998-04-21 00:720 , 3.53 ,0, 5.91 -2.38
1998-05-01 00:720 , 4.24 ,0, 3.71 0.53
1998-05-11 00:720 , 7.69 ,0, 5.27 2.42
1998-05-21 00:720 , 7.93 ,0, 6.02 1.91
1998-06-01 00:720 , 6.61 ,0, 7.94 -1.33
1998-06-11 00:720 , 6.45 ,0, 7.19 -0.74
1998-06-22 00:720 , 7.74 ,0, 4.76 2.98
1998-07-02 00:720 , 6.87 ,0, 4.94 1.93
1998-07-12 00:720 , 4.31 ,0, 4.06 0.25
1998-07-23 00:720 , 4.88 ,0, 3.28 1.6
1998-08-03 00:720 , 3.82 ,0, 2.19 1.63
1998-08-13 00:720 , 3.01 ,0, 1.68 1.33
1998-08-23 00:720 , 2.38 ,0, 1.52 0.86
1998-09-03 00:720 , 1.84 ,0, 1.24 0.6
1998-09-13 00:720 , 1.5 ,0, 1.01 0.49
1998-09-24 00:720 , 1.26 ,0, 0.83 0.43
1998-10-04 00:720 , 1.26 ,0, 0.79 0.47
1998-10-14 00:720 , 1.25 ,0, 0.78 0.47
1998-10-24 00:720 , 1.15 ,0, 0.71 0.44
1998-11-04 00:720 , 1.15 ,0, 0.68 0.47
1998-11-14 00:720 , 1.04 ,0, 0.67 0.37
1998-11-25 00:720 , 1.03 ,0, 0.67 0.36
1999-00-00 00:360 , 0.98 ,0, 0.65 0.33
1999-00-10 00:360 , 0.88 ,0, 0.65 0.23
1999-00-21 00:360 , 0.84 ,0, 0.6 0.24
1999-01-01 00:360 , 0.83 ,0, 0.58 0.25
1999-01-11 00:360 , 0.83 ,0, 0.58 0.25
1999-01-19 00:360 , 0.83 ,0, 0.58 0.25
1999-01-29 00:360 , 0.81 ,0, 0.58 0.23
1999-02-09 00:360 , 0.78 ,0, 0.58 0.2
1999-02-20 00:360 , 0.78 ,0, 0.58 0.2
1999-03-00 00:360 , 0.83 ,0, 0.58 0.25
1999-03-10 00:360 , 0.79 ,0, 0.58 0.21
1999-03-20 00:360 , 0.93 ,0, 0.62 0.31
1999-04-00 00:360 , 1.13 ,0, 0.91 0.22
1999-04-10 00:360 , 2.27 ,0, 1.65 0.62
1999-04-21 00:360 , 3.1 ,0, 3.53 -0.43
1999-05-01 00:360 , 4.28 ,0, 4.24 0.04
1999-05-11 00:360 , 5.0 ,0, 7.69 -2.69
1999-05-21 00:360 , 8.12 ,0, 7.93 0.19
1999-06-01 00:360 , 9.49 ,0, 6.61 2.88
1999-06-11 00:360 , 7.13 ,0, 6.45 0.68
1999-06-22 00:360 , 8.81 ,0, 7.74 1.07
1999-07-02 00:360 , 7.87 ,0, 6.87 1.0
1999-07-12 00:360 , 7.59 ,0, 4.31 3.28
1999-07-23 00:360 , 6.72 ,0, 4.88 1.84
1999-08-03 00:360 , 5.69 ,0, 3.82 1.87
1999-08-13 00:360 , 4.91 ,0, 3.01 1.9
1999-08-23 00:360 , 4.27 ,0, 2.38 1.89
1999-09-03 00:360 , 3.18 ,0, 1.84 1.34
1999-09-13 00:360 , 2.3 ,0, 1.5 0.8
1999-09-24 00:360 , 2.06 ,0, 1.26 0.8
1999-10-04 00:360 , 1.76 ,0, 1.26 0.5
1999-10-14 00:360 , 1.58 ,0, 1.25 0.33
1999-10-24 00:360 , 1.17 ,0, 1.15 0.02
1999-11-04 00:360 , 1.13 ,0, 1.15 -0.02
1999-11-14 00:360 , 1.02 ,0, 1.04 -0.02
1999-11-25 00:360 , 0.92 ,0, 1.03 -0.11
2000-00-00 00:00 , 0.92 ,0, 0.98 -0.06
2000-00-10 00:00 , 0.85 ,0, 0.88 -0.03
2000-00-21 00:00 , 0.82 ,0, 0.84 -0.02
2000-01-01 00:00 , 0.81 ,0, 0.83 -0.02
2000-01-11 00:00 , 0.81 ,0, 0.83 -0.02
2000-01-20 00:00 , 0.73 ,0, 0.83 -0.1
2000-02-00 00:00 , 0.77 ,0, 0.81 -0.04
2000-02-10 00:00 , 0.81 ,0, 0.78 0.03
2000-02-21 00:00 , 0.96 ,0, 0.78 0.18
2000-03-01 00:00 , 1.16 ,0, 0.83 0.33
2000-03-11 00:00 , 1.17 ,0, 0.79 0.38
2000-03-21 00:00 , 1.69 ,0, 0.93 0.76
2000-04-01 00:00 , 5.44 ,0, 1.13 4.31
2000-04-11 00:00 , 4.24 ,0, 2.27 1.97
2000-04-22 00:00 , 3.49 ,0, 3.1 0.39
2000-05-02 00:00 , 5.81 ,0, 4.28 1.53
2000-05-12 00:00 , 7.33 ,0, 5.0 2.33
2000-05-22 00:00 , 8.65 ,0, 8.12 0.53
2000-06-02 00:00 , 8.12 ,0, 9.49 -1.37
2000-06-12 00:00 , 7.03 ,0, 7.13 -0.1
2000-06-23 00:00 , 8.56 ,0, 8.81 -0.25
2000-07-03 00:00 , 7.64 ,0, 7.87 -0.23
2000-07-13 00:00 , 6.56 ,0, 7.59 -1.03
2000-07-24 00:00 , 5.04 ,0, 6.72 -1.68
2000-08-04 00:00 , 2.85 ,0, 5.69 -2.84
2000-08-14 00:00 , 2.47 ,0, 4.91 -2.44
2000-08-24 00:00 , 2.1 ,0, 4.27 -2.17
2000-09-04 00:00 , 1.63 ,0, 3.18 -1.55
2000-09-14 00:00 , 1.46 ,0, 2.3 -0.84
2000-09-25 00:00 , 1.4 ,0, 2.06 -0.66
2000-10-05 00:00 , 1.4 ,0, 1.76 -0.36
2000-10-15 00:00 , 1.22 ,0, 1.58 -0.36
2000-10-25 00:00 , 1.22 ,0, 1.17 0.05
2000-11-05 00:00 , 1.17 ,0, 1.13 0.04
2000-11-15 00:00 , 1.18 ,0, 1.02 0.16
2000-11-26 00:00 , 1.17 ,0, 0.92 0.25
2001-00-00 00:1080 , 1.12 ,0, 0.92 0.2
2001-00-10 00:1080 , 1.06 ,0, 0.85 0.21
2001-00-21 00:1080 , 0.97 ,0, 0.82 0.15
2001-01-01 00:1080 , 0.96 ,0, 0.81 0.15
2001-01-11 00:1080 , 0.96 ,0, 0.81 0.15
2001-01-19 00:1080 , 0.93 ,0, 0.73 0.2
2001-01-29 00:1080 , 0.88 ,0, 0.77 0.11
2001-02-09 00:1080 , 0.85 ,0, 0.81 0.04
2001-02-20 00:1080 , 0.85 ,0, 0.96 -0.11
2001-03-00 00:1080 , 0.95 ,0, 1.16 -0.21
2001-03-10 00:1080 , 1.04 ,0, 1.17 -0.13
2001-03-20 00:1080 , 2.01 ,0, 1.69 0.32
2001-04-00 00:1080 , 4.35 ,0, 5.44 -1.09
2001-04-10 00:1080 , 3.91 ,0, 4.24 -0.33
2001-04-21 00:1080 , 6.29 ,0, 3.49 2.8
2001-05-01 00:1080 , 7.03 ,0, 5.81 1.22
2001-05-11 00:1080 , 7.6 ,0, 7.33 0.27
2001-05-21 00:1080 , 7.54 ,0, 8.65 -1.11
2001-06-01 00:1080 , 7.08 ,0, 8.12 -1.04
2001-06-11 00:1080 , 8.74 ,0, 7.03 1.71
2001-06-22 00:1080 , 7.57 ,0, 8.56 -0.99
2001-07-02 00:1080 , 7.99 ,0, 7.64 0.35
2001-07-12 00:1080 , 6.25 ,0, 6.56 -0.31
2001-07-23 00:1080 , 4.69 ,0, 5.04 -0.35
2001-08-03 00:1080 , 3.42 ,0, 2.85 0.57
2001-08-13 00:1080 , 2.39 ,0, 2.47 -0.08
2001-08-23 00:1080 , 1.96 ,0, 2.1 -0.14
2001-09-03 00:1080 , 1.59 ,0, 1.63 -0.04
2001-09-13 00:1080 , 1.41 ,0, 1.46 -0.05
2001-09-24 00:1080 , 1.3 ,0, 1.4 -0.1
2001-10-04 00:1080 , 1.18 ,0, 1.4 -0.22
2001-10-14 00:1080 , 1.14 ,0, 1.22 -0.08
2001-10-24 00:1080 , 1.13 ,0, 1.22 -0.09
2001-11-04 00:1080 , 1.18 ,0, 1.17 0.01
2001-11-14 00:1080 , 1.03 ,0, 1.18 -0.15
2001-11-25 00:1080 , 1.03 ,0, 1.17 -0.14
2002-00-00 00:720 , 1.03 ,0, 1.12 -0.09
2002-00-10 00:720 , 0.92 ,0, 1.06 -0.14
2002-00-21 00:720 , 0.93 ,0, 0.97 -0.04
2002-01-01 00:720 , 0.84 ,0, 0.96 -0.12
2002-01-11 00:720 , 0.78 ,0, 0.96 -0.18
2002-01-19 00:720 , 0.79 ,0, 0.93 -0.14
2002-01-29 00:720 , 0.72 ,0, 0.88 -0.16
2002-02-09 00:720 , 0.87 ,0, 0.85 0.02
2002-02-20 00:720 , 0.81 ,0, 0.85 -0.04
2002-03-00 00:720 , 1.02 ,0, 0.95 0.07
2002-03-10 00:720 , 2.36 ,0, 1.04 1.32
2002-03-20 00:720 , 1.94 ,0, 2.01 -0.07
2002-04-00 00:720 , 3.85 ,0, 4.35 -0.5
2002-04-10 00:720 , 3.89 ,0, 3.91 -0.02
2002-04-21 00:720 , 5.89 ,0, 6.29 -0.4
2002-05-01 00:720 , 5.21 ,0, 7.03 -1.82
2002-05-11 00:720 , 7.41 ,0, 7.6 -0.19
2002-05-21 00:720 , 7.45 ,0, 7.54 -0.09
2002-06-01 00:720 , 8.19 ,0, 7.08 1.11
2002-06-11 00:720 , 7.07 ,0, 8.74 -1.67
2002-06-22 00:720 , 7.21 ,0, 7.57 -0.36
2002-07-02 00:720 , 8.21 ,0, 7.99 0.22
2002-07-12 00:720 , 6.94 ,0, 6.25 0.69
2002-07-23 00:720 , 3.79 ,0, 4.69 -0.9
2002-08-03 00:720 , 2.75 ,0, 3.42 -0.67
2002-08-13 00:720 , 2.49 ,0, 2.39 0.1
2002-08-23 00:720 , 2.1 ,0, 1.96 0.14
2002-09-03 00:720 , 1.98 ,0, 1.59 0.39
2002-09-13 00:720 , 1.7 ,0, 1.41 0.29
2002-09-24 00:720 , 1.44 ,0, 1.3 0.14
2002-10-04 00:720 , 1.29 ,0, 1.18 0.11
2002-10-14 00:720 , 1.18 ,0, 1.14 0.04
2002-10-24 00:720 , 0.99 ,0, 1.13 -0.14
2002-11-04 00:720 , 0.91 ,0, 1.18 -0.27
2002-11-14 00:720 , 0.85 ,0, 1.03 -0.18
2002-11-25 00:720 , 0.82 ,0, 1.03 -0.21
2003-00-00 00:360 , 0.82 ,0, 1.03 -0.21
2003-00-10 00:360 , 0.82 ,0, 0.92 -0.1
