T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-07-12 00:360 , 12.6 ,0, 11.6733333333 0.926666666667
1995-07-23 00:360 , 7.94 ,0, 7.84333333333 0.0966666666667
1995-08-03 00:360 , 4.24 ,0, 5.54 -1.3
1995-08-13 00:360 , 3.07 ,0, 4.34 -1.27
1995-08-23 00:360 , 2.86 ,0, 3.55666666667 -0.696666666667
1995-09-03 00:360 , 2.92 ,0, 3.00333333333 -0.0833333333333
1995-09-13 00:360 , 2.62 ,0, 2.77333333333 -0.153333333333
1995-09-24 00:360 , 2.4 ,0, 2.59333333333 -0.193333333333
1995-10-04 00:360 , 2.15 ,0, 2.47 -0.32
1995-10-14 00:360 , 1.95 ,0, 2.32666666667 -0.376666666667
1995-10-24 00:360 , 1.8 ,0, 2.3 -0.5
1995-11-04 00:360 , 1.75 ,0, 2.26333333333 -0.513333333333
1995-11-14 00:360 , 1.73 ,0, 2.19333333333 -0.463333333333
1995-11-25 00:360 , 1.73 ,0, 2.05666666667 -0.326666666667
1996-00-00 00:00 , 1.65 ,0, 1.97333333333 -0.323333333333
1996-00-10 00:00 , 1.57 ,0, 1.87 -0.3
1996-00-21 00:00 , 1.69 ,0, 1.81 -0.12
1996-01-01 00:00 , 1.71 ,0, 1.54 0.17
1996-01-11 00:00 , 1.71 ,0, 1.64333333333 0.0666666666667
1996-01-20 00:00 , 1.68 ,0, 1.59 0.09
1996-02-00 00:00 , 1.66 ,0, 1.58333333333 0.0766666666667
1996-02-10 00:00 , 1.67 ,0, 1.58666666667 0.0833333333333
1996-02-21 00:00 , 1.64 ,0, 1.59 0.05
1996-03-01 00:00 , 2.31 ,0, 1.68333333333 0.626666666667
1996-03-11 00:00 , 2.16 ,0, 1.95666666667 0.203333333333
1996-03-21 00:00 , 1.81 ,0, 2.22666666667 -0.416666666667
1996-04-01 00:00 , 2.24 ,0, 2.86666666667 -0.626666666667
1996-04-11 00:00 , 4.38 ,0, 4.53333333333 -0.153333333333
1996-04-22 00:00 , 6.64 ,0, 7.64333333333 -1.00333333333
1996-05-02 00:00 , 12.2 ,0, 9.27 2.93
1996-05-12 00:00 , 14.5 ,0, 14.2333333333 0.266666666667
1996-05-22 00:00 , 15.5 ,0, 17.6 -2.1
1996-06-02 00:00 , 14.1 ,0, 18.2666666667 -4.16666666667
1996-06-12 00:00 , 18.1 ,0, 16.4 1.7
1996-06-23 00:00 , 21.3 ,0, 15.5333333333 5.76666666667
1996-07-03 00:00 , 18.2 ,0, 14.3666666667 3.83333333333
1996-07-13 00:00 , 10.7 ,0, 12.2733333333 -1.57333333333
1996-07-24 00:00 , 8.84 ,0, 7.53 1.31
1996-08-04 00:00 , 8.58 ,0, 4.85333333333 3.72666666667
1996-08-14 00:00 , 8.14 ,0, 3.76 4.38
1996-08-24 00:00 , 5.89 ,0, 3.17 2.72
1996-09-04 00:00 , 4.6 ,0, 2.81666666667 1.78333333333
1996-09-14 00:00 , 3.89 ,0, 2.57333333333 1.31666666667
1996-09-25 00:00 , 3.61 ,0, 2.43 1.18
1996-10-05 00:00 , 3.37 ,0, 2.24 1.13
1996-10-15 00:00 , 3.26 ,0, 2.1 1.16
1996-10-25 00:00 , 3.12 ,0, 2.06 1.06
1996-11-05 00:00 , 2.85 ,0, 2.04333333333 0.806666666667
1996-11-15 00:00 , 2.75 ,0, 1.98333333333 0.766666666667
1996-11-26 00:00 , 2.67 ,0, 1.95666666667 0.713333333333
1997-00-00 00:1080 , 2.61 ,0, 1.80333333333 0.806666666667
1997-00-10 00:1080 , 2.53 ,0, 1.71 0.82
1997-00-21 00:1080 , 2.55 ,0, 1.72333333333 0.826666666667
1997-01-01 00:1080 , 2.51 ,0, 1.72666666667 0.783333333333
1997-01-11 00:1080 , 2.43 ,0, 1.67333333333 0.756666666667
1997-01-19 00:1080 , 2.3 ,0, 1.62 0.68
1997-01-29 00:1080 , 2.3 ,0, 1.62 0.68
1997-02-09 00:1080 , 2.33 ,0, 1.64 0.69
1997-02-20 00:1080 , 2.41 ,0, 1.63 0.78
1997-03-00 00:1080 , 2.52 ,0, 1.87333333333 0.646666666667
1997-03-10 00:1080 , 5.19 ,0, 1.94666666667 3.24333333333
1997-03-20 00:1080 , 6.99 ,0, 2.12333333333 4.86666666667
1997-04-00 00:1080 , 4.14 ,0, 2.97666666667 1.16333333333
1997-04-10 00:1080 , 11.7 ,0, 4.12666666667 7.57333333333
1997-04-21 00:1080 , 17.5 ,0, 6.7 10.8
1997-05-01 00:1080 , 14.0 ,0, 9.17 4.83
1997-05-11 00:1080 , 16.3 ,0, 13.9666666667 2.33333333333
1997-05-21 00:1080 , 19.3 ,0, 16.8333333333 2.46666666667
1997-06-01 00:1080 , 23.8 ,0, 16.3666666667 7.43333333333
1997-06-11 00:1080 , 27.4 ,0, 17.4333333333 9.96666666667
1997-06-22 00:1080 , 21.7 ,0, 17.9333333333 3.76666666667
1997-07-02 00:1080 , 23.1 ,0, 16.8666666667 6.23333333333
1997-07-12 00:1080 , 17.1 ,0, 13.2666666667 3.83333333333
1997-07-23 00:1080 , 13.7 ,0, 8.03333333333 5.66666666667
1997-08-03 00:1080 , 10.1 ,0, 5.51666666667 4.58333333333
1997-08-13 00:1080 , 8.17 ,0, 4.75333333333 3.41666666667
1997-08-23 00:1080 , 6.79 ,0, 3.77666666667 3.01333333333
1997-09-03 00:1080 , 5.31 ,0, 3.25 2.06
1997-09-13 00:1080 , 4.15 ,0, 2.86333333333 1.28666666667
1997-09-24 00:1080 , 3.5 ,0, 2.68333333333 0.816666666667
1997-10-04 00:1080 , 3.22 ,0, 2.46333333333 0.756666666667
1997-10-14 00:1080 , 3.09 ,0, 2.34333333333 0.746666666667
1997-10-24 00:1080 , 2.86 ,0, 2.22666666667 0.633333333333
1997-11-04 00:1080 , 2.7 ,0, 2.15 0.55
1997-11-14 00:1080 , 2.66 ,0, 2.06333333333 0.596666666667
1997-11-25 00:1080 , 2.58 ,0, 2.03 0.55
1998-00-00 00:720 , 2.49 ,0, 1.97666666667 0.513333333333
1998-00-10 00:720 , 2.38 ,0, 1.93333333333 0.446666666667
1998-00-21 00:720 , 2.17 ,0, 1.96666666667 0.203333333333
1998-01-01 00:720 , 2.17 ,0, 1.95666666667 0.213333333333
1998-01-11 00:720 , 2.17 ,0, 1.90333333333 0.266666666667
1998-01-19 00:720 , 2.17 ,0, 1.83333333333 0.336666666667
1998-01-29 00:720 , 2.07 ,0, 1.83333333333 0.236666666667
1998-02-09 00:720 , 2.03 ,0, 1.86666666667 0.163333333333
1998-02-20 00:720 , 2.03 ,0, 1.88666666667 0.143333333333
1998-03-00 00:720 , 2.1 ,0, 2.16333333333 -0.0633333333333
1998-03-10 00:720 , 2.3 ,0, 3.01666666667 -0.716666666667
1998-03-20 00:720 , 2.36 ,0, 3.53 -1.17
1998-04-00 00:720 , 3.52 ,0, 2.76 0.76
1998-04-10 00:720 , 5.94 ,0, 6.05666666667 -0.116666666667
1998-04-21 00:720 , 10.6 ,0, 9.13333333333 1.46666666667
1998-05-01 00:720 , 10.9 ,0, 11.2033333333 -0.303333333333
1998-05-11 00:720 , 20.5 ,0, 14.4666666667 6.03333333333
1998-05-21 00:720 , 19.4 ,0, 16.7666666667 2.63333333333
1998-06-01 00:720 , 24.3 ,0, 18.0333333333 6.26666666667
1998-06-11 00:720 , 21.5 ,0, 20.5666666667 0.933333333333
1998-06-22 00:720 , 27.6 ,0, 19.5333333333 8.06666666667
1998-07-02 00:720 , 25.3 ,0, 18.9 6.4
1998-07-12 00:720 , 17.6 ,0, 13.4666666667 4.13333333333
1998-07-23 00:720 , 16.7 ,0, 10.16 6.54
1998-08-03 00:720 , 10.5 ,0, 7.64 2.86
1998-08-13 00:720 , 6.41 ,0, 6.46 -0.05
1998-08-23 00:720 , 5.59 ,0, 5.18 0.41
1998-09-03 00:720 , 4.83 ,0, 4.27666666667 0.553333333333
1998-09-13 00:720 , 4.29 ,0, 3.55333333333 0.736666666667
1998-09-24 00:720 , 3.92 ,0, 3.17 0.75
1998-10-04 00:720 , 3.75 ,0, 2.91333333333 0.836666666667
1998-10-14 00:720 , 3.45 ,0, 2.76666666667 0.683333333333
1998-10-24 00:720 , 3.15 ,0, 2.59333333333 0.556666666667
1998-11-04 00:720 , 3.02 ,0, 2.43333333333 0.586666666667
1998-11-14 00:720 , 2.85 ,0, 2.38 0.47
1998-11-25 00:720 , 2.81 ,0, 2.32666666667 0.483333333333
1999-00-00 00:360 , 2.64 ,0, 2.25 0.39
1999-00-10 00:360 , 2.6 ,0, 2.16 0.44
1999-00-21 00:360 , 2.6 ,0, 2.13666666667 0.463333333333
1999-01-01 00:360 , 2.46 ,0, 2.13 0.33
1999-01-11 00:360 , 2.35 ,0, 2.10333333333 0.246666666667
1999-01-19 00:360 , 2.23 ,0, 2.05 0.18
1999-01-29 00:360 , 2.15 ,0, 2.01 0.14
1999-02-09 00:360 , 2.05 ,0, 2.01 0.04
1999-02-20 00:360 , 1.9 ,0, 2.02666666667 -0.126666666667
1999-03-00 00:360 , 1.98 ,0, 2.31 -0.33
1999-03-10 00:360 , 1.96 ,0, 3.21666666667 -1.25666666667
1999-03-20 00:360 , 2.56 ,0, 3.72 -1.16
1999-04-00 00:360 , 3.97 ,0, 3.3 0.67
1999-04-10 00:360 , 5.65 ,0, 7.34 -1.69
1999-04-21 00:360 , 5.48 ,0, 11.58 -6.1
1999-05-01 00:360 , 6.62 ,0, 12.3666666667 -5.74666666667
1999-05-11 00:360 , 9.82 ,0, 17.1 -7.28
1999-05-21 00:360 , 15.2 ,0, 18.0666666667 -2.86666666667
1999-06-01 00:360 , 18.8 ,0, 20.7333333333 -1.93333333333
1999-06-11 00:360 , 21.8 ,0, 22.3333333333 -0.533333333333
1999-06-22 00:360 , 20.7 ,0, 23.5333333333 -2.83333333333
1999-07-02 00:360 , 13.4 ,0, 22.2 -8.8
1999-07-12 00:360 , 14.4 ,0, 15.1333333333 -0.733333333333
1999-07-23 00:360 , 9.96 ,0, 13.08 -3.12
1999-08-03 00:360 , 7.07 ,0, 9.72666666667 -2.65666666667
1999-08-13 00:360 , 5.57 ,0, 7.57333333333 -2.00333333333
1999-08-23 00:360 , 4.66 ,0, 6.09 -1.43
1999-09-03 00:360 , 4.42 ,0, 4.91333333333 -0.493333333333
1999-09-13 00:360 , 3.64 ,0, 4.11 -0.47
1999-09-24 00:360 , 3.23 ,0, 3.67666666667 -0.446666666667
1999-10-04 00:360 , 2.95 ,0, 3.44666666667 -0.496666666667
1999-10-14 00:360 , 2.81 ,0, 3.26666666667 -0.456666666667
1999-10-24 00:360 , 2.58 ,0, 3.04333333333 -0.463333333333
1999-11-04 00:360 , 2.4 ,0, 2.85666666667 -0.456666666667
1999-11-14 00:360 , 2.17 ,0, 2.75333333333 -0.583333333333
1999-11-25 00:360 , 2.14 ,0, 2.68666666667 -0.546666666667
2000-00-00 00:00 , 2.04 ,0, 2.58 -0.54
2000-00-10 00:00 , 1.88 ,0, 2.50333333333 -0.623333333333
2000-00-21 00:00 , 1.84 ,0, 2.44 -0.6
2000-01-01 00:00 , 1.79 ,0, 2.38 -0.59
2000-01-11 00:00 , 1.78 ,0, 2.31666666667 -0.536666666667
2000-01-20 00:00 , 1.71 ,0, 2.23333333333 -0.523333333333
2000-02-00 00:00 , 1.66 ,0, 2.17333333333 -0.513333333333
2000-02-10 00:00 , 1.69 ,0, 2.13666666667 -0.446666666667
2000-02-21 00:00 , 1.66 ,0, 2.11333333333 -0.453333333333
2000-03-01 00:00 , 1.89 ,0, 2.2 -0.31
2000-03-11 00:00 , 1.92 ,0, 3.15 -1.23
2000-03-21 00:00 , 2.87 ,0, 3.97 -1.1
2000-04-01 00:00 , 10.3 ,0, 3.87666666667 6.42333333333
2000-04-11 00:00 , 7.34 ,0, 7.76333333333 -0.423333333333
2000-04-22 00:00 , 6.08 ,0, 11.1933333333 -5.11333333333
2000-05-02 00:00 , 10.8 ,0, 10.5066666667 0.293333333333
2000-05-12 00:00 , 16.1 ,0, 15.54 0.56
2000-05-22 00:00 , 18.6 ,0, 17.9666666667 0.633333333333
2000-06-02 00:00 , 16.6 ,0, 22.3 -5.7
2000-06-12 00:00 , 15.5 ,0, 23.5666666667 -8.06666666667
2000-06-23 00:00 , 16.3 ,0, 23.3333333333 -7.03333333333
2000-07-03 00:00 , 15.9 ,0, 20.6 -4.7
2000-07-13 00:00 , 11.6 ,0, 16.3666666667 -4.76666666667
2000-07-24 00:00 , 9.76 ,0, 13.4533333333 -3.69333333333
2000-08-04 00:00 , 6.56 ,0, 9.22333333333 -2.66333333333
2000-08-14 00:00 , 5.69 ,0, 6.71666666667 -1.02666666667
2000-08-24 00:00 , 4.23 ,0, 5.68 -1.45
2000-09-04 00:00 , 3.55 ,0, 4.85333333333 -1.30333333333
2000-09-14 00:00 , 3.2 ,0, 4.02666666667 -0.826666666667
2000-09-25 00:00 , 2.95 ,0, 3.55 -0.6
2000-10-05 00:00 , 2.8 ,0, 3.30666666667 -0.506666666667
2000-10-15 00:00 , 2.7 ,0, 3.11666666667 -0.416666666667
2000-10-25 00:00 , 2.49 ,0, 2.86333333333 -0.373333333333
2000-11-05 00:00 , 2.37 ,0, 2.70666666667 -0.336666666667
2000-11-15 00:00 , 2.2 ,0, 2.56 -0.36
2000-11-26 00:00 , 2.13 ,0, 2.51 -0.38
2001-00-00 00:1080 , 2.01 ,0, 2.39 -0.38
2001-00-10 00:1080 , 1.98 ,0, 2.28666666667 -0.306666666667
2001-00-21 00:1080 , 1.91 ,0, 2.20333333333 -0.293333333333
2001-01-01 00:1080 , 1.84 ,0, 2.14 -0.3
2001-01-11 00:1080 , 1.8 ,0, 2.1 -0.3
2001-01-19 00:1080 , 1.8 ,0, 2.03666666667 -0.236666666667
2001-01-29 00:1080 , 1.75 ,0, 1.96 -0.21
2001-02-09 00:1080 , 1.68 ,0, 1.92333333333 -0.243333333333
2001-02-20 00:1080 , 1.68 ,0, 1.86333333333 -0.183333333333
2001-03-00 00:1080 , 1.7 ,0, 1.99 -0.29
2001-03-10 00:1080 , 1.77 ,0, 2.06 -0.29
2001-03-20 00:1080 , 2.78 ,0, 2.59666666667 0.183333333333
2001-04-00 00:1080 , 6.65 ,0, 5.93 0.72
2001-04-10 00:1080 , 7.66 ,0, 6.31 1.35
2001-04-21 00:1080 , 11.0 ,0, 7.38666666667 3.61333333333
2001-05-01 00:1080 , 12.0 ,0, 9.44 2.56
2001-05-11 00:1080 , 14.2 ,0, 15.4733333333 -1.27333333333
2001-05-21 00:1080 , 16.3 ,0, 17.7333333333 -1.43333333333
2001-06-01 00:1080 , 17.3 ,0, 19.9 -2.6
2001-06-11 00:1080 , 18.9 ,0, 19.6 -0.7
2001-06-22 00:1080 , 13.1 ,0, 21.5333333333 -8.43333333333
2001-07-02 00:1080 , 16.0 ,0, 18.2 -2.2
2001-07-12 00:1080 , 13.0 ,0, 14.5333333333 -1.53333333333
2001-07-23 00:1080 , 9.32 ,0, 12.14 -2.82
2001-08-03 00:1080 , 6.17 ,0, 8.04333333333 -1.87333333333
2001-08-13 00:1080 , 4.11 ,0, 5.89 -1.78
2001-08-23 00:1080 , 3.27 ,0, 4.82666666667 -1.55666666667
2001-09-03 00:1080 , 2.85 ,0, 4.26666666667 -1.41666666667
2001-09-13 00:1080 , 2.69 ,0, 3.71 -1.02
2001-09-24 00:1080 , 2.49 ,0, 3.36666666667 -0.876666666667
2001-10-04 00:1080 , 2.35 ,0, 3.16666666667 -0.816666666667
2001-10-14 00:1080 , 2.33 ,0, 2.98666666667 -0.656666666667
2001-10-24 00:1080 , 2.33 ,0, 2.74 -0.41
2001-11-04 00:1080 , 2.22 ,0, 2.59666666667 -0.376666666667
2001-11-14 00:1080 , 2.04 ,0, 2.40666666667 -0.366666666667
2001-11-25 00:1080 , 1.97 ,0, 2.36 -0.39
2002-00-00 00:720 , 1.93 ,0, 2.23 -0.3
2002-00-10 00:720 , 1.83 ,0, 2.15333333333 -0.323333333333
2002-00-21 00:720 , 1.8 ,0, 2.11666666667 -0.316666666667
2002-01-01 00:720 , 1.68 ,0, 2.03 -0.35
2002-01-11 00:720 , 1.66 ,0, 1.97666666667 -0.316666666667
2002-01-19 00:720 , 1.66 ,0, 1.91333333333 -0.253333333333
2002-01-29 00:720 , 1.61 ,0, 1.85333333333 -0.243333333333
2002-02-09 00:720 , 1.65 ,0, 1.80666666667 -0.156666666667
2002-02-20 00:720 , 1.69 ,0, 1.74666666667 -0.0566666666667
2002-03-00 00:720 , 2.06 ,0, 1.85666666667 0.203333333333
2002-03-10 00:720 , 3.19 ,0, 1.88333333333 1.30666666667
2002-03-20 00:720 , 2.65 ,0, 2.73666666667 -0.0866666666667
2002-04-00 00:720 , 5.64 ,0, 6.97333333333 -1.33333333333
2002-04-10 00:720 , 5.97 ,0, 6.88333333333 -0.913333333333
2002-04-21 00:720 , 11.3 ,0, 7.52 3.78
2002-05-01 00:720 , 11.0 ,0, 9.80666666667 1.19333333333
2002-05-11 00:720 , 16.4 ,0, 13.3733333333 3.02666666667
2002-05-21 00:720 , 15.8 ,0, 16.7 -0.9
2002-06-01 00:720 , 15.6 ,0, 17.5666666667 -1.96666666667
2002-06-11 00:720 , 17.2 ,0, 18.7333333333 -1.53333333333
2002-06-22 00:720 , 16.4 ,0, 16.7 -0.3
2002-07-02 00:720 , 18.4 ,0, 15.1 3.3
2002-07-12 00:720 , 15.7 ,0, 13.0 2.7
2002-07-23 00:720 , 10.6 ,0, 9.68 0.92
2002-08-03 00:720 , 7.31 ,0, 6.6 0.71
2002-08-13 00:720 , 6.42 ,0, 5.12333333333 1.29666666667
2002-08-23 00:720 , 6.12 ,0, 4.05333333333 2.06666666667
2002-09-03 00:720 , 5.17 ,0, 3.60666666667 1.56333333333
2002-09-13 00:720 , 4.33 ,0, 3.17666666667 1.15333333333
2002-09-24 00:720 , 3.7 ,0, 2.89 0.81
2002-10-04 00:720 , 3.22 ,0, 2.7 0.52
2002-10-14 00:720 , 2.92 ,0, 2.61333333333 0.306666666667
2002-10-24 00:720 , 2.77 ,0, 2.46666666667 0.303333333333
2002-11-04 00:720 , 2.77 ,0, 2.33 0.44
2002-11-14 00:720 , 2.7 ,0, 2.13666666667 0.563333333333
2002-11-25 00:720 , 2.47 ,0, 2.08 0.39
2003-00-00 00:360 , 2.23 ,0, 1.99333333333 0.236666666667
2003-00-10 00:360 , 2.18 ,0, 1.89666666667 0.283333333333
