T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-01-11 00:360 , 8.63 ,0, nan nan
1995-01-19 00:360 , 8.52 ,0, 8.56 -0.04
1995-01-29 00:360 , 8.42 ,0, 8.542 -0.122
1995-02-09 00:360 , 9.92 ,0, 8.79 1.13
1995-02-20 00:360 , 9.21 ,0, 8.902 0.308
1995-03-00 00:360 , 9.71 ,0, 9.124 0.586
1995-03-10 00:360 , 9.12 ,0, 10.314 -1.194
1995-03-20 00:360 , 17.2 ,0, 15.88 1.32
1995-04-00 00:360 , 27.2 ,0, 23.8 3.4
1995-04-10 00:360 , 26.8 ,0, 25.24 1.56
1995-04-21 00:360 , 22.6 ,0, 37.48 -14.88
1995-05-01 00:360 , 30.7 ,0, 41.44 -10.74
1995-05-11 00:360 , 32.6 ,0, 43.08 -10.48
1995-05-21 00:360 , 38.0 ,0, 48.46 -10.46
1995-06-01 00:360 , 43.0 ,0, 51.04 -8.04
1995-06-11 00:360 , 39.5 ,0, 47.2 -7.7
1995-06-22 00:360 , 33.9 ,0, 42.52 -8.62
1995-07-02 00:360 , 31.4 ,0, 40.38 -8.98
1995-07-12 00:360 , 29.3 ,0, 35.28 -5.98
1995-07-23 00:360 , 23.6 ,0, 32.32 -8.72
1995-08-03 00:360 , 19.2 ,0, 26.34 -7.14
1995-08-13 00:360 , 18.3 ,0, 23.86 -5.56
1995-08-23 00:360 , 13.9 ,0, nan nan
1995-09-03 00:360 , 10.3 ,0, nan nan
1995-09-13 00:360 , 8.95 ,0, nan nan
1995-09-24 00:360 , 7.98 ,0, 14.88 -6.9
1995-10-04 00:360 , 7.61 ,0, 13.82 -6.21
1995-10-14 00:360 , 7.64 ,0, 12.5 -4.86
1995-10-24 00:360 , 7.78 ,0, nan nan
1995-11-04 00:360 , 8.07 ,0, nan nan
1995-11-14 00:360 , 8.17 ,0, nan nan
1995-11-25 00:360 , 7.8 ,0, nan nan
1996-00-00 00:00 , 8.55 ,0, nan nan
1996-00-10 00:00 , 8.8 ,0, nan nan
1996-00-21 00:00 , 8.46 ,0, nan nan
1996-01-01 00:00 , 8.19 ,0, nan nan
1996-01-11 00:00 , 8.19 ,0, nan nan
1996-01-20 00:00 , 7.97 ,0, 8.272 -0.302
1996-02-00 00:00 , 8.28 ,0, 8.206 0.074
1996-02-10 00:00 , 8.09 ,0, 8.674 -0.584
1996-02-21 00:00 , 8.17 ,0, 8.758 -0.588
1996-03-01 00:00 , 9.48 ,0, 8.886 0.594
1996-03-11 00:00 , 11.1 ,0, 9.958 1.142
1996-03-21 00:00 , 10.6 ,0, 15.28 -4.68
1996-04-01 00:00 , 12.3 ,0, 23.42 -11.12
1996-04-11 00:00 , 24.2 ,0, 26.3 -2.1
1996-04-22 00:00 , 35.2 ,0, 34.22 0.98
1996-05-02 00:00 , 64.9 ,0, 39.7 25.2
1996-05-12 00:00 , 46.9 ,0, 40.72 6.18
1996-05-22 00:00 , 35.6 ,0, 47.46 -11.86
1996-06-02 00:00 , 39.4 ,0, 51.56 -12.16
1996-06-12 00:00 , 41.8 ,0, 45.62 -3.82
1996-06-23 00:00 , 59.0 ,0, 39.8 19.2
1996-07-03 00:00 , 54.0 ,0, 37.98 16.02
1996-07-13 00:00 , 29.8 ,0, 33.32 -3.52
1996-07-24 00:00 , 25.6 ,0, 29.76 -4.16
1996-08-04 00:00 , 23.3 ,0, 23.6 -0.3
1996-08-14 00:00 , 21.4 ,0, 22.36 -0.96
1996-08-24 00:00 , 18.6 ,0, nan nan
1996-09-04 00:00 , 17.3 ,0, nan nan
1996-09-14 00:00 , 16.5 ,0, nan nan
1996-09-25 00:00 , 14.6 ,0, 12.756 1.844
1996-10-05 00:00 , 12.8 ,0, 12.002 0.798
1996-10-15 00:00 , 11.9 ,0, 11.148 0.752
1996-10-25 00:00 , 11.8 ,0, nan nan
1996-11-05 00:00 , 11.4 ,0, nan nan
1996-11-15 00:00 , 10.8 ,0, nan nan
1996-11-26 00:00 , 10.1 ,0, nan nan
1997-00-00 00:1080 , 10.3 ,0, nan nan
1997-00-10 00:1080 , 10.8 ,0, nan nan
1997-00-21 00:1080 , 10.7 ,0, nan nan
1997-01-01 00:1080 , 10.4 ,0, nan nan
1997-01-11 00:1080 , 9.25 ,0, nan nan
1997-01-19 00:1080 , 9.02 ,0, 8.03 0.99
1997-01-29 00:1080 , 9.08 ,0, 8.048 1.032
1997-02-09 00:1080 , 9.11 ,0, 8.504 0.606
1997-02-20 00:1080 , 10.9 ,0, 8.052 2.848
1997-03-00 00:1080 , 14.2 ,0, 8.742 5.458
1997-03-10 00:1080 , 25.8 ,0, 10.138 15.662
1997-03-20 00:1080 , 30.8 ,0, 14.84 15.96
1997-04-00 00:1080 , 25.7 ,0, 20.86 4.84
1997-04-10 00:1080 , 40.4 ,0, 27.6 12.8
1997-04-21 00:1080 , 62.7 ,0, 37.24 25.46
1997-05-01 00:1080 , 60.0 ,0, 47.06 12.94
1997-05-11 00:1080 , 49.9 ,0, 43.66 6.24
1997-05-21 00:1080 , 50.1 ,0, 47.46 2.64
1997-06-01 00:1080 , 50.6 ,0, 50.74 -0.14
1997-06-11 00:1080 , 37.8 ,0, 45.5 -7.7
1997-06-22 00:1080 , 41.6 ,0, 43.34 -1.74
1997-07-02 00:1080 , 43.2 ,0, 41.1 2.1
1997-07-12 00:1080 , 37.5 ,0, 32.54 4.96
1997-07-23 00:1080 , 31.8 ,0, 28.32 3.48
1997-08-03 00:1080 , 28.4 ,0, 22.34 6.06
1997-08-13 00:1080 , 22.8 ,0, 21.56 1.24
1997-08-23 00:1080 , 19.3 ,0, nan nan
1997-09-03 00:1080 , 16.4 ,0, nan nan
1997-09-13 00:1080 , 15.3 ,0, nan nan
1997-09-24 00:1080 , 13.7 ,0, 13.036 0.664
1997-10-04 00:1080 , 12.7 ,0, 12.062 0.638
1997-10-14 00:1080 , 11.3 ,0, 11.128 0.172
1997-10-24 00:1080 , 10.9 ,0, nan nan
1997-11-04 00:1080 , 9.36 ,0, nan nan
1997-11-14 00:1080 , 8.72 ,0, nan nan
1997-11-25 00:1080 , 9.33 ,0, nan nan
1998-00-00 00:720 , 9.04 ,0, nan nan
1998-00-10 00:720 , 8.98 ,0, nan nan
1998-00-21 00:720 , 8.65 ,0, nan nan
1998-01-01 00:720 , 8.15 ,0, nan nan
1998-01-11 00:720 , 8.0 ,0, nan nan
1998-01-19 00:720 , 7.74 ,0, 8.186 -0.446
1998-01-29 00:720 , 7.49 ,0, 8.252 -0.762
1998-02-09 00:720 , 8.91 ,0, 8.718 0.192
1998-02-20 00:720 , 7.49 ,0, 8.666 -1.176
1998-03-00 00:720 , 8.42 ,0, 9.74 -1.32
1998-03-10 00:720 , 8.15 ,0, 12.758 -4.608
1998-03-20 00:720 , 8.3 ,0, 18.88 -10.58
1998-04-00 00:720 , 14.0 ,0, 22.08 -8.08
1998-04-10 00:720 , 20.6 ,0, 29.58 -8.98
1998-04-21 00:720 , 35.8 ,0, 42.1 -6.3
1998-05-01 00:720 , 40.5 ,0, 51.66 -11.16
1998-05-11 00:720 , 64.6 ,0, 47.14 17.46
1998-05-21 00:720 , 63.6 ,0, 46.94 16.66
1998-06-01 00:720 , 62.0 ,0, 48.02 13.98
1998-06-11 00:720 , 56.9 ,0, 41.94 14.96
1998-06-22 00:720 , 56.2 ,0, 42.64 13.56
1998-07-02 00:720 , 57.4 ,0, 41.6 15.8
1998-07-12 00:720 , 51.5 ,0, 32.94 18.56
1998-07-23 00:720 , 44.6 ,0, 28.36 16.24
1998-08-03 00:720 , 37.9 ,0, 23.14 14.76
1998-08-13 00:720 , 32.0 ,0, 22.12 9.88
1998-08-23 00:720 , 25.0 ,0, nan nan
1998-09-03 00:720 , 22.3 ,0, nan nan
1998-09-13 00:720 , 19.8 ,0, nan nan
1998-09-24 00:720 , 18.0 ,0, 13.056 4.944
1998-10-04 00:720 , 15.5 ,0, 12.102 3.398
1998-10-14 00:720 , 15.9 ,0, 11.308 4.592
1998-10-24 00:720 , 14.5 ,0, nan nan
1998-11-04 00:720 , 14.4 ,0, nan nan
1998-11-14 00:720 , 13.4 ,0, nan nan
1998-11-25 00:720 , 13.2 ,0, nan nan
1999-00-00 00:360 , 13.1 ,0, nan nan
1999-00-10 00:360 , 12.9 ,0, nan nan
1999-00-21 00:360 , 12.5 ,0, nan nan
1999-01-01 00:360 , 12.2 ,0, nan nan
1999-01-11 00:360 , 12.1 ,0, nan nan
1999-01-19 00:360 , 12.1 ,0, 8.29 3.81
1999-01-29 00:360 , 11.7 ,0, 8.288 3.412
1999-02-09 00:360 , 10.7 ,0, 9.036 1.664
1999-02-20 00:360 , 10.7 ,0, 8.886 1.814
1999-03-00 00:360 , 10.9 ,0, 10.098 0.802
1999-03-10 00:360 , 11.9 ,0, 12.732 -0.832
1999-03-20 00:360 , 14.4 ,0, 16.66 -2.26
1999-04-00 00:360 , 19.4 ,0, 21.52 -2.12
1999-04-10 00:360 , 39.9 ,0, 28.42 11.48
1999-04-21 00:360 , 52.6 ,0, 40.66 11.94
1999-05-01 00:360 , 40.9 ,0, 50.7 -9.8
1999-05-11 00:360 , 39.6 ,0, 51.02 -11.42
1999-05-21 00:360 , 40.7 ,0, 49.64 -8.94
1999-06-01 00:360 , 68.3 ,0, 50.46 17.84
1999-06-11 00:360 , 65.0 ,0, 45.3 19.7
1999-06-22 00:360 , 77.3 ,0, 46.94 30.36
1999-07-02 00:360 , 57.5 ,0, 46.9 10.6
1999-07-12 00:360 , 55.9 ,0, 37.16 18.74
1999-07-23 00:360 , 50.1 ,0, 31.26 18.84
1999-08-03 00:360 , 43.8 ,0, 26.9 16.9
1999-08-13 00:360 , 36.8 ,0, 23.78 13.02
1999-08-23 00:360 , 30.6 ,0, 19.72 10.88
1999-09-03 00:360 , 27.6 ,0, 16.7 10.9
1999-09-13 00:360 , 26.4 ,0, 15.13 11.27
1999-09-24 00:360 , 22.1 ,0, 13.856 8.244
1999-10-04 00:360 , 19.9 ,0, 12.622 7.278
1999-10-14 00:360 , 17.2 ,0, 12.108 5.092
1999-10-24 00:360 , 14.3 ,0, 11.696 2.604
1999-11-04 00:360 , 12.3 ,0, 11.106 1.194
1999-11-14 00:360 , 11.4 ,0, 10.338 1.062
1999-11-25 00:360 , 11.5 ,0, 9.934 1.566
2000-00-00 00:00 , 14.1 ,0, 9.968 4.132
2000-00-10 00:00 , 14.5 ,0, 10.062 4.438
2000-00-21 00:00 , 15.4 ,0, 9.898 5.502
2000-01-01 00:00 , 15.8 ,0, 9.544 6.256
2000-01-11 00:00 , 15.9 ,0, 9.234 6.666
2000-01-20 00:00 , 15.0 ,0, 9.07 5.93
2000-02-00 00:00 , 14.7 ,0, 8.994 5.706
2000-02-10 00:00 , 14.1 ,0, 9.346 4.754
2000-02-21 00:00 , 11.8 ,0, 9.294 2.506
2000-03-01 00:00 , 13.0 ,0, 10.542 2.458
2000-03-11 00:00 , 15.0 ,0, 13.214 1.786
2000-03-21 00:00 , 18.0 ,0, 16.26 1.74
2000-04-01 00:00 , 39.7 ,0, 19.72 19.98
2000-04-11 00:00 , 61.6 ,0, 30.38 31.22
2000-04-22 00:00 , 73.2 ,0, 41.78 31.42
2000-05-02 00:00 , 59.9 ,0, 47.4 12.5
2000-05-12 00:00 , 64.6 ,0, 46.72 17.88
2000-05-22 00:00 , 67.0 ,0, 45.6 21.4
2000-06-02 00:00 , 62.1 ,0, 52.66 9.44
2000-06-12 00:00 , 56.9 ,0, 48.2 8.7
2000-06-23 00:00 , 56.0 ,0, 53.6 2.4
2000-07-03 00:00 , 49.9 ,0, 48.7 1.2
2000-07-13 00:00 , 42.4 ,0, 40.8 1.6
2000-07-24 00:00 , 36.2 ,0, 35.14 1.06
2000-08-04 00:00 , 30.2 ,0, 30.52 -0.32
2000-08-14 00:00 , 25.3 ,0, 26.26 -0.96
2000-08-24 00:00 , 19.8 ,0, 21.48 -1.68
2000-09-04 00:00 , 17.9 ,0, 18.78 -0.88
2000-09-14 00:00 , 16.6 ,0, 17.39 -0.79
2000-09-25 00:00 , 16.2 ,0, 15.276 0.924
2000-10-05 00:00 , 15.2 ,0, 13.702 1.498
2000-10-15 00:00 , 14.5 ,0, 12.788 1.712
2000-10-25 00:00 , 12.7 ,0, 11.856 0.844
2000-11-05 00:00 , 12.3 ,0, 11.106 1.194
2000-11-15 00:00 , 11.9 ,0, 10.498 1.402
2000-11-26 00:00 , 11.7 ,0, 10.386 1.314
2001-00-00 00:1080 , 11.4 ,0, 11.018 0.382
2001-00-10 00:1080 , 13.5 ,0, 11.196 2.304
2001-00-21 00:1080 , 13.0 ,0, 11.142 1.858
2001-01-01 00:1080 , 11.8 ,0, 10.948 0.852
2001-01-11 00:1080 , 11.3 ,0, 10.688 0.612
2001-01-19 00:1080 , 11.3 ,0, 10.366 0.934
2001-01-29 00:1080 , 11.3 ,0, 10.25 1.05
2001-02-09 00:1080 , 11.1 ,0, 10.182 0.918
2001-02-20 00:1080 , 11.0 ,0, 9.812 1.188
2001-03-00 00:1080 , 11.0 ,0, 11.2 -0.2
2001-03-10 00:1080 , 11.0 ,0, 14.39 -3.39
2001-03-20 00:1080 , 13.4 ,0, 16.42 -3.02
2001-04-00 00:1080 , 26.1 ,0, 22.22 3.88
2001-04-10 00:1080 , 36.2 ,0, 37.34 -1.14
2001-04-21 00:1080 , 39.0 ,0, 51.9 -12.9
2001-05-01 00:1080 , 35.5 ,0, 53.24 -17.74
2001-05-11 00:1080 , 54.9 ,0, 53.12 1.78
2001-05-21 00:1080 , 51.1 ,0, 51.4 -0.3
2001-06-01 00:1080 , 49.3 ,0, 56.48 -7.18
2001-06-11 00:1080 , 45.2 ,0, 51.68 -6.48
2001-06-22 00:1080 , 48.0 ,0, 58.02 -10.02
2001-07-02 00:1080 , 49.9 ,0, 52.4 -2.5
2001-07-12 00:1080 , 39.9 ,0, 43.42 -3.52
2001-07-23 00:1080 , 38.8 ,0, 37.66 1.14
2001-08-03 00:1080 , 33.0 ,0, 32.72 0.28
2001-08-13 00:1080 , 28.6 ,0, 27.66 0.94
2001-08-23 00:1080 , 24.5 ,0, 22.66 1.84
2001-09-03 00:1080 , 21.4 ,0, 20.3 1.1
2001-09-13 00:1080 , 18.3 ,0, 18.92 -0.62
2001-09-24 00:1080 , 16.5 ,0, 16.92 -0.42
2001-10-04 00:1080 , 15.3 ,0, 15.22 0.08
2001-10-14 00:1080 , 14.3 ,0, 14.16 0.14
2001-10-24 00:1080 , 12.6 ,0, 12.84 -0.24
2001-11-04 00:1080 , 12.3 ,0, 11.952 0.348
2001-11-14 00:1080 , 10.9 ,0, 11.244 -0.344
2001-11-25 00:1080 , 10.5 ,0, 11.166 -0.666
2002-00-00 00:720 , 11.1 ,0, 11.588 -0.488
2002-00-10 00:720 , 11.8 ,0, 12.136 -0.336
2002-00-21 00:720 , 12.1 ,0, 12.05 0.05
2002-01-01 00:720 , 11.8 ,0, 11.67 0.13
2002-01-11 00:720 , 11.6 ,0, 11.31 0.29
2002-01-19 00:720 , 11.3 ,0, 11.032 0.268
2002-01-29 00:720 , 11.3 ,0, 10.854 0.446
2002-02-09 00:720 , 11.5 ,0, 10.784 0.716
2002-02-20 00:720 , 11.7 ,0, 10.378 1.322
2002-03-00 00:720 , 15.0 ,0, 11.504 3.496
2002-03-10 00:720 , 23.5 ,0, 14.37 9.13
2002-03-20 00:720 , 20.5 ,0, 16.98 3.52
2002-04-00 00:720 , 26.3 ,0, 24.98 1.32
2002-04-10 00:720 , 42.1 ,0, 39.74 2.36
2002-04-21 00:720 , 85.6 ,0, 52.66 32.94
2002-05-01 00:720 , 91.9 ,0, 47.36 44.54
2002-05-11 00:720 , 78.5 ,0, 54.72 23.78
2002-05-21 00:720 , 84.9 ,0, 54.5 30.4
2002-06-01 00:720 , 63.8 ,0, 58.46 5.34
2002-06-11 00:720 , 45.6 ,0, 52.36 -6.76
2002-06-22 00:720 , 34.7 ,0, 55.82 -21.12
2002-07-02 00:720 , 34.0 ,0, 51.58 -17.58
2002-07-12 00:720 , 39.5 ,0, 45.44 -5.94
2002-07-23 00:720 , 31.1 ,0, 40.3 -9.2
2002-08-03 00:720 , 27.3 ,0, 34.66 -7.36
2002-08-13 00:720 , 26.7 ,0, 29.1 -2.4
2002-08-23 00:720 , 24.4 ,0, 23.84 0.56
2002-09-03 00:720 , 21.9 ,0, 21.12 0.78
2002-09-13 00:720 , 19.7 ,0, 19.28 0.42
2002-09-24 00:720 , 18.6 ,0, 17.3 1.3
2002-10-04 00:720 , 17.5 ,0, 15.72 1.78
2002-10-14 00:720 , 16.4 ,0, 14.64 1.76
2002-10-24 00:720 , 13.5 ,0, 13.0 0.5
2002-11-04 00:720 , 14.1 ,0, 12.132 1.968
2002-11-14 00:720 , 13.8 ,0, 11.264 2.536
2002-11-25 00:720 , 11.6 ,0, 11.246 0.354
2003-00-00 00:360 , 10.6 ,0, 11.748 -1.148
2003-00-10 00:360 , 10.4 ,0, 12.336 -1.936
