T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-11-14 00:720 , 3.06 ,0, 3.06 0.0
1994-11-25 00:720 , 2.98 ,0, 2.985 -0.005
1995-00-00 00:360 , 2.88 ,0, 2.9125 -0.0325
1995-00-10 00:360 , 2.79 ,0, 2.8425 -0.0525
1995-00-21 00:360 , 2.56 ,0, 2.4325 0.1275
1995-01-01 00:360 , 2.71 ,0, 2.1975 0.5125
1995-01-11 00:360 , 2.61 ,0, 2.205 0.405
1995-01-19 00:360 , 2.38 ,0, 2.1375 0.2425
1995-01-29 00:360 , 2.48 ,0, 2.135 0.345
1995-02-09 00:360 , 2.43 ,0, 2.1125 0.3175
1995-02-20 00:360 , 2.38 ,0, nan nan
1995-03-00 00:360 , 2.25 ,0, nan nan
1995-03-10 00:360 , 2.25 ,0, nan nan
1995-03-20 00:360 , 3.03 ,0, nan nan
1995-04-00 00:360 , 5.25 ,0, nan nan
1995-04-10 00:360 , 4.63 ,0, 6.3575 -1.7275
1995-04-21 00:360 , 6.24 ,0, 11.8275 -5.5875
1995-05-01 00:360 , 9.17 ,0, 14.275 -5.105
1995-05-11 00:360 , 14.3 ,0, 16.85 -2.55
1995-05-21 00:360 , 17.2 ,0, 18.3 -1.1
1995-06-01 00:360 , 17.3 ,0, 18.05 -0.75
1995-06-11 00:360 , 15.4 ,0, 14.925 0.475
1995-06-22 00:360 , 12.8 ,0, 13.6 -0.8
1995-07-02 00:360 , 12.4 ,0, 11.3275 1.0725
1995-07-12 00:360 , 10.4 ,0, 10.395 0.005
1995-07-23 00:360 , 5.2 ,0, 9.1125 -3.9125
1995-08-03 00:360 , 4.99 ,0, 7.2825 -2.2925
1995-08-13 00:360 , 4.96 ,0, 5.7375 -0.7775
1995-08-23 00:360 , 4.06 ,0, 4.89 -0.83
1995-09-03 00:360 , 3.61 ,0, 4.4075 -0.7975
1995-09-13 00:360 , 3.08 ,0, 3.9675 -0.8875
1995-09-24 00:360 , 3.08 ,0, 3.6075 -0.5275
1995-10-04 00:360 , 2.78 ,0, 3.49 -0.71
1995-10-14 00:360 , 2.58 ,0, 3.3225 -0.7425
1995-10-24 00:360 , 2.58 ,0, 3.195 -0.615
1995-11-04 00:360 , 2.58 ,0, 2.9575 -0.3775
1995-11-14 00:360 , 2.54 ,0, 2.9025 -0.3625
1995-11-25 00:360 , 2.44 ,0, 2.78 -0.34
1996-00-00 00:00 , 2.44 ,0, 2.6825 -0.2425
1996-00-10 00:00 , 2.44 ,0, 2.59 -0.15
1996-00-21 00:00 , 2.4 ,0, 2.4475 -0.0475
1996-01-01 00:00 , 2.3 ,0, 2.385 -0.085
1996-01-11 00:00 , 2.21 ,0, 2.395 -0.185
1996-01-20 00:00 , 2.18 ,0, 2.29 -0.11
1996-02-00 00:00 , 2.01 ,0, 2.3125 -0.3025
1996-02-10 00:00 , 1.87 ,0, 2.275 -0.405
1996-02-21 00:00 , 1.76 ,0, 2.315 -0.555
1996-03-01 00:00 , 2.34 ,0, 2.4 -0.06
1996-03-11 00:00 , 3.22 ,0, 2.8825 0.3375
1996-03-21 00:00 , 2.39 ,0, 3.25 -0.86
1996-04-01 00:00 , 2.98 ,0, 5.27 -2.29
1996-04-11 00:00 , 4.99 ,0, 6.65 -1.66
1996-04-22 00:00 , 8.69 ,0, 10.96 -2.27
1996-05-02 00:00 , 18.4 ,0, 13.0675 5.3325
1996-05-12 00:00 , 16.5 ,0, 17.1 -0.6
1996-05-22 00:00 , 19.4 ,0, 18.925 0.475
1996-06-02 00:00 , 20.0 ,0, 18.225 1.775
1996-06-12 00:00 , 19.4 ,0, 15.75 3.65
1996-06-23 00:00 , 20.2 ,0, 13.45 6.75
1996-07-03 00:00 , 16.2 ,0, 11.3025 4.8975
1996-07-13 00:00 , 9.57 ,0, 10.145 -0.575
1996-07-24 00:00 , 7.32 ,0, 7.93 -0.61
1996-08-04 00:00 , 7.18 ,0, 6.43 0.75
1996-08-14 00:00 , 4.49 ,0, 5.475 -0.985
1996-08-24 00:00 , 5.06 ,0, 4.6075 0.4525
1996-09-04 00:00 , 4.33 ,0, 4.1725 0.1575
1996-09-14 00:00 , 3.86 ,0, 3.745 0.115
1996-09-25 00:00 , 3.65 ,0, 3.4775 0.1725
1996-10-05 00:00 , 3.15 ,0, 3.3175 -0.1675
1996-10-15 00:00 , 3.2 ,0, 3.15 0.05
1996-10-25 00:00 , 3.07 ,0, 3.01 0.06
1996-11-05 00:00 , 2.96 ,0, 2.9025 0.0575
1996-11-15 00:00 , 2.77 ,0, 2.8825 -0.1125
1996-11-26 00:00 , 2.85 ,0, 2.7725 0.0775
1997-00-00 00:1080 , 2.78 ,0, 2.745 0.035
1997-00-10 00:1080 , 2.73 ,0, 2.64 0.09
1997-00-21 00:1080 , 2.79 ,0, 2.5125 0.2775
1997-01-01 00:1080 , 2.63 ,0, 2.4375 0.1925
1997-01-11 00:1080 , 2.56 ,0, 2.425 0.135
1997-01-19 00:1080 , 2.54 ,0, 2.3125 0.2275
1997-01-29 00:1080 , 2.45 ,0, 2.2925 0.1575
1997-02-09 00:1080 , 2.46 ,0, 2.225 0.235
1997-02-20 00:1080 , 2.57 ,0, 2.2175 0.3525
1997-03-00 00:1080 , 2.75 ,0, 2.3825 0.3675
1997-03-10 00:1080 , 5.71 ,0, 2.8875 2.8225
1997-03-20 00:1080 , 7.68 ,0, 3.055 4.625
1997-04-00 00:1080 , 4.59 ,0, 4.425 0.165
1997-04-10 00:1080 , 12.1 ,0, 6.035 6.065
1997-04-21 00:1080 , 20.6 ,0, 9.9575 10.6425
1997-05-01 00:1080 , 14.3 ,0, 14.2925 0.0075
1997-05-11 00:1080 , 15.1 ,0, 17.125 -2.025
1997-05-21 00:1080 , 14.2 ,0, 18.9 -4.7
1997-06-01 00:1080 , 17.8 ,0, 18.175 -0.375
1997-06-11 00:1080 , 17.9 ,0, 16.325 1.575
1997-06-22 00:1080 , 12.7 ,0, 15.025 -2.325
1997-07-02 00:1080 , 13.7 ,0, 12.2525 1.4475
1997-07-12 00:1080 , 11.4 ,0, 9.7875 1.6125
1997-07-23 00:1080 , 8.68 ,0, 7.35 1.33
1997-08-03 00:1080 , 6.69 ,0, 6.38 0.31
1997-08-13 00:1080 , 5.86 ,0, 5.1825 0.6775
1997-08-23 00:1080 , 4.94 ,0, 4.6325 0.3075
1997-09-03 00:1080 , 4.29 ,0, 4.1325 0.1575
1997-09-13 00:1080 , 3.69 ,0, 3.68 0.01
1997-09-24 00:1080 , 3.32 ,0, 3.47 -0.15
1997-10-04 00:1080 , 3.05 ,0, 3.14 -0.09
1997-10-14 00:1080 , 2.78 ,0, 3.055 -0.275
1997-10-24 00:1080 , 2.72 ,0, 2.98 -0.26
1997-11-04 00:1080 , 2.68 ,0, 2.8825 -0.2025
1997-11-14 00:1080 , 2.68 ,0, 2.84 -0.16
1997-11-25 00:1080 , 2.59 ,0, 2.78 -0.19
1998-00-00 00:720 , 2.53 ,0, 2.745 -0.215
1998-00-10 00:720 , 2.53 ,0, 2.665 -0.135
1998-00-21 00:720 , 2.48 ,0, 2.56 -0.08
1998-01-01 00:720 , 2.43 ,0, 2.475 -0.045
1998-01-11 00:720 , 2.43 ,0, 2.445 -0.015
1998-01-19 00:720 , 2.26 ,0, 2.3325 -0.0725
1998-01-29 00:720 , 2.21 ,0, 2.2925 -0.0825
1998-02-09 00:720 , 2.12 ,0, 2.2325 -0.1125
1998-02-20 00:720 , 2.12 ,0, 2.2625 -0.1425
1998-03-00 00:720 , 2.19 ,0, 2.4275 -0.2375
1998-03-10 00:720 , 2.4 ,0, 3.5025 -1.1025
1998-03-20 00:720 , 2.39 ,0, 4.155 -1.765
1998-04-00 00:720 , 3.45 ,0, 4.8425 -1.3925
1998-04-10 00:720 , 5.68 ,0, 7.635 -1.955
1998-04-21 00:720 , 10.5 ,0, 12.0575 -1.5575
1998-05-01 00:720 , 12.3 ,0, 13.6675 -1.3675
1998-05-11 00:720 , 21.3 ,0, 15.825 5.475
1998-05-21 00:720 , 21.0 ,0, 17.825 3.175
1998-06-01 00:720 , 19.8 ,0, 17.775 2.025
1998-06-11 00:720 , 16.4 ,0, 16.6 -0.2
1998-06-22 00:720 , 18.0 ,0, 14.9 3.1
1998-07-02 00:720 , 18.6 ,0, 13.4 5.2
1998-07-12 00:720 , 13.6 ,0, 10.4425 3.1575
1998-07-23 00:720 , 11.4 ,0, 7.0675 4.3325
1998-08-03 00:720 , 8.14 ,0, 6.095 2.045
1998-08-13 00:720 , 6.12 ,0, 5.04 1.08
1998-08-23 00:720 , 5.3 ,0, 4.6325 0.6675
1998-09-03 00:720 , 4.49 ,0, 4.07 0.42
1998-09-13 00:720 , 3.83 ,0, 3.615 0.215
1998-09-24 00:720 , 3.49 ,0, 3.45 0.04
1998-10-04 00:720 , 3.2 ,0, 3.1825 0.0175
1998-10-14 00:720 , 2.94 ,0, 3.07 -0.13
1998-10-24 00:720 , 3.0 ,0, 2.965 0.035
1998-11-04 00:720 , 2.81 ,0, 2.8175 -0.0075
1998-11-14 00:720 , 2.6 ,0, 2.7625 -0.1625
1998-11-25 00:720 , nan ,0, 2.715 nan
1999-00-00 00:360 , nan ,0, 2.6575 nan
1999-00-10 00:360 , nan ,0, 2.6225 nan
1999-00-21 00:360 , nan ,0, 2.5575 nan
1999-01-01 00:360 , nan ,0, 2.5175 nan
1999-01-11 00:360 , nan ,0, 2.4525 nan
1999-01-19 00:360 , nan ,0, 2.34 nan
1999-01-29 00:360 , nan ,0, 2.2875 nan
1999-02-09 00:360 , nan ,0, 2.22 nan
1999-02-20 00:360 , 2.2 ,0, 2.2075 -0.0075
1999-03-00 00:360 , 2.23 ,0, 2.3825 -0.1525
1999-03-10 00:360 , 2.29 ,0, 3.395 -1.105
1999-03-20 00:360 , 2.57 ,0, 3.8725 -1.3025
1999-04-00 00:360 , 4.02 ,0, 4.0675 -0.0475
1999-04-10 00:360 , 5.22 ,0, 6.85 -1.63
1999-04-21 00:360 , 6.06 ,0, 11.5075 -5.4475
1999-05-01 00:360 , 9.8 ,0, 13.5425 -3.7425
1999-05-11 00:360 , 13.3 ,0, 16.8 -3.5
1999-05-21 00:360 , 16.5 ,0, 17.95 -1.45
1999-06-01 00:360 , 18.9 ,0, 18.725 0.175
1999-06-11 00:360 , 15.3 ,0, 17.275 -1.975
1999-06-22 00:360 , 16.1 ,0, 15.925 0.175
1999-07-02 00:360 , 13.9 ,0, 15.225 -1.325
1999-07-12 00:360 , 13.5 ,0, 11.2425 2.2575
1999-07-23 00:360 , 12.3 ,0, 8.15 4.15
1999-08-03 00:360 , 11.1 ,0, 6.75 4.35
1999-08-13 00:360 , 8.0 ,0, 5.3575 2.6425
1999-08-23 00:360 , 6.51 ,0, 4.84 1.67
1999-09-03 00:360 , 5.72 ,0, 4.18 1.54
1999-09-13 00:360 , 5.18 ,0, 3.615 1.565
1999-09-24 00:360 , 4.65 ,0, 3.385 1.265
1999-10-04 00:360 , 4.0 ,0, 3.045 0.955
1999-10-14 00:360 , 3.51 ,0, 2.875 0.635
1999-10-24 00:360 , 3.44 ,0, 2.8425 0.5975
1999-11-04 00:360 , 3.35 ,0, 2.7575 0.5925
1999-11-14 00:360 , 3.15 ,0, 2.6475 0.5025
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.1625 0.3475
2000-03-01 00:00 , 2.94 ,0, 2.3775 0.5625
2000-03-11 00:00 , 2.67 ,0, 3.405 -0.735
2000-03-21 00:00 , 3.79 ,0, 3.7575 0.0325
2000-04-01 00:00 , 9.44 ,0, 3.76 5.68
2000-04-11 00:00 , 8.06 ,0, 6.9975 1.0625
2000-04-22 00:00 , 7.21 ,0, 11.4625 -4.2525
2000-05-02 00:00 , 11.9 ,0, 13.7 -1.8
2000-05-12 00:00 , 15.2 ,0, 16.55 -1.35
2000-05-22 00:00 , 15.5 ,0, 17.775 -2.275
2000-06-02 00:00 , 14.1 ,0, 19.125 -5.025
2000-06-12 00:00 , 11.3 ,0, 17.25 -5.95
2000-06-23 00:00 , 12.2 ,0, 16.75 -4.55
2000-07-03 00:00 , 12.2 ,0, 15.6 -3.4
2000-07-13 00:00 , 9.12 ,0, 12.0175 -2.8975
2000-07-24 00:00 , 7.76 ,0, 9.925 -2.165
2000-08-04 00:00 , 5.18 ,0, 8.2775 -3.0975
2000-08-14 00:00 , 4.61 ,0, 6.1175 -1.5075
2000-08-24 00:00 , 3.03 ,0, 5.4525 -2.4225
2000-09-04 00:00 , 3.08 ,0, 4.7075 -1.6275
2000-09-14 00:00 , 3.57 ,0, 4.14 -0.57
2000-09-25 00:00 , 3.47 ,0, 3.7775 -0.3075
2000-10-05 00:00 , 3.1 ,0, 3.35 -0.25
2000-10-15 00:00 , 3.06 ,0, 3.1075 -0.0475
2000-10-25 00:00 , 2.97 ,0, 3.0575 -0.0875
2000-11-05 00:00 , 2.86 ,0, 2.95 -0.09
2000-11-15 00:00 , 2.75 ,0, 2.8 -0.05
2000-11-26 00:00 , 2.58 ,0, nan nan
2001-00-00 00:1080 , 2.58 ,0, nan nan
2001-00-10 00:1080 , 2.49 ,0, nan nan
2001-00-21 00:1080 , 2.46 ,0, nan nan
2001-01-01 00:1080 , 2.3 ,0, nan nan
2001-01-11 00:1080 , 2.27 ,0, nan nan
2001-01-19 00:1080 , 2.26 ,0, nan nan
2001-01-29 00:1080 , 2.26 ,0, nan nan
2001-02-09 00:1080 , 2.27 ,0, nan nan
2001-02-20 00:1080 , 2.21 ,0, 2.35 -0.14
2001-03-00 00:1080 , 2.44 ,0, 2.5275 -0.0875
2001-03-10 00:1080 , 2.33 ,0, 3.2675 -0.9375
2001-03-20 00:1080 , 3.52 ,0, 4.1075 -0.5875
2001-04-00 00:1080 , 8.05 ,0, 5.375 2.675
2001-04-10 00:1080 , 9.34 ,0, 7.765 1.575
2001-04-21 00:1080 , 11.8 ,0, 11.0925 0.7075
2001-05-01 00:1080 , 12.3 ,0, 12.075 0.225
2001-05-11 00:1080 , 12.3 ,0, 16.225 -3.925
2001-05-21 00:1080 , 11.9 ,0, 16.8 -4.9
2001-06-01 00:1080 , 10.9 ,0, 17.65 -6.75
2001-06-11 00:1080 , 12.4 ,0, 15.225 -2.825
2001-06-22 00:1080 , 11.7 ,0, 14.75 -3.05
2001-07-02 00:1080 , 12.0 ,0, 14.6 -2.6
2001-07-12 00:1080 , 10.5 ,0, 11.905 -1.405
2001-07-23 00:1080 , 7.96 ,0, 10.035 -2.075
2001-08-03 00:1080 , 6.11 ,0, 7.7775 -1.6675
2001-08-13 00:1080 , 4.88 ,0, 6.1475 -1.2675
2001-08-23 00:1080 , 4.44 ,0, 4.945 -0.505
2001-09-03 00:1080 , 3.88 ,0, 4.395 -0.515
2001-09-13 00:1080 , 3.64 ,0, 4.0675 -0.4275
2001-09-24 00:1080 , 3.34 ,0, 3.7325 -0.3925
2001-10-04 00:1080 , 3.1 ,0, 3.3375 -0.2375
2001-10-14 00:1080 , 2.87 ,0, 3.0725 -0.2025
2001-10-24 00:1080 , 2.74 ,0, 3.0325 -0.2925
2001-11-04 00:1080 , 2.73 ,0, 2.925 -0.195
2001-11-14 00:1080 , 2.5 ,0, 2.795 -0.295
2001-11-25 00:1080 , 2.44 ,0, nan nan
2002-00-00 00:720 , 2.29 ,0, nan nan
2002-00-10 00:720 , 2.27 ,0, nan nan
2002-00-21 00:720 , 2.23 ,0, nan nan
2002-01-01 00:720 , 2.1 ,0, nan nan
2002-01-11 00:720 , 2.1 ,0, nan nan
2002-01-19 00:720 , 2.07 ,0, nan nan
2002-01-29 00:720 , 2.06 ,0, nan nan
2002-02-09 00:720 , 2.16 ,0, nan nan
2002-02-20 00:720 , 2.36 ,0, 2.26 0.1
2002-03-00 00:720 , 2.84 ,0, 2.45 0.39
2002-03-10 00:720 , 4.78 ,0, 2.4225 2.3575
2002-03-20 00:720 , 3.84 ,0, 3.0675 0.7725
2002-04-00 00:720 , 6.21 ,0, 6.24 -0.03
2002-04-10 00:720 , 6.92 ,0, 7.075 -0.155
2002-04-21 00:720 , 13.9 ,0, 8.8925 5.0075
2002-05-01 00:720 , 14.7 ,0, 11.575 3.125
2002-05-11 00:720 , 21.5 ,0, 15.525 5.975
2002-05-21 00:720 , 20.9 ,0, 16.225 4.675
2002-06-01 00:720 , 20.1 ,0, 15.925 4.175
2002-06-11 00:720 , 18.8 ,0, 13.85 4.95
2002-06-22 00:720 , 17.9 ,0, 14.5 3.4
2002-07-02 00:720 , 17.8 ,0, 14.175 3.625
2002-07-12 00:720 , 15.3 ,0, 11.68 3.62
2002-07-23 00:720 , 10.5 ,0, 9.855 0.645
2002-08-03 00:720 , 6.69 ,0, 7.6325 -0.9425
2002-08-13 00:720 , 5.67 ,0, 5.9025 -0.2325
2002-08-23 00:720 , 5.06 ,0, 4.82 0.24
2002-09-03 00:720 , 4.69 ,0, 4.2925 0.3975
2002-09-13 00:720 , 4.0 ,0, 4.055 -0.055
2002-09-24 00:720 , 3.56 ,0, 3.7375 -0.1775
2002-10-04 00:720 , 3.2 ,0, 3.35 -0.15
2002-10-14 00:720 , 2.88 ,0, 3.095 -0.215
2002-10-24 00:720 , 2.86 ,0, 3.0375 -0.1775
2002-11-04 00:720 , 2.86 ,0, 2.9375 -0.0775
2002-11-14 00:720 , 2.69 ,0, 2.75 -0.06
2002-11-25 00:720 , 2.58 ,0, nan nan
2003-00-00 00:360 , 2.49 ,0, nan nan
2003-00-10 00:360 , 2.47 ,0, nan nan
