T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-00-10 00:360 , 1.7 ,0, 1.79777777778 -0.0977777777778
1995-00-21 00:360 , 1.66 ,0, 1.73222222222 -0.0722222222222
1995-01-01 00:360 , 1.65 ,0, 1.59777777778 0.0522222222222
1995-01-11 00:360 , 1.57 ,0, 1.63222222222 -0.0622222222222
1995-01-19 00:360 , 1.52 ,0, 1.59111111111 -0.0711111111111
1995-01-29 00:360 , 1.54 ,0, 1.54 0.0
1995-02-09 00:360 , 1.6 ,0, 1.53111111111 0.0688888888889
1995-02-20 00:360 , 1.61 ,0, 1.56222222222 0.0477777777778
1995-03-00 00:360 , 1.66 ,0, 1.71666666667 -0.0566666666667
1995-03-10 00:360 , 1.7 ,0, 2.00777777778 -0.307777777778
1995-03-20 00:360 , 1.79 ,0, 2.43888888889 -0.648888888889
1995-04-00 00:360 , 1.9 ,0, 3.80888888889 -1.90888888889
1995-04-10 00:360 , 2.09 ,0, 4.64111111111 -2.55111111111
1995-04-21 00:360 , 3.26 ,0, 8.80444444444 -5.54444444444
1995-05-01 00:360 , 7.41 ,0, 9.95777777778 -2.54777777778
1995-05-11 00:360 , 12.6 ,0, 13.2722222222 -0.672222222222
1995-05-21 00:360 , 15.5 ,0, 15.8822222222 -0.382222222222
1995-06-01 00:360 , 16.2 ,0, 17.8222222222 -1.62222222222
1995-06-11 00:360 , 16.2 ,0, nan nan
1995-06-22 00:360 , 15.6 ,0, nan nan
1995-07-02 00:360 , 15.4 ,0, nan nan
1995-07-12 00:360 , 12.6 ,0, nan nan
1995-07-23 00:360 , 7.94 ,0, nan nan
1995-08-03 00:360 , 4.24 ,0, nan nan
1995-08-13 00:360 , 3.07 ,0, nan nan
1995-08-23 00:360 , 2.86 ,0, nan nan
1995-09-03 00:360 , 2.92 ,0, nan nan
1995-09-13 00:360 , 2.62 ,0, nan nan
1995-09-24 00:360 , 2.4 ,0, nan nan
1995-10-04 00:360 , 2.15 ,0, nan nan
1995-10-14 00:360 , 1.95 ,0, nan nan
1995-10-24 00:360 , 1.8 ,0, nan nan
1995-11-04 00:360 , 1.75 ,0, nan nan
1995-11-14 00:360 , 1.73 ,0, nan nan
1995-11-25 00:360 , 1.73 ,0, 1.96222222222 -0.232222222222
1996-00-00 00:00 , 1.65 ,0, 1.88222222222 -0.232222222222
1996-00-10 00:00 , 1.57 ,0, 1.79333333333 -0.223333333333
1996-00-21 00:00 , 1.69 ,0, 1.73666666667 -0.0466666666667
1996-01-01 00:00 , 1.71 ,0, 1.60555555556 0.104444444444
1996-01-11 00:00 , 1.71 ,0, 1.63222222222 0.0777777777778
1996-01-20 00:00 , 1.68 ,0, 1.59 0.09
1996-02-00 00:00 , 1.66 ,0, 1.54777777778 0.112222222222
1996-02-10 00:00 , 1.67 ,0, 1.54777777778 0.122222222222
1996-02-21 00:00 , 1.64 ,0, 1.56777777778 0.0722222222222
1996-03-01 00:00 , 2.31 ,0, 1.71555555556 0.594444444444
1996-03-11 00:00 , 2.16 ,0, 2.00333333333 0.156666666667
1996-03-21 00:00 , 1.81 ,0, 2.32888888889 -0.518888888889
1996-04-01 00:00 , 2.24 ,0, 3.61111111111 -1.37111111111
1996-04-11 00:00 , 4.38 ,0, 4.50111111111 -0.121111111111
1996-04-22 00:00 , 6.64 ,0, 8.52444444444 -1.88444444444
1996-05-02 00:00 , 12.2 ,0, 9.88888888889 2.31111111111
1996-05-12 00:00 , 14.5 ,0, 13.2388888889 1.26111111111
1996-05-22 00:00 , 15.5 ,0, 15.8822222222 -0.382222222222
1996-06-02 00:00 , 14.1 ,0, 17.9333333333 -3.83333333333
1996-06-12 00:00 , 18.1 ,0, nan nan
1996-06-23 00:00 , 21.3 ,0, nan nan
1996-07-03 00:00 , 18.2 ,0, nan nan
1996-07-13 00:00 , 10.7 ,0, nan nan
1996-07-24 00:00 , 8.84 ,0, nan nan
1996-08-04 00:00 , 8.58 ,0, nan nan
1996-08-14 00:00 , 8.14 ,0, nan nan
1996-08-24 00:00 , 5.89 ,0, nan nan
1996-09-04 00:00 , 4.6 ,0, nan nan
1996-09-14 00:00 , 3.89 ,0, nan nan
1996-09-25 00:00 , 3.61 ,0, nan nan
1996-10-05 00:00 , 3.37 ,0, nan nan
1996-10-15 00:00 , 3.26 ,0, nan nan
1996-10-25 00:00 , 3.12 ,0, nan nan
1996-11-05 00:00 , 2.85 ,0, nan nan
1996-11-15 00:00 , 2.75 ,0, nan nan
1996-11-26 00:00 , 2.67 ,0, 1.95777777778 0.712222222222
1997-00-00 00:1080 , 2.61 ,0, 1.87777777778 0.732222222222
1997-00-10 00:1080 , 2.53 ,0, 1.78222222222 0.747777777778
1997-00-21 00:1080 , 2.55 ,0, 1.74666666667 0.803333333333
1997-01-01 00:1080 , 2.51 ,0, 1.61888888889 0.891111111111
1997-01-11 00:1080 , 2.43 ,0, 1.64888888889 0.781111111111
1997-01-19 00:1080 , 2.3 ,0, 1.6 0.7
1997-01-29 00:1080 , 2.3 ,0, 1.55888888889 0.741111111111
1997-02-09 00:1080 , 2.33 ,0, 1.56333333333 0.766666666667
1997-02-20 00:1080 , 2.41 ,0, 1.57333333333 0.836666666667
1997-03-00 00:1080 , 2.52 ,0, 1.77666666667 0.743333333333
1997-03-10 00:1080 , 5.19 ,0, 1.98666666667 3.20333333333
1997-03-20 00:1080 , 6.99 ,0, 2.30888888889 4.68111111111
1997-04-00 00:1080 , 4.14 ,0, 3.25111111111 0.888888888889
1997-04-10 00:1080 , 11.7 ,0, 4.20111111111 7.49888888889
1997-04-21 00:1080 , 17.5 ,0, 7.67333333333 9.82666666667
1997-05-01 00:1080 , 14.0 ,0, 9.98888888889 4.01111111111
1997-05-11 00:1080 , 16.3 ,0, 13.45 2.85
1997-05-21 00:1080 , 19.3 ,0, 15.0933333333 4.20666666667
1997-06-01 00:1080 , 23.8 ,0, 17.1555555556 6.64444444444
1997-06-11 00:1080 , 27.4 ,0, nan nan
1997-06-22 00:1080 , 21.7 ,0, nan nan
1997-07-02 00:1080 , 23.1 ,0, nan nan
1997-07-12 00:1080 , 17.1 ,0, nan nan
1997-07-23 00:1080 , 13.7 ,0, nan nan
1997-08-03 00:1080 , 10.1 ,0, nan nan
1997-08-13 00:1080 , 8.17 ,0, nan nan
1997-08-23 00:1080 , 6.79 ,0, nan nan
1997-09-03 00:1080 , 5.31 ,0, nan nan
1997-09-13 00:1080 , 4.15 ,0, nan nan
1997-09-24 00:1080 , 3.5 ,0, nan nan
1997-10-04 00:1080 , 3.22 ,0, nan nan
1997-10-14 00:1080 , 3.09 ,0, nan nan
1997-10-24 00:1080 , 2.86 ,0, nan nan
1997-11-04 00:1080 , 2.7 ,0, nan nan
1997-11-14 00:1080 , 2.66 ,0, nan nan
1997-11-25 00:1080 , 2.58 ,0, 1.96222222222 0.617777777778
1998-00-00 00:720 , 2.49 ,0, 1.89 0.6
1998-00-10 00:720 , 2.38 ,0, 1.79333333333 0.586666666667
1998-00-21 00:720 , 2.17 ,0, 1.77555555556 0.394444444444
1998-01-01 00:720 , 2.17 ,0, 1.67333333333 0.496666666667
1998-01-11 00:720 , 2.17 ,0, 1.69111111111 0.478888888889
1998-01-19 00:720 , 2.17 ,0, 1.63555555556 0.534444444444
1998-01-29 00:720 , 2.07 ,0, 1.62222222222 0.447777777778
1998-02-09 00:720 , 2.03 ,0, 1.63111111111 0.398888888889
1998-02-20 00:720 , 2.03 ,0, 1.64111111111 0.388888888889
1998-03-00 00:720 , 2.1 ,0, 1.76111111111 0.338888888889
1998-03-10 00:720 , 2.3 ,0, 2.15888888889 0.141111111111
1998-03-20 00:720 , 2.36 ,0, 2.62444444444 -0.264444444444
1998-04-00 00:720 , 3.52 ,0, 3.28222222222 0.237777777778
1998-04-10 00:720 , 5.94 ,0, 4.92111111111 1.01888888889
1998-04-21 00:720 , 10.6 ,0, 8.55555555556 2.04444444444
1998-05-01 00:720 , 10.9 ,0, 9.74444444444 1.15555555556
1998-05-11 00:720 , 20.5 ,0, 12.9277777778 7.57222222222
1998-05-21 00:720 , 19.4 ,0, 15.4044444444 3.99555555556
1998-06-01 00:720 , 24.3 ,0, 16.3777777778 7.92222222222
1998-06-11 00:720 , 21.5 ,0, nan nan
1998-06-22 00:720 , 27.6 ,0, nan nan
1998-07-02 00:720 , 25.3 ,0, nan nan
1998-07-12 00:720 , 17.6 ,0, nan nan
1998-07-23 00:720 , 16.7 ,0, nan nan
1998-08-03 00:720 , 10.5 ,0, nan nan
1998-08-13 00:720 , 6.41 ,0, nan nan
1998-08-23 00:720 , 5.59 ,0, nan nan
1998-09-03 00:720 , 4.83 ,0, nan nan
1998-09-13 00:720 , 4.29 ,0, nan nan
1998-09-24 00:720 , 3.92 ,0, nan nan
1998-10-04 00:720 , 3.75 ,0, nan nan
1998-10-14 00:720 , 3.45 ,0, nan nan
1998-10-24 00:720 , 3.15 ,0, nan nan
1998-11-04 00:720 , 3.02 ,0, nan nan
1998-11-14 00:720 , 2.85 ,0, nan nan
1998-11-25 00:720 , 2.81 ,0, 1.96222222222 0.847777777778
1999-00-00 00:360 , 2.64 ,0, 1.89333333333 0.746666666667
1999-00-10 00:360 , 2.6 ,0, 1.81 0.79
1999-00-21 00:360 , 2.6 ,0, 1.77 0.83
1999-01-01 00:360 , 2.46 ,0, 1.67444444444 0.785555555556
1999-01-11 00:360 , 2.35 ,0, 1.69333333333 0.656666666667
1999-01-19 00:360 , 2.23 ,0, 1.65 0.58
1999-01-29 00:360 , 2.15 ,0, 1.63666666667 0.513333333333
1999-02-09 00:360 , 2.05 ,0, 1.63333333333 0.416666666667
1999-02-20 00:360 , 1.9 ,0, 1.65111111111 0.248888888889
1999-03-00 00:360 , 1.98 ,0, 1.77888888889 0.201111111111
1999-03-10 00:360 , 1.96 ,0, 2.19444444444 -0.234444444444
1999-03-20 00:360 , 2.56 ,0, 2.64666666667 -0.0866666666667
1999-04-00 00:360 , 3.97 ,0, 3.36888888889 0.601111111111
1999-04-10 00:360 , 5.65 ,0, 5.14666666667 0.503333333333
1999-04-21 00:360 , 5.48 ,0, 9.11888888889 -3.63888888889
1999-05-01 00:360 , 6.62 ,0, 10.4788888889 -3.85888888889
1999-05-11 00:360 , 9.82 ,0, 14.4088888889 -4.58888888889
1999-05-21 00:360 , 15.2 ,0, 16.6777777778 -1.47777777778
1999-06-01 00:360 , 18.8 ,0, 17.7666666667 1.03333333333
1999-06-11 00:360 , 21.8 ,0, 18.1111111111 3.68888888889
1999-06-22 00:360 , 20.7 ,0, 18.5444444444 2.15555555556
1999-07-02 00:360 , 13.4 ,0, 16.2888888889 -2.88888888889
1999-07-12 00:360 , 14.4 ,0, 12.6044444444 1.79555555556
1999-07-23 00:360 , 9.96 ,0, 9.82555555556 0.134444444444
1999-08-03 00:360 , 7.07 ,0, 7.14 -0.07
1999-08-13 00:360 , 5.57 ,0, 5.56666666667 0.00333333333333
1999-08-23 00:360 , 4.66 ,0, 4.43111111111 0.228888888889
1999-09-03 00:360 , 4.42 ,0, 3.61444444444 0.805555555556
1999-09-13 00:360 , 3.64 ,0, 3.11888888889 0.521111111111
1999-09-24 00:360 , 3.23 ,0, 2.82777777778 0.402222222222
1999-10-04 00:360 , 2.95 ,0, 2.64111111111 0.308888888889
1999-10-14 00:360 , 2.81 ,0, 2.50777777778 0.302222222222
1999-10-24 00:360 , 2.58 ,0, 2.37555555556 0.204444444444
1999-11-04 00:360 , 2.4 ,0, 2.25444444444 0.145555555556
1999-11-14 00:360 , 2.17 ,0, 2.18666666667 -0.0166666666667
1999-11-25 00:360 , 2.14 ,0, 2.09777777778 0.0422222222222
2000-00-00 00:00 , 2.04 ,0, 2.01333333333 0.0266666666667
2000-00-10 00:00 , 1.88 ,0, 1.92444444444 -0.0444444444444
2000-00-21 00:00 , 1.84 ,0, 1.88666666667 -0.0466666666667
2000-01-01 00:00 , 1.79 ,0, 1.77888888889 0.0111111111111
2000-01-11 00:00 , 1.78 ,0, 1.78555555556 -0.00555555555556
2000-01-20 00:00 , 1.71 ,0, 1.72777777778 -0.0177777777778
2000-02-00 00:00 , 1.66 ,0, 1.70333333333 -0.0433333333333
2000-02-10 00:00 , 1.69 ,0, 1.69444444444 -0.00444444444444
2000-02-21 00:00 , 1.66 ,0, 1.69666666667 -0.0366666666667
2000-03-01 00:00 , 1.89 ,0, 1.82888888889 0.0611111111111
2000-03-11 00:00 , 1.92 ,0, 2.23888888889 -0.318888888889
2000-03-21 00:00 , 2.87 ,0, 2.57222222222 0.297777777778
2000-04-01 00:00 , 10.3 ,0, 3.08111111111 7.21888888889
2000-04-11 00:00 , 7.34 ,0, 5.26777777778 2.07222222222
2000-04-22 00:00 , 6.08 ,0, 8.50555555556 -2.42555555556
2000-05-02 00:00 , 10.8 ,0, 10.0255555556 0.774444444444
2000-05-12 00:00 , 16.1 ,0, 13.7777777778 2.32222222222
2000-05-22 00:00 , 18.6 ,0, 16.5111111111 2.08888888889
2000-06-02 00:00 , 16.6 ,0, 18.4444444444 -1.84444444444
2000-06-12 00:00 , 15.5 ,0, 18.7333333333 -3.23333333333
2000-06-23 00:00 , 16.3 ,0, 18.5555555556 -2.25555555556
2000-07-03 00:00 , 15.9 ,0, 16.2888888889 -0.388888888889
2000-07-13 00:00 , 11.6 ,0, 12.9377777778 -1.33777777778
2000-07-24 00:00 , 9.76 ,0, 9.92888888889 -0.168888888889
2000-08-04 00:00 , 6.56 ,0, 7.07333333333 -0.513333333333
2000-08-14 00:00 , 5.69 ,0, 5.40777777778 0.282222222222
2000-08-24 00:00 , 4.23 ,0, 4.37444444444 -0.144444444444
2000-09-04 00:00 , 3.55 ,0, 3.71666666667 -0.166666666667
2000-09-14 00:00 , 3.2 ,0, 3.22666666667 -0.0266666666667
2000-09-25 00:00 , 2.95 ,0, 2.93777777778 0.0122222222222
2000-10-05 00:00 , 2.8 ,0, 2.74333333333 0.0566666666667
2000-10-15 00:00 , 2.7 ,0, 2.59 0.11
2000-10-25 00:00 , 2.49 ,0, 2.44777777778 0.0422222222222
2000-11-05 00:00 , 2.37 ,0, 2.33 0.04
2000-11-15 00:00 , 2.2 ,0, 2.24333333333 -0.0433333333333
2000-11-26 00:00 , 2.13 ,0, 2.16888888889 -0.0388888888889
2001-00-00 00:1080 , 2.01 ,0, 2.08777777778 -0.0777777777778
2001-00-10 00:1080 , 1.98 ,0, 1.98222222222 -0.00222222222222
2001-00-21 00:1080 , 1.91 ,0, 1.94666666667 -0.0366666666667
2001-01-01 00:1080 , 1.84 ,0, 1.83333333333 0.00666666666667
2001-01-11 00:1080 , 1.8 ,0, 1.84111111111 -0.0411111111111
2001-01-19 00:1080 , 1.8 ,0, 1.78111111111 0.0188888888889
2001-01-29 00:1080 , 1.75 ,0, 1.75111111111 -0.00111111111111
2001-02-09 00:1080 , 1.68 ,0, 1.74444444444 -0.0644444444444
2001-02-20 00:1080 , 1.68 ,0, 1.73666666667 -0.0566666666667
2001-03-00 00:1080 , 1.7 ,0, 1.90333333333 -0.203333333333
2001-03-10 00:1080 , 1.77 ,0, 2.31 -0.54
2001-03-20 00:1080 , 2.78 ,0, 2.73777777778 0.0422222222222
2001-04-00 00:1080 , 6.65 ,0, 3.96777777778 2.68222222222
2001-04-10 00:1080 , 7.66 ,0, 5.77444444444 1.88555555556
2001-04-21 00:1080 , 11.0 ,0, 8.40111111111 2.59888888889
2001-05-01 00:1080 , 12.0 ,0, 10.07 1.93
2001-05-11 00:1080 , 14.2 ,0, 14.3 -0.1
2001-05-21 00:1080 , 16.3 ,0, 17.1555555556 -0.855555555556
2001-06-01 00:1080 , 17.3 ,0, 18.8333333333 -1.53333333333
2001-06-11 00:1080 , 18.9 ,0, 19.1888888889 -0.288888888889
2001-06-22 00:1080 , 13.1 ,0, 18.9 -5.8
2001-07-02 00:1080 , 16.0 ,0, 16.7444444444 -0.744444444444
2001-07-12 00:1080 , 13.0 ,0, 13.2244444444 -0.224444444444
2001-07-23 00:1080 , 9.32 ,0, 10.0477777778 -0.727777777778
2001-08-03 00:1080 , 6.17 ,0, 7.07444444444 -0.904444444444
2001-08-13 00:1080 , 4.11 ,0, 5.56333333333 -1.45333333333
2001-08-23 00:1080 , 3.27 ,0, 4.52111111111 -1.25111111111
2001-09-03 00:1080 , 2.85 ,0, 3.84888888889 -0.998888888889
2001-09-13 00:1080 , 2.69 ,0, 3.34555555556 -0.655555555556
2001-09-24 00:1080 , 2.49 ,0, 3.04333333333 -0.553333333333
2001-10-04 00:1080 , 2.35 ,0, 2.85 -0.5
2001-10-14 00:1080 , 2.33 ,0, 2.69333333333 -0.363333333333
2001-10-24 00:1080 , 2.33 ,0, 2.54444444444 -0.214444444444
2001-11-04 00:1080 , 2.22 ,0, 2.43111111111 -0.211111111111
2001-11-14 00:1080 , 2.04 ,0, 2.32666666667 -0.286666666667
2001-11-25 00:1080 , 1.97 ,0, 2.24777777778 -0.277777777778
2002-00-00 00:720 , 1.93 ,0, 2.15111111111 -0.221111111111
2002-00-10 00:720 , 1.83 ,0, 2.06111111111 -0.231111111111
2002-00-21 00:720 , 1.8 ,0, 2.02111111111 -0.221111111111
2002-01-01 00:720 , 1.68 ,0, 1.9 -0.22
2002-01-11 00:720 , 1.66 ,0, 1.90777777778 -0.247777777778
2002-01-19 00:720 , 1.66 ,0, 1.85111111111 -0.191111111111
2002-01-29 00:720 , 1.61 ,0, 1.81555555556 -0.205555555556
2002-02-09 00:720 , 1.65 ,0, 1.80111111111 -0.151111111111
2002-02-20 00:720 , 1.69 ,0, 1.78777777778 -0.0977777777778
2002-03-00 00:720 , 2.06 ,0, 1.95 0.11
2002-03-10 00:720 , 3.19 ,0, 2.35222222222 0.837777777778
2002-03-20 00:720 , 2.65 ,0, 2.89444444444 -0.244444444444
2002-04-00 00:720 , 5.64 ,0, 4.38 1.26
2002-04-10 00:720 , 5.97 ,0, 6.25222222222 -0.282222222222
2002-04-21 00:720 , 11.3 ,0, 8.91444444444 2.38555555556
2002-05-01 00:720 , 11.0 ,0, 10.4811111111 0.518888888889
2002-05-11 00:720 , 16.4 ,0, 14.9022222222 1.49777777778
2002-05-21 00:720 , 15.8 ,0, 17.4555555556 -1.65555555556
2002-06-01 00:720 , 15.6 ,0, 18.8555555556 -3.25555555556
2002-06-11 00:720 , 17.2 ,0, 19.1555555556 -1.95555555556
2002-06-22 00:720 , 16.4 ,0, 18.5888888889 -2.18888888889
2002-07-02 00:720 , 18.4 ,0, 17.2222222222 1.17777777778
2002-07-12 00:720 , 15.7 ,0, 13.4688888889 2.23111111111
2002-07-23 00:720 , 10.6 ,0, 10.0966666667 0.503333333333
2002-08-03 00:720 , 7.31 ,0, 7.06 0.25
2002-08-13 00:720 , 6.42 ,0, 5.48555555556 0.934444444444
2002-08-23 00:720 , 6.12 ,0, 4.43777777778 1.68222222222
2002-09-03 00:720 , 5.17 ,0, 3.77888888889 1.39111111111
2002-09-13 00:720 , 4.33 ,0, 3.28666666667 1.04333333333
2002-09-24 00:720 , 3.7 ,0, 2.99888888889 0.701111111111
2002-10-04 00:720 , 3.22 ,0, 2.79555555556 0.424444444444
2002-10-14 00:720 , 2.92 ,0, 2.66 0.26
2002-10-24 00:720 , 2.77 ,0, 2.52333333333 0.246666666667
2002-11-04 00:720 , 2.77 ,0, 2.41 0.36
2002-11-14 00:720 , 2.7 ,0, 2.29111111111 0.408888888889
2002-11-25 00:720 , 2.47 ,0, 2.24111111111 0.228888888889
2003-00-00 00:360 , 2.23 ,0, 2.12555555556 0.104444444444
2003-00-10 00:360 , 2.18 ,0, 2.03666666667 0.143333333333
