T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-00-00 00:00 , 0.72 ,0, 0.692222222222 0.0277777777778
1996-00-10 00:00 , 0.84 ,0, 0.755555555556 0.0844444444444
1996-00-21 00:00 , 0.68 ,0, 0.726666666667 -0.0466666666667
1996-01-01 00:00 , 0.59 ,0, 0.756666666667 -0.166666666667
1996-01-11 00:00 , 0.49 ,0, 0.632222222222 -0.142222222222
1996-01-20 00:00 , 0.55 ,0, 0.675555555556 -0.125555555556
1996-02-00 00:00 , 0.52 ,0, 0.676666666667 -0.156666666667
1996-02-10 00:00 , 0.49 ,0, 0.687777777778 -0.197777777778
1996-02-21 00:00 , 0.53 ,0, 0.635555555556 -0.105555555556
1996-03-01 00:00 , 0.86 ,0, 0.686666666667 0.173333333333
1996-03-11 00:00 , 1.11 ,0, 0.855555555556 0.254444444444
1996-03-21 00:00 , 1.05 ,0, 1.20222222222 -0.152222222222
1996-04-01 00:00 , 1.35 ,0, 1.91888888889 -0.568888888889
1996-04-11 00:00 , 3.17 ,0, 2.60888888889 0.561111111111
1996-04-22 00:00 , 4.12 ,0, 3.76222222222 0.357777777778
1996-05-02 00:00 , 5.34 ,0, 4.34333333333 0.996666666667
1996-05-12 00:00 , 5.6 ,0, 5.57555555556 0.0244444444444
1996-05-22 00:00 , 5.14 ,0, 6.20888888889 -1.06888888889
1996-06-02 00:00 , 5.83 ,0, 7.16 -1.33
1996-06-12 00:00 , 5.97 ,0, 7.03333333333 -1.06333333333
1996-06-23 00:00 , 6.61 ,0, 6.44333333333 0.166666666667
1996-07-03 00:00 , 7.33 ,0, 6.17777777778 1.15222222222
1996-07-13 00:00 , 6.27 ,0, 5.41222222222 0.857777777778
1996-07-24 00:00 , 3.76 ,0, 4.46888888889 -0.708888888889
1996-08-04 00:00 , 2.73 ,0, 3.67555555556 -0.945555555556
1996-08-14 00:00 , 2.8 ,0, 2.90777777778 -0.107777777778
1996-08-24 00:00 , 2.57 ,0, 2.43111111111 0.138888888889
1996-09-04 00:00 , 2.39 ,0, 2.15888888889 0.231111111111
1996-09-14 00:00 , 2.17 ,0, 1.85666666667 0.313333333333
1996-09-25 00:00 , 2.06 ,0, 1.64333333333 0.416666666667
1996-10-05 00:00 , 1.8 ,0, 1.55222222222 0.247777777778
1996-10-15 00:00 , 1.64 ,0, 1.42555555556 0.214444444444
1996-10-25 00:00 , 1.29 ,0, 1.21 0.08
1996-11-05 00:00 , 1.02 ,0, 1.08777777778 -0.0677777777778
1996-11-15 00:00 , 1.2 ,0, 0.996666666667 0.203333333333
1996-11-26 00:00 , 1.22 ,0, 0.881111111111 0.338888888889
1997-00-00 00:1080 , 0.87 ,0, 0.702222222222 0.167777777778
1997-00-10 00:1080 , 0.56 ,0, 0.797777777778 -0.237777777778
1997-00-21 00:1080 , 0.63 ,0, 0.736666666667 -0.106666666667
1997-01-01 00:1080 , 0.71 ,0, 0.756666666667 -0.0466666666667
1997-01-11 00:1080 , 0.77 ,0, 0.616666666667 0.153333333333
1997-01-19 00:1080 , 0.93 ,0, 0.664444444444 0.265555555556
1997-01-29 00:1080 , 0.82 ,0, 0.662222222222 0.157777777778
1997-02-09 00:1080 , 0.88 ,0, 0.67 0.21
1997-02-20 00:1080 , 0.92 ,0, 0.623333333333 0.296666666667
1997-03-00 00:1080 , 0.86 ,0, 0.711111111111 0.148888888889
1997-03-10 00:1080 , 0.84 ,0, 0.881111111111 -0.0411111111111
1997-03-20 00:1080 , 1.67 ,0, 1.22 0.45
1997-04-00 00:1080 , 1.64 ,0, 1.74555555556 -0.105555555556
1997-04-10 00:1080 , 5.14 ,0, 2.46555555556 2.67444444444
1997-04-21 00:1080 , 11.5 ,0, 3.54777777778 7.95222222222
1997-05-01 00:1080 , 8.18 ,0, 4.37111111111 3.80888888889
1997-05-11 00:1080 , 7.48 ,0, 5.49111111111 1.98888888889
1997-05-21 00:1080 , 7.93 ,0, 5.65777777778 2.27222222222
1997-06-01 00:1080 , 10.5 ,0, 6.55222222222 3.94777777778
1997-06-11 00:1080 , 9.65 ,0, 6.56333333333 3.08666666667
1997-06-22 00:1080 , 8.45 ,0, 6.35333333333 2.09666666667
1997-07-02 00:1080 , 7.61 ,0, 6.22 1.39
1997-07-12 00:1080 , 7.44 ,0, 5.44888888889 1.99111111111
1997-07-23 00:1080 , 6.72 ,0, 4.32222222222 2.39777777778
1997-08-03 00:1080 , 5.18 ,0, 3.48333333333 1.69666666667
1997-08-13 00:1080 , 3.85 ,0, 2.86555555556 0.984444444444
1997-08-23 00:1080 , 2.2 ,0, 2.42888888889 -0.228888888889
1997-09-03 00:1080 , 1.59 ,0, 2.16333333333 -0.573333333333
1997-09-13 00:1080 , 1.11 ,0, 1.84888888889 -0.738888888889
1997-09-24 00:1080 , 0.78 ,0, 1.64555555556 -0.865555555556
1997-10-04 00:1080 , 0.71 ,0, 1.53222222222 -0.822222222222
1997-10-14 00:1080 , 0.67 ,0, 1.40555555556 -0.735555555556
1997-10-24 00:1080 , 0.56 ,0, 1.18222222222 -0.622222222222
1997-11-04 00:1080 , 0.51 ,0, 1.03666666667 -0.526666666667
1997-11-14 00:1080 , 0.46 ,0, 0.974444444444 -0.514444444444
1997-11-25 00:1080 , 0.44 ,0, 0.871111111111 -0.431111111111
1998-00-00 00:720 , 0.48 ,0, 0.68 -0.2
1998-00-10 00:720 , 0.5 ,0, 0.738888888889 -0.238888888889
1998-00-21 00:720 , 0.58 ,0, 0.696666666667 -0.116666666667
1998-01-01 00:720 , 0.72 ,0, 0.747777777778 -0.0277777777778
1998-01-11 00:720 , 0.76 ,0, 0.641111111111 0.118888888889
1998-01-19 00:720 , 0.81 ,0, 0.665555555556 0.144444444444
1998-01-29 00:720 , 0.91 ,0, 0.67 0.24
1998-02-09 00:720 , 0.78 ,0, 0.685555555556 0.0944444444444
1998-02-20 00:720 , 0.74 ,0, 0.631111111111 0.108888888889
1998-03-00 00:720 , 0.74 ,0, 0.682222222222 0.0577777777778
1998-03-10 00:720 , 0.76 ,0, 0.807777777778 -0.0477777777778
1998-03-20 00:720 , 0.85 ,0, 1.17222222222 -0.322222222222
1998-04-00 00:720 , 1.29 ,0, 1.68777777778 -0.397777777778
1998-04-10 00:720 , 2.34 ,0, 2.74333333333 -0.403333333333
1998-04-21 00:720 , 4.54 ,0, 4.38777777778 0.152222222222
1998-05-01 00:720 , 6.56 ,0, 4.55666666667 2.00333333333
1998-05-11 00:720 , 8.17 ,0, 5.26666666667 2.90333333333
1998-05-21 00:720 , 7.25 ,0, 5.62 1.63
1998-06-01 00:720 , 7.01 ,0, 6.68555555556 0.324444444444
1998-06-11 00:720 , 10.4 ,0, 6.70777777778 3.69222222222
1998-06-22 00:720 , 13.2 ,0, 6.46888888889 6.73111111111
1998-07-02 00:720 , 11.5 ,0, 6.39222222222 5.10777777778
1998-07-12 00:720 , 9.87 ,0, 5.63777777778 4.23222222222
1998-07-23 00:720 , 7.68 ,0, 4.46222222222 3.21777777778
1998-08-03 00:720 , 5.43 ,0, 3.56111111111 1.86888888889
1998-08-13 00:720 , 4.08 ,0, 2.88666666667 1.19333333333
1998-08-23 00:720 , 4.0 ,0, 2.34555555556 1.65444444444
1998-09-03 00:720 , 3.13 ,0, 2.06666666667 1.06333333333
1998-09-13 00:720 , 2.87 ,0, 1.73666666667 1.13333333333
1998-09-24 00:720 , 2.44 ,0, 1.51666666667 0.923333333333
1998-10-04 00:720 , 1.97 ,0, 1.41444444444 0.555555555556
1998-10-14 00:720 , 2.36 ,0, 1.30444444444 1.05555555556
1998-10-24 00:720 , 1.86 ,0, 1.11222222222 0.747777777778
1998-11-04 00:720 , 1.81 ,0, 0.955555555556 0.854444444444
1998-11-14 00:720 , 1.59 ,0, 0.897777777778 0.692222222222
1998-11-25 00:720 , 0.98 ,0, 0.82 0.16
1999-00-00 00:360 , 0.83 ,0, 0.658888888889 0.171111111111
1999-00-10 00:360 , 1.29 ,0, 0.706666666667 0.583333333333
1999-00-21 00:360 , 1.5 ,0, 0.682222222222 0.817777777778
1999-01-01 00:360 , 1.63 ,0, 0.748888888889 0.881111111111
1999-01-11 00:360 , 1.09 ,0, 0.663333333333 0.426666666667
1999-01-19 00:360 , 1.11 ,0, 0.701111111111 0.408888888889
1999-01-29 00:360 , 1.04 ,0, 0.707777777778 0.332222222222
1999-02-09 00:360 , 1.0 ,0, 0.696666666667 0.303333333333
1999-02-20 00:360 , 0.7 ,0, 0.645555555556 0.0544444444444
1999-03-00 00:360 , 0.71 ,0, 0.706666666667 0.00333333333333
1999-03-10 00:360 , 0.69 ,0, 0.824444444444 -0.134444444444
1999-03-20 00:360 , 0.77 ,0, 1.17222222222 -0.402222222222
1999-04-00 00:360 , 1.36 ,0, 1.65444444444 -0.294444444444
1999-04-10 00:360 , 2.28 ,0, 2.71666666667 -0.436666666667
1999-04-21 00:360 , 3.09 ,0, 4.58 -1.49
1999-05-01 00:360 , 4.44 ,0, 5.04888888889 -0.608888888889
1999-05-11 00:360 , 5.67 ,0, 5.83666666667 -0.166666666667
1999-05-21 00:360 , 11.8 ,0, 6.01777777778 5.78222222222
1999-06-01 00:360 , 9.97 ,0, 6.89333333333 3.07666666667
1999-06-11 00:360 , 8.52 ,0, 7.27555555556 1.24444444444
1999-06-22 00:360 , 7.78 ,0, 7.36444444444 0.415555555556
1999-07-02 00:360 , 8.3 ,0, 7.19777777778 1.10222222222
1999-07-12 00:360 , 10.4 ,0, 6.23111111111 4.16888888889
1999-07-23 00:360 , 8.39 ,0, 4.94666666667 3.44333333333
1999-08-03 00:360 , 5.67 ,0, 3.89111111111 1.77888888889
1999-08-13 00:360 , 3.09 ,0, 3.09777777778 -0.00777777777778
1999-08-23 00:360 , 2.76 ,0, 2.57555555556 0.184444444444
1999-09-03 00:360 , 2.33 ,0, 2.21111111111 0.118888888889
1999-09-13 00:360 , 1.83 ,0, 1.89111111111 -0.0611111111111
1999-09-24 00:360 , 1.47 ,0, 1.63666666667 -0.166666666667
1999-10-04 00:360 , 1.29 ,0, 1.49888888889 -0.208888888889
1999-10-14 00:360 , 1.2 ,0, 1.44111111111 -0.241111111111
1999-10-24 00:360 , 1.24 ,0, 1.19888888889 0.0411111111111
1999-11-04 00:360 , 1.16 ,0, 1.04444444444 0.115555555556
1999-11-14 00:360 , 0.99 ,0, 0.973333333333 0.0166666666667
1999-11-25 00:360 , 0.9 ,0, 0.842222222222 0.0577777777778
2000-00-00 00:00 , 0.81 ,0, 0.701111111111 0.108888888889
2000-00-10 00:00 , 0.84 ,0, 0.782222222222 0.0577777777778
2000-00-21 00:00 , 0.79 ,0, 0.788888888889 0.00111111111111
2000-01-01 00:00 , 0.92 ,0, 0.861111111111 0.0588888888889
2000-01-11 00:00 , 0.75 ,0, 0.728888888889 0.0211111111111
2000-01-20 00:00 , 0.73 ,0, 0.753333333333 -0.0233333333333
2000-02-00 00:00 , 0.71 ,0, 0.752222222222 -0.0422222222222
2000-02-10 00:00 , 0.74 ,0, 0.747777777778 -0.00777777777778
2000-02-21 00:00 , 0.79 ,0, 0.663333333333 0.126666666667
2000-03-01 00:00 , 0.85 ,0, 0.717777777778 0.132222222222
2000-03-11 00:00 , 1.1 ,0, 0.832222222222 0.267777777778
2000-03-21 00:00 , 1.26 ,0, 1.11111111111 0.148888888889
2000-04-01 00:00 , 1.92 ,0, 1.51777777778 0.402222222222
2000-04-11 00:00 , 2.58 ,0, 2.78 -0.2
2000-04-22 00:00 , 2.49 ,0, 4.50444444444 -2.01444444444
2000-05-02 00:00 , 3.11 ,0, 5.10777777778 -1.99777777778
2000-05-12 00:00 , 5.27 ,0, 5.97333333333 -0.703333333333
2000-05-22 00:00 , 5.94 ,0, 6.78888888889 -0.848888888889
2000-06-02 00:00 , 6.27 ,0, 7.44555555556 -1.17555555556
2000-06-12 00:00 , 5.81 ,0, 7.50888888889 -1.69888888889
2000-06-23 00:00 , 6.64 ,0, 7.43222222222 -0.792222222222
2000-07-03 00:00 , 6.18 ,0, 7.45666666667 -1.27666666667
2000-07-13 00:00 , 4.5 ,0, 6.74888888889 -2.24888888889
2000-07-24 00:00 , 3.48 ,0, 5.38555555556 -1.90555555556
2000-08-04 00:00 , 2.34 ,0, 4.14777777778 -1.80777777778
2000-08-14 00:00 , 2.02 ,0, 3.13111111111 -1.11111111111
2000-08-24 00:00 , 2.03 ,0, 2.60111111111 -0.571111111111
2000-09-04 00:00 , 1.87 ,0, 2.21666666667 -0.346666666667
2000-09-14 00:00 , 1.66 ,0, 1.87 -0.21
2000-09-25 00:00 , 1.22 ,0, 1.61111111111 -0.391111111111
2000-10-05 00:00 , 1.13 ,0, 1.47777777778 -0.347777777778
2000-10-15 00:00 , 1.15 ,0, 1.42222222222 -0.272222222222
2000-10-25 00:00 , 1.21 ,0, 1.19777777778 0.0122222222222
2000-11-05 00:00 , 1.26 ,0, 1.04888888889 0.211111111111
2000-11-15 00:00 , 1.22 ,0, 0.968888888889 0.251111111111
2000-11-26 00:00 , 1.13 ,0, 0.874444444444 0.255555555556
2001-00-00 00:1080 , 0.92 ,0, 0.72 0.2
2001-00-10 00:1080 , 0.86 ,0, 0.778888888889 0.0811111111111
2001-00-21 00:1080 , 0.86 ,0, 0.786666666667 0.0733333333333
2001-01-01 00:1080 , 0.86 ,0, 0.872222222222 -0.0122222222222
2001-01-11 00:1080 , 0.86 ,0, 0.747777777778 0.112222222222
2001-01-19 00:1080 , 0.85 ,0, 0.744444444444 0.105555555556
2001-01-29 00:1080 , 0.85 ,0, 0.751111111111 0.0988888888889
2001-02-09 00:1080 , 0.85 ,0, 0.735555555556 0.114444444444
2001-02-20 00:1080 , 0.85 ,0, 0.671111111111 0.178888888889
2001-03-00 00:1080 , 0.88 ,0, 0.738888888889 0.141111111111
2001-03-10 00:1080 , 0.91 ,0, 0.881111111111 0.0288888888889
2001-03-20 00:1080 , 1.53 ,0, 1.16777777778 0.362222222222
2001-04-00 00:1080 , 2.38 ,0, 1.60111111111 0.778888888889
2001-04-10 00:1080 , 2.4 ,0, 2.89555555556 -0.495555555556
2001-04-21 00:1080 , 3.93 ,0, 4.48888888889 -0.558888888889
2001-05-01 00:1080 , 4.32 ,0, 5.04222222222 -0.722222222222
2001-05-11 00:1080 , 4.4 ,0, 6.05 -1.65
2001-05-21 00:1080 , 4.43 ,0, 6.91555555556 -2.48555555556
2001-06-01 00:1080 , 4.91 ,0, 7.52222222222 -2.61222222222
2001-06-11 00:1080 , 6.34 ,0, 7.56 -1.22
2001-06-22 00:1080 , 7.38 ,0, 7.57888888889 -0.198888888889
2001-07-02 00:1080 , 6.64 ,0, 7.28777777778 -0.647777777778
2001-07-12 00:1080 , 4.68 ,0, 6.59333333333 -1.91333333333
2001-07-23 00:1080 , 3.83 ,0, 5.30111111111 -1.47111111111
2001-08-03 00:1080 , 3.11 ,0, 4.01666666667 -0.906666666667
2001-08-13 00:1080 , 2.71 ,0, 2.97666666667 -0.266666666667
2001-08-23 00:1080 , 2.23 ,0, 2.53555555556 -0.305555555556
2001-09-03 00:1080 , 2.04 ,0, 2.20888888889 -0.168888888889
2001-09-13 00:1080 , 1.76 ,0, 1.86666666667 -0.106666666667
2001-09-24 00:1080 , 1.69 ,0, 1.59555555556 0.0944444444444
2001-10-04 00:1080 , 1.56 ,0, 1.45333333333 0.106666666667
2001-10-14 00:1080 , 1.43 ,0, 1.41777777778 0.0122222222222
2001-10-24 00:1080 , 1.19 ,0, 1.21777777778 -0.0277777777778
2001-11-04 00:1080 , 0.99 ,0, 1.09111111111 -0.101111111111
2001-11-14 00:1080 , 1.03 ,0, 1.03666666667 -0.00666666666667
2001-11-25 00:1080 , 1.09 ,0, 0.916666666667 0.173333333333
2002-00-00 00:720 , 0.8 ,0, 0.726666666667 0.0733333333333
2002-00-10 00:720 , 0.73 ,0, 0.783333333333 -0.0533333333333
2002-00-21 00:720 , 0.78 ,0, 0.805555555556 -0.0255555555556
2002-01-01 00:720 , 0.79 ,0, 0.881111111111 -0.0911111111111
2002-01-11 00:720 , 0.76 ,0, 0.755555555556 0.00444444444444
2002-01-19 00:720 , 0.69 ,0, 0.764444444444 -0.0744444444444
2002-01-29 00:720 , 0.65 ,0, 0.774444444444 -0.124444444444
2002-02-09 00:720 , 0.74 ,0, 0.752222222222 -0.0122222222222
2002-02-20 00:720 , 0.77 ,0, 0.687777777778 0.0822222222222
2002-03-00 00:720 , 1.05 ,0, 0.745555555556 0.304444444444
2002-03-10 00:720 , 2.09 ,0, 0.871111111111 1.21888888889
2002-03-20 00:720 , 1.98 ,0, 1.21555555556 0.764444444444
2002-04-00 00:720 , 3.63 ,0, 1.65888888889 1.97111111111
2002-04-10 00:720 , 4.27 ,0, 2.88888888889 1.38111111111
2002-04-21 00:720 , 6.75 ,0, 4.55111111111 2.19888888889
2002-05-01 00:720 , 6.47 ,0, 5.07666666667 1.39333333333
2002-05-11 00:720 , 6.9 ,0, 5.97888888889 0.921111111111
2002-05-21 00:720 , 7.72 ,0, 6.76888888889 0.951111111111
2002-06-01 00:720 , 5.97 ,0, 7.33111111111 -1.36111111111
2002-06-11 00:720 , 6.75 ,0, 7.68888888889 -0.938888888889
2002-06-22 00:720 , 5.69 ,0, 7.84888888889 -2.15888888889
2002-07-02 00:720 , 9.06 ,0, 7.47333333333 1.58666666667
2002-07-12 00:720 , 7.2 ,0, 6.67111111111 0.528888888889
2002-07-23 00:720 , 5.16 ,0, 5.33555555556 -0.175555555556
2002-08-03 00:720 , 4.65 ,0, 4.05 0.6
2002-08-13 00:720 , 2.81 ,0, 3.02444444444 -0.214444444444
2002-08-23 00:720 , 1.99 ,0, 2.57333333333 -0.583333333333
2002-09-03 00:720 , 1.78 ,0, 2.24222222222 -0.462222222222
2002-09-13 00:720 , 1.51 ,0, 1.88111111111 -0.371111111111
2002-09-24 00:720 , 1.36 ,0, 1.62666666667 -0.266666666667
2002-10-04 00:720 , 1.28 ,0, 1.47666666667 -0.196666666667
2002-10-14 00:720 , 1.19 ,0, 1.43 -0.24
2002-10-24 00:720 , 0.98 ,0, 1.22555555556 -0.245555555556
2002-11-04 00:720 , 0.92 ,0, 1.08111111111 -0.161111111111
2002-11-14 00:720 , 0.83 ,0, 1.03444444444 -0.204444444444
2002-11-25 00:720 , 0.9 ,0, 0.935555555556 -0.0355555555556
2003-00-00 00:360 , 0.85 ,0, 0.747777777778 0.102222222222
2003-00-10 00:360 , 0.75 ,0, 0.786666666667 -0.0366666666667
