T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1996-02-21 00:00 , 0.44 ,0, 0.53 -0.09
1996-03-01 00:00 , 0.56 ,0, 0.595 -0.035
1996-03-11 00:00 , 0.68 ,0, 0.72 -0.04
1996-03-21 00:00 , 0.65 ,0, 1.25 -0.6
1996-04-01 00:00 , 0.8 ,0, 1.665 -0.865
1996-04-11 00:00 , 1.46 ,0, 1.875 -0.415
1996-04-22 00:00 , 2.14 ,0, 3.49 -1.35
1996-05-02 00:00 , nan ,0, 3.56 nan
1996-05-12 00:00 , nan ,0, 5.0 nan
1996-05-22 00:00 , 6.04 ,0, 7.39 -1.35
1996-06-02 00:00 , 4.76 ,0, 7.5 -2.74
1996-06-12 00:00 , 6.4 ,0, 5.71 0.69
1996-06-23 00:00 , 5.68 ,0, 4.665 1.015
1996-07-03 00:00 , 4.47 ,0, 3.725 0.745
1996-07-13 00:00 , 2.63 ,0, 3.05 -0.42
1996-07-24 00:00 , 2.12 ,0, 2.085 0.035
1996-08-04 00:00 , 2.26 ,0, 1.54 0.72
1996-08-14 00:00 , 2.13 ,0, 1.345 0.785
1996-08-24 00:00 , 1.63 ,0, 1.16 0.47
1996-09-04 00:00 , 1.28 ,0, 0.98 0.3
1996-09-14 00:00 , 1.07 ,0, 0.865 0.205
1996-09-25 00:00 , 1.0 ,0, 0.775 0.225
1996-10-05 00:00 , 0.88 ,0, 0.745 0.135
1996-10-15 00:00 , 0.88 ,0, 0.715 0.165
1996-10-25 00:00 , 0.88 ,0, 0.715 0.165
1996-11-05 00:00 , 0.8 ,0, 0.675 0.125
1996-11-15 00:00 , 0.75 ,0, 0.62 0.13
1996-11-26 00:00 , 0.74 ,0, 0.61 0.13
1997-00-00 00:1080 , 0.69 ,0, 0.6 0.09
1997-00-10 00:1080 , 0.69 ,0, 0.55 0.14
1997-00-21 00:1080 , 0.65 ,0, 0.505 0.145
1997-01-01 00:1080 , 0.65 ,0, 0.505 0.145
1997-01-11 00:1080 , 0.63 ,0, 0.505 0.125
1997-01-19 00:1080 , 0.57 ,0, 0.505 0.065
1997-01-29 00:1080 , 0.57 ,0, 0.505 0.065
1997-02-09 00:1080 , 0.57 ,0, 0.5 0.07
1997-02-20 00:1080 , 0.58 ,0, 0.455 0.125
1997-03-00 00:1080 , 0.65 ,0, 0.55 0.1
1997-03-10 00:1080 , 1.5 ,0, 0.61 0.89
1997-03-20 00:1080 , 1.91 ,0, 0.855 1.055
1997-04-00 00:1080 , 1.11 ,0, 1.09 0.02
1997-04-10 00:1080 , 4.15 ,0, 1.3 2.85
1997-04-21 00:1080 , 5.91 ,0, 1.845 4.065
1997-05-01 00:1080 , 3.71 ,0, nan nan
1997-05-11 00:1080 , 5.27 ,0, nan nan
1997-05-21 00:1080 , 6.02 ,0, 5.545 0.475
1997-06-01 00:1080 , 7.94 ,0, 5.535 2.405
1997-06-11 00:1080 , 7.19 ,0, 5.26 1.93
1997-06-22 00:1080 , 4.76 ,0, 4.915 -0.155
1997-07-02 00:1080 , 4.94 ,0, 4.21 0.73
1997-07-12 00:1080 , 4.06 ,0, 2.76 1.3
1997-07-23 00:1080 , 3.28 ,0, 2.005 1.275
1997-08-03 00:1080 , 2.19 ,0, 1.845 0.345
1997-08-13 00:1080 , 1.68 ,0, 1.71 -0.03
1997-08-23 00:1080 , 1.52 ,0, 1.36 0.16
1997-09-03 00:1080 , 1.24 ,0, 1.115 0.125
1997-09-13 00:1080 , 1.01 ,0, 0.925 0.085
1997-09-24 00:1080 , 0.83 ,0, 0.83 -1.11022302463e-16
1997-10-04 00:1080 , 0.79 ,0, 0.77 0.02
1997-10-14 00:1080 , 0.78 ,0, 0.74 0.04
1997-10-24 00:1080 , 0.71 ,0, 0.75 -0.04
1997-11-04 00:1080 , 0.68 ,0, 0.685 -0.005
1997-11-14 00:1080 , 0.67 ,0, 0.64 0.03
1997-11-25 00:1080 , 0.67 ,0, 0.63 0.04
1998-00-00 00:720 , 0.65 ,0, 0.605 0.045
1998-00-10 00:720 , 0.65 ,0, 0.6 0.05
1998-00-21 00:720 , 0.6 ,0, 0.56 0.04
1998-01-01 00:720 , 0.58 ,0, 0.56 0.02
1998-01-11 00:720 , 0.58 ,0, 0.55 0.03
1998-01-19 00:720 , 0.58 ,0, 0.52 0.06
1998-01-29 00:720 , 0.58 ,0, 0.52 0.06
1998-02-09 00:720 , 0.58 ,0, 0.52 0.06
1998-02-20 00:720 , 0.58 ,0, 0.51 0.07
1998-03-00 00:720 , 0.58 ,0, 0.605 -0.025
1998-03-10 00:720 , 0.58 ,0, 1.09 -0.51
1998-03-20 00:720 , 0.62 ,0, 1.28 -0.66
1998-04-00 00:720 , 0.91 ,0, 0.955 -0.045
1998-04-10 00:720 , 1.65 ,0, 2.805 -1.155
1998-04-21 00:720 , 3.53 ,0, 4.025 -0.495
1998-05-01 00:720 , 4.24 ,0, nan nan
1998-05-11 00:720 , 7.69 ,0, nan nan
1998-05-21 00:720 , 7.93 ,0, 6.03 1.9
1998-06-01 00:720 , 6.61 ,0, 6.35 0.26
1998-06-11 00:720 , 6.45 ,0, 6.795 -0.345
1998-06-22 00:720 , 7.74 ,0, 5.22 2.52
1998-07-02 00:720 , 6.87 ,0, 4.705 2.165
1998-07-12 00:720 , 4.31 ,0, 3.345 0.965
1998-07-23 00:720 , 4.88 ,0, 2.7 2.18
1998-08-03 00:720 , 3.82 ,0, 2.225 1.595
1998-08-13 00:720 , 3.01 ,0, 1.905 1.105
1998-08-23 00:720 , 2.38 ,0, 1.575 0.805
1998-09-03 00:720 , 1.84 ,0, 1.26 0.58
1998-09-13 00:720 , 1.5 ,0, 1.04 0.46
1998-09-24 00:720 , 1.26 ,0, 0.915 0.345
1998-10-04 00:720 , 1.26 ,0, 0.835 0.425
1998-10-14 00:720 , 1.25 ,0, 0.83 0.42
1998-10-24 00:720 , 1.15 ,0, 0.795 0.355
1998-11-04 00:720 , 1.15 ,0, 0.74 0.41
1998-11-14 00:720 , 1.04 ,0, 0.71 0.33
1998-11-25 00:720 , 1.03 ,0, 0.705 0.325
1999-00-00 00:360 , 0.98 ,0, 0.67 0.31
1999-00-10 00:360 , 0.88 ,0, 0.67 0.21
1999-00-21 00:360 , 0.84 ,0, 0.625 0.215
1999-01-01 00:360 , 0.83 ,0, 0.615 0.215
1999-01-11 00:360 , 0.83 ,0, 0.605 0.225
1999-01-19 00:360 , 0.83 ,0, 0.575 0.255
1999-01-29 00:360 , 0.81 ,0, 0.575 0.235
1999-02-09 00:360 , 0.78 ,0, 0.575 0.205
1999-02-20 00:360 , 0.78 ,0, 0.58 0.2
1999-03-00 00:360 , 0.83 ,0, 0.615 0.215
1999-03-10 00:360 , 0.79 ,0, 1.04 -0.25
1999-03-20 00:360 , 0.93 ,0, 1.265 -0.335
1999-04-00 00:360 , 1.13 ,0, 1.01 0.12
1999-04-10 00:360 , 2.27 ,0, 2.9 -0.63
1999-04-21 00:360 , 3.1 ,0, 4.72 -1.62
1999-05-01 00:360 , 4.28 ,0, 3.975 0.305
1999-05-11 00:360 , 5.0 ,0, 6.48 -1.48
1999-05-21 00:360 , 8.12 ,0, 6.975 1.145
1999-06-01 00:360 , 9.49 ,0, 7.275 2.215
1999-06-11 00:360 , 7.13 ,0, 6.82 0.31
1999-06-22 00:360 , 8.81 ,0, 6.25 2.56
1999-07-02 00:360 , 7.87 ,0, 5.905 1.965
1999-07-12 00:360 , 7.59 ,0, 4.185 3.405
1999-07-23 00:360 , 6.72 ,0, 4.08 2.64
1999-08-03 00:360 , 5.69 ,0, 3.005 2.685
1999-08-13 00:360 , 4.91 ,0, 2.345 2.565
1999-08-23 00:360 , 4.27 ,0, 1.95 2.32
1999-09-03 00:360 , 3.18 ,0, 1.54 1.64
1999-09-13 00:360 , 2.3 ,0, 1.255 1.045
1999-09-24 00:360 , 2.06 ,0, 1.045 1.015
1999-10-04 00:360 , 1.76 ,0, 1.025 0.735
1999-10-14 00:360 , 1.58 ,0, 1.015 0.565
1999-10-24 00:360 , 1.17 ,0, 0.93 0.24
1999-11-04 00:360 , 1.13 ,0, 0.915 0.215
1999-11-14 00:360 , 1.02 ,0, 0.855 0.165
1999-11-25 00:360 , 0.92 ,0, 0.85 0.07
2000-00-00 00:00 , 0.92 ,0, 0.815 0.105
2000-00-10 00:00 , 0.85 ,0, 0.765 0.085
2000-00-21 00:00 , 0.82 ,0, 0.72 0.1
2000-01-01 00:00 , 0.81 ,0, 0.705 0.105
2000-01-11 00:00 , 0.81 ,0, 0.705 0.105
2000-01-20 00:00 , 0.73 ,0, 0.705 0.025
2000-02-00 00:00 , 0.77 ,0, 0.695 0.075
2000-02-10 00:00 , 0.81 ,0, 0.68 0.13
2000-02-21 00:00 , 0.96 ,0, 0.68 0.28
2000-03-01 00:00 , 1.16 ,0, 0.705 0.455
2000-03-11 00:00 , 1.17 ,0, 0.685 0.485
2000-03-21 00:00 , 1.69 ,0, 0.775 0.915
2000-04-01 00:00 , 5.44 ,0, 1.02 4.42
2000-04-11 00:00 , 4.24 ,0, 1.96 2.28
2000-04-22 00:00 , 3.49 ,0, 3.315 0.175
2000-05-02 00:00 , 5.81 ,0, 4.26 1.55
2000-05-12 00:00 , 7.33 ,0, 6.345 0.985
2000-05-22 00:00 , 8.65 ,0, 8.025 0.625
2000-06-02 00:00 , 8.12 ,0, 8.05 0.07
2000-06-12 00:00 , 7.03 ,0, 6.79 0.24
2000-06-23 00:00 , 8.56 ,0, 8.275 0.285
2000-07-03 00:00 , 7.64 ,0, 7.37 0.27
2000-07-13 00:00 , 6.56 ,0, 5.95 0.61
2000-07-24 00:00 , 5.04 ,0, 5.8 -0.76
2000-08-04 00:00 , 2.85 ,0, 4.755 -1.905
2000-08-14 00:00 , 2.47 ,0, 3.96 -1.49
2000-08-24 00:00 , 2.1 ,0, 3.325 -1.225
2000-09-04 00:00 , 1.63 ,0, 2.51 -0.88
2000-09-14 00:00 , 1.46 ,0, 1.9 -0.44
2000-09-25 00:00 , 1.4 ,0, 1.66 -0.26
2000-10-05 00:00 , 1.4 ,0, 1.51 -0.11
2000-10-15 00:00 , 1.22 ,0, 1.415 -0.195
2000-10-25 00:00 , 1.22 ,0, 1.16 0.06
2000-11-05 00:00 , 1.17 ,0, 1.14 0.03
2000-11-15 00:00 , 1.18 ,0, 1.03 0.15
2000-11-26 00:00 , 1.17 ,0, 0.975 0.195
2001-00-00 00:1080 , 1.12 ,0, 0.95 0.17
2001-00-10 00:1080 , 1.06 ,0, 0.865 0.195
2001-00-21 00:1080 , 0.97 ,0, 0.83 0.14
2001-01-01 00:1080 , 0.96 ,0, 0.82 0.14
2001-01-11 00:1080 , 0.96 ,0, 0.82 0.14
2001-01-19 00:1080 , 0.93 ,0, 0.78 0.15
2001-01-29 00:1080 , 0.88 ,0, 0.79 0.09
2001-02-09 00:1080 , 0.85 ,0, 0.795 0.055
2001-02-20 00:1080 , 0.85 ,0, 0.87 -0.02
2001-03-00 00:1080 , 0.95 ,0, 0.995 -0.045
2001-03-10 00:1080 , 1.04 ,0, 0.98 0.06
2001-03-20 00:1080 , 2.01 ,0, 1.31 0.7
2001-04-00 00:1080 , 4.35 ,0, 3.285 1.065
2001-04-10 00:1080 , 3.91 ,0, 3.255 0.655
2001-04-21 00:1080 , 6.29 ,0, 3.295 2.995
2001-05-01 00:1080 , 7.03 ,0, 5.045 1.985
2001-05-11 00:1080 , 7.6 ,0, 6.165 1.435
2001-05-21 00:1080 , 7.54 ,0, 8.385 -0.845
2001-06-01 00:1080 , 7.08 ,0, 8.805 -1.725
2001-06-11 00:1080 , 8.74 ,0, 7.08 1.66
2001-06-22 00:1080 , 7.57 ,0, 8.685 -1.115
2001-07-02 00:1080 , 7.99 ,0, 7.755 0.235
2001-07-12 00:1080 , 6.25 ,0, 7.075 -0.825
2001-07-23 00:1080 , 4.69 ,0, 5.88 -1.19
2001-08-03 00:1080 , 3.42 ,0, 4.27 -0.85
2001-08-13 00:1080 , 2.39 ,0, 3.69 -1.3
2001-08-23 00:1080 , 1.96 ,0, 3.185 -1.225
2001-09-03 00:1080 , 1.59 ,0, 2.405 -0.815
2001-09-13 00:1080 , 1.41 ,0, 1.88 -0.47
2001-09-24 00:1080 , 1.3 ,0, 1.73 -0.43
2001-10-04 00:1080 , 1.18 ,0, 1.58 -0.4
2001-10-14 00:1080 , 1.14 ,0, 1.4 -0.26
2001-10-24 00:1080 , 1.13 ,0, 1.195 -0.065
2001-11-04 00:1080 , 1.18 ,0, 1.15 0.03
2001-11-14 00:1080 , 1.03 ,0, 1.1 -0.07
2001-11-25 00:1080 , 1.03 ,0, 1.045 -0.015
2002-00-00 00:720 , 1.03 ,0, 1.02 0.01
2002-00-10 00:720 , 0.92 ,0, 0.955 -0.035
2002-00-21 00:720 , 0.93 ,0, 0.895 0.035
2002-01-01 00:720 , 0.84 ,0, 0.885 -0.045
2002-01-11 00:720 , 0.78 ,0, 0.885 -0.105
2002-01-19 00:720 , 0.79 ,0, 0.83 -0.04
2002-01-29 00:720 , 0.72 ,0, 0.825 -0.105
2002-02-09 00:720 , 0.87 ,0, 0.83 0.04
2002-02-20 00:720 , 0.81 ,0, 0.905 -0.095
2002-03-00 00:720 , 1.02 ,0, 1.055 -0.035
2002-03-10 00:720 , 2.36 ,0, 1.105 1.255
2002-03-20 00:720 , 1.94 ,0, 1.85 0.09
2002-04-00 00:720 , 3.85 ,0, 4.895 -1.045
2002-04-10 00:720 , 3.89 ,0, 4.075 -0.185
2002-04-21 00:720 , 5.89 ,0, 4.89 1.0
2002-05-01 00:720 , 5.21 ,0, 6.42 -1.21
2002-05-11 00:720 , 7.41 ,0, 7.465 -0.055
2002-05-21 00:720 , 7.45 ,0, 8.095 -0.645
2002-06-01 00:720 , 8.19 ,0, 7.6 0.59
2002-06-11 00:720 , 7.07 ,0, 7.885 -0.815
2002-06-22 00:720 , 7.21 ,0, 8.065 -0.855
2002-07-02 00:720 , 8.21 ,0, 7.815 0.395
2002-07-12 00:720 , 6.94 ,0, 6.405 0.535
2002-07-23 00:720 , 3.79 ,0, 4.865 -1.075
2002-08-03 00:720 , 2.75 ,0, 3.135 -0.385
2002-08-13 00:720 , 2.49 ,0, 2.43 0.06
2002-08-23 00:720 , 2.1 ,0, 2.03 0.07
2002-09-03 00:720 , 1.98 ,0, 1.61 0.37
2002-09-13 00:720 , 1.7 ,0, 1.435 0.265
2002-09-24 00:720 , 1.44 ,0, 1.35 0.09
2002-10-04 00:720 , 1.29 ,0, 1.29 0.0
2002-10-14 00:720 , 1.18 ,0, 1.18 0.0
2002-10-24 00:720 , 0.99 ,0, 1.175 -0.185
2002-11-04 00:720 , 0.91 ,0, 1.175 -0.265
2002-11-14 00:720 , 0.85 ,0, 1.105 -0.255
2002-11-25 00:720 , 0.82 ,0, 1.1 -0.28
2003-00-00 00:360 , 0.82 ,0, 1.075 -0.255
2003-00-10 00:360 , 0.82 ,0, 0.99 -0.17
