T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-01-11 00:720 , 0.69 ,0, 0.523333333333 0.166666666667
1994-01-19 00:720 , 0.63 ,0, 0.506666666667 0.123333333333
1994-01-29 00:720 , 0.65 ,0, 0.506666666667 0.143333333333
1994-02-09 00:720 , 0.61 ,0, 0.503333333333 0.106666666667
1994-02-20 00:720 , 0.59 ,0, 0.496666666667 0.0933333333333
1994-03-00 00:720 , 0.65 ,0, 0.5 0.15
1994-03-10 00:720 , 0.9 ,0, 0.7 0.2
1994-03-20 00:720 , 1.44 ,0, 0.676666666667 0.763333333333
1994-04-00 00:720 , 1.95 ,0, 1.14 0.81
1994-04-10 00:720 , 2.61 ,0, 1.79666666667 0.813333333333
1994-04-21 00:720 , 5.43 ,0, 3.94 1.49
1994-05-01 00:720 , 4.69 ,0, 4.7 -0.01
1994-05-11 00:720 , 6.28 ,0, 4.32666666667 1.95333333333
1994-05-21 00:720 , 9.73 ,0, 5.22333333333 4.50666666667
1994-06-01 00:720 , 8.69 ,0, 5.54333333333 3.14666666667
1994-06-11 00:720 , 7.3 ,0, 5.06 2.24
1994-06-22 00:720 , 5.18 ,0, 4.82666666667 0.353333333333
1994-07-02 00:720 , 3.5 ,0, 4.18333333333 -0.683333333333
1994-07-12 00:720 , 3.21 ,0, 3.51 -0.3
1994-07-23 00:720 , 2.28 ,0, 3.17333333333 -0.893333333333
1994-08-03 00:720 , 1.65 ,0, 2.57333333333 -0.923333333333
1994-08-13 00:720 , 1.4 ,0, 1.93333333333 -0.533333333333
1994-08-23 00:720 , 1.23 ,0, 1.33 -0.1
1994-09-03 00:720 , 1.01 ,0, 1.10333333333 -0.0933333333333
1994-09-13 00:720 , 0.95 ,0, 1.03666666667 -0.0866666666667
1994-09-24 00:720 , 0.89 ,0, 0.946666666667 -0.0566666666667
1994-10-04 00:720 , 0.83 ,0, 0.883333333333 -0.0533333333333
1994-10-14 00:720 , 0.83 ,0, 0.856666666667 -0.0266666666667
1994-10-24 00:720 , 0.81 ,0, 0.746666666667 0.0633333333333
1994-11-04 00:720 , 0.78 ,0, 0.746666666667 0.0333333333333
1994-11-14 00:720 , 0.71 ,0, 0.746666666667 -0.0366666666667
1994-11-25 00:720 , 0.7 ,0, 0.73 -0.03
1995-00-00 00:360 , 0.68 ,0, 0.72 -0.04
1995-00-10 00:360 , 0.59 ,0, 0.663333333333 -0.0733333333333
1995-00-21 00:360 , 0.54 ,0, 0.633333333333 -0.0933333333333
1995-01-01 00:360 , 0.54 ,0, 0.646666666667 -0.106666666667
1995-01-11 00:360 , 0.54 ,0, 0.603333333333 -0.0633333333333
1995-01-19 00:360 , 0.54 ,0, 0.57 -0.03
1995-01-29 00:360 , 0.54 ,0, 0.576666666667 -0.0366666666667
1995-02-09 00:360 , 0.53 ,0, 0.563333333333 -0.0333333333333
1995-02-20 00:360 , 0.47 ,0, 0.556666666667 -0.0866666666667
1995-03-00 00:360 , 0.54 ,0, 0.58 -0.04
1995-03-10 00:360 , 0.54 ,0, 0.863333333333 -0.323333333333
1995-03-20 00:360 , 1.06 ,0, 1.01666666667 0.0433333333333
1995-04-00 00:360 , 1.38 ,0, 1.53 -0.15
1995-04-10 00:360 , 1.14 ,0, 2.34 -1.2
1995-04-21 00:360 , 1.55 ,0, 4.50666666667 -2.95666666667
1995-05-01 00:360 , 2.43 ,0, 4.80333333333 -2.37333333333
1995-05-11 00:360 , 3.72 ,0, 5.44 -1.72
1995-05-21 00:360 , 5.05 ,0, 7.12 -2.07
1995-06-01 00:360 , 6.31 ,0, 7.00666666667 -0.696666666667
1995-06-11 00:360 , 4.12 ,0, 6.07333333333 -1.95333333333
1995-06-22 00:360 , 4.15 ,0, 5.01666666667 -0.866666666667
1995-07-02 00:360 , 3.95 ,0, 4.13333333333 -0.183333333333
1995-07-12 00:360 , 2.89 ,0, 3.39333333333 -0.503333333333
1995-07-23 00:360 , 1.89 ,0, 2.77333333333 -0.883333333333
1995-08-03 00:360 , 1.43 ,0, 2.36333333333 -0.933333333333
1995-08-13 00:360 , 1.29 ,0, 1.85 -0.56
1995-08-23 00:360 , 1.09 ,0, 1.35 -0.26
1995-09-03 00:360 , 0.95 ,0, 1.07333333333 -0.123333333333
1995-09-13 00:360 , 0.78 ,0, 1.01333333333 -0.233333333333
1995-09-24 00:360 , 0.66 ,0, 0.936666666667 -0.276666666667
1995-10-04 00:360 , 0.66 ,0, 0.91 -0.25
1995-10-14 00:360 , 0.6 ,0, 0.886666666667 -0.286666666667
1995-10-24 00:360 , 0.62 ,0, 0.823333333333 -0.203333333333
1995-11-04 00:360 , 0.57 ,0, 0.813333333333 -0.243333333333
1995-11-14 00:360 , 0.53 ,0, 0.79 -0.26
1995-11-25 00:360 , 0.52 ,0, 0.77 -0.25
1996-00-00 00:00 , 0.52 ,0, 0.753333333333 -0.233333333333
1996-00-10 00:00 , 0.51 ,0, 0.69 -0.18
1996-00-21 00:00 , 0.47 ,0, 0.646666666667 -0.176666666667
1996-01-01 00:00 , 0.47 ,0, 0.66 -0.19
1996-01-11 00:00 , 0.47 ,0, 0.616666666667 -0.146666666667
1996-01-20 00:00 , 0.47 ,0, 0.583333333333 -0.113333333333
1996-02-00 00:00 , 0.47 ,0, 0.59 -0.12
1996-02-10 00:00 , 0.47 ,0, 0.573333333333 -0.103333333333
1996-02-21 00:00 , 0.44 ,0, 0.546666666667 -0.106666666667
1996-03-01 00:00 , 0.56 ,0, 0.593333333333 -0.0333333333333
1996-03-11 00:00 , 0.68 ,0, 0.83 -0.15
1996-03-21 00:00 , 0.65 ,0, 1.18 -0.53
1996-04-01 00:00 , 0.8 ,0, 1.39 -0.59
1996-04-11 00:00 , 1.46 ,0, 1.94666666667 -0.486666666667
1996-04-22 00:00 , 2.14 ,0, 3.63333333333 -1.49333333333
1996-05-02 00:00 , nan ,0, 4.03 nan
1996-05-12 00:00 , nan ,0, 5.08333333333 nan
1996-05-22 00:00 , 6.04 ,0, 6.99666666667 -0.956666666667
1996-06-02 00:00 , 4.76 ,0, 7.03 -2.27
1996-06-12 00:00 , 6.4 ,0, 5.69333333333 0.706666666667
1996-06-23 00:00 , 5.68 ,0, 4.92 0.76
1996-07-03 00:00 , 4.47 ,0, 4.16333333333 0.306666666667
1996-07-13 00:00 , 2.63 ,0, 3.18666666667 -0.556666666667
1996-07-24 00:00 , 2.12 ,0, 2.36666666667 -0.246666666667
1996-08-04 00:00 , 2.26 ,0, 1.97 0.29
1996-08-14 00:00 , 2.13 ,0, 1.52666666667 0.603333333333
1996-08-24 00:00 , 1.63 ,0, 1.25666666667 0.373333333333
1996-09-04 00:00 , 1.28 ,0, 1.00666666667 0.273333333333
1996-09-14 00:00 , 1.07 ,0, 0.913333333333 0.156666666667
1996-09-25 00:00 , 1.0 ,0, 0.85 0.15
1996-10-05 00:00 , 0.88 ,0, 0.83 0.05
1996-10-15 00:00 , 0.88 ,0, 0.8 0.08
1996-10-25 00:00 , 0.88 ,0, 0.753333333333 0.126666666667
1996-11-05 00:00 , 0.8 ,0, 0.726666666667 0.0733333333333
1996-11-15 00:00 , 0.75 ,0, 0.69 0.06
1996-11-26 00:00 , 0.74 ,0, 0.683333333333 0.0566666666667
1997-00-00 00:1080 , 0.69 ,0, 0.676666666667 0.0133333333333
1997-00-10 00:1080 , 0.69 ,0, 0.623333333333 0.0666666666667
1997-00-21 00:1080 , 0.65 ,0, 0.56 0.09
1997-01-01 00:1080 , 0.65 ,0, 0.576666666667 0.0733333333333
1997-01-11 00:1080 , 0.63 ,0, 0.566666666667 0.0633333333333
1997-01-19 00:1080 , 0.57 ,0, 0.546666666667 0.0233333333333
1997-01-29 00:1080 , 0.57 ,0, 0.553333333333 0.0166666666667
1997-02-09 00:1080 , 0.57 ,0, 0.536666666667 0.0333333333333
1997-02-20 00:1080 , 0.58 ,0, 0.5 0.08
1997-03-00 00:1080 , 0.65 ,0, 0.583333333333 0.0666666666667
1997-03-10 00:1080 , 1.5 ,0, 0.706666666667 0.793333333333
1997-03-20 00:1080 , 1.91 ,0, 1.05 0.86
1997-04-00 00:1080 , 1.11 ,0, 1.37666666667 -0.266666666667
1997-04-10 00:1080 , 4.15 ,0, 1.73666666667 2.41333333333
1997-04-21 00:1080 , 5.91 ,0, 3.04 2.87
1997-05-01 00:1080 , 3.71 ,0, nan nan
1997-05-11 00:1080 , 5.27 ,0, nan nan
1997-05-21 00:1080 , 6.02 ,0, 6.94 -0.92
1997-06-01 00:1080 , 7.94 ,0, 6.58666666667 1.35333333333
1997-06-11 00:1080 , 7.19 ,0, 5.94 1.25
1997-06-22 00:1080 , 4.76 ,0, 5.00333333333 -0.243333333333
1997-07-02 00:1080 , 4.94 ,0, 3.97333333333 0.966666666667
1997-07-12 00:1080 , 4.06 ,0, 2.91 1.15
1997-07-23 00:1080 , 3.28 ,0, 2.09666666667 1.18333333333
1997-08-03 00:1080 , 2.19 ,0, 1.78 0.41
1997-08-13 00:1080 , 1.68 ,0, 1.60666666667 0.0733333333333
1997-08-23 00:1080 , 1.52 ,0, 1.31666666667 0.203333333333
1997-09-03 00:1080 , 1.24 ,0, 1.08 0.16
1997-09-13 00:1080 , 1.01 ,0, 0.933333333333 0.0766666666667
1997-09-24 00:1080 , 0.83 ,0, 0.85 -0.02
1997-10-04 00:1080 , 0.79 ,0, 0.79 0.0
1997-10-14 00:1080 , 0.78 ,0, 0.77 0.01
1997-10-24 00:1080 , 0.71 ,0, 0.77 -0.06
1997-11-04 00:1080 , 0.68 ,0, 0.716666666667 -0.0366666666667
1997-11-14 00:1080 , 0.67 ,0, 0.663333333333 0.00666666666667
1997-11-25 00:1080 , 0.67 ,0, 0.653333333333 0.0166666666667
1998-00-00 00:720 , 0.65 ,0, 0.63 0.02
1998-00-10 00:720 , 0.65 ,0, 0.596666666667 0.0533333333333
1998-00-21 00:720 , 0.6 ,0, 0.553333333333 0.0466666666667
1998-01-01 00:720 , 0.58 ,0, 0.553333333333 0.0266666666667
1998-01-11 00:720 , 0.58 ,0, 0.546666666667 0.0333333333333
1998-01-19 00:720 , 0.58 ,0, 0.526666666667 0.0533333333333
1998-01-29 00:720 , 0.58 ,0, 0.526666666667 0.0533333333333
1998-02-09 00:720 , 0.58 ,0, 0.523333333333 0.0566666666667
1998-02-20 00:720 , 0.58 ,0, 0.496666666667 0.0833333333333
1998-03-00 00:720 , 0.58 ,0, 0.583333333333 -0.00333333333333
1998-03-10 00:720 , 0.58 ,0, 0.906666666667 -0.326666666667
1998-03-20 00:720 , 0.62 ,0, 1.20666666667 -0.586666666667
1998-04-00 00:720 , 0.91 ,0, 1.09666666667 -0.186666666667
1998-04-10 00:720 , 1.65 ,0, 2.25 -0.6
1998-04-21 00:720 , 3.53 ,0, 3.2 0.33
1998-05-01 00:720 , 4.24 ,0, nan nan
1998-05-11 00:720 , 7.69 ,0, nan nan
1998-05-21 00:720 , 7.93 ,0, 5.70333333333 2.22666666667
1998-06-01 00:720 , 6.61 ,0, 6.33666666667 0.273333333333
1998-06-11 00:720 , 6.45 ,0, 5.90333333333 0.546666666667
1998-06-22 00:720 , 7.74 ,0, 4.86333333333 2.87666666667
1998-07-02 00:720 , 6.87 ,0, 4.45333333333 2.41666666667
1998-07-12 00:720 , 4.31 ,0, 3.19333333333 1.11666666667
1998-07-23 00:720 , 4.88 ,0, 2.43 2.45
1998-08-03 00:720 , 3.82 ,0, 1.96 1.86
1998-08-13 00:720 , 3.01 ,0, 1.7 1.31
1998-08-23 00:720 , 2.38 ,0, 1.41333333333 0.966666666667
1998-09-03 00:720 , 1.84 ,0, 1.15666666667 0.683333333333
1998-09-13 00:720 , 1.5 ,0, 0.953333333333 0.546666666667
1998-09-24 00:720 , 1.26 ,0, 0.83 0.43
1998-10-04 00:720 , 1.26 ,0, 0.776666666667 0.483333333333
1998-10-14 00:720 , 1.25 ,0, 0.753333333333 0.496666666667
1998-10-24 00:720 , 1.15 ,0, 0.736666666667 0.413333333333
1998-11-04 00:720 , 1.15 ,0, 0.683333333333 0.466666666667
1998-11-14 00:720 , 1.04 ,0, 0.65 0.39
1998-11-25 00:720 , 1.03 ,0, 0.643333333333 0.386666666667
1999-00-00 00:360 , 0.98 ,0, 0.62 0.36
1999-00-10 00:360 , 0.88 ,0, 0.616666666667 0.263333333333
1999-00-21 00:360 , 0.84 ,0, 0.573333333333 0.266666666667
1999-01-01 00:360 , 0.83 ,0, 0.566666666667 0.263333333333
1999-01-11 00:360 , 0.83 ,0, 0.56 0.27
1999-01-19 00:360 , 0.83 ,0, 0.54 0.29
1999-01-29 00:360 , 0.81 ,0, 0.54 0.27
1999-02-09 00:360 , 0.78 ,0, 0.54 0.24
1999-02-20 00:360 , 0.78 ,0, 0.533333333333 0.246666666667
1999-03-00 00:360 , 0.83 ,0, 0.596666666667 0.233333333333
1999-03-10 00:360 , 0.79 ,0, 0.92 -0.13
1999-03-20 00:360 , 0.93 ,0, 1.06 -0.13
1999-04-00 00:360 , 1.13 ,0, 0.94 0.19
1999-04-10 00:360 , 2.27 ,0, 2.42 -0.15
1999-04-21 00:360 , 3.1 ,0, 3.86 -0.76
1999-05-01 00:360 , 4.28 ,0, nan nan
1999-05-11 00:360 , 5.0 ,0, nan nan
1999-05-21 00:360 , 8.12 ,0, 6.66333333333 1.45666666667
1999-06-01 00:360 , 9.49 ,0, 6.43666666667 3.05333333333
1999-06-11 00:360 , 7.13 ,0, 6.68 0.45
1999-06-22 00:360 , 8.81 ,0, 6.06 2.75
1999-07-02 00:360 , 7.87 ,0, 5.42666666667 2.44333333333
1999-07-12 00:360 , 7.59 ,0, 3.66666666667 3.92333333333
1999-07-23 00:360 , 6.72 ,0, 3.42666666667 3.29333333333
1999-08-03 00:360 , 5.69 ,0, 2.75666666667 2.93333333333
1999-08-13 00:360 , 4.91 ,0, 2.27333333333 2.63666666667
1999-08-23 00:360 , 4.27 ,0, 1.84333333333 2.42666666667
1999-09-03 00:360 , 3.18 ,0, 1.45333333333 1.72666666667
1999-09-13 00:360 , 2.3 ,0, 1.19333333333 1.10666666667
1999-09-24 00:360 , 2.06 ,0, 1.03 1.03
1999-10-04 00:360 , 1.76 ,0, 0.976666666667 0.783333333333
1999-10-14 00:360 , 1.58 ,0, 0.97 0.61
1999-10-24 00:360 , 1.17 ,0, 0.913333333333 0.256666666667
1999-11-04 00:360 , 1.13 ,0, 0.876666666667 0.253333333333
1999-11-14 00:360 , 1.02 ,0, 0.82 0.2
1999-11-25 00:360 , 0.92 ,0, 0.813333333333 0.106666666667
2000-00-00 00:00 , 0.92 ,0, 0.773333333333 0.146666666667
2000-00-10 00:00 , 0.85 ,0, 0.74 0.11
2000-00-21 00:00 , 0.82 ,0, 0.696666666667 0.123333333333
2000-01-01 00:00 , 0.81 ,0, 0.686666666667 0.123333333333
2000-01-11 00:00 , 0.81 ,0, 0.68 0.13
2000-01-20 00:00 , 0.73 ,0, 0.66 0.07
2000-02-00 00:00 , 0.77 ,0, 0.653333333333 0.116666666667
2000-02-10 00:00 , 0.81 ,0, 0.643333333333 0.166666666667
2000-02-21 00:00 , 0.96 ,0, 0.646666666667 0.313333333333
2000-03-01 00:00 , 1.16 ,0, 0.686666666667 0.473333333333
2000-03-11 00:00 , 1.17 ,0, 0.956666666667 0.213333333333
2000-03-21 00:00 , 1.69 ,0, 1.15333333333 0.536666666667
2000-04-01 00:00 , 5.44 ,0, 1.05 4.39
2000-04-11 00:00 , 4.24 ,0, 2.69 1.55
2000-04-22 00:00 , 3.49 ,0, 4.18 -0.69
2000-05-02 00:00 , 5.81 ,0, 4.07666666667 1.73333333333
2000-05-12 00:00 , 7.33 ,0, 5.98666666667 1.34333333333
2000-05-22 00:00 , 8.65 ,0, 7.35666666667 1.29333333333
2000-06-02 00:00 , 8.12 ,0, 8.01333333333 0.106666666667
2000-06-12 00:00 , 7.03 ,0, 6.92333333333 0.106666666667
2000-06-23 00:00 , 8.56 ,0, 7.10333333333 1.45666666667
2000-07-03 00:00 , 7.64 ,0, 6.56 1.08
2000-07-13 00:00 , 6.56 ,0, 5.32 1.24
2000-07-24 00:00 , 5.04 ,0, 4.96 0.08
2000-08-04 00:00 , 2.85 ,0, 3.9 -1.05
2000-08-14 00:00 , 2.47 ,0, 3.2 -0.73
2000-08-24 00:00 , 2.1 ,0, 2.72333333333 -0.623333333333
2000-09-04 00:00 , 1.63 ,0, 2.08666666667 -0.456666666667
2000-09-14 00:00 , 1.46 ,0, 1.60333333333 -0.143333333333
2000-09-25 00:00 , 1.4 ,0, 1.38333333333 0.0166666666667
2000-10-05 00:00 , 1.4 ,0, 1.27 0.13
2000-10-15 00:00 , 1.22 ,0, 1.20333333333 0.0166666666667
2000-10-25 00:00 , 1.22 ,0, 1.01 0.21
2000-11-05 00:00 , 1.17 ,0, 0.986666666667 0.183333333333
2000-11-15 00:00 , 1.18 ,0, 0.91 0.27
2000-11-26 00:00 , 1.17 ,0, 0.873333333333 0.296666666667
2001-00-00 00:1080 , 1.12 ,0, 0.85 0.27
2001-00-10 00:1080 , 1.06 ,0, 0.793333333333 0.266666666667
2001-00-21 00:1080 , 0.97 ,0, 0.753333333333 0.216666666667
2001-01-01 00:1080 , 0.96 ,0, 0.74 0.22
2001-01-11 00:1080 , 0.96 ,0, 0.74 0.22
2001-01-19 00:1080 , 0.93 ,0, 0.713333333333 0.216666666667
2001-01-29 00:1080 , 0.88 ,0, 0.72 0.16
2001-02-09 00:1080 , 0.85 ,0, 0.723333333333 0.126666666667
2001-02-20 00:1080 , 0.85 ,0, 0.773333333333 0.0766666666667
2001-03-00 00:1080 , 0.95 ,0, 0.856666666667 0.0933333333333
2001-03-10 00:1080 , 1.04 ,0, 0.846666666667 0.193333333333
2001-03-20 00:1080 , 2.01 ,0, 1.08 0.93
2001-04-00 00:1080 , 4.35 ,0, 2.49333333333 1.85666666667
2001-04-10 00:1080 , 3.91 ,0, 2.72 1.19
2001-04-21 00:1080 , 6.29 ,0, 3.37333333333 2.91666666667
2001-05-01 00:1080 , 7.03 ,0, 4.77666666667 2.25333333333
2001-05-11 00:1080 , 7.6 ,0, 6.67333333333 0.926666666667
2001-05-21 00:1080 , 7.54 ,0, 8.23333333333 -0.693333333333
2001-06-01 00:1080 , 7.08 ,0, 8.07333333333 -0.993333333333
2001-06-11 00:1080 , 8.74 ,0, 6.87 1.87
2001-06-22 00:1080 , 7.57 ,0, 8.37 -0.8
2001-07-02 00:1080 , 7.99 ,0, 7.46 0.53
2001-07-12 00:1080 , 6.25 ,0, 6.15333333333 0.0966666666667
2001-07-23 00:1080 , 4.69 ,0, 5.54666666667 -0.856666666667
2001-08-03 00:1080 , 3.42 ,0, 4.12 -0.7
2001-08-13 00:1080 , 2.39 ,0, 3.46333333333 -1.07333333333
2001-08-23 00:1080 , 1.96 ,0, 2.91666666667 -0.956666666667
2001-09-03 00:1080 , 1.59 ,0, 2.21666666667 -0.626666666667
2001-09-13 00:1080 , 1.41 ,0, 1.75333333333 -0.343333333333
2001-09-24 00:1080 , 1.3 ,0, 1.57333333333 -0.273333333333
2001-10-04 00:1080 , 1.18 ,0, 1.47333333333 -0.293333333333
2001-10-14 00:1080 , 1.14 ,0, 1.35 -0.21
2001-10-24 00:1080 , 1.13 ,0, 1.18 -0.05
2001-11-04 00:1080 , 1.18 ,0, 1.15 0.03
2001-11-14 00:1080 , 1.03 ,0, 1.08 -0.05
2001-11-25 00:1080 , 1.03 ,0, 1.04 -0.01
2002-00-00 00:720 , 1.03 ,0, 1.00666666667 0.0233333333333
2002-00-10 00:720 , 0.92 ,0, 0.93 -0.01
2002-00-21 00:720 , 0.93 ,0, 0.876666666667 0.0533333333333
2002-01-01 00:720 , 0.84 ,0, 0.866666666667 -0.0266666666667
2002-01-11 00:720 , 0.78 ,0, 0.866666666667 -0.0866666666667
2002-01-19 00:720 , 0.79 ,0, 0.83 -0.04
2002-01-29 00:720 , 0.72 ,0, 0.82 -0.1
2002-02-09 00:720 , 0.87 ,0, 0.813333333333 0.0566666666667
2002-02-20 00:720 , 0.81 ,0, 0.863333333333 -0.0533333333333
2002-03-00 00:720 , 1.02 ,0, 0.98 0.04
2002-03-10 00:720 , 2.36 ,0, 1.0 1.36
2002-03-20 00:720 , 1.94 ,0, 1.54333333333 0.396666666667
2002-04-00 00:720 , 3.85 ,0, 3.64 0.21
2002-04-10 00:720 , 3.89 ,0, 3.47333333333 0.416666666667
2002-04-21 00:720 , 5.89 ,0, 4.29333333333 1.59666666667
2002-05-01 00:720 , 5.21 ,0, 5.70666666667 -0.496666666667
2002-05-11 00:720 , 7.41 ,0, 6.64333333333 0.766666666667
2002-05-21 00:720 , 7.45 ,0, 8.10333333333 -0.653333333333
2002-06-01 00:720 , 8.19 ,0, 8.23 -0.04
2002-06-11 00:720 , 7.07 ,0, 7.63333333333 -0.563333333333
2002-06-22 00:720 , 7.21 ,0, 8.31333333333 -1.10333333333
2002-07-02 00:720 , 8.21 ,0, 7.83333333333 0.376666666667
2002-07-12 00:720 , 6.94 ,0, 6.8 0.14
2002-07-23 00:720 , 3.79 ,0, 5.48333333333 -1.69333333333
2002-08-03 00:720 , 2.75 ,0, 3.98666666667 -1.23666666667
2002-08-13 00:720 , 2.49 ,0, 3.25666666667 -0.766666666667
2002-08-23 00:720 , 2.1 ,0, 2.77666666667 -0.676666666667
2002-09-03 00:720 , 1.98 ,0, 2.13333333333 -0.153333333333
2002-09-13 00:720 , 1.7 ,0, 1.72333333333 -0.0233333333333
2002-09-24 00:720 , 1.44 ,0, 1.58666666667 -0.146666666667
2002-10-04 00:720 , 1.29 ,0, 1.44666666667 -0.156666666667
2002-10-14 00:720 , 1.18 ,0, 1.31333333333 -0.133333333333
2002-10-24 00:720 , 0.99 ,0, 1.17333333333 -0.183333333333
2002-11-04 00:720 , 0.91 ,0, 1.16 -0.25
2002-11-14 00:720 , 0.85 ,0, 1.07666666667 -0.226666666667
2002-11-25 00:720 , 0.82 ,0, 1.04 -0.22
2003-00-00 00:360 , 0.82 ,0, 1.02333333333 -0.203333333333
2003-00-10 00:360 , 0.82 ,0, 0.943333333333 -0.123333333333
