T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-08-23 00:360 , 2.86 ,0, nan nan
1995-09-03 00:360 , 2.92 ,0, nan nan
1995-09-13 00:360 , 2.62 ,0, nan nan
1995-09-24 00:360 , 2.4 ,0, nan nan
1995-10-04 00:360 , 2.15 ,0, nan nan
1995-10-14 00:360 , 1.95 ,0, nan nan
1995-10-24 00:360 , 1.8 ,0, nan nan
1995-11-04 00:360 , 1.75 ,0, nan nan
1995-11-14 00:360 , 1.73 ,0, nan nan
1995-11-25 00:360 , 1.73 ,0, 1.98625 -0.25625
1996-00-00 00:00 , 1.65 ,0, 1.90625 -0.25625
1996-00-10 00:00 , 1.57 ,0, 1.80875 -0.23875
1996-00-21 00:00 , 1.69 ,0, 1.75375 -0.06375
1996-01-01 00:00 , 1.71 ,0, 1.6075 0.1025
1996-01-11 00:00 , 1.71 ,0, 1.64125 0.06875
1996-01-20 00:00 , 1.68 ,0, 1.59 0.09
1996-02-00 00:00 , 1.66 ,0, 1.54625 0.11375
1996-02-10 00:00 , 1.67 ,0, 1.55 0.12
1996-02-21 00:00 , 1.64 ,0, 1.565 0.075
1996-03-01 00:00 , 2.31 ,0, 1.71 0.6
1996-03-11 00:00 , 2.16 ,0, 1.965 0.195
1996-03-21 00:00 , 1.81 ,0, 2.37125 -0.56125
1996-04-01 00:00 , 2.24 ,0, 3.3775 -1.1375
1996-04-11 00:00 , 4.38 ,0, 4.17875 0.20125
1996-04-22 00:00 , 6.64 ,0, 7.8025 -1.1625
1996-05-02 00:00 , 12.2 ,0, 9.7125 2.4875
1996-05-12 00:00 , 14.5 ,0, 13.31875 1.18125
1996-05-22 00:00 , 15.5 ,0, 15.0425 0.4575
1996-06-02 00:00 , 14.1 ,0, 17.5375 -3.4375
1996-06-12 00:00 , 18.1 ,0, nan nan
1996-06-23 00:00 , 21.3 ,0, nan nan
1996-07-03 00:00 , 18.2 ,0, nan nan
1996-07-13 00:00 , 10.7 ,0, nan nan
1996-07-24 00:00 , 8.84 ,0, nan nan
1996-08-04 00:00 , 8.58 ,0, nan nan
1996-08-14 00:00 , 8.14 ,0, nan nan
1996-08-24 00:00 , 5.89 ,0, nan nan
1996-09-04 00:00 , 4.6 ,0, nan nan
1996-09-14 00:00 , 3.89 ,0, nan nan
1996-09-25 00:00 , 3.61 ,0, nan nan
1996-10-05 00:00 , 3.37 ,0, nan nan
1996-10-15 00:00 , 3.26 ,0, nan nan
1996-10-25 00:00 , 3.12 ,0, nan nan
1996-11-05 00:00 , 2.85 ,0, nan nan
1996-11-15 00:00 , 2.75 ,0, nan nan
1996-11-26 00:00 , 2.67 ,0, 1.87375 0.79625
1997-00-00 00:1080 , 2.61 ,0, 1.8 0.81
1997-00-10 00:1080 , 2.53 ,0, 1.70125 0.82875
1997-00-21 00:1080 , 2.55 ,0, 1.67875 0.87125
1997-01-01 00:1080 , 2.51 ,0, 1.56875 0.94125
1997-01-11 00:1080 , 2.43 ,0, 1.59875 0.83125
1997-01-19 00:1080 , 2.3 ,0, 1.5525 0.7475
1997-01-29 00:1080 , 2.3 ,0, 1.5375 0.7625
1997-02-09 00:1080 , 2.33 ,0, 1.54375 0.78625
1997-02-20 00:1080 , 2.41 ,0, 1.545 0.865
1997-03-00 00:1080 , 2.52 ,0, 1.66625 0.85375
1997-03-10 00:1080 , 5.19 ,0, 1.78 3.41
1997-03-20 00:1080 , 6.99 ,0, 2.07875 4.91125
1997-04-00 00:1080 , 4.14 ,0, 3.175 0.965
1997-04-10 00:1080 , 11.7 ,0, 4.07375 7.62625
1997-04-21 00:1080 , 17.5 ,0, 7.4375 10.0625
1997-05-01 00:1080 , 14.0 ,0, 9.2125 4.7875
1997-05-11 00:1080 , 16.3 ,0, 12.50625 3.79375
1997-05-21 00:1080 , 19.3 ,0, 14.9175 4.3825
1997-06-01 00:1080 , 23.8 ,0, 15.45 8.35
1997-06-11 00:1080 , 27.4 ,0, nan nan
1997-06-22 00:1080 , 21.7 ,0, nan nan
1997-07-02 00:1080 , 23.1 ,0, nan nan
1997-07-12 00:1080 , 17.1 ,0, nan nan
1997-07-23 00:1080 , 13.7 ,0, nan nan
1997-08-03 00:1080 , 10.1 ,0, nan nan
1997-08-13 00:1080 , 8.17 ,0, nan nan
1997-08-23 00:1080 , 6.79 ,0, nan nan
1997-09-03 00:1080 , 5.31 ,0, nan nan
1997-09-13 00:1080 , 4.15 ,0, nan nan
1997-09-24 00:1080 , 3.5 ,0, nan nan
1997-10-04 00:1080 , 3.22 ,0, nan nan
1997-10-14 00:1080 , 3.09 ,0, nan nan
1997-10-24 00:1080 , 2.86 ,0, nan nan
1997-11-04 00:1080 , 2.7 ,0, nan nan
1997-11-14 00:1080 , 2.66 ,0, nan nan
1997-11-25 00:1080 , 2.58 ,0, 1.885 0.695
1998-00-00 00:720 , 2.49 ,0, 1.81875 0.67125
1998-00-10 00:720 , 2.38 ,0, 1.73875 0.64125
1998-00-21 00:720 , 2.17 ,0, 1.72 0.45
1998-01-01 00:720 , 2.17 ,0, 1.6125 0.5575
1998-01-11 00:720 , 2.17 ,0, 1.63375 0.53625
1998-01-19 00:720 , 2.17 ,0, 1.585 0.585
1998-01-29 00:720 , 2.07 ,0, 1.5825 0.4875
1998-02-09 00:720 , 2.03 ,0, 1.58375 0.44625
1998-02-20 00:720 , 2.03 ,0, 1.60375 0.42625
1998-03-00 00:720 , 2.1 ,0, 1.73875 0.36125
1998-03-10 00:720 , 2.3 ,0, 2.18125 0.11875
1998-03-20 00:720 , 2.36 ,0, 2.6825 -0.3225
1998-04-00 00:720 , 3.52 ,0, 3.35 0.17
1998-04-10 00:720 , 5.94 ,0, 5.0475 0.8925
1998-04-21 00:720 , 10.6 ,0, 8.93375 1.66625
1998-05-01 00:720 , 10.9 ,0, 10.42625 0.47375
1998-05-11 00:720 , 20.5 ,0, 13.6475 6.8525
1998-05-21 00:720 , 19.4 ,0, 16.3375 3.0625
1998-06-01 00:720 , 24.3 ,0, 16.95 7.35
1998-06-11 00:720 , 21.5 ,0, 17.6875 3.8125
1998-06-22 00:720 , 27.6 ,0, 17.4125 10.1875
1998-07-02 00:720 , 25.3 ,0, 15.1625 10.1375
1998-07-12 00:720 , 17.6 ,0, 11.98 5.62
1998-07-23 00:720 , 16.7 ,0, 8.96625 7.73375
1998-08-03 00:720 , 10.5 ,0, 6.72 3.78
1998-08-13 00:720 , 6.41 ,0, 5.46125 0.94875
1998-08-23 00:720 , 5.59 ,0, 4.28625 1.30375
1998-09-03 00:720 , 4.83 ,0, 3.4625 1.3675
1998-09-13 00:720 , 4.29 ,0, 2.9725 1.3175
1998-09-24 00:720 , 3.92 ,0, 2.69125 1.22875
1998-10-04 00:720 , 3.75 ,0, 2.5025 1.2475
1998-10-14 00:720 , 3.45 ,0, 2.39 1.06
1998-10-24 00:720 , 3.15 ,0, 2.27875 0.87125
1998-11-04 00:720 , 3.02 ,0, 2.15875 0.86125
1998-11-14 00:720 , 2.85 ,0, 2.10375 0.74625
1998-11-25 00:720 , 2.81 ,0, 2.00875 0.80125
1999-00-00 00:360 , 2.64 ,0, 1.935 0.705
1999-00-10 00:360 , 2.6 ,0, 1.84 0.76
1999-00-21 00:360 , 2.6 ,0, 1.7975 0.8025
1999-01-01 00:360 , 2.46 ,0, 1.69375 0.76625
1999-01-11 00:360 , 2.35 ,0, 1.715 0.635
1999-01-19 00:360 , 2.23 ,0, 1.665 0.565
1999-01-29 00:360 , 2.15 ,0, 1.6475 0.5025
1999-02-09 00:360 , 2.05 ,0, 1.65 0.4
1999-02-20 00:360 , 1.9 ,0, 1.67125 0.22875
1999-03-00 00:360 , 1.98 ,0, 1.81 0.17
1999-03-10 00:360 , 1.96 ,0, 2.27375 -0.31375
1999-03-20 00:360 , 2.56 ,0, 2.57375 -0.01375
1999-04-00 00:360 , 3.97 ,0, 2.97 1.0
1999-04-10 00:360 , 5.65 ,0, 5.22 0.43
1999-04-21 00:360 , 5.48 ,0, 8.88375 -3.40375
1999-05-01 00:360 , 6.62 ,0, 10.45125 -3.83125
1999-05-11 00:360 , 9.82 ,0, 14.2725 -4.4525
1999-05-21 00:360 , 15.2 ,0, 16.675 -1.475
1999-06-01 00:360 , 18.8 ,0, 18.4 0.4
1999-06-11 00:360 , 21.8 ,0, 18.35 3.45
1999-06-22 00:360 , 20.7 ,0, 18.2875 2.4125
1999-07-02 00:360 , 13.4 ,0, 16.65 -3.25
1999-07-12 00:360 , 14.4 ,0, 12.755 1.645
1999-07-23 00:360 , 9.96 ,0, 9.925 0.035
1999-08-03 00:360 , 7.07 ,0, 7.07375 -0.00375
1999-08-13 00:360 , 5.57 ,0, 5.3875 0.1825
1999-08-23 00:360 , 4.66 ,0, 4.33875 0.32125
1999-09-03 00:360 , 4.42 ,0, 3.62875 0.79125
1999-09-13 00:360 , 3.64 ,0, 3.175 0.465
1999-09-24 00:360 , 3.23 ,0, 2.90125 0.32875
1999-10-04 00:360 , 2.95 ,0, 2.7175 0.2325
1999-10-14 00:360 , 2.81 ,0, 2.5625 0.2475
1999-10-24 00:360 , 2.58 ,0, 2.43125 0.14875
1999-11-04 00:360 , 2.4 ,0, 2.32125 0.07875
1999-11-14 00:360 , 2.17 ,0, 2.2525 -0.0825
1999-11-25 00:360 , 2.14 ,0, 2.1725 -0.0325
2000-00-00 00:00 , 2.04 ,0, 2.09375 -0.05375
2000-00-10 00:00 , 1.88 ,0, 1.995 -0.115
2000-00-21 00:00 , 1.84 ,0, 1.96 -0.12
2000-01-01 00:00 , 1.79 ,0, 1.83875 -0.04875
2000-01-11 00:00 , 1.78 ,0, 1.84875 -0.06875
2000-01-20 00:00 , 1.71 ,0, 1.79 -0.08
2000-02-00 00:00 , 1.66 ,0, 1.7625 -0.1025
2000-02-10 00:00 , 1.69 ,0, 1.75125 -0.06125
2000-02-21 00:00 , 1.66 ,0, 1.74625 -0.08625
2000-03-01 00:00 , 1.89 ,0, 1.905 -0.015
2000-03-11 00:00 , 1.92 ,0, 2.35875 -0.43875
2000-03-21 00:00 , 2.87 ,0, 2.72125 0.14875
2000-04-01 00:00 , 10.3 ,0, 3.17625 7.12375
2000-04-11 00:00 , 7.34 ,0, 5.57875 1.76125
2000-04-22 00:00 , 6.08 ,0, 8.69125 -2.61125
2000-05-02 00:00 , 10.8 ,0, 9.97875 0.82125
2000-05-12 00:00 , 16.1 ,0, 14.075 2.025
2000-05-22 00:00 , 18.6 ,0, 16.975 1.625
2000-06-02 00:00 , 16.6 ,0, 19.1125 -2.5125
2000-06-12 00:00 , 15.5 ,0, 19.65 -4.15
2000-06-23 00:00 , 16.3 ,0, 19.225 -2.925
2000-07-03 00:00 , 15.9 ,0, 16.85 -0.95
2000-07-13 00:00 , 11.6 ,0, 13.4275 -1.8275
2000-07-24 00:00 , 9.76 ,0, 10.08375 -0.32375
2000-08-04 00:00 , 6.56 ,0, 7.13875 -0.57875
2000-08-14 00:00 , 5.69 ,0, 5.5475 0.1425
2000-08-24 00:00 , 4.23 ,0, 4.5575 -0.3275
2000-09-04 00:00 , 3.55 ,0, 3.88625 -0.33625
2000-09-14 00:00 , 3.2 ,0, 3.36375 -0.16375
2000-09-25 00:00 , 2.95 ,0, 3.055 -0.105
2000-10-05 00:00 , 2.8 ,0, 2.85625 -0.05625
2000-10-15 00:00 , 2.7 ,0, 2.6925 0.0075
2000-10-25 00:00 , 2.49 ,0, 2.55125 -0.06125
2000-11-05 00:00 , 2.37 ,0, 2.43875 -0.06875
2000-11-15 00:00 , 2.2 ,0, 2.3425 -0.1425
2000-11-26 00:00 , 2.13 ,0, 2.2625 -0.1325
2001-00-00 00:1080 , 2.01 ,0, 2.16875 -0.15875
2001-00-10 00:1080 , 1.98 ,0, 2.07125 -0.09125
2001-00-21 00:1080 , 1.91 ,0, 2.035 -0.125
2001-01-01 00:1080 , 1.84 ,0, 1.9075 -0.0675
2001-01-11 00:1080 , 1.8 ,0, 1.92125 -0.12125
2001-01-19 00:1080 , 1.8 ,0, 1.8575 -0.0575
2001-01-29 00:1080 , 1.75 ,0, 1.82375 -0.07375
2001-02-09 00:1080 , 1.68 ,0, 1.81625 -0.13625
2001-02-20 00:1080 , 1.68 ,0, 1.80125 -0.12125
2001-03-00 00:1080 , 1.7 ,0, 1.98125 -0.28125
2001-03-10 00:1080 , 1.77 ,0, 2.425 -0.655
2001-03-20 00:1080 , 2.78 ,0, 2.90875 -0.12875
2001-04-00 00:1080 , 6.65 ,0, 4.09625 2.55375
2001-04-10 00:1080 , 7.66 ,0, 6.07625 1.58375
2001-04-21 00:1080 , 11.0 ,0, 8.65375 2.34625
2001-05-01 00:1080 , 12.0 ,0, 10.29125 1.70875
2001-05-11 00:1080 , 14.2 ,0, 14.99 -0.79
2001-05-21 00:1080 , 16.3 ,0, 17.6 -1.3
2001-06-01 00:1080 , 17.3 ,0, 19.05 -1.75
2001-06-11 00:1080 , 18.9 ,0, 19.1875 -0.2875
2001-06-22 00:1080 , 13.1 ,0, 19.275 -6.175
2001-07-02 00:1080 , 16.0 ,0, 17.375 -1.375
2001-07-12 00:1080 , 13.0 ,0, 13.5275 -0.5275
2001-07-23 00:1080 , 9.32 ,0, 10.19375 -0.87375
2001-08-03 00:1080 , 6.17 ,0, 7.17125 -1.00125
2001-08-13 00:1080 , 4.11 ,0, 5.6575 -1.5475
2001-08-23 00:1080 , 3.27 ,0, 4.58375 -1.31375
2001-09-03 00:1080 , 2.85 ,0, 3.895 -1.045
2001-09-13 00:1080 , 2.69 ,0, 3.36125 -0.67125
2001-09-24 00:1080 , 2.49 ,0, 3.0625 -0.5725
2001-10-04 00:1080 , 2.35 ,0, 2.85125 -0.50125
2001-10-14 00:1080 , 2.33 ,0, 2.70125 -0.37125
2001-10-24 00:1080 , 2.33 ,0, 2.5475 -0.2175
2001-11-04 00:1080 , 2.22 ,0, 2.43375 -0.21375
2001-11-14 00:1080 , 2.04 ,0, 2.3225 -0.2825
2001-11-25 00:1080 , 1.97 ,0, 2.275 -0.305
2002-00-00 00:720 , 1.93 ,0, 2.15 -0.22
2002-00-10 00:720 , 1.83 ,0, 2.0625 -0.2325
2002-00-21 00:720 , 1.8 ,0, 2.03 -0.23
2002-01-01 00:720 , 1.68 ,0, 1.99375 -0.31375
2002-01-11 00:720 , 1.66 ,0, 1.94375 -0.28375
2002-01-19 00:720 , 1.66 ,0, 1.88375 -0.22375
2002-01-29 00:720 , 1.61 ,0, 1.84875 -0.23875
2002-02-09 00:720 , 1.65 ,0, 1.8375 -0.1875
2002-02-20 00:720 , 1.69 ,0, 1.82125 -0.13125
2002-03-00 00:720 , 2.06 ,0, 1.97625 0.08375
2002-03-10 00:720 , 3.19 ,0, 2.3725 0.8175
2002-03-20 00:720 , 2.65 ,0, 2.99125 -0.34125
2002-04-00 00:720 , 5.64 ,0, 4.68875 0.95125
2002-04-10 00:720 , 5.97 ,0, 6.33375 -0.36375
2002-04-21 00:720 , 11.3 ,0, 8.845 2.455
2002-05-01 00:720 , 11.0 ,0, 10.22875 0.77125
2002-05-11 00:720 , 16.4 ,0, 14.8525 1.5475
2002-05-21 00:720 , 15.8 ,0, 17.4125 -1.6125
2002-06-01 00:720 , 15.6 ,0, 18.7375 -3.1375
2002-06-11 00:720 , 17.2 ,0, 19.675 -2.475
2002-06-22 00:720 , 16.4 ,0, 19.15 -2.75
2002-07-02 00:720 , 18.4 ,0, 18.0375 0.3625
2002-07-12 00:720 , 15.7 ,0, 14.1875 1.5125
2002-07-23 00:720 , 10.6 ,0, 10.4425 0.1575
2002-08-03 00:720 , 7.31 ,0, 7.11875 0.19125
2002-08-13 00:720 , 6.42 ,0, 5.52625 0.89375
2002-08-23 00:720 , 6.12 ,0, 4.48375 1.63625
2002-09-03 00:720 , 5.17 ,0, 3.83875 1.33125
2002-09-13 00:720 , 4.33 ,0, 3.32 1.01
2002-09-24 00:720 , 3.7 ,0, 3.0175 0.6825
2002-10-04 00:720 , 3.22 ,0, 2.8075 0.4125
2002-10-14 00:720 , 2.92 ,0, 2.67625 0.24375
2002-10-24 00:720 , 2.77 ,0, 2.51125 0.25875
2002-11-04 00:720 , 2.77 ,0, 2.395 0.375
2002-11-14 00:720 , 2.7 ,0, 2.26375 0.43625
2002-11-25 00:720 , 2.47 ,0, 2.215 0.255
2003-00-00 00:360 , 2.23 ,0, 2.13 0.1
2003-00-10 00:360 , 2.18 ,0, 2.05875 0.12125
