T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1995-05-01 00:360 , 9.17 ,0, 14.3666666667 -5.19666666667
1995-05-11 00:360 , 14.3 ,0, 18.0333333333 -3.73333333333
1995-05-21 00:360 , 17.2 ,0, 19.5 -2.3
1995-06-01 00:360 , 17.3 ,0, 18.5333333333 -1.23333333333
1995-06-11 00:360 , 15.4 ,0, 15.8666666667 -0.466666666667
1995-06-22 00:360 , 12.8 ,0, 13.6666666667 -0.866666666667
1995-07-02 00:360 , 12.4 ,0, 10.9366666667 1.46333333333
1995-07-12 00:360 , 10.4 ,0, 10.06 0.34
1995-07-23 00:360 , 5.2 ,0, 8.84 -3.64
1995-08-03 00:360 , 4.99 ,0, 6.91 -1.92
1995-08-13 00:360 , 4.96 ,0, 5.64666666667 -0.686666666667
1995-08-23 00:360 , 4.06 ,0, 4.79 -0.73
1995-09-03 00:360 , 3.61 ,0, 4.36 -0.75
1995-09-13 00:360 , 3.08 ,0, 3.96666666667 -0.886666666667
1995-09-24 00:360 , 3.08 ,0, 3.61 -0.53
1995-10-04 00:360 , 2.78 ,0, 3.49666666667 -0.716666666667
1995-10-14 00:360 , 2.58 ,0, 3.34 -0.76
1995-10-24 00:360 , 2.58 ,0, 3.15333333333 -0.573333333333
1995-11-04 00:360 , 2.58 ,0, 3.01 -0.43
1995-11-14 00:360 , 2.54 ,0, 2.99666666667 -0.456666666667
1995-11-25 00:360 , 2.44 ,0, 2.88333333333 -0.443333333333
1996-00-00 00:00 , 2.44 ,0, 2.84666666667 -0.406666666667
1996-00-10 00:00 , 2.44 ,0, 2.70666666667 -0.266666666667
1996-00-21 00:00 , 2.4 ,0, 2.55 -0.15
1996-01-01 00:00 , 2.3 ,0, 2.48333333333 -0.183333333333
1996-01-11 00:00 , 2.21 ,0, 2.49666666667 -0.286666666667
1996-01-20 00:00 , 2.18 ,0, 2.35666666667 -0.176666666667
1996-02-00 00:00 , 2.01 ,0, 2.38666666667 -0.376666666667
1996-02-10 00:00 , 1.87 ,0, 2.34333333333 -0.473333333333
1996-02-21 00:00 , 1.76 ,0, 2.37 -0.61
1996-03-01 00:00 , 2.34 ,0, 2.39666666667 -0.0566666666667
1996-03-11 00:00 , 3.22 ,0, 2.77666666667 0.443333333333
1996-03-21 00:00 , 2.39 ,0, 3.27666666667 -0.886666666667
1996-04-01 00:00 , 2.98 ,0, 4.90666666667 -1.92666666667
1996-04-11 00:00 , 4.99 ,0, 6.38333333333 -1.39333333333
1996-04-22 00:00 , 8.69 ,0, 10.38 -1.69
1996-05-02 00:00 , 18.4 ,0, 12.9233333333 5.47666666667
1996-05-12 00:00 , 16.5 ,0, 17.3333333333 -0.833333333333
1996-05-22 00:00 , 19.4 ,0, 18.7333333333 0.666666666667
1996-06-02 00:00 , 20.0 ,0, 17.5666666667 2.43333333333
1996-06-12 00:00 , 19.4 ,0, 15.3 4.1
1996-06-23 00:00 , 20.2 ,0, 13.3 6.9
1996-07-03 00:00 , 16.2 ,0, 10.9366666667 5.26333333333
1996-07-13 00:00 , 9.57 ,0, 9.86 -0.29
1996-07-24 00:00 , 7.32 ,0, 7.36 -0.04
1996-08-04 00:00 , 7.18 ,0, 6.11333333333 1.06666666667
1996-08-14 00:00 , 4.49 ,0, 5.41333333333 -0.923333333333
1996-08-24 00:00 , 5.06 ,0, 4.49 0.57
1996-09-04 00:00 , 4.33 ,0, 4.06666666667 0.263333333333
1996-09-14 00:00 , 3.86 ,0, 3.62 0.24
1996-09-25 00:00 , 3.65 ,0, 3.41 0.24
1996-10-05 00:00 , 3.15 ,0, 3.13666666667 0.0133333333333
1996-10-15 00:00 , 3.2 ,0, 3.00666666667 0.193333333333
1996-10-25 00:00 , 3.07 ,0, 2.95 0.12
1996-11-05 00:00 , 2.96 ,0, 2.85666666667 0.103333333333
1996-11-15 00:00 , 2.77 ,0, 2.86333333333 -0.0933333333333
1996-11-26 00:00 , 2.85 ,0, 2.75666666667 0.0933333333333
1997-00-00 00:1080 , 2.78 ,0, 2.73333333333 0.0466666666667
1997-00-10 00:1080 , 2.73 ,0, 2.64333333333 0.0866666666667
1997-00-21 00:1080 , 2.79 ,0, 2.48333333333 0.306666666667
1997-01-01 00:1080 , 2.63 ,0, 2.42333333333 0.206666666667
1997-01-11 00:1080 , 2.56 ,0, 2.40666666667 0.153333333333
1997-01-19 00:1080 , 2.54 ,0, 2.26333333333 0.276666666667
1997-01-29 00:1080 , 2.45 ,0, 2.24 0.21
1997-02-09 00:1080 , 2.46 ,0, 2.15666666667 0.303333333333
1997-02-20 00:1080 , 2.57 ,0, 2.16 0.41
1997-03-00 00:1080 , 2.75 ,0, 2.32 0.43
1997-03-10 00:1080 , 5.71 ,0, 2.76666666667 2.94333333333
1997-03-20 00:1080 , 7.68 ,0, 2.98 4.7
1997-04-00 00:1080 , 4.59 ,0, 4.92666666667 -0.336666666667
1997-04-10 00:1080 , 12.1 ,0, 6.14666666667 5.95333333333
1997-04-21 00:1080 , 20.6 ,0, 9.21 11.39
1997-05-01 00:1080 , 14.3 ,0, 13.4566666667 0.843333333333
1997-05-11 00:1080 , 15.1 ,0, 16.0666666667 -0.966666666667
1997-05-21 00:1080 , 14.2 ,0, 19.0333333333 -4.83333333333
1997-06-01 00:1080 , 17.8 ,0, 17.7666666667 0.0333333333333
1997-06-11 00:1080 , 17.9 ,0, 16.1666666667 1.73333333333
1997-06-22 00:1080 , 12.7 ,0, 15.6333333333 -2.93333333333
1997-07-02 00:1080 , 13.7 ,0, 13.3 0.4
1997-07-12 00:1080 , 11.4 ,0, 10.1233333333 1.27666666667
1997-07-23 00:1080 , 8.68 ,0, 6.53 2.15
1997-08-03 00:1080 , 6.69 ,0, 5.89666666667 0.793333333333
1997-08-13 00:1080 , 5.86 ,0, 4.76666666667 1.09333333333
1997-08-23 00:1080 , 4.94 ,0, 4.53 0.41
1997-09-03 00:1080 , 4.29 ,0, 3.99666666667 0.293333333333
1997-09-13 00:1080 , 3.69 ,0, 3.59 0.1
1997-09-24 00:1080 , 3.32 ,0, 3.49333333333 -0.173333333333
1997-10-04 00:1080 , 3.05 ,0, 3.22666666667 -0.176666666667
1997-10-14 00:1080 , 2.78 ,0, 3.16666666667 -0.386666666667
1997-10-24 00:1080 , 2.72 ,0, 3.04666666667 -0.326666666667
1997-11-04 00:1080 , 2.68 ,0, 2.86333333333 -0.183333333333
1997-11-14 00:1080 , 2.68 ,0, 2.79 -0.11
1997-11-25 00:1080 , 2.59 ,0, 2.75666666667 -0.166666666667
1998-00-00 00:720 , 2.53 ,0, 2.7 -0.17
1998-00-10 00:720 , 2.53 ,0, 2.65333333333 -0.123333333333
1998-00-21 00:720 , 2.48 ,0, 2.58333333333 -0.103333333333
1998-01-01 00:720 , 2.43 ,0, 2.54666666667 -0.116666666667
1998-01-11 00:720 , 2.43 ,0, 2.46 -0.03
1998-01-19 00:720 , 2.26 ,0, 2.36666666667 -0.106666666667
1998-01-29 00:720 , 2.21 ,0, 2.31333333333 -0.103333333333
1998-02-09 00:720 , 2.12 ,0, 2.25333333333 -0.133333333333
1998-02-20 00:720 , 2.12 ,0, 2.23666666667 -0.116666666667
1998-03-00 00:720 , 2.19 ,0, 2.44666666667 -0.256666666667
1998-03-10 00:720 , 2.4 ,0, 3.72666666667 -1.32666666667
1998-03-20 00:720 , 2.39 ,0, 4.36666666667 -1.97666666667
1998-04-00 00:720 , 3.45 ,0, 4.27333333333 -0.823333333333
1998-04-10 00:720 , 5.68 ,0, 7.24 -1.56
1998-04-21 00:720 , 10.5 ,0, 11.8433333333 -1.34333333333
1998-05-01 00:720 , 12.3 ,0, 13.9566666667 -1.65666666667
1998-05-11 00:720 , 21.3 ,0, 15.3 6.0
1998-05-21 00:720 , 21.0 ,0, 16.9333333333 4.06666666667
1998-06-01 00:720 , 19.8 ,0, 18.3666666667 1.43333333333
1998-06-11 00:720 , 16.4 ,0, 17.5666666667 -1.16666666667
1998-06-22 00:720 , 18.0 ,0, 15.2333333333 2.76666666667
1998-07-02 00:720 , 18.6 ,0, 14.1 4.5
1998-07-12 00:720 , 13.6 ,0, 10.4566666667 3.14333333333
1998-07-23 00:720 , 11.4 ,0, 7.06666666667 4.33333333333
1998-08-03 00:720 , 8.14 ,0, 6.28666666667 1.85333333333
1998-08-13 00:720 , 6.12 ,0, 5.10333333333 1.01666666667
1998-08-23 00:720 , 5.3 ,0, 4.68666666667 0.613333333333
1998-09-03 00:720 , 4.49 ,0, 4.07666666667 0.413333333333
1998-09-13 00:720 , 3.83 ,0, 3.54333333333 0.286666666667
1998-09-24 00:720 , 3.49 ,0, 3.35 0.14
1998-10-04 00:720 , 3.2 ,0, 2.99333333333 0.206666666667
1998-10-14 00:720 , 2.94 ,0, 2.85333333333 0.0866666666667
1998-10-24 00:720 , 3.0 ,0, 2.79 0.21
1998-11-04 00:720 , 2.81 ,0, 2.74 0.07
1998-11-14 00:720 , 2.6 ,0, 2.66333333333 -0.0633333333333
1998-11-25 00:720 , nan ,0, 2.62666666667 nan
1999-00-00 00:360 , nan ,0, 2.58333333333 nan
1999-00-10 00:360 , nan ,0, 2.56666666667 nan
1999-00-21 00:360 , nan ,0, 2.55666666667 nan
1999-01-01 00:360 , nan ,0, 2.45333333333 nan
1999-01-11 00:360 , nan ,0, 2.4 nan
1999-01-19 00:360 , nan ,0, 2.32666666667 nan
1999-01-29 00:360 , nan ,0, 2.22333333333 nan
1999-02-09 00:360 , nan ,0, 2.15 nan
1999-02-20 00:360 , 2.2 ,0, 2.15 0.05
1999-03-00 00:360 , 2.23 ,0, 2.42666666667 -0.196666666667
1999-03-10 00:360 , 2.29 ,0, 3.77666666667 -1.48666666667
1999-03-20 00:360 , 2.57 ,0, 4.15333333333 -1.58333333333
1999-04-00 00:360 , 4.02 ,0, 3.67333333333 0.346666666667
1999-04-10 00:360 , 5.22 ,0, 7.59 -2.37
1999-04-21 00:360 , 6.06 ,0, 13.2633333333 -7.20333333333
1999-05-01 00:360 , 9.8 ,0, 15.0 -5.2
1999-05-11 00:360 , 13.3 ,0, 17.6333333333 -4.33333333333
1999-05-21 00:360 , 16.5 ,0, 18.2 -1.7
1999-06-01 00:360 , 18.9 ,0, 19.2 -0.3
1999-06-11 00:360 , 15.3 ,0, 17.9 -2.6
1999-06-22 00:360 , 16.1 ,0, 16.9666666667 -0.866666666667
1999-07-02 00:360 , 13.9 ,0, 16.1666666667 -2.26666666667
1999-07-12 00:360 , 13.5 ,0, 11.5233333333 1.97666666667
1999-07-23 00:360 , 12.3 ,0, 9.13333333333 3.16666666667
1999-08-03 00:360 , 11.1 ,0, 7.33666666667 3.76333333333
1999-08-13 00:360 , 8.0 ,0, 5.49 2.51
1999-08-23 00:360 , 6.51 ,0, 5.1 1.41
1999-09-03 00:360 , 5.72 ,0, 4.37 1.35
1999-09-13 00:360 , 5.18 ,0, 3.79333333333 1.38666666667
1999-09-24 00:360 , 4.65 ,0, 3.48666666667 1.16333333333
1999-10-04 00:360 , 4.0 ,0, 3.13333333333 0.866666666667
1999-10-14 00:360 , 3.51 ,0, 2.97333333333 0.536666666667
1999-10-24 00:360 , 3.44 ,0, 2.93 0.51
1999-11-04 00:360 , 3.35 ,0, 2.81666666667 0.533333333333
1999-11-14 00:360 , 3.15 ,0, 2.68333333333 0.466666666667
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.29666666667 0.213333333333
2000-03-01 00:00 , 2.94 ,0, 2.39 0.55
2000-03-11 00:00 , 2.67 ,0, 3.46666666667 -0.796666666667
2000-03-21 00:00 , 3.79 ,0, 4.21333333333 -0.423333333333
2000-04-01 00:00 , 9.44 ,0, 4.02 5.42
2000-04-11 00:00 , 8.06 ,0, 7.66666666667 0.393333333333
2000-04-22 00:00 , 7.21 ,0, 12.3866666667 -5.17666666667
2000-05-02 00:00 , 11.9 ,0, 12.1333333333 -0.233333333333
2000-05-12 00:00 , 15.2 ,0, 16.5666666667 -1.36666666667
2000-05-22 00:00 , 15.5 ,0, 17.2333333333 -1.73333333333
2000-06-02 00:00 , 14.1 ,0, 18.8333333333 -4.73333333333
2000-06-12 00:00 , 11.3 ,0, 16.5333333333 -5.23333333333
2000-06-23 00:00 , 12.2 ,0, 15.6 -3.4
2000-07-03 00:00 , 12.2 ,0, 15.4 -3.2
2000-07-13 00:00 , 9.12 ,0, 12.8333333333 -3.71333333333
2000-07-24 00:00 , 7.76 ,0, 10.7933333333 -3.03333333333
2000-08-04 00:00 , 5.18 ,0, 8.64333333333 -3.46333333333
2000-08-14 00:00 , 4.61 ,0, 6.66 -2.05
2000-08-24 00:00 , 3.03 ,0, 5.58333333333 -2.55333333333
2000-09-04 00:00 , 3.08 ,0, 4.83333333333 -1.75333333333
2000-09-14 00:00 , 3.57 ,0, 4.23333333333 -0.663333333333
2000-09-25 00:00 , 3.47 ,0, 3.82 -0.35
2000-10-05 00:00 , 3.1 ,0, 3.41666666667 -0.316666666667
2000-10-15 00:00 , 3.06 ,0, 3.07666666667 -0.0166666666667
2000-10-25 00:00 , 2.97 ,0, 3.05333333333 -0.0833333333333
2000-11-05 00:00 , 2.86 ,0, 2.94666666667 -0.0866666666667
2000-11-15 00:00 , 2.75 ,0, 2.81 -0.06
2000-11-26 00:00 , 2.58 ,0, nan nan
2001-00-00 00:1080 , 2.58 ,0, nan nan
2001-00-10 00:1080 , 2.49 ,0, nan nan
2001-00-21 00:1080 , 2.46 ,0, nan nan
2001-01-01 00:1080 , 2.3 ,0, nan nan
2001-01-11 00:1080 , 2.27 ,0, nan nan
2001-01-19 00:1080 , 2.26 ,0, nan nan
2001-01-29 00:1080 , 2.26 ,0, nan nan
2001-02-09 00:1080 , 2.27 ,0, nan nan
2001-02-20 00:1080 , 2.21 ,0, 2.27666666667 -0.0666666666667
2001-03-00 00:1080 , 2.44 ,0, 2.45333333333 -0.0133333333333
2001-03-10 00:1080 , 2.33 ,0, 2.45333333333 -0.123333333333
2001-03-20 00:1080 , 3.52 ,0, 2.91666666667 0.603333333333
2001-04-00 00:1080 , 8.05 ,0, 5.63666666667 2.41333333333
2001-04-10 00:1080 , 9.34 ,0, 6.32 3.02
2001-04-21 00:1080 , 11.8 ,0, 7.92333333333 3.87666666667
2001-05-01 00:1080 , 12.3 ,0, 11.3333333333 0.966666666667
2001-05-11 00:1080 , 12.3 ,0, 16.6 -4.3
2001-05-21 00:1080 , 11.9 ,0, 17.6666666667 -5.76666666667
2001-06-01 00:1080 , 10.9 ,0, 17.6 -6.7
2001-06-11 00:1080 , 12.4 ,0, 14.3333333333 -1.93333333333
2001-06-22 00:1080 , 11.7 ,0, 15.4333333333 -3.73333333333
2001-07-02 00:1080 , 12.0 ,0, 14.9 -2.9
2001-07-12 00:1080 , 10.5 ,0, 12.0733333333 -1.57333333333
2001-07-23 00:1080 , 7.96 ,0, 10.4866666667 -2.52666666667
2001-08-03 00:1080 , 6.11 ,0, 8.14 -2.03
2001-08-13 00:1080 , 4.88 ,0, 6.24333333333 -1.36333333333
2001-08-23 00:1080 , 4.44 ,0, 4.94666666667 -0.506666666667
2001-09-03 00:1080 , 3.88 ,0, 4.43 -0.55
2001-09-13 00:1080 , 3.64 ,0, 4.19333333333 -0.553333333333
2001-09-24 00:1080 , 3.34 ,0, 3.87 -0.53
2001-10-04 00:1080 , 3.1 ,0, 3.43333333333 -0.333333333333
2001-10-14 00:1080 , 2.87 ,0, 3.17 -0.3
2001-10-24 00:1080 , 2.74 ,0, 3.13666666667 -0.396666666667
2001-11-04 00:1080 , 2.73 ,0, 3.00666666667 -0.276666666667
2001-11-14 00:1080 , 2.5 ,0, 2.83333333333 -0.333333333333
2001-11-25 00:1080 , 2.44 ,0, nan nan
2002-00-00 00:720 , 2.29 ,0, nan nan
2002-00-10 00:720 , 2.27 ,0, nan nan
2002-00-21 00:720 , 2.23 ,0, nan nan
2002-01-01 00:720 , 2.1 ,0, nan nan
2002-01-11 00:720 , 2.1 ,0, nan nan
2002-01-19 00:720 , 2.07 ,0, nan nan
2002-01-29 00:720 , 2.06 ,0, nan nan
2002-02-09 00:720 , 2.16 ,0, nan nan
2002-02-20 00:720 , 2.36 ,0, 2.30666666667 0.0533333333333
2002-03-00 00:720 , 2.84 ,0, 2.53666666667 0.303333333333
2002-03-10 00:720 , 4.78 ,0, 2.43 2.35
2002-03-20 00:720 , 3.84 ,0, 3.29333333333 0.546666666667
2002-04-00 00:720 , 6.21 ,0, 7.17 -0.96
2002-04-10 00:720 , 6.92 ,0, 7.54 -0.62
2002-04-21 00:720 , 13.9 ,0, 8.35666666667 5.54333333333
2002-05-01 00:720 , 14.7 ,0, 11.3333333333 3.36666666667
2002-05-11 00:720 , 21.5 ,0, 13.6 7.9
2002-05-21 00:720 , 20.9 ,0, 14.6333333333 6.26666666667
2002-06-01 00:720 , 20.1 ,0, 14.6333333333 5.46666666667
2002-06-11 00:720 , 18.8 ,0, 13.0 5.8
2002-06-22 00:720 , 17.9 ,0, 13.3333333333 4.56666666667
2002-07-02 00:720 , 17.8 ,0, 12.7 5.1
2002-07-12 00:720 , 15.3 ,0, 11.04 4.26
2002-07-23 00:720 , 10.5 ,0, 9.34 1.16
2002-08-03 00:720 , 6.69 ,0, 7.46333333333 -0.773333333333
2002-08-13 00:720 , 5.67 ,0, 5.83 -0.16
2002-08-23 00:720 , 5.06 ,0, 4.66 0.4
2002-09-03 00:720 , 4.69 ,0, 4.22666666667 0.463333333333
2002-09-13 00:720 , 4.0 ,0, 4.13 -0.13
2002-09-24 00:720 , 3.56 ,0, 3.82 -0.26
2002-10-04 00:720 , 3.2 ,0, 3.4 -0.2
2002-10-14 00:720 , 2.88 ,0, 3.14666666667 -0.266666666667
2002-10-24 00:720 , 2.86 ,0, 3.05 -0.19
2002-11-04 00:720 , 2.86 ,0, 2.98 -0.12
2002-11-14 00:720 , 2.69 ,0, 2.8 -0.11
2002-11-25 00:720 , 2.58 ,0, 2.64333333333 -0.0633333333333
2003-00-00 00:360 , 2.49 ,0, 2.55 -0.06
2003-00-10 00:360 , 2.47 ,0, 2.47333333333 -0.00333333333333
