T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
2000-01-11 00:00 , 15.9 ,0, nan nan
2000-01-20 00:00 , 15.0 ,0, 8.68777777778 6.31222222222
2000-02-00 00:00 , 14.7 ,0, 8.62 6.08
2000-02-10 00:00 , 14.1 ,0, 8.90888888889 5.19111111111
2000-02-21 00:00 , 11.8 ,0, 9.00555555556 2.79444444444
2000-03-01 00:00 , 13.0 ,0, 9.71444444444 3.28555555556
2000-03-11 00:00 , 15.0 ,0, 11.86 3.14
2000-03-21 00:00 , 18.0 ,0, 15.6111111111 2.38888888889
2000-04-01 00:00 , 39.7 ,0, 20.9444444444 18.7555555556
2000-04-11 00:00 , 61.6 ,0, 28.5111111111 33.0888888889
2000-04-22 00:00 , 73.2 ,0, 39.7111111111 33.4888888889
2000-05-02 00:00 , 59.9 ,0, 44.9777777778 14.9222222222
2000-05-12 00:00 , 64.6 ,0, 44.9555555556 19.6444444444
2000-05-22 00:00 , 67.0 ,0, 47.4777777778 19.5222222222
2000-06-02 00:00 , 62.1 ,0, 53.1222222222 8.97777777778
2000-06-12 00:00 , 56.9 ,0, 47.7333333333 9.16666666667
2000-06-23 00:00 , 56.0 ,0, 48.1222222222 7.87777777778
2000-07-03 00:00 , 49.9 ,0, 44.6666666667 5.23333333333
2000-07-13 00:00 , 42.4 ,0, 37.9222222222 4.47777777778
2000-07-24 00:00 , 36.2 ,0, 33.4333333333 2.76666666667
2000-08-04 00:00 , 30.2 ,0, 27.9333333333 2.26666666667
2000-08-14 00:00 , 25.3 ,0, 24.9777777778 0.322222222222
2000-08-24 00:00 , 19.8 ,0, nan nan
2000-09-04 00:00 , 17.9 ,0, nan nan
2000-09-14 00:00 , 16.6 ,0, nan nan
2000-09-25 00:00 , 16.2 ,0, 14.6866666667 1.51333333333
2000-10-05 00:00 , 15.2 ,0, 13.4344444444 1.76555555556
2000-10-15 00:00 , 14.5 ,0, 12.4488888889 2.05111111111
2000-10-25 00:00 , 12.7 ,0, nan nan
2000-11-05 00:00 , 12.3 ,0, nan nan
2000-11-15 00:00 , 11.9 ,0, nan nan
2000-11-26 00:00 , 11.7 ,0, nan nan
2001-00-00 00:1080 , 11.4 ,0, nan nan
2001-00-10 00:1080 , 13.5 ,0, nan nan
2001-00-21 00:1080 , 13.0 ,0, nan nan
2001-01-01 00:1080 , 11.8 ,0, nan nan
2001-01-11 00:1080 , 11.3 ,0, nan nan
2001-01-19 00:1080 , 11.3 ,0, 9.33444444444 1.96555555556
2001-01-29 00:1080 , 11.3 ,0, 9.24555555556 2.05444444444
2001-02-09 00:1080 , 11.1 ,0, 9.48222222222 1.61777777778
2001-02-20 00:1080 , 11.0 ,0, 9.01666666667 1.98333333333
2001-03-00 00:1080 , 11.0 ,0, 10.0255555556 0.974444444444
2001-03-10 00:1080 , 11.0 ,0, 12.3933333333 -1.39333333333
2001-03-20 00:1080 , 13.4 ,0, 16.1888888889 -2.78888888889
2001-04-00 00:1080 , 26.1 ,0, 22.5666666667 3.53333333333
2001-04-10 00:1080 , 36.2 ,0, 33.3888888889 2.81111111111
2001-04-21 00:1080 , 39.0 ,0, 45.6111111111 -6.61111111111
2001-05-01 00:1080 , 35.5 ,0, 48.5111111111 -13.0111111111
2001-05-11 00:1080 , 54.9 ,0, 48.5555555556 6.34444444444
2001-05-21 00:1080 , 51.1 ,0, 50.9666666667 0.133333333333
2001-06-01 00:1080 , 49.3 ,0, 55.1888888889 -5.88888888889
2001-06-11 00:1080 , 45.2 ,0, 49.3444444444 -4.14444444444
2001-06-22 00:1080 , 48.0 ,0, 49.7555555556 -1.75555555556
2001-07-02 00:1080 , 49.9 ,0, 45.9444444444 3.95555555556
2001-07-12 00:1080 , 39.9 ,0, 38.8888888889 1.01111111111
2001-07-23 00:1080 , 38.8 ,0, 33.8111111111 4.98888888889
2001-08-03 00:1080 , 33.0 ,0, 28.0 5.0
2001-08-13 00:1080 , 28.6 ,0, 24.9666666667 3.63333333333
2001-08-23 00:1080 , 24.5 ,0, nan nan
2001-09-03 00:1080 , 21.4 ,0, nan nan
2001-09-13 00:1080 , 18.3 ,0, nan nan
2001-09-24 00:1080 , 16.5 ,0, 15.02 1.48
2001-10-04 00:1080 , 15.3 ,0, 13.7344444444 1.56555555556
2001-10-14 00:1080 , 14.3 ,0, 12.7266666667 1.57333333333
2001-10-24 00:1080 , 12.6 ,0, nan nan
2001-11-04 00:1080 , 12.3 ,0, nan nan
2001-11-14 00:1080 , 10.9 ,0, nan nan
2001-11-25 00:1080 , 10.5 ,0, nan nan
2002-00-00 00:720 , 11.1 ,0, nan nan
2002-00-10 00:720 , 11.8 ,0, nan nan
2002-00-21 00:720 , 12.1 ,0, nan nan
2002-01-01 00:720 , 11.8 ,0, nan nan
2002-01-11 00:720 , 11.6 ,0, nan nan
2002-01-19 00:720 , 11.3 ,0, 9.67444444444 1.62555555556
2002-01-29 00:720 , 11.3 ,0, 9.60555555556 1.69444444444
2002-02-09 00:720 , 11.5 ,0, 9.82222222222 1.67777777778
2002-02-20 00:720 , 11.7 ,0, 9.36888888889 2.33111111111
2002-03-00 00:720 , 15.0 ,0, 10.2244444444 4.77555555556
2002-03-10 00:720 , 23.5 ,0, 12.2044444444 11.2955555556
2002-03-20 00:720 , 20.5 ,0, 16.5 4.0
2002-04-00 00:720 , 26.3 ,0, 23.2888888889 3.01111111111
2002-04-10 00:720 , 42.1 ,0, 34.0222222222 8.07777777778
2002-04-21 00:720 , 85.6 ,0, 45.6777777778 39.9222222222
2002-05-01 00:720 , 91.9 ,0, 48.3444444444 43.5555555556
2002-05-11 00:720 , 78.5 ,0, 51.0444444444 27.4555555556
2002-05-21 00:720 , 84.9 ,0, 50.7888888889 34.1111111111
2002-06-01 00:720 , 63.8 ,0, 53.5333333333 10.2666666667
2002-06-11 00:720 , 45.6 ,0, 48.1888888889 -2.58888888889
2002-06-22 00:720 , 34.7 ,0, 50.0777777778 -15.3777777778
2002-07-02 00:720 , 34.0 ,0, 46.9666666667 -12.9666666667
2002-07-12 00:720 , 39.5 ,0, 39.3777777778 0.122222222222
2002-07-23 00:720 , 31.1 ,0, 34.6111111111 -3.51111111111
2002-08-03 00:720 , 27.3 ,0, 28.9555555556 -1.65555555556
2002-08-13 00:720 , 26.7 ,0, 25.9222222222 0.777777777778
2002-08-23 00:720 , 24.4 ,0, nan nan
2002-09-03 00:720 , 21.9 ,0, nan nan
2002-09-13 00:720 , 19.7 ,0, nan nan
2002-09-24 00:720 , 18.6 ,0, 15.3422222222 3.25777777778
2002-10-04 00:720 , 17.5 ,0, 14.0455555556 3.45444444444
2002-10-14 00:720 , 16.4 ,0, 13.16 3.24
2002-10-24 00:720 , 13.5 ,0, nan nan
2002-11-04 00:720 , 14.1 ,0, nan nan
2002-11-14 00:720 , 13.8 ,0, nan nan
2002-11-25 00:720 , 11.6 ,0, nan nan
2003-00-00 00:360 , 10.6 ,0, nan nan
2003-00-10 00:360 , 10.4 ,0, nan nan
