T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-11-25 00:1080 , 2.86 ,0, 2.12666666667 0.733333333333
1994-00-00 00:720 , 2.72 ,0, 2.19 0.53
1994-00-10 00:720 , 2.38 ,0, 2.19666666667 0.183333333333
1994-00-21 00:720 , 2.38 ,0, 2.17333333333 0.206666666667
1994-01-01 00:720 , 2.45 ,0, 2.19 0.26
1994-01-11 00:720 , 2.47 ,0, 2.15333333333 0.316666666667
1994-01-19 00:720 , 2.38 ,0, 2.1 0.28
1994-01-29 00:720 , 2.38 ,0, 2.07666666667 0.303333333333
1994-02-09 00:720 , 2.4 ,0, 2.02 0.38
1994-02-20 00:720 , 2.66 ,0, 1.98 0.68
1994-03-00 00:720 , 2.59 ,0, 1.94666666667 0.643333333333
1994-03-10 00:720 , 1.68 ,0, 2.21 -0.53
1994-03-20 00:720 , 2.51 ,0, 2.29666666667 0.213333333333
1994-04-00 00:720 , 4.46 ,0, 3.33 1.13
1994-04-10 00:720 , 5.77 ,0, 4.75 1.02
1994-04-21 00:720 , 12.7 ,0, 7.54333333333 5.15666666667
1994-05-01 00:720 , 14.1 ,0, 11.5666666667 2.53333333333
1994-05-11 00:720 , 20.1 ,0, 13.5 6.6
1994-05-21 00:720 , 23.9 ,0, 17.2666666667 6.63333333333
1994-06-01 00:720 , 23.5 ,0, 23.0 0.5
1994-06-11 00:720 , 21.1 ,0, 21.8666666667 -0.766666666667
1994-06-22 00:720 , 23.3 ,0, 21.8 1.5
1994-07-02 00:720 , 18.5 ,0, 16.9 1.6
1994-07-12 00:720 , 18.9 ,0, 14.3666666667 4.53333333333
1994-07-23 00:720 , 13.0 ,0, 13.0333333333 -0.0333333333333
1994-08-03 00:720 , 8.14 ,0, 10.5166666667 -2.37666666667
1994-08-13 00:720 , 5.9 ,0, 7.26666666667 -1.36666666667
1994-08-23 00:720 , 4.76 ,0, 5.39666666667 -0.636666666667
1994-09-03 00:720 , 3.97 ,0, 4.17666666667 -0.206666666667
1994-09-13 00:720 , 3.53 ,0, 3.63666666667 -0.106666666667
1994-09-24 00:720 , 3.25 ,0, 3.12 0.13
1994-10-04 00:720 , 2.78 ,0, 2.85 -0.07
1994-10-14 00:720 , 2.62 ,0, 2.64 -0.02
1994-10-24 00:720 , 2.37 ,0, 2.47333333333 -0.103333333333
1994-11-04 00:720 , 2.16 ,0, 2.34 -0.18
1994-11-14 00:720 , 2.15 ,0, 2.29666666667 -0.146666666667
1994-11-25 00:720 , 2.15 ,0, 2.42333333333 -0.273333333333
1995-00-00 00:360 , 2.17 ,0, 2.46333333333 -0.293333333333
1995-00-10 00:360 , 2.2 ,0, 2.35333333333 -0.153333333333
1995-00-21 00:360 , 2.18 ,0, 2.34 -0.16
1995-01-01 00:360 , 2.18 ,0, 2.38 -0.2
1995-01-11 00:360 , 2.18 ,0, 2.36 -0.18
1995-01-19 00:360 , 2.14 ,0, 2.3 -0.16
1995-01-29 00:360 , 2.13 ,0, 2.31666666667 -0.186666666667
1995-02-09 00:360 , 2.12 ,0, 2.26666666667 -0.146666666667
1995-02-20 00:360 , 2.12 ,0, 2.31333333333 -0.193333333333
1995-03-00 00:360 , 2.08 ,0, 2.31 -0.23
1995-03-10 00:360 , 2.05 ,0, 2.30333333333 -0.253333333333
1995-03-20 00:360 , 2.65 ,0, 2.65 0.0
1995-04-00 00:360 , 4.14 ,0, 3.98333333333 0.156666666667
1995-04-10 00:360 , 5.11 ,0, 5.72333333333 -0.613333333333
1995-04-21 00:360 , 4.76 ,0, 10.0366666667 -5.27666666667
1995-05-01 00:360 , 8.19 ,0, 12.9 -4.71
1995-05-11 00:360 , 13.1 ,0, 16.1333333333 -3.03333333333
1995-05-21 00:360 , 17.7 ,0, 20.2333333333 -2.53333333333
1995-06-01 00:360 , 20.1 ,0, 23.6666666667 -3.56666666667
1995-06-11 00:360 , 20.3 ,0, 22.1666666667 -1.86666666667
1995-06-22 00:360 , 19.3 ,0, 21.3 -2.0
1995-07-02 00:360 , 21.4 ,0, 16.5 4.9
1995-07-12 00:360 , 18.7 ,0, 15.1 3.6
1995-07-23 00:360 , 12.1 ,0, 12.0666666667 0.0333333333333
1995-08-03 00:360 , 8.56 ,0, 8.93 -0.37
1995-08-13 00:360 , 8.85 ,0, 6.44333333333 2.40666666667
1995-08-23 00:360 , 7.79 ,0, 5.13666666667 2.65333333333
1995-09-03 00:360 , 6.33 ,0, 4.25333333333 2.07666666667
1995-09-13 00:360 , 4.34 ,0, 3.65666666667 0.683333333333
1995-09-24 00:360 , 3.66 ,0, 3.16 0.5
1995-10-04 00:360 , 3.19 ,0, 2.81333333333 0.376666666667
1995-10-14 00:360 , 2.74 ,0, 2.64333333333 0.0966666666667
1995-10-24 00:360 , 2.53 ,0, 2.47666666667 0.0533333333333
1995-11-04 00:360 , 2.53 ,0, 2.33666666667 0.193333333333
1995-11-14 00:360 , 2.53 ,0, 2.28 0.25
1995-11-25 00:360 , 2.53 ,0, 2.41666666667 0.113333333333
1996-00-00 00:00 , 2.4 ,0, 2.43666666667 -0.0366666666667
1996-00-10 00:00 , 2.31 ,0, 2.37333333333 -0.0633333333333
1996-00-21 00:00 , 2.2 ,0, 2.35333333333 -0.153333333333
1996-01-01 00:00 , 2.15 ,0, 2.4 -0.25
1996-01-11 00:00 , 2.1 ,0, 2.41 -0.31
1996-01-20 00:00 , 1.94 ,0, 2.34 -0.4
1996-02-00 00:00 , 1.94 ,0, 2.33666666667 -0.396666666667
1996-02-10 00:00 , 1.94 ,0, 2.34 -0.4
1996-02-21 00:00 , 1.92 ,0, 2.41 -0.49
1996-03-01 00:00 , 1.78 ,0, 2.38666666667 -0.606666666667
1996-03-11 00:00 , 1.76 ,0, 2.27666666667 -0.516666666667
1996-03-21 00:00 , 1.64 ,0, 2.82 -1.18
1996-04-01 00:00 , 2.09 ,0, 4.00333333333 -1.91333333333
1996-04-11 00:00 , 4.67 ,0, 5.59666666667 -0.926666666667
1996-04-22 00:00 , 5.65 ,0, 8.89333333333 -3.24333333333
1996-05-02 00:00 , 13.3 ,0, 12.23 1.07
1996-05-12 00:00 , 12.2 ,0, 17.1333333333 -4.93333333333
1996-05-22 00:00 , 14.9 ,0, 21.2333333333 -6.33333333333
1996-06-02 00:00 , 16.1 ,0, 21.7333333333 -5.63333333333
1996-06-12 00:00 , 16.7 ,0, 21.0333333333 -4.33333333333
1996-06-23 00:00 , 23.5 ,0, 20.9 2.6
1996-07-03 00:00 , 21.9 ,0, 18.5666666667 3.33333333333
1996-07-13 00:00 , 13.2 ,0, 16.6666666667 -3.46666666667
1996-07-24 00:00 , 9.49 ,0, 12.5333333333 -3.04333333333
1996-08-04 00:00 , 7.89 ,0, 9.03333333333 -1.14333333333
1996-08-14 00:00 , 8.79 ,0, 7.52333333333 1.26666666667
1996-08-24 00:00 , 6.21 ,0, 6.22 -0.01
1996-09-04 00:00 , 4.76 ,0, 5.09 -0.33
1996-09-14 00:00 , 3.85 ,0, 4.00666666667 -0.156666666667
1996-09-25 00:00 , 3.33 ,0, 3.48 -0.15
1996-10-05 00:00 , 2.73 ,0, 3.07666666667 -0.346666666667
1996-10-15 00:00 , 2.51 ,0, 2.78666666667 -0.276666666667
1996-10-25 00:00 , 2.45 ,0, 2.59 -0.14
1996-11-05 00:00 , 2.08 ,0, 2.50333333333 -0.423333333333
1996-11-15 00:00 , 1.94 ,0, 2.47333333333 -0.533333333333
1996-11-26 00:00 , 1.78 ,0, 2.51333333333 -0.733333333333
1997-00-00 00:1080 , 1.79 ,0, 2.43 -0.64
1997-00-10 00:1080 , 1.7 ,0, 2.29666666667 -0.596666666667
1997-00-21 00:1080 , 1.69 ,0, 2.25333333333 -0.563333333333
1997-01-01 00:1080 , 1.63 ,0, 2.26 -0.63
1997-01-11 00:1080 , 1.47 ,0, 2.25 -0.78
1997-01-19 00:1080 , 1.43 ,0, 2.15333333333 -0.723333333333
1997-01-29 00:1080 , 1.42 ,0, 2.15 -0.73
1997-02-09 00:1080 , 1.33 ,0, 2.15333333333 -0.823333333333
1997-02-20 00:1080 , 1.32 ,0, 2.23333333333 -0.913333333333
1997-03-00 00:1080 , 1.25 ,0, 2.15 -0.9
1997-03-10 00:1080 , 2.32 ,0, 1.83 0.49
1997-03-20 00:1080 , 4.32 ,0, 2.26666666667 2.05333333333
1997-04-00 00:1080 , 3.79 ,0, 3.56333333333 0.226666666667
1997-04-10 00:1080 , 7.24 ,0, 5.18333333333 2.05666666667
1997-04-21 00:1080 , 16.4 ,0, 7.70333333333 8.69666666667
1997-05-01 00:1080 , 12.4 ,0, 11.8633333333 0.536666666667
1997-05-11 00:1080 , 15.6 ,0, 15.1333333333 0.466666666667
1997-05-21 00:1080 , 17.8 ,0, 18.8333333333 -1.03333333333
1997-06-01 00:1080 , 23.5 ,0, 19.9 3.6
1997-06-11 00:1080 , 24.1 ,0, 19.3666666667 4.73333333333
1997-06-22 00:1080 , 18.0 ,0, 22.0333333333 -4.03333333333
1997-07-02 00:1080 , 19.4 ,0, 20.6 -1.2
1997-07-12 00:1080 , 16.4 ,0, 16.9333333333 -0.533333333333
1997-07-23 00:1080 , 12.5 ,0, 11.53 0.97
1997-08-03 00:1080 , 9.54 ,0, 8.19666666667 1.34333333333
1997-08-13 00:1080 , 7.52 ,0, 7.84666666667 -0.326666666667
1997-08-23 00:1080 , 5.94 ,0, 6.25333333333 -0.313333333333
1997-09-03 00:1080 , 5.04 ,0, 5.02 0.02
1997-09-13 00:1080 , 4.04 ,0, 3.90666666667 0.133333333333
1997-09-24 00:1080 , 3.55 ,0, 3.41333333333 0.136666666667
1997-10-04 00:1080 , 3.04 ,0, 2.9 0.14
1997-10-14 00:1080 , 2.71 ,0, 2.62333333333 0.0866666666667
1997-10-24 00:1080 , 2.48 ,0, 2.45 0.03
1997-11-04 00:1080 , 2.1 ,0, 2.25666666667 -0.156666666667
1997-11-14 00:1080 , 2.07 ,0, 2.20666666667 -0.136666666667
1997-11-25 00:1080 , 1.97 ,0, 2.15333333333 -0.183333333333
1998-00-00 00:720 , 1.95 ,0, 2.12 -0.17
1998-00-10 00:720 , 1.86 ,0, 2.07 -0.21
1998-00-21 00:720 , 1.45 ,0, 2.02333333333 -0.573333333333
1998-01-01 00:720 , 1.23 ,0, 1.98666666667 -0.756666666667
1998-01-11 00:720 , 1.21 ,0, 1.91666666667 -0.706666666667
1998-01-19 00:720 , 1.15 ,0, 1.83666666667 -0.686666666667
1998-01-29 00:720 , 1.14 ,0, 1.83 -0.69
1998-02-09 00:720 , 1.14 ,0, 1.79666666667 -0.656666666667
1998-02-20 00:720 , 1.14 ,0, 1.78666666667 -0.646666666667
1998-03-00 00:720 , 1.14 ,0, 1.70333333333 -0.563333333333
1998-03-10 00:720 , 1.09 ,0, 2.04333333333 -0.953333333333
1998-03-20 00:720 , 1.12 ,0, 2.87 -1.75
1998-04-00 00:720 , 1.84 ,0, 3.34 -1.5
1998-04-10 00:720 , 3.64 ,0, 5.67333333333 -2.03333333333
1998-04-21 00:720 , 6.85 ,0, 8.93666666667 -2.08666666667
1998-05-01 00:720 , 8.81 ,0, 11.2966666667 -2.48666666667
1998-05-11 00:720 , 15.9 ,0, 13.6333333333 2.26666666667
1998-05-21 00:720 , 20.6 ,0, 16.8 3.8
1998-06-01 00:720 , 21.3 ,0, 19.9 1.4
1998-06-11 00:720 , 19.8 ,0, 20.3666666667 -0.566666666667
1998-06-22 00:720 , 20.7 ,0, 20.2666666667 0.433333333333
1998-07-02 00:720 , 21.4 ,0, 20.9 0.5
1998-07-12 00:720 , 14.8 ,0, 16.1 -1.3
1998-07-23 00:720 , 14.3 ,0, 11.3633333333 2.93666666667
1998-08-03 00:720 , 11.8 ,0, 8.66333333333 3.13666666667
1998-08-13 00:720 , 7.62 ,0, 8.38666666667 -0.766666666667
1998-08-23 00:720 , 6.28 ,0, 6.64666666667 -0.366666666667
1998-09-03 00:720 , 5.04 ,0, 5.37666666667 -0.336666666667
1998-09-13 00:720 , 3.6 ,0, 4.07666666667 -0.476666666667
1998-09-24 00:720 , 2.82 ,0, 3.51333333333 -0.693333333333
1998-10-04 00:720 , 2.45 ,0, 2.98666666667 -0.536666666667
1998-10-14 00:720 , 2.15 ,0, 2.65333333333 -0.503333333333
1998-10-24 00:720 , 1.94 ,0, 2.48666666667 -0.546666666667
1998-11-04 00:720 , 1.87 ,0, 2.23666666667 -0.366666666667
1998-11-14 00:720 , 1.7 ,0, 2.18 -0.48
1998-11-25 00:720 , 1.67 ,0, 2.09333333333 -0.423333333333
1999-00-00 00:360 , 1.67 ,0, 2.04666666667 -0.376666666667
1999-00-10 00:360 , 1.67 ,0, 1.95666666667 -0.286666666667
1999-00-21 00:360 , 1.66 ,0, 1.78 -0.12
1999-01-01 00:360 , 1.66 ,0, 1.67 -0.01
1999-01-11 00:360 , 1.66 ,0, 1.59333333333 0.0666666666667
1999-01-19 00:360 , 1.66 ,0, 1.50666666667 0.153333333333
1999-01-29 00:360 , 1.65 ,0, 1.5 0.15
1999-02-09 00:360 , 1.54 ,0, 1.47 0.07
1999-02-20 00:360 , 1.61 ,0, 1.46 0.15
1999-03-00 00:360 , 1.66 ,0, 1.39 0.27
1999-03-10 00:360 , 1.78 ,0, 1.72333333333 0.0566666666667
1999-03-20 00:360 , 2.11 ,0, 2.36 -0.25
1999-04-00 00:360 , 3.42 ,0, 2.57333333333 0.846666666667
1999-04-10 00:360 , 5.22 ,0, 5.18333333333 0.0366666666667
1999-04-21 00:360 , 6.0 ,0, 9.63333333333 -3.63333333333
1999-05-01 00:360 , 7.91 ,0, 11.5033333333 -3.59333333333
1999-05-11 00:360 , 10.6 ,0, 14.5666666667 -3.96666666667
1999-05-21 00:360 , 14.3 ,0, 17.7666666667 -3.46666666667
1999-06-01 00:360 , 16.8 ,0, 20.3 -3.5
1999-06-11 00:360 , 21.5 ,0, 20.2 1.3
1999-06-22 00:360 , 23.8 ,0, 20.7333333333 3.06666666667
1999-07-02 00:360 , 21.4 ,0, 20.9 0.5
1999-07-12 00:360 , 18.8 ,0, 14.8 4.0
1999-07-23 00:360 , 16.8 ,0, 12.0966666667 4.70333333333
1999-08-03 00:360 , 13.8 ,0, 9.74333333333 4.05666666667
1999-08-13 00:360 , 11.8 ,0, 7.97666666667 3.82333333333
1999-08-23 00:360 , 7.9 ,0, 6.14333333333 1.75666666667
1999-09-03 00:360 , 5.96 ,0, 4.94666666667 1.01333333333
1999-09-13 00:360 , 4.61 ,0, 3.83 0.78
1999-09-24 00:360 , 3.95 ,0, 3.23333333333 0.716666666667
1999-10-04 00:360 , 3.38 ,0, 2.74 0.64
1999-10-14 00:360 , 3.08 ,0, 2.45666666667 0.623333333333
1999-10-24 00:360 , 3.08 ,0, 2.29 0.79
1999-11-04 00:360 , 3.02 ,0, 2.01666666667 1.00333333333
1999-11-14 00:360 , 2.6 ,0, 1.90333333333 0.696666666667
1999-11-25 00:360 , 2.37 ,0, 1.80666666667 0.563333333333
2000-00-00 00:00 , 2.27 ,0, 1.80333333333 0.466666666667
2000-00-10 00:00 , 2.23 ,0, 1.74333333333 0.486666666667
2000-00-21 00:00 , 2.23 ,0, 1.6 0.63
2000-01-01 00:00 , 2.26 ,0, 1.50666666667 0.753333333333
2000-01-11 00:00 , 2.25 ,0, 1.44666666667 0.803333333333
2000-01-20 00:00 , 2.26 ,0, 1.41333333333 0.846666666667
2000-02-00 00:00 , 2.14 ,0, 1.40333333333 0.736666666667
2000-02-10 00:00 , 2.14 ,0, 1.33666666667 0.803333333333
2000-02-21 00:00 , 2.14 ,0, 1.35666666667 0.783333333333
2000-03-01 00:00 , 2.3 ,0, 1.35 0.95
2000-03-11 00:00 , 2.41 ,0, 1.73 0.68
2000-03-21 00:00 , 2.7 ,0, 2.51666666667 0.183333333333
2000-04-01 00:00 , 6.19 ,0, 3.01666666667 3.17333333333
2000-04-11 00:00 , 9.16 ,0, 5.36666666667 3.79333333333
2000-04-22 00:00 , 8.08 ,0, 9.75 -1.67
2000-05-02 00:00 , 11.1 ,0, 9.70666666667 1.39333333333
2000-05-12 00:00 , 17.1 ,0, 14.0333333333 3.06666666667
2000-05-22 00:00 , 20.1 ,0, 17.5666666667 2.53333333333
2000-06-02 00:00 , 22.3 ,0, 20.5333333333 1.76666666667
2000-06-12 00:00 , 19.2 ,0, 21.8 -2.6
2000-06-23 00:00 , 20.5 ,0, 20.8333333333 -0.333333333333
2000-07-03 00:00 , 20.1 ,0, 20.7333333333 -0.633333333333
2000-07-13 00:00 , 14.9 ,0, 16.6666666667 -1.76666666667
2000-07-24 00:00 , 13.9 ,0, 14.5333333333 -0.633333333333
2000-08-04 00:00 , 9.46 ,0, 11.7133333333 -2.25333333333
2000-08-14 00:00 , 8.04 ,0, 8.98 -0.94
2000-08-24 00:00 , 5.16 ,0, 6.70666666667 -1.54666666667
2000-09-04 00:00 , 4.15 ,0, 5.34666666667 -1.19666666667
2000-09-14 00:00 , 3.51 ,0, 4.08333333333 -0.573333333333
2000-09-25 00:00 , 3.1 ,0, 3.44 -0.34
2000-10-05 00:00 , 2.81 ,0, 2.95666666667 -0.146666666667
2000-10-15 00:00 , 2.57 ,0, 2.64666666667 -0.0766666666667
2000-10-25 00:00 , 2.43 ,0, 2.5 -0.07
2000-11-05 00:00 , 2.36 ,0, 2.33 0.03
2000-11-15 00:00 , 2.33 ,0, 2.12333333333 0.206666666667
2000-11-26 00:00 , 2.22 ,0, 2.00333333333 0.216666666667
2001-00-00 00:1080 , 2.15 ,0, 1.96333333333 0.186666666667
2001-00-10 00:1080 , 2.14 ,0, 1.92 0.22
2001-00-21 00:1080 , 2.1 ,0, 1.78 0.32
2001-01-01 00:1080 , 1.98 ,0, 1.71666666667 0.263333333333
2001-01-11 00:1080 , 1.95 ,0, 1.70666666667 0.243333333333
2001-01-19 00:1080 , 1.95 ,0, 1.69 0.26
2001-01-29 00:1080 , 1.95 ,0, 1.64333333333 0.306666666667
2001-02-09 00:1080 , 1.91 ,0, 1.60666666667 0.303333333333
2001-02-20 00:1080 , 1.86 ,0, 1.63 0.23
2001-03-00 00:1080 , 1.98 ,0, 1.7 0.28
2001-03-10 00:1080 , 1.97 ,0, 1.76 0.21
2001-03-20 00:1080 , 3.05 ,0, 1.97666666667 1.07333333333
2001-04-00 00:1080 , 6.2 ,0, 3.81666666667 2.38333333333
2001-04-10 00:1080 , 6.82 ,0, 6.00666666667 0.813333333333
2001-04-21 00:1080 , 12.5 ,0, 6.97666666667 5.52333333333
2001-05-01 00:1080 , 13.9 ,0, 9.27333333333 4.62666666667
2001-05-11 00:1080 , 15.3 ,0, 14.5333333333 0.766666666667
2001-05-21 00:1080 , 20.8 ,0, 18.3333333333 2.46666666667
2001-06-01 00:1080 , 19.1 ,0, 20.1333333333 -1.03333333333
2001-06-11 00:1080 , 17.7 ,0, 20.1666666667 -2.46666666667
2001-06-22 00:1080 , 15.9 ,0, 21.6666666667 -5.76666666667
2001-07-02 00:1080 , 16.0 ,0, 20.9666666667 -4.96666666667
2001-07-12 00:1080 , 14.8 ,0, 16.1666666667 -1.36666666667
2001-07-23 00:1080 , 11.7 ,0, 15.0 -3.3
2001-08-03 00:1080 , 8.95 ,0, 11.6866666667 -2.73666666667
2001-08-13 00:1080 , 6.71 ,0, 9.15333333333 -2.44333333333
2001-08-23 00:1080 , 4.33 ,0, 6.44666666667 -2.11666666667
2001-09-03 00:1080 , 3.81 ,0, 5.05 -1.24
2001-09-13 00:1080 , 3.67 ,0, 3.90666666667 -0.236666666667
2001-09-24 00:1080 , 3.59 ,0, 3.29 0.3
2001-10-04 00:1080 , 3.38 ,0, 2.88 0.5
2001-10-14 00:1080 , 3.23 ,0, 2.6 0.63
2001-10-24 00:1080 , 3.02 ,0, 2.48333333333 0.536666666667
2001-11-04 00:1080 , 3.01 ,0, 2.41666666667 0.593333333333
2001-11-14 00:1080 , 2.65 ,0, 2.21 0.44
2001-11-25 00:1080 , 2.44 ,0, 2.08666666667 0.353333333333
2002-00-00 00:720 , 2.32 ,0, 2.03 0.29
2002-00-10 00:720 , 2.28 ,0, 2.01333333333 0.266666666667
2002-00-21 00:720 , 2.14 ,0, 1.99666666667 0.143333333333
2002-01-01 00:720 , 2.0 ,0, 1.96666666667 0.0333333333333
2002-01-11 00:720 , 2.0 ,0, 1.95333333333 0.0466666666667
2002-01-19 00:720 , 1.84 ,0, 1.95666666667 -0.116666666667
2002-01-29 00:720 , 1.7 ,0, 1.91333333333 -0.213333333333
2002-02-09 00:720 , 1.7 ,0, 1.86333333333 -0.163333333333
2002-02-20 00:720 , 1.69 ,0, 1.87 -0.18
2002-03-00 00:720 , 1.96 ,0, 1.98 -0.02
2002-03-10 00:720 , 3.59 ,0, 2.05333333333 1.53666666667
2002-03-20 00:720 , 3.29 ,0, 2.62 0.67
2002-04-00 00:720 , 5.45 ,0, 5.27 0.18
2002-04-10 00:720 , 6.5 ,0, 7.06666666667 -0.566666666667
2002-04-21 00:720 , 11.8 ,0, 8.86 2.94
2002-05-01 00:720 , 12.5 ,0, 10.97 1.53
2002-05-11 00:720 , 16.9 ,0, 14.3333333333 2.56666666667
2002-05-21 00:720 , 19.8 ,0, 18.4 1.4
2002-06-01 00:720 , 18.9 ,0, 19.4 -0.5
2002-06-11 00:720 , 21.0 ,0, 19.4666666667 1.53333333333
2002-06-22 00:720 , 19.8 ,0, 20.0666666667 -0.266666666667
2002-07-02 00:720 , 22.9 ,0, 19.1666666667 3.73333333333
2002-07-12 00:720 , 19.3 ,0, 16.1666666667 3.13333333333
2002-07-23 00:720 , 13.7 ,0, 14.1333333333 -0.433333333333
2002-08-03 00:720 , 8.55 ,0, 10.7366666667 -2.18666666667
2002-08-13 00:720 , 7.39 ,0, 8.85 -1.46
2002-08-23 00:720 , 6.56 ,0, 5.79666666667 0.763333333333
2002-09-03 00:720 , 5.81 ,0, 4.64 1.17
2002-09-13 00:720 , 4.9 ,0, 3.93 0.97
2002-09-24 00:720 , 4.25 ,0, 3.54666666667 0.703333333333
2002-10-04 00:720 , 3.74 ,0, 3.19 0.55
2002-10-14 00:720 , 3.36 ,0, 2.96 0.4
2002-10-24 00:720 , 3.04 ,0, 2.84333333333 0.196666666667
2002-11-04 00:720 , 2.81 ,0, 2.79666666667 0.0133333333333
2002-11-14 00:720 , 2.79 ,0, 2.52666666667 0.263333333333
2002-11-25 00:720 , 2.65 ,0, 2.34333333333 0.306666666667
2003-00-00 00:360 , 2.52 ,0, 2.24666666667 0.273333333333
2003-00-10 00:360 , 2.42 ,0, 2.21666666667 0.203333333333
