T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s], Q_err [m3/s]
727985.0 0.62 0.5 0.12
727993.0 0.58 0.5 0.08
728003.0 0.58 0.5 0.08
728013.0 0.58 0.5 0.08
728024.0 0.58 0.5 0.08
728034.0 0.59 0.5 0.09
728044.0 1.05 0.64 0.41
728054.0 1.04 0.57 0.47
728064.0 0.84 1.8 -0.96
728074.0 2.09 2.32 -0.23
728085.0 3.92 4.17 -0.25
728095.0 4.97 4.75 0.22
728105.0 5.25 4.79 0.46
728115.0 6.21 5.42 0.79
728125.0 6.09 6.24 -0.15
728135.0 5.66 5.26 0.4
728146.0 5.43 4.44 0.99
728156.0 5.04 3.86 1.18
728166.0 3.46 3.51 -0.05
728177.0 2.93 3.11 -0.18
728187.0 2.83 2.61 0.22
728197.0 1.89 2.26 -0.37
728207.0 1.45 1.37 0.08
728217.0 1.06 1.15 -0.09
728227.0 1.01 1.08 -0.07
728238.0 1.0 0.92 0.08
728248.0 1.0 0.9 0.1
728258.0 0.97 0.86 0.11
728268.0 0.83 0.83 0.0
728278.0 0.83 0.83 0.0
728288.0 0.83 0.83 0.0
728299.0 0.83 0.78 0.05
728309.0 0.83 0.75 0.08
728319.0 0.77 0.71 0.06
728330.0 0.67 0.73 -0.06
728340.0 0.72 0.72 0.0
728350.0 0.69 0.62 0.07
728358.0 0.63 0.58 0.05
728368.0 0.65 0.58 0.07
728378.0 0.61 0.58 0.03
728389.0 0.59 0.58 0.01
728399.0 0.65 0.59 0.06
728409.0 0.9 1.05 -0.15
728419.0 1.44 1.04 0.4
728429.0 1.95 0.84 1.11
728439.0 2.61 2.09 0.52
728450.0 5.43 3.92 1.51
728460.0 4.69 4.97 -0.28
728470.0 6.28 5.25 1.03
728480.0 9.73 6.21 3.52
728490.0 8.69 6.09 2.6
728500.0 7.3 5.66 1.64
728511.0 5.18 5.43 -0.25
728521.0 3.5 5.04 -1.54
728531.0 3.21 3.46 -0.25
728542.0 2.28 2.93 -0.65
728552.0 1.65 2.83 -1.18
728562.0 1.4 1.89 -0.49
728572.0 1.23 1.45 -0.22
728582.0 1.01 1.06 -0.05
728592.0 0.95 1.01 -0.06
728603.0 0.89 1.0 -0.11
728613.0 0.83 1.0 -0.17
728623.0 0.83 0.97 -0.14
728633.0 0.81 0.83 -0.02
728643.0 0.78 0.83 -0.05
728653.0 0.71 0.83 -0.12
728664.0 0.7 0.83 -0.13
728674.0 0.68 0.83 -0.15
728684.0 0.59 0.77 -0.18
728695.0 0.54 0.67 -0.13
728705.0 0.54 0.72 -0.18
728715.0 0.54 0.69 -0.15
728723.0 0.54 0.63 -0.09
728733.0 0.54 0.65 -0.11
728743.0 0.53 0.61 -0.08
728754.0 0.47 0.59 -0.12
728764.0 0.54 0.65 -0.11
728774.0 0.54 0.9 -0.36
728784.0 1.06 1.44 -0.38
728794.0 1.38 1.95 -0.57
728804.0 1.14 2.61 -1.47
728815.0 1.55 5.43 -3.88
728825.0 2.43 4.69 -2.26
728835.0 3.72 6.28 -2.56
728845.0 5.05 9.73 -4.68
728855.0 6.31 8.69 -2.38
728865.0 4.12 7.3 -3.18
728876.0 4.15 5.18 -1.03
728886.0 3.95 3.5 0.45
728896.0 2.89 3.21 -0.32
728907.0 1.89 2.28 -0.39
728917.0 1.43 1.65 -0.22
728927.0 1.29 1.4 -0.11
728937.0 1.09 1.23 -0.14
728947.0 0.95 1.01 -0.06
728957.0 0.78 0.95 -0.17
728968.0 0.66 0.89 -0.23
728978.0 0.66 0.83 -0.17
728988.0 0.6 0.83 -0.23
728998.0 0.62 0.81 -0.19
729008.0 0.57 0.78 -0.21
729018.0 0.53 0.71 -0.18
729029.0 0.52 0.7 -0.18
729039.0 0.52 0.68 -0.16
729049.0 0.51 0.59 -0.08
729060.0 0.47 0.54 -0.07
729070.0 0.47 0.54 -0.07
729080.0 0.47 0.54 -0.07
729089.0 0.47 0.54 -0.07
729099.0 0.47 0.54 -0.07
729109.0 0.47 0.53 -0.06
729120.0 0.44 0.47 -0.03
729130.0 0.56 0.54 0.02
729140.0 0.68 0.54 0.14
729150.0 0.65 1.06 -0.41
729160.0 0.8 1.38 -0.58
729170.0 1.46 1.14 0.32
729181.0 2.14 1.55 0.59
729191.0 nan 2.43 nan
729201.0 nan 3.72 nan
729211.0 6.04 5.05 0.99
729221.0 4.76 6.31 -1.55
