T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-02-09 00:720 , 1.49 ,0, 1.46 0.03
1994-02-20 00:720 , 1.49 ,0, 1.53 -0.04
1994-03-00 00:720 , 1.53 ,0, 1.5525 -0.0225
1994-03-10 00:720 , 1.83 ,0, 1.7225 0.1075
1994-03-20 00:720 , 2.41 ,0, 1.9825 0.4275
1994-04-00 00:720 , 4.04 ,0, 3.075 0.965
1994-04-10 00:720 , 4.68 ,0, 3.5125 1.1675
1994-04-21 00:720 , 7.94 ,0, 6.795 1.145
1994-05-01 00:720 , 8.32 ,0, 8.3075 0.0125
1994-05-11 00:720 , 12.2 ,0, 10.4275 1.7725
1994-05-21 00:720 , 16.9 ,0, 12.35 4.55
1994-06-01 00:720 , 17.4 ,0, 13.725 3.675
1994-06-11 00:720 , 18.5 ,0, 13.35 5.15
1994-06-22 00:720 , 19.4 ,0, 14.15 5.25
1994-07-02 00:720 , 11.5 ,0, 11.875 -0.375
1994-07-12 00:720 , 13.8 ,0, 10.0725 3.7275
1994-07-23 00:720 , 8.96 ,0, 8.6575 0.3025
1994-08-03 00:720 , 5.75 ,0, 6.7525 -1.0025
1994-08-13 00:720 , 4.24 ,0, 5.375 -1.135
1994-08-23 00:720 , 3.42 ,0, 4.2175 -0.7975
1994-09-03 00:720 , 2.53 ,0, 3.305 -0.775
1994-09-13 00:720 , 2.3 ,0, 2.815 -0.515
1994-09-24 00:720 , 2.19 ,0, 2.4875 -0.2975
1994-10-04 00:720 , 2.15 ,0, 2.2625 -0.1125
1994-10-14 00:720 , 2.07 ,0, 2.125 -0.055
1994-10-24 00:720 , 2.0 ,0, 2.08 -0.08
1994-11-04 00:720 , 1.7 ,0, 1.9925 -0.2925
1994-11-14 00:720 , 1.65 ,0, 1.8875 -0.2375
1994-11-25 00:720 , 1.67 ,0, 1.7275 -0.0575
1995-00-00 00:360 , 1.54 ,0, 1.6125 -0.0725
1995-00-10 00:360 , 1.53 ,0, 1.5625 -0.0325
1995-00-21 00:360 , 1.53 ,0, 1.535 -0.005
1995-01-01 00:360 , 1.51 ,0, 1.52 -0.01
1995-01-11 00:360 , 1.53 ,0, 1.4675 0.0625
1995-01-19 00:360 , 1.47 ,0, 1.43 0.04
1995-01-29 00:360 , 1.49 ,0, 1.4475 0.0425
1995-02-09 00:360 , 1.82 ,0, 1.4425 0.3775
1995-02-20 00:360 , 1.92 ,0, 1.5075 0.4125
1995-03-00 00:360 , 1.92 ,0, 1.5425 0.3775
1995-03-10 00:360 , 1.96 ,0, 1.79 0.17
1995-03-20 00:360 , 3.23 ,0, 1.915 1.315
1995-04-00 00:360 , 4.43 ,0, 2.8875 1.5425
1995-04-10 00:360 , 3.61 ,0, 3.7375 -0.1275
1995-04-21 00:360 , 5.14 ,0, 6.7 -1.56
1995-05-01 00:360 , 6.94 ,0, 8.1475 -1.2075
1995-05-11 00:360 , 9.73 ,0, 9.9525 -0.2225
1995-05-21 00:360 , 13.9 ,0, 13.125 0.775
1995-06-01 00:360 , 18.4 ,0, 15.5 2.9
1995-06-11 00:360 , 17.6 ,0, 14.675 2.925
1995-06-22 00:360 , 18.4 ,0, 14.8 3.6
1995-07-02 00:360 , 18.1 ,0, 11.5 6.6
1995-07-12 00:360 , 13.9 ,0, 10.7975 3.1025
1995-07-23 00:360 , 8.06 ,0, 8.785 -0.725
1995-08-03 00:360 , 5.76 ,0, 6.3325 -0.5725
1995-08-13 00:360 , 5.91 ,0, 4.65 1.26
1995-08-23 00:360 , 3.98 ,0, 3.7225 0.2575
1995-09-03 00:360 , 3.4 ,0, 2.99 0.41
1995-09-13 00:360 , 3.12 ,0, 2.635 0.485
1995-09-24 00:360 , 2.93 ,0, 2.37 0.56
1995-10-04 00:360 , 2.43 ,0, 2.2425 0.1875
1995-10-14 00:360 , 2.34 ,0, 2.1375 0.2025
1995-10-24 00:360 , 2.18 ,0, 2.075 0.105
1995-11-04 00:360 , 1.95 ,0, 1.9475 0.0025
1995-11-14 00:360 , 1.9 ,0, 1.8525 0.0475
1995-11-25 00:360 , 1.87 ,0, 1.74 0.13
1996-00-00 00:00 , 1.66 ,0, 1.5975 0.0625
1996-00-10 00:00 , 1.44 ,0, 1.5625 -0.1225
1996-00-21 00:00 , 1.44 ,0, 1.55 -0.11
1996-01-01 00:00 , 1.51 ,0, 1.5325 -0.0225
1996-01-11 00:00 , 1.42 ,0, 1.52 -0.1
1996-01-20 00:00 , 1.43 ,0, 1.47 -0.04
1996-02-00 00:00 , 1.46 ,0, 1.4925 -0.0325
1996-02-10 00:00 , 1.44 ,0, 1.555 -0.115
1996-02-21 00:00 , 1.44 ,0, 1.61 -0.17
1996-03-01 00:00 , 1.9 ,0, 1.66 0.24
1996-03-11 00:00 , 2.03 ,0, 1.915 0.115
1996-03-21 00:00 , 1.95 ,0, 2.3475 -0.3975
1996-04-01 00:00 , 2.13 ,0, 3.4175 -1.2875
1996-04-11 00:00 , 3.63 ,0, 4.0375 -0.4075
1996-04-22 00:00 , 6.35 ,0, 6.7425 -0.3925
1996-05-02 00:00 , 9.84 ,0, 8.09 1.75
1996-05-12 00:00 , 9.42 ,0, 10.425 -1.005
1996-05-22 00:00 , 11.7 ,0, 14.05 -2.35
1996-06-02 00:00 , 11.2 ,0, 17.025 -5.825
1996-06-12 00:00 , 12.8 ,0, 15.875 -3.075
1996-06-23 00:00 , 17.7 ,0, 16.0 1.7
1996-07-03 00:00 , 17.9 ,0, 13.225 4.675
1996-07-13 00:00 , 8.39 ,0, 11.7725 -3.3825
1996-07-24 00:00 , 5.77 ,0, 8.42 -2.65
1996-08-04 00:00 , 6.57 ,0, 5.7325 0.8375
1996-08-14 00:00 , 5.8 ,0, 4.6975 1.1025
1996-08-24 00:00 , 3.79 ,0, 3.65 0.14
1996-09-04 00:00 , 2.89 ,0, 2.9525 -0.0625
1996-09-14 00:00 , 2.47 ,0, 2.6625 -0.1925
1996-09-25 00:00 , 2.24 ,0, 2.4375 -0.1975
1996-10-05 00:00 , 1.99 ,0, 2.2375 -0.2475
1996-10-15 00:00 , 1.82 ,0, 2.14 -0.32
1996-10-25 00:00 , 1.72 ,0, 2.0375 -0.3175
1996-11-05 00:00 , 1.53 ,0, 1.89 -0.36
1996-11-15 00:00 , 1.45 ,0, 1.83 -0.38
1996-11-26 00:00 , 1.39 ,0, 1.7875 -0.3975
1997-00-00 00:1080 , 1.39 ,0, 1.6275 -0.2375
1997-00-10 00:1080 , 1.26 ,0, 1.5475 -0.2875
1997-00-21 00:1080 , 1.2 ,0, 1.5475 -0.3475
1997-01-01 00:1080 , 1.22 ,0, 1.5575 -0.3375
1997-01-11 00:1080 , 1.1 ,0, 1.5225 -0.4225
1997-01-19 00:1080 , 1.1 ,0, 1.475 -0.375
1997-01-29 00:1080 , 1.1 ,0, 1.505 -0.405
1997-02-09 00:1080 , 1.11 ,0, 1.58 -0.47
1997-02-20 00:1080 , 1.21 ,0, 1.6025 -0.3925
1997-03-00 00:1080 , 1.2 ,0, 1.7525 -0.5525
1997-03-10 00:1080 , 2.72 ,0, 1.9875 0.7325
1997-03-20 00:1080 , 4.39 ,0, 2.4275 1.9625
1997-04-00 00:1080 , 2.23 ,0, 3.17 -0.94
1997-04-10 00:1080 , 6.23 ,0, 4.0125 2.2175
1997-04-21 00:1080 , 13.9 ,0, 6.8325 7.0675
1997-05-01 00:1080 , 9.35 ,0, 8.9 0.45
1997-05-11 00:1080 , 11.2 ,0, 10.8875 0.3125
1997-05-21 00:1080 , 13.0 ,0, 14.25 -1.25
1997-06-01 00:1080 , 20.9 ,0, 15.125 5.775
1997-06-11 00:1080 , 23.2 ,0, 14.825 8.375
1997-06-22 00:1080 , 16.1 ,0, 16.5 -0.4
1997-07-02 00:1080 , 20.7 ,0, 14.575 6.125
1997-07-12 00:1080 , 14.4 ,0, 11.07 3.33
1997-07-23 00:1080 , 11.9 ,0, 7.7075 4.1925
1997-08-03 00:1080 , 8.51 ,0, 5.935 2.575
1997-08-13 00:1080 , 6.44 ,0, 5.005 1.435
1997-08-23 00:1080 , 5.5 ,0, 3.5875 1.9125
1997-09-03 00:1080 , 4.2 ,0, 2.885 1.315
1997-09-13 00:1080 , 3.7 ,0, 2.5625 1.1375
1997-09-24 00:1080 , 2.76 ,0, 2.365 0.395
1997-10-04 00:1080 , 2.38 ,0, 2.1475 0.2325
1997-10-14 00:1080 , 2.3 ,0, 2.03 0.27
1997-10-24 00:1080 , 2.2 ,0, 1.935 0.265
1997-11-04 00:1080 , 2.07 ,0, 1.74 0.33
1997-11-14 00:1080 , 2.07 ,0, 1.675 0.395
1997-11-25 00:1080 , 2.01 ,0, 1.6525 0.3575
1998-00-00 00:720 , 1.92 ,0, 1.55 0.37
1998-00-10 00:720 , 1.89 ,0, 1.4375 0.4525
1998-00-21 00:720 , 1.91 ,0, 1.4225 0.4875
1998-01-01 00:720 , 1.81 ,0, 1.4375 0.3725
1998-01-11 00:720 , 1.81 ,0, 1.38 0.43
1998-01-19 00:720 , 1.7 ,0, 1.3625 0.3375
1998-01-29 00:720 , 1.7 ,0, 1.375 0.325
1998-02-09 00:720 , 1.68 ,0, 1.465 0.215
1998-02-20 00:720 , 1.61 ,0, 1.515 0.095
1998-03-00 00:720 , 1.87 ,0, 1.6375 0.2325
1998-03-10 00:720 , 2.06 ,0, 2.135 -0.075
1998-03-20 00:720 , 2.04 ,0, 2.995 -0.955
1998-04-00 00:720 , 2.79 ,0, 3.2075 -0.4175
1998-04-10 00:720 , 3.83 ,0, 4.5375 -0.7075
1998-04-21 00:720 , 6.94 ,0, 8.3325 -1.3925
1998-05-01 00:720 , 7.35 ,0, 8.6125 -1.2625
1998-05-11 00:720 , 14.2 ,0, 10.6375 3.5625
1998-05-21 00:720 , 14.0 ,0, 13.875 0.125
1998-06-01 00:720 , 17.3 ,0, 16.975 0.325
1998-06-11 00:720 , 15.8 ,0, 18.025 -2.225
1998-06-22 00:720 , 16.8 ,0, 17.9 -1.1
1998-07-02 00:720 , 16.0 ,0, 17.05 -1.05
1998-07-12 00:720 , 11.3 ,0, 12.6225 -1.3225
1998-07-23 00:720 , 12.3 ,0, 8.6725 3.6275
1998-08-03 00:720 , 7.57 ,0, 6.6475 0.9225
1998-08-13 00:720 , 4.69 ,0, 5.5975 -0.9075
1998-08-23 00:720 , 3.65 ,0, 4.1725 -0.5225
1998-09-03 00:720 , 2.93 ,0, 3.255 -0.325
1998-09-13 00:720 , 2.65 ,0, 2.8975 -0.2475
1998-09-24 00:720 , 2.49 ,0, 2.53 -0.04
1998-10-04 00:720 , 2.32 ,0, 2.2375 0.0825
1998-10-14 00:720 , 2.21 ,0, 2.1325 0.0775
1998-10-24 00:720 , 2.08 ,0, 2.025 0.055
1998-11-04 00:720 , 1.94 ,0, 1.8125 0.1275
1998-11-14 00:720 , 1.94 ,0, 1.7675 0.1725
1998-11-25 00:720 , 1.94 ,0, 1.735 0.205
1999-00-00 00:360 , 1.94 ,0, 1.6275 0.3125
1999-00-10 00:360 , 1.94 ,0, 1.53 0.41
1999-00-21 00:360 , 1.92 ,0, 1.52 0.4
1999-01-01 00:360 , 1.81 ,0, 1.5125 0.2975
1999-01-11 00:360 , 1.78 ,0, 1.465 0.315
1999-01-19 00:360 , 1.78 ,0, 1.425 0.355
1999-01-29 00:360 , 1.65 ,0, 1.4375 0.2125
1999-02-09 00:360 , 1.65 ,0, 1.5125 0.1375
1999-02-20 00:360 , 1.65 ,0, 1.545 0.105
1999-03-00 00:360 , 1.65 ,0, 1.7225 -0.0725
1999-03-10 00:360 , 1.56 ,0, 2.1925 -0.6325
1999-03-20 00:360 , 1.58 ,0, 2.9025 -1.3225
1999-04-00 00:360 , 2.22 ,0, 2.895 -0.675
1999-04-10 00:360 , 3.43 ,0, 4.325 -0.895
1999-04-21 00:360 , 3.92 ,0, 8.0825 -4.1625
1999-05-01 00:360 , 6.3 ,0, 8.37 -2.07
1999-05-11 00:360 , 10.1 ,0, 11.1375 -1.0375
1999-05-21 00:360 , 13.3 ,0, 13.15 0.15
1999-06-01 00:360 , 18.4 ,0, 16.95 1.45
1999-06-11 00:360 , 15.8 ,0, 17.35 -1.55
1999-06-22 00:360 , 18.1 ,0, 17.25 0.85
1999-07-02 00:360 , 14.5 ,0, 18.175 -3.675
1999-07-12 00:360 , 14.1 ,0, 11.9975 2.1025
1999-07-23 00:360 , 10.5 ,0, 9.5075 0.9925
1999-08-03 00:360 , 6.82 ,0, 7.1025 -0.2825
1999-08-13 00:360 , 5.15 ,0, 5.71 -0.56
1999-08-23 00:360 , 4.19 ,0, 4.23 -0.04
1999-09-03 00:360 , 3.63 ,0, 3.355 0.275
1999-09-13 00:360 , 3.08 ,0, 2.985 0.095
1999-09-24 00:360 , 2.75 ,0, 2.605 0.145
1999-10-04 00:360 , 2.66 ,0, 2.28 0.38
1999-10-14 00:360 , 2.45 ,0, 2.1675 0.2825
1999-10-24 00:360 , 2.27 ,0, 2.045 0.225
1999-11-04 00:360 , 2.27 ,0, 1.8725 0.3975
1999-11-14 00:360 , 2.26 ,0, 1.84 0.42
1999-11-25 00:360 , 2.27 ,0, 1.8025 0.4675
2000-00-00 00:00 , 2.27 ,0, 1.7275 0.5425
2000-00-10 00:00 , 1.89 ,0, 1.6325 0.2575
2000-00-21 00:00 , 1.9 ,0, 1.6175 0.2825
2000-01-01 00:00 , 1.9 ,0, 1.5875 0.3125
2000-01-11 00:00 , 1.83 ,0, 1.5275 0.3025
2000-01-20 00:00 , 1.65 ,0, 1.5025 0.1475
2000-02-00 00:00 , 1.64 ,0, 1.4775 0.1625
2000-02-10 00:00 , 1.69 ,0, 1.47 0.22
2000-02-21 00:00 , 1.73 ,0, 1.4775 0.2525
2000-03-01 00:00 , 1.95 ,0, 1.655 0.295
2000-03-11 00:00 , 2.21 ,0, 2.0925 0.1175
2000-03-21 00:00 , 3.16 ,0, 2.49 0.67
2000-04-01 00:00 , 7.01 ,0, 2.3425 4.6675
2000-04-11 00:00 , 6.69 ,0, 4.28 2.41
2000-04-22 00:00 , 7.0 ,0, 7.7775 -0.7775
2000-05-02 00:00 , 10.6 ,0, 8.21 2.39
2000-05-12 00:00 , 15.5 ,0, 11.23 4.27
2000-05-22 00:00 , 16.9 ,0, 13.0 3.9
2000-06-02 00:00 , 17.3 ,0, 16.95 0.35
2000-06-12 00:00 , 14.2 ,0, 16.9 -2.7
2000-06-23 00:00 , 17.4 ,0, 17.175 0.225
2000-07-03 00:00 , 15.8 ,0, 17.275 -1.475
2000-07-13 00:00 , 12.2 ,0, 12.0475 0.1525
2000-07-24 00:00 , 9.6 ,0, 10.1175 -0.5175
2000-08-04 00:00 , 6.33 ,0, 7.3675 -1.0375
2000-08-14 00:00 , 5.26 ,0, 5.52 -0.26
2000-08-24 00:00 , 4.21 ,0, 4.2825 -0.0725
2000-09-04 00:00 , 3.58 ,0, 3.4125 0.1675
2000-09-14 00:00 , 2.95 ,0, 2.975 -0.025
2000-09-25 00:00 , 2.47 ,0, 2.56 -0.09
2000-10-05 00:00 , 2.05 ,0, 2.3375 -0.2875
2000-10-15 00:00 , 1.95 ,0, 2.195 -0.245
2000-10-25 00:00 , 1.88 ,0, 2.0675 -0.1875
2000-11-05 00:00 , 1.73 ,0, 1.9525 -0.2225
2000-11-15 00:00 , 1.73 ,0, 1.93 -0.2
2000-11-26 00:00 , 1.73 ,0, 1.9025 -0.1725
2001-00-00 00:1080 , 1.67 ,0, 1.88 -0.21
2001-00-10 00:1080 , 1.5 ,0, 1.745 -0.245
2001-00-21 00:1080 , 1.5 ,0, 1.7325 -0.2325
2001-01-01 00:1080 , 1.49 ,0, 1.685 -0.195
2001-01-11 00:1080 , 1.38 ,0, 1.63 -0.25
2001-01-19 00:1080 , 1.32 ,0, 1.5575 -0.2375
2001-01-29 00:1080 , 1.32 ,0, 1.5225 -0.2025
2001-02-09 00:1080 , 1.34 ,0, 1.5325 -0.1925
2001-02-20 00:1080 , 1.4 ,0, 1.55 -0.15
2001-03-00 00:1080 , 1.69 ,0, 1.6675 0.0225
2001-03-10 00:1080 , 1.82 ,0, 2.1375 -0.3175
2001-03-20 00:1080 , 2.88 ,0, 2.7925 0.0875
2001-04-00 00:1080 , 5.02 ,0, 3.5625 1.4575
2001-04-10 00:1080 , 5.81 ,0, 5.045 0.765
2001-04-21 00:1080 , 8.88 ,0, 7.94 0.94
2001-05-01 00:1080 , 11.1 ,0, 8.4 2.7
2001-05-11 00:1080 , 12.4 ,0, 12.75 -0.35
2001-05-21 00:1080 , 14.0 ,0, 14.3 -0.3
2001-06-01 00:1080 , 15.5 ,0, 18.475 -2.975
2001-06-11 00:1080 , 16.2 ,0, 17.25 -1.05
2001-06-22 00:1080 , 13.7 ,0, 17.1 -3.4
2001-07-02 00:1080 , 14.5 ,0, 16.75 -2.25
2001-07-12 00:1080 , 13.0 ,0, 13.0 0.0
2001-07-23 00:1080 , 7.8 ,0, 11.075 -3.275
2001-08-03 00:1080 , 5.09 ,0, 7.3075 -2.2175
2001-08-13 00:1080 , 4.17 ,0, 5.385 -1.215
2001-08-23 00:1080 , 3.65 ,0, 4.3875 -0.7375
2001-09-03 00:1080 , 2.99 ,0, 3.585 -0.595
2001-09-13 00:1080 , 2.73 ,0, 3.095 -0.365
2001-09-24 00:1080 , 2.57 ,0, 2.6175 -0.0475
2001-10-04 00:1080 , 2.26 ,0, 2.3525 -0.0925
2001-10-14 00:1080 , 2.08 ,0, 2.2275 -0.1475
2001-10-24 00:1080 , 1.92 ,0, 2.1075 -0.1875
2001-11-04 00:1080 , 2.02 ,0, 2.0025 0.0175
2001-11-14 00:1080 , 2.02 ,0, 2.0 0.02
2001-11-25 00:1080 , 1.89 ,0, 1.9875 -0.0975
2002-00-00 00:720 , 1.95 ,0, 1.95 0.0
2002-00-10 00:720 , 1.97 ,0, 1.805 0.165
2002-00-21 00:720 , 1.82 ,0, 1.8075 0.0125
2002-01-01 00:720 , 1.82 ,0, 1.7525 0.0675
2002-01-11 00:720 , 1.82 ,0, 1.7 0.12
2002-01-19 00:720 , 1.95 ,0, 1.6125 0.3375
2002-01-29 00:720 , 1.84 ,0, 1.5775 0.2625
2002-02-09 00:720 , 1.87 ,0, 1.59 0.28
2002-02-20 00:720 , 1.82 ,0, 1.5975 0.2225
2002-03-00 00:720 , 2.29 ,0, 1.79 0.5
2002-03-10 00:720 , 2.89 ,0, 1.9125 0.9775
2002-03-20 00:720 , 2.33 ,0, 2.415 -0.085
2002-04-00 00:720 , 4.06 ,0, 4.26 -0.2
2002-04-10 00:720 , 4.95 ,0, 4.94 0.01
2002-04-21 00:720 , 10.0 ,0, 6.685 3.315
2002-05-01 00:720 , 10.8 ,0, 8.8375 1.9625
2002-05-11 00:720 , 16.2 ,0, 13.05 3.15
2002-05-21 00:720 , 13.7 ,0, 14.55 -0.85
2002-06-01 00:720 , 14.6 ,0, 17.125 -2.525
2002-06-11 00:720 , 18.3 ,0, 15.5 2.8
2002-06-22 00:720 , 17.9 ,0, 16.5 1.4
2002-07-02 00:720 , 19.9 ,0, 15.2 4.7
2002-07-12 00:720 , 14.8 ,0, 12.65 2.15
2002-07-23 00:720 , 8.56 ,0, 10.05 -1.49
2002-08-03 00:720 , 5.72 ,0, 6.4525 -0.7325
2002-08-13 00:720 , 5.07 ,0, 4.8175 0.2525
2002-08-23 00:720 , 4.77 ,0, 3.925 0.845
2002-09-03 00:720 , 3.78 ,0, 3.2825 0.4975
2002-09-13 00:720 , 3.2 ,0, 2.8525 0.3475
2002-09-24 00:720 , 2.93 ,0, 2.57 0.36
2002-10-04 00:720 , 2.75 ,0, 2.3225 0.4275
2002-10-14 00:720 , 2.65 ,0, 2.1725 0.4775
2002-10-24 00:720 , 2.55 ,0, 2.0375 0.5125
2002-11-04 00:720 , 2.55 ,0, 1.99 0.56
2002-11-14 00:720 , 2.52 ,0, 1.9875 0.5325
2002-11-25 00:720 , 2.23 ,0, 1.9575 0.2725
2003-00-00 00:360 , 2.19 ,0, 1.9575 0.2325
2003-00-10 00:360 , 1.97 ,0, 1.825 0.145
