T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s], Q_err [m3/s]
730166.0 , 1.406666667 , 0.656799570113 , 0.749867096887
730194.0 , 1.05 , 0.724245041391 , 0.325754958609
730225.0 , 0.7 , 0.816034496103 , -0.116034496103
730255.0 , 1.47 , 1.98400175202 , -0.514001752017
730286.0 , 4.4 , 6.63372650753 , -2.23372650753
730316.0 , 10.09666667 , 7.57379023273 , 2.52287643727
730347.0 , 8.826666667 , 8.47207770361 , 0.354588963394
730378.0 , 5.716666667 , 4.5331782346 , 1.1834884324
730408.0 , 2.306666667 , 2.34768927096 , -0.0410226039578
730439.0 , 1.32 , 1.43884423721 , -0.118844237211
730469.0 , 1.13 , 1.01517327392 , 0.11482672608
730500.0 , 0.85 , 0.7559807132 , 0.0940192868003
730531.0 , 0.82 , 0.87908888208 , -0.0590888820799
730560.0 , 0.726666667 , 0.915406901277 , -0.188740234277
730591.0 , 0.913333333 , 0.769960206102 , 0.143373126898
730621.0 , 1.92 , 1.83542446417 , 0.0845755358288
730652.0 , 3.623333333 , 6.34854032375 , -2.72520699075
730682.0 , 6.006666667 , 9.19267476236 , -3.18600809536
730713.0 , 5.773333333 , 9.27058526794 , -3.49725193494
730744.0 , 2.613333333 , 5.56099193232 , -2.94765859932
730774.0 , 1.853333333 , 2.32441036524 , -0.471077032235
730805.0 , 1.166666667 , 1.28960867892 , -0.122942011917
730835.0 , 1.23 , 1.00346994549 , 0.226530054512
730866.0 , 0.97 , 0.746349336981 , 0.223650663019
730897.0 , 0.86 , 0.925231346735 , -0.0652313467346
730925.0 , 0.85 , 0.859899633758 , -0.00989963375805
730956.0 , 0.88 , 0.781540287998 , 0.0984597120022
730986.0 , 2.103333333 , 1.61531951862 , 0.488013814376
731017.0 , 4.216666667 , 4.67850547354 , -0.461838806539
731047.0 , 5.226666667 , 7.92917110033 , -2.70250443333
731078.0 , 6.233333333 , 8.37401680114 , -2.14068346814
731109.0 , 3.216666667 , 4.40721360324 , -1.19054693624
731139.0 , 2.01 , 2.42440799363 , -0.414407993633
731170.0 , 1.56 , 1.51470960144 , 0.0452903985576
731200.0 , 1.07 , 1.34570339507 , -0.275703395073
731231.0 , 0.873333333 , 0.948004428971 , -0.0746710959713
731262.0 , 0.776666667 , 0.997319934857 , -0.220653267857
731290.0 , 0.693333333 , 0.865594499399 , -0.172261166399
731321.0 , 1.303333333 , 0.825537248166 , 0.477796084834
731351.0 , 3.293333333 , 1.81068215988 , 1.48265117312
731382.0 , 6.706666667 , 4.06608773745 , 2.64057892955
731412.0 , 6.813333333 , 6.81834205728 , -0.00500872427579
731443.0 , 7.316666667 , 6.82309215317 , 0.493574513834
731474.0 , 4.206666667 , 3.63564311795 , 0.571023549052
731504.0 , 1.76 , 2.04822727307 , -0.288227273066
731535.0 , 1.276666667 , 1.33931204024 , -0.062645373245
731565.0 , 0.91 , 1.14144706973 , -0.231447069727
731596.0 , 0.833333333 , 0.89630722827 , -0.0629738952695
