T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-06-01 00:720 , 16.0 ,0, 19.4 -3.4
1994-06-11 00:720 , 13.7 ,0, 16.8 -3.1
1994-06-22 00:720 , 13.9 ,0, 13.2 0.7
1994-07-02 00:720 , 11.3 ,0, 9.11 2.19
1994-07-12 00:720 , 10.4 ,0, 8.78 1.62
1994-07-23 00:720 , 7.07 ,0, 9.81 -2.74
1994-08-03 00:720 , 5.52 ,0, 7.83 -2.31
1994-08-13 00:720 , 4.85 ,0, 6.43 -1.58
1994-08-23 00:720 , 4.47 ,0, 4.94 -0.47
1994-09-03 00:720 , 4.05 ,0, 4.54 -0.49
1994-09-13 00:720 , 3.83 ,0, 3.95 -0.12
1994-09-24 00:720 , 3.75 ,0, 3.4 0.35
1994-10-04 00:720 , 3.75 ,0, 2.88 0.87
1994-10-14 00:720 , 3.72 ,0, 2.72 1.0
1994-10-24 00:720 , 3.49 ,0, 2.78 0.71
1994-11-04 00:720 , 3.05 ,0, 2.94 0.11
1994-11-14 00:720 , 3.06 ,0, 2.99 0.07
1994-11-25 00:720 , 2.98 ,0, 2.85 0.13
1995-00-00 00:360 , 2.88 ,0, 2.88 0.0
1995-00-10 00:360 , 2.79 ,0, 2.7 0.09
1995-00-21 00:360 , 2.56 ,0, 2.49 0.07
1995-01-01 00:360 , 2.71 ,0, 2.26 0.45
1995-01-11 00:360 , 2.61 ,0, 2.4 0.21
1995-01-19 00:360 , 2.38 ,0, 2.23 0.15
1995-01-29 00:360 , 2.48 ,0, 2.23 0.25
1995-02-09 00:360 , 2.43 ,0, 2.17 0.26
1995-02-20 00:360 , 2.38 ,0, 2.34 0.04
1995-03-00 00:360 , 2.25 ,0, 2.37 -0.12
1995-03-10 00:360 , 2.25 ,0, 2.83 -0.58
1995-03-20 00:360 , 3.03 ,0, 3.52 -0.49
1995-04-00 00:360 , 5.25 ,0, 6.55 -1.3
1995-04-10 00:360 , 4.63 ,0, 8.82 -4.19
1995-04-21 00:360 , 6.24 ,0, 12.7 -6.46
1995-05-01 00:360 , 9.17 ,0, 12.8 -3.63
1995-05-11 00:360 , 14.3 ,0, 17.4 -3.1
1995-05-21 00:360 , 17.2 ,0, 20.5 -3.3
1995-06-01 00:360 , 17.3 ,0, 16.0 1.3
1995-06-11 00:360 , 15.4 ,0, 13.7 1.7
1995-06-22 00:360 , 12.8 ,0, 13.9 -1.1
1995-07-02 00:360 , 12.4 ,0, 11.3 1.1
1995-07-12 00:360 , 10.4 ,0, 10.4 0.0
1995-07-23 00:360 , 5.2 ,0, 7.07 -1.87
1995-08-03 00:360 , 4.99 ,0, 5.52 -0.53
1995-08-13 00:360 , 4.96 ,0, 4.85 0.11
1995-08-23 00:360 , 4.06 ,0, 4.47 -0.41
1995-09-03 00:360 , 3.61 ,0, 4.05 -0.44
1995-09-13 00:360 , 3.08 ,0, 3.83 -0.75
1995-09-24 00:360 , 3.08 ,0, 3.75 -0.67
1995-10-04 00:360 , 2.78 ,0, 3.75 -0.97
1995-10-14 00:360 , 2.58 ,0, 3.72 -1.14
1995-10-24 00:360 , 2.58 ,0, 3.49 -0.91
1995-11-04 00:360 , 2.58 ,0, 3.05 -0.47
1995-11-14 00:360 , 2.54 ,0, 3.06 -0.52
1995-11-25 00:360 , 2.44 ,0, 2.98 -0.54
1996-00-00 00:00 , 2.44 ,0, 2.88 -0.44
1996-00-10 00:00 , 2.44 ,0, 2.79 -0.35
1996-00-21 00:00 , 2.4 ,0, 2.56 -0.16
1996-01-01 00:00 , 2.3 ,0, 2.71 -0.41
1996-01-11 00:00 , 2.21 ,0, 2.61 -0.4
1996-01-20 00:00 , 2.18 ,0, 2.38 -0.2
1996-02-00 00:00 , 2.01 ,0, 2.48 -0.47
1996-02-10 00:00 , 1.87 ,0, 2.43 -0.56
1996-02-21 00:00 , 1.76 ,0, 2.38 -0.62
1996-03-01 00:00 , 2.34 ,0, 2.25 0.09
1996-03-11 00:00 , 3.22 ,0, 2.25 0.97
1996-03-21 00:00 , 2.39 ,0, 3.03 -0.64
1996-04-01 00:00 , 2.98 ,0, 5.25 -2.27
1996-04-11 00:00 , 4.99 ,0, 4.63 0.36
1996-04-22 00:00 , 8.69 ,0, 6.24 2.45
1996-05-02 00:00 , 18.4 ,0, 9.17 9.23
1996-05-12 00:00 , 16.5 ,0, 14.3 2.2
1996-05-22 00:00 , 19.4 ,0, 17.2 2.2
1996-06-02 00:00 , 20.0 ,0, 17.3 2.7
1996-06-12 00:00 , 19.4 ,0, 15.4 4.0
1996-06-23 00:00 , 20.2 ,0, 12.8 7.4
1996-07-03 00:00 , 16.2 ,0, 12.4 3.8
1996-07-13 00:00 , 9.57 ,0, 10.4 -0.83
1996-07-24 00:00 , 7.32 ,0, 5.2 2.12
1996-08-04 00:00 , 7.18 ,0, 4.99 2.19
1996-08-14 00:00 , 4.49 ,0, 4.96 -0.47
1996-08-24 00:00 , 5.06 ,0, 4.06 1.0
1996-09-04 00:00 , 4.33 ,0, 3.61 0.72
1996-09-14 00:00 , 3.86 ,0, 3.08 0.78
1996-09-25 00:00 , 3.65 ,0, 3.08 0.57
1996-10-05 00:00 , 3.15 ,0, 2.78 0.37
1996-10-15 00:00 , 3.2 ,0, 2.58 0.62
1996-10-25 00:00 , 3.07 ,0, 2.58 0.49
1996-11-05 00:00 , 2.96 ,0, 2.58 0.38
1996-11-15 00:00 , 2.77 ,0, 2.54 0.23
1996-11-26 00:00 , 2.85 ,0, 2.44 0.41
1997-00-00 00:1080 , 2.78 ,0, 2.44 0.34
1997-00-10 00:1080 , 2.73 ,0, 2.44 0.29
1997-00-21 00:1080 , 2.79 ,0, 2.4 0.39
1997-01-01 00:1080 , 2.63 ,0, 2.3 0.33
1997-01-11 00:1080 , 2.56 ,0, 2.21 0.35
1997-01-19 00:1080 , 2.54 ,0, 2.18 0.36
1997-01-29 00:1080 , 2.45 ,0, 2.01 0.44
1997-02-09 00:1080 , 2.46 ,0, 1.87 0.59
1997-02-20 00:1080 , 2.57 ,0, 1.76 0.81
1997-03-00 00:1080 , 2.75 ,0, 2.34 0.41
1997-03-10 00:1080 , 5.71 ,0, 3.22 2.49
1997-03-20 00:1080 , 7.68 ,0, 2.39 5.29
1997-04-00 00:1080 , 4.59 ,0, 2.98 1.61
1997-04-10 00:1080 , 12.1 ,0, 4.99 7.11
1997-04-21 00:1080 , 20.6 ,0, 8.69 11.91
1997-05-01 00:1080 , 14.3 ,0, 18.4 -4.1
1997-05-11 00:1080 , 15.1 ,0, 16.5 -1.4
1997-05-21 00:1080 , 14.2 ,0, 19.4 -5.2
1997-06-01 00:1080 , 17.8 ,0, 20.0 -2.2
1997-06-11 00:1080 , 17.9 ,0, 19.4 -1.5
1997-06-22 00:1080 , 12.7 ,0, 20.2 -7.5
1997-07-02 00:1080 , 13.7 ,0, 16.2 -2.5
1997-07-12 00:1080 , 11.4 ,0, 9.57 1.83
1997-07-23 00:1080 , 8.68 ,0, 7.32 1.36
1997-08-03 00:1080 , 6.69 ,0, 7.18 -0.49
1997-08-13 00:1080 , 5.86 ,0, 4.49 1.37
1997-08-23 00:1080 , 4.94 ,0, 5.06 -0.12
1997-09-03 00:1080 , 4.29 ,0, 4.33 -0.04
1997-09-13 00:1080 , 3.69 ,0, 3.86 -0.17
1997-09-24 00:1080 , 3.32 ,0, 3.65 -0.33
1997-10-04 00:1080 , 3.05 ,0, 3.15 -0.1
1997-10-14 00:1080 , 2.78 ,0, 3.2 -0.42
1997-10-24 00:1080 , 2.72 ,0, 3.07 -0.35
1997-11-04 00:1080 , 2.68 ,0, 2.96 -0.28
1997-11-14 00:1080 , 2.68 ,0, 2.77 -0.09
1997-11-25 00:1080 , 2.59 ,0, 2.85 -0.26
1998-00-00 00:720 , 2.53 ,0, 2.78 -0.25
1998-00-10 00:720 , 2.53 ,0, 2.73 -0.2
1998-00-21 00:720 , 2.48 ,0, 2.79 -0.31
1998-01-01 00:720 , 2.43 ,0, 2.63 -0.2
1998-01-11 00:720 , 2.43 ,0, 2.56 -0.13
1998-01-19 00:720 , 2.26 ,0, 2.54 -0.28
1998-01-29 00:720 , 2.21 ,0, 2.45 -0.24
1998-02-09 00:720 , 2.12 ,0, 2.46 -0.34
1998-02-20 00:720 , 2.12 ,0, 2.57 -0.45
1998-03-00 00:720 , 2.19 ,0, 2.75 -0.56
1998-03-10 00:720 , 2.4 ,0, 5.71 -3.31
1998-03-20 00:720 , 2.39 ,0, 7.68 -5.29
1998-04-00 00:720 , 3.45 ,0, 4.59 -1.14
1998-04-10 00:720 , 5.68 ,0, 12.1 -6.42
1998-04-21 00:720 , 10.5 ,0, 20.6 -10.1
1998-05-01 00:720 , 12.3 ,0, 14.3 -2.0
1998-05-11 00:720 , 21.3 ,0, 15.1 6.2
1998-05-21 00:720 , 21.0 ,0, 14.2 6.8
1998-06-01 00:720 , 19.8 ,0, 17.8 2.0
1998-06-11 00:720 , 16.4 ,0, 17.9 -1.5
1998-06-22 00:720 , 18.0 ,0, 12.7 5.3
1998-07-02 00:720 , 18.6 ,0, 13.7 4.9
1998-07-12 00:720 , 13.6 ,0, 11.4 2.2
1998-07-23 00:720 , 11.4 ,0, 8.68 2.72
1998-08-03 00:720 , 8.14 ,0, 6.69 1.45
1998-08-13 00:720 , 6.12 ,0, 5.86 0.26
1998-08-23 00:720 , 5.3 ,0, 4.94 0.36
1998-09-03 00:720 , 4.49 ,0, 4.29 0.2
1998-09-13 00:720 , 3.83 ,0, 3.69 0.14
1998-09-24 00:720 , 3.49 ,0, 3.32 0.17
1998-10-04 00:720 , 3.2 ,0, 3.05 0.15
1998-10-14 00:720 , 2.94 ,0, 2.78 0.16
1998-10-24 00:720 , 3.0 ,0, 2.72 0.28
1998-11-04 00:720 , 2.81 ,0, 2.68 0.13
1998-11-14 00:720 , 2.6 ,0, 2.68 -0.08
1998-11-25 00:720 , nan ,0, 2.59 nan
1999-00-00 00:360 , nan ,0, 2.53 nan
1999-00-10 00:360 , nan ,0, 2.53 nan
1999-00-21 00:360 , nan ,0, 2.48 nan
1999-01-01 00:360 , nan ,0, 2.43 nan
1999-01-11 00:360 , nan ,0, 2.43 nan
1999-01-19 00:360 , nan ,0, 2.26 nan
1999-01-29 00:360 , nan ,0, 2.21 nan
1999-02-09 00:360 , nan ,0, 2.12 nan
1999-02-20 00:360 , 2.2 ,0, 2.12 0.08
1999-03-00 00:360 , 2.23 ,0, 2.19 0.04
1999-03-10 00:360 , 2.29 ,0, 2.4 -0.11
1999-03-20 00:360 , 2.57 ,0, 2.39 0.18
1999-04-00 00:360 , 4.02 ,0, 3.45 0.57
1999-04-10 00:360 , 5.22 ,0, 5.68 -0.46
1999-04-21 00:360 , 6.06 ,0, 10.5 -4.44
1999-05-01 00:360 , 9.8 ,0, 12.3 -2.5
1999-05-11 00:360 , 13.3 ,0, 21.3 -8.0
1999-05-21 00:360 , 16.5 ,0, 21.0 -4.5
1999-06-01 00:360 , 18.9 ,0, 19.8 -0.9
1999-06-11 00:360 , 15.3 ,0, 16.4 -1.1
1999-06-22 00:360 , 16.1 ,0, 18.0 -1.9
1999-07-02 00:360 , 13.9 ,0, 18.6 -4.7
1999-07-12 00:360 , 13.5 ,0, 13.6 -0.1
1999-07-23 00:360 , 12.3 ,0, 11.4 0.9
1999-08-03 00:360 , 11.1 ,0, 8.14 2.96
1999-08-13 00:360 , 8.0 ,0, 6.12 1.88
1999-08-23 00:360 , 6.51 ,0, 5.3 1.21
1999-09-03 00:360 , 5.72 ,0, 4.49 1.23
1999-09-13 00:360 , 5.18 ,0, 3.83 1.35
1999-09-24 00:360 , 4.65 ,0, 3.49 1.16
1999-10-04 00:360 , 4.0 ,0, 3.2 0.8
1999-10-14 00:360 , 3.51 ,0, 2.94 0.57
1999-10-24 00:360 , 3.44 ,0, 3.0 0.44
1999-11-04 00:360 , 3.35 ,0, 2.81 0.54
1999-11-14 00:360 , 3.15 ,0, 2.6 0.55
1999-11-25 00:360 , 2.91 ,0, nan nan
2000-00-00 00:00 , 2.78 ,0, nan nan
2000-00-10 00:00 , 2.66 ,0, nan nan
2000-00-21 00:00 , 2.61 ,0, nan nan
2000-01-01 00:00 , 2.51 ,0, nan nan
2000-01-11 00:00 , 2.44 ,0, nan nan
2000-01-20 00:00 , 2.44 ,0, nan nan
2000-02-00 00:00 , 2.41 ,0, nan nan
2000-02-10 00:00 , 2.5 ,0, nan nan
2000-02-21 00:00 , 2.51 ,0, 2.2 0.31
2000-03-01 00:00 , 2.94 ,0, 2.23 0.71
2000-03-11 00:00 , 2.67 ,0, 2.29 0.38
2000-03-21 00:00 , 3.79 ,0, 2.57 1.22
2000-04-01 00:00 , 9.44 ,0, 4.02 5.42
2000-04-11 00:00 , 8.06 ,0, 5.22 2.84
2000-04-22 00:00 , 7.21 ,0, 6.06 1.15
2000-05-02 00:00 , 11.9 ,0, 9.8 2.1
2000-05-12 00:00 , 15.2 ,0, 13.3 1.9
2000-05-22 00:00 , 15.5 ,0, 16.5 -1.0
2000-06-02 00:00 , 14.1 ,0, 18.9 -4.8
2000-06-12 00:00 , 11.3 ,0, 15.3 -4.0
2000-06-23 00:00 , 12.2 ,0, 16.1 -3.9
2000-07-03 00:00 , 12.2 ,0, 13.9 -1.7
2000-07-13 00:00 , 9.12 ,0, 13.5 -4.38
2000-07-24 00:00 , 7.76 ,0, 12.3 -4.54
2000-08-04 00:00 , 5.18 ,0, 11.1 -5.92
2000-08-14 00:00 , 4.61 ,0, 8.0 -3.39
2000-08-24 00:00 , 3.03 ,0, 6.51 -3.48
2000-09-04 00:00 , 3.08 ,0, 5.72 -2.64
2000-09-14 00:00 , 3.57 ,0, 5.18 -1.61
2000-09-25 00:00 , 3.47 ,0, 4.65 -1.18
2000-10-05 00:00 , 3.1 ,0, 4.0 -0.9
2000-10-15 00:00 , 3.06 ,0, 3.51 -0.45
2000-10-25 00:00 , 2.97 ,0, 3.44 -0.47
2000-11-05 00:00 , 2.86 ,0, 3.35 -0.49
2000-11-15 00:00 , 2.75 ,0, 3.15 -0.4
2000-11-26 00:00 , 2.58 ,0, 2.91 -0.33
2001-00-00 00:1080 , 2.58 ,0, 2.78 -0.2
2001-00-10 00:1080 , 2.49 ,0, 2.66 -0.17
2001-00-21 00:1080 , 2.46 ,0, 2.61 -0.15
2001-01-01 00:1080 , 2.3 ,0, 2.51 -0.21
2001-01-11 00:1080 , 2.27 ,0, 2.44 -0.17
2001-01-19 00:1080 , 2.26 ,0, 2.44 -0.18
2001-01-29 00:1080 , 2.26 ,0, 2.41 -0.15
2001-02-09 00:1080 , 2.27 ,0, 2.5 -0.23
2001-02-20 00:1080 , 2.21 ,0, 2.51 -0.3
2001-03-00 00:1080 , 2.44 ,0, 2.94 -0.5
2001-03-10 00:1080 , 2.33 ,0, 2.67 -0.34
2001-03-20 00:1080 , 3.52 ,0, 3.79 -0.27
2001-04-00 00:1080 , 8.05 ,0, 9.44 -1.39
2001-04-10 00:1080 , 9.34 ,0, 8.06 1.28
2001-04-21 00:1080 , 11.8 ,0, 7.21 4.59
2001-05-01 00:1080 , 12.3 ,0, 11.9 0.4
2001-05-11 00:1080 , 12.3 ,0, 15.2 -2.9
2001-05-21 00:1080 , 11.9 ,0, 15.5 -3.6
2001-06-01 00:1080 , 10.9 ,0, 14.1 -3.2
2001-06-11 00:1080 , 12.4 ,0, 11.3 1.1
2001-06-22 00:1080 , 11.7 ,0, 12.2 -0.5
2001-07-02 00:1080 , 12.0 ,0, 12.2 -0.2
2001-07-12 00:1080 , 10.5 ,0, 9.12 1.38
2001-07-23 00:1080 , 7.96 ,0, 7.76 0.2
2001-08-03 00:1080 , 6.11 ,0, 5.18 0.93
2001-08-13 00:1080 , 4.88 ,0, 4.61 0.27
2001-08-23 00:1080 , 4.44 ,0, 3.03 1.41
2001-09-03 00:1080 , 3.88 ,0, 3.08 0.8
2001-09-13 00:1080 , 3.64 ,0, 3.57 0.07
2001-09-24 00:1080 , 3.34 ,0, 3.47 -0.13
2001-10-04 00:1080 , 3.1 ,0, 3.1 0.0
2001-10-14 00:1080 , 2.87 ,0, 3.06 -0.19
2001-10-24 00:1080 , 2.74 ,0, 2.97 -0.23
2001-11-04 00:1080 , 2.73 ,0, 2.86 -0.13
2001-11-14 00:1080 , 2.5 ,0, 2.75 -0.25
2001-11-25 00:1080 , 2.44 ,0, 2.58 -0.14
2002-00-00 00:720 , 2.29 ,0, 2.58 -0.29
2002-00-10 00:720 , 2.27 ,0, 2.49 -0.22
2002-00-21 00:720 , 2.23 ,0, 2.46 -0.23
2002-01-01 00:720 , 2.1 ,0, 2.3 -0.2
2002-01-11 00:720 , 2.1 ,0, 2.27 -0.17
2002-01-19 00:720 , 2.07 ,0, 2.26 -0.19
2002-01-29 00:720 , 2.06 ,0, 2.26 -0.2
2002-02-09 00:720 , 2.16 ,0, 2.27 -0.11
2002-02-20 00:720 , 2.36 ,0, 2.21 0.15
2002-03-00 00:720 , 2.84 ,0, 2.44 0.4
2002-03-10 00:720 , 4.78 ,0, 2.33 2.45
2002-03-20 00:720 , 3.84 ,0, 3.52 0.32
2002-04-00 00:720 , 6.21 ,0, 8.05 -1.84
2002-04-10 00:720 , 6.92 ,0, 9.34 -2.42
2002-04-21 00:720 , 13.9 ,0, 11.8 2.1
2002-05-01 00:720 , 14.7 ,0, 12.3 2.4
2002-05-11 00:720 , 21.5 ,0, 12.3 9.2
2002-05-21 00:720 , 20.9 ,0, 11.9 9.0
2002-06-01 00:720 , 20.1 ,0, 10.9 9.2
2002-06-11 00:720 , 18.8 ,0, 12.4 6.4
2002-06-22 00:720 , 17.9 ,0, 11.7 6.2
2002-07-02 00:720 , 17.8 ,0, 12.0 5.8
2002-07-12 00:720 , 15.3 ,0, 10.5 4.8
2002-07-23 00:720 , 10.5 ,0, 7.96 2.54
2002-08-03 00:720 , 6.69 ,0, 6.11 0.58
2002-08-13 00:720 , 5.67 ,0, 4.88 0.79
2002-08-23 00:720 , 5.06 ,0, 4.44 0.62
2002-09-03 00:720 , 4.69 ,0, 3.88 0.81
2002-09-13 00:720 , 4.0 ,0, 3.64 0.36
2002-09-24 00:720 , 3.56 ,0, 3.34 0.22
2002-10-04 00:720 , 3.2 ,0, 3.1 0.1
2002-10-14 00:720 , 2.88 ,0, 2.87 0.01
2002-10-24 00:720 , 2.86 ,0, 2.74 0.12
2002-11-04 00:720 , 2.86 ,0, 2.73 0.13
2002-11-14 00:720 , 2.69 ,0, 2.5 0.19
2002-11-25 00:720 , 2.58 ,0, 2.44 0.14
2003-00-00 00:360 , 2.49 ,0, 2.29 0.2
2003-00-10 00:360 , 2.47 ,0, 2.27 0.2
