T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-08-03 00:1080 , 8.51 ,0, 6.45888888889 2.05111111111
1997-08-13 00:1080 , 6.44 ,0, 5.41666666667 1.02333333333
1997-08-23 00:1080 , 5.5 ,0, 3.97444444444 1.52555555556
1997-09-03 00:1080 , 4.2 ,0, 3.14666666667 1.05333333333
1997-09-13 00:1080 , 3.7 ,0, 2.71777777778 0.982222222222
1997-09-24 00:1080 , 2.76 ,0, 2.42666666667 0.333333333333
1997-10-04 00:1080 , 2.38 ,0, 2.18111111111 0.198888888889
1997-10-14 00:1080 , 2.3 ,0, 2.09222222222 0.207777777778
1997-10-24 00:1080 , 2.2 ,0, 2.03111111111 0.168888888889
1997-11-04 00:1080 , 2.07 ,0, 1.88777777778 0.182222222222
1997-11-14 00:1080 , 2.07 ,0, 1.81222222222 0.257777777778
1997-11-25 00:1080 , 2.01 ,0, 1.71555555556 0.294444444444
1998-00-00 00:720 , 1.92 ,0, 1.61333333333 0.306666666667
1998-00-10 00:720 , 1.89 ,0, 1.54222222222 0.347777777778
1998-00-21 00:720 , 1.91 ,0, 1.51666666667 0.393333333333
1998-01-01 00:720 , 1.81 ,0, 1.51777777778 0.292222222222
1998-01-11 00:720 , 1.81 ,0, 1.46888888889 0.341111111111
1998-01-19 00:720 , 1.7 ,0, 1.44777777778 0.252222222222
1998-01-29 00:720 , 1.7 ,0, 1.46444444444 0.235555555556
1998-02-09 00:720 , 1.68 ,0, 1.47666666667 0.203333333333
1998-02-20 00:720 , 1.61 ,0, 1.51 0.1
1998-03-00 00:720 , 1.87 ,0, 1.55666666667 0.313333333333
1998-03-10 00:720 , 2.06 ,0, 1.85222222222 0.207777777778
1998-03-20 00:720 , 2.04 ,0, 2.37444444444 -0.334444444444
1998-04-00 00:720 , 2.79 ,0, 2.99 -0.2
1998-04-10 00:720 , 3.83 ,0, 3.9 -0.07
1998-04-21 00:720 , 6.94 ,0, 7.19 -0.25
1998-05-01 00:720 , 7.35 ,0, 7.88111111111 -0.531111111111
1998-05-11 00:720 , 14.2 ,0, 10.0088888889 4.19111111111
1998-05-21 00:720 , 14.0 ,0, 12.4311111111 1.56888888889
1998-06-01 00:720 , 17.3 ,0, 14.8888888889 2.41111111111
1998-06-11 00:720 , 15.8 ,0, 15.5777777778 0.222222222222
1998-06-22 00:720 , 16.8 ,0, 15.8333333333 0.966666666667
1998-07-02 00:720 , 16.0 ,0, 14.2666666667 1.73333333333
1998-07-12 00:720 , 11.3 ,0, 11.22 0.08
1998-07-23 00:720 , 12.3 ,0, 8.32333333333 3.97666666667
1998-08-03 00:720 , 7.57 ,0, 6.54777777778 1.02222222222
1998-08-13 00:720 , 4.69 ,0, 5.38333333333 -0.693333333333
1998-08-23 00:720 , 3.65 ,0, 4.13777777778 -0.487777777778
1998-09-03 00:720 , 2.93 ,0, 3.27777777778 -0.347777777778
1998-09-13 00:720 , 2.65 ,0, 2.85777777778 -0.207777777778
1998-09-24 00:720 , 2.49 ,0, 2.49777777778 -0.00777777777778
1998-10-04 00:720 , 2.32 ,0, 2.23888888889 0.0811111111111
1998-10-14 00:720 , 2.21 ,0, 2.14222222222 0.0677777777778
1998-10-24 00:720 , 2.08 ,0, 2.07 0.01
1998-11-04 00:720 , 1.94 ,0, 1.91222222222 0.0277777777778
1998-11-14 00:720 , 1.94 ,0, 1.83666666667 0.103333333333
1998-11-25 00:720 , 1.94 ,0, 1.74666666667 0.193333333333
1999-00-00 00:360 , 1.94 ,0, 1.64111111111 0.298888888889
1999-00-10 00:360 , 1.94 ,0, 1.56111111111 0.378888888889
1999-00-21 00:360 , 1.92 ,0, 1.53666666667 0.383333333333
1999-01-01 00:360 , 1.81 ,0, 1.52666666667 0.283333333333
1999-01-11 00:360 , 1.78 ,0, 1.47666666667 0.303333333333
1999-01-19 00:360 , 1.78 ,0, 1.44222222222 0.337777777778
1999-01-29 00:360 , 1.65 ,0, 1.46222222222 0.187777777778
1999-02-09 00:360 , 1.65 ,0, 1.48666666667 0.163333333333
1999-02-20 00:360 , 1.65 ,0, 1.53222222222 0.117777777778
1999-03-00 00:360 , 1.65 ,0, 1.62555555556 0.0244444444444
1999-03-10 00:360 , 1.56 ,0, 1.94333333333 -0.383333333333
1999-03-20 00:360 , 1.58 ,0, 2.43888888889 -0.858888888889
1999-04-00 00:360 , 2.22 ,0, 3.10222222222 -0.882222222222
1999-04-10 00:360 , 3.43 ,0, 4.00333333333 -0.573333333333
1999-04-21 00:360 , 3.92 ,0, 7.49444444444 -3.57444444444
1999-05-01 00:360 , 6.3 ,0, 8.33666666667 -2.03666666667
1999-05-11 00:360 , 10.1 ,0, 10.94 -0.84
1999-05-21 00:360 , 13.3 ,0, 13.2111111111 0.0888888888889
1999-06-01 00:360 , 18.4 ,0, 15.5666666667 2.83333333333
1999-06-11 00:360 , 15.8 ,0, 15.7 0.1
1999-06-22 00:360 , 18.1 ,0, 16.1111111111 1.98888888889
1999-07-02 00:360 , 14.5 ,0, 14.6333333333 -0.133333333333
1999-07-12 00:360 , 14.1 ,0, 11.3422222222 2.75777777778
1999-07-23 00:360 , 10.5 ,0, 9.06888888889 1.43111111111
1999-08-03 00:360 , 6.82 ,0, 6.79666666667 0.0233333333333
1999-08-13 00:360 , 5.15 ,0, 5.39777777778 -0.247777777778
1999-08-23 00:360 , 4.19 ,0, 4.13444444444 0.0555555555556
1999-09-03 00:360 , 3.63 ,0, 3.24111111111 0.388888888889
1999-09-13 00:360 , 3.08 ,0, 2.83333333333 0.246666666667
1999-09-24 00:360 , 2.75 ,0, 2.50666666667 0.243333333333
1999-10-04 00:360 , 2.66 ,0, 2.25777777778 0.402222222222
1999-10-14 00:360 , 2.45 ,0, 2.13777777778 0.312222222222
1999-10-24 00:360 , 2.27 ,0, 2.05555555556 0.214444444444
1999-11-04 00:360 , 2.27 ,0, 1.90666666667 0.363333333333
1999-11-14 00:360 , 2.26 ,0, 1.84 0.42
1999-11-25 00:360 , 2.27 ,0, 1.75444444444 0.515555555556
2000-00-00 00:00 , 2.27 ,0, 1.65555555556 0.614444444444
2000-00-10 00:00 , 1.89 ,0, 1.59 0.3
2000-00-21 00:00 , 1.9 ,0, 1.57111111111 0.328888888889
2000-01-01 00:00 , 1.9 ,0, 1.54888888889 0.351111111111
2000-01-11 00:00 , 1.83 ,0, 1.50111111111 0.328888888889
2000-01-20 00:00 , 1.65 ,0, 1.46666666667 0.183333333333
2000-02-00 00:00 , 1.64 ,0, 1.46555555556 0.174444444444
2000-02-10 00:00 , 1.69 ,0, 1.49666666667 0.193333333333
2000-02-21 00:00 , 1.73 ,0, 1.54 0.19
2000-03-01 00:00 , 1.95 ,0, 1.63444444444 0.315555555556
2000-03-11 00:00 , 2.21 ,0, 1.94333333333 0.266666666667
2000-03-21 00:00 , 3.16 ,0, 2.31666666667 0.843333333333
2000-04-01 00:00 , 7.01 ,0, 2.81666666667 4.19333333333
2000-04-11 00:00 , 6.69 ,0, 3.96444444444 2.72555555556
2000-04-22 00:00 , 7.0 ,0, 7.00555555556 -0.00555555555556
2000-05-02 00:00 , 10.6 ,0, 8.04111111111 2.55888888889
2000-05-12 00:00 , 15.5 ,0, 10.4955555556 5.00444444444
2000-05-22 00:00 , 16.9 ,0, 13.1555555556 3.74444444444
2000-06-02 00:00 , 17.3 ,0, 16.4666666667 0.833333333333
2000-06-12 00:00 , 14.2 ,0, 15.9888888889 -1.78888888889
2000-06-23 00:00 , 17.4 ,0, 16.2555555556 1.14444444444
2000-07-03 00:00 , 15.8 ,0, 14.8 1.0
2000-07-13 00:00 , 12.2 ,0, 11.6977777778 0.502222222222
2000-07-24 00:00 , 9.6 ,0, 9.29666666667 0.303333333333
2000-08-04 00:00 , 6.33 ,0, 6.72888888889 -0.398888888889
2000-08-14 00:00 , 5.26 ,0, 5.17666666667 0.0833333333333
2000-08-24 00:00 , 4.21 ,0, 4.0 0.21
2000-09-04 00:00 , 3.58 ,0, 3.22333333333 0.356666666667
2000-09-14 00:00 , 2.95 ,0, 2.84 0.11
2000-09-25 00:00 , 2.47 ,0, 2.51666666667 -0.0466666666667
2000-10-05 00:00 , 2.05 ,0, 2.30555555556 -0.255555555556
2000-10-15 00:00 , 1.95 ,0, 2.18555555556 -0.235555555556
2000-10-25 00:00 , 1.88 ,0, 2.08333333333 -0.203333333333
2000-11-05 00:00 , 1.73 ,0, 1.95 -0.22
2000-11-15 00:00 , 1.73 ,0, 1.89222222222 -0.162222222222
2000-11-26 00:00 , 1.73 ,0, 1.82666666667 -0.0966666666667
2001-00-00 00:1080 , 1.67 ,0, 1.73 -0.06
2001-00-10 00:1080 , 1.5 ,0, 1.63 -0.13
2001-00-21 00:1080 , 1.5 ,0, 1.61888888889 -0.118888888889
2001-01-01 00:1080 , 1.49 ,0, 1.59777777778 -0.107777777778
2001-01-11 00:1080 , 1.38 ,0, 1.55777777778 -0.177777777778
2001-01-19 00:1080 , 1.32 ,0, 1.50444444444 -0.184444444444
2001-01-29 00:1080 , 1.32 ,0, 1.50222222222 -0.182222222222
2001-02-09 00:1080 , 1.34 ,0, 1.53222222222 -0.192222222222
2001-02-20 00:1080 , 1.4 ,0, 1.56444444444 -0.164444444444
2001-03-00 00:1080 , 1.69 ,0, 1.69 0.0
2001-03-10 00:1080 , 1.82 ,0, 2.02666666667 -0.206666666667
2001-03-20 00:1080 , 2.88 ,0, 2.50111111111 0.378888888889
2001-04-00 00:1080 , 5.02 ,0, 3.33888888889 1.68111111111
2001-04-10 00:1080 , 5.81 ,0, 4.44 1.37
2001-04-21 00:1080 , 8.88 ,0, 7.23111111111 1.64888888889
2001-05-01 00:1080 , 11.1 ,0, 8.42222222222 2.67777777778
2001-05-11 00:1080 , 12.4 ,0, 11.3466666667 1.05333333333
2001-05-21 00:1080 , 14.0 ,0, 13.9 0.1
2001-06-01 00:1080 , 15.5 ,0, 17.0222222222 -1.52222222222
2001-06-11 00:1080 , 16.2 ,0, 16.1444444444 0.0555555555556
2001-06-22 00:1080 , 13.7 ,0, 16.6777777778 -2.97777777778
2001-07-02 00:1080 , 14.5 ,0, 15.3111111111 -0.811111111111
2001-07-12 00:1080 , 13.0 ,0, 11.9422222222 1.05777777778
2001-07-23 00:1080 , 7.8 ,0, 9.30555555556 -1.50555555556
2001-08-03 00:1080 , 5.09 ,0, 6.52555555556 -1.43555555556
2001-08-13 00:1080 , 4.17 ,0, 5.12555555556 -0.955555555556
2001-08-23 00:1080 , 3.65 ,0, 3.99333333333 -0.343333333333
2001-09-03 00:1080 , 2.99 ,0, 3.22666666667 -0.236666666667
2001-09-13 00:1080 , 2.73 ,0, 2.83333333333 -0.103333333333
2001-09-24 00:1080 , 2.57 ,0, 2.49555555556 0.0744444444444
2001-10-04 00:1080 , 2.26 ,0, 2.26111111111 -0.00111111111111
2001-10-14 00:1080 , 2.08 ,0, 2.14333333333 -0.0633333333333
2001-10-24 00:1080 , 1.92 ,0, 2.03333333333 -0.113333333333
2001-11-04 00:1080 , 2.02 ,0, 1.9 0.12
2001-11-14 00:1080 , 2.02 ,0, 1.86333333333 0.156666666667
2001-11-25 00:1080 , 1.89 ,0, 1.83222222222 0.0577777777778
2002-00-00 00:720 , 1.95 ,0, 1.74444444444 0.205555555556
2002-00-10 00:720 , 1.97 ,0, 1.63 0.34
2002-00-21 00:720 , 1.82 ,0, 1.62444444444 0.195555555556
2002-01-01 00:720 , 1.82 ,0, 1.60666666667 0.213333333333
2002-01-11 00:720 , 1.82 ,0, 1.55444444444 0.265555555556
2002-01-19 00:720 , 1.95 ,0, 1.49444444444 0.455555555556
2002-01-29 00:720 , 1.84 ,0, 1.49222222222 0.347777777778
2002-02-09 00:720 , 1.87 ,0, 1.53222222222 0.337777777778
2002-02-20 00:720 , 1.82 ,0, 1.55666666667 0.263333333333
2002-03-00 00:720 , 2.29 ,0, 1.70777777778 0.582222222222
2002-03-10 00:720 , 2.89 ,0, 2.03555555556 0.854444444444
2002-03-20 00:720 , 2.33 ,0, 2.64 -0.31
2002-04-00 00:720 , 4.06 ,0, 3.55 0.51
2002-04-10 00:720 , 4.95 ,0, 4.67111111111 0.278888888889
2002-04-21 00:720 , 10.0 ,0, 7.55222222222 2.44777777778
2002-05-01 00:720 , 10.8 ,0, 8.92222222222 1.87777777778
2002-05-11 00:720 , 16.2 ,0, 11.8833333333 4.31666666667
2002-05-21 00:720 , 13.7 ,0, 14.2444444444 -0.544444444444
2002-06-01 00:720 , 14.6 ,0, 16.6555555556 -2.05555555556
2002-06-11 00:720 , 18.3 ,0, 16.0555555556 2.24444444444
2002-06-22 00:720 , 17.9 ,0, 16.4555555556 1.44444444444
2002-07-02 00:720 , 19.9 ,0, 15.5333333333 4.36666666667
2002-07-12 00:720 , 14.8 ,0, 12.1422222222 2.65777777778
2002-07-23 00:720 , 8.56 ,0, 9.21444444444 -0.654444444444
2002-08-03 00:720 , 5.72 ,0, 6.45111111111 -0.731111111111
2002-08-13 00:720 , 5.07 ,0, 5.08111111111 -0.0111111111111
2002-08-23 00:720 , 4.77 ,0, 3.95 0.82
2002-09-03 00:720 , 3.78 ,0, 3.20777777778 0.572222222222
2002-09-13 00:720 , 3.2 ,0, 2.81777777778 0.382222222222
2002-09-24 00:720 , 2.93 ,0, 2.5 0.43
2002-10-04 00:720 , 2.75 ,0, 2.25111111111 0.498888888889
2002-10-14 00:720 , 2.65 ,0, 2.12333333333 0.526666666667
2002-10-24 00:720 , 2.55 ,0, 2.01 0.54
2002-11-04 00:720 , 2.55 ,0, 1.88777777778 0.662222222222
2002-11-14 00:720 , 2.52 ,0, 1.85777777778 0.662222222222
2002-11-25 00:720 , 2.23 ,0, 1.82777777778 0.402222222222
2003-00-00 00:360 , 2.19 ,0, 1.77222222222 0.417777777778
2003-00-10 00:360 , 1.97 ,0, 1.66 0.31
