T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1999-08-03 00:360 , 10.1 ,0, nan nan
1999-08-13 00:360 , 7.02 ,0, nan nan
1999-08-23 00:360 , nan ,0, nan nan
1999-09-03 00:360 , nan ,0, nan nan
1999-09-13 00:360 , nan ,0, nan nan
1999-09-24 00:360 , nan ,0, nan nan
1999-10-04 00:360 , nan ,0, nan nan
1999-10-14 00:360 , nan ,0, nan nan
1999-10-24 00:360 , nan ,0, nan nan
1999-11-04 00:360 , nan ,0, nan nan
1999-11-14 00:360 , nan ,0, nan nan
1999-11-25 00:360 , 2.68 ,0, 2.28 0.4
2000-00-00 00:00 , 2.35 ,0, 2.29 0.06
2000-00-10 00:00 , 2.35 ,0, 2.225 0.125
2000-00-21 00:00 , 2.35 ,0, 2.095 0.255
2000-01-01 00:00 , 2.27 ,0, 2.095 0.175
2000-01-11 00:00 , 2.21 ,0, 2.09 0.12
2000-01-20 00:00 , 2.18 ,0, 2.06 0.12
2000-02-00 00:00 , 2.07 ,0, 1.955 0.115
2000-02-10 00:00 , 2.16 ,0, 1.88 0.28
2000-02-21 00:00 , 2.22 ,0, 1.895 0.325
2000-03-01 00:00 , 2.82 ,0, 1.94 0.88
2000-03-11 00:00 , 3.3 ,0, 2.17 1.13
2000-03-21 00:00 , 4.02 ,0, 3.0 1.02
2000-04-01 00:00 , 12.9 ,0, 5.055 7.845
2000-04-11 00:00 , 9.88 ,0, 6.9 2.98
2000-04-22 00:00 , 8.5 ,0, 9.255 -0.755
2000-05-02 00:00 , 9.66 ,0, 13.6 -3.94
2000-05-12 00:00 , 14.3 ,0, 22.5 -8.2
2000-05-22 00:00 , 18.0 ,0, 31.0 -13.0
2000-06-02 00:00 , 16.6 ,0, nan nan
2000-06-12 00:00 , 11.8 ,0, nan nan
2000-06-23 00:00 , 13.5 ,0, 15.8 -2.3
2000-07-03 00:00 , 10.6 ,0, 15.0 -4.4
2000-07-13 00:00 , 8.21 ,0, 11.5 -3.29
2000-07-24 00:00 , 6.03 ,0, 9.26 -3.23
2000-08-04 00:00 , 5.78 ,0, 8.48 -2.7
2000-08-14 00:00 , 5.3 ,0, 6.4 -1.1
2000-08-24 00:00 , 4.72 ,0, nan nan
2000-09-04 00:00 , 4.07 ,0, nan nan
2000-09-14 00:00 , 3.79 ,0, nan nan
2000-09-25 00:00 , 3.65 ,0, nan nan
2000-10-05 00:00 , 3.46 ,0, nan nan
2000-10-15 00:00 , 3.17 ,0, nan nan
2000-10-25 00:00 , 3.08 ,0, nan nan
2000-11-05 00:00 , 2.93 ,0, nan nan
2000-11-15 00:00 , 2.75 ,0, nan nan
2000-11-26 00:00 , 2.51 ,0, 2.605 -0.095
2001-00-00 00:1080 , 2.29 ,0, 2.45 -0.16
2001-00-10 00:1080 , 2.17 ,0, 2.385 -0.215
2001-00-21 00:1080 , 2.17 ,0, 2.34 -0.17
2001-01-01 00:1080 , 2.09 ,0, 2.3 -0.21
2001-01-11 00:1080 , 2.03 ,0, 2.265 -0.235
2001-01-19 00:1080 , 2.03 ,0, 2.21 -0.18
2001-01-29 00:1080 , 2.06 ,0, 2.09 -0.03
2001-02-09 00:1080 , 2.04 ,0, 2.13 -0.09
2001-02-20 00:1080 , 2.27 ,0, 2.19 0.08
2001-03-00 00:1080 , 2.51 ,0, 2.485 0.025
2001-03-10 00:1080 , 2.74 ,0, 2.78 -0.04
2001-03-20 00:1080 , 3.67 ,0, 3.845 -0.175
2001-04-00 00:1080 , 9.71 ,0, 10.045 -0.335
2001-04-10 00:1080 , 11.5 ,0, 9.11 2.39
2001-04-21 00:1080 , 15.7 ,0, 7.855 7.845
2001-05-01 00:1080 , 13.7 ,0, 10.53 3.17
2001-05-11 00:1080 , 13.2 ,0, 15.6 -2.4
2001-05-21 00:1080 , 11.0 ,0, 23.5 -12.5
2001-06-01 00:1080 , 10.1 ,0, nan nan
2001-06-11 00:1080 , 11.2 ,0, nan nan
2001-06-22 00:1080 , 10.5 ,0, 14.15 -3.65
2001-07-02 00:1080 , 9.31 ,0, 11.0 -1.69
2001-07-12 00:1080 , 8.61 ,0, 8.705 -0.095
2001-07-23 00:1080 , 7.01 ,0, 7.89 -0.88
2001-08-03 00:1080 , 5.57 ,0, 7.94 -2.37
2001-08-13 00:1080 , 4.55 ,0, 6.16 -1.61
2001-08-23 00:1080 , 3.88 ,0, nan nan
2001-09-03 00:1080 , 3.52 ,0, nan nan
2001-09-13 00:1080 , 3.3 ,0, nan nan
2001-09-24 00:1080 , 2.78 ,0, nan nan
2001-10-04 00:1080 , 2.58 ,0, nan nan
2001-10-14 00:1080 , 2.51 ,0, nan nan
2001-10-24 00:1080 , 2.41 ,0, nan nan
2001-11-04 00:1080 , 2.38 ,0, nan nan
2001-11-14 00:1080 , 2.25 ,0, nan nan
2001-11-25 00:1080 , 2.17 ,0, 2.595 -0.425
2002-00-00 00:720 , 2.11 ,0, 2.32 -0.21
2002-00-10 00:720 , 1.94 ,0, 2.26 -0.32
2002-00-21 00:720 , 1.96 ,0, 2.26 -0.3
2002-01-01 00:720 , 1.88 ,0, 2.18 -0.3
2002-01-11 00:720 , 1.77 ,0, 2.12 -0.35
2002-01-19 00:720 , 1.77 ,0, 2.105 -0.335
2002-01-29 00:720 , 1.74 ,0, 2.065 -0.325
2002-02-09 00:720 , 2.12 ,0, 2.1 0.02
2002-02-20 00:720 , 2.54 ,0, 2.245 0.295
2002-03-00 00:720 , 3.1 ,0, 2.665 0.435
2002-03-10 00:720 , 6.18 ,0, 3.02 3.16
2002-03-20 00:720 , 5.81 ,0, 3.845 1.965
2002-04-00 00:720 , 8.83 ,0, 11.305 -2.475
2002-04-10 00:720 , 11.1 ,0, 10.69 0.41
2002-04-21 00:720 , 25.4 ,0, 12.1 13.3
2002-05-01 00:720 , 22.8 ,0, 11.68 11.12
2002-05-11 00:720 , 28.1 ,0, 13.75 14.35
2002-05-21 00:720 , 23.2 ,0, 14.5 8.7
2002-06-01 00:720 , 21.6 ,0, 13.35 8.25
2002-06-11 00:720 , 19.3 ,0, 11.5 7.8
2002-06-22 00:720 , 14.4 ,0, 12.0 2.4
2002-07-02 00:720 , 14.5 ,0, 9.955 4.545
2002-07-12 00:720 , 10.8 ,0, 8.41 2.39
2002-07-23 00:720 , 8.3 ,0, 6.52 1.78
2002-08-03 00:720 , 6.38 ,0, 5.675 0.705
2002-08-13 00:720 , 5.58 ,0, 4.925 0.655
2002-08-23 00:720 , 5.15 ,0, 4.3 0.85
2002-09-03 00:720 , 4.5 ,0, 3.795 0.705
2002-09-13 00:720 , 4.03 ,0, 3.545 0.485
2002-09-24 00:720 , 3.85 ,0, 3.215 0.635
2002-10-04 00:720 , 3.37 ,0, 3.02 0.35
2002-10-14 00:720 , 3.13 ,0, 2.84 0.29
2002-10-24 00:720 , 2.92 ,0, 2.745 0.175
2002-11-04 00:720 , 2.8 ,0, 2.655 0.145
2002-11-14 00:720 , 2.61 ,0, 2.5 0.11
2002-11-25 00:720 , 2.52 ,0, 2.34 0.18
2003-00-00 00:360 , 2.46 ,0, 2.2 0.26
2003-00-10 00:360 , 2.34 ,0, 2.055 0.285
