T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-01-29 00:720 , 8.17 ,0, 8.14666666667 0.0233333333333
1994-02-09 00:720 , 9.15 ,0, 8.1 1.05
1994-02-20 00:720 , 8.66 ,0, 8.64 0.02
1994-03-00 00:720 , 8.68 ,0, 8.68 0.0
1994-03-10 00:720 , 9.49 ,0, 10.3933333333 -0.903333333333
1994-03-20 00:720 , 16.4 ,0, 14.2666666667 2.13333333333
1994-04-00 00:720 , 28.4 ,0, 20.5 7.9
1994-04-10 00:720 , 30.1 ,0, 24.8666666667 5.23333333333
1994-04-21 00:720 , 47.0 ,0, 33.8333333333 13.1666666667
1994-05-01 00:720 , 57.4 ,0, 36.8 20.6
1994-05-11 00:720 , 61.1 ,0, 36.6333333333 24.4666666667
1994-05-21 00:720 , 60.9 ,0, 46.1333333333 14.7666666667
1994-06-01 00:720 , 57.3 ,0, 52.5 4.8
1994-06-11 00:720 , 50.5 ,0, 46.0333333333 4.46666666667
1994-06-22 00:720 , 44.0 ,0, 40.3666666667 3.63333333333
1994-07-02 00:720 , 48.5 ,0, 36.6666666667 11.8333333333
1994-07-12 00:720 , 37.7 ,0, 33.2 4.5
1994-07-23 00:720 , 30.7 ,0, 31.5 -0.8
1994-08-03 00:720 , 25.7 ,0, 24.3666666667 1.33333333333
1994-08-13 00:720 , 24.4 ,0, 23.0333333333 1.36666666667
1994-08-23 00:720 , 21.8 ,0, nan nan
1994-09-03 00:720 , 17.2 ,0, nan nan
1994-09-13 00:720 , 15.1 ,0, nan nan
1994-09-24 00:720 , 15.0 ,0, 13.6 1.4
1994-10-04 00:720 , 14.5 ,0, 12.6333333333 1.86666666667
1994-10-14 00:720 , 13.8 ,0, 11.4333333333 2.36666666667
1994-10-24 00:720 , 13.5 ,0, nan nan
1994-11-04 00:720 , 12.3 ,0, nan nan
1994-11-14 00:720 , 10.6 ,0, nan nan
1994-11-25 00:720 , 9.24 ,0, nan nan
1995-00-00 00:360 , 8.85 ,0, nan nan
1995-00-10 00:360 , 8.83 ,0, nan nan
1995-00-21 00:360 , 9.18 ,0, nan nan
1995-01-01 00:360 , 8.78 ,0, nan nan
1995-01-11 00:360 , 8.63 ,0, nan nan
1995-01-19 00:360 , 8.52 ,0, 7.88666666667 0.633333333333
1995-01-29 00:360 , 8.42 ,0, 7.84666666667 0.573333333333
1995-02-09 00:360 , 9.92 ,0, 8.17 1.75
1995-02-20 00:360 , 9.21 ,0, 7.62666666667 1.58333333333
1995-03-00 00:360 , 9.71 ,0, 8.17333333333 1.53666666667
1995-03-10 00:360 , 9.12 ,0, 10.1566666667 -1.03666666667
1995-03-20 00:360 , 17.2 ,0, 15.4666666667 1.73333333333
1995-04-00 00:360 , 27.2 ,0, 21.6 5.6
1995-04-10 00:360 , 26.8 ,0, 29.0 -2.2
1995-04-21 00:360 , 22.6 ,0, 42.8 -20.2
1995-05-01 00:360 , 30.7 ,0, 46.5666666667 -15.8666666667
1995-05-11 00:360 , 32.6 ,0, 46.2666666667 -13.6666666667
1995-05-21 00:360 , 38.0 ,0, 54.5666666667 -16.5666666667
1995-06-01 00:360 , 43.0 ,0, 57.1 -14.1
1995-06-11 00:360 , 39.5 ,0, 48.7333333333 -9.23333333333
1995-06-22 00:360 , 33.9 ,0, 41.2666666667 -7.36666666667
1995-07-02 00:360 , 31.4 ,0, 40.0333333333 -8.63333333333
1995-07-12 00:360 , 29.3 ,0, 34.5333333333 -5.23333333333
1995-07-23 00:360 , 23.6 ,0, 30.8 -7.2
1995-08-03 00:360 , 19.2 ,0, 23.0666666667 -3.86666666667
1995-08-13 00:360 , 18.3 ,0, 22.7 -4.4
1995-08-23 00:360 , 13.9 ,0, nan nan
1995-09-03 00:360 , 10.3 ,0, nan nan
1995-09-13 00:360 , 8.95 ,0, nan nan
1995-09-24 00:360 , 7.98 ,0, 14.2 -6.22
1995-10-04 00:360 , 7.61 ,0, 13.3 -5.69
1995-10-14 00:360 , 7.64 ,0, 12.0333333333 -4.39333333333
1995-10-24 00:360 , 7.78 ,0, nan nan
1995-11-04 00:360 , 8.07 ,0, nan nan
1995-11-14 00:360 , 8.17 ,0, nan nan
1995-11-25 00:360 , 7.8 ,0, nan nan
1996-00-00 00:00 , 8.55 ,0, nan nan
1996-00-10 00:00 , 8.8 ,0, nan nan
1996-00-21 00:00 , 8.46 ,0, nan nan
1996-01-01 00:00 , 8.19 ,0, nan nan
1996-01-11 00:00 , 8.19 ,0, nan nan
1996-01-20 00:00 , 7.97 ,0, 7.98 -0.01
1996-02-00 00:00 , 8.28 ,0, 7.96666666667 0.313333333333
1996-02-10 00:00 , 8.09 ,0, 8.79666666667 -0.706666666667
1996-02-21 00:00 , 8.17 ,0, 8.08666666667 0.0833333333333
1996-03-01 00:00 , 9.48 ,0, 8.34 1.14
1996-03-11 00:00 , 11.1 ,0, 8.96333333333 2.13666666667
1996-03-21 00:00 , 10.6 ,0, 17.6666666667 -7.06666666667
1996-04-01 00:00 , 12.3 ,0, 24.1333333333 -11.8333333333
1996-04-11 00:00 , 24.2 ,0, 27.7666666667 -3.56666666667
1996-04-22 00:00 , 35.2 ,0, 37.5333333333 -2.33333333333
1996-05-02 00:00 , 64.9 ,0, 44.4666666667 20.4333333333
1996-05-12 00:00 , 46.9 ,0, 46.3 0.6
1996-05-22 00:00 , 35.6 ,0, 49.6666666667 -14.0666666667
1996-06-02 00:00 , 39.4 ,0, 50.0333333333 -10.6333333333
1996-06-12 00:00 , 41.8 ,0, 43.3666666667 -1.56666666667
1996-06-23 00:00 , 59.0 ,0, 37.5333333333 21.4666666667
1996-07-03 00:00 , 54.0 ,0, 36.9333333333 17.0666666667
1996-07-13 00:00 , 29.8 ,0, 32.4666666667 -2.66666666667
1996-07-24 00:00 , 25.6 ,0, 28.1333333333 -2.53333333333
1996-08-04 00:00 , 23.3 ,0, 21.3333333333 1.96666666667
1996-08-14 00:00 , 21.4 ,0, 22.1333333333 -0.733333333333
1996-08-24 00:00 , 18.6 ,0, nan nan
1996-09-04 00:00 , 17.3 ,0, nan nan
1996-09-14 00:00 , 16.5 ,0, nan nan
1996-09-25 00:00 , 14.6 ,0, 12.3266666667 2.27333333333
1996-10-05 00:00 , 12.8 ,0, 11.67 1.13
1996-10-15 00:00 , 11.9 ,0, 11.1133333333 0.786666666667
1996-10-25 00:00 , 11.8 ,0, nan nan
1996-11-05 00:00 , 11.4 ,0, nan nan
1996-11-15 00:00 , 10.8 ,0, nan nan
1996-11-26 00:00 , 10.1 ,0, nan nan
1997-00-00 00:1080 , 10.3 ,0, nan nan
1997-00-10 00:1080 , 10.8 ,0, nan nan
1997-00-21 00:1080 , 10.7 ,0, nan nan
1997-01-01 00:1080 , 10.4 ,0, nan nan
1997-01-11 00:1080 , 9.25 ,0, nan nan
1997-01-19 00:1080 , 9.02 ,0, 8.23 0.79
1997-01-29 00:1080 , 9.08 ,0, 8.29 0.79
1997-02-09 00:1080 , 9.11 ,0, 9.05333333333 0.0566666666667
1997-02-20 00:1080 , 10.9 ,0, 8.68 2.22
1997-03-00 00:1080 , 14.2 ,0, 9.29 4.91
1997-03-10 00:1080 , 25.8 ,0, 9.90333333333 15.8966666667
1997-03-20 00:1080 , 30.8 ,0, 14.7333333333 16.0666666667
1997-04-00 00:1080 , 25.7 ,0, 22.6333333333 3.06666666667
1997-04-10 00:1080 , 40.4 ,0, 27.0333333333 13.3666666667
1997-04-21 00:1080 , 62.7 ,0, 34.9333333333 27.7666666667
1997-05-01 00:1080 , 60.0 ,0, 51.0 9.0
1997-05-11 00:1080 , 49.9 ,0, 46.8666666667 3.03333333333
1997-05-21 00:1080 , 50.1 ,0, 44.8333333333 5.26666666667
1997-06-01 00:1080 , 50.6 ,0, 46.5666666667 4.03333333333
1997-06-11 00:1080 , 37.8 ,0, 43.9333333333 -6.13333333333
1997-06-22 00:1080 , 41.6 ,0, 45.6333333333 -4.03333333333
1997-07-02 00:1080 , 43.2 ,0, 44.6333333333 -1.43333333333
1997-07-12 00:1080 , 37.5 ,0, 32.2666666667 5.23333333333
1997-07-23 00:1080 , 31.8 ,0, 26.6333333333 5.16666666667
1997-08-03 00:1080 , 28.4 ,0, 22.7333333333 5.66666666667
1997-08-13 00:1080 , 22.8 ,0, 21.3666666667 1.43333333333
1997-08-23 00:1080 , 19.3 ,0, 18.1 1.2
1997-09-03 00:1080 , 16.4 ,0, 14.9333333333 1.46666666667
1997-09-13 00:1080 , 15.3 ,0, 13.5166666667 1.78333333333
1997-09-24 00:1080 , 13.7 ,0, 12.5266666667 1.17333333333
1997-10-04 00:1080 , 12.7 ,0, 11.6366666667 1.06333333333
1997-10-14 00:1080 , 11.3 ,0, 11.1133333333 0.186666666667
1997-10-24 00:1080 , 10.9 ,0, 11.0266666667 -0.126666666667
1997-11-04 00:1080 , 9.36 ,0, 10.59 -1.23
1997-11-14 00:1080 , 8.72 ,0, 9.85666666667 -1.13666666667
1997-11-25 00:1080 , 9.33 ,0, 9.04666666667 0.283333333333
1998-00-00 00:720 , 9.04 ,0, 9.23333333333 -0.193333333333
1998-00-10 00:720 , 8.98 ,0, 9.47666666667 -0.496666666667
1998-00-21 00:720 , 8.65 ,0, 9.44666666667 -0.796666666667
1998-01-01 00:720 , 8.15 ,0, 9.12333333333 -0.973333333333
1998-01-11 00:720 , 8.0 ,0, 8.69 -0.69
1998-01-19 00:720 , 7.74 ,0, 8.50333333333 -0.763333333333
1998-01-29 00:720 , 7.49 ,0, 8.59333333333 -1.10333333333
1998-02-09 00:720 , 8.91 ,0, 9.04 -0.13
1998-02-20 00:720 , 7.49 ,0, 9.42666666667 -1.93666666667
1998-03-00 00:720 , 8.42 ,0, 11.13 -2.71
1998-03-10 00:720 , 8.15 ,0, 15.34 -7.19
1998-03-20 00:720 , 8.3 ,0, 19.5333333333 -11.2333333333
1998-04-00 00:720 , 14.0 ,0, 21.7333333333 -7.73333333333
1998-04-10 00:720 , 20.6 ,0, 30.4666666667 -9.86666666667
1998-04-21 00:720 , 35.8 ,0, 40.1666666667 -4.36666666667
1998-05-01 00:720 , 40.5 ,0, 51.8666666667 -11.3666666667
1998-05-11 00:720 , 64.6 ,0, 43.1333333333 21.4666666667
1998-05-21 00:720 , 63.6 ,0, 41.2333333333 22.3666666667
1998-06-01 00:720 , 62.0 ,0, 44.3333333333 17.6666666667
1998-06-11 00:720 , 56.9 ,0, 39.7 17.2
1998-06-22 00:720 , 56.2 ,0, 44.8333333333 11.3666666667
1998-07-02 00:720 , 57.4 ,0, 42.8666666667 14.5333333333
1998-07-12 00:720 , 51.5 ,0, 32.2 19.3
1998-07-23 00:720 , 44.6 ,0, 27.0 17.6
1998-08-03 00:720 , 37.9 ,0, 23.6333333333 14.2666666667
1998-08-13 00:720 , 32.0 ,0, 20.8333333333 11.1666666667
1998-08-23 00:720 , 25.0 ,0, 17.2666666667 7.73333333333
1998-09-03 00:720 , 22.3 ,0, 14.6666666667 7.63333333333
1998-09-13 00:720 , 19.8 ,0, 13.5833333333 6.21666666667
1998-09-24 00:720 , 18.0 ,0, 12.0933333333 5.90666666667
1998-10-04 00:720 , 15.5 ,0, 11.0366666667 4.46333333333
1998-10-14 00:720 , 15.9 ,0, 10.28 5.62
1998-10-24 00:720 , 14.5 ,0, 10.16 4.34
1998-11-04 00:720 , 14.4 ,0, 9.61 4.79
1998-11-14 00:720 , 13.4 ,0, 9.23 4.17
1998-11-25 00:720 , 13.2 ,0, 9.07666666667 4.12333333333
1999-00-00 00:360 , 13.1 ,0, 9.29666666667 3.80333333333
1999-00-10 00:360 , 12.9 ,0, 9.52666666667 3.37333333333
1999-00-21 00:360 , 12.5 ,0, 9.27 3.23
1999-01-01 00:360 , 12.2 ,0, 8.91333333333 3.28666666667
1999-01-11 00:360 , 12.1 ,0, 8.48 3.62
1999-01-19 00:360 , 12.1 ,0, 8.24333333333 3.85666666667
1999-01-29 00:360 , 11.7 ,0, 8.28333333333 3.41666666667
1999-02-09 00:360 , 10.7 ,0, 8.70333333333 1.99666666667
1999-02-20 00:360 , 10.7 ,0, 8.85333333333 1.84666666667
1999-03-00 00:360 , 10.9 ,0, 10.7 0.2
1999-03-10 00:360 , 11.9 ,0, 15.0166666667 -3.11666666667
1999-03-20 00:360 , 14.4 ,0, 16.5666666667 -2.16666666667
1999-04-00 00:360 , 19.4 ,0, 17.3333333333 2.06666666667
1999-04-10 00:360 , 39.9 ,0, 28.4 11.5
1999-04-21 00:360 , 52.6 ,0, 44.5666666667 8.03333333333
1999-05-01 00:360 , 40.9 ,0, 55.1333333333 -14.2333333333
1999-05-11 00:360 , 39.6 ,0, 53.8 -14.2
1999-05-21 00:360 , 40.7 ,0, 49.7666666667 -9.06666666667
1999-06-01 00:360 , 68.3 ,0, 50.6666666667 17.6333333333
1999-06-11 00:360 , 65.0 ,0, 45.5 19.5
1999-06-22 00:360 , 77.3 ,0, 52.2666666667 25.0333333333
1999-07-02 00:360 , 57.5 ,0, 51.5333333333 5.96666666667
1999-07-12 00:360 , 55.9 ,0, 39.6 16.3
1999-07-23 00:360 , 50.1 ,0, 34.0 16.1
1999-08-03 00:360 , 43.8 ,0, 29.8666666667 13.9333333333
1999-08-13 00:360 , 36.8 ,0, 25.4 11.4
1999-08-23 00:360 , 30.6 ,0, 20.9666666667 9.63333333333
1999-09-03 00:360 , 27.6 ,0, 18.6666666667 8.93333333333
1999-09-13 00:360 , 26.4 ,0, 17.2 9.2
1999-09-24 00:360 , 22.1 ,0, 15.4333333333 6.66666666667
1999-10-04 00:360 , 19.9 ,0, 13.6666666667 6.23333333333
1999-10-14 00:360 , 17.2 ,0, 13.0333333333 4.16666666667
1999-10-24 00:360 , 14.3 ,0, 12.4 1.9
1999-11-04 00:360 , 12.3 ,0, 11.72 0.58
1999-11-14 00:360 , 11.4 ,0, 10.9733333333 0.426666666667
1999-11-25 00:360 , 11.5 ,0, 10.8766666667 0.623333333333
2000-00-00 00:00 , 14.1 ,0, 10.8133333333 3.28666666667
2000-00-10 00:00 , 14.5 ,0, 10.8933333333 3.60666666667
2000-00-21 00:00 , 15.4 ,0, 10.6166666667 4.78333333333
2000-01-01 00:00 , 15.8 ,0, 10.25 5.55
2000-01-11 00:00 , 15.9 ,0, 9.78333333333 6.11666666667
2000-01-20 00:00 , 15.0 ,0, 9.62 5.38
2000-02-00 00:00 , 14.7 ,0, 9.42333333333 5.27666666667
2000-02-10 00:00 , 14.1 ,0, 9.57333333333 4.52666666667
2000-02-21 00:00 , 11.8 ,0, 9.69666666667 2.10333333333
2000-03-01 00:00 , 13.0 ,0, 11.1733333333 1.82666666667
2000-03-11 00:00 , 15.0 ,0, 15.2833333333 -0.283333333333
2000-03-21 00:00 , 18.0 ,0, 17.8333333333 0.166666666667
2000-04-01 00:00 , 39.7 ,0, 19.7 20.0
2000-04-11 00:00 , 61.6 ,0, 33.6333333333 27.9666666667
2000-04-22 00:00 , 73.2 ,0, 50.3666666667 22.8333333333
2000-05-02 00:00 , 59.9 ,0, 47.1333333333 12.7666666667
2000-05-12 00:00 , 64.6 ,0, 51.3666666667 13.2333333333
2000-05-22 00:00 , 67.0 ,0, 51.4666666667 15.5333333333
2000-06-02 00:00 , 62.1 ,0, 60.3 1.8
2000-06-12 00:00 , 56.9 ,0, 53.2333333333 3.66666666667
2000-06-23 00:00 , 56.0 ,0, 58.3666666667 -2.36666666667
2000-07-03 00:00 , 49.9 ,0, 52.7 -2.8
2000-07-13 00:00 , 42.4 ,0, 48.3 -5.9
2000-07-24 00:00 , 36.2 ,0, 42.1666666667 -5.96666666667
2000-08-04 00:00 , 30.2 ,0, 36.7 -6.5
2000-08-14 00:00 , 25.3 ,0, 30.5333333333 -5.23333333333
2000-08-24 00:00 , 19.8 ,0, 24.9666666667 -5.16666666667
2000-09-04 00:00 , 17.9 ,0, 22.1 -4.2
2000-09-14 00:00 , 16.6 ,0, 20.5 -3.9
2000-09-25 00:00 , 16.2 ,0, 17.9333333333 -1.73333333333
2000-10-05 00:00 , 15.2 ,0, 16.0333333333 -0.833333333333
2000-10-15 00:00 , 14.5 ,0, 14.8 -0.3
2000-10-25 00:00 , 12.7 ,0, 13.2333333333 -0.533333333333
2000-11-05 00:00 , 12.3 ,0, 12.02 0.28
2000-11-15 00:00 , 11.9 ,0, 11.1733333333 0.726666666667
2000-11-26 00:00 , 11.7 ,0, 11.3433333333 0.356666666667
2001-00-00 00:1080 , 11.4 ,0, 12.08 -0.68
2001-00-10 00:1080 , 13.5 ,0, 12.1266666667 1.37333333333
2001-00-21 00:1080 , 13.0 ,0, 12.1833333333 0.816666666667
2001-01-01 00:1080 , 11.8 ,0, 12.05 -0.25
2001-01-11 00:1080 , 11.3 ,0, 12.0 -0.7
2001-01-19 00:1080 , 11.3 ,0, 11.6133333333 -0.313333333333
2001-01-29 00:1080 , 11.3 ,0, 11.2966666667 0.00333333333333
2001-02-09 00:1080 , 11.1 ,0, 11.2366666667 -0.136666666667
2001-02-20 00:1080 , 11.0 ,0, 9.99666666667 1.00333333333
2001-03-00 00:1080 , 11.0 ,0, 10.7733333333 0.226666666667
2001-03-10 00:1080 , 11.0 ,0, 11.6833333333 -0.683333333333
2001-03-20 00:1080 , 13.4 ,0, 13.5666666667 -0.166666666667
2001-04-00 00:1080 , 26.1 ,0, 24.3666666667 1.73333333333
2001-04-10 00:1080 , 36.2 ,0, 40.7 -4.5
2001-04-21 00:1080 , 39.0 ,0, 53.8666666667 -14.8666666667
2001-05-01 00:1080 , 35.5 ,0, 47.1 -11.6
2001-05-11 00:1080 , 54.9 ,0, 56.2666666667 -1.36666666667
2001-05-21 00:1080 , 51.1 ,0, 57.1 -6.0
2001-06-01 00:1080 , 49.3 ,0, 64.1333333333 -14.8333333333
2001-06-11 00:1080 , 45.2 ,0, 59.6 -14.4
2001-06-22 00:1080 , 48.0 ,0, 63.1666666667 -15.1666666667
2001-07-02 00:1080 , 49.9 ,0, 54.9333333333 -5.03333333333
2001-07-12 00:1080 , 39.9 ,0, 49.9333333333 -10.0333333333
2001-07-23 00:1080 , 38.8 ,0, 43.6333333333 -4.83333333333
2001-08-03 00:1080 , 33.0 ,0, 37.3 -4.3
2001-08-13 00:1080 , 28.6 ,0, 31.3666666667 -2.76666666667
2001-08-23 00:1080 , 24.5 ,0, 25.1333333333 -0.633333333333
2001-09-03 00:1080 , 21.4 ,0, 22.6 -1.2
2001-09-13 00:1080 , 18.3 ,0, 20.9333333333 -2.63333333333
2001-09-24 00:1080 , 16.5 ,0, 18.7666666667 -2.26666666667
2001-10-04 00:1080 , 15.3 ,0, 16.8666666667 -1.56666666667
2001-10-14 00:1080 , 14.3 ,0, 15.8666666667 -1.56666666667
2001-10-24 00:1080 , 12.6 ,0, 13.8333333333 -1.23333333333
2001-11-04 00:1080 , 12.3 ,0, 13.0 -0.7
2001-11-14 00:1080 , 10.9 ,0, 12.2333333333 -1.33333333333
2001-11-25 00:1080 , 10.5 ,0, 12.1333333333 -1.63333333333
2002-00-00 00:720 , 11.1 ,0, 12.8666666667 -1.76666666667
2002-00-10 00:720 , 11.8 ,0, 13.6333333333 -1.83333333333
2002-00-21 00:720 , 12.1 ,0, 13.6333333333 -1.53333333333
2002-01-01 00:720 , 11.8 ,0, 13.2666666667 -1.46666666667
2002-01-11 00:720 , 11.6 ,0, 13.1 -1.5
2002-01-19 00:720 , 11.3 ,0, 12.8 -1.5
2002-01-29 00:720 , 11.3 ,0, 12.5666666667 -1.26666666667
2002-02-09 00:720 , 11.5 ,0, 11.9666666667 -0.466666666667
2002-02-20 00:720 , 11.7 ,0, 11.1666666667 0.533333333333
2002-03-00 00:720 , 15.0 ,0, 11.6333333333 3.36666666667
2002-03-10 00:720 , 23.5 ,0, 12.6333333333 10.8666666667
2002-03-20 00:720 , 20.5 ,0, 15.2666666667 5.23333333333
2002-04-00 00:720 , 26.3 ,0, 28.4 -2.1
2002-04-10 00:720 , 42.1 ,0, 45.9 -3.8
2002-04-21 00:720 , 85.6 ,0, 54.9333333333 30.6666666667
2002-05-01 00:720 , 91.9 ,0, 45.4333333333 46.4666666667
2002-05-11 00:720 , 78.5 ,0, 53.0333333333 25.4666666667
2002-05-21 00:720 , 84.9 ,0, 52.9333333333 31.9666666667
2002-06-01 00:720 , 63.8 ,0, 59.9 3.9
2002-06-11 00:720 , 45.6 ,0, 55.7 -10.1
2002-06-22 00:720 , 34.7 ,0, 60.4333333333 -25.7333333333
2002-07-02 00:720 , 34.0 ,0, 52.4333333333 -18.4333333333
2002-07-12 00:720 , 39.5 ,0, 46.0666666667 -6.56666666667
2002-07-23 00:720 , 31.1 ,0, 41.7 -10.6
2002-08-03 00:720 , 27.3 ,0, 35.6666666667 -8.36666666667
2002-08-13 00:720 , 26.7 ,0, 30.2333333333 -3.53333333333
2002-08-23 00:720 , 24.4 ,0, 24.9666666667 -0.566666666667
2002-09-03 00:720 , 21.9 ,0, 22.3 -0.4
2002-09-13 00:720 , 19.7 ,0, 20.4333333333 -0.733333333333
2002-09-24 00:720 , 18.6 ,0, 18.2666666667 0.333333333333
2002-10-04 00:720 , 17.5 ,0, 16.8 0.7
2002-10-14 00:720 , 16.4 ,0, 15.3333333333 1.06666666667
2002-10-24 00:720 , 13.5 ,0, 13.2 0.3
2002-11-04 00:720 , 14.1 ,0, 12.3 1.8
2002-11-14 00:720 , 13.8 ,0, 11.4 2.4
2002-11-25 00:720 , 11.6 ,0, 11.2333333333 0.366666666667
2003-00-00 00:360 , 10.6 ,0, 12.2 -1.6
2003-00-10 00:360 , 10.4 ,0, 13.2666666667 -2.86666666667
