T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1997-01-01 00:1080 , 2.51 ,0, 1.47833333333 1.03166666667
1997-01-11 00:1080 , 2.43 ,0, 1.52 0.91
1997-01-19 00:1080 , 2.3 ,0, 1.475 0.825
1997-01-29 00:1080 , 2.3 ,0, 1.46833333333 0.831666666667
1997-02-09 00:1080 , 2.33 ,0, 1.47333333333 0.856666666667
1997-02-20 00:1080 , 2.41 ,0, 1.48833333333 0.921666666667
1997-03-00 00:1080 , 2.52 ,0, 1.64333333333 0.876666666667
1997-03-10 00:1080 , 5.19 ,0, 1.78333333333 3.40666666667
1997-03-20 00:1080 , 6.99 ,0, 1.87333333333 5.11666666667
1997-04-00 00:1080 , 4.14 ,0, 2.68333333333 1.45666666667
1997-04-10 00:1080 , 11.7 ,0, 4.02 7.68
1997-04-21 00:1080 , 17.5 ,0, 7.16166666667 10.3383333333
1997-05-01 00:1080 , 14.0 ,0, 9.785 4.215
1997-05-11 00:1080 , 16.3 ,0, 12.8966666667 3.40333333333
1997-05-21 00:1080 , 19.3 ,0, 15.7833333333 3.51666666667
1997-06-01 00:1080 , 23.8 ,0, 16.5166666667 7.28333333333
1997-06-11 00:1080 , 27.4 ,0, 16.3166666667 11.0833333333
1997-06-22 00:1080 , 21.7 ,0, 16.1666666667 5.53333333333
1997-07-02 00:1080 , 23.1 ,0, 14.1333333333 8.96666666667
1997-07-12 00:1080 , 17.1 ,0, 11.2233333333 5.87666666667
1997-07-23 00:1080 , 13.7 ,0, 8.16666666667 5.53333333333
1997-08-03 00:1080 , 10.1 ,0, 5.99833333333 4.10166666667
1997-08-13 00:1080 , 8.17 ,0, 4.75333333333 3.41666666667
1997-08-23 00:1080 , 6.79 ,0, 3.72166666667 3.06833333333
1997-09-03 00:1080 , 5.31 ,0, 3.14833333333 2.16166666667
1997-09-13 00:1080 , 4.15 ,0, 2.82666666667 1.32333333333
1997-09-24 00:1080 , 3.5 ,0, 2.63166666667 0.868333333333
1997-10-04 00:1080 , 3.22 ,0, 2.46166666667 0.758333333333
1997-10-14 00:1080 , 3.09 ,0, 2.32666666667 0.763333333333
1997-10-24 00:1080 , 2.86 ,0, 2.24 0.62
1997-11-04 00:1080 , 2.7 ,0, 2.14166666667 0.558333333333
1997-11-14 00:1080 , 2.66 ,0, 2.085 0.575
1997-11-25 00:1080 , 2.58 ,0, 1.99833333333 0.581666666667
1998-00-00 00:720 , 2.49 ,0, 1.93666666667 0.553333333333
1998-00-10 00:720 , 2.38 ,0, 1.83 0.55
1998-00-21 00:720 , 2.17 ,0, 1.81833333333 0.351666666667
1998-01-01 00:720 , 2.17 ,0, 1.68 0.49
1998-01-11 00:720 , 2.17 ,0, 1.71166666667 0.458333333333
1998-01-19 00:720 , 2.17 ,0, 1.65333333333 0.516666666667
1998-01-29 00:720 , 2.07 ,0, 1.64666666667 0.423333333333
1998-02-09 00:720 , 2.03 ,0, 1.655 0.375
1998-02-20 00:720 , 2.03 ,0, 1.67333333333 0.356666666667
1998-03-00 00:720 , 2.1 ,0, 1.86 0.24
1998-03-10 00:720 , 2.3 ,0, 2.435 -0.135
1998-03-20 00:720 , 2.36 ,0, 2.80833333333 -0.448333333333
1998-04-00 00:720 , 3.52 ,0, 2.98666666667 0.533333333333
1998-04-10 00:720 , 5.94 ,0, 5.50666666667 0.433333333333
1998-04-21 00:720 , 10.6 ,0, 8.90833333333 1.69166666667
1998-05-01 00:720 , 10.9 ,0, 10.385 0.515
1998-05-11 00:720 , 20.5 ,0, 13.7133333333 6.78666666667
1998-05-21 00:720 , 19.4 ,0, 16.8666666667 2.53333333333
1998-06-01 00:720 , 24.3 ,0, 18.3 6.0
1998-06-11 00:720 , 21.5 ,0, 18.9833333333 2.51666666667
1998-06-22 00:720 , 27.6 ,0, 17.5833333333 10.0166666667
1998-07-02 00:720 , 25.3 ,0, 16.0166666667 9.28333333333
1998-07-12 00:720 , 17.6 ,0, 12.57 5.03
1998-07-23 00:720 , 16.7 ,0, 9.00166666667 7.69833333333
1998-08-03 00:720 , 10.5 ,0, 6.59 3.91
1998-08-13 00:720 , 6.41 ,0, 5.4 1.01
1998-08-23 00:720 , 5.59 ,0, 4.36833333333 1.22166666667
1998-09-03 00:720 , 4.83 ,0, 3.64 1.19
1998-09-13 00:720 , 4.29 ,0, 3.16333333333 1.12666666667
1998-09-24 00:720 , 3.92 ,0, 2.88166666667 1.03833333333
1998-10-04 00:720 , 3.75 ,0, 2.69166666667 1.05833333333
1998-10-14 00:720 , 3.45 ,0, 2.54666666667 0.903333333333
1998-10-24 00:720 , 3.15 ,0, 2.44666666667 0.703333333333
1998-11-04 00:720 , 3.02 ,0, 2.34833333333 0.671666666667
1998-11-14 00:720 , 2.85 ,0, 2.28666666667 0.563333333333
1998-11-25 00:720 , 2.81 ,0, 2.19166666667 0.618333333333
1999-00-00 00:360 , 2.64 ,0, 2.11166666667 0.528333333333
1999-00-10 00:360 , 2.6 ,0, 2.015 0.585
1999-00-21 00:360 , 2.6 ,0, 1.97333333333 0.626666666667
1999-01-01 00:360 , 2.46 ,0, 1.835 0.625
1999-01-11 00:360 , 2.35 ,0, 1.87333333333 0.476666666667
1999-01-19 00:360 , 2.23 ,0, 1.82 0.41
1999-01-29 00:360 , 2.15 ,0, 1.79666666667 0.353333333333
1999-02-09 00:360 , 2.05 ,0, 1.79833333333 0.251666666667
1999-02-20 00:360 , 1.9 ,0, 1.80833333333 0.0916666666667
1999-03-00 00:360 , 1.98 ,0, 1.99666666667 -0.0166666666667
1999-03-10 00:360 , 1.96 ,0, 2.58666666667 -0.626666666667
1999-03-20 00:360 , 2.56 ,0, 2.97333333333 -0.413333333333
1999-04-00 00:360 , 3.97 ,0, 3.08333333333 0.886666666667
1999-04-10 00:360 , 5.65 ,0, 5.93666666667 -0.286666666667
1999-04-21 00:360 , 5.48 ,0, 9.61166666667 -4.13166666667
1999-05-01 00:360 , 6.62 ,0, 10.8183333333 -4.19833333333
1999-05-11 00:360 , 9.82 ,0, 15.6666666667 -5.84666666667
1999-05-21 00:360 , 15.2 ,0, 17.8333333333 -2.63333333333
1999-06-01 00:360 , 18.8 ,0, 19.5 -0.7
1999-06-11 00:360 , 21.8 ,0, 19.3666666667 2.43333333333
1999-06-22 00:360 , 20.7 ,0, 19.5333333333 1.16666666667
1999-07-02 00:360 , 13.4 ,0, 18.2833333333 -4.88333333333
1999-07-12 00:360 , 14.4 ,0, 13.7033333333 0.696666666667
1999-07-23 00:360 , 9.96 ,0, 10.305 -0.345
1999-08-03 00:360 , 7.07 ,0, 7.29 -0.22
1999-08-13 00:360 , 5.57 ,0, 5.66666666667 -0.0966666666667
1999-08-23 00:360 , 4.66 ,0, 4.63 0.03
1999-09-03 00:360 , 4.42 ,0, 3.865 0.555
1999-09-13 00:360 , 3.64 ,0, 3.34166666667 0.298333333333
1999-09-24 00:360 , 3.23 ,0, 3.05333333333 0.176666666667
1999-10-04 00:360 , 2.95 ,0, 2.84333333333 0.106666666667
1999-10-14 00:360 , 2.81 ,0, 2.68333333333 0.126666666667
1999-10-24 00:360 , 2.58 ,0, 2.55166666667 0.0283333333333
1999-11-04 00:360 , 2.4 ,0, 2.45 -0.05
1999-11-14 00:360 , 2.17 ,0, 2.36833333333 -0.198333333333
1999-11-25 00:360 , 2.14 ,0, 2.32166666667 -0.181666666667
2000-00-00 00:00 , 2.04 ,0, 2.19166666667 -0.151666666667
2000-00-10 00:00 , 1.88 ,0, 2.10666666667 -0.226666666667
2000-00-21 00:00 , 1.84 ,0, 2.08166666667 -0.241666666667
2000-01-01 00:00 , 1.79 ,0, 2.05333333333 -0.263333333333
2000-01-11 00:00 , 1.78 ,0, 1.995 -0.215
2000-01-20 00:00 , 1.71 ,0, 1.92666666667 -0.216666666667
2000-02-00 00:00 , 1.66 ,0, 1.89666666667 -0.236666666667
2000-02-10 00:00 , 1.69 ,0, 1.88833333333 -0.198333333333
2000-02-21 00:00 , 1.66 ,0, 1.87166666667 -0.211666666667
2000-03-01 00:00 , 1.89 ,0, 2.03666666667 -0.146666666667
2000-03-11 00:00 , 1.92 ,0, 2.54833333333 -0.628333333333
2000-03-21 00:00 , 2.87 ,0, 3.04666666667 -0.176666666667
2000-04-01 00:00 , 10.3 ,0, 3.42666666667 6.87333333333
2000-04-11 00:00 , 7.34 ,0, 5.945 1.395
2000-04-22 00:00 , 6.08 ,0, 8.94666666667 -2.86666666667
2000-05-02 00:00 , 10.8 ,0, 9.83833333333 0.961666666667
2000-05-12 00:00 , 16.1 ,0, 14.7533333333 1.34666666667
2000-05-22 00:00 , 18.6 ,0, 17.4 1.2
2000-06-02 00:00 , 16.6 ,0, 19.3333333333 -2.73333333333
2000-06-12 00:00 , 15.5 ,0, 20.5 -5.0
2000-06-23 00:00 , 16.3 ,0, 20.6333333333 -4.33333333333
2000-07-03 00:00 , 15.9 ,0, 18.7333333333 -2.83333333333
2000-07-13 00:00 , 11.6 ,0, 14.8166666667 -3.21666666667
2000-07-24 00:00 , 9.76 ,0, 10.7433333333 -0.983333333333
2000-08-04 00:00 , 6.56 ,0, 7.37 -0.81
2000-08-14 00:00 , 5.69 ,0, 5.735 -0.045
2000-08-24 00:00 , 4.23 ,0, 4.72833333333 -0.498333333333
2000-09-04 00:00 , 3.55 ,0, 4.05166666667 -0.501666666667
2000-09-14 00:00 , 3.2 ,0, 3.445 -0.245
2000-09-25 00:00 , 2.95 ,0, 3.11666666667 -0.166666666667
2000-10-05 00:00 , 2.8 ,0, 2.885 -0.085
2000-10-15 00:00 , 2.7 ,0, 2.73 -0.03
2000-10-25 00:00 , 2.49 ,0, 2.545 -0.055
2000-11-05 00:00 , 2.37 ,0, 2.42833333333 -0.0583333333333
2000-11-15 00:00 , 2.2 ,0, 2.31166666667 -0.111666666667
2000-11-26 00:00 , 2.13 ,0, 2.27 -0.14
2001-00-00 00:1080 , 2.01 ,0, 2.18333333333 -0.173333333333
2001-00-10 00:1080 , 1.98 ,0, 2.11 -0.13
2001-00-21 00:1080 , 1.91 ,0, 2.085 -0.175
2001-01-01 00:1080 , 1.84 ,0, 2.04833333333 -0.208333333333
2001-01-11 00:1080 , 1.8 ,0, 2.00166666667 -0.201666666667
2001-01-19 00:1080 , 1.8 ,0, 1.935 -0.135
2001-01-29 00:1080 , 1.75 ,0, 1.89666666667 -0.146666666667
2001-02-09 00:1080 , 1.68 ,0, 1.895 -0.215
2001-02-20 00:1080 , 1.68 ,0, 1.875 -0.195
2001-03-00 00:1080 , 1.7 ,0, 2.07666666667 -0.376666666667
2001-03-10 00:1080 , 1.77 ,0, 2.53833333333 -0.768333333333
2001-03-20 00:1080 , 2.78 ,0, 3.06333333333 -0.283333333333
2001-04-00 00:1080 , 6.65 ,0, 4.345 2.305
2001-04-10 00:1080 , 7.66 ,0, 6.18333333333 1.47666666667
2001-04-21 00:1080 , 11.0 ,0, 8.26 2.74
2001-05-01 00:1080 , 12.0 ,0, 10.3216666667 1.67833333333
2001-05-11 00:1080 , 14.2 ,0, 14.97 -0.77
2001-05-21 00:1080 , 16.3 ,0, 17.25 -0.95
2001-06-01 00:1080 , 17.3 ,0, 18.9666666667 -1.66666666667
2001-06-11 00:1080 , 18.9 ,0, 20.0833333333 -1.18333333333
2001-06-22 00:1080 , 13.1 ,0, 20.5333333333 -7.43333333333
2001-07-02 00:1080 , 16.0 ,0, 18.55 -2.55
2001-07-12 00:1080 , 13.0 ,0, 14.0 -1.0
2001-07-23 00:1080 , 9.32 ,0, 11.15 -1.83
2001-08-03 00:1080 , 6.17 ,0, 7.84166666667 -1.67166666667
2001-08-13 00:1080 , 4.11 ,0, 6.175 -2.065
2001-08-23 00:1080 , 3.27 ,0, 5.00333333333 -1.73333333333
2001-09-03 00:1080 , 2.85 ,0, 4.27166666667 -1.42166666667
2001-09-13 00:1080 , 2.69 ,0, 3.63166666667 -0.941666666667
2001-09-24 00:1080 , 2.49 ,0, 3.26833333333 -0.778333333333
2001-10-04 00:1080 , 2.35 ,0, 3.04 -0.69
2001-10-14 00:1080 , 2.33 ,0, 2.87666666667 -0.546666666667
2001-10-24 00:1080 , 2.33 ,0, 2.66666666667 -0.336666666667
2001-11-04 00:1080 , 2.22 ,0, 2.515 -0.295
2001-11-14 00:1080 , 2.04 ,0, 2.39333333333 -0.353333333333
2001-11-25 00:1080 , 1.97 ,0, 2.34333333333 -0.373333333333
2002-00-00 00:720 , 1.93 ,0, 2.24 -0.31
2002-00-10 00:720 , 1.83 ,0, 2.15666666667 -0.326666666667
2002-00-21 00:720 , 1.8 ,0, 2.12666666667 -0.326666666667
2002-01-01 00:720 , 1.68 ,0, 2.08 -0.4
2002-01-11 00:720 , 1.66 ,0, 2.04 -0.38
2002-01-19 00:720 , 1.66 ,0, 1.98166666667 -0.321666666667
2002-01-29 00:720 , 1.61 ,0, 1.93166666667 -0.321666666667
2002-02-09 00:720 , 1.65 ,0, 1.90833333333 -0.258333333333
2002-02-20 00:720 , 1.69 ,0, 1.88666666667 -0.196666666667
2002-03-00 00:720 , 2.06 ,0, 2.08333333333 -0.0233333333333
2002-03-10 00:720 , 3.19 ,0, 2.55 0.64
2002-03-20 00:720 , 2.65 ,0, 3.22833333333 -0.578333333333
2002-04-00 00:720 , 5.64 ,0, 5.13666666667 0.503333333333
2002-04-10 00:720 , 5.97 ,0, 7.11166666667 -1.14166666667
2002-04-21 00:720 , 11.3 ,0, 9.55 1.75
2002-05-01 00:720 , 11.0 ,0, 11.0866666667 -0.0866666666667
2002-05-11 00:720 , 16.4 ,0, 15.2366666667 1.16333333333
2002-05-21 00:720 , 15.8 ,0, 17.3833333333 -1.58333333333
2002-06-01 00:720 , 15.6 ,0, 19.15 -3.55
2002-06-11 00:720 , 17.2 ,0, 20.5333333333 -3.33333333333
2002-06-22 00:720 , 16.4 ,0, 20.1166666667 -3.71666666667
2002-07-02 00:720 , 18.4 ,0, 18.65 -0.25
2002-07-12 00:720 , 15.7 ,0, 14.0666666667 1.63333333333
2002-07-23 00:720 , 10.6 ,0, 11.38 -0.78
2002-08-03 00:720 , 7.31 ,0, 8.16333333333 -0.853333333333
2002-08-13 00:720 , 6.42 ,0, 6.34833333333 0.0716666666667
2002-08-23 00:720 , 6.12 ,0, 5.07166666667 1.04833333333
2002-09-03 00:720 , 5.17 ,0, 4.26 0.91
2002-09-13 00:720 , 4.33 ,0, 3.64333333333 0.686666666667
2002-09-24 00:720 , 3.7 ,0, 3.28333333333 0.416666666667
2002-10-04 00:720 , 3.22 ,0, 3.07333333333 0.146666666667
2002-10-14 00:720 , 2.92 ,0, 2.94 -0.02
2002-10-24 00:720 , 2.77 ,0, 2.755 0.015
2002-11-04 00:720 , 2.77 ,0, 2.59333333333 0.176666666667
2002-11-14 00:720 , 2.7 ,0, 2.445 0.255
2002-11-25 00:720 , 2.47 ,0, 2.38333333333 0.0866666666667
2003-00-00 00:360 , 2.23 ,0, 2.28666666667 -0.0566666666667
2003-00-10 00:360 , 2.18 ,0, 2.2 -0.02
