T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.611892358644 0.0581076413558
1993-01-19 18:00 , 727993.0 ,0, 0.702931920318 -0.0929319203181
1993-01-29 18:00 , 728003.0 ,0, 0.665626823377 0.104373176623
1993-02-09 18:00 , 728013.0 ,0, 0.684915364186 -0.104915364186
1993-02-20 18:00 , 728024.0 ,0, 0.648049378953 -0.198049378953
1993-03-00 18:00 , 728034.0 ,0, 0.691134449695 -0.0611344496951
1993-03-10 18:00 , 728044.0 ,0, 0.742412385222 0.427587614778
1993-03-20 18:00 , 728054.0 ,0, 1.02882764781 0.44117235219
1993-04-00 18:00 , 728064.0 ,0, 1.77964286064 -0.359642860638
1993-04-10 18:00 , 728074.0 ,0, 1.86416341043 1.76583658957
1993-04-21 18:00 , 728085.0 ,0, 3.22088832017 1.67911167983
1993-05-01 18:00 , 728095.0 ,0, 3.87115848222 2.12884151778
1993-05-11 18:00 , 728105.0 ,0, 4.67978960264 2.73021039736
1993-05-21 18:00 , 728115.0 ,0, 5.11896056373 3.17103943627
1993-06-01 18:00 , 728125.0 ,0, 5.69778307139 3.15221692861
1993-06-11 18:00 , 728135.0 ,0, 5.62435670668 3.50564329332
1993-06-22 18:00 , 728146.0 ,0, 5.73691826303 1.41308173697
1993-07-02 18:00 , 728156.0 ,0, 6.11327334531 0.446726654695
1993-07-12 18:00 , 728166.0 ,0, 5.12722440026 -0.127224400259
1993-07-23 18:00 , 728177.0 ,0, 4.04666416368 0.0133358363196
1993-08-03 18:00 , 728187.0 ,0, 3.21511185593 0.524888144065
1993-08-13 18:00 , 728197.0 ,0, 2.7888884461 0.271111553903
1993-08-23 18:00 , 728207.0 ,0, 2.32252932133 0.347470678665
1993-09-03 18:00 , 728217.0 ,0, 1.97437029543 0.765629704571
1993-09-13 18:00 , 728227.0 ,0, 1.77204695781 0.367953042194
1993-09-24 18:00 , 728238.0 ,0, 1.48275357837 0.217246421631
1993-10-04 18:00 , 728248.0 ,0, 1.39201233639 0.237987663605
1993-10-14 18:00 , 728258.0 ,0, 1.29106216227 0.238937837728
1993-10-24 18:00 , 728268.0 ,0, 1.1297657906 0.230234209398
1993-11-04 18:00 , 728278.0 ,0, 1.02103700763 0.218962992372
1993-11-14 18:00 , 728288.0 ,0, 0.870533428979 0.319466571021
1993-11-25 18:00 , 728299.0 ,0, 0.749421776547 0.230578223453
1994-00-00 12:00 , 728309.0 ,0, 0.695028724034 -0.195028724034
1994-00-10 12:00 , 728319.0 ,0, 0.793372327407 -0.143372327407
1994-00-21 12:00 , 728330.0 ,0, 0.720780403819 0.0492195961808
1994-01-01 12:00 , 728340.0 ,0, 0.816160915978 0.0238390840225
1994-01-11 12:00 , 728350.0 ,0, 0.674595276356 0.0654047236442
1994-01-19 12:00 , 728358.0 ,0, 0.691772381061 0.0482276189388
1994-01-29 12:00 , 728368.0 ,0, 0.707947520768 0.0820524792322
1994-02-09 12:00 , 728378.0 ,0, 0.701425665853 0.128574334147
1994-02-20 12:00 , 728389.0 ,0, 0.609837814089 0.0901621859111
1994-03-00 12:00 , 728399.0 ,0, 0.698606752595 0.0213932474055
1994-03-10 12:00 , 728409.0 ,0, 0.91743773506 -0.10743773506
1994-03-20 12:00 , 728419.0 ,0, 1.06640890039 0.243591099612
1994-04-00 12:00 , 728429.0 ,0, 1.45656225015 0.923437749852
1994-04-10 12:00 , 728439.0 ,0, 2.39581980672 1.06418019328
1994-04-21 12:00 , 728450.0 ,0, 3.51501548933 0.92498451067
1994-05-01 12:00 , 728460.0 ,0, 4.46511294689 0.624887053105
1994-05-11 12:00 , 728470.0 ,0, 5.55100230254 0.318997697457
1994-05-21 12:00 , 728480.0 ,0, 6.11628720935 -0.0562872093531
1994-06-01 12:00 , 728490.0 ,0, 6.89229195961 0.527708040394
1994-06-11 12:00 , 728500.0 ,0, 6.3248676148 0.645132385196
1994-06-22 12:00 , 728511.0 ,0, 5.73157910847 1.35842089153
1994-07-02 12:00 , 728521.0 ,0, 6.30836748245 0.471632517552
1994-07-12 12:00 , 728531.0 ,0, 4.8966796887 1.2733203113
1994-07-23 12:00 , 728542.0 ,0, 3.92775916991 1.91224083009
1994-08-03 12:00 , 728552.0 ,0, 3.33201434037 1.82798565963
1994-08-13 12:00 , 728562.0 ,0, 2.87609714396 0.323902856043
1994-08-23 12:00 , 728572.0 ,0, 2.36460236138 0.215397638618
1994-09-03 12:00 , 728582.0 ,0, 2.09910347219 0.000896527814117
1994-09-13 12:00 , 728592.0 ,0, 1.80646420635 -0.106464206346
1994-09-24 12:00 , 728603.0 ,0, 1.48275357837 0.157246421631
1994-10-04 12:00 , 728613.0 ,0, 1.43753484478 0.172465155224
1994-10-14 12:00 , 728623.0 ,0, 1.33948372478 0.17051627522
1994-10-24 12:00 , 728633.0 ,0, 1.16197839165 -0.0219783916518
1994-11-04 12:00 , 728643.0 ,0, 1.05627265687 -0.0862726568673
1994-11-14 12:00 , 728653.0 ,0, 0.913458241511 -0.0534582415109
1994-11-25 12:00 , 728664.0 ,0, 0.877724839099 -0.00772483909876
1995-00-00 06:00 , 728674.0 ,0, 0.64012692795 0.15987307205
1995-00-10 06:00 , 728684.0 ,0, 0.71990482281 0.09009517719
1995-00-21 06:00 , 728695.0 ,0, 0.708714860975 0.0612851390252
1995-01-01 06:00 , 728705.0 ,0, 0.822743143103 -0.0127431431025
1995-01-11 06:00 , 728715.0 ,0, 0.731663187239 -0.0616631872392
1995-01-19 06:00 , 728723.0 ,0, 0.67124147927 -0.12124147927
1995-01-29 06:00 , 728733.0 ,0, 0.730184478303 -0.170184478303
1995-02-09 06:00 , 728743.0 ,0, 0.695880566991 -0.0758805669906
1995-02-20 06:00 , 728754.0 ,0, 0.604138061798 -0.094138061798
1995-03-00 06:00 , 728764.0 ,0, 0.719165700296 -0.259165700296
1995-03-10 06:00 , 728774.0 ,0, 0.982253594755 -0.532253594755
1995-03-20 06:00 , 728784.0 ,0, 1.28428212665 -0.254282126649
1995-04-00 06:00 , 728794.0 ,0, 1.84555113124 -0.655551131244
1995-04-10 06:00 , 728804.0 ,0, 3.13790128463 -2.13790128463
1995-04-21 06:00 , 728815.0 ,0, 4.18539370719 -2.23539370719
1995-05-01 06:00 , 728825.0 ,0, 4.96597430905 -2.31597430905
1995-05-11 06:00 , 728835.0 ,0, 6.02969875478 -2.08969875478
1995-05-21 06:00 , 728845.0 ,0, 6.61045976891 -2.53045976891
1995-06-01 06:00 , 728855.0 ,0, 7.57914533101 -2.35914533101
1995-06-11 06:00 , 728865.0 ,0, 6.90787449383 -0.497874493827
1995-06-22 06:00 , 728876.0 ,0, 6.30743076344 0.0325692365611
1995-07-02 06:00 , 728886.0 ,0, 6.04639674336 0.313603256635
1995-07-12 06:00 , 728896.0 ,0, 4.9702634987 0.739736501305
1995-07-23 06:00 , 728907.0 ,0, 4.37012488581 -0.110124885811
1995-08-03 06:00 , 728917.0 ,0, 3.78508707316 -0.695087073157
1995-08-13 06:00 , 728927.0 ,0, 2.81580181112 -0.405801811121
1995-08-23 06:00 , 728937.0 ,0, 2.35250699712 -0.232506997118
1995-09-03 06:00 , 728947.0 ,0, 2.15529324914 -0.16529324914
1995-09-13 06:00 , 728957.0 ,0, 1.81002024743 -0.120020247426
1995-09-24 06:00 , 728968.0 ,0, 1.57823120973 0.061768790274
1995-10-04 06:00 , 728978.0 ,0, 1.52445900366 0.0655409963399
1995-10-14 06:00 , 728988.0 ,0, 1.45015392738 -0.0701539273768
1995-10-24 06:00 , 728998.0 ,0, 1.20195237735 -0.0219523773518
1995-11-04 06:00 , 729008.0 ,0, 1.09111968662 -0.321119686615
1995-11-14 06:00 , 729018.0 ,0, 1.0242632024 -0.254263202403
1995-11-25 06:00 , 729029.0 ,0, 0.922240914015 -0.112240914015
1996-00-00 00:00 , 729039.0 ,0, 0.624879976953 0.0951200230474
1996-00-10 00:00 , 729049.0 ,0, 0.716966403076 0.123033596924
1996-00-21 00:00 , 729060.0 ,0, 0.735109583056 -0.0551095830565
1996-01-01 00:00 , 729070.0 ,0, 0.83315871897 -0.24315871897
1996-01-11 00:00 , 729080.0 ,0, 0.692564843377 -0.202564843377
1996-01-20 00:00 , 729089.0 ,0, 0.62850405122 -0.0785040512196
1996-02-00 00:00 , 729099.0 ,0, 0.698396328861 -0.178396328861
1996-02-10 00:00 , 729109.0 ,0, 0.668291481194 -0.178291481194
1996-02-21 00:00 , 729120.0 ,0, 0.543617684809 -0.0136176848088
1996-03-01 00:00 , 729130.0 ,0, 0.593121443789 0.266878556211
1996-03-11 00:00 , 729140.0 ,0, 0.752710194663 0.357289805337
1996-03-21 00:00 , 729150.0 ,0, 1.25644057157 -0.206440571569
1996-04-01 00:00 , 729160.0 ,0, 1.59026959025 -0.240269590246
1996-04-11 00:00 , 729170.0 ,0, 2.32448942425 0.845510575753
1996-04-22 00:00 , 729181.0 ,0, 3.48769008869 0.632309911313
1996-05-02 00:00 , 729191.0 ,0, 4.32551977893 1.01448022107
1996-05-12 00:00 , 729201.0 ,0, 5.55457510908 0.0454248909157
1996-05-22 00:00 , 729211.0 ,0, 5.89606739753 -0.756067397529
1996-06-02 00:00 , 729221.0 ,0, 6.99851492305 -1.16851492305
1996-06-12 00:00 , 729231.0 ,0, 7.41629839005 -1.44629839005
1996-06-23 00:00 , 729242.0 ,0, 6.84984133044 -0.239841330439
1996-07-03 00:00 , 729252.0 ,0, 6.56442790486 0.765572095135
1996-07-13 00:00 , 729262.0 ,0, 5.60570740395 0.664292596055
1996-07-24 00:00 , 729273.0 ,0, 4.65710639618 -0.897106396177
1996-08-04 00:00 , 729283.0 ,0, 3.90684871557 -1.17684871557
1996-08-14 00:00 , 729293.0 ,0, 2.8683324253 -0.0683324253017
1996-08-24 00:00 , 729303.0 ,0, 2.44430620032 0.125693799676
1996-09-04 00:00 , 729313.0 ,0, 2.25393287464 0.136067125365
1996-09-14 00:00 , 729323.0 ,0, 1.8319620232 0.338037976798
1996-09-25 00:00 , 729334.0 ,0, 1.65976093717 0.400239062829
1996-10-05 00:00 , 729344.0 ,0, 1.60991718 0.190082819995
1996-10-15 00:00 , 729354.0 ,0, 1.4718012073 0.168198792697
1996-10-25 00:00 , 729364.0 ,0, 1.22304355202 0.0669564479839
1996-11-05 00:00 , 729374.0 ,0, 0.9747533016 0.0452466984004
1996-11-15 00:00 , 729384.0 ,0, 0.923659807425 0.276340192575
1996-11-26 00:00 , 729395.0 ,0, 0.88391420992 0.33608579008
1997-00-00 18:00 , 729405.0 ,0, 0.660385449779 0.209614550221
1997-00-10 18:00 , 729415.0 ,0, 0.761890492044 -0.201890492044
1997-00-21 18:00 , 729426.0 ,0, 0.738748798721 -0.108748798721
1997-01-01 18:00 , 729436.0 ,0, 0.737686958251 -0.0276869582513
1997-01-11 18:00 , 729446.0 ,0, 0.623975494874 0.146024505126
1997-01-19 18:00 , 729454.0 ,0, 0.607182202097 0.322817797903
1997-01-29 18:00 , 729464.0 ,0, 0.61273518665 0.20726481335
1997-02-09 18:00 , 729474.0 ,0, 0.631764600149 0.248235399851
1997-02-20 18:00 , 729485.0 ,0, 0.574091824068 0.345908175932
1997-03-00 18:00 , 729495.0 ,0, 0.657955103289 0.202044896711
1997-03-10 18:00 , 729505.0 ,0, 0.739616918839 0.100383081161
1997-03-20 18:00 , 729515.0 ,0, 1.12313666856 0.546863331435
1997-04-00 18:00 , 729525.0 ,0, 1.56369685366 0.076303146341
1997-04-10 18:00 , 729535.0 ,0, 2.22183491398 2.91816508602
1997-04-21 18:00 , 729546.0 ,0, 3.29183657155 8.20816342845
1997-05-01 18:00 , 729556.0 ,0, 4.16071821765 4.01928178235
1997-05-11 18:00 , 729566.0 ,0, 5.05949824997 2.42050175003
1997-05-21 18:00 , 729576.0 ,0, 5.0276530729 2.9023469271
1997-06-01 18:00 , 729586.0 ,0, 6.08949092625 4.41050907375
1997-06-11 18:00 , 729596.0 ,0, 6.437072189 3.212927811
1997-06-22 18:00 , 729607.0 ,0, 6.67286467536 1.77713532464
1997-07-02 18:00 , 729617.0 ,0, 6.81182676578 0.79817323422
1997-07-12 18:00 , 729627.0 ,0, 6.04499952452 1.39500047548
1997-07-23 18:00 , 729638.0 ,0, 4.53945202233 2.18054797767
1997-08-03 18:00 , 729648.0 ,0, 3.51768496625 1.66231503375
1997-08-13 18:00 , 729658.0 ,0, 2.78467821588 1.06532178412
1997-08-23 18:00 , 729668.0 ,0, 2.41340141711 -0.213401417111
1997-09-03 18:00 , 729678.0 ,0, 2.15355891545 -0.56355891545
1997-09-13 18:00 , 729688.0 ,0, 1.8404828994 -0.730482899404
1997-09-24 18:00 , 729699.0 ,0, 1.76950436717 -0.989504367169
1997-10-04 18:00 , 729709.0 ,0, 1.66404539062 -0.95404539062
1997-10-14 18:00 , 729719.0 ,0, 1.50626006031 -0.836260060308
1997-10-24 18:00 , 729729.0 ,0, 1.20168928747 -0.641689287474
1997-11-04 18:00 , 729739.0 ,0, 0.913315602808 -0.403315602808
1997-11-14 18:00 , 729749.0 ,0, 0.926239876155 -0.466239876155
1997-11-25 18:00 , 729760.0 ,0, 0.950870485602 -0.510870485602
1998-00-00 12:00 , 729770.0 ,0, 0.794292713763 -0.314292713763
1998-00-10 12:00 , 729780.0 ,0, 0.724965674158 -0.224965674158
1998-00-21 12:00 , 729791.0 ,0, 0.690950171737 -0.110950171737
1998-01-01 12:00 , 729801.0 ,0, 0.697480054927 0.0225199450726
1998-01-11 12:00 , 729811.0 ,0, 0.63229614786 0.12770385214
1998-01-19 12:00 , 729819.0 ,0, 0.655243582074 0.154756417926
1998-01-29 12:00 , 729829.0 ,0, 0.620395169513 0.289604830487
1998-02-09 12:00 , 729839.0 ,0, 0.644204094103 0.135795905897
1998-02-20 12:00 , 729850.0 ,0, 0.628846465627 0.111153534373
1998-03-00 12:00 , 729860.0 ,0, 0.698100975258 0.0418990247422
1998-03-10 12:00 , 729870.0 ,0, 0.748637526386 0.0113624736137
1998-03-20 12:00 , 729880.0 ,0, 1.21781410069 -0.367814100689
1998-04-00 12:00 , 729890.0 ,0, 1.38115215689 -0.0911521568934
1998-04-10 12:00 , 729900.0 ,0, 2.53517217986 -0.195172179859
1998-04-21 12:00 , 729911.0 ,0, 4.52074373644 0.0192562635589
1998-05-01 12:00 , 729921.0 ,0, 4.87356554772 1.68643445228
1998-05-11 12:00 , 729931.0 ,0, 5.48523555263 2.68476444737
1998-05-21 12:00 , 729941.0 ,0, 5.49919124196 1.75080875804
1998-06-01 12:00 , 729951.0 ,0, 6.83664116406 0.17335883594
1998-06-11 12:00 , 729961.0 ,0, 7.17441604753 3.22558395247
