T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.14509864314 -1.96509864314
1993-01-19 18:00 , 727993.0 ,0, 9.34744853676 -2.12744853676
1993-01-29 18:00 , 728003.0 ,0, 9.15677460064 -1.84677460064
1993-02-09 18:00 , 728013.0 ,0, 8.82302224945 -1.50302224945
1993-02-20 18:00 , 728024.0 ,0, 10.3098297843 -3.91982978429
1993-03-00 18:00 , 728034.0 ,0, 14.2842608105 -7.65426081045
1993-03-10 18:00 , 728044.0 ,0, 14.2861829456 -6.00618294561
1993-03-20 18:00 , 728054.0 ,0, 20.2772524313 -0.87725243126
1993-04-00 18:00 , 728064.0 ,0, 24.2958883644 -7.49588836436
1993-04-10 18:00 , 728074.0 ,0, 20.8090790029 5.59092099714
1993-04-21 18:00 , 728085.0 ,0, 31.6199325533 11.3800674467
1993-05-01 18:00 , 728095.0 ,0, 34.6630969259 10.6369030741
1993-05-11 18:00 , 728105.0 ,0, 51.0209703386 -5.82097033859
1993-05-21 18:00 , 728115.0 ,0, 57.3706886356 -7.27068863558
1993-06-01 18:00 , 728125.0 ,0, 50.9660351468 -1.16603514678
1993-06-11 18:00 , 728135.0 ,0, 66.3709734599 -26.2709734599
1993-06-22 18:00 , 728146.0 ,0, 60.5708312494 -25.8708312494
1993-07-02 18:00 , 728156.0 ,0, 51.528331449 -20.628331449
1993-07-12 18:00 , 728166.0 ,0, 43.388189171 -12.988189171
1993-07-23 18:00 , 728177.0 ,0, 33.3359944425 -3.23599444252
1993-08-03 18:00 , 728187.0 ,0, 27.8687250277 -8.76872502767
1993-08-13 18:00 , 728197.0 ,0, 24.4923677549 -0.792367754882
1993-08-23 18:00 , 728207.0 ,0, 21.6710002842 -1.12152659994
1993-09-03 18:00 , 728217.0 ,0, 20.667065984 -2.74039931731
1993-09-13 18:00 , 728227.0 ,0, 19.4728846962 -3.12498995933
1993-09-24 18:00 , 728238.0 ,0, 18.3628158257 -4.36281582566
1993-10-04 18:00 , 728248.0 ,0, 16.4178311255 -3.51783112548
1993-10-14 18:00 , 728258.0 ,0, 14.7478493493 -2.84784934932
1993-10-24 18:00 , 728268.0 ,0, 14.1208078067 -2.89825461517
1993-11-04 18:00 , 728278.0 ,0, 13.3360360447 -2.11348285318
1993-11-14 18:00 , 728288.0 ,0, 12.7658194923 -2.19408615901
1993-11-25 18:00 , 728299.0 ,0, 11.6501253356 -1.42709901979
1994-00-00 12:00 , 728309.0 ,0, 10.8169186318 -0.760564465126
1994-00-10 12:00 , 728319.0 ,0, 10.6345998294 -0.766564115129
1994-00-21 12:00 , 728330.0 ,0, 10.6648342259 -0.97286054164
1994-01-01 12:00 , 728340.0 ,0, 10.3548087341 -0.854677155121
1994-01-11 12:00 , 728350.0 ,0, 10.2015314802 -0.993361545515
1994-01-19 12:00 , 728358.0 ,0, 10.5505103329 -2.35051033294
1994-01-29 12:00 , 728368.0 ,0, 10.2578163999 -2.08781639989
1994-02-09 12:00 , 728378.0 ,0, 10.1960206262 -1.04602062619
1994-02-20 12:00 , 728389.0 ,0, 10.1489584509 -1.4889584509
1994-03-00 12:00 , 728399.0 ,0, 11.0182905766 -2.33829057664
1994-03-10 12:00 , 728409.0 ,0, 18.2098371082 -8.71983710819
1994-03-20 12:00 , 728419.0 ,0, 16.4484711566 -0.0484711566434
1994-04-00 12:00 , 728429.0 ,0, 30.9473088764 -2.5473088764
1994-04-10 12:00 , 728439.0 ,0, 32.7119464551 -2.61194645508
1994-04-21 12:00 , 728450.0 ,0, 42.8655829245 4.13441707553
1994-05-01 12:00 , 728460.0 ,0, 38.3350098344 19.0649901656
1994-05-11 12:00 , 728470.0 ,0, 44.275406524 16.824593476
1994-05-21 12:00 , 728480.0 ,0, 58.5303398988 2.36966010123
1994-06-01 12:00 , 728490.0 ,0, 64.6071317688 -7.30713176883
1994-06-11 12:00 , 728500.0 ,0, 64.0953101072 -13.5953101072
1994-06-22 12:00 , 728511.0 ,0, 52.62235035 -8.62235034997
1994-07-02 12:00 , 728521.0 ,0, 52.9422374876 -4.4422374876
1994-07-12 12:00 , 728531.0 ,0, 47.7987269854 -10.0987269854
1994-07-23 12:00 , 728542.0 ,0, 39.2796313661 -8.57963136607
1994-08-03 12:00 , 728552.0 ,0, 31.8031594278 -6.10315942782
1994-08-13 12:00 , 728562.0 ,0, 27.2875993696 -2.88759936962
1994-08-23 12:00 , 728572.0 ,0, 24.8758400842 -3.07584008422
1994-09-03 12:00 , 728582.0 ,0, 23.451931257 -6.25193125702
1994-09-13 12:00 , 728592.0 ,0, 21.2614336219 -6.16143362185
1994-09-24 12:00 , 728603.0 ,0, 19.3644712792 -4.3644712792
1994-10-04 12:00 , 728613.0 ,0, 18.1184242989 -3.61842429893
1994-10-14 12:00 , 728623.0 ,0, 17.1639037637 -3.36390376367
1994-10-24 12:00 , 728633.0 ,0, 16.0601639994 -2.5601639994
1994-11-04 12:00 , 728643.0 ,0, 15.7600684891 -3.46006848913
1994-11-14 12:00 , 728653.0 ,0, 15.2727390703 -4.6727390703
1994-11-25 12:00 , 728664.0 ,0, 13.4829395674 -4.24293956742
1995-00-00 06:00 , 728674.0 ,0, 11.9650885247 -3.1150885247
1995-00-10 06:00 , 728684.0 ,0, 11.9639175244 -3.1339175244
1995-00-21 06:00 , 728695.0 ,0, 11.7093751951 -2.5293751951
1995-01-01 06:00 , 728705.0 ,0, 10.9932351535 -2.21323515346
1995-01-11 06:00 , 728715.0 ,0, 10.7774498682 -2.14744986817
1995-01-19 06:00 , 728723.0 ,0, 11.177319637 -2.65731963698
1995-01-29 06:00 , 728733.0 ,0, 10.8809159613 -2.46091596126
1995-02-09 06:00 , 728743.0 ,0, 10.8748578451 -0.954857845141
1995-02-20 06:00 , 728754.0 ,0, 10.7757429187 -1.56574291869
1995-03-00 06:00 , 728764.0 ,0, 12.5774006927 -2.86740069272
1995-03-10 06:00 , 728774.0 ,0, 20.6832415349 -11.5632415349
1995-03-20 06:00 , 728784.0 ,0, 27.8900075221 -10.6900075221
1995-04-00 06:00 , 728794.0 ,0, 21.8368255543 5.36317444571
1995-04-10 06:00 , 728804.0 ,0, 24.7151267934 2.08487320663
1995-04-21 06:00 , 728815.0 ,0, 32.6737031045 -10.0737031045
1995-05-01 06:00 , 728825.0 ,0, 43.7781248505 -13.0781248505
1995-05-11 06:00 , 728835.0 ,0, 56.0844461358 -23.4844461358
1995-05-21 06:00 , 728845.0 ,0, 49.1361461079 -11.1361461079
1995-06-01 06:00 , 728855.0 ,0, 54.1299212999 -11.1299212999
1995-06-11 06:00 , 728865.0 ,0, 57.4388266862 -17.9388266862
1995-06-22 06:00 , 728876.0 ,0, 52.4743431281 -18.5743431281
1995-07-02 06:00 , 728886.0 ,0, 46.9037951071 -15.5037951071
1995-07-12 06:00 , 728896.0 ,0, 42.884492201 -13.584492201
1995-07-23 06:00 , 728907.0 ,0, 37.893132453 -14.293132453
1995-08-03 06:00 , 728917.0 ,0, 32.1448792849 -12.9448792849
1995-08-13 06:00 , 728927.0 ,0, 25.3174049133 -7.01740491327
1995-08-23 06:00 , 728937.0 ,0, 21.7398613658 -7.83986136578
1995-09-03 06:00 , 728947.0 ,0, 19.121572614 -8.82157261401
1995-09-13 06:00 , 728957.0 ,0, 18.0207811147 -9.0707811147
1995-09-24 06:00 , 728968.0 ,0, 16.7001805828 -8.72018058276
1995-10-04 06:00 , 728978.0 ,0, 15.413974441 -7.80397444104
1995-10-14 06:00 , 728988.0 ,0, 15.3672244288 -7.72722442885
1995-10-24 06:00 , 728998.0 ,0, 13.851659383 -6.07165938298
1995-11-04 06:00 , 729008.0 ,0, 13.1574150137 -5.08741501368
1995-11-14 06:00 , 729018.0 ,0, 12.1974511054 -4.02745110539
1995-11-25 06:00 , 729029.0 ,0, 11.8907287175 -4.09072871749
1996-00-00 00:00 , 729039.0 ,0, 11.7310201365 -3.18102013652
1996-00-10 00:00 , 729049.0 ,0, 11.5630169127 -2.76301691265
1996-00-21 00:00 , 729060.0 ,0, 11.2216267986 -2.76162679858
1996-01-01 00:00 , 729070.0 ,0, 10.642765863 -2.45276586298
1996-01-11 00:00 , 729080.0 ,0, 10.2409111377 -2.05091113767
1996-01-20 00:00 , 729089.0 ,0, 10.1779436126 -2.20794361257
1996-02-00 00:00 , 729099.0 ,0, 10.6748233005 -2.39482330054
1996-02-10 00:00 , 729109.0 ,0, 11.0032316988 -2.91323169879
1996-02-21 00:00 , 729120.0 ,0, 10.9045801173 -2.73458011732
1996-03-01 00:00 , 729130.0 ,0, 10.4562933883 -0.976293388285
1996-03-11 00:00 , 729140.0 ,0, 11.2821107398 -0.182110739773
1996-03-21 00:00 , 729150.0 ,0, 18.4040750549 -7.80407505494
1996-04-01 00:00 , 729160.0 ,0, 27.0133488398 -14.7133488398
1996-04-11 00:00 , 729170.0 ,0, 33.5300004686 -9.33000046863
1996-04-22 00:00 , 729181.0 ,0, 42.8468556066 -7.64685560661
1996-05-02 00:00 , 729191.0 ,0, 26.3431654236 38.5568345764
1996-05-12 00:00 , 729201.0 ,0, 38.0887458097 8.8112541903
1996-05-22 00:00 , 729211.0 ,0, 39.9582933266 -4.35829332661
1996-06-02 00:00 , 729221.0 ,0, 46.2535211341 -6.8535211341
1996-06-12 00:00 , 729231.0 ,0, 47.5330229587 -5.73302295867
1996-06-23 00:00 , 729242.0 ,0, 45.8987088055 13.1012911945
1996-07-03 00:00 , 729252.0 ,0, 40.8631653074 13.1368346926
1996-07-13 00:00 , 729262.0 ,0, 37.2892356175 -7.4892356175
1996-07-24 00:00 , 729273.0 ,0, 31.4652838587 -5.86528385875
1996-08-04 00:00 , 729283.0 ,0, 26.3080256797 -3.0080256797
1996-08-14 00:00 , 729293.0 ,0, 23.8563017356 -2.45630173558
1996-08-24 00:00 , 729303.0 ,0, 20.6352217809 -2.03522178093
1996-09-04 00:00 , 729313.0 ,0, 17.6829272897 -0.382927289674
1996-09-14 00:00 , 729323.0 ,0, 16.4351922382 0.0648077618202
1996-09-25 00:00 , 729334.0 ,0, 15.3913315528 -0.791331552762
1996-10-05 00:00 , 729344.0 ,0, 14.7556550937 -1.95565509367
1996-10-15 00:00 , 729354.0 ,0, 14.1685733571 -2.26857335709
1996-10-25 00:00 , 729364.0 ,0, 13.2604320941 -1.46043209407
1996-11-05 00:00 , 729374.0 ,0, 12.42013297 -1.02013297001
1996-11-15 00:00 , 729384.0 ,0, 11.2196922912 -0.419692291218
1996-11-26 00:00 , 729395.0 ,0, 11.2110237964 -1.1110237964
1997-00-00 18:00 , 729405.0 ,0, 10.8079711442 -0.507971144161
1997-00-10 18:00 , 729415.0 ,0, 10.2491258375 0.550874162497
1997-00-21 18:00 , 729426.0 ,0, 9.85311369419 0.84688630581
1997-01-01 18:00 , 729436.0 ,0, 9.89593990991 0.504060090089
1997-01-11 18:00 , 729446.0 ,0, 9.34293602794 -0.0929360279433
1997-01-19 18:00 , 729454.0 ,0, 9.48735847031 -0.467358470307
1997-01-29 18:00 , 729464.0 ,0, 9.530067851 -0.450067850995
1997-02-09 18:00 , 729474.0 ,0, 9.75198712725 -0.641987127252
1997-02-20 18:00 , 729485.0 ,0, 9.94724622664 0.95275377336
1997-03-00 18:00 , 729495.0 ,0, 10.3799538778 3.82004612223
1997-03-10 18:00 , 729505.0 ,0, 10.7553552009 15.0446447991
1997-03-20 18:00 , 729515.0 ,0, 17.0968040115 13.7031959885
1997-04-00 18:00 , 729525.0 ,0, 26.6624103468 -0.962410346754
1997-04-10 18:00 , 729535.0 ,0, 21.4176887928 18.9823112072
1997-04-21 18:00 , 729546.0 ,0, 33.417512349 29.282487651
1997-05-01 18:00 , 729556.0 ,0, 36.5320016368 23.4679983632
1997-05-11 18:00 , 729566.0 ,0, 40.2365996948 9.66340030521
1997-05-21 18:00 , 729576.0 ,0, 42.2111561754 7.88884382457
1997-06-01 18:00 , 729586.0 ,0, 43.2312349717 7.36876502828
1997-06-11 18:00 , 729596.0 ,0, 46.5641074199 -8.76410741988
1997-06-22 18:00 , 729607.0 ,0, 45.2344757796 -3.63447577963
1997-07-02 18:00 , 729617.0 ,0, 41.5135327217 1.68646727831
1997-07-12 18:00 , 729627.0 ,0, 37.0864620227 0.413537977304
1997-07-23 18:00 , 729638.0 ,0, 34.7389543037 -2.93895430367
1997-08-03 18:00 , 729648.0 ,0, 30.5831588302 -2.18315883025
1997-08-13 18:00 , 729658.0 ,0, 25.0244952961 -2.22449529613
1997-08-23 18:00 , 729668.0 ,0, 21.5857533169 -2.28575331688
1997-09-03 18:00 , 729678.0 ,0, 18.360803574 -1.96080357396
1997-09-13 18:00 , 729688.0 ,0, 17.3982231156 -2.09822311557
1997-09-24 18:00 , 729699.0 ,0, 16.4627580533 -2.76275805332
1997-10-04 18:00 , 729709.0 ,0, 15.0238993221 -2.32389932205
1997-10-14 18:00 , 729719.0 ,0, 13.2955035732 -1.99550357321
1997-10-24 18:00 , 729729.0 ,0, 12.6938139038 -1.79381390378
1997-11-04 18:00 , 729739.0 ,0, 11.4811506949 -2.12115069487
1997-11-14 18:00 , 729749.0 ,0, 10.2869928231 -1.56699282312
1997-11-25 18:00 , 729760.0 ,0, 10.7291529374 -1.39915293735
1998-00-00 12:00 , 729770.0 ,0, 10.1647965786 -1.12479657864
1998-00-10 12:00 , 729780.0 ,0, 9.51845646473 -0.538456464728
1998-00-21 12:00 , 729791.0 ,0, 9.44375938188 -0.793759381884
1998-01-01 12:00 , 729801.0 ,0, 9.39478156919 -1.24478156919
1998-01-11 12:00 , 729811.0 ,0, 9.31351525989 -1.31351525989
1998-01-19 12:00 , 729819.0 ,0, 8.72565303197 -0.985653031965
1998-01-29 12:00 , 729829.0 ,0, 8.62341262935 -1.13341262935
1998-02-09 12:00 , 729839.0 ,0, 8.58709205066 0.322907949335
1998-02-20 12:00 , 729850.0 ,0, 9.97840851474 -2.48840851474
1998-03-00 12:00 , 729860.0 ,0, 9.54760828603 -1.12760828603
1998-03-10 12:00 , 729870.0 ,0, 10.5254962373 -2.37549623729
1998-03-20 12:00 , 729880.0 ,0, 12.8450569083 -4.54505690831
1998-04-00 12:00 , 729890.0 ,0, 22.9367089254 -8.93670892536
1998-04-10 12:00 , 729900.0 ,0, 21.2980488241 -0.698048824123
1998-04-21 12:00 , 729911.0 ,0, 25.7593427931 10.0406572069
1998-05-01 12:00 , 729921.0 ,0, 32.104150723 8.39584927705
1998-05-11 12:00 , 729931.0 ,0, 33.980061808 30.619938192
1998-05-21 12:00 , 729941.0 ,0, 40.8991491725 22.7008508275
1998-06-01 12:00 , 729951.0 ,0, 48.5843534458 13.4156465542
1998-06-11 12:00 , 729961.0 ,0, 45.1460620527 11.7539379473
1998-06-22 12:00 , 729972.0 ,0, 41.5824746263 14.6175253737
1998-07-02 12:00 , 729982.0 ,0, 38.4612720538 18.9387279462
1998-07-12 12:00 , 729992.0 ,0, 33.8635801763 17.6364198237
1998-07-23 12:00 , 730003.0 ,0, 32.0530964438 12.5469035562
1998-08-03 12:00 , 730013.0 ,0, 26.9705206903 10.9294793097
1998-08-13 12:00 , 730023.0 ,0, 23.7414027293 8.25859727069
1998-08-23 12:00 , 730033.0 ,0, 18.5121020984 6.48789790161
1998-09-03 12:00 , 730043.0 ,0, 15.3162140447 6.98378595528
1998-09-13 12:00 , 730053.0 ,0, 14.6829758774 5.11702412262
1998-09-24 12:00 , 730064.0 ,0, 13.3415908673 4.65840913268
1998-10-04 12:00 , 730074.0 ,0, 12.5218630229 2.97813697711
1998-10-14 12:00 , 730084.0 ,0, 11.5874527489 4.31254725106
1998-10-24 12:00 , 730094.0 ,0, 10.8564358383 3.64356416171
1998-11-04 12:00 , 730104.0 ,0, 10.6373229694 3.7626770306
1998-11-14 12:00 , 730114.0 ,0, 9.16475652211 4.23524347789
1998-11-25 12:00 , 730125.0 ,0, 9.52022134614 3.67977865386
1999-00-00 06:00 , 730135.0 ,0, 9.45595089543 3.64404910457
1999-00-10 06:00 , 730145.0 ,0, 9.41267442402 3.48732557598
1999-00-21 06:00 , 730156.0 ,0, 9.24586584919 3.25413415081
1999-01-01 06:00 , 730166.0 ,0, 8.61343364156 3.58656635844
1999-01-11 06:00 , 730176.0 ,0, 8.45627034481 3.64372965519
1999-01-19 06:00 , 730184.0 ,0, 7.99470875379 4.10529124621
1999-01-29 06:00 , 730194.0 ,0, 7.90442189621 3.79557810379
1999-02-09 06:00 , 730204.0 ,0, 8.01288064028 2.68711935972
1999-02-20 06:00 , 730215.0 ,0, 7.58546102036 3.11453897964
1999-03-00 06:00 , 730225.0 ,0, 8.52000200798 2.37999799202
1999-03-10 06:00 , 730235.0 ,0, 11.1053247715 0.794675228452
1999-03-20 06:00 , 730245.0 ,0, 12.914071655 1.48592834497
1999-04-00 06:00 , 730255.0 ,0, 19.6279714639 -0.22797146386
1999-04-10 06:00 , 730265.0 ,0, 29.277604892 10.622395108
1999-04-21 06:00 , 730276.0 ,0, 39.4869343486 13.1130656514
1999-05-01 06:00 , 730286.0 ,0, 40.3850956498 0.514904350202
1999-05-11 06:00 , 730296.0 ,0, 37.3122720063 2.28772799368
1999-05-21 06:00 , 730306.0 ,0, 51.9589667001 -11.2589667001
1999-06-01 06:00 , 730316.0 ,0, 58.7797374255 9.52026257445
1999-06-11 06:00 , 730326.0 ,0, 50.3095348635 14.6904651365
1999-06-22 06:00 , 730337.0 ,0, 42.0926959932 35.2073040068
1999-07-02 06:00 , 730347.0 ,0, 38.59110468 18.90889532
1999-07-12 06:00 , 730357.0 ,0, 34.1692316129 21.7307683871
1999-07-23 06:00 , 730368.0 ,0, 30.8240611568 19.2759388432
1999-08-03 06:00 , 730378.0 ,0, 22.9950844348 20.8049155652
1999-08-13 06:00 , 730388.0 ,0, 21.1480857695 15.6519142305
1999-08-23 06:00 , 730398.0 ,0, 18.5416691454 12.0583308546
1999-09-03 06:00 , 730408.0 ,0, 16.0688789865 11.5311210135
1999-09-13 06:00 , 730418.0 ,0, 14.8337404817 11.5662595183
1999-09-24 06:00 , 730429.0 ,0, 13.5950511806 8.50494881937
1999-10-04 06:00 , 730439.0 ,0, 12.5637569836 7.33624301641
1999-10-14 06:00 , 730449.0 ,0, 10.9162463488 6.28375365123
1999-10-24 06:00 , 730459.0 ,0, 10.6187138127 3.68128618727
1999-11-04 06:00 , 730469.0 ,0, 10.5353882089 1.76461179107
1999-11-14 06:00 , 730479.0 ,0, 9.96965238493 1.43034761507
