T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.58565002723 0.0343499727742
1993-01-19 18:00 , 727993.0 ,0, 1.55145093425 0.0385490657545
1993-01-29 18:00 , 728003.0 ,0, 1.50102349817 0.048976501832
1993-02-09 18:00 , 728013.0 ,0, 1.49499724352 0.015002756485
1993-02-20 18:00 , 728024.0 ,0, 1.53921013943 -0.0192101394333
1993-03-00 18:00 , 728034.0 ,0, 1.67008703752 0.0699129624784
1993-03-10 18:00 , 728044.0 ,0, 1.871468204 0.318531796003
1993-03-20 18:00 , 728054.0 ,0, 2.26181673849 -0.141816738492
1993-04-00 18:00 , 728064.0 ,0, 3.70279222176 -1.79279222176
1993-04-10 18:00 , 728074.0 ,0, 4.13356614519 1.46643385481
1993-04-21 18:00 , 728085.0 ,0, 8.02996977861 1.44003022139
1993-05-01 18:00 , 728095.0 ,0, 9.25690761121 3.24309238879
1993-05-11 18:00 , 728105.0 ,0, 12.0997300631 3.2002699369
1993-05-21 18:00 , 728115.0 ,0, 14.4791903026 3.3208096974
1993-06-01 18:00 , 728125.0 ,0, 16.4904627182 3.30953728183
1993-06-11 18:00 , 728135.0 ,0, 18.1550610059 -3.1550610059
1993-06-22 18:00 , 728146.0 ,0, 17.6771437701 -3.57714377008
1993-07-02 18:00 , 728156.0 ,0, 14.1091790158 -3.40917901584
1993-07-12 18:00 , 728166.0 ,0, 11.3699290555 -3.64992905546
1993-07-23 18:00 , 728177.0 ,0, 8.9496848728 -1.6196848728
1993-08-03 18:00 , 728187.0 ,0, 6.92756298485 -0.337562984853
1993-08-13 18:00 , 728197.0 ,0, 5.26029459999 -0.10029459999
1993-08-23 18:00 , 728207.0 ,0, 4.17177382468 -0.10177382468
1993-09-03 18:00 , 728217.0 ,0, 3.4383953785 -0.138395378498
1993-09-13 18:00 , 728227.0 ,0, 2.99817513514 0.0218248648646
1993-09-24 18:00 , 728238.0 ,0, 2.70861663383 0.141383366167
1993-10-04 18:00 , 728248.0 ,0, 2.52525563546 0.174744364542
1993-10-14 18:00 , 728258.0 ,0, 2.36800002317 0.161999976831
1993-10-24 18:00 , 728268.0 ,0, 2.23391779368 0.386082206321
1993-11-04 18:00 , 728278.0 ,0, 2.10291603104 0.427083968959
1993-11-14 18:00 , 728288.0 ,0, 2.04298333421 0.467016665785
1993-11-25 18:00 , 728299.0 ,0, 1.87858841999 0.571411580012
1994-00-00 12:00 , 728309.0 ,0, 1.83136431298 0.25863568702
1994-00-10 12:00 , 728319.0 ,0, 1.7502057537 0.109794246297
1994-00-21 12:00 , 728330.0 ,0, 1.69157554543 0.128424454566
1994-01-01 12:00 , 728340.0 ,0, 1.52912891805 0.290871081948
1994-01-11 12:00 , 728350.0 ,0, 1.59276752064 0.147232479363
1994-01-19 12:00 , 728358.0 ,0, 1.55999990858 0.100000091417
1994-01-29 12:00 , 728368.0 ,0, 1.51242990944 0.147570090555
1994-02-09 12:00 , 728378.0 ,0, 1.50368184247 0.146318157532
1994-02-20 12:00 , 728389.0 ,0, 1.53350904773 0.106490952272
1994-03-00 12:00 , 728399.0 ,0, 1.679912435 -0.029912434999
1994-03-10 12:00 , 728409.0 ,0, 1.93398520823 0.0460147917736
1994-03-20 12:00 , 728419.0 ,0, 2.17591462683 0.594085373173
1994-04-00 12:00 , 728429.0 ,0, 3.37164284507 1.41835715493
1994-04-10 12:00 , 728439.0 ,0, 4.44838629882 1.46161370118
1994-04-21 12:00 , 728450.0 ,0, 8.61679270388 1.58320729612
1994-05-01 12:00 , 728460.0 ,0, 9.86103003971 -1.96103003971
1994-05-11 12:00 , 728470.0 ,0, 12.3982857536 2.40171424635
1994-05-21 12:00 , 728480.0 ,0, 14.7682256536 4.73177434638
1994-06-01 12:00 , 728490.0 ,0, 17.125210878 1.674789122
1994-06-11 12:00 , 728500.0 ,0, 17.5921569728 0.407843027224
1994-06-22 12:00 , 728511.0 ,0, 16.8281282645 0.0718717355242
1994-07-02 12:00 , 728521.0 ,0, 13.6339733074 3.36602669259
1994-07-12 12:00 , 728531.0 ,0, 10.7951423172 5.70485768276
1994-07-23 12:00 , 728542.0 ,0, 8.9479419933 -1.6279419933
1994-08-03 12:00 , 728552.0 ,0, 6.90094537302 -3.17094537302
1994-08-13 12:00 , 728562.0 ,0, 5.25883987206 -2.20883987206
1994-08-23 12:00 , 728572.0 ,0, 4.22570851126 -1.64570851126
1994-09-03 12:00 , 728582.0 ,0, 3.45200465454 -1.22200465454
1994-09-13 12:00 , 728592.0 ,0, 3.03229657363 -0.952296573633
1994-09-24 12:00 , 728603.0 ,0, 2.75354380719 -0.713543807187
1994-10-04 12:00 , 728613.0 ,0, 2.57741066571 -0.707410665713
1994-10-14 12:00 , 728623.0 ,0, 2.42857175355 -0.608571753546
1994-10-24 12:00 , 728633.0 ,0, 2.32177552963 -0.56177552963
1994-11-04 12:00 , 728643.0 ,0, 2.19072888569 -0.340728885686
1994-11-14 12:00 , 728653.0 ,0, 2.14407122453 -0.434071224527
1994-11-25 12:00 , 728664.0 ,0, 1.96789554928 -0.277895549282
1995-00-00 06:00 , 728674.0 ,0, 1.88779437297 -0.217794372967
1995-00-10 06:00 , 728684.0 ,0, 1.77735556226 -0.0773555622605
1995-00-21 06:00 , 728695.0 ,0, 1.7229967409 -0.0629967409018
1995-01-01 06:00 , 728705.0 ,0, 1.55892829321 0.0910717067861
1995-01-11 06:00 , 728715.0 ,0, 1.61780935002 -0.0478093500171
1995-01-19 06:00 , 728723.0 ,0, 1.56963100124 -0.0496310012423
1995-01-29 06:00 , 728733.0 ,0, 1.52591394343 0.0140860565671
1995-02-09 06:00 , 728743.0 ,0, 1.51998954334 0.08001045666
1995-02-20 06:00 , 728754.0 ,0, 1.54030705004 0.0696929499639
1995-03-00 06:00 , 728764.0 ,0, 1.66449517839 -0.00449517839234
1995-03-10 06:00 , 728774.0 ,0, 1.89186142062 -0.191861420621
1995-03-20 06:00 , 728784.0 ,0, 2.28118207602 -0.491182076018
1995-04-00 06:00 , 728794.0 ,0, 3.30744226492 -1.40744226492
1995-04-10 06:00 , 728804.0 ,0, 4.33506840599 -2.24506840599
1995-04-21 06:00 , 728815.0 ,0, 8.21076039149 -4.95076039149
1995-05-01 06:00 , 728825.0 ,0, 9.36946829118 -1.95946829118
1995-05-11 06:00 , 728835.0 ,0, 12.6866247574 -0.086624757378
1995-05-21 06:00 , 728845.0 ,0, 14.4602205064 1.03977949363
1995-06-01 06:00 , 728855.0 ,0, 16.8451650292 -0.645165029248
1995-06-11 06:00 , 728865.0 ,0, 16.99736198 -0.797361979988
1995-06-22 06:00 , 728876.0 ,0, 16.4163776625 -0.816377662509
1995-07-02 06:00 , 728886.0 ,0, 13.2285543527 2.17144564732
1995-07-12 06:00 , 728896.0 ,0, 10.8139658107 1.78603418931
1995-07-23 06:00 , 728907.0 ,0, 8.27997357735 -0.339973577346
1995-08-03 06:00 , 728917.0 ,0, 6.10556313253 -1.86556313253
1995-08-13 06:00 , 728927.0 ,0, 4.67896937946 -1.60896937946
1995-08-23 06:00 , 728937.0 ,0, 3.76392715191 -0.903927151915
1995-09-03 06:00 , 728947.0 ,0, 3.06211932252 -0.142119322517
