T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.54034717047 0.0796528295312
1993-01-19 18:00 , 727993.0 ,0, 1.48735410095 0.102645899052
1993-01-29 18:00 , 728003.0 ,0, 1.45062364765 0.0993763523538
1993-02-09 18:00 , 728013.0 ,0, 1.44978511032 0.0602148896777
1993-02-20 18:00 , 728024.0 ,0, 1.498522001 0.0214779989975
1993-03-00 18:00 , 728034.0 ,0, 1.60134220904 0.138657790955
1993-03-10 18:00 , 728044.0 ,0, 1.81059533745 0.379404662549
1993-03-20 18:00 , 728054.0 ,0, 2.24943920274 -0.129439202744
1993-04-00 18:00 , 728064.0 ,0, 3.42270088558 -1.51270088558
1993-04-10 18:00 , 728074.0 ,0, 4.43150521695 1.16849478305
1993-04-21 18:00 , 728085.0 ,0, 7.8384456694 1.6315543306
1993-05-01 18:00 , 728095.0 ,0, 9.73696658058 2.76303341942
1993-05-11 18:00 , 728105.0 ,0, 12.6977722999 2.60222770013
1993-05-21 18:00 , 728115.0 ,0, 14.5393897325 3.26061026749
1993-06-01 18:00 , 728125.0 ,0, 16.8746378609 2.92536213909
1993-06-11 18:00 , 728135.0 ,0, 18.5478652467 -3.5478652467
1993-06-22 18:00 , 728146.0 ,0, 18.7600214826 -4.66002148255
1993-07-02 18:00 , 728156.0 ,0, 15.6390215733 -4.9390215733
1993-07-12 18:00 , 728166.0 ,0, 12.5362780024 -4.81627800236
1993-07-23 18:00 , 728177.0 ,0, 9.11619502971 -1.78619502971
1993-08-03 18:00 , 728187.0 ,0, 6.52663628501 0.0633637149915
1993-08-13 18:00 , 728197.0 ,0, 5.05913769345 0.10086230655
1993-08-23 18:00 , 728207.0 ,0, 4.10405210172 -0.0340521017232
1993-09-03 18:00 , 728217.0 ,0, 3.43691293455 -0.136912934552
1993-09-13 18:00 , 728227.0 ,0, 3.04876849936 -0.0287684993645
1993-09-24 18:00 , 728238.0 ,0, 2.74748581129 0.102514188714
1993-10-04 18:00 , 728248.0 ,0, 2.517300272 0.182699728001
1993-10-14 18:00 , 728258.0 ,0, 2.36578830559 0.164211694407
1993-10-24 18:00 , 728268.0 ,0, 2.23980168543 0.380198314567
1993-11-04 18:00 , 728278.0 ,0, 2.13599244852 0.394007551484
1993-11-14 18:00 , 728288.0 ,0, 2.04097755751 0.469022442488
1993-11-25 18:00 , 728299.0 ,0, 1.88068559024 0.569314409757
1994-00-00 12:00 , 728309.0 ,0, 1.83036289262 0.259637107379
1994-00-10 12:00 , 728319.0 ,0, 1.73978075598 0.120219244015
1994-00-21 12:00 , 728330.0 ,0, 1.67369292826 0.146307071735
1994-01-01 12:00 , 728340.0 ,0, 1.56204083445 0.257959165552
1994-01-11 12:00 , 728350.0 ,0, 1.59404410134 0.145955898659
1994-01-19 12:00 , 728358.0 ,0, 1.53902701542 0.12097298458
1994-01-29 12:00 , 728368.0 ,0, 1.50260653378 0.157393466221
1994-02-09 12:00 , 728378.0 ,0, 1.5034271886 0.146572811402
