T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.79 -0.31
1993-01-19 18:00 , 727993.0 ,0, 1.786 -0.366
1993-01-29 18:00 , 728003.0 ,0, 1.76 -0.35
1993-02-09 18:00 , 728013.0 ,0, 1.722 -0.392
1993-02-20 18:00 , 728024.0 ,0, 1.786 -0.256
1993-03-00 18:00 , 728034.0 ,0, 2.026 -0.366
1993-03-10 18:00 , 728044.0 ,0, 2.914 0.526
1993-03-20 18:00 , 728054.0 ,0, 3.798 -0.228
1993-04-00 18:00 , 728064.0 ,0, 6.298 -2.928
1993-04-10 18:00 , 728074.0 ,0, 7.074 -0.564
1993-04-21 18:00 , 728085.0 ,0, 14.5 -0.8
1993-05-01 18:00 , 728095.0 ,0, 17.036 2.864
1993-05-11 18:00 , 728105.0 ,0, 19.46 1.24
1993-05-21 18:00 , 728115.0 ,0, 17.36 2.24
1993-06-01 18:00 , 728125.0 ,0, 18.44 -0.84
1993-06-11 18:00 , 728135.0 ,0, 16.76 -2.46
1993-06-22 18:00 , 728146.0 ,0, 12.12 -2.02
1993-07-02 18:00 , 728156.0 ,0, 9.55 -0.22
1993-07-12 18:00 , 728166.0 ,0, 8.486 -0.286
1993-07-23 18:00 , 728177.0 ,0, 6.978 0.472
1993-08-03 18:00 , 728187.0 ,0, 5.746 0.144
1993-08-13 18:00 , 728197.0 ,0, 4.982 0.028
1993-08-23 18:00 , 728207.0 ,0, 4.434 -0.064
1993-09-03 18:00 , 728217.0 ,0, 3.908 0.212
1993-09-13 18:00 , 728227.0 ,0, 3.642 0.058
1993-09-24 18:00 , 728238.0 ,0, 3.32 0.08
1993-10-04 18:00 , 728248.0 ,0, 3.088 0.052
1993-10-14 18:00 , 728258.0 ,0, 2.714 0.246
1993-10-24 18:00 , 728268.0 ,0, 2.692 0.158
1993-11-04 18:00 , 728278.0 ,0, 2.52 0.09
1993-11-14 18:00 , 728288.0 ,0, 2.294 0.216
1993-11-25 18:00 , 728299.0 ,0, 2.146 0.164
1994-00-00 12:00 , 728309.0 ,0, 2.024 0.046
1994-00-10 12:00 , 728319.0 ,0, 1.934 0.036
1994-00-21 12:00 , 728330.0 ,0, 1.936 -0.046
1994-01-01 12:00 , 728340.0 ,0, 1.848 -0.018
1994-01-11 12:00 , 728350.0 ,0, 1.75 0.03
1994-01-19 12:00 , 728358.0 ,0, 1.734 0.136
1994-01-29 12:00 , 728368.0 ,0, 1.706 0.344
1994-02-09 12:00 , 728378.0 ,0, 1.652 0.228
1994-02-20 12:00 , 728389.0 ,0, 1.75 0.15
1994-03-00 12:00 , 728399.0 ,0, 1.878 0.012
1994-03-10 12:00 , 728409.0 ,0, 2.476 -0.266
1994-03-20 12:00 , 728419.0 ,0, 3.332 1.478
1994-04-00 12:00 , 728429.0 ,0, 5.868 1.832
1994-04-10 12:00 , 728439.0 ,0, 6.902 5.398
1994-04-21 12:00 , 728450.0 ,0, 14.56 5.04
1994-05-01 12:00 , 728460.0 ,0, 15.256 1.444
1994-05-11 12:00 , 728470.0 ,0, 16.24 5.56
1994-05-21 12:00 , 728480.0 ,0, 16.38 6.92
1994-06-01 12:00 , 728490.0 ,0, 16.42 0.28
1994-06-11 12:00 , 728500.0 ,0, 15.72 -2.12
1994-06-22 12:00 , 728511.0 ,0, 11.06 1.24
1994-07-02 12:00 , 728521.0 ,0, 9.176 -0.726
1994-07-12 12:00 , 728531.0 ,0, 8.278 -0.688
1994-07-23 12:00 , 728542.0 ,0, 6.884 -0.194
1994-08-03 12:00 , 728552.0 ,0, 5.694 -1.044
1994-08-13 12:00 , 728562.0 ,0, 4.91 -0.87
1994-08-23 12:00 , 728572.0 ,0, 4.312 -0.292
1994-09-03 12:00 , 728582.0 ,0, 3.884 -0.114
1994-09-13 12:00 , 728592.0 ,0, 3.636 -0.236
1994-09-24 12:00 , 728603.0 ,0, 3.322 -0.422
1994-10-04 12:00 , 728613.0 ,0, 3.122 -0.322
1994-10-14 12:00 , 728623.0 ,0, 2.752 -0.212
1994-10-24 12:00 , 728633.0 ,0, 2.796 -0.556
1994-11-04 12:00 , 728643.0 ,0, 2.56 -0.4
1994-11-14 12:00 , 728653.0 ,0, 2.324 -0.164
1994-11-25 12:00 , 728664.0 ,0, 2.158 0.002
1995-00-00 06:00 , 728674.0 ,0, 2.016 0.144
1995-00-10 06:00 , 728684.0 ,0, 1.912 0.228
1995-00-21 06:00 , 728695.0 ,0, 1.894 0.146
1995-01-01 06:00 , 728705.0 ,0, 1.804 0.166
1995-01-11 06:00 , 728715.0 ,0, 1.73 0.16
1995-01-19 06:00 , 728723.0 ,0, 1.752 0.128
1995-01-29 06:00 , 728733.0 ,0, 1.79 0.09
1995-02-09 06:00 , 728743.0 ,0, 1.702 0.178
1995-02-20 06:00 , 728754.0 ,0, 1.794 0.086
1995-03-00 06:00 , 728764.0 ,0, 1.932 -0.052
1995-03-10 06:00 , 728774.0 ,0, 2.574 -0.694
1995-03-20 06:00 , 728784.0 ,0, 3.822 0.118
1995-04-00 06:00 , 728794.0 ,0, 6.676 -1.286
1995-04-10 06:00 , 728804.0 ,0, 8.272 -0.779037037037
1995-04-21 06:00 , 728815.0 ,0, 16.36 -9.05
1995-05-01 06:00 , 728825.0 ,0, 17.04 -2.49475609756
1995-05-11 06:00 , 728835.0 ,0, 18.24 -1.9493902439
1995-05-21 06:00 , 728845.0 ,0, 18.88 -2.24938271605
1995-06-01 06:00 , 728855.0 ,0, 17.1 -2.001625
