T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.45918697797 0.0208130220258
1993-01-19 18:00 , 727993.0 ,0, 1.45409407407 -0.0340940740691
1993-01-29 18:00 , 728003.0 ,0, 1.43597429584 -0.025974295844
1993-02-09 18:00 , 728013.0 ,0, 1.45042717716 -0.120427177157
1993-02-20 18:00 , 728024.0 ,0, 1.54621293434 -0.0162129343401
1993-03-00 18:00 , 728034.0 ,0, 1.68709272354 -0.0270927235396
1993-03-10 18:00 , 728044.0 ,0, 2.56873709935 0.871262900646
1993-03-20 18:00 , 728054.0 ,0, 3.02110019571 0.548899804289
1993-04-00 18:00 , 728064.0 ,0, 3.70330312068 -0.333303120683
1993-04-10 18:00 , 728074.0 ,0, 7.46995739687 -0.959957396865
1993-04-21 18:00 , 728085.0 ,0, 8.97953178151 4.72046821849
1993-05-01 18:00 , 728095.0 ,0, 14.499189167 5.40081083299
1993-05-11 18:00 , 728105.0 ,0, 17.5571303071 3.14286969287
1993-05-21 18:00 , 728115.0 ,0, 16.8393722802 2.76062771984
1993-06-01 18:00 , 728125.0 ,0, 13.915722663 3.68427733704
1993-06-11 18:00 , 728135.0 ,0, 12.2661275331 2.03387246694
1993-06-22 18:00 , 728146.0 ,0, 11.0467986219 -0.946798621896
1993-07-02 18:00 , 728156.0 ,0, 8.47103852608 0.85896147392
1993-07-12 18:00 , 728166.0 ,0, 6.75721029816 1.44278970184
1993-07-23 18:00 , 728177.0 ,0, 5.6798995563 1.7701004437
1993-08-03 18:00 , 728187.0 ,0, 4.56714206754 1.32285793246
1993-08-13 18:00 , 728197.0 ,0, 3.8849394651 1.1250605349
1993-08-23 18:00 , 728207.0 ,0, 3.4441972612 0.9258027388
1993-09-03 18:00 , 728217.0 ,0, 3.07394326761 1.04605673239
1993-09-13 18:00 , 728227.0 ,0, 2.82025583339 0.879744166608
1993-09-24 18:00 , 728238.0 ,0, 2.57231519914 0.827684800863
1993-10-04 18:00 , 728248.0 ,0, 2.33906443527 0.800935564727
1993-10-14 18:00 , 728258.0 ,0, 2.18289493301 0.777105066992
1993-10-24 18:00 , 728268.0 ,0, 2.01888958067 0.831110419334
1993-11-04 18:00 , 728278.0 ,0, 1.97565874519 0.634341254812
1993-11-14 18:00 , 728288.0 ,0, 1.89015797567 0.619842024331
1993-11-25 18:00 , 728299.0 ,0, 1.78350993274 0.526490067261
1994-00-00 12:00 , 728309.0 ,0, 1.68510785631 0.384892143692
1994-00-10 12:00 , 728319.0 ,0, 1.60361398448 0.36638601552
1994-00-21 12:00 , 728330.0 ,0, 1.56279879848 0.327201201524
1994-01-01 12:00 , 728340.0 ,0, 1.50669202216 0.323307977844
1994-01-11 12:00 , 728350.0 ,0, 1.49217867808 0.287821321919
1994-01-19 12:00 , 728358.0 ,0, 1.47830013318 0.391699866824
1994-01-29 12:00 , 728368.0 ,0, 1.42903970316 0.620960296837
1994-02-09 12:00 , 728378.0 ,0, 1.43390340996 0.446096590041
1994-02-20 12:00 , 728389.0 ,0, 1.48812840274 0.411871597259
1994-03-00 12:00 , 728399.0 ,0, 1.68207990484 0.207920095156
1994-03-10 12:00 , 728409.0 ,0, 2.2404856294 -0.0304856293994
1994-03-20 12:00 , 728419.0 ,0, 3.41864522052 1.39135477948
1994-04-00 12:00 , 728429.0 ,0, 5.39326980312 2.30673019688
1994-04-10 12:00 , 728439.0 ,0, 5.97392380054 6.32607619946
1994-04-21 12:00 , 728450.0 ,0, 11.1128333296 8.48716667043
1994-05-01 12:00 , 728460.0 ,0, 13.2977087275 3.4022912725
1994-05-11 12:00 , 728470.0 ,0, 20.0635432543 1.73645674569
1994-05-21 12:00 , 728480.0 ,0, 21.2057855725 2.09421442747
1994-06-01 12:00 , 728490.0 ,0, 17.2107031346 -0.510703134593
1994-06-11 12:00 , 728500.0 ,0, 15.6467951966 -2.04679519663
1994-06-22 12:00 , 728511.0 ,0, 13.0174371774 -0.717437177355
1994-07-02 12:00 , 728521.0 ,0, 10.0718572439 -1.6218572439
1994-07-12 12:00 , 728531.0 ,0, 7.93925945102 -0.349259451022
1994-07-23 12:00 , 728542.0 ,0, 5.90419916769 0.785800832315
1994-08-03 12:00 , 728552.0 ,0, 5.21615867064 -0.566158670639
1994-08-13 12:00 , 728562.0 ,0, 4.47849030066 -0.43849030066
1994-08-23 12:00 , 728572.0 ,0, 3.83009444579 0.189905554206
1994-09-03 12:00 , 728582.0 ,0, 3.30477595344 0.465224046555
1994-09-13 12:00 , 728592.0 ,0, 3.09622019709 0.303779802905
1994-09-24 12:00 , 728603.0 ,0, 2.86897788735 0.03102211265
1994-10-04 12:00 , 728613.0 ,0, 2.63012409663 0.169875903372
1994-10-14 12:00 , 728623.0 ,0, 2.46333635235 0.0766636476536
1994-10-24 12:00 , 728633.0 ,0, 2.27528892209 -0.0352889220866
1994-11-04 12:00 , 728643.0 ,0, 2.24357986257 -0.0835798625726
1994-11-14 12:00 , 728653.0 ,0, 2.09704993525 0.0629500647452
1994-11-25 12:00 , 728664.0 ,0, 1.92735526645 0.232644733551
1995-00-00 06:00 , 728674.0 ,0, 1.84880673168 0.311193268324
1995-00-10 06:00 , 728684.0 ,0, 1.69598009713 0.444019902873
1995-00-21 06:00 , 728695.0 ,0, 1.68811829614 0.35188170386
1995-01-01 06:00 , 728705.0 ,0, 1.67307834415 0.296921655853
1995-01-11 06:00 , 728715.0 ,0, 1.63359815404 0.25640184596
1995-01-19 06:00 , 728723.0 ,0, 1.63030142159 0.249698578409
1995-01-29 06:00 , 728733.0 ,0, 1.61682157101 0.26317842899
1995-02-09 06:00 , 728743.0 ,0, 1.64713305706 0.232866942945
1995-02-20 06:00 , 728754.0 ,0, 1.7429776486 0.137022351399
1995-03-00 06:00 , 728764.0 ,0, 1.99516937565 -0.115169375646
1995-03-10 06:00 , 728774.0 ,0, 3.20386350628 -1.32386350628
1995-03-20 06:00 , 728784.0 ,0, 3.36555306606 0.574446933941
1995-04-00 06:00 , 728794.0 ,0, 7.23939875402 -1.84939875402
1995-04-10 06:00 , 728804.0 ,0, 10.4705364862 -2.97757352319
1995-04-21 06:00 , 728815.0 ,0, 18.805894463 -11.495894463
1995-05-01 06:00 , 728825.0 ,0, 17.7647641062 -3.21952020377
1995-05-11 06:00 , 728835.0 ,0, 20.5175380648 -4.22692830865
1995-05-21 06:00 , 728845.0 ,0, 24.4827687418 -7.85215145787
1995-06-01 06:00 , 728855.0 ,0, 23.0729245301 -7.97454953007
1995-06-11 06:00 , 728865.0 ,0, 22.4295972279 -8.92984722792
1995-06-22 06:00 , 728876.0 ,0, 15.7971690394 -3.70880838363
1995-07-02 06:00 , 728886.0 ,0, 13.8212258015 -3.78220619369
1995-07-12 06:00 , 728896.0 ,0, 10.4988842421 -2.75209411868
1995-07-23 06:00 , 728907.0 ,0, 7.88855725271 -1.66466836383
1995-08-03 06:00 , 728917.0 ,0, 6.97965370939 -0.974278709387
