T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.564285714286 0.105714285714
1993-01-19 18:00 , 727993.0 ,0, 0.645714285714 -0.0357142857143
1993-01-29 18:00 , 728003.0 ,0, 0.617142857143 0.152857142857
1993-02-09 18:00 , 728013.0 ,0, 0.648571428571 -0.0685714285714
1993-02-20 18:00 , 728024.0 ,0, 0.66 -0.21
1993-03-00 18:00 , 728034.0 ,0, 0.704285714286 -0.0742857142857
1993-03-10 18:00 , 728044.0 ,0, 0.837142857143 0.332857142857
1993-03-20 18:00 , 728054.0 ,0, 1.13714285714 0.332857142857
1993-04-00 18:00 , 728064.0 ,0, 1.94428571429 -0.524285714286
1993-04-10 18:00 , 728074.0 ,0, 2.38714285714 1.24285714286
1993-04-21 18:00 , 728085.0 ,0, 3.56714285714 1.33285714286
1993-05-01 18:00 , 728095.0 ,0, 4.07 1.93
1993-05-11 18:00 , 728105.0 ,0, 5.32142857143 2.08857142857
1993-05-21 18:00 , 728115.0 ,0, 6.21285714286 2.07714285714
1993-06-01 18:00 , 728125.0 ,0, 6.90428571429 1.94571428571
1993-06-11 18:00 , 728135.0 ,0, 6.66571428571 2.46428571429
1993-06-22 18:00 , 728146.0 ,0, 6.21857142857 0.931428571429
1993-07-02 18:00 , 728156.0 ,0, 5.94714285714 0.612857142857
1993-07-12 18:00 , 728166.0 ,0, 5.10857142857 -0.108571428571
1993-07-23 18:00 , 728177.0 ,0, 4.16285714286 -0.102857142857
1993-08-03 18:00 , 728187.0 ,0, 3.32857142857 0.411428571429
1993-08-13 18:00 , 728197.0 ,0, 2.75714285714 0.302857142857
1993-08-23 18:00 , 728207.0 ,0, 2.30714285714 0.362857142857
1993-09-03 18:00 , 728217.0 ,0, 2.04 0.7
1993-09-13 18:00 , 728227.0 ,0, 1.81142857143 0.328571428571
1993-09-24 18:00 , 728238.0 ,0, 1.56428571429 0.135714285714
1993-10-04 18:00 , 728248.0 ,0, 1.45714285714 0.172857142857
1993-10-14 18:00 , 728258.0 ,0, 1.31428571429 0.215714285714
1993-10-24 18:00 , 728268.0 ,0, 1.14714285714 0.212857142857
1993-11-04 18:00 , 728278.0 ,0, 1.04142857143 0.198571428571
