T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.49088745768 0.179112542325
1993-01-19 18:00 , 727993.0 ,0, 1.48476307443 0.0652369255728
1993-01-29 18:00 , 728003.0 ,0, 1.47506581744 0.14493418256
1993-02-09 18:00 , 728013.0 ,0, 1.45348949602 0.116510503978
1993-02-20 18:00 , 728024.0 ,0, 1.48153483473 0.0784651652717
1993-03-00 18:00 , 728034.0 ,0, 1.47912708221 0.18087291779
1993-03-10 18:00 , 728044.0 ,0, 1.58304192849 0.546958071508
1993-03-20 18:00 , 728054.0 ,0, 1.87271205617 0.247287943826
1993-04-00 18:00 , 728064.0 ,0, 2.7204197362 -0.640419736198
1993-04-10 18:00 , 728074.0 ,0, 3.10293194301 1.02706805699
1993-04-21 18:00 , 728085.0 ,0, 5.51650563588 2.38349436412
1993-05-01 18:00 , 728095.0 ,0, 6.59779408758 3.90220591242
1993-05-11 18:00 , 728105.0 ,0, 9.37443082311 2.82556917689
1993-05-21 18:00 , 728115.0 ,0, 11.8718076736 2.6281923264
1993-06-01 18:00 , 728125.0 ,0, 14.0970903523 -0.597090352273
1993-06-11 18:00 , 728135.0 ,0, 15.7699915918 -5.3699915918
1993-06-22 18:00 , 728146.0 ,0, 15.7039342463 -5.20393424633
1993-07-02 18:00 , 728156.0 ,0, 13.3305536143 -2.53055361427
1993-07-12 18:00 , 728166.0 ,0, 10.8140039393 -2.6240039393
1993-07-23 18:00 , 728177.0 ,0, 8.07295305312 -0.0329530531186
1993-08-03 18:00 , 728187.0 ,0, 6.58442912906 -0.924429129058
1993-08-13 18:00 , 728197.0 ,0, 5.24897693859 -1.17897693859
1993-08-23 18:00 , 728207.0 ,0, 3.92382456119 -0.763824561192
1993-09-03 18:00 , 728217.0 ,0, 3.14718805179 -0.42718805179
1993-09-13 18:00 , 728227.0 ,0, 2.65725352882 -0.297253528821
1993-09-24 18:00 , 728238.0 ,0, 2.40478691084 -0.304786910842
1993-10-04 18:00 , 728248.0 ,0, 2.15362152033 -0.133621520329
1993-10-14 18:00 , 728258.0 ,0, 2.07913287476 -0.189132874763
1993-10-24 18:00 , 728268.0 ,0, 2.02418168891 -0.18418168891
1993-11-04 18:00 , 728278.0 ,0, 1.9010176565 -0.1210176565
1993-11-14 18:00 , 728288.0 ,0, 1.85833876703 -0.158338767032
1993-11-25 18:00 , 728299.0 ,0, 1.74224967286 -0.0622496728598
1994-00-00 12:00 , 728309.0 ,0, 1.64930172609 -0.0393017260935
1994-00-10 12:00 , 728319.0 ,0, 1.62231719993 -0.102317199929
1994-00-21 12:00 , 728330.0 ,0, 1.56789726855 -0.0478972685531
1994-01-01 12:00 , 728340.0 ,0, 1.56327988465 -0.0532798846468
1994-01-11 12:00 , 728350.0 ,0, 1.51978628338 -0.0497862833779
1994-01-19 12:00 , 728358.0 ,0, 1.49897651652 -0.048976516519
1994-01-29 12:00 , 728368.0 ,0, 1.51722162388 -0.0672216238751
1994-02-09 12:00 , 728378.0 ,0, 1.48834793984 0.00165206015851
1994-02-20 12:00 , 728389.0 ,0, 1.50461595227 -0.0146159522732
1994-03-00 12:00 , 728399.0 ,0, 1.52507665478 0.00492334522125
1994-03-10 12:00 , 728409.0 ,0, 1.69139857877 0.138601421226
1994-03-20 12:00 , 728419.0 ,0, 1.89660059409 0.51339940591
1994-04-00 12:00 , 728429.0 ,0, 2.76848655437 1.27151344563
1994-04-10 12:00 , 728439.0 ,0, 3.52244191469 1.15755808531
1994-04-21 12:00 , 728450.0 ,0, 6.26835075884 1.67164924116
1994-05-01 12:00 , 728460.0 ,0, 7.36749479105 0.952505208949
1994-05-11 12:00 , 728470.0 ,0, 9.96766386598 2.23233613402
1994-05-21 12:00 , 728480.0 ,0, 12.2868387744 4.61316122565
1994-06-01 12:00 , 728490.0 ,0, 14.3193106697 3.08068933025
1994-06-11 12:00 , 728500.0 ,0, 15.0536419725 3.44635802747
1994-06-22 12:00 , 728511.0 ,0, 14.7736891598 4.62631084015
1994-07-02 12:00 , 728521.0 ,0, 13.1314112125 -1.63141121247
1994-07-12 12:00 , 728531.0 ,0, 10.634186596 3.16581340404
1994-07-23 12:00 , 728542.0 ,0, 8.38216809779 0.577831902209
1994-08-03 12:00 , 728552.0 ,0, 6.52204803031 -0.77204803031
1994-08-13 12:00 , 728562.0 ,0, 5.20446614617 -0.964466146174
1994-08-23 12:00 , 728572.0 ,0, 3.96835198064 -0.54835198064
1994-09-03 12:00 , 728582.0 ,0, 3.16753964292 -0.637539642917
1994-09-13 12:00 , 728592.0 ,0, 2.71314656233 -0.413146562327
1994-09-24 12:00 , 728603.0 ,0, 2.40315543775 -0.213155437749
1994-10-04 12:00 , 728613.0 ,0, 2.17916019474 -0.0291601947438
1994-10-14 12:00 , 728623.0 ,0, 2.10383952783 -0.0338395278258
1994-10-24 12:00 , 728633.0 ,0, 2.06871672475 -0.0687167247459
1994-11-04 12:00 , 728643.0 ,0, 1.96536591789 -0.265365917895
1994-11-14 12:00 , 728653.0 ,0, 1.88652111845 -0.236521118451
1994-11-25 12:00 , 728664.0 ,0, 1.76241097775 -0.0924109777508
1995-00-00 06:00 , 728674.0 ,0, 1.65524011348 -0.115240113483
1995-00-10 06:00 , 728684.0 ,0, 1.61191601537 -0.0819160153747
1995-00-21 06:00 , 728695.0 ,0, 1.5754070425 -0.0454070425039
1995-01-01 06:00 , 728705.0 ,0, 1.56180647707 -0.0518064770671
1995-01-11 06:00 , 728715.0 ,0, 1.51978628338 0.0102137166221
1995-01-19 06:00 , 728723.0 ,0, 1.4960459213 -0.0260459212954
1995-01-29 06:00 , 728733.0 ,0, 1.5142553583 -0.0242553582964
1995-02-09 06:00 , 728743.0 ,0, 1.49267887566 0.327321124339
1995-02-20 06:00 , 728754.0 ,0, 1.5089942263 0.411005773704
1995-03-00 06:00 , 728764.0 ,0, 1.52939712374 0.390602876258
1995-03-10 06:00 , 728774.0 ,0, 1.72263164272 0.237368357283
1995-03-20 06:00 , 728784.0 ,0, 2.01818287704 1.21181712296
1995-04-00 06:00 , 728794.0 ,0, 2.79492075906 1.63507924094
1995-04-10 06:00 , 728804.0 ,0, 3.5076406911 0.102359308898
1995-04-21 06:00 , 728815.0 ,0, 6.18398560777 -1.04398560777
1995-05-01 06:00 , 728825.0 ,0, 7.55776316437 -0.617763164367
1995-05-11 06:00 , 728835.0 ,0, 10.4038038499 -0.67380384988
1995-05-21 06:00 , 728845.0 ,0, 12.3396665704 1.56033342963
1995-06-01 06:00 , 728855.0 ,0, 14.612285687 3.78771431304
1995-06-11 06:00 , 728865.0 ,0, 15.0770355813 2.52296441865
1995-06-22 06:00 , 728876.0 ,0, 15.2550363711 3.1449636289
1995-07-02 06:00 , 728886.0 ,0, 12.3770841392 5.72291586077
1995-07-12 06:00 , 728896.0 ,0, 10.5592830442 3.34071695584
1995-07-23 06:00 , 728907.0 ,0, 8.20559145702 -0.145591457021
1995-08-03 06:00 , 728917.0 ,0, 6.45519872955 -0.695198729548
1995-08-13 06:00 , 728927.0 ,0, 5.17197589664 0.738024103362
1995-08-23 06:00 , 728937.0 ,0, 3.94725859495 0.0327414050469
1995-09-03 06:00 , 728947.0 ,0, 3.12039664284 0.279603357161
1995-09-13 06:00 , 728957.0 ,0, 2.6794916864 0.440508313596
1995-09-24 06:00 , 728968.0 ,0, 2.37051589918 0.559484100817
1995-10-04 06:00 , 728978.0 ,0, 2.16505322607 0.264946773928
1995-10-14 06:00 , 728988.0 ,0, 2.08833565621 0.251664343791
1995-10-24 06:00 , 728998.0 ,0, 2.0474537587 0.132546241301
1995-11-04 06:00 , 729008.0 ,0, 1.92302067519 0.0269793248064
1995-11-14 06:00 , 729018.0 ,0, 1.84611691706 0.0538830829401
