T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.36425804011 0.305741959892
1993-01-19 18:00 , 727993.0 ,0, 1.35908057156 0.190919428437
1993-01-29 18:00 , 728003.0 ,0, 1.35908057156 0.260919428437
1993-02-09 18:00 , 728013.0 ,0, 1.35491697163 0.215083028374
1993-02-20 18:00 , 728024.0 ,0, 1.48986576577 0.0701342342345
1993-03-00 18:00 , 728034.0 ,0, 1.48946299048 0.170537009523
1993-03-10 18:00 , 728044.0 ,0, 1.59386323127 0.536136768728
1993-03-20 18:00 , 728054.0 ,0, 1.56364957711 0.556350422889
1993-04-00 18:00 , 728064.0 ,0, 2.68462287854 -0.604622878544
1993-04-10 18:00 , 728074.0 ,0, 2.99821613631 1.13178386369
1993-04-21 18:00 , 728085.0 ,0, 5.45621663793 2.44378336207
1993-05-01 18:00 , 728095.0 ,0, 6.87909877818 3.62090122182
1993-05-11 18:00 , 728105.0 ,0, 7.70381723563 4.49618276437
1993-05-21 18:00 , 728115.0 ,0, 10.5441927145 3.95580728552
1993-06-01 18:00 , 728125.0 ,0, 15.2065775242 -1.70657752422
1993-06-11 18:00 , 728135.0 ,0, 14.7512711317 -4.35127113167
1993-06-22 18:00 , 728146.0 ,0, 14.6123235661 -4.11232356609
1993-07-02 18:00 , 728156.0 ,0, 11.8321595662 -1.0321595662
1993-07-12 18:00 , 728166.0 ,0, 10.5830052443 -2.39300524426
1993-07-23 18:00 , 728177.0 ,0, 9.05882994652 -1.01882994652
1993-08-03 18:00 , 728187.0 ,0, 6.8557712914 -1.1957712914
1993-08-13 18:00 , 728197.0 ,0, 5.11276833037 -1.04276833037
1993-08-23 18:00 , 728207.0 ,0, 4.15340823902 -0.993408239025
1993-09-03 18:00 , 728217.0 ,0, 3.34932829087 -0.629328290867
1993-09-13 18:00 , 728227.0 ,0, 2.93916654853 -0.57916654853
1993-09-24 18:00 , 728238.0 ,0, 2.59418580676 -0.494185806761
1993-10-04 18:00 , 728248.0 ,0, 2.39947911014 -0.37947911014
1993-10-14 18:00 , 728258.0 ,0, 2.29473309995 -0.404733099949
1993-10-24 18:00 , 728268.0 ,0, 2.22775671921 -0.387756719213
1993-11-04 18:00 , 728278.0 ,0, 2.15485498352 -0.37485498352
1993-11-14 18:00 , 728288.0 ,0, 2.02960587307 -0.32960587307
