T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 25.4243984499 2.47560155007
1993-01-19 18:00 , 727993.0 ,0, 25.888175299 3.11182470099
1993-01-29 18:00 , 728003.0 ,0, 24.8623260753 1.23767392472
1993-02-09 18:00 , 728013.0 ,0, 22.2140633225 -1.61406332248
1993-02-20 18:00 , 728024.0 ,0, 16.3554286553 -0.655428655286
1993-03-00 18:00 , 728034.0 ,0, 14.8628435584 1.53715644161
1993-03-10 18:00 , 728044.0 ,0, 16.2326966212 15.2673033788
1993-03-20 18:00 , 728054.0 ,0, 18.1236957393 -0.523695739314
1993-04-00 18:00 , 728064.0 ,0, 28.2166881614 -10.8166881614
1993-04-10 18:00 , 728074.0 ,0, 27.6792276433 3.62077235672
1993-04-21 18:00 , 728085.0 ,0, 41.6700461192 -3.47004611919
1993-05-01 18:00 , 728095.0 ,0, 28.1009486255 30.1990513745
1993-05-11 18:00 , 728105.0 ,0, 44.4274891105 45.2725108895
1993-05-21 18:00 , 728115.0 ,0, 69.7343859164 20.1656140836
1993-06-01 18:00 , 728125.0 ,0, 59.2183348174 -0.318334817424
1993-06-11 18:00 , 728135.0 ,0, 64.3130318025 -5.31303180251
1993-06-22 18:00 , 728146.0 ,0, 47.5369154981 -17.6369154981
1993-07-02 18:00 , 728156.0 ,0, 45.9872445931 -15.8872445931
1993-07-12 18:00 , 728166.0 ,0, 44.3768458186 -9.07684581855
1993-07-23 18:00 , 728177.0 ,0, 37.5988573167 1.50114268328
1993-08-03 18:00 , 728187.0 ,0, 31.2733461889 8.12665381108
1993-08-13 18:00 , 728197.0 ,0, 26.923539937 8.27646006305
1993-08-23 18:00 , 728207.0 ,0, 29.0498037294 2.65019627057
1993-09-03 18:00 , 728217.0 ,0, 31.9073353952 0.992664604751
1993-09-13 18:00 , 728227.0 ,0, 36.7141747943 2.08582520574
1993-09-24 18:00 , 728238.0 ,0, 42.6301306535 3.2698693465
1993-10-04 18:00 , 728248.0 ,0, 40.4397700786 5.06022992138
1993-10-14 18:00 , 728258.0 ,0, 38.341544069 3.45845593099
1993-10-24 18:00 , 728268.0 ,0, 36.2894610827 4.51053891729
1993-11-04 18:00 , 728278.0 ,0, 36.2293621515 0.0706378484676
1993-11-14 18:00 , 728288.0 ,0, 34.3795797982 1.82042020183
1993-11-25 18:00 , 728299.0 ,0, 31.4190119635 0.78098803648
1994-00-00 12:00 , 728309.0 ,0, 28.6982680938 -0.0982680938476
1994-00-10 12:00 , 728319.0 ,0, 29.1837663417 -0.0837663416853
1994-00-21 12:00 , 728330.0 ,0, 29.2645226691 1.13547733088
1994-01-01 12:00 , 728340.0 ,0, 27.4746911004 0.925308899612
1994-01-11 12:00 , 728350.0 ,0, 27.30167167 -0.901671669988
1994-01-19 12:00 , 728358.0 ,0, 28.0840481377 1.11595186231
1994-01-29 12:00 , 728368.0 ,0, 27.808873968 3.59112603203
1994-02-09 12:00 , 728378.0 ,0, 25.0782672287 1.52173277134
1994-02-20 12:00 , 728389.0 ,0, 19.6524657717 2.14753422826
1994-03-00 12:00 , 728399.0 ,0, 16.6873911907 3.51260880935
1994-03-10 12:00 , 728409.0 ,0, 19.3115028503 3.48849714966
1994-03-20 12:00 , 728419.0 ,0, 27.9253191052 17.1746808948
1994-04-00 12:00 , 728429.0 ,0, 21.1686087564 23.4313912436
1994-04-10 12:00 , 728439.0 ,0, 20.4572823518 19.3427176482
1994-04-21 12:00 , 728450.0 ,0, 23.7072688002 53.0927311998
1994-05-01 12:00 , 728460.0 ,0, 43.6526433136 10.9473566864
1994-05-11 12:00 , 728470.0 ,0, 79.7017414223 -1.60174142229
1994-05-21 12:00 , 728480.0 ,0, 57.8150103011 8.5849896989
1994-06-01 12:00 , 728490.0 ,0, 61.5585900108 -9.25859001079
1994-06-11 12:00 , 728500.0 ,0, 52.1756713758 -14.2756713758
1994-06-22 12:00 , 728511.0 ,0, 46.4902598468 -10.2902598468
1994-07-02 12:00 , 728521.0 ,0, 40.8632539007 -6.26325390073
1994-07-12 12:00 , 728531.0 ,0, 41.0563959951 0.743604004947
1994-07-23 12:00 , 728542.0 ,0, 41.1164612155 -0.816461215455
1994-08-03 12:00 , 728552.0 ,0, 35.2306051018 7.26939489815
1994-08-13 12:00 , 728562.0 ,0, 31.2689490504 7.73105094956
1994-08-23 12:00 , 728572.0 ,0, 31.7398240961 2.66017590387
1994-09-03 12:00 , 728582.0 ,0, 31.4135382372 1.18646176284
1994-09-13 12:00 , 728592.0 ,0, 36.4048611765 -2.80486117647
1994-09-24 12:00 , 728603.0 ,0, 42.6955528218 -4.29555282177
1994-10-04 12:00 , 728613.0 ,0, 42.316875244 2.68312475597
1994-10-14 12:00 , 728623.0 ,0, 40.405556329 2.39444367096
1994-10-24 12:00 , 728633.0 ,0, 37.8932752454 2.40672475463
1994-11-04 12:00 , 728643.0 ,0, 36.4535862396 -2.35358623955
1994-11-14 12:00 , 728653.0 ,0, 34.0106741117 0.789325888264
1994-11-25 12:00 , 728664.0 ,0, 31.6283939339 -7.6323939339
1995-00-00 06:00 , 728674.0 ,0, 28.6948647849 -5.19486478494
1995-00-10 06:00 , 728684.0 ,0, 29.5026859837 -6.08125741231
1995-00-21 06:00 , 728695.0 ,0, 28.5339474416 -4.95528077494
1995-01-01 06:00 , 728705.0 ,0, 27.9583352924 -4.60326862571
1995-01-11 06:00 , 728715.0 ,0, 28.1839046893 -5.01834177538
1995-01-19 06:00 , 728723.0 ,0, 28.2341146154 -5.06855170152
1995-01-29 06:00 , 728733.0 ,0, 29.0887799915 -6.49535893888
1995-02-09 06:00 , 728743.0 ,0, 26.2977378137 -5.85168518212
1995-02-20 06:00 , 728754.0 ,0, 19.2417921229 -1.78126580714
1995-03-00 06:00 , 728764.0 ,0, 17.7643782442 -0.913062454751
1995-03-10 06:00 , 728774.0 ,0, 17.7328746672 1.47633585912
1995-03-20 06:00 , 728784.0 ,0, 29.6548338856 -6.89167599083
1995-04-00 06:00 , 728794.0 ,0, 38.8842508346 -13.443461361
1995-04-10 06:00 , 728804.0 ,0, 31.3275526584 -3.55781581634
1995-04-21 06:00 , 728815.0 ,0, 39.4155128861 -3.5339339387
1995-05-01 06:00 , 728825.0 ,0, 24.0751892375 14.3748107625
1995-05-11 06:00 , 728835.0 ,0, 26.5097941413 18.7717848061
1995-05-21 06:00 , 728845.0 ,0, 26.3324416093 17.0149268117
1995-06-01 06:00 , 728855.0 ,0, 30.3900997268 11.4388476416
1995-06-11 06:00 , 728865.0 ,0, 29.7057798976 9.16395694447
1995-06-22 06:00 , 728876.0 ,0, 27.9715797587 11.0427059556
1995-07-02 06:00 , 728886.0 ,0, 29.5537367087 10.5388948702
1995-07-12 06:00 , 728896.0 ,0, 32.768846986 7.19248634737
1995-07-23 06:00 , 728907.0 ,0, 34.0130683721 3.41046103965
1995-08-03 06:00 , 728917.0 ,0, 30.396625172 6.96337482797
1995-08-13 06:00 , 728927.0 ,0, 24.3207416374 9.89323685727
1995-08-23 06:00 , 728937.0 ,0, 24.7244699018 5.5723722035
1995-09-03 06:00 , 728947.0 ,0, 26.3388520968 1.50381456985
1995-09-13 06:00 , 728957.0 ,0, 30.2875447845 -4.61701846872
1995-09-24 06:00 , 728968.0 ,0, 37.1154762604 -10.9796066952
1995-10-04 06:00 , 728978.0 ,0, 38.516012036 -12.3801424708
1995-10-14 06:00 , 728988.0 ,0, 36.7476332138 -8.72720310624
1995-10-24 06:00 , 728998.0 ,0, 36.2293755497 -8.34937554966
1995-11-04 06:00 , 729008.0 ,0, 34.7091997909 -7.84709452773
1995-11-14 06:00 , 729018.0 ,0, 30.5483757615 -5.12037576153
1995-11-25 06:00 , 729029.0 ,0, 31.2980346089 -7.30203460895
1996-00-00 00:00 , 729039.0 ,0, 30.4670868749 -6.96708687493
1996-00-10 00:00 , 729049.0 ,0, 30.5403478553 -7.04034785526
1996-00-21 00:00 , 729060.0 ,0, 30.1928276516 -6.61416098492
1996-01-01 00:00 , 729070.0 ,0, 29.4784425944 -6.12337592772
1996-01-11 00:00 , 729080.0 ,0, 29.3774800856 -6.2119171717
1996-01-20 00:00 , 729089.0 ,0, 29.335966067 -1.63596606696
1996-02-00 00:00 , 729099.0 ,0, 29.0381156112 -3.33811561118
1996-02-10 00:00 , 729109.0 ,0, 24.9442711107 -1.14427111067
1996-02-21 00:00 , 729120.0 ,0, 16.8194755589 1.38052444113
1996-03-01 00:00 , 729130.0 ,0, 16.8744408887 -4.27444088865
1996-03-11 00:00 , 729140.0 ,0, 17.2879017982 -4.1879017982
1996-03-21 00:00 , 729150.0 ,0, 25.0310375985 -12.3310375985
1996-04-01 00:00 , 729160.0 ,0, 34.4101366455 -20.4101366455
1996-04-11 00:00 , 729170.0 ,0, 21.0954545334 14.7045454666
1996-04-22 00:00 , 729181.0 ,0, 44.976119095 -11.476119095
1996-05-02 00:00 , 729191.0 ,0, 36.9368913227 41.2631086773
1996-05-12 00:00 , 729201.0 ,0, 33.6820131553 14.2179868447
1996-05-22 00:00 , 729211.0 ,0, 33.8198627812 20.5801372188
1996-06-02 00:00 , 729221.0 ,0, 33.7863665321 17.9136334679
1996-06-12 00:00 , 729231.0 ,0, 32.5278360327 14.1721639673
1996-06-23 00:00 , 729242.0 ,0, 39.5359241863 3.36407581374
1996-07-03 00:00 , 729252.0 ,0, 40.0284441843 2.87155581566
1996-07-13 00:00 , 729262.0 ,0, 43.0016172874 -5.60161728736
1996-07-24 00:00 , 729273.0 ,0, 40.1450113647 1.95498863532
1996-08-04 00:00 , 729283.0 ,0, 33.1878528148 9.21214718516
1996-08-14 00:00 , 729293.0 ,0, 30.118427117 10.181572883
1996-08-24 00:00 , 729303.0 ,0, 29.5605363054 7.33946369463
1996-09-04 00:00 , 729313.0 ,0, 31.1450951027 0.454904897289
1996-09-14 00:00 , 729323.0 ,0, 32.4249978872 -5.32499788722
1996-09-25 00:00 , 729334.0 ,0, 39.2476614195 -14.8476614195
1996-10-05 00:00 , 729344.0 ,0, 42.1833603841 -11.9833603841
1996-10-15 00:00 , 729354.0 ,0, 39.5289618294 -7.42896182944
1996-10-25 00:00 , 729364.0 ,0, 38.9799109044 -8.47991090436
1996-11-05 00:00 , 729374.0 ,0, 37.8221359629 -7.32213596293
1996-11-15 00:00 , 729384.0 ,0, 33.9891106308 0.610889369191
1996-11-26 00:00 , 729395.0 ,0, 30.918078886 2.38192111402
1997-00-00 18:00 , 729405.0 ,0, 31.075470953 -2.27547095304
1997-00-10 18:00 , 729415.0 ,0, 31.2790114303 -5.07901143025
1997-00-21 18:00 , 729426.0 ,0, 31.2090124606 -1.40901246061
1997-01-01 18:00 , 729436.0 ,0, 29.4120898074 -3.2120898074
1997-01-11 18:00 , 729446.0 ,0, 29.8313979459 -3.23139794588
1997-01-19 18:00 , 729454.0 ,0, 29.739637889 -3.339637889
1997-01-29 18:00 , 729464.0 ,0, 28.4103476056 -3.2103476056
1997-02-09 18:00 , 729474.0 ,0, 25.1897051886 -6.88970518865
1997-02-20 18:00 , 729485.0 ,0, 19.8057734062 -6.10577340619
1997-03-00 18:00 , 729495.0 ,0, 18.0801347181 -5.78013471812
1997-03-10 18:00 , 729505.0 ,0, 19.3130487116 10.8869512884
1997-03-20 18:00 , 729515.0 ,0, 20.9617146936 9.23828530638
1997-04-00 18:00 , 729525.0 ,0, 23.8262916906 -1.22629169062
1997-04-10 18:00 , 729535.0 ,0, 19.9798830762 4.82011692384
1997-04-21 18:00 , 729546.0 ,0, 33.2052604174 4.49473958255
1997-05-01 18:00 , 729556.0 ,0, 31.7546795963 -15.3546795963
1997-05-11 18:00 , 729566.0 ,0, 36.0646121329 -19.9646121329
1997-05-21 18:00 , 729576.0 ,0, 39.1537933594 -15.9537933594
1997-06-01 18:00 , 729586.0 ,0, 39.2571668073 -7.05716680734
1997-06-11 18:00 , 729596.0 ,0, 29.0010394255 2.39896057449
1997-06-22 18:00 , 729607.0 ,0, 25.1664530201 1.03354697987
1997-07-02 18:00 , 729617.0 ,0, 31.7492507538 1.05074924618
1997-07-12 18:00 , 729627.0 ,0, 36.2073351906 5.69266480939
1997-07-23 18:00 , 729638.0 ,0, 37.7647056367 2.03529436332
1997-08-03 18:00 , 729648.0 ,0, 34.8112213843 2.68877861566
1997-08-13 18:00 , 729658.0 ,0, 30.3612495436 3.2387504564
1997-08-23 18:00 , 729668.0 ,0, 27.567410373 5.03258962702
1997-09-03 18:00 , 729678.0 ,0, 27.4719146066 -0.871914606565
1997-09-13 18:00 , 729688.0 ,0, 28.544311599 -5.54431159895
1997-09-24 18:00 , 729699.0 ,0, 36.6364717779 -11.8364717779
1997-10-04 18:00 , 729709.0 ,0, 40.2694934059 -7.36949340586
1997-10-14 18:00 , 729719.0 ,0, 38.0385345417 -7.53853454171
1997-10-24 18:00 , 729729.0 ,0, 37.5673211849 -9.26732118487
1997-11-04 18:00 , 729739.0 ,0, 35.5286395661 -5.42863956609
1997-11-14 18:00 , 729749.0 ,0, 33.2953399497 -3.59533994967
1997-11-25 18:00 , 729760.0 ,0, 31.307289054 -4.007289054
1998-00-00 12:00 , 729770.0 ,0, 30.8521086518 -4.25210865177
1998-00-10 12:00 , 729780.0 ,0, 31.5658970178 -6.16589701778
1998-00-21 12:00 , 729791.0 ,0, 31.920037369 -4.52003736902
1998-01-01 12:00 , 729801.0 ,0, 30.6652317942 -4.06523179425
