T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 9.72 -2.54
1993-01-19 18:00 , 727993.0 ,0, 9.495 -2.275
1993-01-29 18:00 , 728003.0 ,0, 9.6575 -2.3475
1993-02-09 18:00 , 728013.0 ,0, 9.82 -2.5
1993-02-20 18:00 , 728024.0 ,0, 10.24 -3.85
1993-03-00 18:00 , 728034.0 ,0, 10.2025 -3.5725
1993-03-10 18:00 , 728044.0 ,0, 11.35 -3.07
1993-03-20 18:00 , 728054.0 ,0, 15.7 3.7
1993-04-00 18:00 , 728064.0 ,0, 25.25 -8.45
1993-04-10 18:00 , 728074.0 ,0, 28.3 -1.9
1993-04-21 18:00 , 728085.0 ,0, 36.725 6.275
1993-05-01 18:00 , 728095.0 ,0, 31.575 13.725
1993-05-11 18:00 , 728105.0 ,0, 36.5 8.7
1993-05-21 18:00 , 728115.0 ,0, 42.5 7.6
1993-06-01 18:00 , 728125.0 ,0, 49.05 0.75
1993-06-11 18:00 , 728135.0 ,0, 48.375 -8.275
1993-06-22 18:00 , 728146.0 ,0, 45.05 -10.35
1993-07-02 18:00 , 728156.0 ,0, 40.75 -9.85
1993-07-12 18:00 , 728166.0 ,0, 36.425 -6.025
1993-07-23 18:00 , 728177.0 ,0, 32.625 -2.525
1993-08-03 18:00 , 728187.0 ,0, 27.75 -8.65
1993-08-13 18:00 , 728197.0 ,0, 23.6 0.1
1993-08-23 18:00 , 728207.0 ,0, 19.975 0.574473684211
1993-09-03 18:00 , 728217.0 ,0, 17.05 0.876666666667
1993-09-13 18:00 , 728227.0 ,0, 16.075 0.272894736842
1993-09-24 18:00 , 728238.0 ,0, 15.05 -1.05
1993-10-04 18:00 , 728248.0 ,0, 14.075 -1.175
1993-10-14 18:00 , 728258.0 ,0, 12.875 -0.975
1993-10-24 18:00 , 728268.0 ,0, 12.175 -0.952446808511
1993-11-04 18:00 , 728278.0 ,0, 11.475 -0.252446808511
1993-11-14 18:00 , 728288.0 ,0, 10.3225 0.249233333333
1993-11-25 18:00 , 728299.0 ,0, 10.4875 -0.264473684211
1994-00-00 12:00 , 728309.0 ,0, 10.1875 -0.131145833333
1994-00-10 12:00 , 728319.0 ,0, 9.7225 0.145535714286
1994-00-21 12:00 , 728330.0 ,0, 9.44 0.251973684211
1994-01-01 12:00 , 728340.0 ,0, 9.2025 0.297631578947
1994-01-11 12:00 , 728350.0 ,0, 8.815 0.393169934641
1994-01-19 12:00 , 728358.0 ,0, 8.65 -0.45
1994-01-29 12:00 , 728368.0 ,0, 8.635 -0.465
1994-02-09 12:00 , 728378.0 ,0, 8.7 0.45
1994-02-20 12:00 , 728389.0 ,0, 8.9625 -0.3025
1994-03-00 12:00 , 728399.0 ,0, 9.235 -0.555
1994-03-10 12:00 , 728409.0 ,0, 10.52 -1.03
1994-03-20 12:00 , 728419.0 ,0, 15.75 0.65
1994-04-00 12:00 , 728429.0 ,0, 22.65 5.75
1994-04-10 12:00 , 728439.0 ,0, 24.025 6.075
1994-04-21 12:00 , 728450.0 ,0, 35.1 11.9
1994-05-01 12:00 , 728460.0 ,0, 37.45 19.95
1994-05-11 12:00 , 728470.0 ,0, 38.575 22.525
1994-05-21 12:00 , 728480.0 ,0, 45.35 15.55
1994-06-01 12:00 , 728490.0 ,0, 49.475 7.825
1994-06-11 12:00 , 728500.0 ,0, 46.375 4.125
1994-06-22 12:00 , 728511.0 ,0, 42.15 1.85
1994-07-02 12:00 , 728521.0 ,0, 38.35 10.15
1994-07-12 12:00 , 728531.0 ,0, 34.675 3.025
1994-07-23 12:00 , 728542.0 ,0, 32.725 -2.025
1994-08-03 12:00 , 728552.0 ,0, 26.5 -0.8
1994-08-13 12:00 , 728562.0 ,0, 23.725 0.675
1994-08-23 12:00 , 728572.0 ,0, 20.0873684211 1.71263157895
1994-09-03 12:00 , 728582.0 ,0, 17.2066666667 -0.00666666666667
1994-09-13 12:00 , 728592.0 ,0, 16.1869736842 -1.08697368421
1994-09-24 12:00 , 728603.0 ,0, 14.85 0.15
1994-10-04 12:00 , 728613.0 ,0, 13.65 0.85
1994-10-14 12:00 , 728623.0 ,0, 12.175 1.625
1994-10-24 12:00 , 728633.0 ,0, 11.5806382979 1.91936170213
1994-11-04 12:00 , 728643.0 ,0, 11.0306382979 1.26936170213
1994-11-14 12:00 , 728653.0 ,0, 10.0154333333 0.584566666667
1994-11-25 12:00 , 728664.0 ,0, 10.1682565789 -0.928256578947
1995-00-00 06:00 , 728674.0 ,0, 9.90158854167 -1.05158854167
1995-00-10 06:00 , 728684.0 ,0, 9.51450892857 -0.684508928571
1995-00-21 06:00 , 728695.0 ,0, 9.33799342105 -0.157993421053
1995-01-01 06:00 , 728705.0 ,0, 9.02753289474 -0.247532894737
1995-01-11 06:00 , 728715.0 ,0, 8.77704248366 -0.14704248366
1995-01-19 06:00 , 728723.0 ,0, 8.21 0.31
1995-01-29 06:00 , 728733.0 ,0, 8.1525 0.2675
1995-02-09 06:00 , 728743.0 ,0, 8.3625 1.5575
1995-02-20 06:00 , 728754.0 ,0, 8.645 0.565
1995-03-00 06:00 , 728764.0 ,0, 8.68 1.03
1995-03-10 06:00 , 728774.0 ,0, 10.1675 -1.0475
1995-03-20 06:00 , 728784.0 ,0, 14.8 2.4
1995-04-00 06:00 , 728794.0 ,0, 22.475 4.725
1995-04-10 06:00 , 728804.0 ,0, 26.175 0.625
1995-04-21 06:00 , 728815.0 ,0, 37.125 -14.525
1995-05-01 06:00 , 728825.0 ,0, 41.95 -11.25
1995-05-11 06:00 , 728835.0 ,0, 42.75 -10.15
1995-05-21 06:00 , 728845.0 ,0, 49.825 -11.825
1995-06-01 06:00 , 728855.0 ,0, 53.7 -10.7
1995-06-11 06:00 , 728865.0 ,0, 47.15 -7.65
1995-06-22 06:00 , 728876.0 ,0, 41.275 -7.375
1995-07-02 06:00 , 728886.0 ,0, 39.625 -8.225
1995-07-12 06:00 , 728896.0 ,0, 34.325 -5.025
1995-07-23 06:00 , 728907.0 ,0, 31.3 -7.7
1995-08-03 06:00 , 728917.0 ,0, 24.7 -5.5
1995-08-13 06:00 , 728927.0 ,0, 23.375 -5.075
1995-08-23 06:00 , 728937.0 ,0, 19.6373684211 -5.73736842105
1995-09-03 06:00 , 728947.0 ,0, 16.4066666667 -6.10666666667
1995-09-13 06:00 , 728957.0 ,0, 15.1619736842 -6.21197368421
1995-09-24 06:00 , 728968.0 ,0, 13.95 -5.97
1995-10-04 06:00 , 728978.0 ,0, 13.1 -5.49
1995-10-14 06:00 , 728988.0 ,0, 12.025 -4.385
1995-10-24 06:00 , 728998.0 ,0, 11.4806382979 -3.70063829787
1995-11-04 06:00 , 729008.0 ,0, 11.1056382979 -3.03563829787
1995-11-14 06:00 , 729018.0 ,0, 9.91543333333 -1.74543333333
1995-11-25 06:00 , 729029.0 ,0, 9.60325657895 -1.80325657895
1996-00-00 00:00 , 729039.0 ,0, 9.46408854167 -0.914088541667
1996-00-10 00:00 , 729049.0 ,0, 9.32700892857 -0.527008928571
1996-00-21 00:00 , 729060.0 ,0, 9.24299342105 -0.782993421053
1996-01-01 00:00 , 729070.0 ,0, 8.75253289474 -0.562532894737
1996-01-11 00:00 , 729080.0 ,0, 8.47204248366 -0.28204248366
1996-01-20 00:00 , 729089.0 ,0, 8.045 -0.075
1996-02-00 00:00 , 729099.0 ,0, 7.99 0.29
1996-02-10 00:00 , 729109.0 ,0, 8.6075 -0.5175
1996-02-21 00:00 , 729120.0 ,0, 8.0225 0.1475
1996-03-01 00:00 , 729130.0 ,0, 8.5575 0.9225
1996-03-11 00:00 , 729140.0 ,0, 9.8975 1.2025
1996-03-21 00:00 , 729150.0 ,0, 15.9 -5.3
1996-04-01 00:00 , 729160.0 ,0, 23.0 -10.7
1996-04-11 00:00 , 729170.0 ,0, 28.45 -4.25
1996-04-22 00:00 , 729181.0 ,0, 37.75 -2.55
1996-05-02 00:00 , 729191.0 ,0, 42.6 22.3
1996-05-12 00:00 , 729201.0 ,0, 42.85 4.05
1996-05-22 00:00 , 729211.0 ,0, 50.425 -14.825
1996-06-02 00:00 , 729221.0 ,0, 53.575 -14.175
1996-06-12 00:00 , 729231.0 ,0, 46.425 -4.625
1996-06-23 00:00 , 729242.0 ,0, 39.425 19.575
1996-07-03 00:00 , 729252.0 ,0, 37.875 16.125
1996-07-13 00:00 , 729262.0 ,0, 33.225 -3.425
1996-07-24 00:00 , 729273.0 ,0, 29.0 -3.4
1996-08-04 00:00 , 729283.0 ,0, 22.1 1.2
1996-08-14 00:00 , 729293.0 ,0, 21.6 -0.2
1996-08-24 00:00 , 729303.0 ,0, 18.4873684211 0.112631578947
1996-09-04 00:00 , 729313.0 ,0, 15.2566666667 2.04333333333
1996-09-14 00:00 , 729323.0 ,0, 13.7494736842 2.75052631579
1996-09-25 00:00 , 729334.0 ,0, 12.645 1.955
1996-10-05 00:00 , 729344.0 ,0, 11.8775 0.9225
1996-10-15 00:00 , 729354.0 ,0, 10.935 0.965
1996-10-25 00:00 , 729364.0 ,0, 10.6756382979 1.12436170213
1996-11-05 00:00 , 729374.0 ,0, 10.4481382979 0.951861702128
1996-11-15 00:00 , 729384.0 ,0, 9.77543333333 1.02456666667
