T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 8.55529111158 -1.37529111158
1993-01-19 18:00 , 727993.0 ,0, 8.73005541669 -1.51005541669
1993-01-29 18:00 , 728003.0 ,0, 9.08276007892 -1.77276007892
1993-02-09 18:00 , 728013.0 ,0, 9.53796004428 -2.21796004428
1993-02-20 18:00 , 728024.0 ,0, 10.240244151 -3.850244151
1993-03-00 18:00 , 728034.0 ,0, 12.3856538575 -5.75565385748
1993-03-10 18:00 , 728044.0 ,0, 18.8785194568 -10.5985194568
1993-03-20 18:00 , 728054.0 ,0, 20.7313224252 -1.33132242525
1993-04-00 18:00 , 728064.0 ,0, 17.8344262356 -1.0344262356
1993-04-10 18:00 , 728074.0 ,0, 28.4900581197 -2.09005811967
1993-04-21 18:00 , 728085.0 ,0, 26.0681644651 16.9318355349
1993-05-01 18:00 , 728095.0 ,0, 40.1898726189 5.11012738108
1993-05-11 18:00 , 728105.0 ,0, 51.9512899167 -6.75128991667
1993-05-21 18:00 , 728115.0 ,0, 51.6568707666 -1.55687076655
1993-06-01 18:00 , 728125.0 ,0, 47.8981672263 1.90183277367
1993-06-11 18:00 , 728135.0 ,0, 56.9500927462 -16.8500927462
1993-06-22 18:00 , 728146.0 ,0, 58.6749494094 -23.9749494094
1993-07-02 18:00 , 728156.0 ,0, 45.9577628559 -15.0577628559
1993-07-12 18:00 , 728166.0 ,0, 39.1642651337 -8.76426513372
1993-07-23 18:00 , 728177.0 ,0, 32.2275021427 -2.12750214273
1993-08-03 18:00 , 728187.0 ,0, 26.5421196835 -7.44211968348
1993-08-13 18:00 , 728197.0 ,0, 23.6670374604 0.0329625396249
1993-08-23 18:00 , 728207.0 ,0, 20.7288574982 -0.179383813995
1993-09-03 18:00 , 728217.0 ,0, 18.6036697553 -0.677003088668
1993-09-13 18:00 , 728227.0 ,0, 17.6703423117 -1.32244757491
1993-09-24 18:00 , 728238.0 ,0, 16.4966135113 -2.49661351128
1993-10-04 18:00 , 728248.0 ,0, 14.7773823038 -1.87738230378
1993-10-14 18:00 , 728258.0 ,0, 12.7394938835 -0.839493883535
1993-10-24 18:00 , 728268.0 ,0, 12.9404207114 -1.71786751991
1993-11-04 18:00 , 728278.0 ,0, 12.2767779985 -1.05422480697
1993-11-14 18:00 , 728288.0 ,0, 11.6188886165 -1.04715528318
1993-11-25 18:00 , 728299.0 ,0, 11.1051013347 -0.882075018919
1994-00-00 12:00 , 728309.0 ,0, 10.8062173497 -0.74986318302
1994-00-10 12:00 , 728319.0 ,0, 10.2933571143 -0.425321399966
1994-00-21 12:00 , 728330.0 ,0, 10.304106961 -0.61213327676
1994-01-01 12:00 , 728340.0 ,0, 10.026233629 -0.526102050084
1994-01-11 12:00 , 728350.0 ,0, 9.14382305118 0.0643468834599
1994-01-19 12:00 , 728358.0 ,0, 9.34605671776 -1.14605671776
1994-01-29 12:00 , 728368.0 ,0, 9.1555853736 -0.985585373598
1994-02-09 12:00 , 728378.0 ,0, 8.82207219501 0.32792780499
1994-02-20 12:00 , 728389.0 ,0, 10.3069864108 -1.6469864108
1994-03-00 12:00 , 728399.0 ,0, 14.2779402648 -5.59794026479
1994-03-10 12:00 , 728409.0 ,0, 14.2816904567 -4.79169045668
1994-03-20 12:00 , 728419.0 ,0, 20.2767353348 -3.87673533477
1994-04-00 12:00 , 728429.0 ,0, 24.2907204804 4.10927951961
1994-04-10 12:00 , 728439.0 ,0, 20.8119346041 9.28806539585
1994-04-21 12:00 , 728450.0 ,0, 31.6255379337 15.3744620663
1994-05-01 12:00 , 728460.0 ,0, 34.6684465367 22.7315534633
1994-05-11 12:00 , 728470.0 ,0, 51.0174066143 10.0825933857
1994-05-21 12:00 , 728480.0 ,0, 57.3662059657 3.53379403427
1994-06-01 12:00 , 728490.0 ,0, 50.96535499 6.33464501005
1994-06-11 12:00 , 728500.0 ,0, 66.3516924635 -15.8516924635
1994-06-22 12:00 , 728511.0 ,0, 60.5513780634 -16.5513780634
1994-07-02 12:00 , 728521.0 ,0, 51.5131397513 -3.01313975135
1994-07-12 12:00 , 728531.0 ,0, 43.3792899985 -5.6792899985
1994-07-23 12:00 , 728542.0 ,0, 33.3340316968 -2.63403169684
1994-08-03 12:00 , 728552.0 ,0, 27.8626543766 -2.16265437664
1994-08-13 12:00 , 728562.0 ,0, 24.491903316 -0.0919033159967
1994-08-23 12:00 , 728572.0 ,0, 21.6703362733 0.129663726749
1994-09-03 12:00 , 728582.0 ,0, 20.6653708508 -3.46537085081
1994-09-13 12:00 , 728592.0 ,0, 19.4709206954 -4.37092069539
1994-09-24 12:00 , 728603.0 ,0, 18.3599437757 -3.35994377567
1994-10-04 12:00 , 728613.0 ,0, 16.41554847 -1.91554847005
