T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.48111116689 0.13888883311
1993-01-19 18:00 , 727993.0 ,0, 0.452054243948 0.127945756052
1993-01-29 18:00 , 728003.0 ,0, 0.452054243948 0.127945756052
1993-02-09 18:00 , 728013.0 ,0, 0.449606959237 0.130393040763
1993-02-20 18:00 , 728024.0 ,0, 0.444712389816 0.135287610184
1993-03-00 18:00 , 728034.0 ,0, 0.471322028047 0.118677971953
1993-03-10 18:00 , 728044.0 ,0, 0.597017270773 0.452982729227
1993-03-20 18:00 , 728054.0 ,0, 1.30497023804 -0.264970238041
1993-04-00 18:00 , 728064.0 ,0, 1.8034346191 -0.963434619101
1993-04-10 18:00 , 728074.0 ,0, 2.32628090497 -0.236280904968
1993-04-21 18:00 , 728085.0 ,0, 3.49021225077 0.42978774923
1993-05-01 18:00 , 728095.0 ,0, 4.85237034288 0.117629657116
1993-05-11 18:00 , 728105.0 ,0, 5.22867520929 0.0213247907131
1993-05-21 18:00 , 728115.0 ,0, 4.93592169967 1.27407830033
1993-06-01 18:00 , 728125.0 ,0, 5.00685207657 1.08314792343
1993-06-11 18:00 , 728135.0 ,0, 5.26141068258 0.398589317418
1993-06-22 18:00 , 728146.0 ,0, 4.92731528045 0.502684719552
1993-07-02 18:00 , 728156.0 ,0, 4.06139858427 0.978601415727
1993-07-12 18:00 , 728166.0 ,0, 3.40914546107 0.050854538929
1993-07-23 18:00 , 728177.0 ,0, 2.58187544542 0.34812455458
1993-08-03 18:00 , 728187.0 ,0, 2.01035165905 0.819648340952
1993-08-13 18:00 , 728197.0 ,0, 1.65169937317 0.238300626828
1993-08-23 18:00 , 728207.0 ,0, 1.22126816242 0.228731837577
1993-09-03 18:00 , 728217.0 ,0, 1.00471538529 0.0552846147077
1993-09-13 18:00 , 728227.0 ,0, 0.912310871909 0.0976891280915
1993-09-24 18:00 , 728238.0 ,0, 0.813561447076 0.186438552924
1993-10-04 18:00 , 728248.0 ,0, 0.770156995533 0.229843004467
1993-10-14 18:00 , 728258.0 ,0, 0.710889211434 0.259110788566
1993-10-24 18:00 , 728268.0 ,0, 0.649074510197 0.180925489803
1993-11-04 18:00 , 728278.0 ,0, 0.602507643293 0.227492356707
1993-11-14 18:00 , 728288.0 ,0, 0.509373909484 0.320626090516
1993-11-25 18:00 , 728299.0 ,0, 0.544786838172 0.285213161828
1994-00-00 12:00 , 728309.0 ,0, 0.542085920977 0.287914079023
1994-00-10 12:00 , 728319.0 ,0, 0.521353705076 0.248646294924
1994-00-21 12:00 , 728330.0 ,0, 0.520707031829 0.149292968171
1994-01-01 12:00 , 728340.0 ,0, 0.519806726097 0.200193273903
1994-01-11 12:00 , 728350.0 ,0, 0.477541620992 0.212458379008
1994-01-19 12:00 , 728358.0 ,0, 0.467287988507 0.162712011493
1994-01-29 12:00 , 728368.0 ,0, 0.467287988507 0.182712011493
1994-02-09 12:00 , 728378.0 ,0, 0.460635578949 0.149364421051
1994-02-20 12:00 , 728389.0 ,0, 0.447330759834 0.142669240166
1994-03-00 12:00 , 728399.0 ,0, 0.448231065566 0.201768934434
1994-03-10 12:00 , 728409.0 ,0, 0.523907115172 0.376092884828
1994-03-20 12:00 , 728419.0 ,0, 0.512528226024 0.927471773976
1994-04-00 12:00 , 728429.0 ,0, 1.03502487487 0.914975125134
1994-04-10 12:00 , 728439.0 ,0, 1.40787008743 1.20212991257
1994-04-21 12:00 , 728450.0 ,0, 3.85478633617 1.57521366383
1994-05-01 12:00 , 728460.0 ,0, 4.52366757246 0.166332427539
1994-05-11 12:00 , 728470.0 ,0, 3.60071829547 2.67928170453
1994-05-21 12:00 , 728480.0 ,0, 4.57309163384 5.15690836616
1994-06-01 12:00 , 728490.0 ,0, 4.93592795982 3.75407204018
1994-06-11 12:00 , 728500.0 ,0, 4.63077127349 2.66922872651
1994-06-22 12:00 , 728511.0 ,0, 4.64222122992 0.53777877008
1994-07-02 12:00 , 728521.0 ,0, 3.82653547563 -0.326535475628
1994-07-12 12:00 , 728531.0 ,0, 3.53876051913 -0.32876051913
