T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 0.549431570275 0.120568429725
1993-01-19 18:00 , 727993.0 ,0, 0.61844670838 -0.00844670837982
1993-01-29 18:00 , 728003.0 ,0, 0.602086051926 0.167913948074
1993-02-09 18:00 , 728013.0 ,0, 0.631237245266 -0.0512372452661
1993-02-20 18:00 , 728024.0 ,0, 0.652903087851 -0.202903087851
1993-03-00 18:00 , 728034.0 ,0, 0.682400867151 -0.0524008671507
1993-03-10 18:00 , 728044.0 ,0, 0.791378935249 0.378621064751
1993-03-20 18:00 , 728054.0 ,0, 1.07355839695 0.396441603051
1993-04-00 18:00 , 728064.0 ,0, 1.85267462654 -0.432674626541
1993-04-10 18:00 , 728074.0 ,0, 2.21279215472 1.41720784528
1993-04-21 18:00 , 728085.0 ,0, 3.41091486446 1.48908513554
1993-05-01 18:00 , 728095.0 ,0, 3.86383610747 2.13616389253
1993-05-11 18:00 , 728105.0 ,0, 5.02374082341 2.38625917659
1993-05-21 18:00 , 728115.0 ,0, 5.89827522798 2.39172477202
1993-06-01 18:00 , 728125.0 ,0, 6.5861569226 2.2638430774
1993-06-11 18:00 , 728135.0 ,0, 6.46206443747 2.66793556253
1993-06-22 18:00 , 728146.0 ,0, 6.13352835488 1.01647164512
1993-07-02 18:00 , 728156.0 ,0, 5.84948308424 0.710516915764
1993-07-12 18:00 , 728166.0 ,0, 5.03307872757 -0.0330787275654
1993-07-23 18:00 , 728177.0 ,0, 4.07921563575 -0.0192156357478
1993-08-03 18:00 , 728187.0 ,0, 3.22268872159 0.517311278408
1993-08-13 18:00 , 728197.0 ,0, 2.67910719355 0.380892806448
1993-08-23 18:00 , 728207.0 ,0, 2.2619690097 0.408030990305
1993-09-03 18:00 , 728217.0 ,0, 2.01906304926 0.720936950744
1993-09-13 18:00 , 728227.0 ,0, 1.78905305075 0.350946949251
1993-09-24 18:00 , 728238.0 ,0, 1.53415395069 0.165846049312
1993-10-04 18:00 , 728248.0 ,0, 1.42826377275 0.201736227249
1993-10-14 18:00 , 728258.0 ,0, 1.27655447616 0.253445523836
1993-10-24 18:00 , 728268.0 ,0, 1.12915337195 0.230846628054
1993-11-04 18:00 , 728278.0 ,0, 0.99225741204 0.24774258796
1993-11-14 18:00 , 728288.0 ,0, 0.927303551637 0.262696448363
1993-11-25 18:00 , 728299.0 ,0, 0.834809092293 0.145190907707
1994-00-00 12:00 , 728309.0 ,0, 0.68144595012 -0.18144595012
