T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1993-01-11 18:00 , 727985.0 ,0, 1.49811400527 -0.0181140052676
1993-01-19 18:00 , 727993.0 ,0, 1.46116639837 -0.0411663983737
1993-01-29 18:00 , 728003.0 ,0, 1.44309118317 -0.0330911831729
1993-02-09 18:00 , 728013.0 ,0, 1.44504660057 -0.115046600575
1993-02-20 18:00 , 728024.0 ,0, 1.52289135695 0.00710864305436
1993-03-00 18:00 , 728034.0 ,0, 1.56091631028 0.0990836897182
1993-03-10 18:00 , 728044.0 ,0, 1.90132142674 1.53867857326
1993-03-20 18:00 , 728054.0 ,0, 2.65906873372 0.910931266275
1993-04-00 18:00 , 728064.0 ,0, 4.54166077717 -1.17166077717
1993-04-10 18:00 , 728074.0 ,0, 6.97246187632 -0.462461876317
1993-04-21 18:00 , 728085.0 ,0, 12.2196677255 1.48033227446
1993-05-01 18:00 , 728095.0 ,0, 15.3668942353 4.53310576471
1993-05-11 18:00 , 728105.0 ,0, 21.6393046338 -0.9393046338
1993-05-21 18:00 , 728115.0 ,0, 18.9189264626 0.681073537367
1993-06-01 18:00 , 728125.0 ,0, 16.6406740122 0.959325987796
1993-06-11 18:00 , 728135.0 ,0, 16.4946841395 -2.19468413949
1993-06-22 18:00 , 728146.0 ,0, 14.0379229916 -3.93792299163
1993-07-02 18:00 , 728156.0 ,0, 9.23268072375 0.0973192762515
1993-07-12 18:00 , 728166.0 ,0, 7.88242280493 0.317577195073
1993-07-23 18:00 , 728177.0 ,0, 5.90716520274 1.54283479726
1993-08-03 18:00 , 728187.0 ,0, 4.73721304458 1.15278695542
1993-08-13 18:00 , 728197.0 ,0, 3.94073757549 1.06926242451
1993-08-23 18:00 , 728207.0 ,0, 3.49788645855 0.872113541446
1993-09-03 18:00 , 728217.0 ,0, 3.12218575054 0.99781424946
1993-09-13 18:00 , 728227.0 ,0, 2.79248814781 0.907511852189
1993-09-24 18:00 , 728238.0 ,0, 2.52946863775 0.870531362248
1993-10-04 18:00 , 728248.0 ,0, 2.43410571373 0.705894286265
1993-10-14 18:00 , 728258.0 ,0, 2.22739282072 0.732607179283
1993-10-24 18:00 , 728268.0 ,0, 2.10573006527 0.744269934726
1993-11-04 18:00 , 728278.0 ,0, 2.01835685035 0.591643149649
1993-11-14 18:00 , 728288.0 ,0, 1.97881731807 0.531182681934
1993-11-25 18:00 , 728299.0 ,0, 1.78286547917 0.527134520827
1994-00-00 12:00 , 728309.0 ,0, 1.70568199458 0.364318005422
1994-00-10 12:00 , 728319.0 ,0, 1.65040574951 0.319594250487
1994-00-21 12:00 , 728330.0 ,0, 1.54511508557 0.34488491443
1994-01-01 12:00 , 728340.0 ,0, 1.56913152463 0.260868475365
1994-01-11 12:00 , 728350.0 ,0, 1.52923897136 0.250761028641
1994-01-19 12:00 , 728358.0 ,0, 1.51471827422 0.355281725776
1994-01-29 12:00 , 728368.0 ,0, 1.48276756348 0.567232436518
1994-02-09 12:00 , 728378.0 ,0, 1.488076698 0.391923302
1994-02-20 12:00 , 728389.0 ,0, 1.51067670476 0.38932329524
1994-03-00 12:00 , 728399.0 ,0, 1.56249859093 0.32750140907
1994-03-10 12:00 , 728409.0 ,0, 2.1270989304 0.0829010695963
1994-03-20 12:00 , 728419.0 ,0, 2.57162155592 2.23837844408
1994-04-00 12:00 , 728429.0 ,0, 2.86043053966 4.83956946034
1994-04-10 12:00 , 728439.0 ,0, 7.09694137642 5.20305862358
1994-04-21 12:00 , 728450.0 ,0, 21.6358241777 -2.03582417771
1994-05-01 12:00 , 728460.0 ,0, 17.0287201036 -0.328720103626
1994-05-11 12:00 , 728470.0 ,0, 18.7855591286 3.01444087143
1994-05-21 12:00 , 728480.0 ,0, 15.1711104167 8.12888958328
1994-06-01 12:00 , 728490.0 ,0, 13.2739217579 3.42607824207
1994-06-11 12:00 , 728500.0 ,0, 10.8147908853 2.78520911473
1994-06-22 12:00 , 728511.0 ,0, 9.29137356945 3.00862643055
1994-07-02 12:00 , 728521.0 ,0, 7.91415768575 0.535842314249
1994-07-12 12:00 , 728531.0 ,0, 6.32290337479 1.26709662521
1994-07-23 12:00 , 728542.0 ,0, 5.18070322919 1.50929677081
1994-08-03 12:00 , 728552.0 ,0, 4.11390444207 0.53609555793
1994-08-13 12:00 , 728562.0 ,0, 3.54686564878 0.493134351217
1994-08-23 12:00 , 728572.0 ,0, 3.27093589092 0.749064109078
1994-09-03 12:00 , 728582.0 ,0, 2.91981631837 0.850183681634
1994-09-13 12:00 , 728592.0 ,0, 2.69373288868 0.706267111321
1994-09-24 12:00 , 728603.0 ,0, 2.42552188882 0.474478111185
1994-10-04 12:00 , 728613.0 ,0, 2.2006454987 0.599354501298
1994-10-14 12:00 , 728623.0 ,0, 2.0167667207 0.523233279299
1994-10-24 12:00 , 728633.0 ,0, 1.94379845818 0.296201541816
1994-11-04 12:00 , 728643.0 ,0, 1.94684509041 0.213154909592
1994-11-14 12:00 , 728653.0 ,0, 1.95964288588 0.20035711412
1994-11-25 12:00 , 728664.0 ,0, 1.66754533814 0.492454661855
1995-00-00 06:00 , 728674.0 ,0, 1.61237253706 0.547627462938
1995-00-10 06:00 , 728684.0 ,0, 1.58239351215 0.557606487855
1995-00-21 06:00 , 728695.0 ,0, 1.48519715518 0.554802844825
1995-01-01 06:00 , 728705.0 ,0, 1.46455793217 0.505442067829
1995-01-11 06:00 , 728715.0 ,0, 1.45921641935 0.430783580645
1995-01-19 06:00 , 728723.0 ,0, 1.45411929024 0.425880709762
1995-01-29 06:00 , 728733.0 ,0, 1.43601668991 0.443983310086
1995-02-09 06:00 , 728743.0 ,0, 1.45043515152 0.429564848482
1995-02-20 06:00 , 728754.0 ,0, 1.54623709632 0.333762903677
1995-03-00 06:00 , 728764.0 ,0, 1.68710280768 0.19289719232
1995-03-10 06:00 , 728774.0 ,0, 2.56889387519 -0.688893875194
1995-03-20 06:00 , 728784.0 ,0, 3.02135615493 0.918643845066
1995-04-00 06:00 , 728794.0 ,0, 3.70354423558 1.68645576442
1995-04-10 06:00 , 728804.0 ,0, 7.47013063407 0.0228323288933
1995-04-21 06:00 , 728815.0 ,0, 8.98136135458 -1.67136135458
1995-05-01 06:00 , 728825.0 ,0, 14.500506169 0.0447377334773
1995-05-11 06:00 , 728835.0 ,0, 17.5581277925 -1.26751803644
1995-05-21 06:00 , 728845.0 ,0, 16.8404617213 -0.209844437328
1995-06-01 06:00 , 728855.0 ,0, 13.9167211708 1.18165382917
1995-06-11 06:00 , 728865.0 ,0, 12.266662901 1.23308709901
1995-06-22 06:00 , 728876.0 ,0, 11.046695608 1.04166504776
1995-07-02 06:00 , 728886.0 ,0, 8.47121903827 1.56780056957
1995-07-12 06:00 , 728896.0 ,0, 6.75758122845 0.989208895004
1995-07-23 06:00 , 728907.0 ,0, 5.68035372953 0.54353515936
1995-08-03 06:00 , 728917.0 ,0, 4.56742906006 1.43794593994
1995-08-13 06:00 , 728927.0 ,0, 3.88519014499 0.931609855007
1995-08-23 06:00 , 728937.0 ,0, 3.44443850954 0.550051286382
1995-09-03 06:00 , 728947.0 ,0, 3.07421939872 0.437359548644
1995-09-13 06:00 , 728957.0 ,0, 2.82048762192 0.349408211414
1995-09-24 06:00 , 728968.0 ,0, 2.57251628382 0.206274924976
1995-10-04 06:00 , 728978.0 ,0, 2.33927024279 0.439520966001
1995-10-14 06:00 , 728988.0 ,0, 2.1830875868 0.382491360569
1995-10-24 06:00 , 728998.0 ,0, 2.01908307756 0.339050255775
1995-11-04 06:00 , 729008.0 ,0, 1.97580764624 0.260788098441
1995-11-14 06:00 , 729018.0 ,0, 1.89031047219 0.19315619448
1995-11-25 06:00 , 729029.0 ,0, 1.78365095279 0.172842553704
1996-00-00 00:00 , 729039.0 ,0, 1.68522652544 0.162141895615
1996-00-10 00:00 , 729049.0 ,0, 1.6037335265 0.24363489455
1996-00-21 00:00 , 729060.0 ,0, 1.56290541366 0.190081599326
1996-01-01 00:00 , 729070.0 ,0, 1.50679672788 0.194501973422
1996-01-11 00:00 , 729080.0 ,0, 1.49227074958 0.16927763752
1996-01-20 00:00 , 729089.0 ,0, 1.47841453599 0.183133851108
1996-02-00 00:00 , 729099.0 ,0, 1.42920656648 0.211178048906
1996-02-10 00:00 , 729109.0 ,0, 1.43403281181 0.183531290749
1996-02-21 00:00 , 729120.0 ,0, 1.48824631648 0.197196721491
1996-03-01 00:00 , 729130.0 ,0, 1.68213943731 0.212797271549
1996-03-11 00:00 , 729140.0 ,0, 2.24045104183 0.292673958173
1996-03-21 00:00 , 729150.0 ,0, 3.41898094729 0.168303003329
1996-04-01 00:00 , 729160.0 ,0, 5.39375871889 -0.239684644818
1996-04-11 00:00 , 729170.0 ,0, 5.97538382921 -0.155383829206
1996-04-22 00:00 , 729181.0 ,0, 11.1143364669 -1.37433646693
1996-05-02 00:00 , 729191.0 ,0, 13.2985275502 6.80147244979
1996-05-12 00:00 , 729201.0 ,0, 20.0636171522 0.636382847844
1996-05-22 00:00 , 729211.0 ,0, 21.2058727523 0.194127247735
1996-06-02 00:00 , 729221.0 ,0, 17.2104300437 2.5895699563
1996-06-12 00:00 , 729231.0 ,0, 15.6461936499 3.2538063501
1996-06-23 00:00 , 729242.0 ,0, 13.0172125554 3.28278744456
1996-07-03 00:00 , 729252.0 ,0, 10.0715107471 3.0284892529
1996-07-13 00:00 , 729262.0 ,0, 7.93917037102 -0.519170371017
1996-07-24 00:00 , 729273.0 ,0, 5.90439074662 -0.0543907466233
1996-08-04 00:00 , 729283.0 ,0, 5.21610017911 -0.0661001791051
1996-08-14 00:00 , 729293.0 ,0, 4.47842370603 0.221576293973
1996-08-24 00:00 , 729303.0 ,0, 3.83014754267 0.539852457325
1996-09-04 00:00 , 729313.0 ,0, 3.3048907434 0.835109256595
1996-09-14 00:00 , 729323.0 ,0, 3.09629036507 0.0736054682608
1996-09-25 00:00 , 729334.0 ,0, 2.8689774302 -0.0901862214131
1996-10-05 00:00 , 729344.0 ,0, 2.63017171896 -0.0645927715893
1996-10-15 00:00 , 729354.0 ,0, 2.46336058612 -0.105227252788
1996-10-25 00:00 , 729364.0 ,0, 2.27528790161 -0.038692156926
1996-11-05 00:00 , 729374.0 ,0, 2.24356159357 -0.1600949269
1996-11-15 00:00 , 729384.0 ,0, 2.09706222492 -0.0955622249227
1996-11-26 00:00 , 729395.0 ,0, 1.92740687483 0.752593125165
1997-00-00 18:00 , 729405.0 ,0, 1.84887261188 0.641127388125
1997-00-10 18:00 , 729415.0 ,0, 1.6960860674 0.693913932603
1997-00-21 18:00 , 729426.0 ,0, 1.68819797767 0.591802022333
1997-01-01 18:00 , 729436.0 ,0, 1.67314351165 0.606856488353
1997-01-11 18:00 , 729446.0 ,0, 1.63365470774 0.656345292263
1997-01-19 18:00 , 729454.0 ,0, 1.63035681097 0.639643189034
1997-01-29 18:00 , 729464.0 ,0, 1.61687921951 0.623120780493
